01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
08/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,67,54,25,183,0,0,13,2,15,37,67,67,27,198,8,0,8,206
08/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,69,44,13,164,0,2,34,5,41,38,71,78,18,205,4,6,10,215
08/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,47,36,6,134,0,0,23,4,27,45,47,59,10,161,16,2,18,179
08/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,43,6,152,0,0,55,8,63,40,63,98,14,215,68,0,68,283
08/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,48,45,33,168,0,0,48,2,50,42,48,93,35,218,76,0,76,294
08/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,45,44,184,0,1,38,5,44,43,53,83,49,228,52,14,66,294
08/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,45,32,174,0,0,28,5,33,42,55,73,37,207,63,8,71,278
08/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,45,22,169,0,1,20,4,25,44,59,65,26,194,38,2,40,234
08/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,55,48,211,0,1,37,3,41,43,66,92,51,252,30,0,30,282
08/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,42,24,23,131,0,0,66,6,72,42,42,90,29,203,32,0,32,235
08/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,47,34,22,143,0,1,12,7,20,40,48,46,29,163,6,3,9,172
08/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,38,34,178,0,0,12,2,14,40,66,50,36,192,32,16,48,240
08/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,52,28,189,0,0,15,8,23,46,63,67,36,212,22,8,30,242
08/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,86,32,29,191,0,5,16,1,22,44,91,48,30,213,18,4,22,235
08/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,71,62,19,195,0,0,7,0,7,43,71,69,19,202,13,0,13,215
08/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,59,63,46,211,0,1,33,7,41,43,60,96,53,252,27,10,37,289
08/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,46,31,32,149,0,0,89,4,93,40,46,120,36,242,46,2,48,290
08/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,50,39,15,143,0,0,35,8,43,39,50,74,23,186,58,26,84,270
08/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,51,54,6,152,0,0,5,1,6,41,51,59,7,158,0,0,0,158
08/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,34,6,154,0,0,8,0,8,44,70,42,6,162,10,2,12,174
08/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,62,45,3,153,0,0,19,0,19,43,62,64,3,172,51,0,51,223
08/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,45,3,155,0,1,13,2,16,43,65,58,5,171,11,0,11,182
08/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,73,14,198,0,4,44,1,49,44,71,117,15,247,62,4,66,313
09/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,46,43,0,124,0,2,47,0,49,35,48,90,0,173,10,0,10,183
09/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,41,22,1,95,0,0,35,2,37,31,41,57,3,132,18,0,18,150
09/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,32,47,0,121,0,0,39,0,39,42,32,86,0,160,20,0,20,180
09/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,51,53,14,156,0,3,24,5,32,38,54,77,19,188,60,0,60,248
09/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,49,50,7,152,0,0,30,2,32,46,49,80,9,184,70,8,78,262
09/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,48,16,157,0,2,32,6,40,43,52,80,22,197,32,2,34,231
09/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,48,7,164,0,0,37,2,39,45,64,85,9,203,52,0,52,255
09/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,46,28,0,111,0,0,27,0,27,37,46,55,0,138,22,0,22,160
09/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,52,8,157,0,0,21,4,25,40,57,73,12,182,42,2,44,226
09/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,30,14,138,0,0,39,6,45,39,55,69,20,183,16,0,16,199
09/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,43,56,21,160,0,0,39,18,57,40,43,95,39,217,24,4,28,245
09/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,55,13,167,0,0,44,9,53,44,55,99,22,220,74,4,78,298
09/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,71,45,14,175,0,0,22,7,29,45,71,67,21,204,6,2,8,212
09/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,66,42,207,0,1,46,5,52,43,57,112,47,259,40,0,40,299
09/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,49,42,24,153,0,0,60,7,67,38,49,102,31,220,54,32,86,306
09/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,45,45,17,147,0,0,61,5,66,40,45,106,22,213,16,10,26,239
09/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,45,44,10,139,0,0,27,5,32,40,45,71,15,171,34,4,38,209
09/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,50,32,5,126,0,0,5,2,7,39,50,37,7,133,45,2,47,180
09/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,64,25,193,0,0,20,2,22,43,61,84,27,215,82,2,84,299
09/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,63,3,165,0,0,25,1,26,44,55,88,4,191,58,1,59,250
09/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,62,63,22,195,0,0,47,2,49,48,62,110,24,244,41,4,45,289
09/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,46,44,4,131,0,0,65,0,65,37,46,109,4,196,28,0,28,224
09/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,45,50,7,143,0,2,72,6,80,41,47,122,13,223,60,24,84,307
09/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,43,8,150,0,0,36,3,39,41,58,79,11,189,26,0,26,215
09/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,48,7,156,0,0,41,11,52,40,61,89,18,208,43,0,43,251
09/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,57,15,180,0,0,34,1,35,43,65,91,16,215,20,16,36,251
09/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,67,25,191,0,1,25,2,28,44,56,92,27,219,106,4,110,329
09/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,59,37,197,0,2,40,1,43,43,60,99,38,240,52,28,80,320
09/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,50,38,1,128,0,6,36,0,42,39,56,74,1,170,34,0,34,204
09/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,52,27,181,0,0,10,6,16,41,61,62,33,197,32,4,36,233
10/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,47,20,168,0,5,22,4,31,41,65,69,24,199,65,12,77,276
10/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,53,7,166,0,1,17,1,19,42,65,70,8,185,40,0,40,225
10/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,64,12,183,0,0,15,0,15,46,61,79,12,198,38,0,38,236
10/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,85,66,5,202,0,0,15,0,15,46,85,81,5,217,32,0,32,249
10/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,82,82,12,220,0,2,57,6,65,44,84,139,18,285,112,0,112,397
10/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,47,47,5,138,0,0,47,2,49,39,47,94,7,187,70,0,70,257
10/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,51,48,10,150,0,0,34,6,40,41,51,82,16,190,64,4,68,258
10/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,66,55,1,167,0,0,2,0,2,45,66,57,1,169,2,0,2,171
10/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,74,75,4,196,0,0,29,1,30,43,74,104,5,226,32,0,32,258
10/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,77,12,200,0,1,28,8,37,48,64,105,20,237,4,2,6,243
10/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,67,12,185,0,3,46,3,52,45,64,113,15,237,10,10,20,257
10/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,59,80,23,205,0,2,60,15,77,43,61,140,38,282,69,18,87,369
10/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,44,34,12,129,0,2,56,5,63,39,46,90,17,192,62,14,76,268
10/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,56,62,12,168,0,1,71,9,81,38,57,133,21,249,96,22,118,367
10/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,63,6,175,0,2,30,1,33,45,63,93,7,208,81,0,81,289
10/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,52,9,167,0,2,45,4,51,43,65,97,13,218,43,0,43,261
10/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,57,13,180,0,2,33,3,38,44,68,90,16,218,52,0,52,270
10/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,91,70,23,228,0,0,24,1,25,44,91,94,24,253,71,6,77,330
10/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,90,54,20,205,0,4,45,17,66,41,94,99,37,271,16,0,16,287
10/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,42,1,133,0,0,35,1,36,41,49,77,2,169,100,0,100,269
10/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,50,11,158,0,0,50,9,59,41,56,100,20,217,130,10,140,357
10/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,43,7,144,0,0,30,4,34,41,53,73,11,178,58,0,58,236
10/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,48,51,2,145,0,0,30,2,32,44,48,81,4,177,70,0,70,247
10/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,60,24,192,0,1,39,9,49,45,64,99,33,241,32,0,32,273
10/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,82,6,194,0,0,27,5,32,43,63,109,11,226,2,14,16,242
10/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,98,55,14,209,0,2,16,3,21,42,100,71,17,230,47,4,51,281
10/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,47,31,8,122,0,1,6,4,11,36,48,37,12,133,0,0,0,133
10/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,64,3,167,0,2,16,7,25,41,61,80,10,192,45,0,45,237
10/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,46,30,2,114,0,3,11,7,21,36,49,41,9,135,2,0,2,137
10/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,36,48,1,123,0,2,14,0,16,38,38,62,1,139,8,0,8,147
10/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,53,3,153,0,2,23,3,28,38,61,76,6,181,84,0,84,265
11/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,65,10,185,0,0,34,9,43,45,65,99,19,228,42,10,52,280
11/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,78,76,33,233,0,2,54,7,63,46,80,130,40,296,70,0,70,366
11/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,34,18,142,0,2,60,12,74,40,52,94,30,216,96,4,100,316
11/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,63,26,182,0,0,47,10,57,43,50,110,36,239,20,0,20,259
11/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,53,28,186,0,0,21,4,25,41,64,74,32,211,38,4,42,253
11/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,45,7,152,0,0,6,10,16,38,62,51,17,168,40,2,42,210
11/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,59,19,183,0,1,20,12,33,45,61,79,31,216,14,4,18,234
11/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,68,10,182,0,2,44,9,55,46,60,112,19,237,4,0,4,241
11/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,79,10,190,0,2,59,4,65,46,57,138,14,255,146,0,146,401
11/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,51,40,2,135,0,1,68,3,72,42,52,108,5,207,144,0,144,351
11/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,72,60,6,180,0,1,40,7,48,42,73,100,13,228,28,3,31,259
11/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,48,0,153,0,0,22,8,30,44,61,70,8,183,86,0,86,269
11/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,79,11,189,0,0,10,2,12,41,58,89,13,201,78,18,96,297
11/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,61,13,177,0,0,1,4,5,45,58,62,17,182,44,0,44,226
11/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,70,60,5,184,0,0,2,2,4,49,70,62,7,188,0,0,0,188
11/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,74,84,9,214,0,3,10,6,19,47,77,94,15,233,62,8,70,303
11/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,58,4,165,0,1,24,12,37,40,64,82,16,202,56,12,68,270
11/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,53,71,5,171,0,0,17,4,21,42,53,88,9,192,30,8,38,230
11/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,73,53,7,171,0,0,19,8,27,38,73,72,15,198,36,0,36,234
11/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,62,2,177,0,0,33,12,45,48,65,95,14,222,98,4,102,324
11/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,97,69,4,228,0,4,40,1,45,58,101,109,5,273,57,0,57,330
11/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,22,15,2,64,0,2,18,3,23,25,24,33,5,87,6,0,6,93
11/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,38,29,4,109,0,2,44,2,48,38,40,73,6,157,38,0,38,195
11/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,45,69,3,170,0,1,46,4,51,53,46,115,7,221,32,6,38,259
11/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,81,1,201,0,0,71,1,72,48,71,152,2,273,94,0,94,367
11/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,50,10,174,0,3,41,1,45,48,69,91,11,219,50,0,50,269
11/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,76,49,18,181,0,1,8,0,9,38,77,57,18,190,66,2,68,258
11/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,74,15,195,0,0,11,0,11,43,63,85,15,206,34,2,36,242
11/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,81,59,37,215,0,1,35,4,40,38,82,94,41,255,50,18,68,323
11/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,59,52,54,208,0,2,25,5,32,43,61,77,59,240,40,4,44,284
12/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,37,48,24,147,0,1,25,4,30,38,38,73,28,177,26,8,34,211
12/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,41,61,21,159,0,1,55,7,63,36,42,116,28,222,28,14,42,264
12/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,41,65,10,151,0,2,19,4,25,35,43,84,14,176,8,0,8,184
12/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,64,13,174,0,1,40,8,49,38,60,104,21,223,62,2,64,287
12/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,61,61,39,199,0,5,27,7,39,38,66,88,46,238,52,18,70,308
12/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,57,66,4,165,0,0,34,6,40,38,57,100,10,205,21,0,21,226
12/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,85,41,228,0,1,9,4,14,42,61,94,45,242,34,0,34,276
12/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,38,49,12,137,0,0,33,14,47,38,38,82,26,184,66,10,76,260
12/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,50,70,16,171,0,0,28,10,38,35,50,98,26,209,55,0,55,264
12/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,57,7,166,0,0,17,9,26,35,67,74,16,192,21,0,21,213
12/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,65,59,12,173,0,0,6,2,8,37,65,65,14,181,30,0,30,211
12/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,64,13,182,0,0,7,2,9,38,67,71,15,191,8,0,8,199
12/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,54,60,23,177,0,0,3,2,5,40,54,63,25,182,0,0,0,182
12/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,61,21,199,0,0,36,2,38,37,80,97,23,237,66,8,74,311
12/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,48,30,50,161,0,1,6,4,11,33,49,36,54,172,112,6,118,290
12/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,40,50,26,152,0,0,24,2,26,36,40,74,28,178,56,0,56,234
12/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,72,39,9,157,0,0,6,0,6,37,72,45,9,163,6,0,6,169
12/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,87,61,12,197,0,3,26,0,29,37,90,87,12,226,16,2,18,244
12/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,48,1,152,0,0,52,2,54,41,62,100,3,206,61,12,73,279
12/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,39,11,158,0,0,20,3,23,40,68,59,14,181,8,8,16,197
12/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,40,1,145,0,0,28,0,28,40,64,68,1,173,22,0,22,195
12/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,59,52,0,145,0,0,50,0,50,34,59,102,0,195,48,0,48,243
12/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,49,47,1,135,0,0,29,2,31,38,49,76,3,166,52,0,52,218
12/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,33,22,0,87,0,0,14,2,16,32,33,36,2,103,10,0,10,113
12/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,30,12,0,73,0,0,1,2,3,31,30,13,2,76,0,0,0,76
12/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,65,50,0,155,0,0,5,1,6,40,65,55,1,161,0,0,0,161
12/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,65,68,3,175,0,0,40,3,43,39,65,108,6,218,4,0,4,222
12/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,74,15,189,0,3,38,0,41,43,60,112,15,230,34,16,50,280
12/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,46,38,3,119,0,0,2,1,3,32,46,40,4,122,0,10,10,132
12/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,49,54,0,140,0,0,43,4,47,37,49,97,4,187,42,0,42,229
12/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,39,32,0,105,0,0,33,0,33,34,39,65,0,138,38,0,38,176
01/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,41,37,0,111,0,0,14,0,14,33,41,51,0,125,0,0,0,125
01/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,58,8,168,0,0,2,0,2,41,61,60,8,170,0,0,0,170
01/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,61,49,11,151,0,0,2,0,2,30,61,51,11,153,4,0,4,157
01/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,65,89,8,193,0,0,49,0,49,31,65,138,8,242,86,16,102,344
01/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,51,54,7,139,0,0,53,5,58,27,51,107,12,197,34,12,46,243
01/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,38,52,9,127,0,1,20,0,21,28,39,72,9,148,38,0,38,186
01/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,40,57,6,136,0,0,42,0,42,33,40,99,6,178,26,0,26,204
01/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,48,68,6,152,0,1,29,0,30,30,49,97,6,182,24,2,26,208
01/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,44,48,26,154,0,0,10,0,10,36,44,58,26,164,52,30,82,246
01/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,57,74,6,172,0,0,5,0,5,35,57,79,6,177,4,0,4,181
01/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,54,62,32,188,0,0,23,12,35,40,54,85,44,223,50,2,52,275
01/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,42,31,8,107,0,0,33,7,40,26,42,64,15,147,6,0,6,153
01/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,39,42,17,131,0,0,43,8,51,33,39,85,25,182,59,0,59,241
01/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,38,43,18,131,0,0,16,1,17,32,38,59,19,148,37,0,37,185
01/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,39,57,15,142,0,0,16,5,21,31,39,73,20,163,38,14,52,215
01/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,44,56,25,159,0,0,20,3,23,34,44,76,28,182,38,10,48,230
01/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,55,65,3,153,0,1,11,1,13,30,56,76,4,166,28,0,28,194
01/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,62,14,181,0,2,34,3,39,36,71,96,17,220,12,0,12,232
01/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,38,33,14,110,0,0,42,6,48,25,38,75,20,158,38,4,42,200
01/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,33,39,11,112,0,0,61,1,62,29,33,100,12,174,34,0,34,208
01/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,53,77,1,164,0,0,33,0,33,33,53,110,1,197,107,0,107,304
01/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,43,61,26,162,0,1,38,2,41,32,44,99,28,203,24,0,24,227
01/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,59,44,8,142,0,1,24,0,25,31,60,68,8,167,56,4,60,227
01/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,50,12,164,0,2,20,0,22,35,69,70,12,186,26,0,26,212
01/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,58,31,14,136,0,0,15,9,24,33,58,46,23,160,40,0,40,200
01/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,26,41,5,97,0,0,23,0,23,25,26,64,5,120,67,0,67,187
01/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,40,40,18,125,0,0,40,0,40,27,40,80,18,165,34,0,34,199
01/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,48,40,26,140,0,2,16,4,22,26,50,56,30,162,46,0,46,208
01/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,41,57,10,135,0,0,14,1,15,27,41,71,11,150,59,0,59,209
01/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,51,32,5,121,0,0,4,3,7,33,51,36,8,128,8,4,12,140
01/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,51,55,27,170,0,0,26,1,27,37,51,81,28,197,6,4,10,207
