01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
02/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,69,13,182,0,0,32,4,36,36,64,101,17,218,16,2,18,236
02/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,52,55,9,141,0,5,69,2,76,25,57,124,11,217,60,6,66,283
02/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,42,40,8,117,0,0,27,2,29,27,42,67,10,146,72,0,72,218
02/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,48,46,9,132,0,0,25,2,27,29,48,71,11,159,32,8,40,199
02/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,45,65,9,149,0,1,27,6,34,30,46,92,15,183,70,0,70,253
02/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,51,83,3,173,0,2,34,4,40,36,53,117,7,213,64,0,64,277
02/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,49,57,8,149,0,0,0,3,3,35,49,57,11,152,0,0,0,152
02/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,60,68,31,194,0,0,18,2,20,35,60,86,33,214,100,8,108,322
02/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,41,50,29,148,0,3,82,2,87,28,44,132,31,235,14,22,36,271
02/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,45,42,5,124,0,0,26,1,27,32,45,68,6,151,64,0,64,215
02/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,47,41,11,132,0,0,3,1,4,33,47,44,12,136,24,0,24,160
02/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,56,36,8,134,0,0,0,0,0,34,56,36,8,134,0,0,0,134
02/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,61,20,181,0,1,3,8,12,36,65,64,28,193,2,2,4,197
02/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,76,68,16,196,0,0,33,7,40,36,76,101,23,236,55,8,63,299
02/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,73,64,22,196,0,1,49,9,59,37,74,113,31,255,112,6,118,373
02/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,59,41,2,130,0,0,16,7,23,28,59,57,9,153,26,46,72,225
02/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,47,61,9,149,0,1,38,16,55,32,48,99,25,204,10,16,26,230
02/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,48,1,148,0,1,56,2,59,36,64,104,3,207,15,0,15,222
02/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,59,47,7,148,0,0,5,2,7,35,59,52,9,155,6,0,6,161
02/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,88,5,198,0,0,40,1,41,36,69,128,6,239,44,0,44,283
02/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,70,72,22,199,0,2,41,5,48,35,72,113,27,247,28,8,36,283
02/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,74,50,27,184,0,0,0,0,0,33,74,50,27,184,12,0,12,196
02/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,45,34,1,115,0,0,2,0,2,35,45,36,1,117,0,0,0,117
02/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,52,64,8,160,0,0,75,4,79,36,52,139,12,239,88,8,96,335
02/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,56,26,21,138,0,0,0,0,0,35,56,26,21,138,2,6,8,146
02/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,52,40,10,138,0,0,4,3,7,36,52,44,13,145,6,18,24,169
02/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,57,73,40,206,0,1,43,4,48,36,58,116,44,254,78,32,110,364
02/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,79,22,200,0,2,36,8,46,36,65,115,30,246,30,8,38,284
03/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,48,49,197,0,0,44,9,53,36,64,92,58,250,48,22,70,320
03/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,60,32,16,143,0,0,35,11,46,35,60,67,27,189,13,14,27,216
03/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,47,21,162,0,0,42,11,53,39,55,89,32,215,56,0,56,271
03/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,50,31,172,0,0,25,6,31,43,48,75,37,203,48,10,58,261
03/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,50,31,175,0,6,12,3,21,41,59,62,34,196,0,12,12,208
03/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,41,69,23,179,0,0,6,1,7,46,41,75,24,186,6,18,24,210
03/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,56,35,191,0,0,47,4,51,43,57,103,39,242,16,6,22,264
03/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,63,18,188,0,3,52,2,57,41,69,115,20,245,28,2,30,275
03/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,61,45,30,171,0,0,60,1,61,35,61,105,31,232,16,4,20,252
03/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,61,2,157,0,0,48,6,54,41,53,109,8,211,26,0,26,237
03/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,63,8,179,0,0,12,2,14,43,65,75,10,193,29,0,29,222
03/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,48,5,159,0,0,16,0,16,40,66,64,5,175,12,0,12,187
03/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,72,28,207,0,4,31,5,40,45,66,103,33,247,27,17,44,291
03/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,76,16,196,0,0,47,4,51,46,58,123,20,247,40,0,40,287
03/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,75,66,16,198,0,0,56,2,58,41,75,122,18,256,6,10,16,272
03/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,33,1,124,0,1,42,2,45,35,56,75,3,169,2,0,2,171
03/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,45,62,5,155,0,0,47,4,51,43,45,109,9,206,24,6,30,236
03/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,52,44,6,152,0,0,15,2,17,50,52,59,8,169,12,0,12,181
03/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,63,6,179,0,1,19,2,22,45,66,82,8,201,18,0,18,219
03/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,41,3,156,0,2,25,2,29,45,69,66,5,185,78,4,82,267
03/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,68,6,185,0,0,38,2,40,44,67,106,8,225,26,2,28,253
03/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,59,59,7,168,0,0,32,0,32,43,59,91,7,200,68,0,68,268
03/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,38,0,143,0,0,11,0,11,39,66,49,0,154,2,0,2,156
03/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,59,34,8,147,0,0,6,0,6,46,59,40,8,153,0,0,0,153
03/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,51,0,151,0,0,12,5,17,41,59,63,5,168,6,0,6,174
03/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,48,20,170,0,0,18,4,22,42,60,66,24,192,15,8,23,215
03/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,69,14,189,0,2,46,2,50,46,62,115,16,239,67,6,73,312
03/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,74,50,8,176,0,0,58,1,59,44,74,108,9,235,20,2,22,257
03/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,50,8,157,0,2,63,0,65,44,57,113,8,222,7,0,7,229
03/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,33,0,123,0,0,51,4,55,35,55,84,4,178,70,0,70,248
03/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,34,0,133,0,2,12,0,14,41,60,46,0,147,24,0,24,171
04/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,41,9,165,0,0,12,3,15,43,72,53,12,180,72,0,72,252
04/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,54,64,12,174,0,0,38,0,38,44,54,102,12,212,6,0,6,218
04/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,52,10,164,0,1,21,0,22,47,56,73,10,186,61,0,61,247
04/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,77,62,6,188,0,0,0,0,0,43,77,62,6,188,0,0,0,188
04/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,80,8,199,0,0,22,6,28,44,67,102,14,227,34,6,40,267
04/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,70,58,15,177,0,3,81,12,96,34,73,139,27,273,30,14,44,317
04/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,52,66,14,171,0,0,52,6,58,39,52,118,20,229,92,0,92,321
04/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,60,33,194,0,1,35,4,40,41,61,95,37,234,8,0,8,242
04/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,73,72,19,202,0,3,39,3,45,38,76,111,22,247,98,0,98,345
04/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,71,59,17,189,0,3,39,3,45,42,74,98,20,234,108,0,108,342
04/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,71,59,23,195,0,1,14,3,18,42,72,73,26,213,34,6,40,253
04/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,73,55,19,193,0,1,10,10,21,46,74,65,29,214,2,0,2,216
04/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,69,50,4,163,0,0,54,0,54,40,69,104,4,217,50,10,60,277
04/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,46,4,156,0,0,16,3,19,44,62,62,7,175,88,0,88,263
04/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,68,62,17,186,0,0,18,1,19,39,68,80,18,205,26,0,26,231
04/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,69,72,21,204,0,4,39,2,45,42,73,111,23,249,46,6,52,301
04/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,80,94,14,231,0,0,44,1,45,43,80,138,15,276,92,8,100,376
04/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,97,28,237,0,0,41,3,44,37,75,138,31,281,64,0,64,345
04/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,76,60,11,186,0,0,4,0,4,39,76,64,11,190,10,8,18,208
04/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,56,15,173,0,0,28,4,32,39,63,84,19,205,38,0,38,243
04/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,56,64,2,168,0,0,25,0,25,46,56,89,2,193,32,0,32,225
04/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,71,68,11,190,0,0,24,1,25,40,71,92,12,215,34,0,34,249
04/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,79,75,5,200,0,0,41,2,43,41,79,116,7,243,56,0,56,299
04/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,79,78,18,219,0,2,44,0,46,44,81,122,18,265,80,10,90,355
04/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,75,59,2,180,0,0,58,2,60,44,75,117,4,240,48,0,48,288
04/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,68,84,15,210,0,0,50,6,56,43,68,134,21,266,10,0,10,276
04/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,43,3,146,0,0,54,3,57,39,61,97,6,203,36,0,36,239
04/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,90,13,216,0,0,59,7,66,48,65,149,20,282,41,8,49,331
04/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,74,87,4,206,0,0,21,0,21,41,74,108,4,227,6,0,6,233
04/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,66,5,180,0,0,17,1,18,45,64,83,6,198,44,0,44,242
05/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,64,79,9,203,0,0,22,11,33,51,64,101,20,236,49,6,55,291
05/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,57,62,8,175,0,0,2,2,4,48,57,64,10,179,0,0,0,179
05/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,66,79,15,211,0,0,3,2,5,51,66,82,17,216,4,6,10,226
05/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,32,9,146,0,0,0,1,1,44,61,32,10,147,0,0,0,147
05/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,81,44,30,202,0,1,10,1,12,47,82,54,31,214,22,10,32,246
05/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,49,5,165,0,1,28,3,32,47,65,77,8,197,34,10,44,241
05/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,70,43,16,177,0,0,30,4,34,48,70,73,20,211,42,0,42,253
05/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,68,10,189,0,0,53,9,62,50,61,121,19,251,24,6,30,281
05/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,71,9,200,0,1,45,7,53,50,71,116,16,253,56,0,56,309
05/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,74,35,221,0,0,61,1,62,50,62,135,36,283,39,12,51,334
05/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,39,8,158,0,0,37,7,44,46,65,76,15,202,44,0,44,246
05/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,32,10,145,0,0,32,3,35,45,58,64,13,180,8,0,8,188
05/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,49,3,153,0,0,37,2,39,43,58,86,5,192,9,0,9,201
05/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,67,9,172,0,0,51,0,51,45,51,118,9,223,89,16,105,328
05/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,59,86,16,211,0,1,34,5,40,50,60,120,21,251,32,8,40,291
05/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,91,9,211,0,2,45,1,48,48,65,136,10,259,53,0,53,312
05/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,68,87,42,247,0,0,55,4,59,50,68,142,46,306,29,19,48,354
05/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,54,53,9,162,0,0,52,7,59,46,54,105,16,221,10,0,10,231
05/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,45,92,3,185,0,0,12,3,15,45,45,104,6,200,0,0,0,200
05/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,38,7,155,0,1,12,0,13,43,68,50,7,168,44,0,44,212
05/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,67,5,180,0,1,32,0,33,45,64,99,5,213,112,0,112,325
05/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,51,54,12,165,0,0,34,0,34,48,51,88,12,199,85,4,89,288
05/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,68,5,185,0,0,42,0,42,47,65,110,5,227,44,0,44,271
05/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,62,60,9,178,0,1,55,1,57,47,63,115,10,235,10,0,10,245
05/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,56,25,6,137,0,0,52,4,56,50,56,77,10,193,22,2,24,217
05/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,43,20,1,103,0,2,55,1,58,39,45,75,2,161,50,0,50,211
05/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,37,56,0,138,0,0,48,0,48,45,37,104,0,186,18,0,18,204
05/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,48,9,166,0,0,41,3,44,45,64,89,12,210,42,2,44,254
05/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,76,64,4,196,0,0,46,2,48,52,76,110,6,244,42,0,42,286
05/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,53,65,8,175,0,0,43,1,44,49,53,108,9,219,48,4,52,271
05/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,64,66,33,213,0,0,29,0,29,50,64,95,33,242,34,38,72,314
06/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,44,30,181,0,0,47,5,52,48,59,91,35,233,38,34,72,305
06/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,46,34,40,167,0,0,32,3,35,47,46,66,43,202,36,10,46,248
06/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,83,70,5,207,0,2,12,8,22,49,85,82,13,229,36,0,36,265
06/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,77,71,4,200,0,0,18,2,20,48,77,89,6,220,28,4,32,252
06/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,80,59,6,195,0,0,4,0,4,50,80,63,6,199,0,8,8,207
06/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,45,33,7,132,0,0,4,0,4,47,45,37,7,136,18,0,18,154
06/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,74,40,11,168,0,0,7,4,11,43,74,47,15,179,30,0,30,209
06/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,53,32,5,140,0,2,33,9,44,50,55,65,14,184,78,6,84,268
06/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,43,37,9,135,0,0,23,1,24,46,43,60,10,159,44,0,44,203
06/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,40,48,6,139,0,0,4,8,12,45,40,52,14,151,30,0,30,181
06/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,51,53,4,156,0,1,42,3,46,48,52,95,7,202,96,4,100,302
06/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,61,67,6,182,0,6,46,1,53,48,67,113,7,235,74,0,74,309
06/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,47,60,4,160,0,0,34,4,38,49,47,94,8,198,18,0,18,216
06/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,68,72,9,199,0,0,57,0,57,50,68,129,9,256,28,12,40,296
06/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,53,0,151,0,0,52,2,54,48,50,105,2,205,46,0,46,251
06/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,44,52,13,153,0,0,40,2,42,44,44,92,15,195,28,0,28,223
06/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,65,1,156,0,0,19,4,23,40,50,84,5,179,54,0,54,233
06/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,60,11,164,0,0,32,5,37,43,50,92,16,201,68,10,78,279
06/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,67,7,180,0,0,22,2,24,47,59,89,9,204,30,0,30,234
06/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,74,77,2,202,0,2,16,2,20,49,76,93,4,222,64,0,64,286
06/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,59,19,197,0,0,32,9,41,48,71,91,28,238,20,2,22,260
06/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,55,48,5,153,0,0,24,5,29,45,55,72,10,182,10,0,10,192
06/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,57,14,173,0,0,23,3,26,41,61,80,17,199,16,10,26,225
06/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,65,7,168,0,0,16,3,19,45,51,81,10,187,57,0,57,244
06/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,60,51,5,163,0,0,25,0,25,47,60,76,5,188,32,0,32,220
06/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,50,68,10,175,0,0,40,5,45,47,50,108,15,220,36,4,40,260
06/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,45,66,14,167,0,0,22,2,24,42,45,88,16,191,60,8,68,259
06/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,54,69,1,163,0,2,15,0,17,39,56,84,1,180,78,0,78,258
06/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,47,43,0,135,0,0,21,0,21,45,47,64,0,156,36,0,36,192
06/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,39,43,0,123,0,0,16,0,16,41,39,59,0,139,2,4,6,145
07/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,39,50,4,138,0,0,0,0,0,45,39,50,4,138,8,0,8,146
07/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,42,47,1,138,0,0,7,1,8,48,42,54,2,146,2,2,4,150
07/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,53,56,1,157,0,0,16,0,16,47,53,72,1,173,10,0,10,183
07/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,19,28,0,81,0,0,27,0,27,34,19,55,0,108,6,0,6,114
07/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,48,41,1,130,0,0,21,2,23,40,48,62,3,153,50,0,50,203
07/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,44,35,2,129,0,0,20,0,20,48,44,55,2,149,36,0,36,185
07/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,42,71,1,156,0,0,40,0,40,42,42,111,1,196,76,0,76,272
07/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,42,46,5,140,0,0,40,0,40,47,42,86,5,180,2,0,2,182
07/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,49,54,7,157,0,2,39,0,41,47,51,93,7,198,73,0,73,271
07/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,73,6,179,0,0,25,3,28,44,56,98,9,207,29,0,29,236
07/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,58,12,163,0,0,32,3,35,43,50,90,15,198,78,0,78,276
07/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,49,54,10,162,0,0,8,3,11,49,49,62,13,173,12,0,12,185
07/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,45,40,13,146,0,1,6,4,11,48,46,46,17,157,8,0,8,165
07/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,39,34,8,125,0,0,13,3,16,44,39,47,11,141,12,0,12,153
07/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,49,59,5,160,0,0,14,0,14,47,49,73,5,174,6,0,6,180
07/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,46,56,2,152,0,2,33,3,38,48,48,89,5,190,62,0,62,252
07/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,50,8,149,0,0,34,0,34,44,47,84,8,183,90,0,90,273
07/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,63,67,12,191,0,0,56,0,56,49,63,123,12,247,50,4,54,301
07/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,63,9,174,0,0,29,8,37,44,58,92,17,211,100,0,100,311
07/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,53,38,12,161,0,0,38,1,39,58,53,76,13,200,42,6,48,248
07/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,38,42,5,127,0,0,16,9,25,42,38,58,14,152,0,0,0,152
07/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,53,7,159,0,0,28,3,31,44,55,81,10,190,69,0,69,259
07/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,59,70,10,185,0,0,32,0,32,46,59,102,10,217,36,8,44,261
07/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,46,11,155,0,0,12,3,15,45,53,58,14,170,46,0,46,216
07/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,78,10,188,0,1,25,3,29,44,57,103,13,217,32,0,32,249
07/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,46,55,7,155,0,0,36,5,41,47,46,91,12,196,40,0,40,236
