01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
07/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,34,3,127,0,0,35,1,36,46,44,69,4,163,16,0,16,179
07/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,51,38,15,143,0,0,34,4,38,39,51,72,19,181,16,0,16,197
07/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,39,57,10,151,0,0,38,2,40,45,39,95,12,191,16,0,16,207
07/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,43,57,9,157,0,0,48,3,51,48,43,105,12,208,31,6,37,245
07/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,52,3,159,0,0,15,3,18,46,58,67,6,177,20,0,20,197
08/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,57,39,7,150,0,0,19,2,21,47,57,58,9,171,53,0,53,224
08/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,56,53,15,171,0,1,37,1,39,47,57,90,16,210,28,8,36,246
08/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,46,28,6,125,0,0,55,0,55,45,46,83,6,180,28,0,28,208
08/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,40,46,25,155,0,0,49,6,55,44,40,95,31,210,16,4,20,230
08/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,47,46,18,158,0,0,19,8,27,47,47,65,26,185,38,2,40,225
08/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,48,44,5,143,0,0,46,4,50,46,48,90,9,193,16,2,18,211
08/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,48,87,41,221,0,1,32,2,35,45,49,119,43,256,38,2,40,296
08/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,46,72,52,216,0,0,22,2,24,46,46,94,54,240,28,6,34,274
08/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,62,67,35,211,0,0,44,1,45,47,62,111,36,256,14,3,17,273
08/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,45,31,10,133,0,0,39,7,46,47,45,70,17,179,9,3,12,191
08/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,36,31,16,129,0,0,47,2,49,46,36,78,18,178,20,0,20,198
08/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,58,11,166,0,0,26,2,28,48,49,84,13,194,20,0,20,214
08/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,49,52,11,159,0,0,46,7,53,47,49,98,18,212,31,4,35,247
08/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,58,11,180,0,0,17,0,17,46,65,75,11,197,18,4,22,219
08/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,49,17,165,0,0,1,0,1,46,53,50,17,166,0,0,0,166
08/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,54,48,12,162,0,2,4,1,7,48,56,52,13,169,0,0,0,169
08/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,43,17,6,112,0,4,6,0,10,46,47,23,6,122,0,2,2,124
08/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,38,8,137,0,0,20,0,20,43,48,58,8,157,28,0,28,185
08/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,45,10,153,0,0,20,0,20,48,50,65,10,173,60,0,60,233
08/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,58,47,6,158,0,0,30,1,31,47,58,77,7,189,32,0,32,221
08/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,57,15,171,0,0,31,1,32,46,53,88,16,203,44,18,62,265
08/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,56,58,12,175,0,0,21,7,28,49,56,79,19,203,37,2,39,242
08/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,53,56,20,177,0,0,51,3,54,48,53,107,23,231,30,8,38,269
08/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,53,38,8,143,0,0,39,1,40,44,53,77,9,183,0,0,0,183
08/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,42,11,149,0,0,27,2,29,42,54,69,13,178,2,0,2,180
08/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,44,16,158,0,0,20,0,20,45,53,64,16,178,27,0,27,205
08/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,70,6,179,0,0,61,1,62,48,55,131,7,241,36,2,38,279
08/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,44,63,13,168,0,0,42,6,48,48,44,105,19,216,9,4,13,229
08/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,54,69,6,176,0,0,36,0,36,47,54,105,6,212,22,0,22,234
08/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,62,6,170,0,0,17,1,18,47,55,79,7,188,48,0,48,236
08/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,34,46,2,121,0,1,19,0,20,39,35,65,2,141,10,0,10,151
09/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,35,27,2,98,0,0,37,2,39,34,35,64,4,137,9,0,9,146
09/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,36,41,0,118,0,0,48,2,50,41,36,89,2,168,3,0,3,171
09/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,49,69,5,166,0,0,35,5,40,43,49,104,10,206,19,0,19,225
09/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,50,65,10,166,0,0,26,7,33,41,50,91,17,199,0,0,0,199
09/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,48,65,8,167,0,2,27,4,33,46,50,92,12,200,4,0,4,204
09/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,68,13,182,0,0,55,3,58,46,55,123,16,240,33,0,33,273
09/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,34,41,14,128,0,2,51,0,53,39,36,92,14,181,4,0,4,185
09/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,44,44,12,145,0,0,51,1,52,45,44,95,13,197,27,0,27,224
09/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,50,41,25,160,0,2,30,4,36,44,52,71,29,196,15,6,21,217
09/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,50,12,161,0,0,40,4,44,41,58,90,16,205,0,4,4,209
09/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,49,45,20,154,0,0,29,2,31,40,49,74,22,185,0,0,0,185
09/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,56,66,19,188,0,0,26,3,29,47,56,92,22,217,22,4,26,243
09/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,47,66,16,177,0,0,49,5,54,48,47,115,21,231,5,0,5,236
09/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,44,33,18,133,0,0,41,6,47,38,44,74,24,180,24,8,32,212
09/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,45,64,10,167,0,0,32,5,37,48,45,96,15,204,20,0,20,224
09/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,44,45,9,143,0,0,12,1,13,45,44,57,10,156,17,0,17,173
09/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,57,20,183,0,0,4,0,4,42,64,61,20,187,20,8,28,215
09/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,45,63,36,188,0,2,22,4,28,44,47,85,40,216,8,2,10,226
09/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,49,51,22,168,0,0,46,2,48,46,49,97,24,216,30,18,48,264
09/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,46,79,16,191,0,1,44,0,45,50,47,123,16,236,46,4,50,286
09/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,36,32,14,121,0,0,43,1,44,39,36,75,15,165,26,0,26,191
09/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,46,31,6,129,0,0,10,0,10,46,46,41,6,139,0,0,0,139
09/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,41,36,34,154,0,0,28,7,35,43,41,64,41,189,32,12,44,233
09/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,51,14,165,0,0,21,3,24,43,57,72,17,189,32,18,50,239
09/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,74,35,216,0,0,8,15,23,44,63,82,50,239,1,57,58,297
09/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,76,77,11,212,0,0,14,5,19,48,76,91,16,231,0,0,0,231
09/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,67,78,14,205,0,3,49,4,56,46,70,127,18,261,34,0,34,295
09/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,36,51,32,158,0,2,54,4,60,39,38,105,36,218,20,0,20,238
09/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,56,9,164,0,6,63,2,71,46,59,119,11,235,75,0,75,310
09/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,54,12,157,0,0,35,5,40,44,47,89,17,197,42,6,48,245
10/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,50,12,163,0,0,36,5,41,44,57,86,17,204,34,0,34,238
10/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,47,7,162,0,1,36,3,40,46,63,83,10,202,38,0,38,240
10/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,54,47,5,154,0,4,43,1,48,48,58,90,6,202,26,2,28,230
10/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,64,59,3,179,0,0,31,0,31,53,64,90,3,210,20,2,22,232
10/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,45,50,0,134,0,1,56,0,57,39,46,106,0,191,22,0,22,213
10/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,48,60,1,159,0,0,20,1,21,50,48,80,2,180,16,0,16,196
10/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,56,61,13,178,0,0,10,1,11,48,56,71,14,189,12,4,16,205
10/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,53,3,165,0,0,5,1,6,45,64,58,4,171,0,16,16,187
10/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,49,13,160,0,0,20,5,25,48,50,69,18,185,0,0,0,185
10/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,65,25,192,0,2,49,0,51,47,57,114,25,243,56,4,60,303
10/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,48,75,8,180,0,0,48,6,54,49,48,123,14,234,35,8,43,277
10/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,43,52,4,140,0,0,53,8,61,41,43,105,12,201,26,0,26,227
10/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,46,63,0,157,0,0,36,0,36,48,46,99,0,193,27,0,27,220
10/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,56,7,178,0,0,18,0,18,54,61,74,7,196,40,0,40,236
10/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,64,75,14,202,0,2,18,2,22,49,66,93,16,224,0,0,0,224
10/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,74,55,23,200,0,0,29,8,37,48,74,84,31,237,14,6,20,257
10/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,78,97,9,234,0,0,32,3,35,50,78,129,12,269,26,4,30,299
10/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,84,20,217,0,5,30,2,37,54,64,114,22,254,46,4,50,304
10/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,43,23,156,0,0,28,0,28,41,49,71,23,184,32,10,42,226
10/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,54,69,3,173,0,0,47,1,48,47,54,116,4,221,20,0,20,241
10/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,57,63,9,178,0,0,23,2,25,49,57,86,11,203,0,0,0,203
10/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,59,27,194,0,0,10,1,11,45,63,69,28,205,6,0,6,211
10/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,49,63,5,170,0,7,20,3,30,53,56,83,8,200,28,0,28,228
10/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,65,52,11,178,0,2,41,8,51,50,67,93,19,229,10,0,10,239
10/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,67,71,41,230,0,1,43,6,50,51,68,114,47,280,52,22,74,354
10/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,44,48,14,146,0,0,50,1,51,40,44,98,15,197,28,4,32,229
10/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,41,59,4,153,0,2,45,0,47,49,43,104,4,200,12,0,12,212
10/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,60,28,191,0,1,29,19,49,45,59,89,47,240,31,24,55,295
10/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,50,55,21,172,0,2,27,11,40,46,52,82,32,212,20,24,44,256
10/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,56,58,26,188,0,3,38,7,48,48,59,96,33,236,29,39,68,304
10/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,58,14,180,0,0,29,4,33,44,64,87,18,213,28,0,28,241
11/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,58,80,40,225,0,1,24,2,27,47,59,104,42,252,4,4,8,260
11/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,53,40,19,150,0,0,27,2,29,38,53,67,21,179,12,6,18,197
11/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,51,67,27,186,0,0,58,8,66,41,51,125,35,252,0,20,20,272
11/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,57,17,178,0,0,29,6,35,43,61,86,23,213,22,0,22,235
11/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,60,21,184,0,0,24,1,25,46,57,84,22,209,11,6,17,226
11/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,53,56,26,171,0,0,21,13,34,36,53,77,39,205,8,18,26,231
11/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,73,45,19,165,0,0,13,6,19,28,73,58,25,184,20,30,50,234
11/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,68,72,17,201,0,1,55,1,57,44,69,127,18,258,18,20,38,296
11/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,44,43,7,129,0,2,66,1,69,35,46,109,8,198,28,0,28,226
11/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,53,53,1,150,0,1,47,1,49,43,54,100,2,199,44,0,44,243
11/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,60,0,160,0,1,40,0,41,41,60,100,0,201,0,0,0,201
11/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,89,67,20,218,0,0,26,5,31,42,89,93,25,249,12,0,12,261
11/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,61,15,185,0,1,26,10,37,46,64,87,25,222,16,18,34,256
11/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,82,77,21,225,0,0,40,7,47,45,82,117,28,272,46,30,76,348
11/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,75,73,28,222,0,1,21,8,30,46,76,94,36,252,6,6,12,264
11/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,56,42,22,158,0,0,20,2,22,38,56,62,24,180,16,6,22,202
11/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,48,49,20,158,0,0,15,5,20,41,48,64,25,178,20,0,20,198
11/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,68,59,13,183,0,0,12,0,12,43,68,71,13,195,16,0,16,211
11/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,87,59,18,208,0,4,24,3,31,44,91,83,21,239,24,18,42,281
11/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,74,63,16,196,0,0,15,6,21,43,74,78,22,217,18,44,62,279
11/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,80,90,21,237,0,0,25,6,31,46,80,115,27,268,86,2,88,356
11/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,77,74,42,234,0,0,20,3,23,41,77,94,45,257,74,12,86,343
11/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,55,34,184,0,3,20,4,27,37,61,75,38,211,29,7,36,247
11/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,44,11,145,0,2,22,4,28,41,51,66,15,173,17,16,33,206
11/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,78,65,20,204,0,3,23,3,29,41,81,88,23,233,22,0,22,255
11/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,49,19,183,0,0,0,1,1,45,70,49,20,184,4,0,4,188
11/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,86,64,0,197,0,0,5,0,5,47,86,69,0,202,0,0,0,202
11/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,22,22,28,0,72,0,3,14,2,19,22,25,42,2,91,4,0,4,95
11/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,44,55,2,131,0,3,22,1,26,30,47,77,3,157,30,0,30,187
11/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,54,28,0,122,0,2,32,0,34,40,56,60,0,156,17,0,17,173
12/01/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,78,1,185,0,2,26,0,28,48,60,104,1,213,26,0,26,239
12/02/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,60,17,183,0,2,23,0,25,41,67,83,17,208,1,2,3,211
12/03/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,74,12,190,0,0,27,3,30,38,66,101,15,220,12,32,44,264
12/04/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,69,50,7,165,0,0,34,4,38,39,69,84,11,203,20,56,76,279
12/05/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,50,45,187,0,0,38,1,39,34,58,88,46,226,24,8,32,258
12/06/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,46,49,29,164,0,2,33,5,40,40,48,82,34,204,22,12,34,238
12/07/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,38,52,44,164,0,0,26,2,28,30,38,78,46,192,22,4,26,218
12/08/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,33,39,14,125,0,0,0,0,0,39,33,39,14,125,0,0,0,125
12/09/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,59,11,167,0,0,10,1,11,40,57,69,12,178,0,0,0,178
12/10/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,60,64,18,180,0,1,15,1,17,38,61,79,19,197,12,0,12,209
12/11/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,59,69,29,197,0,3,23,6,32,40,62,92,35,229,33,4,37,266
12/12/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,75,18,184,0,0,33,2,35,44,47,108,20,219,34,26,60,279
12/13/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,52,72,22,186,0,0,38,1,39,40,52,110,23,225,14,8,22,247
12/14/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,35,20,25,110,0,0,0,2,2,30,35,20,27,112,31,0,31,143
12/15/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,40,38,5,122,0,0,14,0,14,39,40,52,5,136,10,0,10,146
12/16/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,39,13,147,0,2,37,9,48,39,58,76,22,195,14,12,26,221
12/17/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,57,63,23,181,0,2,46,1,49,38,59,109,24,230,6,14,20,250
12/18/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,42,73,2,157,0,0,42,2,44,40,42,115,4,201,13,3,16,217
12/19/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,68,78,3,188,0,0,35,0,35,39,68,113,3,223,16,8,24,247
12/20/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,66,7,177,0,2,44,0,46,38,68,110,7,223,46,0,46,269
12/21/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,59,39,4,139,0,4,33,1,38,37,63,72,5,177,2,0,2,179
12/22/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,47,25,1,111,0,1,12,0,13,38,48,37,1,124,2,0,2,126
12/23/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,63,47,2,147,0,0,9,0,9,35,63,56,2,156,22,0,22,178
12/24/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,44,32,2,106,0,0,26,2,28,28,44,58,4,134,0,0,0,134
12/25/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,27,19,0,77,0,0,12,0,12,31,27,31,0,89,0,0,0,89
12/26/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,65,66,0,170,0,0,5,0,5,39,65,71,0,175,0,0,0,175
12/27/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,76,13,193,0,0,32,0,32,41,63,108,13,225,2,0,2,227
12/28/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,68,44,4,153,0,0,23,0,23,37,68,67,4,176,0,0,0,176
12/29/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,47,31,3,121,0,0,4,0,4,40,47,35,3,125,0,0,0,125
12/30/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,53,36,14,138,0,0,32,0,32,35,53,68,14,170,27,6,33,203
12/31/2013,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,47,32,1,115,0,0,32,0,32,35,47,64,1,147,2,0,2,149
01/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,44,29,1,106,0,0,6,0,6,32,44,35,1,112,0,0,0,112
01/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,44,6,146,0,0,1,0,1,38,58,45,6,147,0,0,0,147
01/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,48,84,4,167,0,0,15,0,15,31,48,99,4,182,2,0,2,184
01/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,44,52,10,142,0,0,14,0,14,36,44,66,10,156,85,0,85,241
01/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,52,57,19,154,0,0,10,0,10,26,52,67,19,164,12,8,20,184
01/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,41,39,6,114,0,2,2,1,5,28,43,41,7,119,0,0,0,119
01/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,57,42,15,144,0,2,19,7,28,30,59,61,22,172,12,44,56,228
01/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,60,55,11,158,0,2,18,2,22,32,62,73,13,180,34,6,40,220
01/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,49,81,11,177,0,0,16,3,19,36,49,97,14,196,27,12,39,235
01/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,50,48,12,144,0,0,0,1,1,34,50,48,13,145,4,0,4,149
01/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,38,26,3,94,0,0,0,0,0,27,38,26,3,94,0,0,0,94
01/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,52,45,8,141,0,0,73,3,76,36,52,118,11,217,28,0,28,245
01/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,56,67,8,164,0,0,25,0,25,33,56,92,8,189,19,0,19,208
01/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,77,55,4,171,0,2,17,3,22,35,79,72,7,193,32,0,32,225
01/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,62,10,174,0,0,38,10,48,35,67,100,20,222,24,30,54,276
01/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,66,67,18,187,0,2,30,2,34,36,68,97,20,221,40,50,90,311
01/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,63,68,12,177,0,2,34,5,41,34,65,102,17,218,38,28,66,284
01/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,31,41,0,98,0,0,39,2,41,26,31,80,2,139,26,1,27,166
