01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
01/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,38,47,3,118,0,0,44,2,46,30,38,91,5,164,6,28,34,198
01/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,41,60,0,133,0,1,38,1,40,32,42,98,1,173,24,12,36,209
01/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,44,39,7,122,0,2,15,5,22,32,46,54,12,144,0,10,10,154
01/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,45,56,15,153,0,1,31,3,35,37,46,87,18,188,5,0,5,193
01/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,67,41,7,148,0,1,37,1,39,33,68,78,8,187,33,0,33,220
01/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,55,51,22,162,0,1,40,2,43,34,56,91,24,205,16,0,16,221
01/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,34,35,6,105,0,0,24,3,27,30,34,59,9,132,25,0,25,157
01/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,35,49,3,122,0,0,62,1,63,35,35,111,4,185,75,6,81,266
01/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,44,57,13,147,0,3,21,0,24,33,47,78,13,171,23,0,23,194
01/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,20,33,39,8,100,0,0,6,0,6,20,33,45,8,106,104,0,104,210
01/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,11,15,20,0,46,0,0,2,0,2,11,15,22,0,48,0,0,0,48
01/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,64,75,7,171,0,0,8,2,10,25,64,83,9,181,20,4,24,205
01/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,50,99,28,206,0,1,17,1,19,29,51,116,29,225,11,2,13,238
02/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,29,34,17,107,0,0,0,0,0,27,29,34,17,107,0,0,0,107
02/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,31,39,6,104,0,0,37,7,44,28,31,76,13,148,21,0,21,169
02/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,51,50,41,173,0,2,25,4,31,31,53,75,45,204,9,2,11,215
02/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,71,46,55,204,0,0,0,2,2,32,71,46,57,206,0,2,2,208
02/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,42,50,34,160,0,0,9,5,14,34,42,59,39,174,42,14,56,230
02/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,58,70,50,214,0,1,31,11,43,36,59,101,61,257,0,20,20,277
02/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,72,67,231,0,0,35,20,55,34,58,107,87,286,0,22,22,308
02/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,31,36,41,136,0,3,17,4,24,28,34,53,45,160,0,36,36,196
02/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,36,57,19,147,0,1,68,9,78,35,37,125,28,225,34,0,34,259
02/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,42,34,54,163,0,0,37,9,46,33,42,71,63,209,39,12,51,260
02/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,62,46,55,188,0,0,0,1,1,25,62,46,56,189,5,0,5,194
02/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,10,59,46,5,120,0,0,0,0,0,10,59,46,5,120,0,0,0,120
02/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,59,70,47,197,0,0,3,1,4,21,59,73,48,201,10,0,10,211
02/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,70,79,30,222,0,0,65,4,69,43,70,144,34,291,48,18,66,357
02/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,55,24,173,0,0,33,2,35,37,57,88,26,208,8,2,10,218
02/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,53,65,6,167,0,0,73,5,78,43,53,138,11,245,44,0,44,289
02/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,59,61,6,171,0,0,49,1,50,45,59,110,7,221,60,0,60,281
02/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,48,73,31,199,0,0,22,8,30,47,48,95,39,229,16,0,16,245
02/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,53,53,33,190,0,0,46,4,50,51,53,99,37,240,14,6,20,260
02/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,82,39,227,0,3,47,20,70,48,61,129,59,297,29,8,37,334
02/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,58,82,41,223,0,0,6,1,7,42,58,88,42,230,0,9,9,239
02/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,47,53,16,156,0,1,55,0,56,40,48,108,16,212,23,0,23,235
02/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,50,58,5,157,0,0,23,0,23,44,50,81,5,180,79,0,79,259
02/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,50,66,18,180,0,0,37,1,38,46,50,103,19,218,58,0,58,276
02/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,67,56,33,204,0,0,34,6,40,48,67,90,39,244,12,4,16,260
02/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,60,60,13,186,0,0,1,1,2,53,60,61,14,188,0,0,0,188
02/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,55,59,20,184,0,1,61,6,68,50,56,120,26,252,8,44,52,304
02/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,54,67,21,192,0,0,53,1,54,50,54,120,22,246,20,8,28,274
03/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,39,42,18,138,0,0,43,7,50,39,39,85,25,188,31,2,33,221
03/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,50,61,4,164,0,0,58,2,60,49,50,119,6,224,25,0,25,249
03/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,37,48,8,138,0,0,7,0,7,45,37,55,8,145,16,0,16,161
03/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,52,64,9,173,0,0,5,1,6,48,52,69,10,179,0,0,0,179
03/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,47,9,168,0,0,0,0,0,53,59,47,9,168,0,0,0,168
03/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,69,73,10,205,0,0,0,0,0,53,69,73,10,205,0,0,0,205
03/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,69,69,35,223,0,0,2,0,2,50,69,71,35,225,0,0,0,225
03/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,58,37,191,0,1,59,10,70,54,43,117,47,261,36,19,55,316
03/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,57,44,44,199,0,0,69,2,71,54,57,113,46,270,29,30,59,329
03/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,62,51,21,185,0,5,50,3,58,51,67,101,24,243,10,14,24,267
03/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,66,44,10,169,0,2,40,3,45,49,68,84,13,214,10,8,18,232
03/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,54,49,10,167,0,0,2,0,2,54,54,51,10,169,2,0,2,171
03/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,69,55,6,184,0,0,24,5,29,54,69,79,11,213,0,4,4,217
03/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,78,76,69,277,0,0,63,9,72,54,78,139,78,349,58,40,98,447
03/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,58,12,166,0,0,63,4,67,54,42,121,16,233,36,0,36,269
03/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,57,11,180,0,0,20,6,26,54,58,77,17,206,0,0,0,206
03/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,54,0,171,0,0,2,0,2,48,69,56,0,173,0,0,0,173
03/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,80,35,7,173,0,1,2,0,3,51,81,37,7,176,16,0,16,192
03/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,79,64,15,212,0,0,25,1,26,54,79,89,16,238,2,0,2,240
03/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,72,65,13,204,0,1,60,8,69,54,73,125,21,273,17,12,29,302
03/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,71,71,15,209,0,0,45,1,46,52,71,116,16,255,6,0,6,261
03/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,55,58,10,177,0,0,49,4,53,54,55,107,14,230,28,0,28,258
03/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,60,63,7,190,0,0,32,2,34,60,60,95,9,224,0,0,0,224
03/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,70,6,188,0,0,21,3,24,50,62,91,9,212,0,3,3,215
03/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,74,58,17,203,0,0,14,6,20,54,74,72,23,223,11,0,11,234
03/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,58,53,14,181,0,0,25,1,26,56,58,78,15,207,20,8,28,235
03/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,65,88,23,227,0,2,40,8,50,51,67,128,31,277,24,0,24,301
03/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,66,36,214,0,6,26,4,36,53,65,92,40,250,4,4,8,258
03/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,49,35,2,137,0,2,7,0,9,51,51,42,2,146,0,0,0,146
03/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,70,60,10,195,0,2,28,0,30,55,72,88,10,225,6,8,14,239
03/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,48,66,15,179,0,0,57,1,58,50,48,123,16,237,6,8,14,251
04/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,82,2,204,0,2,39,2,43,55,67,121,4,247,22,0,22,269
04/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,58,68,10,194,0,1,50,4,55,58,59,118,14,249,38,0,38,287
04/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,63,64,8,194,0,0,48,3,51,59,63,112,11,245,55,0,55,300
04/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,63,61,16,194,0,0,36,4,40,54,63,97,20,234,10,0,10,244
04/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,40,56,10,165,0,2,35,3,40,59,42,91,13,205,16,0,16,221
04/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,61,72,6,195,0,0,7,0,7,56,61,79,6,202,0,0,0,202
04/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,66,43,19,181,0,0,4,0,4,53,66,47,19,185,12,0,12,197
04/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,64,60,8,184,0,0,15,3,18,52,64,75,11,202,36,8,44,246
04/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,73,58,6,188,0,1,45,4,50,51,74,103,10,238,6,0,6,244
04/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,70,11,195,0,0,55,4,59,55,59,125,15,254,12,0,12,266
04/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,68,77,5,205,0,0,60,6,66,55,68,137,11,271,89,4,93,364
04/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,51,40,2,150,0,0,65,1,66,57,51,105,3,216,42,0,42,258
04/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,75,6,194,0,0,50,2,52,54,59,125,8,246,14,0,14,260
04/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,67,87,26,231,0,0,26,0,26,51,67,113,26,257,34,0,34,291
04/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,52,53,2,163,0,1,2,0,3,56,53,55,2,166,0,0,0,166
04/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,74,84,16,230,0,1,26,4,31,56,75,110,20,261,20,22,42,303
04/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,88,84,8,237,0,0,54,3,57,57,88,138,11,294,2,2,4,298
04/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,77,56,12,204,0,0,11,0,11,59,77,67,12,215,0,2,2,217
04/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,42,3,165,0,0,0,0,0,55,65,42,3,165,0,0,0,165
04/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,40,0,155,0,0,10,0,10,52,63,50,0,165,8,0,8,173
04/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,74,70,19,219,0,4,38,2,44,56,78,108,21,263,30,0,30,293
04/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,63,7,177,0,0,39,1,40,48,59,102,8,217,32,18,50,267
04/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,52,65,7,181,0,4,42,1,47,57,56,107,8,228,12,0,12,240
04/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,69,100,10,236,0,2,53,13,68,57,71,153,23,304,46,0,46,350
04/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,76,60,18,213,0,0,36,1,37,59,76,96,19,250,4,0,4,254
04/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,55,39,22,179,0,1,65,10,76,63,56,104,32,255,39,34,73,328
04/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,53,72,25,202,0,0,46,0,46,52,53,118,25,248,56,0,56,304
04/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,61,46,27,194,0,1,24,2,27,60,62,70,29,221,20,2,22,243
04/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,60,71,12,199,0,0,16,0,16,56,60,87,12,215,14,0,14,229
04/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,57,65,7,183,0,0,2,5,7,54,57,67,12,190,36,0,36,226
05/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,58,83,17,215,0,4,13,0,17,57,62,96,17,232,0,4,4,236
05/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,67,82,37,245,0,0,28,6,34,59,67,110,43,279,2,2,4,283
05/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,53,50,16,172,0,0,24,3,27,53,53,74,19,199,28,10,38,237
05/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,56,60,25,197,0,0,49,8,57,56,56,109,33,254,25,4,29,283
05/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,57,54,14,182,0,0,25,8,33,57,57,79,22,215,13,4,17,232
05/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,76,76,25,227,0,0,59,16,75,50,76,135,41,302,32,7,39,341
05/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,59,68,27,205,0,2,56,9,67,51,61,124,36,272,16,0,16,288
05/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,79,100,27,261,0,0,46,4,50,55,79,146,31,311,18,8,26,337
05/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,50,69,22,192,2,0,36,2,40,53,50,105,24,232,40,48,88,320
05/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,48,32,4,136,0,0,38,13,51,52,48,70,17,187,74,0,74,261
05/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,55,42,8,167,0,0,14,11,25,62,55,56,19,192,0,0,0,192
05/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,54,69,14,189,0,0,25,0,25,52,54,94,14,214,36,8,44,258
05/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,65,13,191,0,0,51,7,58,54,59,116,20,249,48,10,58,307
05/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,57,62,3,176,0,0,17,24,41,54,57,79,27,217,36,0,36,253
05/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,54,36,14,156,0,0,0,2,2,52,54,36,16,158,2,0,2,160
05/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,73,29,216,0,1,49,5,55,48,67,122,34,271,60,10,70,341
05/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,46,50,8,159,0,0,60,0,60,55,46,110,8,219,103,0,103,322
05/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,60,53,24,190,0,1,36,3,40,53,61,89,27,230,32,2,34,264
05/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,55,55,12,177,0,0,36,1,37,55,55,91,13,214,24,38,62,276
05/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,60,34,12,162,0,2,44,3,49,56,62,78,15,211,81,4,85,296
05/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,68,33,17,175,0,8,48,4,60,57,76,81,21,235,20,0,20,255
05/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,86,81,9,228,0,0,39,3,42,52,86,120,12,270,15,0,15,285
05/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,73,68,6,201,0,0,46,4,50,54,73,114,10,251,20,0,20,271
05/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,54,32,3,135,0,0,55,0,55,46,54,87,3,190,66,0,66,256
05/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,25,24,6,104,0,0,32,0,32,49,25,56,6,136,5,0,5,141
05/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,58,4,158,0,0,31,0,31,54,42,89,4,189,21,0,21,210
05/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,57,57,5,172,0,0,22,5,27,53,57,79,10,199,22,2,24,223
05/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,68,36,3,163,0,2,38,1,41,56,70,74,4,204,0,0,0,204
05/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,68,48,13,193,0,4,27,3,34,64,72,75,16,227,55,0,55,282
05/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,65,59,26,204,0,0,38,4,42,54,65,97,30,246,49,0,49,295
05/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,55,33,18,156,0,1,20,3,24,50,56,53,21,180,26,0,26,206
06/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,45,48,5,155,0,0,17,1,18,57,45,65,6,173,26,0,26,199
06/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,54,25,189,0,2,31,2,35,52,60,85,27,224,12,8,20,244
06/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,62,60,22,199,0,2,31,7,40,55,64,91,29,239,108,6,114,353
06/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,51,71,9,186,0,0,40,5,45,55,51,111,14,231,70,0,70,301
06/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,68,64,2,188,0,0,45,8,53,54,68,109,10,241,8,0,8,249
06/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,57,48,16,178,0,1,30,0,31,57,58,78,16,209,7,0,7,216
06/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,36,9,156,0,0,23,1,24,47,64,59,10,180,69,0,69,249
06/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,50,54,12,170,0,0,23,3,26,54,50,77,15,196,52,0,52,248
06/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,48,58,10,168,0,0,48,4,52,52,48,106,14,220,28,0,28,248
06/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,51,18,181,0,0,41,14,55,55,57,92,32,236,32,0,32,268
06/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,56,52,6,166,0,0,17,0,17,52,56,69,6,183,20,0,20,203
06/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,65,99,3,223,0,0,33,4,37,56,65,132,7,260,42,0,42,302
06/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,58,70,5,189,0,2,45,5,52,56,60,115,10,241,14,0,14,255
06/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,53,29,194,0,5,33,2,40,45,72,86,31,234,22,4,26,260
06/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,78,3,196,0,3,60,5,68,54,64,138,8,264,74,0,74,338
06/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,62,71,7,193,0,1,39,2,42,53,63,110,9,235,34,0,34,269
06/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,46,51,6,162,0,0,35,4,39,59,46,86,10,201,59,0,59,260
06/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,58,46,9,168,0,2,44,3,49,55,60,90,12,217,37,0,37,254
06/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,54,61,16,188,0,4,43,5,52,57,58,104,21,240,4,0,4,244
06/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,66,64,37,223,0,1,29,9,39,56,67,93,46,262,62,0,62,324
06/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,63,41,9,162,0,0,53,3,56,49,63,94,12,218,52,12,64,282
06/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,50,53,11,171,0,0,31,8,39,57,50,84,19,210,34,2,36,246
06/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,45,63,17,178,0,1,22,2,25,53,46,85,19,203,35,0,35,238
06/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,51,52,6,164,0,1,19,0,20,55,52,71,6,184,36,0,36,220
06/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,50,71,13,188,0,0,36,2,38,54,50,107,15,226,60,12,72,298
06/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,60,65,7,191,0,0,38,2,40,59,60,103,9,231,26,0,26,257
06/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,60,54,10,179,0,2,44,8,54,55,62,98,18,233,70,0,70,303
06/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,45,4,152,0,3,30,5,38,46,60,75,9,190,16,0,16,206
06/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,48,54,11,165,0,2,21,6,29,52,50,75,17,194,16,0,16,210
06/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,54,57,23,185,0,4,24,0,28,51,58,81,23,213,4,4,8,221
07/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,52,48,33,188,0,5,36,3,44,55,57,84,36,232,8,12,20,252
07/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,40,39,8,141,0,0,25,0,25,54,40,64,8,166,24,2,26,192
07/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,35,25,3,117,0,1,31,1,33,54,36,56,4,150,40,0,40,190
07/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,15,22,0,79,0,4,24,0,28,42,19,46,0,107,8,0,8,115
07/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,16,0,104,0,0,27,0,27,45,43,43,0,131,22,0,22,153
07/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,50,54,1,162,0,0,26,0,26,57,50,80,1,188,28,0,28,216
07/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,61,6,163,0,0,46,0,46,54,42,107,6,209,12,6,18,227
07/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,48,49,7,161,0,1,28,4,33,57,49,77,11,194,20,16,36,230
07/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,48,47,18,167,0,4,28,4,36,54,52,75,22,203,2,0,2,205
07/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,46,68,7,177,0,2,26,2,30,56,48,94,9,207,32,2,34,241
07/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,41,50,12,158,0,1,29,2,32,55,42,79,14,190,4,8,12,202
07/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,52,30,7,136,0,0,17,0,17,47,52,47,7,153,8,0,8,161
07/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,41,29,14,135,0,4,28,0,32,51,45,57,14,167,14,0,14,181
