01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
07/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,49,45,11,159,0,0,24,0,24,54,49,69,11,183,0,0,0,183
07/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,53,45,9,157,0,0,27,4,31,50,53,72,13,188,2,19,21,209
07/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,57,39,14,167,0,0,20,1,21,57,57,59,15,188,10,0,10,198
07/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,63,22,190,0,0,41,7,48,55,50,104,29,238,33,0,33,271
07/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,68,55,33,212,0,0,41,10,51,56,68,96,43,263,24,0,24,287
07/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,60,22,6,135,0,2,31,3,36,47,62,53,9,171,47,10,57,228
07/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,46,47,1,149,0,0,23,6,29,55,46,70,7,178,4,0,4,182
07/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,48,53,3,160,0,0,7,1,8,56,48,60,4,168,0,0,0,168
07/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,49,53,4,163,0,0,26,1,27,57,49,79,5,190,24,0,24,214
07/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,53,50,13,168,0,0,33,0,33,52,53,83,13,201,20,6,26,227
07/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,53,42,2,160,0,2,22,0,24,63,55,64,2,184,10,0,10,194
07/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,50,79,4,189,0,1,25,4,30,56,51,104,8,219,3,0,3,222
07/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,56,35,4,145,0,2,42,0,44,50,58,77,4,189,12,0,12,201
07/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,35,46,11,146,0,4,39,1,44,54,39,85,12,190,6,1,7,197
07/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,49,42,7,152,0,0,18,1,19,54,49,60,8,171,13,0,13,184
07/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,43,61,8,167,0,0,46,4,50,55,43,107,12,217,16,12,28,245
07/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,62,6,164,0,0,30,3,33,54,42,92,9,197,13,6,19,216
07/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,49,63,4,173,0,0,27,0,27,57,49,90,4,200,34,0,34,234
08/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,55,38,0,147,0,0,9,0,9,54,55,47,0,156,0,0,0,156
08/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,52,20,6,126,0,0,2,0,2,48,52,22,6,128,0,0,0,128
08/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,47,46,1,149,0,0,27,0,27,55,47,73,1,176,6,0,6,182
08/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,47,7,166,0,2,10,0,12,55,59,57,7,178,24,0,24,202
08/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,52,56,21,186,0,1,44,1,46,57,53,100,22,232,32,8,40,272
08/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,49,91,8,201,0,2,77,4,83,53,51,168,12,284,26,2,28,312
08/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,54,65,17,193,0,3,43,0,46,57,57,108,17,239,2,4,6,245
08/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,39,44,35,162,0,0,20,1,21,44,39,64,36,183,2,15,17,200
08/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,53,28,10,138,0,1,22,3,26,47,54,50,13,164,29,0,29,193
08/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,41,44,5,145,0,0,23,0,23,55,41,67,5,168,86,0,86,254
08/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,45,44,2,146,0,1,14,0,15,55,46,58,2,161,13,0,13,174
08/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,45,59,9,167,0,0,16,6,22,54,45,75,15,189,42,4,46,235
08/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,60,54,2,166,0,2,33,2,37,50,62,87,4,203,18,0,18,221
08/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,58,67,25,209,0,0,34,3,37,59,58,101,28,246,39,0,39,285
08/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,58,61,14,189,0,2,46,10,58,56,60,107,24,247,0,0,0,247
08/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,44,9,160,0,0,36,4,40,48,59,80,13,200,20,0,20,220
08/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,41,53,4,151,0,0,40,6,46,53,41,93,10,197,28,11,39,236
08/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,49,42,23,168,0,0,14,6,20,54,49,56,29,188,0,18,18,206
08/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,53,53,5,164,0,0,13,3,16,53,53,66,8,180,0,0,0,180
08/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,61,54,5,176,0,2,41,1,44,56,63,95,6,220,12,0,12,232
08/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,54,44,6,158,0,2,36,7,45,54,56,80,13,203,15,4,19,222
08/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,54,83,18,208,0,0,46,0,46,53,54,129,18,254,37,0,37,291
08/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,27,17,145,0,0,36,3,39,46,55,63,20,184,13,4,17,201
08/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,39,55,4,149,0,0,11,5,16,51,39,66,9,165,19,0,19,184
08/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,46,47,10,157,0,0,21,3,24,54,46,68,13,181,10,4,14,195
08/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,70,15,190,0,3,35,5,43,55,53,105,20,233,21,4,25,258
08/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,51,47,16,167,0,0,25,9,34,53,51,72,25,201,10,6,16,217
08/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,73,54,17,199,0,0,40,2,42,55,73,94,19,241,6,0,6,247
08/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,58,59,0,170,0,0,42,0,42,53,58,101,0,212,26,0,26,238
08/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,40,0,143,0,0,25,0,25,42,61,65,0,168,0,0,0,168
08/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,32,23,4,102,0,1,18,2,21,43,33,41,6,123,16,0,16,139
09/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,50,43,3,143,0,0,27,1,28,47,50,70,4,171,16,10,26,197
09/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,59,43,4,156,0,0,14,2,16,50,59,57,6,172,15,0,15,187
09/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,50,7,168,0,0,22,2,24,50,61,72,9,192,8,6,14,206
09/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,59,8,177,0,0,25,0,25,52,58,84,8,202,28,0,28,230
09/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,76,47,52,227,0,0,19,2,21,52,76,66,54,248,30,0,30,278
09/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,44,19,8,122,0,2,18,4,24,51,46,37,12,146,32,0,32,178
09/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,44,47,16,161,0,0,8,0,8,54,44,55,16,169,0,0,0,169
09/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,46,63,17,180,0,0,4,7,11,54,46,67,24,191,18,0,18,209
09/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,52,20,184,0,0,8,13,21,55,57,60,33,205,18,0,18,223
09/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,56,20,188,0,0,26,11,37,53,59,82,31,225,16,61,77,302
09/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,57,66,26,207,0,0,57,12,69,58,57,123,38,276,54,0,54,330
09/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,67,86,62,268,0,0,53,7,60,53,67,139,69,328,8,8,16,344
09/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,49,32,24,158,0,1,38,6,45,53,50,70,30,203,39,16,55,258
09/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,49,50,10,165,0,0,36,6,42,56,49,86,16,207,14,0,14,221
09/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,55,8,159,0,0,4,0,4,54,42,59,8,163,0,0,0,163
09/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,56,40,4,155,0,0,15,1,16,55,56,55,5,171,10,0,10,181
09/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,61,55,10,181,0,1,33,9,43,55,62,88,19,224,0,0,0,224
09/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,66,56,4,177,0,0,48,7,55,51,66,104,11,232,26,0,26,258
09/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,49,51,32,191,0,0,28,12,40,59,49,79,44,231,34,28,62,293
09/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,58,32,7,148,0,0,15,1,16,51,58,47,8,164,20,0,20,184
09/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,38,48,7,148,0,1,53,3,57,55,39,101,10,205,93,0,93,298
09/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,47,50,10,158,0,0,22,3,25,51,47,72,13,183,33,34,67,250
09/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,53,82,34,221,0,0,29,2,31,52,53,111,36,252,10,0,10,262
09/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,73,71,18,217,0,0,9,3,12,55,73,80,21,229,2,0,2,231
09/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,70,77,4,202,0,0,18,0,18,51,70,95,4,220,10,0,10,230
09/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,82,18,212,0,2,20,1,23,55,59,102,19,235,0,0,0,235
09/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,57,58,6,171,0,0,7,0,7,50,57,65,6,178,13,0,13,191
09/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,47,68,5,177,0,6,3,0,9,57,53,71,5,186,0,0,0,186
09/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,53,47,4,158,0,0,0,0,0,54,53,47,4,158,0,0,0,158
09/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,62,95,15,224,0,0,20,5,25,52,62,115,20,249,27,0,27,276
10/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,60,69,8,190,0,5,49,3,57,53,65,118,11,247,48,0,48,295
10/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,58,57,13,185,0,1,37,0,38,57,59,94,13,223,8,0,8,231
10/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,54,50,21,181,0,0,19,1,20,56,54,69,22,201,8,11,19,220
10/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,51,37,9,147,0,1,36,3,40,50,52,73,12,187,8,6,14,201
10/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,54,9,168,0,0,73,1,74,55,50,127,10,242,39,0,39,281
10/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,51,39,10,155,0,0,27,1,28,55,51,66,11,183,33,1,34,217
10/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,48,55,11,170,0,0,43,2,45,56,48,98,13,215,37,2,39,254
10/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,66,65,9,198,0,1,47,4,52,58,67,112,13,250,26,0,26,276
10/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,74,65,10,207,0,0,29,3,32,58,74,94,13,239,0,0,0,239
10/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,53,100,8,219,0,1,54,2,57,58,54,154,10,276,46,0,46,322
10/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,53,45,3,152,0,0,32,0,32,51,53,77,3,184,84,0,84,268
10/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,56,44,6,159,0,0,45,4,49,53,56,89,10,208,13,6,19,227
10/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,55,86,2,197,0,0,32,0,32,54,55,118,2,229,4,0,4,233
10/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,54,50,5,164,0,0,7,0,7,55,54,57,5,171,10,0,10,181
10/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,65,55,8,185,0,0,23,6,29,57,65,78,14,214,23,2,25,239
10/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,65,78,9,209,0,0,41,4,45,57,65,119,13,254,32,0,32,286
10/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,65,61,16,199,0,0,53,8,61,57,65,114,24,260,2,0,2,262
10/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,55,49,23,177,0,0,49,5,54,50,55,98,28,231,8,10,18,249
10/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,64,6,182,0,0,47,7,54,54,58,111,13,236,41,0,41,277
10/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,52,47,11,165,0,0,24,3,27,55,52,71,14,192,19,2,21,213
10/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,60,36,26,178,0,0,38,4,42,56,60,74,30,220,24,0,24,244
10/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,67,52,20,193,0,0,35,4,39,54,67,87,24,232,2,0,2,234
10/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,62,74,36,224,0,0,31,1,32,52,62,105,37,256,14,30,44,300
10/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,73,82,21,233,0,1,52,9,62,57,74,134,30,295,62,0,62,357
10/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,54,42,5,151,0,0,60,6,66,50,54,102,11,217,16,0,16,233
10/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,54,56,17,179,0,0,50,12,62,52,54,106,29,241,4,2,6,247
10/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,46,13,173,0,0,40,6,46,55,59,86,19,219,10,0,10,229
10/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,60,63,13,190,0,2,26,8,36,54,62,89,21,226,2,12,14,240
10/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,55,54,19,184,0,0,24,9,33,56,55,78,28,217,6,0,6,223
10/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,65,82,12,213,0,0,26,4,30,54,65,108,16,243,24,0,24,267
10/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,56,66,7,183,0,0,34,9,43,54,56,100,16,226,4,23,27,253
11/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,34,8,143,0,0,2,2,4,46,55,36,10,147,6,22,28,175
11/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,51,55,6,163,0,0,36,5,41,51,51,91,11,204,23,2,25,229
11/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,63,54,14,189,0,0,27,4,31,58,63,81,18,220,29,0,29,249
11/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,48,8,168,0,0,27,4,31,54,58,75,12,199,16,2,18,217
11/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,58,76,12,202,0,0,31,9,40,56,58,107,21,242,10,2,12,254
11/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,71,89,12,221,0,0,26,9,35,49,71,115,21,256,35,12,47,303
11/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,55,70,26,206,0,1,53,8,62,55,56,123,34,268,8,5,13,281
11/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,44,2,152,0,0,49,3,52,42,64,93,5,204,0,0,0,204
11/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,56,55,3,165,0,0,28,2,30,51,56,83,5,195,2,0,2,197
11/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,59,4,174,0,0,30,4,34,46,65,89,8,208,9,0,9,217
11/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,36,3,149,0,1,29,4,34,52,59,65,7,183,66,0,66,249
11/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,71,57,6,187,0,0,31,5,36,53,71,88,11,223,38,29,67,290
11/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,67,67,8,196,0,2,34,7,43,54,69,101,15,239,28,4,32,271
11/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,73,86,31,244,0,2,42,4,48,54,75,128,35,292,53,6,59,351
11/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,46,13,167,0,0,41,4,45,43,65,87,17,212,0,0,0,212
11/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,50,86,23,210,0,0,22,5,27,51,50,108,28,237,33,0,33,270
11/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,56,40,10,152,0,0,3,0,3,46,56,43,10,155,2,2,4,159
11/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,51,64,6,175,0,0,13,2,15,54,51,77,8,190,27,0,27,217
11/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,72,48,15,187,0,0,26,3,29,52,72,74,18,216,3,16,19,235
11/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,67,47,10,177,0,3,34,12,49,53,70,81,22,226,36,0,36,262
11/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,80,28,223,0,1,68,4,73,54,62,148,32,296,29,14,43,339
11/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,57,41,9,149,0,1,43,2,46,42,58,84,11,195,20,0,20,215
11/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,52,32,9,138,0,0,0,0,0,45,52,32,9,138,0,0,0,138
11/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,74,47,7,168,0,0,1,0,1,40,74,48,7,169,0,0,0,169
11/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,77,45,6,180,0,0,0,0,0,52,77,45,6,180,0,0,0,180
11/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,79,51,1,180,0,0,9,0,9,49,79,60,1,189,0,0,0,189
11/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,29,18,0,74,0,0,10,5,15,27,29,28,5,89,8,18,26,115
11/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,36,50,0,127,0,0,24,2,26,41,36,74,2,153,28,0,28,181
11/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,76,52,2,183,0,0,46,2,48,53,76,98,4,231,19,0,19,250
11/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,54,76,4,195,0,0,38,0,38,61,54,114,4,233,24,0,24,257
12/01/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,40,18,169,0,0,15,2,17,50,61,55,20,186,0,4,4,190
12/02/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,24,25,155,0,0,30,8,38,48,58,54,33,193,14,12,26,219
12/03/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,57,39,11,158,0,1,8,2,11,51,58,47,13,169,0,0,0,169
12/04/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,64,56,8,184,0,1,11,1,13,56,65,67,9,197,0,48,48,245
12/05/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,78,51,13,193,0,0,16,2,18,51,78,67,15,211,2,0,2,213
12/06/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,49,37,29,144,0,0,6,1,7,29,49,43,30,151,0,0,0,151
12/07/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,43,70,25,189,0,0,10,6,16,51,43,80,31,205,12,18,30,235
12/08/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,34,22,160,0,0,1,1,2,46,58,35,23,162,22,44,66,228
12/09/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,46,65,33,193,0,1,21,7,29,49,47,86,40,222,26,0,26,248
12/10/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,52,55,16,172,0,2,46,14,62,49,54,101,30,234,4,1,5,239
12/11/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,53,71,19,194,0,1,40,9,50,51,54,111,28,244,30,7,37,281
12/12/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,60,62,22,193,0,0,40,5,45,49,60,102,27,238,14,13,27,265
12/13/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,45,46,18,139,0,0,45,1,46,30,45,91,19,185,65,0,65,250
12/14/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,36,53,7,145,0,0,62,3,65,49,36,115,10,210,14,22,36,246
12/15/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,61,57,20,186,0,0,18,6,24,48,61,75,26,210,28,0,28,238
12/16/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,64,49,18,181,0,0,27,0,27,50,64,76,18,208,10,7,17,225
12/17/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,47,70,16,181,0,0,22,5,27,48,47,92,21,208,18,3,21,229
12/18/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,64,45,12,174,0,0,46,3,49,53,64,91,15,223,18,0,18,241
12/19/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,49,59,31,195,0,2,39,3,44,56,51,98,34,239,44,10,54,293
12/20/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,59,40,11,160,0,0,3,0,3,50,59,43,11,163,12,4,16,179
12/21/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,28,15,141,0,0,0,0,0,48,50,28,15,141,0,0,0,141
12/22/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,59,29,0,140,0,0,0,0,0,52,59,29,0,140,0,0,0,140
12/23/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,59,22,2,128,0,0,0,0,0,45,59,22,2,128,0,0,0,128
12/24/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,40,16,1,95,0,0,1,0,1,38,40,17,1,96,0,0,0,96
12/25/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,30,15,0,83,0,0,9,0,9,38,30,24,0,92,4,0,4,96
12/26/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,54,2,168,0,0,48,2,50,54,58,102,4,218,36,0,36,254
12/27/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,73,59,0,180,0,0,61,2,63,48,73,120,2,243,20,0,20,263
12/28/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,32,0,129,0,2,15,0,17,48,51,47,0,146,6,0,6,152
12/29/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,49,59,0,159,0,0,4,0,4,51,49,63,0,163,0,0,0,163
12/30/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,61,74,0,188,0,0,4,0,4,53,61,78,0,192,22,0,22,214
12/31/2014,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,42,43,7,131,0,0,46,0,46,39,42,89,7,177,79,0,79,256
01/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,32,30,4,105,0,1,26,0,27,39,33,56,4,132,0,0,0,132
01/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,56,56,6,169,0,0,29,0,29,51,56,85,6,198,12,0,12,210
01/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,88,74,3,212,0,0,2,0,2,47,88,76,3,214,0,0,0,214
01/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,52,6,160,0,0,4,2,6,47,55,56,8,166,20,26,46,212
01/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,41,68,15,172,0,0,29,5,34,48,41,97,20,206,2,0,2,208
01/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,60,12,160,0,0,40,4,44,38,50,100,16,204,5,6,11,215
