01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
01/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,65,7,166,0,0,29,6,35,41,53,94,13,201,6,0,6,207
01/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,48,16,164,0,0,26,1,27,43,57,74,17,191,8,0,8,199
01/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,68,60,38,208,0,0,32,3,35,42,68,92,41,243,3,18,21,264
01/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,41,51,27,157,0,0,50,6,56,38,41,101,33,213,10,14,24,237
01/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,37,48,22,151,0,0,20,0,20,44,37,68,22,171,20,0,20,191
01/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,44,19,5,104,0,0,0,0,0,36,44,19,5,104,0,0,0,104
01/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,55,44,2,139,0,0,0,0,0,38,55,44,2,139,0,0,0,139
01/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,61,9,171,0,0,6,2,8,43,58,67,11,179,1,0,1,180
01/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,53,48,6,150,0,0,10,2,12,43,53,58,8,162,0,0,0,162
01/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,57,1,164,0,0,41,5,46,43,63,98,6,210,35,0,35,245
01/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,42,49,29,154,0,1,66,5,72,34,43,115,34,226,94,86,180,406
01/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,44,41,3,126,0,0,27,6,33,38,44,68,9,159,4,4,8,167
01/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,61,1,159,0,0,58,0,58,40,57,119,1,217,31,0,31,248
01/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,48,58,9,154,0,0,32,9,41,39,48,90,18,195,24,18,42,237
01/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,59,56,7,165,0,0,45,4,49,43,59,101,11,214,18,2,20,234
01/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,57,14,167,0,0,35,2,37,45,51,92,16,204,36,0,36,240
01/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,32,1,126,0,0,0,3,3,43,50,32,4,129,0,0,0,129
01/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,37,40,7,118,0,0,9,4,13,34,37,49,11,131,24,0,24,155
01/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,46,57,18,164,0,2,50,3,55,43,48,107,21,219,54,4,58,277
01/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,48,55,15,149,0,0,2,1,3,31,48,57,16,152,14,2,16,168
01/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,24,49,37,9,119,0,0,20,1,21,24,49,57,10,140,32,0,32,172
01/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,64,5,165,0,1,29,0,30,40,57,93,5,195,45,6,51,246
01/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,69,8,180,0,2,31,8,41,43,62,100,16,221,20,0,20,241
01/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,49,67,34,193,0,1,26,1,28,43,50,93,35,221,0,0,0,221
01/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,56,26,23,139,0,0,52,3,55,34,56,78,26,194,45,6,51,245
02/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,31,37,9,119,0,0,40,6,46,42,31,77,15,165,15,0,15,180
02/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,35,12,142,0,0,5,1,6,37,58,40,13,148,8,8,16,164
02/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,41,51,17,151,0,2,48,6,56,42,43,99,23,207,18,0,18,225
02/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,49,10,166,0,0,28,0,28,48,59,77,10,194,12,0,12,206
02/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,43,8,150,0,0,34,2,36,46,53,77,10,186,30,0,30,216
02/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,52,68,24,192,0,0,60,16,76,48,52,128,40,268,25,0,25,293
02/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,40,41,33,154,0,0,63,33,96,40,40,104,66,250,30,8,38,288
02/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,43,50,14,151,0,0,41,17,58,44,43,91,31,209,52,7,59,268
02/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,50,40,60,186,0,0,17,13,30,36,50,57,73,216,28,2,30,246
02/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,72,66,232,0,0,6,10,16,41,53,78,76,248,6,3,9,257
02/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,47,81,232,0,0,31,19,50,46,58,78,100,282,5,8,13,295
02/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,66,45,217,0,0,32,23,55,48,58,98,68,272,13,6,19,291
02/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,58,54,49,211,0,0,39,15,54,50,58,93,64,265,6,0,6,271
02/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,39,37,5,112,0,0,33,6,39,31,39,70,11,151,6,0,6,157
02/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,37,38,6,120,0,0,45,1,46,39,37,83,7,166,2,0,2,168
02/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,41,56,6,152,0,0,27,1,28,49,41,83,7,180,36,2,38,218
02/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,52,61,32,190,0,0,6,4,10,45,52,67,36,200,34,12,46,246
02/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,52,39,71,211,0,0,29,19,48,49,52,68,90,259,30,16,46,305
02/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,51,48,40,188,0,1,25,16,42,49,52,73,56,230,24,4,28,258
02/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,51,61,57,224,0,0,45,9,54,55,51,106,66,278,20,8,28,306
02/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,34,43,39,156,0,0,49,6,55,40,34,92,45,211,15,0,15,226
02/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,35,50,19,151,0,0,30,4,34,47,35,80,23,185,51,12,63,248
02/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,49,53,10,161,0,0,3,12,15,49,49,56,22,176,6,4,10,186
02/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,48,4,149,0,0,0,0,0,48,49,48,4,149,0,0,0,149
02/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,64,52,10,172,0,1,11,1,13,46,65,63,11,185,6,0,6,191
02/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,67,34,211,0,0,4,7,11,43,67,71,41,222,0,10,10,232
02/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,62,62,234,0,1,63,8,72,52,59,125,70,306,7,32,39,345
02/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,38,45,44,168,0,0,6,2,8,41,38,51,46,176,89,10,99,275
03/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,45,10,143,0,0,0,0,0,45,43,45,10,143,0,0,0,143
03/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,48,55,11,169,0,0,30,1,31,55,48,85,12,200,41,0,41,241
03/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,73,56,10,187,0,4,13,6,23,48,77,69,16,210,8,32,40,250
03/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,41,18,171,0,0,34,8,42,50,62,75,26,213,0,0,0,213
03/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,52,46,16,161,0,0,12,1,13,47,52,58,17,174,30,2,32,206
03/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,61,80,31,223,0,0,17,3,20,51,61,97,34,243,45,12,57,300
03/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,51,50,28,175,0,0,104,3,107,46,51,154,31,282,9,0,9,291
03/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,39,55,16,164,0,0,57,9,66,54,39,112,25,230,93,0,93,323
03/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,54,45,5,157,0,4,24,7,35,53,58,69,12,192,23,4,27,219
03/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,53,54,30,191,0,2,34,8,44,54,55,88,38,235,0,0,0,235
03/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,60,82,18,215,0,0,34,4,38,55,60,116,22,253,16,2,18,271
03/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,68,7,195,0,0,13,2,15,55,65,81,9,210,34,0,34,244
03/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,60,69,24,208,0,0,0,0,0,55,60,69,24,208,0,0,0,208
03/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,57,40,9,153,0,0,12,2,14,47,57,52,11,167,22,0,22,189
03/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,50,44,10,155,0,0,60,4,64,51,50,104,14,219,26,0,26,245
03/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,59,63,6,180,0,0,33,3,36,52,59,96,9,216,30,0,30,246
03/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,52,37,8,146,0,1,28,7,36,49,53,65,15,182,0,0,0,182
03/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,74,33,219,0,0,43,15,58,53,59,117,48,277,12,2,14,291
03/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,63,56,14,186,0,0,0,0,0,53,63,56,14,186,0,0,0,186
03/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,65,77,18,209,0,0,21,3,24,49,65,98,21,233,0,0,0,233
03/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,48,8,157,0,3,57,1,61,45,59,105,9,218,46,0,46,264
03/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,47,42,8,148,0,0,3,0,3,51,47,45,8,151,2,0,2,153
03/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,52,51,16,172,0,0,0,0,0,53,52,51,16,172,0,0,0,172
03/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,55,74,15,196,0,0,7,7,14,52,55,81,22,210,0,0,0,210
03/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,64,76,23,220,0,0,14,21,35,57,64,90,44,255,3,0,3,258
03/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,62,81,23,221,0,0,20,14,34,55,62,101,37,255,24,4,28,283
03/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,57,76,8,194,0,0,25,2,27,53,57,101,10,221,8,6,14,235
03/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,65,2,173,0,0,45,3,48,46,60,110,5,221,44,0,44,265
03/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,58,59,7,177,0,1,69,3,73,53,59,128,10,250,22,0,22,272
03/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,50,52,13,168,0,0,19,7,26,53,50,71,20,194,16,4,20,214
03/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,50,76,10,188,0,0,22,3,25,52,50,98,13,213,12,16,28,241
04/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,57,87,12,210,0,0,25,3,28,54,57,112,15,238,44,2,46,284
04/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,75,59,19,207,0,1,38,4,43,54,76,97,23,250,25,14,39,289
04/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,55,83,16,205,0,0,46,5,51,51,55,129,21,256,24,0,24,280
04/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,55,64,8,168,0,0,22,5,27,41,55,86,13,195,19,37,56,251
04/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,51,4,148,0,0,49,3,52,43,50,100,7,200,16,0,16,216
04/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,71,72,18,210,0,0,24,4,28,49,71,96,22,238,22,2,24,262
04/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,55,78,37,223,0,0,15,2,17,53,55,93,39,240,40,4,44,284
04/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,69,57,14,194,0,1,33,13,47,54,70,90,27,241,12,2,14,255
04/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,60,68,22,201,0,3,48,16,67,51,63,116,38,268,30,0,30,298
04/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,71,61,27,212,0,1,31,16,48,53,72,92,43,260,26,7,33,293
04/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,51,8,164,0,0,25,6,31,44,61,76,14,195,27,0,27,222
04/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,64,70,8,197,0,0,15,9,24,55,64,85,17,221,2,0,2,223
04/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,60,56,29,197,0,0,3,0,3,52,60,59,29,200,22,8,30,230
04/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,63,62,14,193,0,2,12,4,18,54,65,74,18,211,28,4,32,243
04/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,92,51,10,212,0,0,16,2,18,59,92,67,12,230,8,18,26,256
04/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,75,82,22,232,0,0,2,0,2,53,75,84,22,234,0,0,0,234
04/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,79,2,201,0,2,2,11,15,55,67,81,13,216,6,0,6,222
04/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,58,0,170,0,1,9,3,13,47,66,67,3,183,12,0,12,195
04/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,79,51,13,197,0,0,8,2,10,54,79,59,15,207,13,0,13,220
04/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,49,50,18,159,0,0,23,3,26,42,49,73,21,185,0,6,6,191
04/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,67,59,12,188,0,0,46,3,49,50,67,105,15,237,6,14,20,257
04/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,82,85,16,238,0,3,45,9,57,55,85,130,25,295,16,6,22,317
04/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,82,36,233,0,1,47,3,51,54,62,129,39,284,76,6,82,366
04/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,88,45,245,0,2,77,2,81,54,60,165,47,326,14,8,22,348
04/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,58,32,7,150,0,1,12,2,15,53,59,44,9,165,0,0,0,165
04/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,69,87,12,224,0,2,45,3,50,56,71,132,15,274,18,0,18,292
04/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,47,65,12,175,0,0,30,3,33,51,47,95,15,208,24,0,24,232
04/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,64,68,17,203,0,0,19,6,25,54,64,87,23,228,4,10,14,242
04/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,59,71,13,199,0,0,4,0,4,56,59,75,13,203,0,0,0,203
04/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,73,72,24,222,0,3,44,7,54,53,76,116,31,276,53,0,53,329
05/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,75,22,202,0,0,80,10,90,55,50,155,32,292,38,0,38,330
05/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,60,49,20,177,0,0,54,12,66,48,60,103,32,243,31,24,55,298
05/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,55,61,26,195,0,1,75,2,78,53,56,136,28,273,39,0,39,312
05/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,47,55,46,204,0,0,33,14,47,56,47,88,60,251,34,14,48,299
05/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,67,36,216,0,2,34,30,66,57,58,101,66,282,26,6,32,314
05/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,68,76,53,258,0,1,26,14,41,61,69,102,67,299,43,19,62,361
05/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,65,55,54,234,0,0,22,13,35,60,65,77,67,269,12,17,29,298
05/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,76,73,71,283,0,4,36,24,64,63,80,109,95,347,11,30,41,388
05/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,50,37,23,157,0,0,49,4,53,47,50,86,27,210,10,2,12,222
05/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,51,44,27,175,0,0,50,8,58,53,51,94,35,233,31,0,31,264
05/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,51,62,34,207,0,0,39,27,66,60,51,101,61,273,42,8,50,323
05/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,62,63,42,226,0,2,32,20,54,59,64,95,62,280,7,5,12,292
05/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,54,68,55,237,0,0,36,31,67,60,54,104,86,304,13,20,33,337
05/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,63,93,64,279,0,3,27,25,55,59,66,120,89,334,18,20,38,372
05/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,53,84,42,241,0,0,42,10,52,62,53,126,52,293,43,8,51,344
05/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,52,46,10,159,0,0,54,10,64,51,52,100,20,223,40,0,40,263
05/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,62,60,24,203,0,1,30,3,34,57,63,90,27,237,13,0,13,250
05/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,55,59,13,187,0,4,30,8,42,60,59,89,21,229,76,0,76,305
05/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,60,60,12,190,0,5,20,4,29,58,65,80,16,219,30,0,30,249
05/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,45,53,5,163,0,1,31,2,34,60,46,84,7,197,26,2,28,225
05/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,59,69,8,197,0,2,39,9,50,61,61,108,17,247,10,6,16,263
05/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,61,74,6,203,0,0,53,3,56,62,61,127,9,259,6,0,6,265
05/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,51,39,1,143,0,0,40,2,42,52,51,79,3,185,0,6,6,191
05/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,41,39,2,130,0,0,30,1,31,48,41,69,3,161,0,0,0,161
05/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,31,38,1,128,0,0,27,3,30,58,31,65,4,158,8,0,8,166
05/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,58,50,19,191,0,3,26,9,38,64,61,76,28,229,21,20,41,270
05/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,67,70,29,226,0,3,22,9,34,60,70,92,38,260,21,0,21,281
05/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,53,73,26,217,0,3,37,10,50,65,56,110,36,267,26,11,37,304
05/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,64,80,10,218,0,0,27,9,36,64,64,107,19,254,42,20,62,316
05/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,47,47,13,160,0,2,21,2,25,53,49,68,15,185,4,2,6,191
05/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,43,71,11,187,0,0,40,4,44,62,43,111,15,231,26,0,26,257
06/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,41,51,17,166,0,5,29,2,36,57,46,80,19,202,2,7,9,211
06/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,60,40,5,160,0,0,23,4,27,55,60,63,9,187,4,6,10,197
06/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,67,50,9,184,0,0,9,7,16,58,67,59,16,200,25,0,25,225
06/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,43,85,6,196,0,1,32,3,36,62,44,117,9,232,38,0,38,270
06/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,53,69,11,192,0,0,31,5,36,59,53,100,16,228,52,8,60,288
06/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,50,34,13,151,0,0,30,2,32,54,50,64,15,183,22,0,22,205
06/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,40,41,6,148,0,0,37,3,40,61,40,78,9,188,20,22,42,230
06/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,54,50,24,184,0,0,27,2,29,56,54,77,26,213,4,32,36,249
06/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,46,75,12,190,0,1,17,7,25,57,47,92,19,215,46,3,49,264
06/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,53,71,3,186,0,0,17,3,20,59,53,88,6,206,12,0,12,218
06/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,65,52,13,192,0,3,20,0,23,62,68,72,13,215,24,10,34,249
06/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,63,62,17,204,0,0,25,5,30,62,63,87,22,234,26,4,30,264
06/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,46,49,10,159,0,0,37,12,49,54,46,86,22,208,27,30,57,265
06/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,36,73,9,174,0,0,37,5,42,56,36,110,14,216,18,10,28,244
06/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,36,52,8,153,0,2,44,9,55,57,38,96,17,208,24,4,28,236
06/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,42,54,16,168,0,0,38,13,51,56,42,92,29,219,43,2,45,264
06/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,79,22,206,0,1,26,8,35,55,51,105,30,241,10,8,18,259
06/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,44,76,12,193,0,0,33,6,39,61,44,109,18,232,22,0,22,254
06/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,67,65,26,227,0,2,40,6,48,69,69,105,32,275,12,0,12,287
06/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,60,43,10,163,0,0,52,12,64,50,60,95,22,227,10,0,10,237
06/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,38,52,29,174,0,0,28,19,47,55,38,80,48,221,26,6,32,253
06/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,41,59,23,178,0,4,31,9,44,55,45,90,32,222,30,0,30,252
06/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,38,62,12,162,0,0,31,9,40,50,38,93,21,202,90,4,94,296
06/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,62,49,9,185,0,2,51,2,55,65,64,100,11,240,40,0,40,280
06/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,49,75,7,195,0,0,33,3,36,64,49,108,10,231,4,2,6,237
06/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,44,73,13,190,0,4,33,3,40,60,48,106,16,230,52,4,56,286
06/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,47,31,8,137,0,0,24,8,32,51,47,55,16,169,29,2,31,200
06/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,40,44,7,148,0,0,10,3,13,57,40,54,10,161,5,0,5,166
06/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,36,54,11,163,0,1,43,16,60,62,37,97,27,223,55,0,55,278
06/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,45,35,13,145,0,1,39,17,57,52,46,74,30,202,4,4,8,210
