01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
07/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,47,57,9,173,0,2,39,12,53,60,49,96,21,226,24,2,26,252
07/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,44,59,9,181,0,2,30,4,36,69,46,89,13,217,22,0,22,239
07/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,28,30,2,124,0,0,33,8,41,64,28,63,10,165,14,0,14,179
07/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,41,21,0,114,0,0,24,22,46,52,41,45,22,160,14,0,14,174
07/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,36,50,1,147,0,0,27,2,29,60,36,77,3,176,0,0,0,176
07/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,31,61,1,157,0,0,25,9,34,64,31,86,10,191,18,2,20,211
07/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,42,56,6,159,0,0,30,4,34,55,42,86,10,193,0,2,2,195
07/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,41,57,19,177,0,1,22,11,34,60,42,79,30,211,39,0,39,250
07/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,53,62,22,203,0,1,43,7,51,66,54,105,29,254,28,0,28,282
07/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,40,60,57,222,0,1,48,4,53,65,41,108,61,275,30,2,32,307
07/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,44,46,22,171,0,0,48,16,64,59,44,94,38,235,8,16,24,259
07/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,43,71,28,202,0,0,35,10,45,60,43,106,38,247,18,16,34,281
07/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,29,50,8,151,0,0,24,3,27,64,29,74,11,178,36,0,36,214
07/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,45,58,12,162,0,0,29,4,33,47,45,87,16,195,2,0,2,197
07/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,69,57,2,191,0,5,20,2,27,63,74,77,4,218,7,0,7,225
07/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,41,76,21,205,0,2,39,9,50,67,43,115,30,255,7,15,22,277
07/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,44,61,15,184,0,0,43,18,61,64,44,104,33,245,31,0,31,276
07/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,40,51,20,176,0,0,33,17,50,65,40,84,37,226,43,5,48,274
07/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,34,49,15,163,0,0,28,12,40,65,34,77,27,203,4,0,4,207
07/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,38,51,15,169,0,0,25,7,32,65,38,76,22,201,20,10,30,231
07/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,45,52,9,155,0,0,24,12,36,49,45,76,21,191,6,4,10,201
07/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,50,67,8,192,0,8,22,5,35,67,58,89,13,227,4,13,17,244
07/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,52,48,13,179,0,0,17,9,26,66,52,65,22,205,7,8,15,220
07/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,45,59,15,187,0,0,7,5,12,68,45,66,20,199,0,22,22,221
07/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,48,62,7,177,0,2,41,18,61,60,50,103,25,238,6,0,6,244
07/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,33,62,33,191,0,0,62,13,75,63,33,124,46,266,12,4,16,282
07/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,43,59,15,181,0,0,23,8,31,64,43,82,23,212,4,4,8,220
07/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,48,45,14,163,0,0,27,9,36,56,48,72,23,199,20,18,38,237
07/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,41,66,13,183,0,0,28,10,38,63,41,94,23,221,20,0,20,241
07/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,54,52,7,179,0,2,42,12,56,66,56,94,19,235,10,2,12,247
07/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,46,70,18,196,0,0,24,2,26,62,46,94,20,222,42,0,42,264
08/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,55,43,30,184,0,0,22,7,29,56,55,65,37,213,30,10,40,253
08/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,48,53,16,177,0,0,15,4,19,60,48,68,20,196,0,0,0,196
08/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,43,48,14,165,0,0,17,6,23,60,43,65,20,188,0,4,4,192
08/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,69,7,196,0,0,35,7,42,55,65,104,14,238,26,0,26,264
08/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,48,62,6,178,0,0,42,2,44,62,48,104,8,222,22,0,22,244
08/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,47,56,2,170,0,0,33,0,33,65,47,89,2,203,47,0,47,250
08/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,53,55,13,190,0,0,17,4,21,69,53,72,17,211,47,0,47,258
08/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,52,55,10,180,0,0,53,18,71,63,52,108,28,251,6,0,6,257
08/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,47,58,9,174,0,0,45,1,46,60,47,103,10,220,6,0,6,226
08/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,43,58,10,181,0,2,31,0,33,70,45,89,10,214,34,0,34,248
08/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,51,48,9,156,0,2,20,7,29,48,53,68,16,185,2,0,2,187
08/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,66,62,1,193,0,2,26,0,28,64,68,88,1,221,22,0,22,243
08/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,48,65,12,190,0,0,49,3,52,65,48,114,15,242,28,0,28,270
08/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,52,78,13,204,0,1,38,7,46,61,53,116,20,250,8,0,8,258
08/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,52,43,17,174,0,0,34,12,46,62,52,77,29,220,22,0,22,242
08/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,52,49,9,167,0,2,34,3,39,57,54,83,12,206,16,0,16,222
08/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,41,58,9,170,0,0,15,6,21,62,41,73,15,191,16,0,16,207
08/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,56,23,197,0,1,17,8,26,61,58,73,31,223,2,0,2,225
08/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,51,59,32,199,0,0,32,12,44,57,51,91,44,243,30,20,50,293
08/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,48,71,30,211,0,0,34,7,41,62,48,105,37,252,34,0,34,286
08/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,55,68,27,208,0,2,19,6,27,58,57,87,33,235,4,0,4,239
08/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,40,37,9,135,0,0,31,7,38,49,40,68,16,173,24,4,28,201
08/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,37,23,26,144,0,0,19,1,20,58,37,42,27,164,36,0,36,200
08/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,40,65,34,197,0,0,18,3,21,58,40,83,37,218,18,0,18,236
08/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,64,52,34,207,0,7,49,4,60,57,71,101,38,267,10,0,10,277
08/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,50,57,19,185,0,6,33,5,44,59,56,90,24,229,10,4,14,243
08/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,49,68,11,190,0,7,21,3,31,62,56,89,14,221,2,2,4,225
08/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,48,59,15,183,0,6,17,5,28,61,54,76,20,211,12,0,12,223
08/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,51,35,7,142,0,8,28,2,38,49,59,63,9,180,57,8,65,245
08/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,40,44,4,147,0,3,11,0,14,59,43,55,4,161,25,4,29,190
08/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,44,46,4,151,0,5,12,0,17,57,49,58,4,168,0,0,0,168
09/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,65,52,2,176,0,2,20,1,23,57,67,72,3,199,50,0,50,249
09/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,55,56,5,181,0,2,17,0,19,65,57,73,5,200,25,0,25,225
09/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,67,77,5,212,0,6,25,5,36,63,73,102,10,248,21,18,39,287
09/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,41,66,3,174,0,4,28,7,39,64,45,94,10,213,39,0,39,252
09/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,42,2,146,0,8,52,3,63,42,68,94,5,209,40,0,40,249
09/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,34,24,1,99,0,8,14,1,23,40,42,38,2,122,8,0,8,130
09/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,39,56,0,144,0,0,5,0,5,49,39,61,0,149,38,0,38,187
09/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,41,59,3,156,0,4,8,0,12,53,45,67,3,168,6,0,6,174
09/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,57,20,183,0,4,45,5,54,48,62,102,25,237,28,10,38,275
09/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,41,71,8,170,0,4,37,2,43,50,45,108,10,213,34,2,36,249
09/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,46,66,10,178,0,11,27,5,43,56,57,93,15,221,4,0,4,225
09/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,47,37,14,136,0,0,7,0,7,38,47,44,14,143,8,5,13,156
09/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,40,66,14,179,0,8,66,1,75,59,48,132,15,254,27,6,33,287
09/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,42,52,9,158,0,6,31,1,38,55,48,83,10,196,7,0,7,203
09/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,34,48,11,142,0,4,31,1,36,49,38,79,12,178,32,0,32,210
09/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,57,72,2,190,0,4,22,1,27,59,61,94,3,217,8,0,8,225
09/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,62,60,12,196,0,0,26,1,27,62,62,86,13,223,0,0,0,223
09/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,64,16,198,0,3,31,2,36,61,60,95,18,234,16,0,16,250
09/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,45,10,145,0,16,58,4,78,46,60,103,14,223,34,30,64,287
09/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,41,59,6,163,0,3,45,2,50,57,44,104,8,213,43,0,43,256
09/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,40,39,32,169,0,12,32,4,48,58,52,71,36,217,46,2,48,265
09/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,54,62,15,180,0,6,8,4,18,49,60,70,19,198,0,4,4,202
09/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,64,24,202,0,5,9,4,18,55,64,73,28,220,32,0,32,252
09/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,63,62,14,201,0,2,1,0,3,62,65,63,14,204,0,0,0,204
09/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,69,51,11,189,0,2,16,1,19,58,71,67,12,208,13,0,13,221
09/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,40,33,14,131,0,12,22,4,38,44,52,55,18,169,30,0,30,199
09/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,48,63,9,181,0,6,2,0,8,61,54,65,9,189,52,0,52,241
09/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,39,63,2,162,0,8,18,0,26,58,47,81,2,188,11,0,11,199
09/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,48,52,13,165,0,0,9,5,14,52,48,61,18,179,20,0,20,199
09/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,50,63,14,186,0,5,15,2,22,59,55,78,16,208,6,2,8,216
10/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,51,39,7,156,0,0,1,0,1,59,51,40,7,157,0,0,0,157
10/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,44,66,10,181,0,0,12,1,13,61,44,78,11,194,28,20,48,242
10/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,44,49,12,150,0,0,0,0,0,45,44,49,12,150,0,0,0,150
10/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,54,70,14,197,0,4,4,0,8,59,58,74,14,205,20,0,20,225
10/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,44,59,13,177,0,2,0,2,4,61,46,59,15,181,54,0,54,235
10/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,49,78,13,203,0,2,27,1,30,63,51,105,14,233,3,0,3,236
10/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,64,85,5,218,0,2,62,2,66,64,66,147,7,284,22,0,22,306
10/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,56,72,7,201,0,5,40,2,47,66,61,112,9,248,88,0,88,336
10/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,57,86,4,207,0,10,28,1,39,60,67,114,5,246,17,0,17,263
10/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,32,64,10,160,0,4,14,0,18,54,36,78,10,178,85,6,91,269
10/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,54,77,11,208,0,2,6,0,8,66,56,83,11,216,25,0,25,241
10/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,54,70,10,194,0,4,45,2,51,60,58,115,12,245,66,0,66,311
10/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,50,75,6,194,0,0,45,6,51,63,50,120,12,245,45,2,47,292
10/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,48,72,6,193,0,1,47,4,52,67,49,119,10,245,16,20,36,281
10/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,67,76,16,222,0,3,58,3,64,63,70,134,19,286,36,2,38,324
10/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,52,79,11,206,0,0,53,2,55,64,52,132,13,261,66,12,78,339
10/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,41,40,2,138,0,5,56,1,62,55,46,96,3,200,91,0,91,291
10/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,36,60,1,160,0,0,47,0,47,63,36,107,1,207,73,0,73,280
10/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,56,61,8,188,0,1,39,18,58,63,57,100,26,246,95,15,110,356
10/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,48,53,12,176,0,4,31,3,38,63,52,84,15,214,2,0,2,216
10/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,65,69,13,210,0,9,26,3,38,63,74,95,16,248,16,0,16,264
10/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,52,59,12,186,0,4,41,1,46,63,56,100,13,232,54,14,68,300
10/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,59,67,12,202,0,4,55,5,64,64,63,122,17,266,55,0,55,321
10/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,43,61,1,159,0,4,45,0,49,54,47,106,1,208,105,0,105,313
10/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,37,69,3,176,0,4,28,6,38,67,41,97,9,214,84,0,84,298
10/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,61,62,27,217,0,2,15,2,19,67,63,77,29,236,2,0,2,238
10/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,49,49,34,192,0,0,2,0,2,60,49,51,34,194,0,0,0,194
10/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,63,63,1,183,0,3,11,2,16,56,66,74,3,199,54,0,54,253
10/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,39,67,2,175,0,3,47,3,53,67,42,114,5,228,67,0,67,295
10/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,42,75,9,192,0,4,81,4,89,66,46,156,13,281,84,0,84,365
10/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,32,39,5,121,0,6,52,2,60,45,38,91,7,181,94,16,110,291
11/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,31,43,8,148,0,11,24,0,35,66,42,67,8,183,85,0,85,268
11/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,38,51,5,161,0,3,9,6,18,67,41,60,11,179,12,0,12,191
11/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,42,44,10,163,0,0,1,2,3,67,42,45,12,166,0,0,0,166
11/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,51,70,18,201,0,0,1,10,11,62,51,71,28,212,1,0,1,213
11/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,63,87,13,230,0,2,7,7,16,67,65,94,20,246,19,0,19,265
11/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,60,90,14,232,0,4,26,11,41,68,64,116,25,273,18,0,18,291
11/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,40,65,21,181,0,0,17,11,28,55,40,82,32,209,33,31,64,273
11/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,49,78,14,204,0,0,5,5,10,63,49,83,19,214,0,0,0,214
11/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,42,54,8,167,0,0,0,0,0,63,42,54,8,167,0,0,0,167
11/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,54,66,9,196,0,0,10,10,20,67,54,76,19,216,54,0,54,270
11/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,71,72,6,221,0,3,46,7,56,72,74,118,13,277,54,0,54,331
11/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,58,79,3,207,0,3,40,13,56,67,61,119,16,263,16,0,16,279
11/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,47,98,6,220,0,4,76,12,92,69,51,174,18,312,13,0,13,325
11/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,31,60,2,151,0,11,80,5,96,58,42,140,7,247,77,0,77,324
11/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,31,73,4,173,0,0,65,0,65,65,31,138,4,238,94,0,94,332
11/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,41,62,9,176,0,6,33,3,42,64,47,95,12,218,4,4,8,226
11/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,44,69,12,191,0,0,24,8,32,66,44,93,20,223,0,0,0,223
11/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,44,55,11,180,0,0,10,6,16,70,44,65,17,196,0,0,0,196
11/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,53,73,6,200,0,0,10,1,11,68,53,83,7,211,0,0,0,211
11/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,50,103,27,247,0,8,55,7,70,67,58,158,34,317,33,0,33,350
11/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,33,58,19,167,0,4,29,0,33,57,37,87,19,200,54,0,54,254
11/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,43,48,11,163,0,2,30,0,32,61,45,78,11,195,31,0,31,226
11/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,55,57,15,184,0,4,34,9,47,57,59,91,24,231,32,16,48,279
11/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,66,56,7,194,0,5,30,6,41,65,71,86,13,235,50,0,50,285
11/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,60,76,10,217,0,6,27,3,36,71,66,103,13,253,23,0,23,276
11/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,20,17,0,78,0,0,11,3,14,41,20,28,3,92,54,0,54,146
11/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,27,25,0,104,0,0,36,0,36,52,27,61,0,140,68,0,68,208
11/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,39,61,0,164,0,2,27,0,29,64,41,88,0,193,99,0,99,292
11/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,42,72,2,183,0,2,39,1,42,67,44,111,3,225,131,0,131,356
11/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,40,72,8,183,0,1,27,4,32,63,41,99,12,215,72,0,72,287
12/01/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,64,58,8,191,0,4,18,2,24,61,68,76,10,215,22,0,22,237
12/02/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,48,49,14,167,0,0,12,1,13,56,48,61,15,180,6,0,6,186
12/03/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,79,72,15,223,0,2,28,8,38,57,81,100,23,261,15,22,37,298
12/04/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,47,68,35,209,0,3,43,11,57,59,50,111,46,266,22,0,22,288
12/05/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,38,48,18,143,0,9,56,10,75,39,47,104,28,218,59,12,71,289
12/06/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,31,56,29,174,0,0,56,7,63,58,31,112,36,237,17,24,41,278
12/07/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,41,62,12,168,0,2,24,10,36,53,43,86,22,204,0,0,0,204
12/08/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,42,70,28,200,0,0,31,0,31,60,42,101,28,231,20,0,20,251
12/09/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,48,94,15,220,0,1,28,4,33,63,49,122,19,253,21,0,21,274
12/10/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,39,96,16,214,0,3,52,6,61,63,42,148,22,275,4,8,12,287
12/11/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,45,74,28,205,0,5,62,21,88,58,50,136,49,293,27,16,43,336
12/12/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,43,27,13,130,0,13,45,3,61,47,56,72,16,191,10,0,10,201
12/13/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,20,53,6,135,0,2,37,6,45,56,22,90,12,180,9,0,9,189
12/14/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,58,53,18,178,0,0,4,1,5,49,58,57,19,183,6,8,14,197
12/15/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,57,72,19,204,0,2,42,5,49,56,59,114,24,253,22,14,36,289
12/16/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,51,65,17,192,0,9,33,3,45,59,60,98,20,237,46,2,48,285
12/17/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,63,3,184,0,2,7,2,11,61,59,70,5,195,0,0,0,195
12/18/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,49,61,13,186,0,2,25,3,30,63,51,86,16,216,6,12,18,234
12/19/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,42,38,19,154,0,6,42,5,53,55,48,80,24,207,25,0,25,232
12/20/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,33,38,5,135,0,2,50,0,52,59,35,88,5,187,53,0,53,240
12/21/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,63,69,11,203,0,0,29,3,32,60,63,98,14,235,12,8,20,255
12/22/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,67,35,10,173,0,2,6,1,9,61,69,41,11,182,10,4,14,196
12/23/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,41,37,2,141,0,2,4,0,6,61,43,41,2,147,6,2,8,155
