01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
12/24/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,36,37,0,123,0,0,4,0,4,50,36,41,0,127,0,0,0,127
12/25/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,29,14,0,86,0,0,5,1,6,43,29,19,1,92,0,0,0,92
12/26/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,55,70,0,181,0,4,15,3,22,56,59,85,3,203,11,0,11,214
12/27/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,45,57,0,152,0,5,21,0,26,50,50,78,0,178,11,0,11,189
12/28/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,56,46,6,160,0,6,16,7,29,52,62,62,13,189,46,2,48,237
12/29/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,50,57,2,165,0,5,21,1,27,56,55,78,3,192,20,0,20,212
12/30/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,52,39,3,157,0,6,39,1,46,63,58,78,4,203,6,0,6,209
12/31/2015,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,36,40,3,125,0,2,14,3,19,46,38,54,6,144,32,0,32,176
01/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,28,33,0,108,0,2,2,0,4,47,30,35,0,112,0,0,0,112
01/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,53,59,0,168,0,10,43,0,53,56,63,102,0,221,42,0,42,263
01/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,35,67,0,164,0,2,32,1,35,62,37,99,1,199,16,0,16,215
01/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,41,54,6,159,0,0,33,0,33,58,41,87,6,192,24,0,24,216
01/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,52,55,6,166,0,0,24,0,24,53,52,79,6,190,24,0,24,214
01/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,52,76,8,193,0,0,31,1,32,57,52,107,9,225,0,0,0,225
01/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,63,56,11,184,0,1,25,1,27,54,64,81,12,211,33,0,33,244
01/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,39,49,12,157,0,5,5,2,12,57,44,54,14,169,17,4,21,190
01/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,31,47,3,126,0,0,0,0,0,45,31,47,3,126,0,0,0,126
01/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,33,36,8,125,0,8,20,2,30,48,41,56,10,155,39,0,39,194
01/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,32,46,9,139,0,0,29,2,31,52,32,75,11,170,24,0,24,194
01/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,57,40,26,174,0,6,33,3,42,51,63,73,29,216,18,10,28,244
01/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,47,67,10,179,0,4,48,5,57,55,51,115,15,236,22,0,22,258
01/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,51,73,13,191,0,12,36,7,55,54,63,109,20,246,15,3,18,264
01/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,60,65,3,184,0,0,4,0,4,56,60,69,3,188,0,0,0,188
01/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,31,44,0,123,0,6,44,0,50,48,37,88,0,173,45,0,45,218
01/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,28,29,6,104,0,0,11,0,11,41,28,40,6,115,0,0,0,115
01/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,42,73,0,164,0,2,34,0,36,49,44,107,0,200,22,0,22,222
01/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,36,51,23,161,0,0,35,2,37,51,36,86,25,198,52,0,52,250
01/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,47,63,13,178,0,2,23,2,27,55,49,86,15,205,22,0,22,227
01/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,80,15,207,0,3,27,4,34,54,61,107,19,241,76,0,76,317
01/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,37,66,14,152,0,0,0,0,0,35,37,66,14,152,0,0,0,152
01/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,16,17,20,82,0,0,0,1,1,29,16,17,21,83,0,0,0,83
01/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,21,59,18,132,0,6,65,1,72,34,27,124,19,204,47,18,65,269
01/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,45,60,52,205,0,1,36,16,53,48,46,96,68,258,30,0,30,288
01/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,45,51,53,201,0,5,14,15,34,52,50,65,68,235,46,4,50,285
01/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,70,52,49,224,0,1,17,9,27,53,71,69,58,251,15,22,37,288
01/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,63,49,36,202,0,0,2,0,2,54,63,51,36,204,0,1,1,205
01/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,44,66,43,209,0,2,53,18,73,56,46,119,61,282,32,11,43,325
01/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,35,57,0,141,0,6,60,3,69,49,41,117,3,210,35,2,37,247
01/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,41,46,10,145,0,4,37,4,45,48,45,83,14,190,49,0,49,239
02/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,38,47,57,195,0,3,40,15,58,53,41,87,72,253,18,2,20,273
02/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,56,51,49,212,0,8,28,12,48,56,64,79,61,260,18,4,22,282
02/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,39,35,54,179,0,0,2,0,2,51,39,37,54,181,4,2,6,187
02/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,50,53,7,167,0,0,0,0,0,57,50,53,7,167,0,2,2,169
02/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,39,70,33,190,0,4,44,3,51,48,43,114,36,241,54,4,58,299
02/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,23,40,14,123,0,8,46,0,54,46,31,86,14,177,37,0,37,214
02/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,26,41,8,119,0,1,12,3,16,44,27,53,11,135,20,0,20,155
02/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,39,44,14,145,0,0,24,5,29,48,39,68,19,174,28,0,28,202
02/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,42,39,9,143,0,1,6,5,12,53,43,45,14,155,6,0,6,161
02/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,59,7,179,0,0,25,1,26,54,59,84,8,205,2,0,2,207
02/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,70,64,10,203,0,1,51,5,57,59,71,115,15,260,39,2,41,301
02/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,68,76,8,212,0,5,23,4,32,60,73,99,12,244,46,0,46,290
02/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,36,58,7,152,0,23,46,0,69,51,59,104,7,221,42,0,42,263
02/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,29,53,0,129,0,31,34,0,65,47,60,87,0,194,27,0,27,221
02/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,45,64,4,168,0,8,12,1,21,55,53,76,5,189,16,6,22,211
02/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,45,51,8,160,0,12,31,2,45,56,57,82,10,205,18,0,18,223
02/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,59,68,12,197,0,7,55,8,70,58,66,123,20,267,97,2,99,366
02/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,53,78,13,205,0,11,50,5,66,61,64,128,18,271,26,5,31,302
02/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,60,63,27,210,0,7,42,3,52,60,67,105,30,262,42,10,52,314
02/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,32,38,31,149,0,15,58,2,75,48,47,96,33,224,41,16,57,281
02/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,32,48,20,155,0,4,41,5,50,55,36,89,25,205,18,2,20,225
02/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,50,49,21,181,0,3,42,0,45,61,53,91,21,226,61,8,69,295
02/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,41,57,15,171,0,3,19,5,27,58,44,76,20,198,70,20,90,288
02/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,31,37,4,122,0,2,4,0,6,50,33,41,4,128,0,0,0,128
02/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,59,67,16,202,0,6,17,5,28,60,65,84,21,230,12,0,12,242
02/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,58,62,25,204,0,10,41,13,64,59,68,103,38,268,0,0,0,268
02/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,35,45,13,142,0,7,68,3,78,49,42,113,16,220,43,4,47,267
02/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,40,72,7,176,0,4,47,4,55,57,44,119,11,231,101,0,101,332
02/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,44,53,5,162,0,0,30,0,30,60,44,83,5,192,42,0,42,234
03/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,53,69,11,197,0,1,40,2,43,64,54,109,13,240,44,6,50,290
03/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,63,55,9,193,0,2,26,4,32,66,65,81,13,225,37,6,43,268
03/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,64,64,13,208,0,2,36,5,43,67,66,100,18,251,15,17,32,283
03/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,38,77,24,210,0,4,28,0,32,71,42,105,24,242,29,4,33,275
03/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,42,60,7,175,0,6,68,2,76,66,48,128,9,251,32,4,36,287
03/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,33,78,12,186,0,6,68,2,76,63,39,146,14,262,43,10,53,315
03/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,43,81,10,203,0,3,43,1,47,69,46,124,11,250,52,0,52,302
03/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,68,42,15,197,0,7,48,2,57,72,75,90,17,254,4,14,18,272
03/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,70,64,13,218,0,21,38,7,66,71,91,102,20,284,11,2,13,297
03/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,60,66,16,215,0,4,35,1,40,73,64,101,17,255,52,12,64,319
03/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,54,79,33,231,0,5,44,7,56,65,59,123,40,287,13,8,21,308
03/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,42,61,4,175,0,11,39,1,51,68,53,100,5,226,39,0,39,265
03/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,34,59,6,166,0,0,26,6,32,67,34,85,12,198,37,4,41,239
03/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,54,78,6,206,0,5,27,0,32,68,59,105,6,238,44,0,44,282
03/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,61,70,10,211,0,3,61,1,65,70,64,131,11,276,38,12,50,326
03/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,46,82,7,204,0,5,42,3,50,69,51,124,10,254,8,0,8,262
03/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,65,82,10,228,0,7,31,4,42,71,72,113,14,270,29,0,29,299
03/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,53,71,28,220,0,4,41,0,45,68,57,112,28,265,22,0,22,287
03/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,33,31,0,131,0,5,34,0,39,67,38,65,0,170,42,0,42,212
03/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,36,66,2,167,0,8,19,0,27,63,44,85,2,194,25,0,25,219
03/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,40,57,3,166,0,3,48,2,53,66,43,105,5,219,16,0,16,235
03/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,44,59,12,184,0,7,73,4,84,69,51,132,16,268,51,0,51,319
03/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,58,92,10,230,0,13,56,0,69,70,71,148,10,299,56,0,56,355
03/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,66,86,19,251,0,3,45,1,49,80,69,131,20,300,0,4,4,304
03/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,35,70,9,184,0,3,17,0,20,70,38,87,9,204,11,0,11,215
03/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,47,30,0,152,0,7,7,0,14,75,54,37,0,166,26,0,26,192
03/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,37,45,7,154,0,0,0,0,0,65,37,45,7,154,0,0,0,154
03/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,54,74,4,200,0,23,23,2,48,68,77,97,6,248,69,0,69,317
03/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,50,69,11,200,0,8,51,1,60,70,58,120,12,260,72,0,72,332
03/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,59,94,23,243,0,9,64,7,80,67,68,158,30,323,23,3,26,349
03/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,42,71,12,197,0,4,23,2,29,72,46,94,14,226,15,0,15,241
04/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,47,43,25,175,0,0,1,4,5,60,47,44,29,180,0,16,16,196
04/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,59,49,25,203,0,2,15,4,21,70,61,64,29,224,2,8,10,234
04/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,37,68,24,191,0,18,69,13,100,62,55,137,37,291,95,17,112,403
04/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,44,63,15,190,0,11,31,5,47,68,55,94,20,237,38,0,38,275
04/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,64,62,19,215,0,4,36,7,47,70,68,98,26,262,30,0,30,292
04/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,60,71,37,233,0,3,42,5,50,65,63,113,42,283,32,2,34,317
04/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,57,90,10,224,0,8,24,0,32,67,65,114,10,256,0,0,0,256
04/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,62,63,27,222,0,5,52,3,60,70,67,115,30,282,16,6,22,304
04/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,34,31,18,157,0,4,28,1,33,74,38,59,19,190,34,0,34,224
04/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,41,73,9,195,0,8,59,4,71,72,49,132,13,266,17,0,17,283
04/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,55,58,4,188,0,9,41,1,51,71,64,99,5,239,34,0,34,273
04/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,64,72,6,214,0,0,11,1,12,72,64,83,7,226,12,0,12,238
04/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,74,80,11,234,0,5,3,3,11,69,79,83,14,245,20,0,20,265
04/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,64,78,5,217,0,1,31,1,33,70,65,109,6,250,10,2,12,262
04/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,67,59,11,215,0,3,3,1,7,78,70,62,12,222,0,0,0,222
04/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,38,52,14,178,0,15,63,3,81,74,53,115,17,259,47,5,52,311
04/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,40,66,32,206,0,10,52,5,67,68,50,118,37,273,55,0,55,328
04/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,59,62,14,213,0,8,40,1,49,78,67,102,15,262,26,2,28,290
04/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,50,75,9,207,0,6,47,7,60,73,56,122,16,267,65,3,68,335
04/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,64,74,8,212,0,7,49,3,59,66,71,123,11,271,44,0,44,315
04/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,59,63,17,208,0,13,37,8,58,69,72,100,25,266,0,5,5,271
04/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,63,61,7,211,0,0,25,3,28,80,63,86,10,239,6,0,6,245
04/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,35,68,6,185,0,6,39,0,45,76,41,107,6,230,6,8,14,244
04/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,41,62,14,186,0,13,59,3,75,69,54,121,17,261,30,0,30,291
04/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,49,72,23,222,0,4,44,2,50,78,53,116,25,272,34,0,34,306
04/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,55,76,22,219,0,4,30,6,40,66,59,106,28,259,16,7,23,282
04/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,53,97,11,226,0,0,44,11,55,65,53,141,22,281,7,0,7,288
04/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,82,70,5,225,0,2,25,7,34,68,84,95,12,259,48,0,48,307
04/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,59,76,30,243,0,2,39,4,45,78,61,115,34,288,27,0,27,315
04/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,40,50,18,187,0,20,31,4,55,79,60,81,22,242,61,5,66,308
05/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,34,70,22,196,0,2,14,1,17,70,36,84,23,213,8,0,8,221
05/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,56,53,21,204,0,4,19,6,29,74,60,72,27,233,0,9,9,242
05/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,54,60,25,205,0,4,18,3,25,66,58,78,28,230,24,4,28,258
05/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,66,73,24,228,0,7,32,4,43,65,73,105,28,271,27,24,51,322
05/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,41,76,11,198,0,9,24,7,40,70,50,100,18,238,8,6,14,252
05/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,50,67,43,236,0,10,65,1,76,76,60,132,44,312,22,14,36,348
05/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,37,19,18,147,0,22,56,2,80,73,59,75,20,227,19,0,19,246
05/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,39,49,8,159,0,9,46,0,55,63,48,95,8,214,6,0,6,220
05/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,43,73,29,224,0,2,44,10,56,79,45,117,39,280,10,24,34,314
05/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,52,74,21,213,0,6,42,10,58,66,58,116,31,271,70,20,90,361
05/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,59,79,18,224,0,4,19,6,29,68,63,98,24,253,50,6,56,309
05/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,55,82,33,238,0,7,35,9,51,68,62,117,42,289,12,14,26,315
05/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,49,69,23,221,0,4,24,7,35,80,53,93,30,256,2,0,2,258
05/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,39,56,7,171,0,12,54,0,66,69,51,110,7,237,0,0,0,237
05/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,40,61,7,172,0,8,47,7,62,64,48,108,14,234,34,6,40,274
05/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,41,80,29,229,0,7,23,3,33,79,48,103,32,262,4,0,4,266
05/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,41,56,5,171,0,0,8,0,8,69,41,64,5,179,0,0,0,179
05/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,76,65,8,238,6,1,23,4,34,95,77,88,12,272,86,0,86,358
05/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,46,74,2,193,0,0,5,0,5,71,46,79,2,198,2,0,2,200
05/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,47,78,16,215,0,2,9,5,16,74,49,87,21,231,0,2,2,233
05/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,39,39,16,164,0,8,18,5,31,70,47,57,21,195,4,16,20,215
05/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,35,57,11,170,0,6,41,4,51,67,41,98,15,221,4,0,4,225
05/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,52,77,8,209,0,14,36,0,50,72,66,113,8,259,16,0,16,275
05/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,52,47,6,173,0,4,41,0,45,68,56,88,6,218,2,0,2,220
05/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,75,66,6,215,0,4,54,2,60,68,79,120,8,275,62,0,62,337
05/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,66,71,6,214,0,11,34,0,45,71,77,105,6,259,19,0,19,278
05/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,38,97,0,213,0,5,61,0,66,78,43,158,0,279,14,0,14,293
05/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,29,37,1,141,0,2,34,0,36,74,31,71,1,177,16,2,18,195
05/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,25,28,0,116,0,0,2,0,2,63,25,30,0,118,0,0,0,118
05/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,38,38,3,152,0,5,37,0,42,73,43,75,3,194,66,0,66,260
05/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,43,54,22,187,0,4,32,1,37,68,47,86,23,224,6,0,6,230
06/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,49,66,18,202,0,4,36,2,42,69,53,102,20,244,4,35,39,283
06/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,47,56,7,179,0,5,31,1,37,69,52,87,8,216,0,0,0,216
06/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,62,65,10,213,0,5,20,11,36,76,67,85,21,249,44,0,44,293
06/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,44,45,17,172,0,8,42,3,53,66,52,87,20,225,10,8,18,243
06/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,52,12,164,0,1,19,3,23,66,35,71,15,187,30,0,30,217
06/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,36,43,4,155,0,0,1,0,1,72,36,44,4,156,0,0,0,156
06/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,55,54,7,183,0,2,30,3,35,67,57,84,10,218,42,2,44,262
06/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,53,73,8,198,0,13,78,3,94,64,66,151,11,292,88,0,88,380
06/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,68,69,23,232,0,6,37,3,46,72,74,106,26,278,40,5,45,323
06/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,46,79,14,218,0,6,49,3,58,79,52,128,17,276,22,0,22,298
06/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,52,60,19,207,0,15,47,2,64,76,67,107,21,271,53,10,63,334
06/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,42,49,9,170,0,6,55,3,64,70,48,104,12,234,48,6,54,288
06/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,35,58,16,187,0,8,66,2,76,78,43,124,18,263,112,0,112,375
06/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,41,48,26,182,0,2,31,4,37,67,43,79,30,219,26,12,38,257
06/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,58,77,19,222,0,6,19,4,29,68,64,96,23,251,33,10,43,294
06/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,57,68,3,198,0,0,28,5,33,70,57,96,8,231,39,0,39,270
