01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
06/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,65,64,11,221,0,8,37,0,45,81,73,101,11,266,23,0,23,289
06/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,31,49,9,166,0,8,10,0,18,77,39,59,9,184,12,0,12,196
06/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,41,47,14,175,0,13,42,2,57,73,54,89,16,232,6,0,6,238
06/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,46,57,7,187,0,6,52,6,64,77,52,109,13,251,24,0,24,275
06/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,54,50,19,187,0,11,45,8,64,64,65,95,27,251,33,0,33,284
06/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,58,45,25,197,0,10,36,4,50,69,68,81,29,247,26,8,34,281
06/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,54,75,11,213,0,7,47,11,65,73,61,122,22,278,10,5,15,293
06/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,51,71,24,220,0,10,36,4,50,74,61,107,28,270,5,0,5,275
06/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,30,48,0,154,0,17,49,2,68,76,47,97,2,222,6,0,6,228
06/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,32,80,6,193,0,2,15,0,17,75,34,95,6,210,22,0,22,232
06/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,49,68,13,206,0,4,35,8,47,76,53,103,21,253,19,4,23,276
06/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,43,42,16,162,0,4,25,7,36,61,47,67,23,198,8,4,12,210
06/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,55,67,13,204,0,6,16,3,25,69,61,83,16,229,54,0,54,283
06/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,41,71,1,186,0,6,20,0,26,73,47,91,1,212,24,0,24,236
07/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,38,94,8,210,0,4,47,0,51,70,42,141,8,261,6,0,6,267
07/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,27,34,1,145,0,10,43,0,53,83,37,77,1,198,0,0,0,198
07/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,22,22,0,107,0,2,23,0,25,63,24,45,0,132,14,0,14,146
07/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,17,26,0,107,0,11,26,0,37,64,28,52,0,144,6,0,6,150
07/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,41,61,2,183,0,6,39,2,47,79,47,100,4,230,14,0,14,244
07/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,48,54,20,190,0,10,38,1,49,68,58,92,21,239,0,4,4,243
07/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,44,56,6,179,0,3,34,8,45,73,47,90,14,224,9,2,11,235
07/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,38,59,14,182,0,8,40,21,69,71,46,99,35,251,8,3,11,262
07/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,28,29,3,140,0,6,35,11,52,80,34,64,14,192,14,2,16,208
07/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,23,40,11,149,0,7,62,15,84,75,30,102,26,233,30,12,42,275
07/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,34,52,18,185,0,8,24,2,34,81,42,76,20,219,22,2,24,243
07/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,56,58,20,214,0,4,41,6,51,80,60,99,26,265,29,6,35,300
07/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,45,72,17,202,0,2,48,5,55,68,47,120,22,257,51,6,57,314
07/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,50,51,21,192,0,0,25,15,40,70,50,76,36,232,20,4,24,256
07/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,46,75,21,216,0,3,29,5,37,74,49,104,26,253,6,5,11,264
07/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,32,37,22,173,0,12,43,4,59,82,44,80,26,232,41,15,56,288
07/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,37,40,8,157,0,4,38,8,50,72,41,78,16,207,0,6,6,213
07/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,53,51,11,182,0,3,33,3,39,67,56,84,14,221,24,0,24,245
07/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,52,54,4,171,0,2,24,4,30,61,54,78,8,201,18,0,18,219
07/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,51,56,5,177,0,3,41,0,44,65,54,97,5,221,12,0,12,233
07/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,49,71,14,213,0,12,38,3,53,79,61,109,17,266,10,3,13,279
07/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,51,90,15,232,0,11,70,7,88,76,62,160,22,320,37,0,37,357
07/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,30,43,6,162,0,13,42,7,62,83,43,85,13,224,7,4,11,235
07/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,30,46,3,154,0,4,61,4,69,75,34,107,7,223,45,0,45,268
07/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,40,60,37,205,0,3,30,11,44,68,43,90,48,249,10,0,10,259
07/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,59,36,204,0,12,31,13,56,65,56,90,49,260,2,0,2,262
07/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,54,59,38,216,0,5,40,11,56,65,59,99,49,272,37,4,41,313
07/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,49,67,31,213,0,4,42,10,56,66,53,109,41,269,8,2,10,279
07/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,53,85,42,257,0,15,51,11,77,77,68,136,53,334,40,8,48,382
07/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,18,29,16,135,0,11,51,2,64,72,29,80,18,199,12,41,53,252
07/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,27,37,10,147,0,8,43,0,51,73,35,80,10,198,52,0,52,250
08/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,43,56,29,196,0,8,31,8,47,68,51,87,37,243,0,4,4,247
08/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,54,68,34,227,0,6,40,6,52,71,60,108,40,279,39,8,47,326
08/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,49,60,27,200,0,4,21,6,31,64,53,81,33,231,16,14,30,261
08/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,48,62,33,214,0,9,30,4,43,71,57,92,37,257,33,2,35,292
08/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,47,56,15,188,0,3,24,3,30,70,50,80,18,218,27,0,27,245
08/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,28,38,9,155,0,8,38,1,47,80,36,76,10,202,28,0,28,230
08/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,38,52,8,169,2,6,36,2,46,73,44,88,10,215,23,8,31,246
08/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,44,49,6,155,0,2,20,1,23,56,46,69,7,178,4,0,4,182
08/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,56,18,179,0,6,27,0,33,55,56,83,18,212,8,0,8,220
08/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,40,51,14,162,0,5,32,2,39,57,45,83,16,201,14,9,23,224
08/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,44,67,2,181,0,6,14,0,20,68,50,81,2,201,0,0,0,201
08/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,46,58,7,182,0,11,32,1,44,71,57,90,8,226,10,0,10,236
08/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,30,33,3,146,0,6,43,3,52,80,36,76,6,198,12,0,12,210
08/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,28,34,6,142,0,5,22,4,31,74,33,56,10,173,28,0,28,201
08/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,48,54,10,179,0,6,29,3,38,67,54,83,13,217,18,0,18,235
08/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,53,59,8,177,0,7,24,3,34,57,60,83,11,211,10,0,10,221
08/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,58,9,180,0,6,44,5,55,57,62,102,14,235,39,0,39,274
08/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,56,61,12,189,0,13,43,3,59,60,69,104,15,248,10,6,16,264
08/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,51,69,19,208,0,0,38,1,39,69,51,107,20,247,30,6,36,283
08/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,46,29,173,0,1,35,5,41,63,36,81,34,214,19,24,43,257
08/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,40,56,14,173,0,2,32,0,34,63,42,88,14,207,15,0,15,222
08/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,63,49,7,184,0,6,39,1,46,65,69,88,8,230,56,0,56,286
08/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,75,62,7,205,0,0,24,5,29,61,75,86,12,234,0,0,0,234
08/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,66,74,14,213,0,1,33,2,36,59,67,107,16,249,8,0,8,257
08/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,89,77,6,235,0,25,43,4,72,63,114,120,10,307,6,0,6,313
08/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,77,64,45,255,0,4,33,10,47,69,81,97,55,302,26,2,28,330
08/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,37,30,17,152,0,16,52,2,70,68,53,82,19,222,20,0,20,242
08/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,44,11,158,0,11,26,8,45,68,46,70,19,203,12,27,39,242
08/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,59,42,12,183,0,2,11,3,16,70,61,53,15,199,0,0,0,199
08/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,66,60,11,197,0,5,11,2,18,60,71,71,13,215,0,4,4,219
08/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,54,67,16,199,0,3,12,2,17,62,57,79,18,216,0,0,0,216
09/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,46,45,0,161,0,1,13,0,14,70,47,58,0,175,0,0,0,175
09/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,22,11,3,94,0,2,1,0,3,58,24,12,3,97,0,0,0,97
09/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,34,49,6,144,0,6,35,1,42,55,40,84,7,186,10,0,10,196
09/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,22,31,3,108,0,10,27,0,37,52,32,58,3,145,11,0,11,156
09/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,30,38,0,133,0,4,50,0,54,65,34,88,0,187,6,0,6,193
09/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,66,70,14,206,0,4,33,5,42,56,70,103,19,248,9,0,9,257
09/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,57,60,5,184,0,7,37,1,45,62,64,97,6,229,38,0,38,267
09/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,59,63,15,203,0,9,64,4,77,66,68,127,19,280,22,9,31,311
09/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,49,65,18,204,0,4,45,6,55,72,53,110,24,259,21,14,35,294
09/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,27,40,7,131,0,4,42,1,47,57,31,82,8,178,35,0,35,213
09/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,36,60,16,177,0,2,48,5,55,65,38,108,21,232,29,6,35,267
09/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,37,47,16,172,0,2,21,6,29,72,39,68,22,201,26,20,46,247
09/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,71,40,7,180,0,1,6,2,9,62,72,46,9,189,0,2,2,191
09/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,44,60,5,173,0,0,3,3,6,64,44,63,8,179,0,16,16,195
09/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,59,79,13,219,0,0,22,7,29,68,59,101,20,248,8,0,8,256
09/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,46,68,20,208,0,4,36,3,43,74,50,104,23,251,4,0,4,255
09/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,45,4,143,0,5,19,0,24,66,33,64,4,167,18,0,18,185
09/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,42,53,14,175,0,9,52,2,63,66,51,105,16,238,6,9,15,253
09/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,51,48,9,179,0,4,22,2,28,71,55,70,11,207,7,0,7,214
09/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,52,51,23,188,0,5,26,3,34,62,57,77,26,222,6,5,11,233
09/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,63,102,24,253,0,2,24,1,27,64,65,126,25,280,46,0,46,326
09/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,59,111,16,256,0,5,21,0,26,70,64,132,16,282,35,0,35,317
09/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,56,75,21,227,0,3,15,5,23,75,59,90,26,250,0,0,0,250
09/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,38,57,7,169,0,7,57,1,65,67,45,114,8,234,22,1,23,257
09/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,40,88,10,206,0,5,42,2,49,68,45,130,12,255,48,0,48,303
09/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,36,62,16,184,0,2,16,2,20,70,38,78,18,204,6,0,6,210
09/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,72,66,6,206,0,2,30,3,35,62,74,96,9,241,0,0,0,241
09/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,60,72,11,208,0,11,35,3,49,65,71,107,14,257,10,0,10,267
09/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,46,77,8,198,0,9,24,3,36,67,55,101,11,234,19,2,21,255
09/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,47,70,19,206,0,4,40,0,44,70,51,110,19,250,19,0,19,269
10/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,32,63,5,167,0,13,46,17,76,67,45,109,22,243,36,0,36,279
10/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,37,50,5,161,0,2,39,0,41,69,39,89,5,202,50,0,50,252
10/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,62,59,3,195,0,3,25,1,29,71,65,84,4,224,0,0,0,224
10/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,46,58,4,170,0,0,15,4,19,62,46,73,8,189,12,0,12,201
10/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,88,110,13,279,0,1,8,0,9,68,89,118,13,288,0,0,0,288
10/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,47,60,1,165,0,1,3,5,9,57,48,63,6,174,0,0,0,174
10/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,2,2,0,0,4,2,6,0,0,0,6
10/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,2,2,4,0,1,12,25,38,0,1,14,27,42,0,0,0,42
10/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,4,11,28,9,52,0,0,73,28,101,4,11,101,37,153,0,0,0,153
10/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,36,47,3,152,0,4,83,18,105,66,40,130,21,257,34,0,34,291
10/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,65,86,16,227,0,1,44,2,47,60,66,130,18,274,20,0,20,294
10/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,47,77,5,189,0,6,54,0,60,60,53,131,5,249,6,0,6,255
10/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,75,72,3,217,0,9,53,5,67,67,84,125,8,284,26,0,26,310
10/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,62,69,4,211,0,3,54,0,57,76,65,123,4,268,22,0,22,290
10/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,32,66,9,174,0,3,22,1,26,67,35,88,10,200,22,0,22,222
10/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,45,64,8,181,0,6,70,3,79,64,51,134,11,260,27,0,27,287
10/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,68,56,9,204,0,5,29,4,38,71,73,85,13,242,18,0,18,260
10/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,66,74,9,213,0,13,37,5,55,64,79,111,14,268,8,4,12,280
10/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,59,70,7,201,0,8,57,2,67,65,67,127,9,268,0,8,8,276
10/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,53,67,12,197,0,2,40,1,43,65,55,107,13,240,37,0,37,277
10/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,64,62,13,214,0,6,52,1,59,75,70,114,14,273,12,0,12,285
10/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,33,42,11,151,0,8,59,0,67,65,41,101,11,218,0,0,0,218
10/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,50,75,0,191,0,4,66,2,72,66,54,141,2,263,30,10,40,303
10/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,64,78,24,236,0,1,23,4,28,70,65,101,28,264,8,0,8,272
10/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,55,67,24,207,0,6,35,9,50,61,61,102,33,257,20,0,20,277
10/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,73,65,25,223,0,6,44,0,50,60,79,109,25,273,22,0,22,295
10/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,55,82,30,233,0,10,31,4,45,66,65,113,34,278,8,6,14,292
10/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,60,59,38,227,0,8,41,8,57,70,68,100,46,284,10,2,12,296
10/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,43,9,152,0,17,49,4,70,66,51,92,13,222,57,2,59,281
10/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,44,71,2,179,0,7,42,2,51,62,51,113,4,230,24,0,24,254
10/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,44,55,43,211,0,5,31,9,45,69,49,86,52,256,92,2,94,350
11/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,59,51,40,213,0,5,25,3,33,63,64,76,43,246,4,4,8,254
11/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,39,74,60,236,0,3,25,14,42,63,42,99,74,278,0,0,0,278
11/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,68,86,62,285,0,4,40,11,55,69,72,126,73,340,10,10,20,360
11/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,50,73,48,244,0,10,38,11,59,73,60,111,59,303,4,0,4,307
11/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,45,48,15,166,0,14,48,3,65,58,59,96,18,231,27,0,27,258
11/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,45,70,6,187,0,3,53,1,57,66,48,123,7,244,46,8,54,298
11/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,59,50,48,224,0,16,42,13,71,67,75,92,61,295,28,4,32,327
11/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,59,73,56,249,0,8,27,18,53,61,67,100,74,302,31,8,39,341
11/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,59,73,43,241,0,0,19,9,28,66,59,92,52,269,33,0,33,302
11/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,49,90,16,222,0,0,26,4,30,67,49,116,20,252,32,0,32,284
11/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,65,67,5,209,0,2,37,0,39,72,67,104,5,248,22,0,22,270
11/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,24,62,1,147,0,3,34,0,37,60,27,96,1,184,24,0,24,208
11/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,37,85,1,186,0,4,16,0,20,63,41,101,1,206,34,0,34,240
11/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,60,61,15,204,0,0,9,0,9,68,60,70,15,213,0,0,0,213
11/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,55,86,7,210,0,4,26,2,32,62,59,112,9,242,8,0,8,250
11/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,70,75,9,223,0,2,32,2,36,69,72,107,11,259,8,0,8,267
11/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,51,99,33,250,0,0,48,4,52,67,51,147,37,302,20,0,20,322
11/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,56,76,18,221,0,6,51,0,57,71,62,127,18,278,14,8,22,300
11/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,28,53,18,161,0,10,40,2,52,62,38,93,20,213,8,0,8,221
11/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,47,51,13,174,0,2,41,2,45,63,49,92,15,219,2,16,18,237
11/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,49,63,4,184,0,6,26,0,32,68,55,89,4,216,22,0,22,238
11/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,54,77,10,204,0,7,37,0,44,63,61,114,10,248,16,2,18,266
11/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,57,70,1,196,0,4,35,0,39,68,61,105,1,235,0,0,0,235
11/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,32,27,0,101,0,0,18,0,18,42,32,45,0,119,12,0,12,131
11/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,38,28,3,132,0,4,35,1,40,63,42,63,4,172,11,0,11,183
11/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,54,57,0,182,0,4,43,0,47,71,58,100,0,229,24,0,24,253
11/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,56,85,0,207,0,6,49,0,55,66,62,134,0,262,9,0,9,271
11/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,51,41,6,164,0,4,18,2,24,66,55,59,8,188,32,0,32,220
11/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,56,64,36,217,0,3,12,2,17,61,59,76,38,234,12,6,18,252
11/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,51,89,8,211,0,1,12,5,18,63,52,101,13,229,34,1,35,264
12/01/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,55,54,7,181,0,2,16,9,27,65,57,70,16,208,6,2,8,216
12/02/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,68,81,20,236,0,13,36,5,54,67,81,117,25,290,64,0,64,354
12/03/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,37,40,6,130,0,7,52,3,62,47,44,92,9,192,10,0,10,202
12/04/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,31,48,10,148,0,2,35,7,44,59,33,83,17,192,72,13,85,277
12/05/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,55,70,9,192,0,0,0,0,0,58,55,70,9,192,0,0,0,192
12/06/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,48,44,16,165,0,1,7,2,10,57,49,51,18,175,22,0,22,197
12/07/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,74,77,9,225,0,5,9,6,20,65,79,86,15,245,14,2,16,261
12/08/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,51,75,10,200,0,6,31,16,53,64,57,106,26,253,24,4,28,281
12/09/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,43,81,23,213,0,6,38,14,58,66,49,119,37,271,20,26,46,317
