01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
12/10/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,32,49,22,150,0,7,57,6,70,47,39,106,28,220,62,0,62,282
12/11/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,22,48,6,138,0,8,35,6,49,62,30,83,12,187,26,10,36,223
12/12/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,49,46,8,167,0,2,7,0,9,64,51,53,8,176,32,0,32,208
12/13/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,55,62,10,184,0,5,7,0,12,57,60,69,10,196,2,0,2,198
12/14/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,84,62,3,214,0,0,4,0,4,65,84,66,3,218,0,0,0,218
12/15/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,70,80,13,221,0,6,35,8,49,58,76,115,21,270,82,0,82,352
12/16/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,64,71,23,218,0,2,17,0,19,60,66,88,23,237,20,4,24,261
12/17/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,34,36,12,129,0,14,30,0,44,47,48,66,12,173,48,0,48,221
12/18/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,33,44,19,147,0,0,14,0,14,51,33,58,19,161,2,0,2,163
12/19/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,34,78,17,188,0,0,0,1,1,59,34,78,18,189,0,0,0,189
12/20/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,74,57,3,192,0,0,0,0,0,58,74,57,3,192,0,0,0,192
12/21/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,67,63,5,197,0,8,34,3,45,62,75,97,8,242,30,0,30,272
12/22/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,40,58,19,177,0,11,31,2,44,60,51,89,21,221,16,1,17,238
12/23/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,48,41,1,158,0,5,34,0,39,68,53,75,1,197,74,0,74,271
12/24/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,27,20,0,96,0,4,17,0,21,49,31,37,0,117,16,0,16,133
12/25/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,19,10,0,72,0,0,12,0,12,43,19,22,0,84,5,0,5,89
12/26/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,51,0,160,0,4,2,0,6,65,48,53,0,166,0,0,0,166
12/27/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,58,0,178,0,0,9,0,9,55,65,67,0,187,0,0,0,187
12/28/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,55,50,10,177,0,8,30,1,39,62,63,80,11,216,4,0,4,220
12/29/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,58,40,16,176,0,2,6,0,8,62,60,46,16,184,19,6,25,209
12/30/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,51,34,5,153,0,21,42,1,64,63,72,76,6,217,32,0,32,249
12/31/2016,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,29,33,0,107,0,2,37,1,40,45,31,70,1,147,24,12,36,183
01/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,34,34,1,117,0,12,9,1,22,48,46,43,2,139,20,8,28,167
01/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,42,72,0,177,0,12,21,0,33,63,54,93,0,210,18,0,18,228
01/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,51,47,13,164,0,2,4,1,7,53,53,51,14,171,0,0,0,171
01/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,45,99,9,209,0,14,37,1,52,56,59,136,10,261,24,0,24,285
01/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,44,65,7,175,0,10,37,2,49,59,54,102,9,224,42,7,49,273
01/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,32,54,19,159,0,7,18,4,29,54,39,72,23,188,18,18,36,224
01/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,36,23,16,115,0,3,8,1,12,40,39,31,17,127,0,0,0,127
01/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,53,7,139,0,0,39,2,41,49,30,92,9,180,20,0,20,200
01/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,49,40,24,166,0,3,31,5,39,53,52,71,29,205,4,28,32,237
01/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,57,49,19,178,0,9,24,8,41,53,66,73,27,219,32,3,35,254
01/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,43,56,8,163,0,2,35,5,42,56,45,91,13,205,44,6,50,255
01/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,43,48,20,168,0,11,25,3,39,57,54,73,23,207,47,0,47,254
01/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,32,59,9,159,0,8,41,6,55,59,40,100,15,214,16,6,22,236
01/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,15,49,7,111,0,10,57,4,71,40,25,106,11,182,66,0,66,248
01/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,16,38,6,107,0,7,36,5,48,47,23,74,11,155,39,0,39,194
01/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,35,77,4,173,0,9,33,6,48,57,44,110,10,221,18,17,35,256
01/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,46,71,15,190,0,6,18,2,26,58,52,89,17,216,43,10,53,269
01/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,50,61,15,182,0,8,18,1,27,56,58,79,16,209,14,26,40,249
01/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,62,65,30,215,0,11,37,4,52,58,73,102,34,267,8,29,37,304
01/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,46,69,5,186,0,6,17,0,23,66,52,86,5,209,6,0,6,215
01/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,20,28,1,119,0,2,3,0,5,70,22,31,1,124,0,0,0,124
01/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,14,18,3,85,0,0,0,0,0,50,14,18,3,85,0,0,0,85
01/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,48,58,24,186,0,0,4,0,4,56,48,62,24,190,2,0,2,192
01/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,44,74,21,191,0,8,45,10,63,52,52,119,31,254,16,14,30,284
01/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,45,73,16,190,0,6,37,2,45,56,51,110,18,235,22,10,32,267
01/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,56,47,4,167,0,3,37,3,43,60,59,84,7,210,34,18,52,262
01/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,50,76,37,223,0,8,69,8,85,60,58,145,45,308,20,24,44,352
01/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,20,55,33,156,0,8,59,8,75,48,28,114,41,231,57,0,57,288
01/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,34,48,17,145,0,8,41,11,60,46,42,89,28,205,14,21,35,240
01/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,43,51,58,211,0,12,30,5,47,59,55,81,63,258,44,6,50,308
01/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,33,68,36,188,0,4,34,9,47,51,37,102,45,235,30,8,38,273
02/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,54,69,52,230,0,5,36,9,50,55,59,105,61,280,24,0,24,304
02/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,49,56,36,200,0,3,40,8,51,59,52,96,44,251,37,30,67,318
02/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,59,64,56,239,0,8,40,7,55,60,67,104,63,294,10,0,10,304
02/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,28,51,12,134,0,7,56,7,70,43,35,107,19,204,56,4,60,264
02/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,26,59,10,145,0,2,41,0,43,50,28,100,10,188,29,0,29,217
02/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,39,62,45,203,0,4,28,10,42,57,43,90,55,245,0,0,0,245
02/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,34,78,62,224,0,2,20,5,27,50,36,98,67,251,12,4,16,267
02/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,46,75,53,229,0,4,14,6,24,55,50,89,59,253,0,18,18,271
02/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,53,67,48,212,0,3,19,14,36,44,56,86,62,248,6,10,16,264
02/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,55,92,39,246,0,11,51,6,68,60,66,143,45,314,2,6,8,322
02/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,38,41,16,143,0,13,64,3,80,48,51,105,19,223,8,0,8,231
02/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,52,13,144,0,8,43,0,51,49,38,95,13,195,27,16,43,238
02/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,45,49,13,162,0,7,35,5,47,55,52,84,18,209,10,0,10,219
02/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,32,54,16,152,0,12,37,4,53,50,44,91,20,205,30,2,32,237
02/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,41,71,10,176,0,0,7,0,7,54,41,78,10,183,0,0,0,183
02/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,57,87,8,216,0,4,47,1,52,64,61,134,9,268,8,4,12,280
02/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,52,81,13,211,0,8,56,4,68,65,60,137,17,279,20,0,20,299
02/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,40,49,11,151,0,6,58,1,65,51,46,107,12,216,54,16,70,286
02/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,32,58,3,151,0,6,61,0,67,58,38,119,3,218,21,0,21,239
02/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,49,64,2,181,0,6,59,0,65,66,55,123,2,246,40,0,40,286
02/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,59,78,18,217,0,9,31,2,42,62,68,109,20,259,10,8,18,277
02/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,64,63,20,212,0,2,8,1,11,65,66,71,21,223,0,12,12,235
02/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,52,86,10,218,0,7,42,4,53,70,59,128,14,271,25,23,48,319
02/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,49,60,13,189,0,12,55,4,71,67,61,115,17,260,0,16,16,276
02/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,37,51,18,156,0,8,43,1,52,50,45,94,19,208,12,0,12,220
02/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,40,100,5,211,0,10,71,3,84,66,50,171,8,295,0,0,0,295
02/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,48,74,16,202,0,5,33,2,40,64,53,107,18,242,1,8,9,251
02/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,51,56,13,179,0,9,26,4,39,59,60,82,17,218,0,2,2,220
03/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,46,91,18,216,0,6,34,7,47,61,52,125,25,263,4,2,6,269
03/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,48,103,17,236,0,12,22,5,39,68,60,125,22,275,18,4,22,297
03/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,48,74,25,214,0,9,43,1,53,67,57,117,26,267,16,0,16,283
03/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,52,18,153,0,9,68,3,80,54,38,120,21,233,16,6,22,255
03/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,39,61,19,186,0,9,53,1,63,67,48,114,20,249,50,8,58,307
03/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,41,51,19,179,0,6,31,1,38,68,47,82,20,217,0,0,0,217
03/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,52,62,26,205,0,13,24,5,42,65,65,86,31,247,14,8,22,269
03/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,54,57,13,189,0,9,18,6,33,65,63,75,19,222,21,0,21,243
03/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,54,88,15,233,0,7,44,4,55,76,61,132,19,288,8,0,8,296
03/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,44,88,10,218,0,4,38,0,42,76,48,126,10,260,29,0,29,289
03/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,50,73,7,200,0,8,64,0,72,70,58,137,7,272,26,6,32,304
03/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,33,41,8,160,0,6,5,1,12,78,39,46,9,172,19,2,21,193
03/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,56,44,13,187,0,0,2,0,2,74,56,46,13,189,0,0,0,189
03/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,45,65,11,170,0,11,23,2,36,49,56,88,13,206,31,4,35,241
03/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,61,68,9,206,0,9,34,4,47,68,70,102,13,253,22,12,34,287
03/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,62,74,12,224,0,11,53,2,66,76,73,127,14,290,55,0,55,345
03/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,61,58,23,217,0,13,55,4,72,75,74,113,27,289,29,0,29,318
03/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,43,45,17,175,0,12,25,3,40,70,55,70,20,215,15,4,19,234
03/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,35,59,9,177,0,7,35,3,45,74,42,94,12,222,28,0,28,250
03/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,41,46,15,180,0,9,20,4,33,78,50,66,19,213,2,0,2,215
03/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,42,65,21,199,0,5,27,3,35,71,47,92,24,234,26,16,42,276
03/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,49,72,12,202,0,10,23,6,39,69,59,95,18,241,11,0,11,252
03/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,61,68,12,214,0,2,32,3,37,73,63,100,15,251,7,0,7,258
03/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,54,83,27,237,0,6,57,3,66,73,60,140,30,303,2,2,4,307
03/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,45,54,29,196,0,10,45,4,59,68,55,99,33,255,6,8,14,269
03/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,40,61,5,183,0,4,46,4,54,77,44,107,9,237,22,2,24,261
03/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,34,73,12,190,0,7,41,10,58,71,41,114,22,248,0,0,0,248
03/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,50,65,14,196,0,4,44,34,82,67,54,109,48,278,0,0,0,278
03/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,65,92,18,243,0,13,50,42,105,68,78,142,60,348,17,0,17,365
03/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,78,75,13,241,0,8,16,3,27,75,86,91,16,268,22,0,22,290
03/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,50,89,14,220,0,1,25,2,28,67,51,114,16,248,23,0,23,271
04/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,52,66,12,198,0,5,71,6,82,68,57,137,18,280,2,10,12,292
04/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,39,71,6,194,0,4,63,3,70,78,43,134,9,264,0,0,0,264
04/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,60,53,5,192,0,5,14,1,20,74,65,67,6,212,2,0,2,214
04/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,55,86,7,215,0,7,38,5,50,67,62,124,12,265,38,0,38,303
04/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,49,79,6,200,0,2,11,1,14,66,51,90,7,214,6,0,6,220
04/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,66,76,10,211,0,3,24,8,35,59,69,100,18,246,2,2,4,250
04/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,65,93,12,240,0,10,36,3,49,70,75,129,15,289,4,4,8,297
04/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,46,66,2,181,0,18,66,0,84,67,64,132,2,265,18,0,18,283
04/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,32,80,6,196,0,6,45,2,53,78,38,125,8,249,12,0,12,261
04/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,53,91,5,224,0,13,50,10,73,75,66,141,15,297,31,10,41,338
04/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,62,73,5,214,0,1,47,0,48,74,63,120,5,262,16,4,20,282
04/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,86,76,7,244,0,5,34,1,40,75,91,110,8,284,12,0,12,296
04/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,72,88,6,246,0,15,60,7,82,80,87,148,13,328,4,0,4,332
04/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,58,49,5,191,0,10,46,1,57,79,68,95,6,248,28,0,28,276
04/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,37,41,4,158,0,12,46,0,58,76,49,87,4,216,12,0,12,228
04/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,39,45,2,169,0,4,36,0,40,83,43,81,2,209,4,0,4,213
04/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,69,79,16,242,0,10,55,0,65,78,79,134,16,307,8,0,8,315
04/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,58,60,11,200,0,7,34,5,46,71,65,94,16,246,47,8,55,301
04/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,59,85,15,236,0,0,24,2,26,77,59,109,17,262,0,0,0,262
04/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,50,100,13,242,0,6,49,4,59,79,56,149,17,301,8,0,8,309
04/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,49,88,17,233,0,19,62,9,90,79,68,150,26,323,53,0,53,376
04/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,47,61,3,180,0,11,72,0,83,69,58,133,3,263,4,0,4,267
04/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,38,60,12,188,0,2,47,5,54,78,40,107,17,242,26,0,26,268
04/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,63,57,12,213,0,9,17,0,26,81,72,74,12,239,0,0,0,239
04/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,65,68,17,219,0,5,29,4,38,69,70,97,21,257,12,0,12,269
04/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,58,103,9,241,0,11,44,3,58,71,69,147,12,299,10,0,10,309
04/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,55,116,18,270,0,7,42,7,56,81,62,158,25,326,15,8,23,349
04/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,51,101,18,255,0,7,54,4,65,85,58,155,22,320,22,5,27,347
04/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,45,58,27,203,0,12,52,1,65,73,57,110,28,268,0,4,4,272
04/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,39,55,10,188,0,4,29,0,33,84,43,84,10,221,16,2,18,239
05/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,46,65,11,199,0,0,13,0,13,77,46,78,11,212,10,0,10,222
05/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,47,70,14,202,0,9,46,0,55,71,56,116,14,257,22,4,26,283
05/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,47,100,20,241,0,8,51,1,60,74,55,151,21,301,18,0,18,319
05/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,47,47,5,176,0,20,4,1,25,77,67,51,6,201,8,4,12,213
05/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,52,68,21,213,0,4,30,5,39,72,56,98,26,252,16,4,20,272
05/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,49,48,7,172,0,2,33,0,35,68,51,81,7,207,26,0,26,233
05/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,48,75,19,213,0,16,59,7,82,71,64,134,26,295,40,18,58,353
05/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,41,76,7,199,0,7,54,1,62,75,48,130,8,261,62,0,62,323
05/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,61,82,15,228,0,6,43,3,52,70,67,125,18,280,25,0,25,305
05/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,51,89,9,222,0,8,50,1,59,73,59,139,10,281,22,0,22,303
05/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,51,67,5,202,0,4,49,1,54,79,55,116,6,256,12,15,27,283
05/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,53,76,7,212,0,0,28,10,38,76,53,104,17,250,6,0,6,256
05/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,50,35,4,153,0,1,2,0,3,64,51,37,4,156,0,0,0,156
05/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,47,65,4,188,0,20,39,6,65,72,67,104,10,253,9,1,10,263
05/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,48,69,14,207,0,11,45,0,56,76,59,114,14,263,16,4,20,283
05/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,57,67,7,202,0,11,54,4,69,71,68,121,11,271,81,2,83,354
05/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,78,88,5,243,0,13,39,1,53,72,91,127,6,296,40,0,40,336
05/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,61,86,18,243,0,11,47,3,61,78,72,133,21,304,6,15,21,325
05/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,55,73,13,214,0,15,50,3,68,73,70,123,16,282,19,6,25,307
05/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,54,13,167,0,13,51,0,64,66,47,105,13,231,4,0,4,235
05/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,34,39,6,157,0,0,18,2,20,78,34,57,8,177,0,1,1,178
05/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,53,45,10,179,0,4,13,1,18,71,57,58,11,197,8,0,8,205
05/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,51,47,3,179,0,2,5,0,7,78,53,52,3,186,1,0,1,187
05/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,62,33,6,173,0,1,2,0,3,72,63,35,6,176,34,0,34,210
05/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,67,86,9,235,0,12,38,6,56,73,79,124,15,291,38,2,40,331
05/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,56,72,2,213,0,16,72,2,90,83,72,144,4,303,6,0,6,309
05/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,32,37,0,147,0,16,59,0,75,78,48,96,0,222,11,0,11,233
05/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,23,44,0,147,0,20,33,0,53,80,43,77,0,200,22,0,22,222
05/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,35,53,2,174,0,6,53,0,59,84,41,106,2,233,13,0,13,246
05/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,68,6,183,0,8,31,0,39,65,52,99,6,222,46,0,46,268
05/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,52,83,10,219,0,2,17,3,22,74,54,100,13,241,15,0,15,256
06/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,51,93,15,236,0,2,39,2,43,77,53,132,17,279,24,10,34,313
06/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,72,110,11,268,0,5,33,1,39,75,77,143,12,307,4,4,8,315
06/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,51,32,18,168,0,3,53,1,57,67,54,85,19,225,17,0,17,242
