01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
06/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,42,51,7,174,0,4,42,0,46,74,46,93,7,220,1,0,1,221
06/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,54,54,6,184,0,0,15,2,17,70,54,69,8,201,8,2,10,211
06/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,73,56,19,217,0,2,11,3,16,69,75,67,22,233,20,20,40,273
06/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,61,70,3,203,0,0,2,3,5,69,61,72,6,208,0,0,0,208
06/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,64,72,8,220,0,10,39,2,51,76,74,111,10,271,10,20,30,301
06/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,74,82,13,244,0,12,77,5,94,75,86,159,18,338,8,0,8,346
06/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,48,46,21,188,0,11,47,2,60,73,59,93,23,248,37,0,37,285
06/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,41,69,7,194,0,4,41,5,50,77,45,110,12,244,10,0,10,254
06/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,49,66,26,218,0,11,52,4,67,77,60,118,30,285,0,14,14,299
06/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,53,83,23,227,0,1,42,2,45,68,54,125,25,272,46,8,54,326
06/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,50,58,24,202,0,3,33,4,40,70,53,91,28,242,19,8,27,269
06/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,55,76,25,241,0,12,43,6,61,85,67,119,31,302,24,12,36,338
06/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,60,81,21,243,0,10,15,8,33,81,70,96,29,276,45,0,45,321
06/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,53,47,1,181,0,9,35,0,44,80,62,82,1,225,13,0,13,238
06/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,40,52,12,184,0,21,47,3,71,80,61,99,15,255,0,0,0,255
06/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,34,53,6,161,0,8,22,1,31,68,42,75,7,192,30,14,44,236
06/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,54,48,7,182,0,8,10,2,20,73,62,58,9,202,0,0,0,202
06/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,80,100,13,267,0,6,9,0,15,74,86,109,13,282,30,0,30,312
06/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,60,71,10,214,0,3,24,0,27,73,63,95,10,241,10,0,10,251
06/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,58,65,14,212,0,13,43,3,59,75,71,108,17,271,18,2,20,291
06/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,50,59,3,189,0,14,49,0,63,77,64,108,3,252,12,0,12,264
06/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,26,50,4,160,0,6,36,0,42,80,32,86,4,202,16,0,16,218
06/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,50,63,11,204,0,14,16,2,32,80,64,79,13,236,6,0,6,242
06/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,46,64,9,189,0,7,38,1,46,70,53,102,10,235,12,0,12,247
06/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,80,80,29,263,0,29,55,3,87,74,109,135,32,350,67,6,73,423
06/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,50,79,25,236,0,16,23,1,40,82,66,102,26,276,0,16,16,292
06/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,74,61,24,241,0,10,25,2,37,82,84,86,26,278,20,10,30,308
07/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,56,71,1,201,0,5,44,3,52,73,61,115,4,253,38,6,44,297
07/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,19,30,0,121,0,11,39,1,51,72,30,69,1,172,6,0,6,178
07/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,33,29,1,128,0,4,27,0,31,65,37,56,1,159,18,0,18,177
07/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,26,31,1,114,0,8,30,0,38,56,34,61,1,152,25,0,25,177
07/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,40,71,8,194,0,10,43,3,56,75,50,114,11,250,6,0,6,256
07/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,52,71,8,209,0,3,53,4,60,78,55,124,12,269,27,13,40,309
07/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,47,75,7,204,0,17,45,0,62,75,64,120,7,266,2,4,6,272
07/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,50,40,7,177,0,10,46,4,60,80,60,86,11,237,20,0,20,257
07/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,36,66,2,184,0,2,48,2,52,80,38,114,4,236,42,12,54,290
07/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,47,56,5,187,0,4,24,0,28,79,51,80,5,215,19,0,19,234
07/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,41,69,9,199,0,8,23,3,34,80,49,92,12,233,24,0,24,257
07/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,47,75,17,211,0,11,44,3,58,72,58,119,20,269,25,0,25,294
07/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,55,72,16,219,0,9,46,6,61,76,64,118,22,280,26,6,32,312
07/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,43,58,17,190,0,15,41,0,56,72,58,99,17,246,29,0,29,275
07/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,41,44,7,165,0,6,42,4,52,73,47,86,11,217,16,0,16,233
07/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,42,58,6,185,0,2,30,0,32,79,44,88,6,217,0,0,0,217
07/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,53,41,23,196,0,4,7,3,14,79,57,48,26,210,4,0,4,214
07/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,56,78,37,242,0,11,34,14,59,71,67,112,51,301,10,6,16,317
07/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,78,81,36,270,0,6,39,9,54,75,84,120,45,324,22,8,30,354
07/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,68,65,15,230,0,8,49,10,67,82,76,114,25,297,0,2,2,299
07/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,61,69,23,233,0,7,53,7,67,80,68,122,30,300,9,0,9,309
07/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,42,40,0,168,0,16,70,2,88,86,58,110,2,256,24,0,24,280
07/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,30,53,3,165,0,6,37,0,43,79,36,90,3,208,2,0,2,210
07/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,53,72,36,243,0,9,25,5,39,82,62,97,41,282,14,5,19,301
07/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,56,57,28,214,0,5,13,4,22,73,61,70,32,236,4,2,6,242
07/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,62,73,45,255,0,3,22,4,29,75,65,95,49,284,21,0,21,305
07/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,63,44,23,212,0,7,29,2,38,82,70,73,25,250,33,0,33,283
07/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,43,54,11,197,0,10,64,8,82,89,53,118,19,279,29,0,29,308
07/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,41,29,2,149,0,7,19,0,26,77,48,48,2,175,0,0,0,175
07/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,28,46,10,168,0,3,38,2,43,84,31,84,12,211,0,0,0,211
07/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,53,56,4,193,0,5,31,2,38,80,58,87,6,231,13,0,13,244
08/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,34,64,9,180,0,8,47,1,56,73,42,111,10,236,23,11,34,270
08/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,49,66,9,193,0,7,39,2,48,69,56,105,11,241,34,0,34,275
08/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,58,65,3,200,0,4,14,2,20,74,62,79,5,220,14,6,20,240
08/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,46,60,9,192,0,0,3,2,5,77,46,63,11,197,0,0,0,197
08/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,47,29,7,160,0,14,24,0,38,77,61,53,7,198,54,0,54,252
08/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,40,50,2,172,0,11,42,4,57,80,51,92,6,229,0,20,20,249
08/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,41,60,8,184,0,4,21,2,27,75,45,81,10,211,0,0,0,211
08/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,76,53,4,208,0,2,20,3,25,75,78,73,7,233,22,0,22,255
08/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,51,73,28,226,0,4,16,7,27,74,55,89,35,253,10,16,26,279
08/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,55,63,17,215,0,1,24,7,32,80,56,87,24,247,54,12,66,313
08/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,54,84,6,223,0,4,35,5,44,79,58,119,11,267,29,0,29,296
08/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,43,46,0,166,0,4,46,0,50,77,47,92,0,216,40,0,40,256
08/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,31,34,5,146,0,1,40,1,42,76,32,74,6,188,28,0,28,216
08/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,43,63,7,191,0,2,25,1,28,78,45,88,8,219,34,0,34,253
08/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,44,68,10,194,0,2,40,3,45,72,46,108,13,239,28,5,33,272
08/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,46,74,0,192,0,12,43,1,56,72,58,117,1,248,8,0,8,256
08/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,60,59,3,200,0,7,39,7,53,78,67,98,10,253,15,3,18,271
08/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,48,81,16,221,0,3,44,17,64,76,51,125,33,285,62,4,66,351
08/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,44,44,14,177,0,10,58,4,72,75,54,102,18,249,16,10,26,275
08/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,29,58,11,177,0,17,56,6,79,79,46,114,17,256,61,0,61,317
08/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,37,87,9,209,0,2,34,1,37,76,39,121,10,246,6,2,8,254
08/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,51,61,21,202,0,7,37,3,47,69,58,98,24,249,20,8,28,277
08/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,32,82,21,209,0,9,23,1,33,74,41,105,22,242,0,6,6,248
08/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,46,60,24,209,0,6,25,1,32,79,52,85,25,241,30,8,38,279
08/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,38,73,22,215,0,6,27,2,35,82,44,100,24,250,4,4,8,258
08/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,28,29,6,129,0,10,12,1,23,66,38,41,7,152,0,0,0,152
08/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,29,48,12,164,0,4,5,0,9,75,33,53,12,173,0,0,0,173
08/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,49,47,20,195,0,1,6,0,7,79,50,53,20,202,0,0,0,202
08/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,44,64,22,200,0,6,8,4,18,70,50,72,26,218,6,6,12,230
08/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,56,65,37,232,0,10,28,0,38,74,66,93,37,270,10,4,14,284
08/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,36,63,13,196,0,11,34,2,47,84,47,97,15,243,18,0,18,261
09/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,48,50,16,193,0,17,26,6,49,79,65,76,22,242,51,12,63,305
09/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,33,27,0,122,0,12,32,0,44,62,45,59,0,166,17,0,17,183
09/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,20,27,0,113,0,12,50,0,62,66,32,77,0,175,0,0,0,175
09/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,18,42,1,137,0,4,55,2,61,76,22,97,3,198,8,0,8,206
09/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,36,68,10,192,0,8,42,0,50,78,44,110,10,242,36,0,36,278
09/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,51,61,6,184,0,0,22,2,24,66,51,83,8,208,38,0,38,246
09/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,78,78,21,249,0,1,53,2,56,72,79,131,23,305,14,0,14,319
09/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,44,84,7,214,0,3,35,2,40,79,47,119,9,254,0,0,0,254
09/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,20,8,22,0,50,0,0,19,1,20,20,8,41,1,70,0,0,0,70
09/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,13,0,5,0,18,0,0,4,0,4,13,0,9,0,22,0,0,0,22
09/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
09/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,28,51,10,132,0,0,41,21,62,43,28,92,31,194,10,0,10,204
09/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,59,53,18,199,0,6,50,6,62,69,65,103,24,261,0,0,0,261
09/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,52,42,6,181,0,4,19,2,25,81,56,61,8,206,0,0,0,206
09/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,39,60,26,206,0,7,33,3,43,81,46,93,29,249,2,0,2,251
09/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,31,36,11,142,0,11,32,3,46,64,42,68,14,188,4,0,4,192
09/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,33,54,11,167,0,4,33,5,42,69,37,87,16,209,0,4,4,213
09/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,65,40,19,203,0,6,30,2,38,79,71,70,21,241,34,52,86,327
09/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,69,72,22,233,0,5,57,6,68,70,74,129,28,301,24,2,26,327
09/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,55,48,15,188,0,9,55,5,69,70,64,103,20,257,24,28,52,309
09/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,57,52,20,209,0,14,40,2,56,80,71,92,22,265,6,0,6,271
09/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,87,60,25,252,0,34,27,8,69,80,121,87,33,321,23,0,23,344
09/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,42,54,25,187,0,2,23,3,28,66,44,77,28,215,0,4,4,219
09/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,34,64,29,196,0,8,51,4,63,69,42,115,33,259,27,0,27,286
09/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,55,55,31,218,0,18,25,3,46,77,73,80,34,264,21,2,23,287
09/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,52,43,24,190,0,10,30,5,45,71,62,73,29,235,27,0,27,262
09/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,50,59,27,207,0,12,33,3,48,71,62,92,30,255,10,0,10,265
09/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,69,68,49,264,0,10,44,3,57,78,79,112,52,321,44,16,60,381
09/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,58,67,51,252,0,13,38,0,51,76,71,105,51,303,28,4,32,335
09/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,31,41,24,155,0,9,29,2,40,59,40,70,26,195,0,0,0,195
10/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,43,66,15,194,0,6,40,0,46,70,49,106,15,240,6,0,6,246
10/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,55,60,23,220,0,1,17,2,20,82,56,77,25,240,4,0,4,244
10/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,54,55,22,199,0,2,35,3,40,68,56,90,25,239,16,14,30,269
10/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,69,67,26,232,0,7,37,2,46,70,76,104,28,278,12,0,12,290
10/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,54,64,21,221,0,5,31,2,38,82,59,95,23,259,34,6,40,299
10/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,61,96,13,247,0,2,22,0,24,77,63,118,13,271,6,0,6,277
10/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,37,54,12,165,0,8,15,0,23,62,45,69,12,188,0,0,0,188
10/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,40,44,6,162,0,4,9,0,13,72,44,53,6,175,6,0,6,181
10/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,49,63,6,193,0,4,20,0,24,75,53,83,6,217,15,0,15,232
10/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,64,55,22,213,0,3,20,3,26,72,67,75,25,239,4,2,6,245
10/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,70,67,23,230,0,8,23,2,33,70,78,90,25,263,2,2,4,267
10/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,52,65,26,224,0,12,45,1,58,81,64,110,27,282,30,2,32,314
10/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,80,98,27,286,0,2,27,3,32,81,82,125,30,318,8,4,12,330
10/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,42,52,30,183,0,8,36,10,54,59,50,88,40,237,4,19,23,260
10/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,51,81,39,241,0,8,51,2,61,70,59,132,41,302,34,6,40,342
10/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,37,61,21,195,0,6,9,0,15,76,43,70,21,210,0,0,0,210
10/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,66,81,26,244,0,14,22,2,38,71,80,103,28,282,4,0,4,286
10/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,55,76,15,217,0,6,44,7,57,71,61,120,22,274,14,0,14,288
10/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,45,86,41,249,0,3,38,2,43,77,48,124,43,292,6,0,6,298
10/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,67,78,55,281,0,2,47,1,50,81,69,125,56,331,16,0,16,347
10/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,39,53,18,171,0,9,49,0,58,61,48,102,18,229,20,0,20,249
10/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,57,71,5,203,0,8,13,2,23,70,65,84,7,226,12,6,18,244
10/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,48,50,16,189,0,1,1,0,2,75,49,51,16,191,12,0,12,203
10/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,68,73,35,239,0,4,37,2,43,63,72,110,37,282,13,0,13,295
10/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,67,67,45,245,0,9,43,4,56,66,76,110,49,301,2,2,4,305
10/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,61,91,45,274,0,16,48,7,71,77,77,139,52,345,4,20,24,369
10/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,59,77,32,248,0,13,46,2,61,80,72,123,34,309,14,0,14,323
10/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,38,81,15,194,0,15,50,5,70,60,53,131,20,264,53,2,55,319
10/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,62,69,12,210,0,1,16,1,18,67,63,85,13,228,0,0,0,228
10/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,46,58,18,198,0,12,40,1,53,76,58,98,19,251,8,0,8,259
10/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,43,61,28,198,0,8,48,2,58,66,51,109,30,256,10,0,10,266
11/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,59,68,40,237,0,5,37,0,42,70,64,105,40,279,6,0,6,285
11/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,65,77,25,244,0,11,26,10,47,77,76,103,35,291,35,4,39,330
11/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,56,63,19,217,0,15,35,1,51,79,71,98,20,268,24,4,28,296
11/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,37,35,15,143,0,12,49,2,63,56,49,84,17,206,30,0,30,236
11/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,76,10,186,0,5,21,2,28,66,39,97,12,214,4,0,4,218
11/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,49,79,24,222,0,7,32,5,44,70,56,111,29,266,16,28,44,310
11/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,55,91,17,231,0,6,32,2,40,68,61,123,19,271,6,16,22,293
11/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,59,90,49,265,0,2,14,6,22,67,61,104,55,287,8,10,18,305
11/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,55,87,4,219,0,0,0,0,0,73,55,87,4,219,0,0,0,219
11/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,67,94,6,241,0,14,41,0,55,74,81,135,6,296,14,0,14,310
11/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,48,44,9,158,0,2,23,1,26,57,50,67,10,184,4,2,6,190
11/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,47,63,13,187,0,0,20,0,20,64,47,83,13,207,0,0,0,207
11/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,45,51,11,177,0,13,33,1,47,70,58,84,12,224,30,0,30,254
11/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,63,66,18,212,0,4,31,3,38,65,67,97,21,250,27,8,35,285
11/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,72,70,51,259,0,10,24,10,44,66,82,94,61,303,16,14,30,333
11/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,62,63,29,223,0,13,29,6,48,69,75,92,35,271,16,9,25,296
11/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,63,83,14,232,0,1,37,4,42,72,64,120,18,274,0,9,9,283
11/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,46,57,21,182,0,9,50,7,66,58,55,107,28,248,53,8,61,309
11/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,35,58,14,168,0,2,25,2,29,61,37,83,16,197,0,6,6,203
11/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,41,71,39,212,0,2,31,9,42,61,43,102,48,254,8,34,42,296
11/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,89,80,22,255,0,15,24,4,43,64,104,104,26,298,62,0,62,360
11/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,61,68,6,206,0,5,9,0,14,71,66,77,6,220,8,0,8,228
11/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,19,22,0,80,0,0,5,0,5,39,19,27,0,85,0,0,0,85
11/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,29,37,0,122,0,8,26,2,36,56,37,63,2,158,30,0,30,188
11/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,52,48,0,169,0,0,32,0,32,69,52,80,0,201,24,0,24,225
11/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,41,69,2,185,0,4,23,2,29,73,45,92,4,214,4,6,10,224
