01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
11/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,57,63,12,201,0,6,17,2,25,69,63,80,14,226,148,4,152,378
11/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,65,62,35,222,0,0,10,2,12,60,65,72,37,234,20,0,20,254
11/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,61,60,45,228,0,6,29,1,36,62,67,89,46,264,52,2,54,318
11/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,65,62,49,239,0,5,33,6,44,63,70,95,55,283,64,8,72,355
12/01/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,49,57,38,205,0,2,37,4,43,61,51,94,42,248,15,0,15,263
12/02/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,60,8,164,0,9,40,7,56,45,60,100,15,220,21,4,25,245
12/03/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,38,89,11,197,0,2,48,3,53,59,40,137,14,250,16,0,16,266
12/04/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,45,93,43,239,0,2,29,5,36,58,47,122,48,275,16,0,16,291
12/05/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,44,61,49,215,0,6,28,4,38,61,50,89,53,253,4,0,4,257
12/06/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,56,83,31,231,0,2,4,0,6,61,58,87,31,237,0,0,0,237
12/07/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,81,21,220,0,0,14,4,18,61,57,95,25,238,6,0,6,244
12/08/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,46,56,15,168,0,0,0,0,0,51,46,56,15,168,0,0,0,168
12/09/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,48,43,17,150,0,2,5,2,9,42,50,48,19,159,15,0,15,174
12/10/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,39,49,2,150,0,8,42,1,51,60,47,91,3,201,23,9,32,233
12/11/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,48,48,5,158,0,13,29,2,44,57,61,77,7,202,46,0,46,248
12/12/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,67,49,23,197,0,10,16,7,33,58,77,65,30,230,0,0,0,230
12/13/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,54,63,28,203,0,4,24,3,31,58,58,87,31,234,0,0,0,234
12/14/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,53,60,15,189,0,8,40,8,56,61,61,100,23,245,18,10,28,273
12/15/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,54,45,15,172,0,10,36,2,48,58,64,81,17,220,54,3,57,277
12/16/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,54,45,21,164,0,8,46,4,58,44,62,91,25,222,18,0,18,240
12/17/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,41,46,10,146,0,4,31,2,37,49,45,77,12,183,54,0,54,237
12/18/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,66,81,14,219,0,0,2,1,3,58,66,83,15,222,0,0,0,222
12/19/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,59,88,6,216,0,8,22,1,31,63,67,110,7,247,47,2,49,296
12/20/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,52,53,15,183,0,2,14,0,16,63,54,67,15,199,18,8,26,225
12/21/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,54,49,6,175,0,0,3,1,4,66,54,52,7,179,0,0,0,179
12/22/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,51,73,2,191,0,3,29,2,34,65,54,102,4,225,48,0,48,273
12/23/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,50,34,0,139,0,8,13,0,21,55,58,47,0,160,8,0,8,168
12/24/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,26,16,0,86,0,0,5,0,5,44,26,21,0,91,0,0,0,91
12/25/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,25,12,0,79,0,0,15,0,15,42,25,27,0,94,6,0,6,100
12/26/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,58,62,7,191,0,5,27,0,32,64,63,89,7,223,19,0,19,242
12/27/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,61,52,2,180,0,0,3,0,3,65,61,55,2,183,0,0,0,183
12/28/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,56,47,4,172,0,8,29,0,37,65,64,76,4,209,27,0,27,236
12/29/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,44,64,14,186,0,4,40,0,44,64,48,104,14,230,12,0,12,242
12/30/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,34,47,3,141,0,3,45,0,48,57,37,92,3,189,39,0,39,228
12/31/2017,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,22,53,0,124,0,0,29,0,29,49,22,82,0,153,13,0,13,166
01/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,28,0,107,0,0,17,0,17,49,30,45,0,124,0,0,0,124
01/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,47,66,2,177,0,2,21,0,23,62,49,87,2,200,18,0,18,218
01/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,0,0,0,5
01/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,20,14,11,0,45,0,1,5,0,6,20,15,16,0,51,0,0,0,51
01/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,74,57,20,202,0,6,20,2,28,51,80,77,22,230,6,11,17,247
01/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,46,47,21,165,0,7,38,6,51,51,53,85,27,216,30,0,30,246
01/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,40,59,4,155,0,6,25,7,38,52,46,84,11,193,29,0,29,222
01/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,46,59,23,176,0,2,17,0,19,48,48,76,23,195,4,0,4,199
01/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,47,51,15,165,0,3,7,0,10,52,50,58,15,175,0,0,0,175
01/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,53,54,15,179,0,1,5,2,8,57,54,59,17,187,12,0,12,199
01/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,66,54,11,185,0,0,0,0,0,54,66,54,11,185,6,0,6,191
01/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,65,9,162,0,0,0,0,0,45,43,65,9,162,0,0,0,162
01/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,24,55,10,134,0,10,38,1,49,45,34,93,11,183,50,0,50,233
01/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,20,46,2,114,0,1,67,0,68,46,21,113,2,182,23,0,23,205
01/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,31,58,7,148,0,6,50,0,56,52,37,108,7,204,29,0,29,233
01/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,50,68,15,182,0,9,52,6,67,49,59,120,21,249,20,0,20,269
01/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,40,43,0,129,0,2,15,2,19,46,42,58,2,148,16,0,16,164
01/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,47,54,13,161,0,9,42,3,54,47,56,96,16,215,37,4,41,256
01/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,47,75,19,199,0,3,42,6,51,58,50,117,25,250,10,0,10,260
01/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,34,33,0,113,0,1,37,1,39,46,35,70,1,152,26,8,34,186
01/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,39,52,11,151,0,5,44,3,52,49,44,96,14,203,35,14,49,252
01/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,39,54,4,151,0,3,11,2,16,54,42,65,6,167,5,0,5,172
01/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,46,52,3,151,0,2,22,1,25,50,48,74,4,176,10,6,16,192
01/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,76,14,203,0,9,29,3,41,57,65,105,17,244,31,0,31,275
01/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,67,74,3,201,0,7,38,4,49,57,74,112,7,250,9,0,9,259
01/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,40,70,16,182,0,1,20,6,27,56,41,90,22,209,8,3,11,220
01/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,32,41,11,130,0,6,30,4,40,46,38,71,15,170,16,4,20,190
01/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,32,57,22,162,0,2,3,0,5,51,34,60,22,167,0,0,0,167
01/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,54,64,38,210,0,2,20,4,26,54,56,84,42,236,6,0,6,242
01/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,41,53,49,196,0,2,41,14,57,53,43,94,63,253,22,8,30,283
01/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,51,83,50,241,0,8,28,19,55,57,59,111,69,296,9,5,14,310
02/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,53,73,52,238,0,3,33,6,42,60,56,106,58,280,39,8,47,327
02/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,46,67,52,219,0,4,26,7,37,54,50,93,59,256,16,3,19,275
02/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,25,31,1,103,0,0,42,0,42,46,25,73,1,145,46,0,46,191
02/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,28,47,7,127,0,2,0,2,4,45,30,47,9,131,8,0,8,139
02/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,44,41,43,182,0,7,25,4,36,54,51,66,47,218,0,6,6,224
02/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,52,58,42,203,0,9,26,3,38,51,61,84,45,241,42,4,46,287
02/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,50,49,37,194,0,2,6,6,14,58,52,55,43,208,6,0,6,214
02/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,50,67,32,205,0,7,24,2,33,56,57,91,34,238,36,0,36,274
02/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,40,63,26,186,0,1,9,1,11,57,41,72,27,197,12,0,12,209
02/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,33,26,12,113,0,2,6,0,8,42,35,32,12,121,20,0,20,141
02/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,37,48,11,145,0,8,15,0,23,49,45,63,11,168,21,0,21,189
02/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,41,62,27,182,0,1,12,0,13,52,42,74,27,195,0,0,0,195
02/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,33,71,6,163,0,0,2,0,2,53,33,73,6,165,6,0,6,171
02/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,50,59,39,205,0,11,14,0,25,57,61,73,39,230,10,58,68,298
02/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,64,56,30,218,0,9,20,1,30,68,73,76,31,248,8,17,25,273
02/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,54,87,4,220,0,3,29,7,39,75,57,116,11,259,0,0,0,259
02/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,42,66,3,167,0,11,36,1,48,56,53,102,4,215,35,0,35,250
02/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,30,65,2,161,0,8,12,4,24,64,38,77,6,185,10,4,14,199
02/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,50,104,4,227,0,4,25,0,29,69,54,129,4,256,28,0,28,284
02/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,52,50,7,173,0,2,11,0,13,64,54,61,7,186,24,0,24,210
02/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,53,59,12,191,0,3,8,1,12,67,56,67,13,203,59,4,63,266
02/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,49,90,24,237,0,2,30,4,36,74,51,120,28,273,39,8,47,320
02/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,59,71,29,233,0,3,36,2,41,74,62,107,31,274,57,6,63,337
02/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,47,51,15,170,0,20,48,2,70,57,67,99,17,240,30,0,30,270
02/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,49,67,6,192,0,14,35,0,49,70,63,102,6,241,8,0,8,249
02/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,47,42,13,179,0,4,21,2,27,77,51,63,15,206,20,28,48,254
02/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,72,79,14,230,0,9,34,3,46,65,81,113,17,276,16,10,26,302
02/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,58,81,32,239,0,4,43,5,52,68,62,124,37,291,0,12,12,303
03/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,67,50,11,197,0,2,14,5,21,69,69,64,16,218,7,2,9,227
03/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,49,53,12,182,0,3,41,3,47,68,52,94,15,229,10,0,10,239
03/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,49,42,9,164,0,4,46,5,55,64,53,88,14,219,32,2,34,253
03/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,37,55,6,167,0,8,72,1,81,69,45,127,7,248,0,0,0,248
03/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,49,82,5,218,0,6,31,2,39,82,55,113,7,257,0,0,0,257
03/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,60,58,4,193,0,8,22,0,30,71,68,80,4,223,35,0,35,258
03/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,52,69,32,215,0,16,14,4,34,62,68,83,36,249,8,19,27,276
03/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,73,77,36,265,0,12,31,4,47,79,85,108,40,312,16,20,36,348
03/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,61,75,29,249,0,0,49,5,54,84,61,124,34,303,42,0,42,345
03/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,47,55,16,188,0,11,47,1,59,70,58,102,17,247,48,0,48,295
03/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,38,35,10,161,0,2,30,1,33,78,40,65,11,194,9,0,9,203
03/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,51,53,15,201,0,2,6,0,8,82,53,59,15,209,2,0,2,211
03/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,48,63,26,203,0,10,32,6,48,66,58,95,32,251,26,6,32,283
03/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,55,68,21,223,0,12,30,0,42,79,67,98,21,265,16,0,16,281
03/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,58,82,34,254,0,20,34,1,55,80,78,116,35,309,23,20,43,352
03/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,53,66,36,239,0,17,53,6,76,84,70,119,42,315,24,10,34,349
03/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,51,54,3,181,0,3,21,2,26,73,54,75,5,207,10,0,10,217
03/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,36,65,8,187,0,4,59,1,64,78,40,124,9,251,26,0,26,277
03/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,54,31,25,192,0,0,8,0,8,82,54,39,25,200,28,0,28,228
03/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,65,38,9,183,0,0,8,0,8,71,65,46,9,191,0,0,0,191
03/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,68,60,29,212,0,6,22,5,33,55,74,82,34,245,0,10,10,255
03/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,70,112,10,268,0,11,57,6,74,76,81,169,16,342,16,0,16,358
03/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,66,96,56,301,0,10,57,3,70,83,76,153,59,371,54,25,79,450
03/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,48,51,7,176,0,17,29,5,51,70,65,80,12,227,16,6,22,249
03/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,42,63,7,187,0,1,2,5,8,75,43,65,12,195,13,0,13,208
03/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,52,54,12,198,0,0,14,2,16,80,52,68,14,214,10,0,10,224
03/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,83,80,18,255,0,1,9,4,14,74,84,89,22,269,18,2,20,289
03/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,72,68,10,231,0,4,38,5,47,81,76,106,15,278,14,0,14,292
03/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,73,98,7,256,0,4,32,4,40,78,77,130,11,296,6,0,6,302
03/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,66,92,0,242,0,1,6,1,8,84,67,98,1,250,14,0,14,264
03/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,51,32,0,154,0,12,50,2,64,71,63,82,2,218,14,0,14,232
04/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,41,46,0,165,0,12,41,0,53,78,53,87,0,218,27,0,27,245
04/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,58,72,5,213,0,14,28,1,43,78,72,100,6,256,56,0,56,312
04/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,62,83,10,226,0,12,61,3,76,71,74,144,13,302,0,6,6,308
04/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,89,60,15,241,0,5,15,0,20,77,94,75,15,261,12,6,18,279
04/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,66,91,8,245,0,9,60,6,75,80,75,151,14,320,20,2,22,342
04/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,62,83,47,278,0,12,37,2,51,86,74,120,49,329,2,0,2,331
04/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,46,45,7,174,0,8,9,0,17,76,54,54,7,191,34,16,50,241
04/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,49,75,29,231,0,1,39,2,42,78,50,114,31,273,14,5,19,292
04/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,62,68,51,276,0,0,0,1,1,95,62,68,52,277,0,0,0,277
04/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,60,63,11,229,0,6,11,0,17,95,66,74,11,246,0,0,0,246
04/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,72,80,10,253,0,5,36,3,44,91,77,116,13,297,15,0,15,312
04/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,68,83,11,254,0,0,47,3,50,92,68,130,14,304,22,0,22,326
04/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,70,92,12,271,0,10,42,0,52,97,80,134,12,323,0,0,0,323
04/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,34,53,8,179,0,15,56,2,73,84,49,109,10,252,21,0,21,273
04/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,55,59,2,202,0,0,1,0,1,86,55,60,2,203,0,0,0,203
04/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,69,61,19,232,0,4,6,3,13,83,73,67,22,245,7,10,17,262
04/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,49,63,8,205,0,24,49,2,75,85,73,112,10,280,70,0,70,350
04/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,66,75,19,250,0,8,39,2,49,90,74,114,21,299,6,2,8,307
04/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,52,61,23,225,0,2,30,6,38,89,54,91,29,263,35,12,47,310
04/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,74,87,16,269,0,10,36,1,47,92,84,123,17,316,51,0,51,367
04/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,53,55,1,190,0,22,34,0,56,81,75,89,1,246,0,0,0,246
04/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,51,55,3,192,0,6,18,0,24,83,57,73,3,216,4,0,4,220
04/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,42,39,20,190,0,0,1,0,1,89,42,40,20,191,0,0,0,191
04/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,49,94,8,227,0,4,39,7,50,76,53,133,15,277,2,2,4,281
04/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,59,103,12,254,0,0,42,4,46,80,59,145,16,300,10,0,10,310
04/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,72,92,11,258,0,3,41,8,52,83,75,133,19,310,8,4,12,322
04/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,77,98,2,272,0,10,59,1,70,95,87,157,3,342,30,0,30,372
04/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,37,39,5,168,0,16,41,9,66,87,53,80,14,234,18,20,38,272
04/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,45,66,5,199,0,11,55,0,66,83,56,121,5,265,10,0,10,275
04/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,46,71,6,214,0,5,21,5,31,91,51,92,11,245,32,0,32,277
05/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,71,58,23,230,0,4,48,5,57,78,75,106,28,287,10,3,13,300
05/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,57,72,6,212,0,4,44,2,50,77,61,116,8,262,9,0,9,271
05/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,58,62,8,208,0,4,37,0,41,80,62,99,8,249,4,0,4,253
05/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,59,78,9,239,0,5,63,1,69,93,64,141,10,308,14,0,14,322
05/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,39,57,9,184,0,6,52,8,66,79,45,109,17,250,51,0,51,301
05/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,40,69,10,205,0,2,34,1,37,86,42,103,11,242,0,0,0,242
05/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,47,84,8,231,0,19,36,2,57,92,66,120,10,288,4,0,4,292
05/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,53,107,35,278,0,7,31,8,46,83,60,138,43,324,4,2,6,330
05/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,47,53,44,230,0,3,24,7,34,86,50,77,51,264,0,4,4,268
05/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,63,60,50,259,0,5,43,5,53,86,68,103,55,312,21,18,39,351
05/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,52,48,39,234,0,3,53,5,61,95,55,101,44,295,14,0,14,309
05/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,29,26,7,145,0,0,48,1,49,83,29,74,8,194,43,0,43,237
05/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,32,57,2,175,0,2,30,2,34,84,34,87,4,209,49,0,49,258
05/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,31,63,44,229,0,2,13,1,16,91,33,76,45,245,2,1,3,248
05/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,40,68,27,212,0,0,4,0,4,77,40,72,27,216,26,0,26,242
05/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,45,44,21,187,0,1,10,0,11,77,46,54,21,198,0,0,0,198
05/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,83,67,42,284,0,0,9,2,11,92,83,76,44,295,20,8,28,323
05/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,79,71,45,287,0,4,7,0,11,92,83,78,45,298,0,0,0,298
05/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,45,48,38,217,0,8,10,0,18,86,53,58,38,235,13,0,13,248
05/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,37,47,15,194,0,6,16,1,23,95,43,63,16,217,40,0,40,257
05/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,61,77,28,253,0,2,25,0,27,87,63,102,28,280,35,2,37,317
05/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,75,63,34,259,0,2,15,1,18,87,77,78,35,277,19,0,19,296
