01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
05/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,59,79,14,238,0,11,35,6,52,86,70,114,20,290,76,6,82,372
05/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,54,84,8,238,0,2,17,2,21,92,56,101,10,259,2,17,19,278
05/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,53,77,7,225,0,13,28,0,41,88,66,105,7,266,0,0,0,266
05/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,43,30,2,157,0,8,11,2,21,82,51,41,4,178,0,0,0,178
05/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,39,22,0,145,0,6,5,0,11,84,45,27,0,156,14,0,14,170
05/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,40,38,3,171,0,8,6,0,14,90,48,44,3,185,0,0,0,185
05/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,45,45,24,198,0,10,7,2,19,84,55,52,26,217,18,0,18,235
05/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,57,59,9,209,0,5,9,0,14,84,62,68,9,223,0,0,0,223
05/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,66,83,12,246,0,5,27,6,38,85,71,110,18,284,26,0,26,310
06/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,53,55,10,212,0,7,40,9,56,94,60,95,19,268,0,0,0,268
06/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,36,48,11,179,0,2,24,2,28,84,38,72,13,207,20,0,20,227
06/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,36,78,16,219,0,5,32,6,43,89,41,110,22,262,4,0,4,266
06/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,40,69,10,205,0,6,39,5,50,86,46,108,15,255,28,0,28,283
06/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,54,74,15,230,0,16,38,8,62,87,70,112,23,292,37,2,39,331
06/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,60,57,22,222,0,7,46,1,54,83,67,103,23,276,0,0,0,276
06/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,52,66,9,225,0,4,41,6,51,98,56,107,15,276,37,0,37,313
06/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,43,52,18,212,0,6,20,7,33,99,49,72,25,245,16,0,16,261
06/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,32,49,24,200,0,8,25,0,33,95,40,74,24,233,32,6,38,271
06/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,32,51,15,193,0,10,37,8,55,95,42,88,23,248,8,0,8,256
06/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,46,42,6,195,0,5,27,6,38,101,51,69,12,233,4,0,4,237
06/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,69,61,12,243,0,7,8,3,18,101,76,69,15,261,23,8,31,292
06/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,57,66,7,218,0,1,21,0,22,88,58,87,7,240,6,0,6,246
06/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,37,71,19,219,0,6,24,5,35,92,43,95,24,254,2,16,18,272
06/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,45,85,16,231,0,15,45,4,64,85,60,130,20,295,28,0,28,323
06/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,41,35,9,182,0,9,28,4,41,97,50,63,13,223,20,0,20,243
06/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,34,49,13,184,0,0,32,2,34,88,34,81,15,218,16,0,16,234
06/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,52,57,7,194,0,11,36,1,48,78,63,93,8,242,68,10,78,320
06/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,49,86,17,234,0,8,24,6,38,82,57,110,23,272,36,4,40,312
06/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,61,56,8,210,0,1,41,4,46,85,62,97,12,256,26,0,26,282
06/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,51,70,11,228,0,12,43,4,59,96,63,113,15,287,9,2,11,298
06/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,63,66,29,265,0,9,33,9,51,107,72,99,38,316,8,4,12,328
06/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,46,52,10,208,0,10,47,1,58,100,56,99,11,266,4,2,6,272
06/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,38,59,7,196,0,2,42,2,46,92,40,101,9,242,2,0,2,244
06/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,43,54,10,205,0,17,11,4,32,98,60,65,14,237,38,0,38,275
06/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,68,60,25,247,0,5,20,8,33,94,73,80,33,280,20,16,36,316
06/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,59,41,23,216,0,8,36,1,45,93,67,77,24,261,6,4,10,271
06/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,59,60,13,234,0,0,37,6,43,102,59,97,19,277,64,0,64,341
06/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,89,92,10,282,0,4,47,1,52,91,93,139,11,334,32,0,32,366
06/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,51,71,2,223,0,13,37,0,50,99,64,108,2,273,62,0,62,335
07/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,44,43,19,194,0,13,39,4,56,88,57,82,23,250,8,0,8,258
07/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,58,64,14,224,0,6,35,0,41,88,64,99,14,265,50,0,50,315
07/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,54,51,18,201,0,1,33,8,42,78,55,84,26,243,26,8,34,277
07/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,21,19,4,118,0,2,23,0,25,74,23,42,4,143,0,0,0,143
07/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,40,48,6,189,0,0,34,5,39,95,40,82,11,228,18,0,18,246
07/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,40,59,8,205,0,0,32,1,33,98,40,91,9,238,2,6,8,246
07/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,44,42,5,191,0,12,25,2,39,100,56,67,7,230,59,0,59,289
07/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,37,78,3,210,0,2,21,0,23,92,39,99,3,233,0,0,0,233
07/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,44,71,19,228,0,1,42,0,43,94,45,113,19,271,47,7,54,325
07/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,63,52,4,210,0,0,41,2,43,91,63,93,6,253,40,2,42,295
07/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,51,62,12,210,0,14,33,3,50,85,65,95,15,260,74,7,81,341
07/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,45,50,10,199,0,6,44,1,51,94,51,94,11,250,17,3,20,270
07/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,44,44,7,188,0,8,23,0,31,93,52,67,7,219,0,3,3,222
07/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,30,51,19,207,0,8,17,4,29,107,38,68,23,236,8,0,8,244
07/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,36,33,16,163,0,10,36,3,49,78,46,69,19,212,10,0,10,222
07/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,59,38,32,217,0,4,15,4,23,88,63,53,36,240,20,8,28,268
07/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,52,50,28,213,0,7,16,13,36,83,59,66,41,249,41,2,43,292
07/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,55,69,32,242,0,12,17,9,38,86,67,86,41,280,10,8,18,298
07/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,66,52,36,251,0,5,9,3,17,97,71,61,39,268,0,0,0,268
07/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,59,35,39,229,0,4,9,0,13,96,63,44,39,242,0,8,8,250
07/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,39,29,16,182,0,2,26,2,30,98,41,55,18,212,39,0,39,251
07/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,33,34,8,167,0,4,44,1,49,92,37,78,9,216,72,0,72,288
07/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,48,65,41,239,0,15,27,5,47,85,63,92,46,286,22,6,28,314
07/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,46,56,36,228,0,8,21,2,31,90,54,77,38,259,26,2,28,287
07/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,64,56,37,239,0,10,26,8,44,82,74,82,45,283,24,0,24,307
07/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,50,58,29,233,0,10,45,12,67,96,60,103,41,300,13,8,21,321
07/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,37,58,19,198,0,4,51,4,59,84,41,109,23,257,32,0,32,289
07/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,30,40,8,180,0,10,57,1,68,102,40,97,9,248,17,0,17,265
07/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,31,36,11,166,0,0,45,1,46,88,31,81,12,212,3,0,3,215
07/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,48,51,14,205,0,8,22,6,36,92,56,73,20,241,13,10,23,264
07/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,47,57,11,203,0,2,14,4,20,88,49,71,15,223,0,6,6,229
08/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,65,43,28,218,0,10,21,3,34,82,75,64,31,252,38,2,40,292
08/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,61,58,7,211,0,6,27,4,37,85,67,85,11,248,28,0,28,276
08/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,47,52,19,200,0,8,22,1,31,82,55,74,20,231,6,0,6,237
08/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,35,33,8,163,0,6,33,2,41,87,41,66,10,204,43,7,50,254
08/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,38,50,12,189,0,16,46,5,67,89,54,96,17,256,23,8,31,287
08/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,58,60,7,217,0,7,27,2,36,92,65,87,9,253,45,0,45,298
08/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,49,59,15,208,0,6,54,3,63,85,55,113,18,271,37,0,37,308
08/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,51,54,20,200,0,6,70,4,80,75,57,124,24,280,43,2,45,325
08/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,56,82,6,236,0,7,46,5,58,92,63,128,11,294,44,0,44,338
08/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,62,71,29,253,0,4,46,3,53,91,66,117,32,306,18,0,18,324
08/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,29,33,11,153,0,15,37,2,54,80,44,70,13,207,29,0,29,236
08/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,36,50,11,180,0,3,44,0,47,83,39,94,11,227,12,0,12,239
08/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,39,57,13,192,0,1,22,6,29,83,40,79,19,221,4,18,22,243
08/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,56,72,7,216,0,7,32,8,47,81,63,104,15,263,27,0,27,290
08/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,49,43,5,178,0,5,25,7,37,81,54,68,12,215,27,10,37,252
08/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,64,68,9,223,0,3,34,10,47,82,67,102,19,270,46,0,46,316
08/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,55,66,7,219,0,8,31,14,53,91,63,97,21,272,0,2,2,274
08/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,41,40,13,185,0,11,39,7,57,91,52,79,20,242,27,0,27,269
08/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,33,47,6,166,0,6,25,12,43,80,39,72,18,209,2,0,2,211
08/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,37,62,14,205,0,9,32,3,44,92,46,94,17,249,40,0,40,289
08/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,50,51,8,182,0,5,30,2,37,73,55,81,10,219,20,0,20,239
08/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,48,65,10,199,0,6,30,8,44,76,54,95,18,243,32,0,32,275
08/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,44,71,14,211,1,7,49,5,62,83,51,120,19,273,33,0,33,306
08/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,43,97,12,238,0,6,51,0,57,86,49,148,12,295,26,0,26,321
08/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,41,56,6,185,0,21,21,2,44,82,62,77,8,229,6,0,6,235
08/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,31,54,5,168,0,7,30,0,37,78,38,84,5,205,5,0,5,210
08/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,37,88,13,223,0,2,32,0,34,85,39,120,13,257,25,0,25,282
08/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,39,53,6,169,0,2,11,2,15,71,41,64,8,184,28,2,30,214
08/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,46,70,6,196,0,2,46,8,56,74,48,116,14,252,18,5,23,275
08/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,49,77,14,221,0,5,38,0,43,81,54,115,14,264,14,0,14,278
08/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,52,86,9,233,0,16,30,1,47,86,68,116,10,280,30,0,30,310
09/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,24,57,3,149,0,16,29,2,47,65,40,86,5,196,18,0,18,214
09/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,30,33,0,125,0,20,8,0,28,62,50,41,0,153,14,0,14,167
09/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,33,58,4,180,0,4,14,4,22,85,37,72,8,202,37,0,37,239
09/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,51,82,6,210,0,0,22,2,24,71,51,104,8,234,35,0,35,269
09/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,56,71,6,204,0,5,31,3,39,71,61,102,9,243,47,6,53,296
09/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,69,62,15,218,0,7,26,1,34,72,76,88,16,252,17,0,17,269
09/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,57,54,11,199,0,12,25,0,37,77,69,79,11,236,15,0,15,251
09/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,50,56,6,184,0,10,49,2,61,72,60,105,8,245,28,0,28,273
09/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,40,50,10,179,0,5,41,2,48,79,45,91,12,227,40,0,40,267
09/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,52,66,13,211,0,2,16,4,22,80,54,82,17,233,53,2,55,288
09/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,39,79,4,195,5,4,21,6,36,78,43,100,10,231,18,0,18,249
09/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,46,54,8,183,0,0,36,1,37,75,46,90,9,220,50,0,50,270
09/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,59,49,4,195,0,8,36,0,44,83,67,85,4,239,0,0,0,239
09/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,36,31,6,156,0,12,19,0,31,83,48,50,6,187,0,0,0,187
09/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,34,14,0,114,0,0,8,3,11,66,34,22,3,125,2,0,2,127
09/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,41,34,9,153,0,0,23,3,26,69,41,57,12,179,27,0,27,206
09/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,61,43,11,199,0,0,27,4,31,84,61,70,15,230,30,0,30,260
09/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,58,50,13,195,0,4,50,3,57,74,62,100,16,252,0,0,0,252
09/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,45,70,16,210,0,7,42,4,53,79,52,112,20,263,12,0,12,275
09/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,51,102,24,256,0,4,41,9,54,79,55,143,33,310,38,4,42,352
09/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,65,72,29,252,0,3,30,5,38,86,68,102,34,290,2,2,4,294
09/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,41,46,25,189,0,13,63,2,78,77,54,109,27,267,40,0,40,307
09/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,53,72,14,212,0,4,50,1,55,73,57,122,15,267,38,0,38,305
09/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,54,66,42,244,0,4,21,2,27,82,58,87,44,271,8,4,12,283
09/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,56,70,51,249,0,2,33,15,50,72,58,103,66,299,35,30,65,364
09/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,50,84,49,264,0,5,31,14,50,81,55,115,63,314,28,24,52,366
09/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,50,69,30,230,0,3,38,0,41,81,53,107,30,271,0,0,0,271
09/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,55,60,21,221,0,3,25,2,30,85,58,85,23,251,30,0,30,281
09/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,28,45,2,150,0,2,30,2,34,75,30,75,4,184,24,0,24,208
09/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,46,62,0,182,0,3,20,0,23,74,49,82,0,205,30,0,30,235
10/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,38,58,31,212,0,1,20,1,22,85,39,78,32,234,35,22,57,291
10/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,42,45,33,193,0,8,45,6,59,73,50,90,39,252,50,22,72,324
10/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,64,52,19,211,0,1,59,6,66,76,65,111,25,277,45,12,57,334
10/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,76,72,14,247,0,1,41,3,45,85,77,113,17,292,24,0,24,316
10/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,62,75,0,233,0,8,53,8,69,96,70,128,8,302,0,0,0,302
10/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,30,43,3,154,0,12,53,0,65,78,42,96,3,219,68,0,68,287
10/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,42,70,0,197,0,12,37,1,50,85,54,107,1,247,38,0,38,285
10/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,50,83,0,223,0,2,26,1,29,90,52,109,1,252,46,0,46,298
10/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,62,62,13,215,0,0,8,1,9,78,62,70,14,224,17,0,17,241
10/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,62,48,0,197,0,0,6,1,7,87,62,54,1,204,0,0,0,204
10/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,25,13,0,102,0,0,5,0,5,64,25,18,0,107,16,0,16,123
10/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,69,91,30,283,0,2,83,4,89,93,71,174,34,372,26,0,26,398
10/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,40,48,5,172,0,16,60,1,77,79,56,108,6,249,22,0,22,271
10/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,44,69,11,212,0,14,45,3,62,88,58,114,14,274,14,8,22,296
10/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,50,70,4,214,0,3,46,5,54,90,53,116,9,268,59,0,59,327
10/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,62,52,4,197,0,10,42,9,61,79,72,94,13,258,22,9,31,289
10/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,50,64,8,208,0,12,42,5,59,86,62,106,13,267,50,2,52,319
10/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,58,99,5,248,0,1,50,8,59,86,59,149,13,307,11,0,11,318
10/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,57,79,18,248,0,7,50,6,63,94,64,129,24,311,33,0,33,344
10/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,31,24,17,150,0,11,38,2,51,78,42,62,19,201,43,0,43,244
10/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,41,65,10,198,0,11,64,5,80,82,52,129,15,278,25,4,29,307
10/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,43,61,13,207,0,6,43,7,56,90,49,104,20,263,25,0,25,288
10/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,55,58,8,200,0,0,28,2,30,79,55,86,10,230,58,52,110,340
10/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,68,78,15,242,0,2,49,5,56,81,70,127,20,298,42,14,56,354
10/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,52,57,30,222,0,5,33,14,52,83,57,90,44,274,33,28,61,335
10/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,62,74,17,248,0,3,12,2,17,95,65,86,19,265,0,0,0,265
10/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,33,44,11,160,0,4,29,0,33,72,37,73,11,193,17,0,17,210
10/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,48,49,4,180,0,14,49,2,65,79,62,98,6,245,16,0,16,261
10/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,35,75,9,207,0,4,55,10,69,88,39,130,19,276,44,11,55,331
10/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,63,74,13,224,0,13,58,5,76,74,76,132,18,300,19,32,51,351
10/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,52,65,27,212,0,1,39,4,44,68,53,104,31,256,0,6,6,262
11/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,76,72,31,260,0,3,39,3,45,81,79,111,34,305,8,0,8,313
11/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,51,82,10,240,0,6,11,8,25,97,57,93,18,265,0,0,0,265
11/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,34,59,31,192,0,9,67,18,94,68,43,126,49,286,42,19,61,347
11/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,56,89,23,250,0,8,48,3,59,82,64,137,26,309,23,0,23,332
11/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,39,62,22,203,0,0,1,0,1,80,39,63,22,204,0,0,0,204
11/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,43,49,22,185,0,8,31,5,44,71,51,80,27,229,31,10,41,270
11/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,62,57,35,229,0,4,20,1,25,75,66,77,36,254,45,4,49,303
11/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,70,86,23,266,0,2,4,0,6,87,72,90,23,272,8,0,8,280
11/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,64,91,13,260,0,2,12,1,15,92,66,103,14,275,35,0,35,310
11/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,42,52,22,187,0,22,33,4,59,71,64,85,26,246,48,4,52,298
11/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,26,102,8,220,0,12,43,6,61,84,38,145,14,281,29,0,29,310
11/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,50,80,4,225,0,0,5,0,5,91,50,85,4,230,33,22,55,285
11/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,61,51,9,197,0,2,3,0,5,76,63,54,9,202,10,0,10,212
