01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
11/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,43,66,11,199,0,0,2,0,2,79,43,68,11,201,0,0,0,201
11/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,54,65,17,216,0,0,8,0,8,80,54,73,17,224,52,6,58,282
11/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,67,88,15,261,0,6,57,9,72,91,73,145,24,333,2,0,2,335
11/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,28,64,7,169,0,10,65,1,76,70,38,129,8,245,64,12,76,321
11/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,53,47,3,185,0,1,22,0,23,82,54,69,3,208,30,0,30,238
11/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,58,62,7,213,0,3,27,2,32,86,61,89,9,245,27,6,33,278
11/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,55,54,17,211,0,6,38,2,46,85,61,92,19,257,14,2,16,273
11/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,48,87,3,229,0,6,63,0,69,91,54,150,3,298,18,0,18,316
11/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,12,15,0,75,0,0,23,0,23,48,12,38,0,98,8,0,8,106
11/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,29,54,3,152,0,2,6,0,8,66,31,60,3,160,4,0,4,164
11/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,39,54,0,182,0,10,0,0,10,89,49,54,0,192,0,0,0,192
11/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,60,80,1,232,0,2,18,0,20,91,62,98,1,252,0,0,0,252
11/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,60,62,9,210,0,0,6,0,6,79,60,68,9,216,18,0,18,234
11/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,43,72,6,191,0,0,25,4,29,70,43,97,10,220,0,0,0,220
11/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,57,78,25,227,0,7,25,6,38,67,64,103,31,265,12,35,47,312
11/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,52,78,8,211,0,6,51,6,63,73,58,129,14,274,28,6,34,308
11/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,47,90,23,237,0,0,53,1,54,77,47,143,24,291,43,0,43,334
12/01/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,49,48,8,166,0,0,10,0,10,61,49,58,8,176,12,0,12,188
12/02/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,31,54,2,156,0,0,0,0,0,69,31,54,2,156,0,0,0,156
12/03/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,54,62,7,194,0,0,12,15,27,71,54,74,22,221,22,0,22,243
12/04/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,64,76,8,214,0,3,50,1,54,66,67,126,9,268,32,2,34,302
12/05/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,56,78,4,207,0,5,67,2,74,69,61,145,6,281,30,0,30,311
12/06/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,75,79,10,238,0,6,47,5,58,74,81,126,15,296,52,0,52,348
12/07/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,53,71,43,243,0,4,60,4,68,76,57,131,47,311,50,60,110,421
12/08/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,41,47,11,157,0,8,18,1,27,58,49,65,12,184,52,19,71,255
12/09/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,30,34,7,124,0,0,2,0,2,53,30,36,7,126,0,0,0,126
12/10/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,52,40,14,174,0,0,2,1,3,68,52,42,15,177,0,12,12,189
12/11/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,56,71,14,210,0,3,34,9,46,69,59,105,23,256,49,26,75,331
12/12/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,63,88,15,239,0,3,62,4,69,73,66,150,19,308,59,0,59,367
12/13/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,53,81,19,229,0,2,46,4,52,76,55,127,23,281,20,12,32,313
12/14/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,39,45,7,172,0,0,0,0,0,81,39,45,7,172,0,0,0,172
12/15/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,34,45,11,153,0,1,20,0,21,63,35,65,11,174,62,0,62,236
12/16/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,38,75,15,195,0,1,32,2,35,67,39,107,17,230,55,10,65,295
12/17/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,49,91,13,226,0,8,35,0,43,73,57,126,13,269,26,2,28,297
12/18/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,52,92,10,220,0,2,58,2,62,66,54,150,12,282,46,14,60,342
12/19/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,57,87,8,217,0,3,28,2,33,65,60,115,10,250,76,0,76,326
12/20/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,52,51,10,186,0,0,6,0,6,73,52,57,10,192,24,6,30,222
12/21/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,65,39,7,184,0,2,15,0,17,73,67,54,7,201,28,0,28,229
12/22/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,51,64,0,186,0,9,30,2,41,71,60,94,2,227,19,0,19,246
12/23/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,48,38,0,161,0,9,21,0,30,75,57,59,0,191,0,0,0,191
12/24/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,35,24,0,114,0,10,14,0,24,55,45,38,0,138,15,0,15,153
12/25/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,31,15,0,90,0,0,4,0,4,44,31,19,0,94,0,0,0,94
12/26/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,55,42,0,163,0,12,37,0,49,66,67,79,0,212,2,0,2,214
12/27/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,64,66,4,207,0,0,24,0,24,73,64,90,4,231,12,0,12,243
12/28/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,64,50,0,189,0,6,1,0,7,75,70,51,0,196,2,0,2,198
12/29/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,52,49,0,168,0,9,9,0,18,67,61,58,0,186,26,0,26,212
12/30/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,53,37,0,162,0,0,0,0,0,72,53,37,0,162,0,0,0,162
12/31/2018,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,49,28,0,141,0,4,8,0,12,64,53,36,0,153,14,0,14,167
01/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,35,47,0,133,0,5,24,0,29,51,40,71,0,162,38,0,38,200
01/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,59,46,6,177,0,2,18,2,22,66,61,64,8,199,2,6,8,207
01/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,57,48,14,186,0,2,14,0,16,67,59,62,14,202,18,4,22,224
01/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,61,52,12,193,0,0,4,1,5,68,61,56,13,198,0,0,0,198
01/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,49,65,17,190,0,6,53,5,64,59,55,118,22,254,16,0,16,270
01/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,37,68,8,172,0,4,89,5,98,59,41,157,13,270,20,4,24,294
01/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,34,41,10,157,0,3,35,3,41,72,37,76,13,198,14,0,14,212
01/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,47,47,11,166,0,6,27,10,43,61,53,74,21,209,17,2,19,228
01/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,43,42,16,162,0,5,28,1,34,61,48,70,17,196,2,0,2,198
01/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,36,68,13,185,0,9,43,12,64,68,45,111,25,249,24,0,24,273
01/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,45,89,27,233,0,6,55,6,67,72,51,144,33,300,50,0,50,350
01/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,33,41,11,141,0,14,27,1,42,56,47,68,12,183,41,0,41,224
01/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,28,40,7,133,0,0,2,3,5,58,28,42,10,138,2,0,2,140
01/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,54,56,46,224,0,6,4,0,10,68,60,60,46,234,4,0,4,238
01/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,49,61,13,183,0,1,15,1,17,60,50,76,14,200,56,0,56,256
01/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,43,82,14,199,0,3,36,2,41,60,46,118,16,240,24,16,40,280
01/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,51,75,9,203,0,5,45,1,51,68,56,120,10,254,34,8,42,296
01/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,45,70,7,196,0,0,35,3,38,74,45,105,10,234,31,0,31,265
01/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,26,32,8,114,0,11,46,1,58,48,37,78,9,172,38,0,38,210
01/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,33,40,8,130,0,2,8,2,12,49,35,48,10,142,6,4,10,152
01/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,42,60,5,174,0,5,47,1,53,67,47,107,6,227,14,0,14,241
01/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,43,65,8,176,0,6,33,6,45,60,49,98,14,221,18,0,18,239
01/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,36,75,2,181,0,5,6,0,11,68,41,81,2,192,8,0,8,200
01/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,53,74,10,203,0,2,11,1,14,66,55,85,11,217,0,0,0,217
01/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,55,77,19,221,0,4,51,1,56,70,59,128,20,277,8,0,8,285
01/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,24,43,14,135,0,13,54,2,69,54,37,97,16,204,20,2,22,226
01/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,35,52,9,154,0,0,44,8,52,58,35,96,17,206,72,2,74,280
01/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,39,53,7,167,0,4,39,5,48,68,43,92,12,215,6,28,34,249
01/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,54,29,16,156,0,2,11,1,14,57,56,40,17,170,26,16,42,212
01/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,51,66,8,188,0,3,36,2,41,63,54,102,10,229,52,0,52,281
01/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,57,73,13,214,0,1,48,3,52,71,58,121,16,266,23,2,25,291
02/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,64,71,18,227,0,0,24,4,28,74,64,95,22,255,18,0,18,273
02/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,31,48,9,140,0,8,32,0,40,52,39,80,9,180,60,0,60,240
02/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,36,44,1,139,0,0,1,0,1,58,36,45,1,140,0,0,0,140
02/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,38,52,10,170,0,4,22,0,26,70,42,74,10,196,16,0,16,212
02/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,48,71,21,199,0,4,41,0,45,59,52,112,21,244,24,20,44,288
02/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,59,58,14,192,0,4,48,4,56,61,63,106,18,248,8,54,62,310
02/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,55,95,21,236,0,4,50,4,58,65,59,145,25,294,18,10,28,322
02/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,54,78,25,229,0,8,38,11,57,72,62,116,36,286,23,4,27,313
02/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,34,59,12,162,0,4,53,11,68,57,38,112,23,230,67,6,73,303
02/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,27,65,10,164,0,9,12,7,28,62,36,77,17,192,90,34,124,316
02/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,42,58,29,196,0,0,9,1,10,67,42,67,30,206,32,34,66,272
02/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,42,61,11,168,0,2,10,4,16,54,44,71,15,184,14,6,20,204
02/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,72,84,11,234,0,6,59,3,68,67,78,143,14,302,90,11,101,403
02/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,66,77,11,229,0,8,42,8,58,75,74,119,19,287,42,21,63,350
02/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,56,81,10,230,1,21,58,3,83,84,77,139,13,313,37,0,37,350
02/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,59,59,11,189,0,13,20,0,33,60,72,79,11,222,4,0,4,226
02/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,59,78,6,204,0,2,1,0,3,61,61,79,6,207,0,0,0,207
02/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,77,65,3,218,0,0,23,0,23,73,77,88,3,241,22,0,22,263
02/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,65,61,2,189,0,0,15,2,17,61,65,76,4,206,8,5,13,219
02/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,53,58,20,191,0,0,0,0,0,60,53,58,20,191,0,0,0,191
02/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,51,62,18,202,0,0,20,3,23,71,51,82,21,225,30,10,40,265
02/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,62,78,22,237,0,2,31,7,40,75,64,109,29,277,41,10,51,328
02/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,49,30,9,146,0,4,0,0,4,58,53,30,9,150,0,0,0,150
02/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,63,49,15,193,0,4,19,10,33,66,67,68,25,226,22,0,22,248
02/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,45,70,20,206,0,11,63,2,76,71,56,133,22,282,73,11,84,366
02/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,63,71,20,214,0,3,50,6,59,60,66,121,26,273,74,14,88,361
02/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,74,103,24,263,0,0,32,10,42,62,74,135,34,305,30,10,40,345
02/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,69,64,16,224,0,0,31,20,51,75,69,95,36,275,20,6,26,301
03/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,59,53,21,208,0,2,20,19,41,75,61,73,40,249,33,0,33,282
03/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,40,56,23,189,0,3,23,13,39,70,43,79,36,228,16,37,53,281
03/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,52,37,4,171,0,4,1,1,6,78,56,38,5,177,0,0,0,177
03/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,57,76,28,239,0,3,52,29,84,78,60,128,57,323,44,16,60,383
03/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,61,75,28,235,0,3,38,51,92,71,64,113,79,327,11,11,22,349
03/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,69,97,38,278,0,1,60,73,134,74,70,157,111,412,17,16,33,445
03/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,68,78,18,246,0,6,91,47,144,82,74,169,65,390,36,15,51,441
03/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,52,77,29,254,0,8,53,12,73,96,60,130,41,327,29,21,50,377
03/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,53,63,48,239,0,25,57,7,89,75,78,120,55,328,64,30,94,422
03/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,43,88,16,237,0,8,37,7,52,90,51,125,23,289,17,0,17,306
03/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,50,72,8,217,0,11,30,10,51,87,61,102,18,268,22,26,48,316
03/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,42,63,20,207,0,4,57,13,74,82,46,120,33,281,13,28,41,322
03/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,53,79,17,237,0,4,37,5,46,88,57,116,22,283,24,4,28,311
03/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,63,77,18,246,0,9,48,3,60,88,72,125,21,306,35,4,39,345
03/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,57,78,14,239,0,2,42,3,47,90,59,120,17,286,0,0,0,286
03/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,47,78,5,204,0,5,76,0,81,74,52,154,5,285,6,0,6,291
03/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,42,53,5,182,0,6,41,2,49,82,48,94,7,231,12,0,12,243
03/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,51,62,10,214,0,1,49,1,51,91,52,111,11,265,38,0,38,303
03/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,57,61,19,216,0,9,31,13,53,79,66,92,32,269,17,6,23,292
03/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,50,108,24,262,0,3,40,2,45,80,53,148,26,307,24,14,38,345
03/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,54,88,8,240,0,4,35,5,44,90,58,123,13,284,14,12,26,310
03/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,60,80,18,248,0,8,44,2,54,90,68,124,20,302,16,8,24,326
03/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,37,63,6,180,0,8,59,5,72,74,45,122,11,252,28,0,28,280
03/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,43,75,5,208,0,18,50,2,70,85,61,125,7,278,70,0,70,348
03/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,41,62,6,203,0,7,33,9,49,94,48,95,15,252,6,0,6,258
03/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,46,60,10,201,0,2,10,3,15,85,48,70,13,216,20,2,22,238
03/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,68,85,13,254,0,1,45,2,48,88,69,130,15,302,0,0,0,302
03/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,70,73,14,247,0,6,47,4,57,90,76,120,18,304,39,0,39,343
03/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,51,88,18,250,0,9,74,6,89,93,60,162,24,339,32,8,40,379
03/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,51,62,8,198,0,16,63,4,83,77,67,125,12,281,5,0,5,286
03/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,59,73,17,230,0,13,24,6,43,81,72,97,23,273,12,0,12,285
04/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,61,72,24,247,0,0,24,2,26,90,61,96,26,273,34,23,57,330
04/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,62,66,15,231,0,2,9,2,13,88,64,75,17,244,32,8,40,284
04/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,72,78,10,244,0,3,62,4,69,84,75,140,14,313,28,0,28,341
04/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,49,91,14,242,0,2,46,0,48,88,51,137,14,290,40,0,40,330
04/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,55,66,32,245,0,0,14,6,20,92,55,80,38,265,12,47,59,324
04/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,41,47,23,187,0,0,20,5,25,76,41,67,28,212,45,14,59,271
04/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,44,58,11,192,0,0,33,3,36,79,44,91,14,228,0,8,8,236
04/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,51,54,11,202,0,1,21,1,23,86,52,75,12,225,0,0,0,225
04/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,53,61,29,225,0,0,13,4,17,82,53,74,33,242,11,11,22,264
04/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,59,89,38,268,0,2,40,4,46,82,61,129,42,314,68,0,68,382
04/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,61,88,42,279,0,1,34,1,36,88,62,122,43,315,41,0,41,356
04/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,75,83,41,285,0,1,29,4,34,86,76,112,45,319,0,0,0,319
04/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,51,48,17,192,0,0,23,0,23,76,51,71,17,215,46,0,46,261
04/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,59,63,2,203,0,0,5,0,5,79,59,68,2,208,8,0,8,216
04/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,64,72,33,256,0,2,40,4,46,87,66,112,37,302,38,6,44,346
04/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,60,92,25,258,0,2,74,4,80,81,62,166,29,338,2,0,2,340
04/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,56,75,15,228,0,1,59,4,64,82,57,134,19,292,44,0,44,336
04/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,67,85,23,266,0,1,57,6,64,91,68,142,29,330,50,8,58,388
04/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,47,36,6,174,0,0,3,2,5,85,47,39,8,179,0,0,0,179
04/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,46,62,2,188,0,0,51,2,53,78,46,113,4,241,8,0,8,249
04/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,53,47,3,189,0,0,35,1,36,86,53,82,4,225,0,0,0,225
04/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,68,80,13,251,0,3,63,2,68,90,71,143,15,319,30,0,30,349
04/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,64,80,17,241,0,9,45,6,60,80,73,125,23,301,40,13,53,354
04/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,63,76,23,241,0,7,47,8,62,79,70,123,31,303,34,4,38,341
04/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,64,74,24,251,0,1,46,7,54,89,65,120,31,305,17,2,19,324
04/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,68,78,9,239,0,0,26,6,32,84,68,104,15,271,6,2,8,279
04/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,40,82,3,199,0,0,85,0,85,74,40,167,3,284,48,0,48,332
04/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,63,85,3,232,0,3,52,2,57,81,66,137,5,289,2,0,2,291
04/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,67,71,33,263,0,2,47,7,56,92,69,118,40,319,28,4,32,351
04/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,61,77,6,226,0,3,39,3,45,82,64,116,9,271,17,0,17,288
05/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,62,81,10,235,0,3,50,11,64,82,65,131,21,299,12,14,26,325
05/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,62,97,10,259,0,0,43,12,55,90,62,140,22,314,16,4,20,334
05/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,53,66,22,234,0,0,8,6,14,93,53,74,28,248,0,14,14,262
05/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,37,47,4,172,0,0,29,8,37,84,37,76,12,209,27,0,27,236
05/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,49,70,24,231,0,2,7,6,15,88,51,77,30,246,11,0,11,257
05/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,42,69,7,219,0,1,55,8,64,101,43,124,15,283,36,12,48,331
05/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,46,55,7,188,0,1,35,2,38,80,47,90,9,226,32,4,36,262
05/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,52,73,16,223,0,2,53,8,63,82,54,126,24,286,34,4,38,324
