01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
05/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,71,96,18,279,0,2,32,7,41,94,73,128,25,320,16,14,30,350
05/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,68,80,21,261,0,3,40,1,44,92,71,120,22,305,32,8,40,345
05/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,33,54,3,171,0,0,45,0,45,81,33,99,3,216,84,0,84,300
05/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,36,32,0,156,0,0,9,0,9,88,36,41,0,165,20,0,20,185
05/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,63,70,5,239,0,0,19,2,21,101,63,89,7,260,58,0,58,318
05/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,63,82,8,233,0,5,72,3,80,80,68,154,11,313,20,22,42,355
05/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,66,82,11,244,0,5,50,4,59,85,71,132,15,303,97,0,97,400
05/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,69,93,5,262,0,4,50,4,58,95,73,143,9,320,48,6,54,374
05/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,62,94,21,277,0,3,66,0,69,100,65,160,21,346,14,0,14,360
05/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,42,69,13,209,0,7,42,1,50,85,49,111,14,259,104,0,104,363
05/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,56,76,9,231,0,2,42,0,44,90,58,118,9,275,30,8,38,313
05/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,68,65,4,231,0,11,50,1,62,94,79,115,5,293,30,2,32,325
05/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,70,97,8,255,0,2,48,1,51,80,72,145,9,306,66,6,72,378
05/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,79,64,12,241,0,2,58,2,62,86,81,122,14,303,32,0,32,335
05/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,60,76,16,246,0,0,57,1,58,94,60,133,17,304,73,0,73,377
05/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,52,104,6,256,0,4,59,1,64,94,56,163,7,320,80,0,80,400
05/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,32,47,0,170,0,0,45,0,45,91,32,92,0,215,78,0,78,293
05/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,22,53,2,171,0,3,37,1,41,94,25,90,3,212,0,0,0,212
05/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,33,70,0,197,0,2,36,0,38,94,35,106,0,235,30,0,30,265
05/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,54,68,5,207,0,9,51,2,62,80,63,119,7,269,12,0,12,281
05/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,53,64,8,209,0,2,36,2,40,84,55,100,10,249,25,0,25,274
05/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,69,71,3,239,0,8,58,5,71,96,77,129,8,310,25,6,31,341
05/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,50,61,17,225,0,1,46,2,49,97,51,107,19,274,76,0,76,350
06/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,34,41,11,172,0,0,50,0,50,86,34,91,11,222,47,0,47,269
06/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,35,71,6,203,0,6,27,1,34,91,41,98,7,237,72,6,78,315
06/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,55,54,24,225,0,4,37,3,44,92,59,91,27,269,34,17,51,320
06/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,52,75,7,215,0,2,38,3,43,81,54,113,10,258,60,0,60,318
06/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,54,64,4,211,0,0,34,2,36,89,54,98,6,247,43,0,43,290
06/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,52,57,4,214,0,0,19,0,19,101,52,76,4,233,30,0,30,263
06/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,49,57,14,227,0,0,27,1,28,107,49,84,15,255,90,8,98,353
06/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,37,35,17,203,0,0,12,0,12,114,37,47,17,215,111,4,115,330
06/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,43,51,24,222,0,0,12,0,12,104,43,63,24,234,80,0,80,314
06/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,40,56,10,210,0,1,11,1,13,104,41,67,11,223,32,5,37,260
06/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,36,75,3,204,0,1,18,2,21,90,37,93,5,225,92,0,92,317
06/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,47,40,12,201,0,0,6,0,6,102,47,46,12,207,20,0,20,227
06/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,45,70,22,242,0,2,36,3,41,105,47,106,25,283,85,14,99,382
06/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,55,65,10,233,0,7,70,9,86,103,62,135,19,319,103,7,110,429
06/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,41,62,5,220,0,4,55,0,59,112,45,117,5,279,36,0,36,315
06/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,33,66,5,206,0,4,45,2,51,102,37,111,7,257,24,12,36,293
06/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,37,64,21,230,3,8,43,4,58,111,45,107,25,288,54,0,54,342
06/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,46,56,25,219,0,8,29,3,40,92,54,85,28,259,60,0,60,319
06/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,40,78,21,237,0,0,17,0,17,98,40,95,21,254,59,2,61,315
06/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,48,67,19,236,0,6,26,3,35,102,54,93,22,271,77,0,77,348
06/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,40,62,8,215,0,2,44,0,46,105,42,106,8,261,111,0,111,372
06/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,31,39,2,181,0,0,31,0,31,109,31,70,2,212,45,0,45,257
06/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,34,57,4,195,0,2,35,0,37,100,36,92,4,232,36,0,36,268
06/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,40,74,9,225,0,4,54,2,60,102,44,128,11,285,49,14,63,348
06/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,39,62,15,215,0,4,52,5,61,99,43,114,20,276,68,10,78,354
06/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,40,60,9,211,0,0,45,3,48,102,40,105,12,259,140,0,140,399
06/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,45,67,11,228,0,2,62,2,66,105,47,129,13,294,45,0,45,339
06/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,34,65,19,219,0,0,41,4,45,101,34,106,23,264,66,0,66,330
06/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,35,42,10,192,0,0,51,0,51,105,35,93,10,243,46,6,52,295
06/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,28,48,4,180,0,0,41,1,42,100,28,89,5,222,46,0,46,268
07/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,37,48,6,189,0,5,49,6,60,98,42,97,12,249,46,0,46,295
07/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,35,61,7,195,0,4,48,5,57,92,39,109,12,252,60,4,64,316
07/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,45,47,18,208,0,5,66,2,73,98,50,113,20,281,64,0,64,345
07/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,19,22,1,127,0,0,30,0,30,85,19,52,1,157,32,0,32,189
07/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,27,33,0,158,0,0,45,0,45,98,27,78,0,203,20,0,20,223
07/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,27,59,1,186,0,0,48,1,49,99,27,107,2,235,87,0,87,322
07/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,36,50,0,189,0,0,22,0,22,103,36,72,0,211,45,0,45,256
07/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,46,55,15,223,0,3,38,2,43,107,49,93,17,266,48,0,48,314
07/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,49,73,35,256,0,2,27,4,33,99,51,100,39,289,55,14,69,358
07/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,33,44,16,196,0,2,31,5,38,103,35,75,21,234,29,20,49,283
07/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,60,71,10,239,0,2,40,3,45,98,62,111,13,284,42,6,48,332
07/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,34,48,13,206,0,0,36,3,39,111,34,84,16,245,42,0,42,287
07/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,39,61,1,216,0,0,33,0,33,115,39,94,1,249,40,0,40,289
07/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,33,39,9,188,0,0,29,2,31,107,33,68,11,219,14,6,20,239
07/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,38,65,15,234,0,0,57,7,64,116,38,122,22,298,12,0,12,310
07/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,41,60,42,246,0,4,47,7,58,103,45,107,49,304,59,34,93,397
07/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,36,70,7,216,0,2,48,0,50,103,38,118,7,266,37,0,37,303
07/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,38,55,13,199,0,3,47,2,52,93,41,102,15,251,59,10,69,320
07/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,37,61,23,229,0,2,49,1,52,108,39,110,24,281,49,0,49,330
07/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,40,48,8,210,0,8,42,6,56,114,48,90,14,266,74,11,85,351
07/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,22,38,11,174,0,2,39,1,42,103,24,77,12,216,53,4,57,273
07/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,59,45,9,215,0,0,47,4,51,102,59,92,13,266,110,2,112,378
07/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,59,56,25,243,0,0,38,4,42,103,59,94,29,285,52,5,57,342
07/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,42,71,17,233,0,0,30,3,33,103,42,101,20,266,16,0,16,282
07/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,47,50,4,208,0,4,62,5,71,107,51,112,9,279,60,4,64,343
07/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,29,73,5,217,0,4,60,1,65,110,33,133,6,282,46,0,46,328
07/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,26,39,5,184,0,4,38,2,44,114,30,77,7,228,59,0,59,287
07/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,24,51,11,193,0,0,48,4,52,107,24,99,15,245,48,0,48,293
07/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,25,76,18,228,0,2,57,6,65,109,27,133,24,293,64,14,78,371
07/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,42,51,10,201,0,10,65,5,80,98,52,116,15,281,129,0,129,410
07/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,38,66,13,217,0,3,64,10,77,100,41,130,23,294,68,0,68,362
08/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,42,64,8,216,0,5,58,12,75,102,47,122,20,291,68,0,68,359
08/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,36,60,3,203,0,0,13,0,13,104,36,73,3,216,54,0,54,270
08/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,26,40,6,185,0,1,23,1,25,113,27,63,7,210,46,0,46,256
08/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,37,60,2,199,0,0,17,0,17,100,37,77,2,216,49,0,49,265
08/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,38,41,21,206,0,0,31,1,32,106,38,72,22,238,76,0,76,314
08/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,53,56,11,221,0,0,14,6,20,101,53,70,17,241,28,6,34,275
08/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,35,61,35,213,0,4,64,1,69,82,39,125,36,282,24,0,24,306
08/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,47,79,19,250,0,4,62,2,68,105,51,141,21,318,12,10,22,340
08/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,43,59,9,220,0,0,65,4,69,109,43,124,13,289,55,12,67,356
08/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,28,39,3,182,0,6,67,3,76,112,34,106,6,258,17,4,21,279
08/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,36,48,4,197,0,2,34,2,38,109,38,82,6,235,76,10,86,321
08/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,36,79,5,229,0,3,38,1,42,109,39,117,6,271,53,0,53,324
08/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,48,64,28,232,0,2,56,4,62,92,50,120,32,294,65,29,94,388
08/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,43,56,19,209,0,1,24,2,27,91,44,80,21,236,16,12,28,264
08/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,55,66,4,224,0,1,45,0,46,99,56,111,4,270,28,0,28,298
08/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,48,58,4,209,0,0,12,1,13,99,48,70,5,222,24,8,32,254
08/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,19,43,5,170,0,1,9,0,10,103,20,52,5,180,33,0,33,213
08/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,28,69,2,197,0,1,27,4,32,98,29,96,6,229,100,0,100,329
08/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,38,77,21,232,0,0,36,1,37,96,38,113,22,269,52,0,52,321
08/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,34,71,25,214,0,4,62,7,73,84,38,133,32,287,72,4,76,363
08/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,39,59,17,204,0,8,50,12,70,89,47,109,29,274,50,16,66,340
08/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,41,72,27,240,0,3,55,8,66,100,44,127,35,306,49,4,53,359
08/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,44,101,22,263,0,2,71,8,81,96,46,172,30,344,15,0,15,359
08/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,28,38,4,164,0,0,39,4,43,94,28,77,8,207,32,0,32,239
08/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,30,57,9,194,0,0,15,2,17,98,30,72,11,211,4,0,4,215
08/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,68,62,20,250,0,6,52,3,61,100,74,114,23,311,20,10,30,341
08/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,39,57,23,211,0,0,43,3,46,92,39,100,26,257,45,0,45,302
08/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,46,72,13,224,0,0,29,0,29,93,46,101,13,253,45,0,45,298
08/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,45,56,15,217,0,6,45,1,52,101,51,101,16,269,64,0,64,333
08/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,44,61,13,215,0,1,48,3,52,97,45,109,16,267,40,0,40,307
08/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,26,33,3,148,0,0,9,0,9,86,26,42,3,157,26,0,26,183
09/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,26,31,3,140,0,1,8,1,10,80,27,39,4,150,17,0,17,167
09/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,59,58,0,215,0,3,14,1,18,98,62,72,1,233,0,0,0,233
09/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,26,22,0,136,0,0,1,4,5,88,26,23,4,141,0,0,0,141
09/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,2,3,0,39,0,0,1,0,1,34,2,4,0,40,0,0,0,40
09/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,20,9,13,0,42,0,0,9,2,11,20,9,22,2,53,0,0,0,53
09/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,59,63,12,217,0,2,73,7,82,83,61,136,19,299,10,0,10,309
09/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,29,55,13,172,0,3,69,4,76,75,32,124,17,248,62,6,68,316
09/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,42,46,9,188,0,0,29,3,32,91,42,75,12,220,48,7,55,275
09/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,40,44,20,195,0,0,31,1,32,91,40,75,21,227,12,0,12,239
09/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,50,59,23,219,0,1,48,5,54,87,51,107,28,273,35,13,48,321
09/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,48,76,22,227,0,0,41,7,48,81,48,117,29,275,46,5,51,326
09/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,67,70,28,258,0,2,49,4,55,93,69,119,32,313,35,6,41,354
09/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,45,68,5,208,0,2,46,5,53,90,47,114,10,261,37,0,37,298
09/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,51,55,3,187,0,0,13,3,16,78,51,68,6,203,44,0,44,247
09/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,38,39,10,180,0,0,30,2,32,93,38,69,12,212,20,0,20,232
09/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,51,63,17,222,0,0,43,1,44,91,51,106,18,266,22,10,32,298
09/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,75,83,15,252,0,2,72,7,81,79,77,155,22,333,37,0,37,370
09/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,62,61,19,224,0,0,17,3,20,82,62,78,22,244,22,16,38,282
09/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,47,81,18,240,0,3,56,5,64,94,50,137,23,304,48,0,48,352
09/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,56,69,20,236,0,3,76,5,84,91,59,145,25,320,46,0,46,366
09/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,43,45,6,174,0,1,55,7,63,80,44,100,13,237,11,0,11,248
09/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,46,86,10,235,0,2,56,9,67,93,48,142,19,302,12,0,12,314
09/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,53,56,8,205,0,2,45,1,48,88,55,101,9,253,77,0,77,330
09/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,59,71,13,227,0,3,58,5,66,84,62,129,18,293,69,6,75,368
09/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,39,80,7,210,0,2,62,1,65,84,41,142,8,275,52,0,52,327
09/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,61,82,8,248,0,3,59,6,68,97,64,141,14,316,52,10,62,378
09/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,48,90,8,236,0,5,47,0,52,90,53,137,8,288,50,0,50,338
09/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,36,35,10,166,0,4,56,1,61,85,40,91,11,227,34,0,34,261
09/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,43,58,5,197,0,2,39,2,43,91,45,97,7,240,33,0,33,273
09/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,48,62,12,211,0,0,59,4,63,89,48,121,16,274,39,32,71,345
10/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,59,49,25,217,0,5,36,6,47,84,64,85,31,264,22,4,26,290
10/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,39,67,17,206,0,2,47,1,50,83,41,114,18,256,54,2,56,312
10/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,53,98,8,257,0,0,58,10,68,98,53,156,18,325,70,6,76,401
10/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,50,64,26,235,0,8,49,7,64,95,58,113,33,299,39,12,51,350
10/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,26,42,9,170,0,0,14,5,19,93,26,56,14,189,4,0,4,193
10/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,42,66,8,212,0,0,32,0,32,96,42,98,8,244,68,0,68,312
10/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,46,55,12,208,0,2,32,1,35,95,48,87,13,243,18,22,40,283
10/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,49,53,15,199,0,0,47,4,51,82,49,100,19,250,44,28,72,322
10/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,42,58,23,202,0,2,33,0,35,79,44,91,23,237,88,0,88,325
10/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,67,65,9,239,0,1,51,6,58,98,68,116,15,297,77,4,81,378
10/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,60,80,11,245,0,7,62,6,75,94,67,142,17,320,52,0,52,372
10/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,25,55,4,175,0,1,47,0,48,91,26,102,4,223,28,0,28,251
10/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,37,65,4,201,0,1,59,0,60,95,38,124,4,261,48,0,48,309
10/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,53,65,0,213,0,1,42,0,43,95,54,107,0,256,10,0,10,266
10/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,33,56,4,179,0,0,2,0,2,86,33,58,4,181,0,0,0,181
10/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,43,53,10,185,0,3,17,1,21,79,46,70,11,206,4,0,4,210
10/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,56,73,13,235,0,5,62,7,74,93,61,135,20,309,61,11,72,381
10/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,49,99,9,254,0,0,60,1,61,97,49,159,10,315,92,0,92,407
10/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,36,29,1,163,0,0,0,0,0,97,36,29,1,163,0,0,0,163
10/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,38,86,7,228,0,0,36,0,36,97,38,122,7,264,24,0,24,288
10/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,57,70,22,241,0,1,30,5,36,92,58,100,27,277,58,0,58,335
10/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,54,59,22,219,0,0,27,5,32,84,54,86,27,251,59,7,66,317
10/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,50,87,21,247,0,2,64,6,72,89,52,151,27,319,83,7,90,409
10/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,65,69,15,249,0,1,46,4,51,100,66,115,19,300,51,0,51,351
10/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,51,73,31,250,0,1,49,6,56,95,52,122,37,306,8,0,8,314
10/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,50,51,14,209,0,2,45,2,49,94,52,96,16,258,12,3,15,273
10/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,49,76,11,228,0,0,9,4,13,92,49,85,15,241,44,0,44,285
10/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,42,80,19,225,0,4,72,2,78,84,46,152,21,303,46,4,50,353
10/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,44,66,10,201,0,0,5,0,5,81,44,71,10,206,12,0,12,218
