01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
10/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,45,75,22,216,0,2,5,2,9,74,47,80,24,225,20,20,40,265
10/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,59,63,10,220,0,1,24,3,28,88,60,87,13,248,24,0,24,272
11/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,53,80,16,232,0,2,65,2,69,83,55,145,18,301,68,8,76,377
11/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,70,45,11,200,0,0,62,2,64,74,70,107,13,264,43,4,47,311
11/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,49,64,6,210,0,2,58,0,60,91,51,122,6,270,51,0,51,321
11/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,78,83,6,252,0,2,56,0,58,85,80,139,6,310,70,3,73,383
11/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,43,68,4,186,0,0,40,3,43,71,43,108,7,229,18,4,22,251
11/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,48,69,3,198,0,1,44,1,46,78,49,113,4,244,37,14,51,295
11/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,62,84,18,257,0,0,25,2,27,93,62,109,20,284,14,0,14,298
11/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,53,86,13,242,0,3,29,2,34,90,56,115,15,276,20,2,22,298
11/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,70,60,1,202,0,2,65,1,68,71,72,125,2,270,33,0,33,303
11/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,49,83,18,241,0,6,58,7,71,91,55,141,25,312,47,14,61,373
11/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,44,68,6,204,0,17,52,0,69,86,61,120,6,273,40,0,40,313
11/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,64,52,1,196,0,4,12,3,19,79,68,64,4,215,14,0,14,229
11/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,64,77,20,236,0,3,41,6,50,75,67,118,26,286,90,14,104,390
11/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,45,75,7,217,0,0,3,0,3,90,45,78,7,220,4,0,4,224
11/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,35,56,7,194,0,0,0,0,0,96,35,56,7,194,0,0,0,194
11/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,33,37,2,149,0,0,3,0,3,77,33,40,2,152,0,0,0,152
11/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,56,52,21,219,0,3,33,0,36,90,59,85,21,255,51,0,51,306
11/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,55,67,23,233,0,1,33,5,39,88,56,100,28,272,25,0,25,297
11/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,40,47,17,181,0,2,49,9,60,77,42,96,26,241,57,2,59,300
11/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,61,66,14,219,0,2,47,13,62,78,63,113,27,281,24,0,24,305
11/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,89,76,33,292,0,0,53,13,66,94,89,129,46,358,23,14,37,395
11/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,52,66,20,230,0,4,55,10,69,92,56,121,30,299,19,0,19,318
11/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,47,51,3,178,0,0,43,0,43,77,47,94,3,221,37,0,37,258
11/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,35,66,3,190,0,6,48,1,55,86,41,114,4,245,34,0,34,279
11/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,60,55,19,221,0,3,57,3,63,87,63,112,22,284,49,4,53,337
11/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,66,80,11,247,0,4,44,3,51,90,70,124,14,298,22,6,28,326
11/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,56,59,2,211,0,2,49,0,51,94,58,108,2,262,37,0,37,299
11/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,20,8,2,79,0,0,13,0,13,49,20,21,2,92,0,0,0,92
11/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,32,31,0,125,0,3,56,0,59,62,35,87,0,184,13,0,13,197
11/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,57,50,0,198,0,5,53,0,58,91,62,103,0,256,31,0,31,287
12/01/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,50,78,0,219,0,0,9,0,9,91,50,87,0,228,6,0,6,234
12/02/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,46,67,6,205,0,3,27,0,30,86,49,94,6,235,32,0,32,267
12/03/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,57,77,7,219,0,3,48,2,53,78,60,125,9,272,29,0,29,301
12/04/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,72,67,4,212,0,11,62,3,76,69,83,129,7,288,47,14,61,349
12/05/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,63,92,13,244,0,1,68,5,74,76,64,160,18,318,56,2,58,376
12/06/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,59,77,18,235,0,6,54,6,66,81,65,131,24,301,48,0,48,349
12/07/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,58,57,2,181,0,8,40,0,48,64,66,97,2,229,50,0,50,279
12/08/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,40,77,18,212,0,0,31,8,39,77,40,108,26,251,64,0,64,315
12/09/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,47,68,19,207,0,0,33,3,36,73,47,101,22,243,33,0,33,276
12/10/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,62,52,27,206,0,5,45,7,57,65,67,97,34,263,63,16,79,342
12/11/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,66,59,20,211,0,0,38,5,43,66,66,97,25,254,55,0,55,309
12/12/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,49,69,19,214,0,0,31,4,35,77,49,100,23,249,20,0,20,269
12/13/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,34,42,6,153,0,0,0,0,0,71,34,42,6,153,0,0,0,153
12/14/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,62,74,5,199,0,1,21,0,22,58,63,95,5,221,0,0,0,221
12/15/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,40,85,8,207,0,2,82,0,84,74,42,167,8,291,77,0,77,368
12/16/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,52,76,36,241,0,0,54,5,59,77,52,130,41,300,19,8,27,327
12/17/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,45,65,34,206,0,0,3,0,3,62,45,68,34,209,24,0,24,233
12/18/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,64,82,16,231,0,6,63,4,73,69,70,145,20,304,35,0,35,339
12/19/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,64,99,18,260,0,11,81,2,94,79,75,180,20,354,16,0,16,370
12/20/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,63,93,8,242,0,1,72,3,76,78,64,165,11,318,62,0,62,380
12/21/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,45,54,1,177,0,0,52,0,52,77,45,106,1,229,61,0,61,290
12/22/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,26,29,2,143,0,0,2,1,3,86,26,31,3,146,14,0,14,160
12/23/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,49,48,0,176,0,0,0,0,0,79,49,48,0,176,0,0,0,176
12/24/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,31,27,0,119,0,1,5,0,6,61,32,32,0,125,0,0,0,125
12/25/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,20,12,0,83,0,0,11,0,11,51,20,23,0,94,0,0,0,94
12/26/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,54,60,0,201,0,0,67,0,67,87,54,127,0,268,18,0,18,286
12/27/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,44,72,0,197,0,1,43,0,44,81,45,115,0,241,18,0,18,259
12/28/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,43,66,2,188,0,0,20,0,20,77,43,86,2,208,27,0,27,235
12/29/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,40,48,0,174,0,0,5,0,5,86,40,53,0,179,14,0,14,193
12/30/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,37,60,0,174,0,2,27,0,29,77,39,87,0,203,48,0,48,251
12/31/2019,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,40,0,138,0,2,61,0,63,63,37,101,0,201,6,0,6,207
01/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,29,40,0,130,0,0,37,0,37,61,29,77,0,167,18,0,18,185
01/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,36,46,12,171,0,4,49,0,53,77,40,95,12,224,61,3,64,288
01/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,40,68,6,197,0,2,27,0,29,83,42,95,6,226,44,0,44,270
01/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,62,0,165,0,0,15,0,15,68,35,77,0,180,25,0,25,205
01/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,41,58,2,181,0,0,62,0,62,80,41,120,2,243,52,0,52,295
01/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,36,46,6,162,0,6,58,1,65,74,42,104,7,227,26,0,26,253
01/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,50,59,7,180,0,7,54,8,69,64,57,113,15,249,12,2,14,263
01/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,44,61,18,189,0,9,62,4,75,66,53,123,22,264,70,0,70,334
01/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,43,73,30,220,0,3,67,8,78,74,46,140,38,298,62,7,69,367
01/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,50,55,20,195,0,2,30,2,34,70,52,85,22,229,43,2,45,274
01/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,30,34,4,129,0,0,22,0,22,61,30,56,4,151,4,0,4,155
01/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,41,57,19,192,0,1,10,0,11,75,42,67,19,203,35,0,35,238
01/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,35,49,9,163,0,2,17,6,25,70,37,66,15,188,34,0,34,222
01/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,45,63,5,178,0,4,38,6,48,65,49,101,11,226,18,0,18,244
01/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,38,71,13,188,0,3,47,4,54,66,41,118,17,242,56,0,56,298
01/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,46,80,21,221,0,4,35,3,42,74,50,115,24,263,42,0,42,305
01/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,42,74,27,215,0,4,74,2,80,72,46,148,29,295,76,0,76,371
01/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,30,47,21,154,0,4,61,2,67,56,34,108,23,221,60,2,62,283
01/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,33,44,15,157,0,0,27,0,27,65,33,71,15,184,26,0,26,210
01/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,62,8,173,0,4,53,2,59,68,39,115,10,232,76,2,78,310
01/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,48,62,15,191,0,6,48,10,64,66,54,110,25,255,28,0,28,283
01/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,52,71,0,189,0,2,57,4,63,66,54,128,4,252,50,0,50,302
01/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,56,78,13,222,0,0,45,2,47,75,56,123,15,269,78,0,78,347
01/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,44,78,8,203,0,0,8,0,8,73,44,86,8,211,51,0,51,262
01/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,39,66,4,170,0,11,101,1,113,61,50,167,5,283,105,0,105,388
01/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,54,71,7,205,0,6,78,0,84,73,60,149,7,289,57,2,59,348
01/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,41,74,27,212,0,3,54,3,60,70,44,128,30,272,109,2,111,383
01/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,56,73,7,205,0,6,48,5,59,69,62,121,12,264,48,0,48,312
01/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,45,72,21,209,0,2,46,8,56,71,47,118,29,265,64,0,64,329
01/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,55,74,7,213,0,2,39,7,48,77,57,113,14,261,42,0,42,303
01/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,42,62,11,192,0,0,9,0,9,77,42,71,11,201,28,0,28,229
02/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,39,49,8,152,0,1,0,0,1,56,40,49,8,153,0,0,0,153
02/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,33,50,7,155,0,1,55,3,59,65,34,105,10,214,12,0,12,226
02/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,54,58,8,186,0,7,48,3,58,66,61,106,11,244,40,14,54,298
02/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,43,75,25,206,0,2,55,6,63,63,45,130,31,269,71,23,94,363
02/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,47,65,22,197,0,5,46,5,56,63,52,111,27,253,82,12,94,347
02/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,40,42,17,166,0,0,9,2,11,67,40,51,19,177,0,12,12,189
02/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,48,57,22,191,0,4,36,8,48,64,52,93,30,239,28,2,30,269
02/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,42,56,23,180,0,0,80,3,83,59,42,136,26,263,83,0,83,346
02/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,37,62,12,184,0,0,49,6,55,73,37,111,18,239,75,4,79,318
02/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,46,55,30,195,0,3,46,9,58,64,49,101,39,253,12,22,34,287
02/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,42,57,25,187,0,5,38,12,55,63,47,95,37,242,64,10,74,316
02/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,49,73,19,212,0,0,45,5,50,71,49,118,24,262,83,4,87,349
02/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,55,78,4,217,0,0,8,1,9,80,55,86,5,226,25,23,48,274
02/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,70,79,6,233,0,0,60,3,63,78,70,139,9,296,19,16,35,331
02/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,44,66,6,176,0,3,89,2,94,60,47,155,8,270,58,0,58,328
02/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,31,70,8,182,0,0,15,0,15,73,31,85,8,197,26,8,34,231
02/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,61,92,9,245,0,1,11,0,12,83,62,103,9,257,10,0,10,267
02/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,53,52,3,177,0,0,4,0,4,69,53,56,3,181,0,0,0,181
02/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,54,84,14,221,0,0,20,0,20,69,54,104,14,241,78,10,88,329
02/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,60,50,11,204,0,0,5,0,5,83,60,55,11,209,14,0,14,223
02/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,67,86,42,277,0,0,58,3,61,82,67,144,45,338,44,0,44,382
02/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,46,62,24,202,0,2,105,1,108,70,48,167,25,310,55,4,59,369
02/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,43,74,30,224,0,1,78,2,81,77,44,152,32,305,114,8,122,427
02/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,63,64,38,242,0,3,46,5,54,77,66,110,43,296,77,0,77,373
02/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,58,47,18,192,0,1,18,1,20,69,59,65,19,212,38,14,52,264
02/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,48,57,10,179,1,0,6,0,7,65,48,63,10,186,34,8,42,228
02/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,78,77,21,251,0,7,55,0,62,75,85,132,21,313,42,12,54,367
02/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,68,63,16,230,0,5,66,2,73,83,73,129,18,303,0,0,0,303
02/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,39,37,10,151,0,8,56,1,65,65,47,93,11,216,4,0,4,220
03/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,42,93,5,220,0,4,89,0,93,80,46,182,5,313,40,0,40,353
03/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,46,62,15,203,0,2,80,2,84,80,48,142,17,287,20,10,30,317
03/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,63,70,19,221,0,3,41,1,45,69,66,111,20,266,40,1,41,307
03/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,53,40,3,165,0,0,1,0,1,69,53,41,3,166,0,0,0,166
03/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,49,60,15,210,0,0,0,0,0,86,49,60,15,210,0,0,0,210
03/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,50,73,18,225,0,0,42,0,42,84,50,115,18,267,24,0,24,291
03/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,45,46,12,176,0,0,75,3,78,73,45,121,15,254,26,12,38,292
03/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,44,70,9,212,0,2,79,1,82,89,46,149,10,294,102,0,102,396
03/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,51,84,15,234,0,4,67,3,74,84,55,151,18,308,61,16,77,385
03/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,47,82,11,220,0,1,64,2,67,80,48,146,13,287,112,4,116,403
03/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,60,54,11,204,0,7,62,2,71,79,67,116,13,275,38,0,38,313
03/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,73,86,22,277,0,5,52,5,62,96,78,138,27,339,28,6,34,373
03/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,50,85,20,247,0,0,83,6,89,92,50,168,26,336,75,0,75,411
03/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,49,52,7,198,0,2,57,0,59,90,51,109,7,257,0,0,0,257
03/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,48,60,11,216,0,3,31,8,42,97,51,91,19,258,25,0,25,283
03/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,37,48,9,185,0,0,22,0,22,91,37,70,9,207,0,0,0,207
03/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,49,41,12,193,0,0,26,2,28,91,49,67,14,221,38,0,38,259
03/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,48,72,6,213,0,0,32,4,36,87,48,104,10,249,43,0,43,292
03/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,44,50,13,199,0,0,44,0,44,92,44,94,13,243,0,0,0,243
03/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,57,52,9,195,0,0,48,0,48,77,57,100,9,243,0,0,0,243
03/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,32,48,8,162,0,4,59,0,63,74,36,107,8,225,0,0,0,225
03/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,32,43,1,155,0,0,9,0,9,79,32,52,1,164,0,0,0,164
03/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,29,35,2,116,0,0,12,0,12,50,29,47,2,128,71,0,71,199
03/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,39,25,9,121,0,0,35,0,35,48,39,60,9,156,70,2,72,228
03/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,31,30,12,117,0,3,38,0,41,44,34,68,12,158,54,0,54,212
03/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,29,42,4,116,0,0,58,2,60,41,29,100,6,176,63,0,63,239
03/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,29,39,10,131,0,0,45,1,46,53,29,84,11,177,0,0,0,177
03/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,20,25,0,81,0,7,46,0,53,36,27,71,0,134,0,0,0,134
03/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,13,24,0,75,0,1,22,0,23,38,14,46,0,98,0,0,0,98
03/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,39,37,0,118,0,3,61,2,66,42,42,98,2,184,0,0,0,184
03/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,17,18,8,82,0,0,23,0,23,39,17,41,8,105,0,0,0,105
04/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,19,28,14,97,0,0,33,4,37,36,19,61,18,134,80,52,132,266
04/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,16,56,7,116,0,4,48,2,54,37,20,104,9,170,34,0,34,204
04/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,11,20,16,84,0,2,53,1,56,37,13,73,17,140,58,0,58,198
04/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,11,30,8,80,0,7,41,6,54,31,18,71,14,134,118,0,118,252
04/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,5,20,1,61,0,2,25,0,27,35,7,45,1,88,70,0,70,158
04/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,16,24,14,89,0,9,46,0,55,35,25,70,14,144,18,0,18,162
04/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,19,24,20,96,0,1,28,0,29,33,20,52,20,125,42,20,62,187
04/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,17,35,15,104,0,0,22,0,22,37,17,57,15,126,72,0,72,198
04/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,22,28,12,92,0,3,28,0,31,30,25,56,12,123,68,0,68,191
04/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,15,22,22,97,0,2,34,2,38,38,17,56,24,135,12,6,18,153
04/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,8,26,15,80,0,4,52,3,59,31,12,78,18,139,69,0,69,208
04/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,5,14,12,63,0,0,4,2,6,32,5,18,14,69,0,0,0,69
04/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,13,17,10,74,0,0,20,0,20,34,13,37,10,94,0,0,0,94
04/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,22,24,22,104,0,3,62,0,65,36,25,86,22,169,76,32,108,277
04/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,23,45,23,121,0,0,20,3,23,30,23,65,26,144,6,0,6,150
04/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,20,26,16,90,0,1,69,1,71,28,21,95,17,161,28,13,41,202
04/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,27,39,21,119,0,3,75,0,78,32,30,114,21,197,39,10,49,246
04/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,19,16,16,6,57,0,0,23,1,24,19,16,39,7,81,22,0,22,103
04/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,7,7,2,43,0,1,4,0,5,27,8,11,2,48,40,48,88,136
04/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,21,20,13,75,0,0,16,0,16,21,21,36,13,91,4,8,12,103
04/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,23,23,55,14,115,0,5,66,0,71,23,28,121,14,186,76,8,84,270
04/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,31,46,18,116,0,4,81,9,94,21,35,127,27,210,22,0,22,232
