01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
04/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,45,56,15,214,0,1,51,4,56,98,46,107,19,270,111,0,111,381
04/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,35,52,38,214,0,0,40,8,48,89,35,92,46,262,55,8,63,325
04/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,38,91,5,248,0,0,36,5,41,114,38,127,10,289,58,6,64,353
04/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,55,83,42,281,0,2,76,2,80,101,57,159,44,361,8,0,8,369
04/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,43,76,63,259,0,1,85,2,88,77,44,161,65,347,0,2,2,349
04/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,46,75,39,241,0,5,80,5,90,81,51,155,44,331,12,4,16,347
04/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,49,68,39,264,0,1,49,1,51,108,50,117,40,315,2,0,2,317
04/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,42,83,39,264,0,8,96,8,112,100,50,179,47,376,46,0,46,422
04/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,39,48,8,188,0,0,38,5,43,93,39,86,13,231,68,0,68,299
04/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,28,98,10,241,1,1,45,7,54,106,29,143,17,295,8,2,10,305
04/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,49,58,35,240,0,6,68,3,77,98,55,126,38,317,33,0,33,350
04/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,31,61,47,214,0,4,64,3,71,75,35,125,50,285,10,4,14,299
04/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,31,83,43,241,0,1,66,4,71,84,32,149,47,312,16,4,20,332
04/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,40,94,32,275,0,5,84,7,96,109,45,178,39,371,82,22,104,475
04/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,45,76,39,260,0,0,122,13,135,100,45,198,52,395,16,3,19,414
04/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,19,32,11,156,0,0,7,0,7,94,19,39,11,163,22,0,22,185
04/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,40,100,23,269,0,0,54,4,58,106,40,154,27,327,48,4,52,379
04/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,43,87,6,234,0,3,72,6,81,98,46,159,12,315,58,0,58,373
04/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,38,74,14,202,0,0,87,3,90,76,38,161,17,292,70,4,74,366
04/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,36,95,17,225,0,4,94,2,100,77,40,189,19,325,81,6,87,412
04/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,51,78,8,241,0,3,77,3,83,104,54,155,11,324,24,12,36,360
04/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,47,87,22,254,0,6,58,5,69,98,53,145,27,323,56,28,84,407
05/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,29,51,8,177,0,1,81,1,83,89,30,132,9,260,2,0,2,262
05/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,31,66,11,213,0,1,47,3,51,105,32,113,14,264,24,0,24,288
05/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,44,61,25,227,0,0,46,2,48,97,44,107,27,275,42,25,67,342
05/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,31,70,10,198,0,2,36,4,42,87,33,106,14,240,28,6,34,274
05/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,35,61,12,187,0,0,60,1,61,79,35,121,13,248,14,4,18,266
05/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,44,109,10,277,0,0,85,6,91,114,44,194,16,368,49,17,66,434
05/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,57,72,17,249,0,3,53,3,59,103,60,125,20,308,4,0,4,312
05/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,27,50,10,190,0,3,86,0,89,103,30,136,10,279,38,0,38,317
05/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,37,56,10,217,0,0,56,2,58,114,37,112,12,275,36,4,40,315
05/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,44,59,27,237,0,0,55,0,55,107,44,114,27,292,62,0,62,354
05/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,35,61,14,190,0,2,80,2,84,80,37,141,16,274,62,24,86,360
05/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,40,61,24,204,0,0,1,1,2,79,40,62,25,206,0,0,0,206
05/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,48,100,4,268,0,6,59,0,65,116,54,159,4,333,53,0,53,386
05/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,30,94,10,241,0,5,89,3,97,107,35,183,13,338,0,0,0,338
05/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,31,57,12,206,0,0,77,15,92,106,31,134,27,298,66,0,66,364
05/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,40,91,16,257,0,0,65,3,68,110,40,156,19,325,32,14,46,371
05/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,35,72,17,231,0,2,78,4,84,107,37,150,21,315,25,12,37,352
05/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,44,69,26,223,0,4,64,2,70,84,48,133,28,293,45,0,45,338
05/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,37,85,22,229,0,0,38,7,45,85,37,123,29,274,76,24,100,374
05/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,55,81,17,269,0,0,66,8,74,116,55,147,25,343,39,7,46,389
05/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,45,88,10,252,0,2,77,9,88,109,47,165,19,340,38,0,38,378
05/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,23,65,6,203,0,2,74,2,78,109,25,139,8,281,80,0,80,361
05/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,39,74,14,240,0,3,72,4,79,113,42,146,18,319,38,0,38,357
05/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,35,67,7,213,0,6,91,2,99,104,41,158,9,312,88,0,88,400
05/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,30,61,5,180,0,1,91,3,95,84,31,152,8,275,110,2,112,387
05/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,36,79,6,220,0,10,96,2,108,99,46,175,8,328,49,2,51,379
05/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,44,103,9,277,0,6,69,3,78,121,50,172,12,355,30,22,52,407
05/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,44,91,7,263,0,0,86,1,87,121,44,177,8,350,46,2,48,398
05/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,21,52,9,209,0,0,30,3,33,127,21,82,12,242,46,0,46,288
05/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,33,36,12,196,0,1,28,4,33,115,34,64,16,229,26,0,26,255
05/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,42,54,2,210,0,2,65,0,67,112,44,119,2,277,13,0,13,290
06/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,38,75,7,207,0,3,59,3,65,87,41,134,10,272,104,0,104,376
06/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,43,71,18,228,0,0,29,8,37,96,43,100,26,265,32,0,32,297
06/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,46,61,12,235,0,0,10,0,10,116,46,71,12,245,12,0,12,257
06/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,54,49,10,231,0,1,32,0,33,118,55,81,10,264,29,0,29,293
06/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,24,40,1,195,0,0,40,0,40,130,24,80,1,235,21,0,21,256
06/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,42,50,14,237,0,0,15,4,19,131,42,65,18,256,24,0,24,280
06/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,32,58,17,228,0,0,20,1,21,121,32,78,18,249,10,0,10,259
06/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,30,69,34,244,0,1,65,16,82,111,31,134,50,326,58,20,78,404
06/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,45,70,31,260,0,6,66,4,76,114,51,136,35,336,26,0,26,362
06/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,35,84,15,264,0,6,94,5,105,130,41,178,20,369,33,14,47,416
06/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,52,79,30,288,0,5,76,7,88,127,57,155,37,376,10,0,10,386
06/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,136,32,47,1,216,0,0,32,1,33,136,32,79,2,249,16,0,16,265
06/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,45,80,6,260,0,0,3,0,3,129,45,83,6,263,4,0,4,267
06/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,47,80,15,266,0,4,55,2,61,124,51,135,17,327,102,0,102,429
06/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,39,71,9,230,0,0,88,0,88,111,39,159,9,318,44,0,44,362
06/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,44,51,22,236,0,2,84,2,88,119,46,135,24,324,23,0,23,347
06/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,132,38,86,16,272,0,4,80,1,85,132,42,166,17,357,81,2,83,440
06/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,45,78,8,259,0,3,90,0,93,128,48,168,8,352,128,0,128,480
06/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,139,26,58,8,231,0,0,59,3,62,139,26,117,11,293,12,0,12,305
06/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,25,55,9,224,0,0,3,0,3,135,25,58,9,227,4,0,4,231
06/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,28,79,1,230,0,4,49,1,54,122,32,128,2,284,14,0,14,298
06/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,24,65,7,210,0,0,6,1,7,114,24,71,8,217,8,9,17,234
06/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,37,93,22,274,0,6,66,1,73,122,43,159,23,347,50,6,56,403
06/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,51,81,13,272,0,2,68,6,76,127,53,149,19,348,114,6,120,468
06/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,137,38,74,15,264,0,4,92,2,98,137,42,166,17,362,37,0,37,399
06/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,141,31,63,10,245,0,0,34,0,34,141,31,97,10,279,40,2,42,321
06/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,32,94,18,279,0,0,61,3,64,135,32,155,21,343,14,12,26,369
06/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,39,40,2,205,0,3,14,0,17,124,42,54,2,222,24,0,24,246
06/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,47,80,10,247,0,13,60,5,78,110,60,140,15,325,76,4,80,405
06/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,50,79,16,263,0,1,45,6,52,118,51,124,22,315,80,0,80,395
07/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,48,90,12,274,0,2,37,0,39,124,50,127,12,313,136,6,142,455
07/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,27,74,14,245,0,0,19,1,20,130,27,93,15,265,32,0,32,297
07/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,142,18,69,8,237,0,0,13,0,13,142,18,82,8,250,28,0,28,278
07/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,17,13,8,163,0,0,26,2,28,125,17,39,10,191,88,0,88,279
07/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,17,61,0,205,0,0,46,0,46,127,17,107,0,251,90,0,90,341
07/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,43,59,9,230,0,4,41,0,45,119,47,100,9,275,120,0,120,395
07/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,27,28,0,180,0,1,4,0,5,125,28,32,0,185,0,0,0,185
07/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,36,43,9,223,0,1,17,3,21,135,37,60,12,244,55,0,55,299
07/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,38,71,4,237,0,0,64,2,66,124,38,135,6,303,34,0,34,337
07/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,143,27,48,2,220,0,0,66,0,66,143,27,114,2,286,19,0,19,305
07/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,36,50,1,216,0,0,44,2,46,129,36,94,3,262,51,0,51,313
07/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,32,60,15,227,0,12,56,3,71,120,44,116,18,298,12,0,12,310
07/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,34,82,11,246,0,0,54,5,59,119,34,136,16,305,46,8,54,359
07/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,36,66,9,234,0,2,65,6,73,123,38,131,15,307,108,8,116,423
07/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,37,68,6,242,0,5,77,2,84,131,42,145,8,326,70,0,70,396
07/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,39,45,8,221,0,6,76,5,87,129,45,121,13,308,66,0,66,374
07/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,143,21,51,2,217,0,2,59,2,63,143,23,110,4,280,20,0,20,300
07/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,133,24,52,5,214,0,1,34,5,40,133,25,86,10,254,24,0,24,278
07/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,25,48,6,204,0,4,41,2,47,125,29,89,8,251,2,0,2,253
07/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,36,72,14,244,0,2,10,3,15,122,38,82,17,259,0,0,0,259
07/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,44,86,10,263,0,1,56,1,58,123,45,142,11,321,100,0,100,421
07/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,134,38,65,4,241,0,2,36,1,39,134,40,101,5,280,33,0,33,313
07/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,37,85,11,262,0,0,133,5,138,129,37,218,16,400,0,0,0,400
07/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,148,22,63,7,240,0,0,99,1,100,148,22,162,8,340,0,0,0,340
07/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,28,41,5,202,0,6,107,2,115,128,34,148,7,317,0,0,0,317
07/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,23,49,15,217,0,0,56,0,56,130,23,105,15,273,0,0,0,273
07/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,26,63,6,225,0,0,14,1,15,130,26,77,7,240,0,0,0,240
07/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,29,69,10,234,0,1,93,0,94,126,30,162,10,328,0,0,0,328
07/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,37,80,6,252,0,0,78,3,81,129,37,158,9,333,0,0,0,333
07/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,37,51,9,227,0,2,72,2,76,130,39,123,11,303,0,0,0,303
07/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,145,24,42,10,221,0,0,67,0,67,145,24,109,10,288,0,0,0,288
08/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,133,36,78,8,255,0,0,57,1,58,133,36,135,9,313,0,0,0,313
08/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,21,47,4,198,0,0,54,3,57,126,21,101,7,255,0,0,0,255
08/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,37,95,3,245,0,0,20,3,23,110,37,115,6,268,0,0,0,268
08/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,33,68,17,235,0,1,48,16,65,117,34,116,33,300,0,0,0,300
08/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,61,85,13,284,0,0,19,10,29,125,61,104,23,313,0,0,0,313
08/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,25,68,10,226,0,2,91,1,94,123,27,159,11,320,0,0,0,320
08/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,136,20,63,4,223,0,0,53,0,53,136,20,116,4,276,0,0,0,276
08/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,31,71,6,239,0,2,80,24,106,131,33,151,30,345,0,0,0,345
08/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,30,67,1,215,0,2,144,1,147,117,32,211,2,362,0,0,0,362
08/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,39,59,4,207,0,7,133,7,147,105,46,192,11,354,0,0,0,354
08/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,31,49,14,206,0,0,175,2,177,112,31,224,16,383,0,0,0,383
08/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,41,56,13,228,0,11,187,5,203,118,52,243,18,431,0,0,0,431
08/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,39,69,9,230,0,2,128,20,150,113,41,197,29,380,0,0,0,380
08/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,18,57,3,204,0,0,69,2,71,126,18,126,5,275,0,0,0,275
08/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,27,45,2,199,0,0,34,1,35,125,27,79,3,234,0,0,0,234
08/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,29,36,5,193,0,0,39,1,40,123,29,75,6,233,0,0,0,233
08/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,19,46,9,168,0,0,44,3,47,94,19,90,12,215,0,0,0,215
08/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,28,79,7,213,0,3,84,2,89,99,31,163,9,302,0,0,0,302
08/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,27,69,2,222,0,3,165,7,175,124,30,234,9,397,0,0,0,397
08/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,29,75,11,226,0,6,90,0,96,111,35,165,11,322,0,0,0,322
08/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,37,46,7,203,0,0,120,0,120,113,37,166,7,323,0,0,0,323
08/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,29,52,4,203,0,0,27,0,27,118,29,79,4,230,0,0,0,230
08/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,35,50,9,204,0,2,62,1,65,110,37,112,10,269,0,0,0,269
08/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,40,62,8,207,0,1,58,10,69,97,41,120,18,276,0,0,0,276
08/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,42,66,14,224,0,0,72,0,72,102,42,138,14,296,0,0,0,296
08/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,49,69,15,252,0,0,103,1,104,119,49,172,16,356,0,0,0,356
08/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,35,77,5,227,0,1,118,2,121,110,36,195,7,348,0,0,0,348
08/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,20,36,13,179,0,0,50,1,51,110,20,86,14,230,0,0,0,230
08/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,22,60,2,210,0,0,81,2,83,126,22,141,4,293,0,0,0,293
08/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,23,48,6,185,0,8,43,0,51,108,31,91,6,236,0,0,0,236
08/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,31,34,8,169,0,5,111,2,118,96,36,145,10,287,0,0,0,287
09/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,20,79,12,202,0,3,123,4,130,91,23,202,16,332,0,0,0,332
09/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,52,79,3,249,0,1,151,10,162,115,53,230,13,411,0,0,0,411
09/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,32,72,2,225,0,11,84,0,95,119,43,156,2,320,0,0,0,320
09/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,25,55,2,188,0,2,81,0,83,106,27,136,2,271,0,0,0,271
09/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,15,43,0,169,0,0,47,0,47,111,15,90,0,216,0,0,0,216
09/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,25,59,0,194,0,0,78,0,78,110,25,137,0,272,0,0,0,272
09/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,34,66,7,202,0,3,107,3,113,95,37,173,10,315,0,0,0,315
09/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,31,60,4,185,0,2,56,17,75,90,33,116,21,260,0,0,0,260
09/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,41,65,9,222,0,1,45,11,57,107,42,110,20,279,0,0,0,279
09/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,41,82,37,260,0,0,66,15,81,100,41,148,52,341,0,0,0,341
09/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,24,46,11,177,0,0,89,29,118,96,24,135,40,295,0,0,0,295
09/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,39,67,11,227,0,2,101,1,104,110,41,168,12,331,0,0,0,331
09/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,39,57,9,206,0,8,71,4,83,101,47,128,13,289,0,0,0,289
09/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,42,51,23,207,0,0,72,16,88,91,42,123,39,295,0,0,0,295
09/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,26,86,5,207,0,0,48,11,59,90,26,134,16,266,22,0,22,288
09/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,45,61,5,221,0,2,8,1,11,110,47,69,6,232,4,0,4,236
09/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,50,93,3,255,0,2,43,0,45,109,52,136,3,300,2,28,30,330
09/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,21,40,2,164,0,0,37,0,37,101,21,77,2,201,14,0,14,215
09/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,21,63,0,201,0,2,31,0,33,117,23,94,0,234,0,0,0,234
09/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,20,40,1,162,0,0,1,0,1,101,20,41,1,163,0,0,0,163
09/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,32,54,4,187,0,0,13,3,16,97,32,67,7,203,30,2,32,235
09/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,46,54,11,202,0,0,34,0,34,91,46,88,11,236,38,0,38,274
09/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,36,72,1,209,0,3,102,0,105,100,39,174,1,314,12,0,12,326
09/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,30,76,1,208,0,3,106,0,109,101,33,182,1,317,22,0,22,339
09/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,26,57,0,178,0,2,69,0,71,95,28,126,0,249,16,0,16,265
09/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,17,71,1,205,0,0,81,0,81,116,17,152,1,286,0,0,0,286
09/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,38,65,0,204,0,3,63,0,66,101,41,128,0,270,10,0,10,280
09/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,34,66,0,194,0,0,83,0,83,94,34,149,0,277,76,0,76,353
09/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,29,58,8,188,0,7,77,2,86,93,36,135,10,274,76,0,76,350
