01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
01/02/2000,SBA,CA,AWP,WE,Towers with Radar,27,49,44,0,120,1,5,110,0,116,28,54,154,0,236,50,0,50,286
01/03/2000,SBA,CA,AWP,WE,Towers with Radar,29,54,34,1,118,1,12,99,0,112,30,66,133,1,230,140,0,140,370
01/04/2000,SBA,CA,AWP,WE,Towers with Radar,31,87,40,6,164,1,29,137,1,168,32,116,177,7,332,232,0,232,564
01/05/2000,SBA,CA,AWP,WE,Towers with Radar,34,68,47,0,149,1,44,49,2,96,35,112,96,2,245,204,0,204,449
01/06/2000,SBA,CA,AWP,WE,Towers with Radar,27,59,48,5,139,1,8,119,3,131,28,67,167,8,270,176,0,176,446
01/07/2000,SBA,CA,AWP,WE,Towers with Radar,33,59,70,4,166,1,9,143,0,153,34,68,213,4,319,98,0,98,417
01/08/2000,SBA,CA,AWP,WE,Towers with Radar,26,51,37,0,114,1,11,187,1,200,27,62,224,1,314,116,0,116,430
01/09/2000,SBA,CA,AWP,WE,Towers with Radar,32,50,49,1,132,0,6,109,0,115,32,56,158,1,247,270,0,270,517
01/10/2000,SBA,CA,AWP,WE,Towers with Radar,29,58,46,3,136,0,7,95,0,102,29,65,141,3,238,150,0,150,388
01/11/2000,SBA,CA,AWP,WE,Towers with Radar,27,56,22,2,107,0,17,90,0,107,27,73,112,2,214,0,0,0,214
01/12/2000,SBA,CA,AWP,WE,Towers with Radar,28,63,47,1,139,0,21,89,0,110,28,84,136,1,249,148,0,148,397
01/13/2000,SBA,CA,AWP,WE,Towers with Radar,28,59,49,0,136,0,16,106,0,122,28,75,155,0,258,66,0,66,324
01/14/2000,SBA,CA,AWP,WE,Towers with Radar,32,52,45,4,133,0,10,122,2,134,32,62,167,6,267,124,0,124,391
01/15/2000,SBA,CA,AWP,WE,Towers with Radar,24,49,57,0,130,0,6,147,0,153,24,55,204,0,283,176,0,176,459
01/16/2000,SBA,CA,AWP,WE,Towers with Radar,30,42,53,0,125,0,8,67,0,75,30,50,120,0,200,112,0,112,312
01/17/2000,SBA,CA,AWP,WE,Towers with Radar,31,57,66,2,156,0,4,22,0,26,31,61,88,2,182,84,0,84,266
01/18/2000,SBA,CA,AWP,WE,Towers with Radar,33,38,50,0,121,0,11,75,0,86,33,49,125,0,207,92,0,92,299
01/19/2000,SBA,CA,AWP,WE,Towers with Radar,27,63,48,1,139,0,22,114,3,139,27,85,162,4,278,120,4,124,402
01/20/2000,SBA,CA,AWP,WE,Towers with Radar,31,63,68,0,162,0,11,83,0,94,31,74,151,0,256,206,0,206,462
01/21/2000,SBA,CA,AWP,WE,Towers with Radar,35,59,79,2,175,0,6,83,4,93,35,65,162,6,268,152,2,154,422
01/22/2000,SBA,CA,AWP,WE,Towers with Radar,28,53,67,0,148,0,6,118,0,124,28,59,185,0,272,218,0,218,490
01/23/2000,SBA,CA,AWP,WE,Towers with Radar,27,35,70,0,132,0,4,21,0,25,27,39,91,0,157,54,0,54,211
01/24/2000,SBA,CA,AWP,WE,Towers with Radar,27,51,56,0,134,0,8,35,0,43,27,59,91,0,177,126,0,126,303
01/25/2000,SBA,CA,AWP,WE,Towers with Radar,28,68,67,1,164,0,1,4,1,6,28,69,71,2,170,0,0,0,170
01/26/2000,SBA,CA,AWP,WE,Towers with Radar,35,52,23,3,113,0,17,160,0,177,35,69,183,3,290,204,0,204,494
01/27/2000,SBA,CA,AWP,WE,Towers with Radar,34,71,56,0,161,0,24,200,1,225,34,95,256,1,386,226,0,226,612
01/28/2000,SBA,CA,AWP,WE,Towers with Radar,36,65,72,0,173,0,19,202,1,222,36,84,274,1,395,266,0,266,661
01/29/2000,SBA,CA,AWP,WE,Towers with Radar,27,52,49,0,128,0,5,174,0,179,27,57,223,0,307,192,0,192,499
01/30/2000,SBA,CA,AWP,WE,Towers with Radar,27,48,59,0,134,0,0,17,0,17,27,48,76,0,151,34,0,34,185
01/31/2000,SBA,CA,AWP,WE,Towers with Radar,28,55,62,1,146,0,11,105,1,117,28,66,167,2,263,218,2,220,483
02/01/2000,SBA,CA,AWP,WE,Towers with Radar,29,72,56,3,160,1,24,131,0,156,30,96,187,3,316,136,0,136,452
02/02/2000,SBA,CA,AWP,WE,Towers with Radar,29,62,44,3,138,1,30,150,0,181,30,92,194,3,319,92,0,92,411
02/03/2000,SBA,CA,AWP,WE,Towers with Radar,28,58,41,5,132,1,25,130,1,157,29,83,171,6,289,204,0,204,493
02/04/2000,SBA,CA,AWP,WE,Towers with Radar,30,59,79,4,172,0,13,87,5,105,30,72,166,9,277,172,0,172,449
02/05/2000,SBA,CA,AWP,WE,Towers with Radar,27,56,58,3,144,0,13,106,2,121,27,69,164,5,265,126,0,126,391
02/06/2000,SBA,CA,AWP,WE,Towers with Radar,28,54,86,1,169,0,0,162,0,162,28,54,248,1,331,56,0,56,387
02/07/2000,SBA,CA,AWP,WE,Towers with Radar,22,30,62,3,117,0,6,64,2,72,22,36,126,5,189,38,0,38,227
02/08/2000,SBA,CA,AWP,WE,Towers with Radar,30,69,78,2,179,0,19,84,2,105,30,88,162,4,284,118,0,118,402
02/09/2000,SBA,CA,AWP,WE,Towers with Radar,24,56,35,5,120,0,52,25,3,80,24,108,60,8,200,138,0,138,338
02/10/2000,SBA,CA,AWP,WE,Towers with Radar,28,63,65,3,159,0,3,2,0,5,28,66,67,3,164,36,0,36,200
02/11/2000,SBA,CA,AWP,WE,Towers with Radar,29,56,87,0,172,0,9,51,1,61,29,65,138,1,233,152,0,152,385
02/12/2000,SBA,CA,AWP,WE,Towers with Radar,28,50,51,1,130,0,1,23,1,25,28,51,74,2,155,44,0,44,199
02/13/2000,SBA,CA,AWP,WE,Towers with Radar,27,38,76,0,141,0,1,0,0,1,27,39,76,0,142,0,0,0,142
02/14/2000,SBA,CA,AWP,WE,Towers with Radar,25,46,96,0,167,0,1,1,0,2,25,47,97,0,169,0,0,0,169
02/15/2000,SBA,CA,AWP,WE,Towers with Radar,28,58,66,1,153,3,23,93,0,119,31,81,159,1,272,116,0,116,388
02/16/2000,SBA,CA,AWP,WE,Towers with Radar,29,75,58,3,165,0,21,21,1,43,29,96,79,4,208,2,0,2,210
02/17/2000,SBA,CA,AWP,WE,Towers with Radar,31,63,75,0,169,0,17,150,2,169,31,80,225,2,338,158,0,158,496
02/18/2000,SBA,CA,AWP,WE,Towers with Radar,29,53,74,0,156,0,17,155,9,181,29,70,229,9,337,152,0,152,489
02/19/2000,SBA,CA,AWP,WE,Towers with Radar,28,44,66,4,142,0,12,206,1,219,28,56,272,5,361,142,0,142,503
02/20/2000,SBA,CA,AWP,WE,Towers with Radar,26,40,45,0,111,0,3,0,0,3,26,43,45,0,114,0,0,0,114
02/21/2000,SBA,CA,AWP,WE,Towers with Radar,22,46,51,0,119,6,7,2,0,15,28,53,53,0,134,34,0,34,168
02/22/2000,SBA,CA,AWP,WE,Towers with Radar,22,87,87,4,200,0,19,21,46,86,22,106,108,50,286,122,0,122,408
02/23/2000,SBA,CA,AWP,WE,Towers with Radar,23,59,45,0,127,0,8,29,0,37,23,67,74,0,164,88,0,88,252
02/24/2000,SBA,CA,AWP,WE,Towers with Radar,25,69,74,3,171,0,10,111,4,125,25,79,185,7,296,178,0,178,474
02/25/2000,SBA,CA,AWP,WE,Towers with Radar,30,68,92,4,194,2,7,28,3,40,32,75,120,7,234,216,0,216,450
02/26/2000,SBA,CA,AWP,WE,Towers with Radar,17,56,56,0,129,0,6,139,1,146,17,62,195,1,275,212,0,212,487
02/27/2000,SBA,CA,AWP,WE,Towers with Radar,26,53,47,0,126,0,3,9,2,14,26,56,56,2,140,16,0,16,156
02/28/2000,SBA,CA,AWP,WE,Towers with Radar,25,48,47,2,122,0,14,115,1,130,25,62,162,3,252,174,0,174,426
02/29/2000,SBA,CA,AWP,WE,Towers with Radar,31,62,49,0,142,0,13,51,0,64,31,75,100,0,206,244,0,244,450
03/01/2000,SBA,CA,AWP,WE,Towers with Radar,27,62,55,1,145,2,26,78,2,108,29,88,133,3,253,220,0,220,473
03/02/2000,SBA,CA,AWP,WE,Towers with Radar,25,60,70,2,157,1,16,110,3,130,26,76,180,5,287,242,0,242,529
03/03/2000,SBA,CA,AWP,WE,Towers with Radar,25,71,73,1,170,1,3,30,6,40,26,74,103,7,210,106,0,106,316
03/04/2000,SBA,CA,AWP,WE,Towers with Radar,31,53,93,0,177,0,12,81,1,94,31,65,174,1,271,212,0,212,483
03/05/2000,SBA,CA,AWP,WE,Towers with Radar,25,44,24,0,93,0,2,10,0,12,25,46,34,0,105,32,0,32,137
03/06/2000,SBA,CA,AWP,WE,Towers with Radar,26,53,57,11,147,0,7,37,4,48,26,60,94,15,195,120,0,120,315
03/07/2000,SBA,CA,AWP,WE,Towers with Radar,32,59,55,8,154,0,9,49,2,60,32,68,104,10,214,186,0,186,400
03/08/2000,SBA,CA,AWP,WE,Towers with Radar,23,64,60,6,153,0,23,56,0,79,23,87,116,6,232,140,0,140,372
03/09/2000,SBA,CA,AWP,WE,Towers with Radar,29,59,58,3,149,0,12,119,1,132,29,71,177,4,281,216,0,216,497
03/10/2000,SBA,CA,AWP,WE,Towers with Radar,34,64,61,2,161,0,13,199,2,214,34,77,260,4,375,128,0,128,503
03/11/2000,SBA,CA,AWP,WE,Towers with Radar,26,47,69,0,142,0,20,266,0,286,26,67,335,0,428,204,0,204,632
03/12/2000,SBA,CA,AWP,WE,Towers with Radar,27,53,52,0,132,0,1,255,0,256,27,54,307,0,388,178,0,178,566
03/13/2000,SBA,CA,AWP,WE,Towers with Radar,28,57,82,0,167,0,5,92,0,97,28,62,174,0,264,248,0,248,512
03/14/2000,SBA,CA,AWP,WE,Towers with Radar,28,59,66,0,153,0,10,97,0,107,28,69,163,0,260,148,0,148,408
03/15/2000,SBA,CA,AWP,WE,Towers with Radar,26,83,115,3,227,0,0,8,0,8,26,83,123,3,235,6,0,6,241
03/16/2000,SBA,CA,AWP,WE,Towers with Radar,28,54,81,3,166,0,15,91,1,107,28,69,172,4,273,72,0,72,345
03/17/2000,SBA,CA,AWP,WE,Towers with Radar,33,58,60,1,152,0,13,146,0,159,33,71,206,1,311,200,0,200,511
03/18/2000,SBA,CA,AWP,WE,Towers with Radar,28,42,49,2,121,0,9,247,0,256,28,51,296,2,377,156,0,156,533
03/19/2000,SBA,CA,AWP,WE,Towers with Radar,26,48,55,0,129,0,11,241,0,252,26,59,296,0,381,142,0,142,523
03/20/2000,SBA,CA,AWP,WE,Towers with Radar,29,51,34,4,118,0,17,80,1,98,29,68,114,5,216,164,0,164,380
03/21/2000,SBA,CA,AWP,WE,Towers with Radar,30,58,59,1,148,0,23,111,4,138,30,81,170,5,286,162,0,162,448
03/22/2000,SBA,CA,AWP,WE,Towers with Radar,8,29,31,0,68,0,10,74,3,87,8,39,105,3,155,0,0,0,155
03/23/2000,SBA,CA,AWP,WE,Towers with Radar,32,63,67,0,162,0,16,174,1,191,32,79,241,1,353,180,0,180,533
03/24/2000,SBA,CA,AWP,WE,Towers with Radar,31,69,75,2,177,0,3,171,3,177,31,72,246,5,354,230,0,230,584
03/25/2000,SBA,CA,AWP,WE,Towers with Radar,25,56,68,0,149,0,7,151,2,160,25,63,219,2,309,152,0,152,461
03/26/2000,SBA,CA,AWP,WE,Towers with Radar,28,50,58,0,136,0,1,218,0,219,28,51,276,0,355,138,0,138,493
03/27/2000,SBA,CA,AWP,WE,Towers with Radar,25,68,61,2,156,0,6,110,6,122,25,74,171,8,278,102,0,102,380
03/28/2000,SBA,CA,AWP,WE,Towers with Radar,32,60,49,1,142,0,17,99,5,121,32,77,148,6,263,140,0,140,403
03/29/2000,SBA,CA,AWP,WE,Towers with Radar,26,60,68,4,158,0,14,76,2,92,26,74,144,6,250,80,0,80,330
03/30/2000,SBA,CA,AWP,WE,Towers with Radar,28,56,61,1,146,6,20,91,2,119,34,76,152,3,265,126,0,126,391
03/31/2000,SBA,CA,AWP,WE,Towers with Radar,29,57,54,0,140,0,15,159,2,176,29,72,213,2,316,158,0,158,474
04/01/2000,SBA,CA,AWP,WE,Towers with Radar,29,45,40,0,114,0,11,182,8,201,29,56,222,8,315,112,0,112,427
04/02/2000,SBA,CA,AWP,WE,Towers with Radar,27,54,58,2,141,0,6,285,3,294,27,60,343,5,435,142,0,142,577
04/03/2000,SBA,CA,AWP,WE,Towers with Radar,32,54,30,1,117,0,5,137,1,143,32,59,167,2,260,106,0,106,366
04/04/2000,SBA,CA,AWP,WE,Towers with Radar,32,67,66,0,165,0,5,66,0,71,32,72,132,0,236,90,0,90,326
04/05/2000,SBA,CA,AWP,WE,Towers with Radar,28,66,76,2,172,0,10,111,2,123,28,76,187,4,295,134,0,134,429
04/06/2000,SBA,CA,AWP,WE,Towers with Radar,44,54,103,5,206,0,7,20,3,30,44,61,123,8,236,66,0,66,302
04/07/2000,SBA,CA,AWP,WE,Towers with Radar,30,63,94,2,189,0,15,99,2,116,30,78,193,4,305,130,0,130,435
04/08/2000,SBA,CA,AWP,WE,Towers with Radar,24,55,52,0,131,0,12,206,0,218,24,67,258,0,349,148,0,148,497
04/09/2000,SBA,CA,AWP,WE,Towers with Radar,28,56,46,0,130,0,3,226,1,230,28,59,272,1,360,140,0,140,500
04/10/2000,SBA,CA,AWP,WE,Towers with Radar,28,56,46,3,133,0,11,115,0,126,28,67,161,3,259,94,0,94,353
04/11/2000,SBA,CA,AWP,WE,Towers with Radar,33,64,46,4,147,0,14,129,3,146,33,78,175,7,293,68,2,70,363
04/12/2000,SBA,CA,AWP,WE,Towers with Radar,30,48,78,0,156,0,5,30,2,37,30,53,108,2,193,40,0,40,233
04/13/2000,SBA,CA,AWP,WE,Towers with Radar,31,56,85,9,181,0,14,86,3,103,31,70,171,12,284,188,0,188,472
04/14/2000,SBA,CA,AWP,WE,Towers with Radar,33,61,80,0,174,0,7,65,2,74,33,68,145,2,248,158,0,158,406
04/15/2000,SBA,CA,AWP,WE,Towers with Radar,28,49,77,1,155,0,4,119,0,123,28,53,196,1,278,164,0,164,442
04/16/2000,SBA,CA,AWP,WE,Towers with Radar,25,50,56,0,131,0,7,75,0,82,25,57,131,0,213,126,0,126,339
04/17/2000,SBA,CA,AWP,WE,Towers with Radar,26,46,30,0,102,0,6,6,0,12,26,52,36,0,114,2,0,2,116
04/18/2000,SBA,CA,AWP,WE,Towers with Radar,33,51,64,0,148,0,17,72,0,89,33,68,136,0,237,160,0,160,397
04/19/2000,SBA,CA,AWP,WE,Towers with Radar,32,54,47,1,134,0,18,165,5,188,32,72,212,6,322,228,0,228,550
04/20/2000,SBA,CA,AWP,WE,Towers with Radar,33,48,61,8,150,0,19,158,2,179,33,67,219,10,329,212,0,212,541
04/21/2000,SBA,CA,AWP,WE,Towers with Radar,27,59,97,1,184,0,13,62,0,75,27,72,159,1,259,178,0,178,437
04/22/2000,SBA,CA,AWP,WE,Towers with Radar,27,50,57,0,134,0,7,118,0,125,27,57,175,0,259,182,0,182,441
04/23/2000,SBA,CA,AWP,WE,Towers with Radar,31,50,83,2,166,0,4,122,0,126,31,54,205,2,292,64,0,64,356
04/24/2000,SBA,CA,AWP,WE,Towers with Radar,27,52,54,0,133,0,23,152,0,175,27,75,206,0,308,250,0,250,558
04/25/2000,SBA,CA,AWP,WE,Towers with Radar,30,54,62,1,147,3,33,138,4,178,33,87,200,5,325,130,0,130,455
04/26/2000,SBA,CA,AWP,WE,Towers with Radar,20,51,52,0,123,11,23,214,0,248,31,74,266,0,371,174,0,174,545
04/27/2000,SBA,CA,AWP,WE,Towers with Radar,29,64,87,2,182,0,5,55,0,60,29,69,142,2,242,86,0,86,328
04/28/2000,SBA,CA,AWP,WE,Towers with Radar,26,56,58,1,141,0,16,130,4,150,26,72,188,5,291,88,0,88,379
04/29/2000,SBA,CA,AWP,WE,Towers with Radar,27,50,28,0,105,0,7,228,0,235,27,57,256,0,340,180,0,180,520
04/30/2000,SBA,CA,AWP,WE,Towers with Radar,29,58,56,0,143,0,6,324,0,330,29,64,380,0,473,172,0,172,645
05/01/2000,SBA,CA,AWP,WE,Towers with Radar,31,55,49,3,138,0,16,144,7,167,31,71,193,10,305,220,0,220,525
05/02/2000,SBA,CA,AWP,WE,Towers with Radar,29,60,47,0,136,0,12,156,0,168,29,72,203,0,304,192,0,192,496
05/03/2000,SBA,CA,AWP,WE,Towers with Radar,28,56,45,1,130,0,29,142,2,173,28,85,187,3,303,154,0,154,457
05/04/2000,SBA,CA,AWP,WE,Towers with Radar,36,60,102,2,200,0,16,62,2,80,36,76,164,4,280,94,0,94,374
05/05/2000,SBA,CA,AWP,WE,Towers with Radar,30,65,85,1,181,0,8,126,1,135,30,73,211,2,316,194,0,194,510
05/06/2000,SBA,CA,AWP,WE,Towers with Radar,30,51,59,1,141,0,4,145,1,150,30,55,204,2,291,68,0,68,359
05/07/2000,SBA,CA,AWP,WE,Towers with Radar,27,48,52,1,128,0,3,179,0,182,27,51,231,1,310,118,0,118,428
05/08/2000,SBA,CA,AWP,WE,Towers with Radar,25,63,47,4,139,0,15,79,0,94,25,78,126,4,233,168,8,176,409
05/09/2000,SBA,CA,AWP,WE,Towers with Radar,28,58,41,0,127,0,19,100,0,119,28,77,141,0,246,154,0,154,400
05/10/2000,SBA,CA,AWP,WE,Towers with Radar,32,51,58,0,141,0,20,101,4,125,32,71,159,4,266,30,0,30,296
05/11/2000,SBA,CA,AWP,WE,Towers with Radar,28,55,52,2,137,3,28,137,0,168,31,83,189,2,305,114,0,114,419
05/12/2000,SBA,CA,AWP,WE,Towers with Radar,32,52,58,0,142,0,20,189,0,209,32,72,247,0,351,262,0,262,613
05/13/2000,SBA,CA,AWP,WE,Towers with Radar,24,53,48,0,125,0,19,236,0,255,24,72,284,0,380,234,0,234,614
05/14/2000,SBA,CA,AWP,WE,Towers with Radar,23,56,66,0,145,0,3,179,0,182,23,59,245,0,327,194,0,194,521
05/15/2000,SBA,CA,AWP,WE,Towers with Radar,29,68,65,0,162,0,4,71,0,75,29,72,136,0,237,150,0,150,387
05/16/2000,SBA,CA,AWP,WE,Towers with Radar,26,63,54,0,143,0,22,92,0,114,26,85,146,0,257,100,0,100,357
05/17/2000,SBA,CA,AWP,WE,Towers with Radar,30,57,38,2,127,0,20,135,1,156,30,77,173,3,283,216,0,216,499
05/18/2000,SBA,CA,AWP,WE,Towers with Radar,32,50,33,0,115,0,34,191,0,225,32,84,224,0,340,178,0,178,518
05/19/2000,SBA,CA,AWP,WE,Towers with Radar,33,48,48,2,131,0,31,174,0,205,33,79,222,2,336,204,0,204,540
05/20/2000,SBA,CA,AWP,WE,Towers with Radar,28,45,43,0,116,2,28,218,0,248,30,73,261,0,364,88,0,88,452
05/21/2000,SBA,CA,AWP,WE,Towers with Radar,26,52,64,1,143,0,6,170,0,176,26,58,234,1,319,52,0,52,371
05/22/2000,SBA,CA,AWP,WE,Towers with Radar,31,50,92,2,175,0,7,30,0,37,31,57,122,2,212,66,0,66,278
05/23/2000,SBA,CA,AWP,WE,Towers with Radar,34,82,107,0,223,1,3,7,0,11,35,85,114,0,234,0,0,0,234
05/24/2000,SBA,CA,AWP,WE,Towers with Radar,29,67,175,0,271,0,8,17,0,25,29,75,192,0,296,200,0,200,496
05/25/2000,SBA,CA,AWP,WE,Towers with Radar,31,62,57,0,150,0,6,59,0,65,31,68,116,0,215,214,0,214,429
05/26/2000,SBA,CA,AWP,WE,Towers with Radar,36,64,57,0,157,0,16,219,0,235,36,80,276,0,392,306,0,306,698
05/27/2000,SBA,CA,AWP,WE,Towers with Radar,26,50,42,0,118,0,20,180,0,200,26,70,222,0,318,210,0,210,528
05/28/2000,SBA,CA,AWP,WE,Towers with Radar,22,48,44,0,114,0,6,227,0,233,22,54,271,0,347,196,0,196,543
05/29/2000,SBA,CA,AWP,WE,Towers with Radar,26,41,62,0,129,0,4,193,1,198,26,45,255,1,327,186,0,186,513
05/30/2000,SBA,CA,AWP,WE,Towers with Radar,32,60,57,0,149,0,23,148,1,172,32,83,205,1,321,410,0,410,731
05/31/2000,SBA,CA,AWP,WE,Towers with Radar,32,61,57,0,150,0,28,117,4,149,32,89,174,4,299,246,0,246,545
06/01/2000,SBA,CA,AWP,WE,Towers with Radar,27,52,61,2,142,1,10,83,5,99,28,62,144,7,241,126,0,126,367
06/02/2000,SBA,CA,AWP,WE,Towers with Radar,29,54,70,0,153,1,11,89,3,104,30,65,159,3,257,94,0,94,351
06/03/2000,SBA,CA,AWP,WE,Towers with Radar,31,49,65,0,145,1,2,157,0,160,32,51,222,0,305,88,0,88,393
06/04/2000,SBA,CA,AWP,WE,Towers with Radar,24,50,51,2,127,1,4,187,5,197,25,54,238,7,324,144,0,144,468
06/05/2000,SBA,CA,AWP,WE,Towers with Radar,32,61,43,2,138,1,9,184,2,196,33,70,227,4,334,242,14,256,590
06/06/2000,SBA,CA,AWP,WE,Towers with Radar,32,61,46,3,142,1,15,153,0,169,33,76,199,3,311,206,0,206,517
06/07/2000,SBA,CA,AWP,WE,Towers with Radar,25,56,58,0,139,1,23,153,1,178,26,79,211,1,317,176,0,176,493
06/08/2000,SBA,CA,AWP,WE,Towers with Radar,30,55,69,0,154,1,10,73,3,87,31,65,142,3,241,174,0,174,415
06/09/2000,SBA,CA,AWP,WE,Towers with Radar,27,59,50,5,141,1,22,187,3,213,28,81,237,8,354,202,0,202,556
06/10/2000,SBA,CA,AWP,WE,Towers with Radar,22,46,54,1,123,1,14,174,4,193,23,60,228,5,316,224,0,224,540
06/11/2000,SBA,CA,AWP,WE,Towers with Radar,24,52,48,0,124,1,6,224,0,231,25,58,272,0,355,220,0,220,575
06/12/2000,SBA,CA,AWP,WE,Towers with Radar,27,58,60,0,145,3,19,161,5,188,30,77,221,5,333,192,0,192,525
06/13/2000,SBA,CA,AWP,WE,Towers with Radar,28,53,71,0,152,1,22,183,0,206,29,75,254,0,358,186,0,186,544
06/14/2000,SBA,CA,AWP,WE,Towers with Radar,26,65,97,2,190,1,6,56,0,63,27,71,153,2,253,88,0,88,341
06/15/2000,SBA,CA,AWP,WE,Towers with Radar,34,67,98,0,199,1,11,59,2,73,35,78,157,2,272,186,0,186,458
06/16/2000,SBA,CA,AWP,WE,Towers with Radar,28,63,142,1,234,1,2,15,2,20,29,65,157,3,254,140,0,140,394
06/17/2000,SBA,CA,AWP,WE,Towers with Radar,23,61,134,0,218,1,0,1,0,2,24,61,135,0,220,0,0,0,220
06/18/2000,SBA,CA,AWP,WE,Towers with Radar,31,54,101,0,186,0,0,82,0,82,31,54,183,0,268,126,0,126,394
06/19/2000,SBA,CA,AWP,WE,Towers with Radar,28,61,80,1,170,1,5,56,0,62,29,66,136,1,232,206,0,206,438
06/20/2000,SBA,CA,AWP,WE,Towers with Radar,36,64,52,4,156,1,17,121,5,144,37,81,173,9,300,182,0,182,482
06/21/2000,SBA,CA,AWP,WE,Towers with Radar,31,62,97,0,190,1,7,59,0,67,32,69,156,0,257,54,0,54,311
06/22/2000,SBA,CA,AWP,WE,Towers with Radar,33,64,76,3,176,0,10,72,6,88,33,74,148,9,264,186,0,186,450
06/23/2000,SBA,CA,AWP,WE,Towers with Radar,35,60,117,0,212,0,10,59,5,74,35,70,176,5,286,230,0,230,516
06/24/2000,SBA,CA,AWP,WE,Towers with Radar,24,66,84,1,175,0,10,108,2,120,24,76,192,3,295,150,0,150,445
06/25/2000,SBA,CA,AWP,WE,Towers with Radar,30,52,65,0,147,0,11,178,0,189,30,63,243,0,336,158,0,158,494
06/26/2000,SBA,CA,AWP,WE,Towers with Radar,25,60,32,1,118,1,21,135,0,157,26,81,167,1,275,220,0,220,495
06/27/2000,SBA,CA,AWP,WE,Towers with Radar,31,62,79,1,173,2,31,95,4,132,33,93,174,5,305,116,0,116,421
06/28/2000,SBA,CA,AWP,WE,Towers with Radar,35,98,89,1,223,6,53,85,0,144,41,151,174,1,367,88,0,88,455
06/29/2000,SBA,CA,AWP,WE,Towers with Radar,30,60,75,1,166,1,71,69,0,141,31,131,144,1,307,84,0,84,391
06/30/2000,SBA,CA,AWP,WE,Towers with Radar,37,85,104,0,226,0,20,134,0,154,37,105,238,0,380,100,0,100,480
07/01/2000,SBA,CA,AWP,WE,Towers with Radar,24,56,121,0,201,1,5,77,0,83,25,61,198,0,284,53,0,53,337
07/02/2000,SBA,CA,AWP,WE,Towers with Radar,29,48,73,2,152,1,3,112,0,116,30,51,185,2,268,90,0,90,358
07/03/2000,SBA,CA,AWP,WE,Towers with Radar,27,51,53,0,131,2,14,155,0,171,29,65,208,0,302,194,0,194,496
07/04/2000,SBA,CA,AWP,WE,Towers with Radar,28,56,33,0,117,1,6,159,0,166,29,62,192,0,283,166,0,166,449
07/05/2000,SBA,CA,AWP,WE,Towers with Radar,33,62,64,2,161,0,27,106,6,139,33,89,170,8,300,174,0,174,474
07/06/2000,SBA,CA,AWP,WE,Towers with Radar,29,51,52,1,133,2,16,152,0,170,31,67,204,1,303,128,0,128,431
07/07/2000,SBA,CA,AWP,WE,Towers with Radar,31,61,61,1,154,1,20,167,0,188,32,81,228,1,342,166,0,166,508
07/08/2000,SBA,CA,AWP,WE,Towers with Radar,32,59,44,2,137,1,15,205,0,221,33,74,249,2,358,196,0,196,554
07/09/2000,SBA,CA,AWP,WE,Towers with Radar,30,50,77,0,157,1,6,166,0,173,31,56,243,0,330,136,0,136,466
07/10/2000,SBA,CA,AWP,WE,Towers with Radar,33,64,99,0,196,1,12,53,0,66,34,76,152,0,262,162,0,162,424
07/11/2000,SBA,CA,AWP,WE,Towers with Radar,29,80,84,1,194,1,13,62,0,76,30,93,146,1,270,132,0,132,402
07/12/2000,SBA,CA,AWP,WE,Towers with Radar,31,67,71,2,171,0,30,109,0,139,31,97,180,2,310,206,0,206,516
07/13/2000,SBA,CA,AWP,WE,Towers with Radar,32,60,52,3,147,0,16,156,0,172,32,76,208,3,319,170,0,170,489
07/14/2000,SBA,CA,AWP,WE,Towers with Radar,33,59,40,1,133,0,19,175,0,194,33,78,215,1,327,220,0,220,547
07/15/2000,SBA,CA,AWP,WE,Towers with Radar,34,53,67,0,154,0,5,161,2,168,34,58,228,2,322,224,0,224,546
07/16/2000,SBA,CA,AWP,WE,Towers with Radar,33,51,68,0,152,0,8,143,2,153,33,59,211,2,305,148,0,148,453
