01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
01/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,76,43,4,129,0,1,82,5,88,6,77,125,9,217,110,0,110,327
01/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,49,1,111,0,1,129,0,130,4,58,178,1,241,86,0,86,327
01/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,38,0,112,0,0,114,0,114,4,70,152,0,226,130,0,130,356
01/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,39,0,108,0,1,98,0,99,6,64,137,0,207,42,0,42,249
01/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,38,0,110,0,0,89,4,93,6,66,127,4,203,72,0,72,275
01/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,69,51,4,128,0,0,49,0,49,4,69,100,4,177,154,0,154,331
01/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,68,62,0,134,0,1,2,0,3,4,69,64,0,137,10,0,10,147
01/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,81,60,6,153,0,3,6,5,14,6,84,66,11,167,52,6,58,225
01/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,55,41,2,100,0,1,11,0,12,2,56,52,2,112,30,0,30,142
01/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,71,33,5,115,0,0,45,1,46,6,71,78,6,161,48,0,48,209
01/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,78,27,0,111,0,0,46,4,50,6,78,73,4,161,54,0,54,215
01/29/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,23,0,90,0,2,45,4,51,6,63,68,4,141,46,0,46,187
01/30/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,35,1,107,0,1,87,4,92,4,68,122,5,199,96,0,96,295
01/31/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,43,2,117,0,2,101,5,108,6,68,144,7,225,40,0,40,265
02/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,73,43,2,124,0,1,93,0,94,6,74,136,2,218,70,0,70,288
02/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,60,33,0,95,0,2,85,0,87,2,62,118,0,182,80,0,80,262
02/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,27,0,91,0,1,59,0,60,4,61,86,0,151,68,0,68,219
02/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,47,0,116,0,1,79,0,80,6,64,126,0,196,146,0,146,342
02/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,67,54,2,129,0,0,18,1,19,6,67,72,3,148,0,2,2,150
02/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,42,2,114,0,3,67,1,71,4,69,109,3,185,122,0,122,307
02/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,59,6,136,0,3,29,1,33,4,70,88,7,169,108,0,108,277
02/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,70,36,3,115,0,1,25,4,30,6,71,61,7,145,62,0,62,207
02/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,28,1,80,0,0,100,0,100,2,49,128,1,180,126,0,126,306
02/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,64,0,131,0,0,104,0,104,4,63,168,0,235,204,0,204,439
02/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,68,31,0,105,0,0,89,2,91,6,68,120,2,196,102,0,102,298
02/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,50,3,122,0,1,70,1,72,6,64,120,4,194,112,0,112,306
02/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,45,1,116,0,4,101,3,108,6,68,146,4,224,84,42,126,350
02/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,32,2,108,0,2,105,0,107,4,72,137,2,215,80,0,80,295
02/15/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,80,74,0,158,0,1,111,1,113,4,81,185,1,271,110,0,110,381
02/16/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,50,21,0,78,0,4,122,0,126,7,54,143,0,204,120,0,120,324
02/17/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,62,30,2,101,0,0,117,2,119,7,62,147,4,220,98,2,100,320
02/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,73,83,0,160,0,0,38,0,38,4,73,121,0,198,72,0,72,270
02/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,68,38,0,110,0,1,23,2,26,4,69,61,2,136,38,0,38,174
02/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,69,24,6,103,0,2,41,3,46,4,71,65,9,149,62,6,68,217
02/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,38,6,118,0,4,57,0,61,4,74,95,6,179,46,0,46,225
02/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,75,40,1,118,0,2,87,3,92,2,77,127,4,210,114,0,114,324
02/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,24,2,79,0,1,89,0,90,4,50,113,2,169,90,0,90,259
02/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,40,2,112,0,0,84,0,84,6,64,124,2,196,76,0,76,272
02/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,28,7,106,0,1,88,2,91,4,68,116,9,197,48,4,52,249
02/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,67,34,0,103,0,1,77,2,80,2,68,111,2,183,138,0,138,321
02/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,37,0,102,0,0,99,2,101,4,61,136,2,203,112,0,112,315
02/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,35,0,100,0,1,99,4,104,4,62,134,4,204,78,0,78,282
03/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,65,43,0,110,0,1,109,0,110,2,66,152,0,220,118,0,118,338
03/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,51,48,0,103,0,0,158,0,158,4,51,206,0,261,158,0,158,419
03/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,58,44,0,108,0,0,103,0,103,6,58,147,0,211,76,0,76,287
03/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,41,11,117,0,4,60,0,64,4,65,101,11,181,0,0,0,181
03/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,57,0,127,0,0,11,2,13,2,68,68,2,140,48,0,48,188
03/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,48,2,124,0,0,18,0,18,4,70,66,2,142,0,0,0,142
03/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,45,0,112,0,1,14,2,17,4,64,59,2,129,42,0,42,171
03/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,65,40,10,117,0,1,34,1,36,2,66,74,11,153,94,0,94,247
03/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,21,3,76,0,2,57,3,62,4,50,78,6,138,74,0,74,212
03/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,60,33,0,99,0,0,120,0,120,6,60,153,0,219,104,0,104,323
03/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,37,2,109,0,6,101,3,110,4,72,138,5,219,28,2,30,249
03/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,28,5,108,0,4,70,1,75,2,77,98,6,183,86,0,86,269
03/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,67,45,2,116,0,2,54,0,56,2,69,99,2,172,44,0,44,216
03/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,68,45,0,117,0,2,62,0,64,4,70,107,0,181,34,0,34,215
03/15/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,80,85,2,169,0,0,12,0,12,2,80,97,2,181,0,0,0,181
03/16/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,54,84,0,142,0,3,18,0,21,4,57,102,0,163,0,0,0,163
03/17/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,66,39,0,111,0,0,67,0,67,6,66,106,0,178,20,0,20,198
03/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,60,0,127,0,0,15,2,17,4,63,75,2,144,118,0,118,262
03/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,78,25,6,111,0,1,32,0,33,2,79,57,6,144,62,0,62,206
03/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,73,43,2,122,0,1,44,1,46,4,74,87,3,168,162,0,162,330
03/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,45,0,116,0,9,87,1,97,4,76,132,1,213,108,0,108,321
03/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,76,41,0,121,0,4,74,4,82,4,80,115,4,203,160,0,160,363
03/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,51,46,0,101,0,2,131,2,135,4,53,177,2,236,94,0,94,330
03/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,57,47,0,108,0,0,107,0,107,4,57,154,0,215,76,0,76,291
03/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,34,4,102,0,3,57,1,61,4,63,91,5,163,72,0,72,235
03/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,77,40,2,121,0,2,61,0,63,2,79,101,2,184,114,0,114,298
03/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,65,55,4,128,0,2,64,0,66,4,67,119,4,194,46,2,48,242
03/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,71,70,5,150,0,0,38,0,38,4,71,108,5,188,18,0,18,206
03/29/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,70,0,138,0,0,23,0,23,2,66,93,0,161,0,0,0,161
03/30/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,48,35,0,87,0,0,42,0,42,4,48,77,0,129,24,0,24,153
03/31/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,59,0,128,0,2,23,0,25,6,65,82,0,153,4,0,4,157
04/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,71,7,149,0,1,25,0,26,4,68,96,7,175,4,6,10,185
04/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,59,31,0,92,0,2,88,4,94,2,61,119,4,186,72,0,72,258
04/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,71,10,155,0,1,26,0,27,4,71,97,10,182,50,4,54,236
04/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,59,46,8,117,0,2,29,0,31,4,61,75,8,148,22,0,22,170
04/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,3,58,34,4,99,0,3,76,1,80,3,61,110,5,179,90,0,90,269
04/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,62,32,0,98,0,0,80,2,82,4,62,112,2,180,88,0,88,268
04/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,44,0,111,0,2,66,0,68,6,63,110,0,179,34,50,84,263
04/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,72,26,0,102,0,3,23,0,26,4,75,49,0,128,18,0,18,146
04/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,22,0,97,0,2,66,0,68,2,75,88,0,165,124,0,124,289
04/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,34,17,125,0,0,79,1,80,4,70,113,18,205,114,4,118,323
04/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,32,0,102,0,2,97,0,99,4,68,129,0,201,156,0,156,357
04/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,69,53,0,124,0,0,61,0,61,2,69,114,0,185,72,0,72,257
04/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,49,73,0,126,0,1,8,0,9,4,50,81,0,135,96,0,96,231
04/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,56,73,4,139,0,0,29,0,29,6,56,102,4,168,66,0,66,234
04/15/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,67,48,0,119,0,0,44,1,45,4,67,92,1,164,151,0,151,315
04/16/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,62,33,0,97,0,1,45,0,46,2,63,78,0,143,32,0,32,175
04/17/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,60,35,2,101,0,3,76,12,91,4,63,111,14,192,94,2,96,288
04/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,69,40,0,113,0,1,76,2,79,4,70,116,2,192,100,0,100,292
04/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,71,33,1,107,0,4,144,3,151,2,75,177,4,258,189,0,189,447
04/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,50,39,3,96,0,3,142,2,147,4,53,181,5,243,140,0,140,383
04/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,73,37,5,121,0,0,102,5,107,6,73,139,10,228,132,0,132,360
04/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,61,65,0,130,0,0,29,0,29,4,61,94,0,159,44,0,44,203
04/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,3,68,45,0,116,0,2,43,0,45,3,70,88,0,161,62,0,62,223
04/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,67,1,136,0,0,9,1,10,2,66,76,2,146,14,0,14,160
04/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,42,4,116,0,0,84,2,86,4,66,126,6,202,162,0,162,364
04/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,26,0,101,0,2,129,2,133,2,75,155,2,234,140,0,140,374
04/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,33,0,83,0,1,98,4,103,2,49,131,4,186,96,0,96,282
04/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,67,80,0,155,0,0,57,2,59,8,67,137,2,214,0,0,0,214
04/29/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,59,72,0,135,0,2,19,1,22,4,61,91,1,157,47,0,47,204
04/30/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,66,87,2,157,0,0,12,0,12,2,66,99,2,169,0,0,0,169
05/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,59,6,135,0,1,41,2,44,4,67,100,8,179,140,0,140,319
05/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,68,45,0,117,0,2,77,3,82,4,70,122,3,199,68,0,68,267
05/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,41,0,108,0,2,109,4,115,4,65,150,4,223,94,0,94,317
05/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,47,49,0,100,0,0,50,0,50,4,47,99,0,150,47,0,47,197
05/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,62,43,0,111,0,0,14,3,17,6,62,57,3,128,76,0,76,204
05/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,68,47,4,123,0,0,23,1,24,4,68,70,5,147,124,0,124,271
05/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,71,48,3,124,0,1,59,4,64,2,72,107,7,188,118,0,118,306
05/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,65,68,2,139,0,4,87,0,91,4,69,155,2,230,167,0,167,397
05/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,70,39,4,117,0,1,86,0,87,4,71,125,4,204,116,2,118,322
05/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,65,41,1,109,0,0,108,0,108,2,65,149,1,217,16,0,16,233
05/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,49,56,0,107,0,1,70,0,71,2,50,126,0,178,16,0,16,194
05/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,61,33,0,100,0,1,97,3,101,6,62,130,3,201,88,0,88,289
05/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,63,45,3,115,0,0,81,0,81,4,63,126,3,196,86,0,86,282
05/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,70,34,0,106,0,1,85,2,88,2,71,119,2,194,122,0,122,316
05/15/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,83,50,2,139,0,3,98,2,103,4,86,148,4,242,118,2,120,362
05/16/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,69,4,143,0,2,51,2,55,4,68,120,6,198,192,0,192,390
05/17/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,53,2,125,0,1,89,3,93,2,69,142,5,218,168,0,168,386
05/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,47,31,0,80,0,0,95,0,95,2,47,126,0,175,90,0,90,265
05/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,63,49,0,118,0,2,128,0,130,6,65,177,0,248,82,0,82,330
05/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,65,54,0,123,0,0,87,3,90,4,65,141,3,213,128,0,128,341
05/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,68,52,2,124,0,1,51,1,53,2,69,103,3,177,142,0,142,319
05/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,72,48,9,133,0,3,86,4,93,4,75,134,13,226,124,8,132,358
05/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,78,50,5,137,0,2,81,0,83,4,80,131,5,220,159,0,159,379
05/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,78,68,1,149,0,0,130,1,131,2,78,198,2,280,184,0,184,464
05/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,48,41,0,91,0,1,134,0,135,2,49,175,0,226,150,0,150,376
05/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,47,26,0,77,0,0,97,0,97,4,47,123,0,174,116,0,116,290
05/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,73,47,0,124,0,2,102,0,104,4,75,149,0,228,180,0,180,408
05/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,67,32,2,103,0,1,59,2,62,2,68,91,4,165,50,0,50,215
05/29/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,69,39,4,116,0,2,61,4,67,4,71,100,8,183,158,0,158,341
05/30/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,73,40,6,123,0,0,100,3,103,4,73,140,9,226,170,0,170,396
05/31/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,73,45,0,120,0,1,111,0,112,2,74,156,0,232,172,0,172,404
06/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,50,63,2,119,0,0,76,2,78,4,50,139,4,197,38,0,38,235
06/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,68,82,0,158,0,0,2,0,2,8,68,84,0,160,42,0,42,202
06/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,69,74,2,151,0,0,16,0,16,6,69,90,2,167,96,0,96,263
06/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,66,39,2,111,0,1,43,2,46,4,67,82,4,157,198,0,198,355
06/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,66,59,2,137,0,2,78,1,81,10,68,137,3,218,166,0,166,384
06/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,45,6,121,0,1,45,3,49,6,65,90,9,170,146,2,148,318
06/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,4,72,76,0,152,0,4,45,0,49,4,76,121,0,201,156,0,156,357
06/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,5,53,95,2,155,0,0,8,0,8,5,53,103,2,163,18,0,18,181
06/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,79,0,152,0,0,3,1,4,8,65,82,1,156,6,0,6,162
06/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,52,0,129,0,1,63,4,68,8,70,115,4,197,113,0,113,310
06/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,63,48,2,121,0,0,76,0,76,8,63,124,2,197,190,0,190,387
06/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,66,85,2,161,0,2,6,0,8,8,68,91,2,169,92,0,92,261
06/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,71,53,7,139,0,0,50,0,50,8,71,103,7,189,171,24,195,384
06/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,65,4,139,0,0,83,0,83,6,64,148,4,222,156,0,156,378
06/15/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,64,58,0,128,0,1,36,0,37,6,65,94,0,165,106,0,106,271
06/16/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,72,66,0,146,0,2,73,0,75,8,74,139,0,221,28,0,28,249
06/17/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,61,35,4,108,0,0,92,3,95,8,61,127,7,203,88,0,88,291
06/18/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,69,29,3,109,0,3,80,3,86,8,72,109,6,195,122,0,122,317
06/19/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,62,34,7,111,0,0,90,1,91,8,62,124,8,202,134,0,134,336
06/20/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,74,31,2,115,0,0,103,2,105,8,74,134,4,220,102,0,102,322
06/21/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,72,49,2,131,0,4,112,7,123,8,76,161,9,254,286,0,286,540
06/22/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,60,28,2,96,0,3,111,1,115,6,63,139,3,211,168,8,176,387
06/23/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,68,72,0,148,0,3,60,1,64,8,71,132,1,212,0,0,0,212
06/24/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,47,0,112,0,1,19,2,22,8,58,66,2,134,90,0,90,224
06/25/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,53,65,1,128,0,4,57,3,64,9,57,122,4,192,24,0,24,216
06/26/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,41,7,113,0,0,120,3,123,8,57,161,10,236,286,2,288,524
06/27/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,57,49,6,120,0,5,88,1,94,8,62,137,7,214,108,0,108,322
06/28/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,58,48,7,121,0,4,101,4,109,8,62,149,11,230,264,0,264,494
06/29/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,59,33,0,99,0,2,121,0,123,7,61,154,0,222,120,0,120,342
06/30/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,61,60,0,129,0,0,100,2,102,8,61,160,2,231,142,0,142,373
07/01/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,58,51,0,119,0,3,60,4,67,10,61,111,4,186,128,0,128,314
07/02/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,61,63,10,144,0,1,32,0,33,10,62,95,10,177,28,0,28,205
07/03/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,68,77,0,152,0,0,31,0,31,7,68,108,0,183,64,0,64,247
07/04/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,46,45,0,99,0,0,34,0,34,8,46,79,0,133,2,0,2,135
07/05/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,47,75,2,131,0,0,37,0,37,7,47,112,2,168,90,0,90,258
07/06/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,48,42,0,96,0,0,30,0,30,6,48,72,0,126,76,0,76,202
07/07/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,65,37,0,109,0,0,77,0,77,7,65,114,0,186,140,0,140,326
07/08/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,55,33,0,95,0,4,101,0,105,7,59,134,0,200,218,0,218,418
07/09/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,5,71,36,1,113,0,1,92,6,99,5,72,128,7,212,78,0,78,290
07/10/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,79,44,3,134,0,3,123,1,127,8,82,167,4,261,206,0,206,467
07/11/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,71,41,2,122,0,0,61,4,65,8,71,102,6,187,130,0,130,317
07/12/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,80,57,5,151,0,0,71,0,71,9,80,128,5,222,10,0,10,232
07/13/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,6,68,56,2,132,0,2,91,0,93,6,70,147,2,225,54,0,54,279
07/14/2013,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,65,54,0,127,0,1,81,0,82,8,66,135,0,209,34,0,34,243
