01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
06/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,62,53,0,126,0,4,49,1,54,11,66,102,1,180,118,0,118,298
06/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,65,45,1,123,0,2,91,6,99,12,67,136,7,222,68,0,68,290
06/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,45,22,0,78,0,0,131,0,131,11,45,153,0,209,98,0,98,307
06/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,47,30,0,89,0,1,104,0,105,12,48,134,0,194,228,0,228,422
06/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,67,24,7,110,0,2,89,1,92,12,69,113,8,202,268,0,268,470
06/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,69,38,0,116,0,5,73,2,80,9,74,111,2,196,110,0,110,306
06/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,64,49,0,124,0,3,107,2,112,11,67,156,2,236,159,2,161,397
06/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,70,45,9,136,0,2,81,0,83,12,72,126,9,219,112,6,118,337
06/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,66,47,4,128,0,2,85,1,88,11,68,132,5,216,50,0,50,266
06/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,41,31,0,84,0,0,123,0,123,12,41,154,0,207,60,0,60,267
06/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,52,43,5,111,0,0,133,3,136,11,52,176,8,247,72,6,78,325
06/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,67,33,1,113,0,2,98,2,102,12,69,131,3,215,166,0,166,381
06/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,67,36,8,125,0,2,82,3,87,14,69,118,11,212,118,4,122,334
07/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,44,0,117,0,3,94,0,97,12,64,138,0,214,144,0,144,358
07/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,64,42,4,126,0,3,111,0,114,16,67,153,4,240,190,0,190,430
07/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,49,69,0,129,0,1,68,0,69,11,50,137,0,198,84,0,84,282
07/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,27,20,0,58,0,0,41,0,41,11,27,61,0,99,128,0,128,227
07/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,48,93,0,159,0,0,53,0,53,18,48,146,0,212,56,0,56,268
07/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,64,85,4,165,0,3,46,0,49,12,67,131,4,214,138,0,138,352
07/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,70,44,12,139,0,4,51,3,58,13,74,95,15,197,140,4,144,341
07/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,78,12,172,0,4,52,0,56,14,72,130,12,228,154,8,162,390
07/09/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,73,37,0,124,0,0,86,0,86,14,73,123,0,210,156,0,156,366
07/10/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,40,2,125,0,3,89,8,100,14,72,129,10,225,84,0,84,309
07/11/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,46,17,3,79,0,1,123,3,127,13,47,140,6,206,92,0,92,298
07/12/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,59,45,0,119,0,0,127,2,129,15,59,172,2,248,146,0,146,394
07/13/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,69,36,2,120,0,6,98,2,106,13,75,134,4,226,94,6,100,326
07/14/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,44,8,136,0,2,93,5,100,12,74,137,13,236,139,0,139,375
07/15/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,67,2,153,0,1,57,0,58,12,73,124,2,211,138,0,138,349
07/16/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,72,74,2,162,0,0,59,0,59,14,72,133,2,221,180,0,180,401
07/17/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,77,1,160,0,2,75,3,80,14,70,152,4,240,80,0,80,320
07/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,47,26,0,89,0,1,63,2,66,16,48,89,2,155,122,0,122,277
07/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,51,54,1,122,0,0,52,1,53,16,51,106,2,175,136,0,136,311
07/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,68,39,2,122,0,0,51,4,55,13,68,90,6,177,158,4,162,339
07/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,69,86,4,171,0,0,26,0,26,12,69,112,4,197,46,0,46,243
07/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,64,56,2,135,0,0,24,0,24,13,64,80,2,159,84,0,84,243
07/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,75,62,2,151,0,1,25,0,26,12,76,87,2,177,116,0,116,293
07/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,47,0,126,0,0,115,0,115,14,65,162,0,241,110,0,110,351
07/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,44,40,0,98,0,0,128,0,128,14,44,168,0,226,30,0,30,256
07/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,53,50,0,119,0,1,120,0,121,16,54,170,0,240,54,0,54,294
07/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,46,4,129,0,2,61,4,67,14,67,107,8,196,196,0,196,392
07/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,57,44,1,116,0,1,70,4,75,14,58,114,5,191,124,0,124,315
07/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,74,6,164,0,0,78,5,83,15,69,152,11,247,46,0,46,293
07/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,58,5,145,0,5,85,3,93,14,73,143,8,238,100,0,100,338
07/31/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,64,53,6,137,0,2,100,2,104,14,66,153,8,241,68,0,68,309
08/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,41,49,0,104,0,0,103,0,103,14,41,152,0,207,102,0,102,309
08/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,45,34,0,95,0,0,95,2,97,16,45,129,2,192,82,0,82,274
08/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,46,2,127,0,2,90,3,95,14,67,136,5,222,120,0,120,342
08/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,73,34,2,123,0,2,93,0,95,14,75,127,2,218,170,0,170,388
08/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,71,46,9,140,0,5,105,1,111,14,76,151,10,251,136,2,138,389
08/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,74,45,7,140,0,3,96,3,102,14,77,141,10,242,152,16,168,410
08/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,47,2,132,0,2,74,0,76,14,71,121,2,208,64,0,64,272
08/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,46,56,2,115,0,0,91,0,91,11,46,147,2,206,90,0,90,296
08/09/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,49,61,0,126,0,0,85,1,86,16,49,146,1,212,64,0,64,276
08/10/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,60,3,146,0,2,53,0,55,14,71,113,3,201,150,0,150,351
08/11/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,70,35,4,123,0,6,84,2,92,14,76,119,6,215,78,4,82,297
08/12/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,72,48,4,137,0,6,107,3,116,13,78,155,7,253,108,0,108,361
08/13/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,34,3,119,0,0,110,0,110,14,68,144,3,229,108,0,108,337
08/14/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,69,45,0,126,0,0,95,7,102,12,69,140,7,228,94,0,94,322
08/15/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,38,32,0,84,0,0,116,1,117,14,38,148,1,201,102,0,102,303
08/16/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,47,50,0,113,0,1,92,0,93,16,48,142,0,206,140,0,140,346
08/17/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,55,5,138,0,0,53,2,55,15,63,108,7,193,144,8,152,345
08/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,55,1,139,0,0,61,3,64,14,69,116,4,203,56,0,56,259
08/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,66,54,5,139,0,0,39,0,39,14,66,93,5,178,62,0,62,240
08/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,76,64,4,160,0,0,68,2,70,16,76,132,6,230,150,4,154,384
08/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,63,70,2,151,0,2,73,0,75,16,65,143,2,226,58,0,58,284
08/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,39,37,0,91,0,0,84,0,84,15,39,121,0,175,96,0,96,271
08/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,58,53,0,126,0,2,126,4,132,15,60,179,4,258,104,0,104,362
08/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,62,50,0,128,0,1,91,5,97,16,63,141,5,225,102,0,102,327
08/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,64,29,2,109,0,0,98,6,104,14,64,127,8,213,122,0,122,335
08/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,78,53,9,153,0,0,96,3,99,13,78,149,12,252,110,2,112,364
08/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,75,37,1,129,0,1,97,3,101,16,76,134,4,230,120,0,120,350
08/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,61,36,0,113,0,0,193,10,203,16,61,229,10,316,8,0,8,324
08/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,42,26,0,83,0,1,141,8,150,15,43,167,8,233,114,0,114,347
08/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,49,62,0,128,0,1,150,2,153,17,50,212,2,281,104,0,104,385
08/31/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,61,30,9,115,0,0,55,1,56,15,61,85,10,171,48,2,50,221
09/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,68,30,2,114,0,0,38,0,38,14,68,68,2,152,100,0,100,252
09/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,71,25,7,117,0,1,62,4,67,14,72,87,11,184,124,0,124,308
09/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,67,50,2,134,0,0,72,3,75,15,67,122,5,209,120,0,120,329
09/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,42,0,126,0,3,88,2,93,15,72,130,2,219,70,0,70,289
09/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,36,17,0,67,0,0,99,0,99,14,36,116,0,166,114,0,114,280
09/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,32,27,0,71,0,0,129,0,129,12,32,156,0,200,80,0,80,280
09/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,55,56,2,127,0,1,245,3,249,14,56,301,5,376,0,0,0,376
09/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,56,33,9,118,0,0,59,1,60,20,56,92,10,178,90,2,92,270
09/09/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,67,25,10,116,0,1,84,3,88,14,68,109,13,204,0,0,0,204
09/10/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,76,34,9,132,0,3,73,7,83,13,79,107,16,215,214,6,220,435
09/11/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,39,0,119,0,0,196,10,206,17,63,235,10,325,0,0,0,325
09/12/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,28,28,0,71,0,0,106,4,110,15,28,134,4,181,80,0,80,261
09/13/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,62,38,0,113,0,0,90,4,94,13,62,128,4,207,68,0,68,275
09/14/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,60,42,0,118,0,0,142,2,144,16,60,184,2,262,0,0,0,262
09/15/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,65,0,149,0,2,15,1,18,15,71,80,1,167,95,0,95,262
09/16/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,73,46,2,133,0,1,72,0,73,12,74,118,2,206,156,2,158,364
09/17/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,64,49,3,133,0,2,105,1,108,17,66,154,4,241,110,0,110,351
09/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,71,30,2,120,0,2,180,0,182,17,73,210,2,302,0,0,0,302
09/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,38,23,0,76,0,1,116,0,117,15,39,139,0,193,104,0,104,297
09/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,44,54,3,113,0,0,121,3,124,12,44,175,6,237,62,0,62,299
09/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,35,1,116,0,2,73,1,76,17,65,108,2,192,86,0,86,278
09/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,71,65,2,154,0,0,26,1,27,16,71,91,3,181,66,0,66,247
09/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,67,43,0,122,0,6,64,0,70,12,73,107,0,192,174,0,174,366
09/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,72,45,2,132,0,2,107,1,110,13,74,152,3,242,228,0,228,470
09/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,86,59,0,158,0,3,117,0,120,13,89,176,0,278,80,0,80,358
09/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,29,18,0,62,0,2,80,0,82,15,31,98,0,144,112,0,112,256
09/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,68,51,0,131,0,4,116,0,120,12,72,167,0,251,72,0,72,323
09/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,71,39,0,125,0,0,210,4,214,15,71,249,4,339,0,0,0,339
09/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,64,28,4,110,0,3,105,3,111,14,67,133,7,221,103,0,103,324
09/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,66,33,4,115,0,4,96,3,103,12,70,129,7,218,112,4,116,334
10/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,80,36,4,134,0,3,73,3,79,14,83,109,7,213,127,0,127,340
10/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,84,47,2,148,0,0,96,0,96,15,84,143,2,244,88,0,88,332
10/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,41,21,0,78,0,3,97,0,100,16,44,118,0,178,110,0,110,288
10/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,60,77,0,148,0,0,16,1,17,11,60,93,1,165,28,0,28,193
10/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,75,31,8,129,0,3,72,2,77,15,78,103,10,206,184,6,190,396
10/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,28,1,113,0,3,75,1,79,15,72,103,2,192,114,2,116,308
10/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,70,35,0,119,0,3,87,3,93,14,73,122,3,212,102,0,102,314
10/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,79,40,4,138,0,1,76,0,77,15,80,116,4,215,150,0,150,365
10/09/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,62,39,1,117,0,3,104,4,111,15,65,143,5,228,166,0,166,394
10/10/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,39,32,2,89,0,3,80,0,83,16,42,112,2,172,114,0,114,286
10/11/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,46,33,0,94,0,1,114,1,116,15,47,147,1,210,88,0,88,298
10/12/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,73,43,0,130,0,3,92,1,96,14,76,135,1,226,134,0,134,360
10/13/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,77,25,2,118,0,4,66,2,72,14,81,91,4,190,110,0,110,300
10/14/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,84,54,2,155,0,0,29,0,29,15,84,83,2,184,50,0,50,234
10/15/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,80,48,9,152,0,1,23,3,27,15,81,71,12,179,98,2,100,279
10/16/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,79,71,5,170,0,2,41,3,46,15,81,112,8,216,86,0,86,302
10/17/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,44,48,2,108,0,3,55,0,58,14,47,103,2,166,78,0,78,244
10/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,59,65,0,139,0,5,58,3,66,15,64,123,3,205,64,0,64,269
10/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,48,0,132,0,4,57,2,63,15,73,105,2,195,90,0,90,285
10/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,67,33,4,119,0,0,70,5,75,15,67,103,9,194,62,0,62,256
10/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,66,48,2,131,0,3,119,0,122,15,69,167,2,253,86,0,86,339
10/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,73,47,0,134,0,2,85,2,89,14,75,132,2,223,138,0,138,361
10/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,66,69,0,150,0,0,136,1,137,15,66,205,1,287,108,0,108,395
10/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,38,37,0,91,0,0,113,1,114,16,38,150,1,205,142,0,142,347
10/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,51,52,1,120,0,0,114,5,119,16,51,166,6,239,102,0,102,341
10/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,58,31,2,108,0,1,90,4,95,17,59,121,6,203,88,0,88,291
10/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,31,5,114,0,4,59,7,70,15,67,90,12,184,64,0,64,248
10/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,66,30,2,114,0,4,64,3,71,16,70,94,5,185,106,2,108,293
10/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,81,44,1,144,0,8,79,0,87,18,89,123,1,231,142,0,142,373
10/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,74,38,2,130,0,0,87,1,88,16,74,125,3,218,98,0,98,316
10/31/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,45,24,4,87,0,2,112,1,115,14,47,136,5,202,112,2,114,316
11/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,64,47,0,126,0,0,106,0,106,15,64,153,0,232,42,0,42,274
11/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,60,32,0,107,0,1,67,2,70,15,61,99,2,177,0,0,0,177
11/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,69,27,3,111,0,4,42,3,49,12,73,69,6,160,46,0,46,206
11/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,71,32,7,123,0,3,59,0,62,13,74,91,7,185,138,4,142,327
11/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,74,35,2,126,0,1,86,2,89,15,75,121,4,215,82,4,86,301
11/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,68,36,0,119,0,1,101,1,103,15,69,137,1,222,38,0,38,260
11/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,37,31,2,80,0,0,94,2,96,10,37,125,4,176,48,0,48,224
11/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,52,0,130,0,0,96,0,96,15,63,148,0,226,118,0,118,344
11/09/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,54,38,0,107,0,0,32,0,32,15,54,70,0,139,63,0,63,202
11/10/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,60,31,1,107,0,3,46,0,49,15,63,77,1,156,38,0,38,194
11/11/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,65,42,0,121,0,5,108,4,117,14,70,150,4,238,40,0,40,278
11/12/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,75,47,7,141,0,1,109,0,110,12,76,156,7,251,132,0,132,383
11/13/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,75,44,0,133,0,3,105,0,108,14,78,149,0,241,56,0,56,297
11/14/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,47,25,2,83,0,1,108,1,110,9,48,133,3,193,45,0,45,238
11/15/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,57,39,2,113,0,0,26,1,27,15,57,65,3,140,71,0,71,211
11/16/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,19,2,99,0,0,39,0,39,15,63,58,2,138,118,0,118,256
11/17/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,63,40,3,119,0,9,106,2,117,13,72,146,5,236,217,0,217,453
11/18/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,63,22,5,104,0,5,85,1,91,14,68,107,6,195,124,0,124,319
11/19/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,73,37,1,120,0,4,112,4,120,9,77,149,5,240,106,0,106,346
11/20/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,56,2,142,0,4,200,2,206,12,76,256,4,348,0,0,0,348
11/21/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,45,48,0,104,0,0,128,2,130,11,45,176,2,234,99,0,99,333
11/22/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,50,23,0,88,0,1,151,0,152,15,51,174,0,240,0,0,0,240
11/23/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,54,37,8,112,0,1,108,10,119,13,55,145,18,231,0,0,0,231
11/24/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,72,62,3,149,0,3,56,3,62,12,75,118,6,211,132,0,132,343
11/25/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,76,38,2,128,0,4,75,0,79,12,80,113,2,207,106,2,108,315
11/26/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,15,26,0,50,0,0,52,0,52,9,15,78,0,102,22,0,22,124
11/27/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,36,29,0,75,0,1,75,0,76,10,37,104,0,151,22,0,22,173
11/28/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,58,47,0,118,0,0,86,0,86,13,58,133,0,204,50,0,50,254
11/29/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,73,90,0,172,0,12,140,0,152,9,85,230,0,324,108,0,108,432
11/30/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,71,29,4,114,0,0,59,0,59,10,71,88,4,173,94,0,94,267
12/01/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,64,41,0,117,0,0,76,0,76,12,64,117,0,193,135,0,135,328
12/02/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,68,41,6,125,0,0,62,0,62,10,68,103,6,187,132,0,132,319
12/03/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,56,29,2,97,0,1,62,0,63,10,57,91,2,160,80,2,82,242
12/04/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,63,38,8,119,0,0,97,1,98,10,63,135,9,217,76,22,98,315
12/05/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,1,45,19,0,65,0,2,102,0,104,1,47,121,0,169,148,0,148,317
12/06/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,50,35,0,95,0,5,188,1,194,10,55,223,1,289,0,0,0,289
12/07/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,63,34,2,109,0,0,63,4,67,10,63,97,6,176,96,0,96,272
12/08/2015,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,68,20,6,104,0,5,82,0,87,10,73,102,6,191,86,4,90,281
