01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
06/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,79,54,2,151,8,0,20,0,28,24,79,74,2,179,0,0,0,179
06/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,68,50,1,132,10,1,63,1,75,23,69,113,2,207,0,0,0,207
06/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,39,57,0,114,0,0,66,0,66,18,39,123,0,180,74,0,74,254
06/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,46,60,0,127,0,1,53,2,56,21,47,113,2,183,102,0,102,285
06/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,60,60,2,137,0,4,23,2,29,15,64,83,4,166,10,0,10,176
06/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,59,62,6,143,0,0,32,3,35,16,59,94,9,178,86,0,86,264
06/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,65,69,5,155,0,1,52,6,59,16,66,121,11,214,76,12,88,302
06/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,71,47,3,138,128,2,64,3,197,145,73,111,6,335,0,0,0,335
06/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,70,61,4,149,0,4,70,2,76,14,74,131,6,225,72,0,72,297
06/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,34,55,0,106,34,0,23,0,57,51,34,78,0,163,0,0,0,163
06/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,42,71,6,136,0,0,60,0,60,17,42,131,6,196,82,0,82,278
06/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,60,55,5,133,0,3,69,5,77,13,63,124,10,210,46,0,46,256
06/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,51,2,130,0,0,42,4,46,19,58,93,6,176,54,0,54,230
06/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,70,23,0,110,0,8,64,2,74,17,78,87,2,184,64,0,64,248
06/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,69,28,7,121,0,0,88,0,88,17,69,116,7,209,232,0,232,441
06/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,65,48,0,129,28,2,94,0,124,44,67,142,0,253,0,0,0,253
06/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,41,37,0,93,0,1,102,0,103,15,42,139,0,196,258,188,446,642
06/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,46,50,0,112,0,2,114,3,119,16,48,164,3,231,122,0,122,353
06/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,57,24,2,99,0,1,79,7,87,16,58,103,9,186,134,96,230,416
06/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,59,26,0,104,0,1,59,5,65,19,60,85,5,169,32,54,86,255
06/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,71,42,5,137,0,3,40,2,45,19,74,82,7,182,34,18,52,234
06/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,58,77,1,154,0,1,36,4,41,18,59,113,5,195,58,10,68,263
06/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,58,72,2,152,0,0,77,5,82,20,58,149,7,234,18,0,18,252
06/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,39,47,0,104,0,0,120,0,120,18,39,167,0,224,56,0,56,280
06/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,39,55,0,112,0,0,131,5,136,18,39,186,5,248,90,0,90,338
06/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,58,31,6,112,0,1,57,4,62,17,59,88,10,174,44,6,50,224
06/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,70,47,12,143,0,1,42,1,44,14,71,89,13,187,64,4,68,255
06/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,70,39,9,134,0,0,87,2,89,16,70,126,11,223,80,10,90,313
06/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,65,36,2,120,0,2,89,5,96,17,67,125,7,216,76,0,76,292
07/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,68,56,2,147,0,0,42,0,42,21,68,98,2,189,109,0,109,298
07/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,32,30,0,83,0,4,63,0,67,21,36,93,0,150,52,0,52,202
07/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,24,27,0,74,0,0,91,0,91,23,24,118,0,165,158,0,158,323
07/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,32,38,0,83,0,0,55,2,57,13,32,93,2,140,2,0,2,142
07/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,56,65,0,142,0,0,27,0,27,21,56,92,0,169,20,0,20,189
07/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,59,50,5,135,0,1,25,3,29,21,60,75,8,164,38,4,42,206
07/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,49,39,0,107,0,0,71,0,71,19,49,110,0,178,0,0,0,178
07/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,63,31,1,114,0,0,78,2,80,19,63,109,3,194,64,0,64,258
07/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,39,26,0,89,0,0,113,0,113,24,39,139,0,202,60,0,60,262
07/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,43,46,7,119,0,1,124,2,127,23,44,170,9,246,108,0,108,354
07/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,60,27,0,106,0,0,92,2,94,19,60,119,2,200,48,0,48,248
07/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,57,32,3,111,0,0,50,4,54,19,57,82,7,165,104,0,104,269
07/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,64,28,3,116,0,0,84,3,87,21,64,112,6,203,96,0,96,299
07/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,61,57,6,145,0,1,63,0,64,21,62,120,6,209,12,0,12,221
07/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,67,75,1,162,0,1,55,3,59,19,68,130,4,221,42,0,42,263
07/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,32,35,4,92,0,0,99,4,103,21,32,134,8,195,84,0,84,279
07/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,44,49,0,115,0,0,123,1,124,22,44,172,1,239,82,0,82,321
07/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,57,45,4,126,0,5,91,0,96,20,62,136,4,222,52,0,52,274
07/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,56,19,3,97,0,0,79,8,87,19,56,98,11,184,110,6,116,300
07/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,25,4,106,0,1,117,3,121,19,59,142,7,227,100,0,100,327
07/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,44,4,135,0,5,105,2,112,18,74,149,6,247,50,0,50,297
07/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,70,29,0,115,0,0,141,2,143,16,70,170,2,258,126,0,126,384
07/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,35,25,0,76,0,3,114,0,117,16,38,139,0,193,116,0,116,309
07/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,53,62,1,131,0,1,77,0,78,15,54,139,1,209,14,0,14,223
07/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,53,4,135,0,0,72,4,76,15,63,125,8,211,60,0,60,271
07/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,77,27,2,122,0,0,57,3,60,16,77,84,5,182,156,2,158,340
07/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,66,31,4,115,0,1,70,9,80,14,67,101,13,195,58,0,58,253
07/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,56,4,147,0,0,88,10,98,18,69,144,14,245,184,0,184,429
07/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,65,37,1,118,0,2,101,2,105,15,67,138,3,223,64,0,64,287
07/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,34,29,0,79,0,0,99,1,100,16,34,128,1,179,6,0,6,185
07/31/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,46,46,0,111,0,2,84,4,90,19,48,130,4,201,30,0,30,231
08/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,65,54,4,139,0,1,56,0,57,16,66,110,4,196,68,2,70,266
08/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,64,45,0,125,0,0,65,2,67,16,64,110,2,192,122,0,122,314
08/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,76,34,2,127,0,3,93,0,96,15,79,127,2,223,76,0,76,299
08/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,64,78,12,170,0,3,55,0,58,16,67,133,12,228,70,4,74,302
08/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,66,47,0,129,0,2,88,0,90,16,68,135,0,219,96,0,96,315
08/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,43,36,4,99,0,0,95,4,99,16,43,131,8,198,48,0,48,246
08/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,43,45,2,107,0,2,123,4,129,17,45,168,6,236,70,0,70,306
08/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,68,57,4,146,0,0,57,0,57,17,68,114,4,203,162,12,174,377
08/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,64,58,2,140,0,0,58,2,60,16,64,116,4,200,72,0,72,272
08/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,72,57,0,144,0,8,67,5,80,15,80,124,5,224,92,0,92,316
08/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,62,62,1,141,0,4,94,1,99,16,66,156,2,240,124,0,124,364
08/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,61,38,2,117,0,2,80,3,85,16,63,118,5,202,90,0,90,292
08/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,36,51,2,102,0,0,109,2,111,13,36,160,4,213,138,0,138,351
08/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,47,41,1,106,0,0,117,1,118,17,47,158,2,224,52,0,52,276
08/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,65,49,0,130,0,0,99,0,99,16,65,148,0,229,46,0,46,275
08/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,68,43,1,132,0,2,81,3,86,20,70,124,4,218,206,0,206,424
08/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,68,40,6,132,0,4,87,3,94,18,72,127,9,226,129,0,129,355
08/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,70,48,5,140,0,2,76,3,81,17,72,124,8,221,116,2,118,339
08/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,62,52,7,137,0,2,88,4,94,16,64,140,11,231,106,0,106,337
08/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,51,42,1,108,0,4,98,6,108,14,55,140,7,216,98,0,98,314
08/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,52,52,0,123,0,0,121,5,126,19,52,173,5,249,138,0,138,387
08/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,74,40,4,134,0,1,64,2,67,16,75,104,6,201,76,0,76,277
08/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,64,27,4,112,1,0,54,2,57,18,64,81,6,169,120,2,122,291
08/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,75,32,0,121,0,2,82,0,84,14,77,114,0,205,120,0,120,325
08/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,69,31,3,119,0,4,77,4,85,16,73,108,7,204,80,0,80,284
08/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,76,59,0,151,0,0,50,5,55,16,76,109,5,206,132,0,132,338
08/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,32,45,0,93,0,0,44,1,45,16,32,89,1,138,156,0,156,294
08/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,45,48,0,112,0,0,110,3,113,19,45,158,3,225,68,0,68,293
08/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,66,45,2,129,0,1,77,2,80,16,67,122,4,209,86,0,86,295
08/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,35,7,122,0,2,92,2,96,17,65,127,9,218,100,8,108,326
08/31/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,33,0,117,0,2,64,0,66,15,71,97,0,183,80,0,80,263
09/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,68,42,2,130,0,7,96,0,103,18,75,138,2,233,86,0,86,319
09/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,76,86,4,184,0,2,62,0,64,18,78,148,4,248,40,0,40,288
09/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,27,63,0,105,0,0,60,2,62,15,27,123,2,167,26,0,26,193
09/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,27,32,0,72,0,0,93,0,93,13,27,125,0,165,126,0,126,291
09/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,57,49,0,122,0,2,98,4,104,16,59,147,4,226,130,0,130,356
09/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,68,35,4,126,0,3,64,4,71,19,71,99,8,197,47,0,47,244
09/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,70,45,5,133,0,0,56,0,56,13,70,101,5,189,100,2,102,291
09/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,84,45,1,145,0,0,47,3,50,15,84,92,4,195,130,0,130,325
09/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,71,50,12,150,0,0,51,1,52,17,71,101,13,202,84,4,88,290
09/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,34,48,0,97,0,0,71,0,71,15,34,119,0,168,100,0,100,268
09/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,48,46,0,113,0,2,81,1,84,19,50,127,1,197,18,0,18,215
09/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,66,51,2,133,0,0,11,0,11,14,66,62,2,144,86,2,88,232
09/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,59,32,5,112,0,0,36,4,40,16,59,68,9,152,106,8,114,266
09/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,30,0,113,0,0,90,0,90,14,69,120,0,203,54,0,54,257
09/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,69,21,6,112,0,4,72,0,76,16,73,93,6,188,78,0,78,266
09/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,79,37,0,133,0,1,93,0,94,17,80,130,0,227,54,0,54,281
09/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,27,19,0,68,0,3,75,0,78,22,30,94,0,146,52,0,52,198
09/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,48,67,5,136,0,3,71,3,77,16,51,138,8,213,4,0,4,217
09/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,69,28,1,113,0,1,43,1,45,15,70,71,2,158,106,0,106,264
09/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,59,29,4,110,0,1,58,5,64,18,60,87,9,174,42,0,42,216
09/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,66,38,3,123,0,1,75,4,80,16,67,113,7,203,134,0,134,337
09/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,71,30,0,119,0,3,48,0,51,18,74,78,0,170,68,0,68,238
09/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,80,45,1,142,0,7,61,1,69,16,87,106,2,211,72,0,72,283
09/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,39,45,0,105,0,3,107,0,110,21,42,152,0,215,84,0,84,299
09/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,52,55,3,130,0,1,90,5,96,20,53,145,8,226,100,0,100,326
09/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,60,39,2,120,0,0,80,1,81,19,60,119,3,201,64,0,64,265
09/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,55,27,0,100,0,3,67,4,74,18,58,94,4,174,68,0,68,242
09/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,75,22,10,122,0,3,84,3,90,15,78,106,13,212,92,0,92,304
09/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,85,66,0,166,0,0,99,0,99,15,85,165,0,265,46,0,46,311
09/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,78,51,2,148,0,1,94,5,100,17,79,145,7,248,64,0,64,312
10/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,26,30,2,80,0,1,114,0,115,22,27,144,2,195,70,0,70,265
10/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,53,5,132,0,3,107,2,112,20,57,160,7,244,54,0,54,298
10/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,62,35,4,118,0,1,52,3,56,17,63,87,7,174,87,0,87,261
10/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,61,46,4,129,0,3,78,2,83,18,64,124,6,212,20,0,20,232
10/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,70,26,3,118,0,4,82,0,86,19,74,108,3,204,88,2,90,294
10/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,74,57,0,149,0,1,89,0,90,18,75,146,0,239,126,0,126,365
10/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,80,48,2,148,0,1,116,0,117,18,81,164,2,265,102,0,102,367
10/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,38,39,1,98,0,2,124,1,127,20,40,163,2,225,82,0,82,307
10/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,48,47,0,114,0,1,127,3,131,19,49,174,3,245,34,0,34,279
10/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,84,27,0,127,0,2,70,0,72,16,86,97,0,199,80,0,80,279
10/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,62,42,2,124,0,0,57,5,62,18,62,99,7,186,90,0,90,276
10/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,63,51,0,132,0,3,34,5,42,18,66,85,5,174,28,0,28,202
10/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,81,64,8,171,0,0,37,1,38,18,81,101,9,209,58,0,58,267
10/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,110,0,197,0,4,40,5,49,18,73,150,5,246,14,0,14,260
10/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,35,36,0,90,0,0,48,0,48,19,35,84,0,138,22,0,22,160
10/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,52,78,0,149,0,1,15,0,16,19,53,93,0,165,20,0,20,185
10/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,62,42,2,124,0,1,39,0,40,18,63,81,2,164,74,0,74,238
10/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,77,49,4,148,0,6,95,0,101,18,83,144,4,249,18,0,18,267
10/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,75,46,2,141,0,2,74,3,79,18,77,120,5,220,72,2,74,294
10/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,68,56,3,145,0,1,78,2,81,18,69,134,5,226,68,0,68,294
10/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,76,56,2,152,0,0,108,2,110,18,76,164,4,262,88,0,88,350
10/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,30,2,89,0,1,103,0,104,21,37,133,2,193,38,0,38,231
10/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,46,87,0,152,0,0,72,1,73,19,46,159,1,225,60,0,60,285
10/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,54,53,7,136,0,0,48,0,48,22,54,101,7,184,36,2,38,222
10/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,53,23,0,94,0,1,74,3,78,18,54,97,3,172,98,0,98,270
10/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,43,4,132,0,3,69,0,72,18,70,112,4,204,60,0,60,264
10/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,76,53,2,149,0,3,53,1,57,18,79,106,3,206,48,0,48,254
10/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,37,5,127,0,0,28,5,33,18,67,65,10,160,68,4,72,232
10/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,32,40,0,87,0,1,79,1,81,15,33,119,1,168,108,0,108,276
10/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,43,52,0,110,0,0,10,0,10,15,43,62,0,120,44,0,44,164
10/31/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,54,26,2,99,0,3,52,8,63,17,57,78,10,162,114,0,114,276
11/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,65,30,0,112,0,3,58,4,65,17,68,88,4,177,34,0,34,211
11/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,69,36,3,125,0,0,103,0,103,17,69,139,3,228,78,2,80,308
11/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,74,31,2,123,0,5,92,0,97,16,79,123,2,220,74,0,74,294
11/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,66,54,0,141,0,0,104,5,109,21,66,158,5,250,78,0,78,328
11/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,27,36,0,81,0,2,111,0,113,18,29,147,0,194,40,0,40,234
11/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,41,34,4,100,0,0,89,2,91,21,41,123,6,191,60,0,60,251
11/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,63,26,4,112,0,2,66,2,70,19,65,92,6,182,34,0,34,216
11/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,60,22,8,109,0,6,76,3,85,19,66,98,11,194,74,0,74,268
11/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,30,5,113,0,3,108,1,112,18,63,138,6,225,106,4,110,335
11/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,78,37,4,138,0,1,80,3,84,19,79,117,7,222,40,0,40,262
11/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,77,28,0,124,0,8,112,0,120,19,85,140,0,244,116,0,116,360
11/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,45,27,0,91,0,5,131,2,138,19,50,158,2,229,80,0,80,309
11/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,56,26,1,104,0,5,134,1,140,21,61,160,2,244,74,0,74,318
11/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,65,39,1,124,0,1,70,1,72,19,66,109,2,196,172,0,172,368
11/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,68,46,2,135,0,0,54,0,54,19,68,100,2,189,36,0,36,225
11/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,63,35,0,117,0,4,60,1,65,19,67,95,1,182,16,0,16,198
11/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,65,47,2,133,0,7,80,2,89,19,72,127,4,222,44,0,44,266
11/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,70,32,5,126,0,0,120,0,120,19,70,152,5,246,76,0,76,322
11/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,42,19,0,82,0,2,101,0,103,21,44,120,0,185,108,0,108,293
11/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,36,44,0,102,0,0,31,0,31,22,36,75,0,133,80,0,80,213
11/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,66,41,0,124,0,0,63,1,64,17,66,104,1,188,66,0,66,254
11/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,72,42,6,136,0,4,78,3,85,16,76,120,9,221,134,0,134,355
11/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,77,59,2,160,0,2,84,3,89,22,79,143,5,249,104,0,104,353
11/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,19,22,0,55,0,0,50,0,50,14,19,72,0,105,8,0,8,113
