01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
11/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,36,35,3,91,0,1,109,3,113,17,37,144,6,204,28,0,28,232
11/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,40,50,1,110,0,2,16,0,18,19,42,66,1,128,38,0,38,166
11/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,47,64,0,127,0,1,25,0,26,16,48,89,0,153,24,0,24,177
11/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,63,34,2,120,0,0,34,0,34,21,63,68,2,154,42,0,42,196
11/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,62,37,2,118,0,6,66,1,73,17,68,103,3,191,92,0,92,283
11/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,61,20,10,108,0,1,90,4,95,17,62,110,14,203,50,0,50,253
12/01/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,59,30,0,110,138,0,49,1,188,159,59,79,1,298,0,0,0,298
12/02/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,68,24,1,112,0,1,54,2,57,19,69,78,3,169,98,0,98,267
12/03/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,28,18,0,62,0,2,91,0,93,16,30,109,0,155,58,0,58,213
12/04/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,39,49,3,111,0,0,106,3,109,20,39,155,6,220,128,0,128,348
12/05/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,58,27,2,104,0,1,58,0,59,17,59,85,2,163,140,0,140,303
12/06/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,70,38,1,126,0,4,40,3,47,17,74,78,4,173,18,0,18,191
12/07/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,63,49,5,138,0,0,59,1,60,21,63,108,6,198,120,2,122,320
12/08/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,66,64,12,163,0,3,18,0,21,21,69,82,12,184,64,4,68,252
12/09/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,57,60,0,138,0,0,28,0,28,21,57,88,0,166,34,0,34,200
12/10/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,27,49,0,94,0,0,18,2,20,18,27,67,2,114,48,0,48,162
12/11/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,32,55,0,107,0,0,18,0,18,20,32,73,0,125,124,0,124,249
12/12/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,61,67,6,155,0,0,0,0,0,21,61,67,6,155,0,0,0,155
12/13/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,65,52,0,134,0,0,23,0,23,17,65,75,0,157,97,0,97,254
12/14/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,67,35,0,121,0,1,69,6,76,19,68,104,6,197,128,0,128,325
12/15/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,48,0,133,0,0,2,1,3,18,67,50,1,136,38,0,38,174
12/16/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,76,24,0,115,0,0,18,0,18,15,76,42,0,133,48,0,48,181
12/17/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,40,41,0,98,0,0,108,0,108,17,40,149,0,206,66,0,66,272
12/18/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,42,0,108,0,2,105,0,107,14,54,147,0,215,44,0,44,259
12/19/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,62,29,17,123,0,0,78,1,79,15,62,107,18,202,33,14,47,249
12/20/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,69,36,11,130,0,0,76,1,77,14,69,112,12,207,106,10,116,323
12/21/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,61,34,2,112,0,2,50,2,54,15,63,84,4,166,100,0,100,266
12/22/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,71,41,10,139,0,0,66,2,68,17,71,107,12,207,78,8,86,293
12/23/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,56,49,0,120,0,0,0,0,0,15,56,49,0,120,28,0,28,148
12/24/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,32,17,0,65,0,0,28,0,28,16,32,45,0,93,22,0,22,115
12/25/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,25,15,0,57,0,0,35,0,35,17,25,50,0,92,30,0,30,122
12/26/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,55,47,0,115,0,0,113,1,114,13,55,160,1,229,0,0,0,229
12/27/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,61,57,3,134,0,3,104,2,109,13,64,161,5,243,34,0,34,277
12/28/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,67,43,8,131,0,2,98,1,101,13,69,141,9,232,52,8,60,292
12/29/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,51,42,0,110,0,1,94,0,95,17,52,136,0,205,48,0,48,253
12/30/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,62,49,5,131,0,0,20,0,20,15,62,69,5,151,52,4,56,207
12/31/2016,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,41,29,0,86,0,1,18,0,19,16,42,47,0,105,44,0,44,149
01/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,38,34,0,87,0,2,73,1,76,15,40,107,1,163,18,0,18,181
01/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,38,53,0,106,0,1,26,5,32,15,39,79,5,138,154,0,154,292
01/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,63,46,3,127,0,1,29,1,31,15,64,75,4,158,98,10,108,266
01/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,60,59,2,136,0,0,0,0,0,15,60,59,2,136,0,0,0,136
01/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,74,33,3,126,0,1,15,0,16,16,75,48,3,142,30,0,30,172
01/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,67,40,2,123,0,0,73,2,75,14,67,113,4,198,86,0,86,284
01/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,30,38,0,81,0,0,17,0,17,13,30,55,0,98,12,0,12,110
01/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,37,0,75,0,0,47,2,49,16,22,84,2,124,24,0,24,148
01/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,53,42,0,111,0,0,14,0,14,16,53,56,0,125,18,0,18,143
01/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,54,46,0,116,0,0,4,0,4,16,54,50,0,120,38,0,38,158
01/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,59,43,0,120,0,0,30,0,30,18,59,73,0,150,106,0,106,256
01/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,60,27,5,112,0,0,10,0,10,20,60,37,5,122,68,4,72,194
01/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,65,43,6,133,0,1,61,5,67,19,66,104,11,200,42,0,42,242
01/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,18,27,1,63,0,1,123,0,124,17,19,150,1,187,84,0,84,271
01/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,34,38,3,95,0,2,71,0,73,20,36,109,3,168,102,0,102,270
01/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,47,50,4,120,0,0,104,0,104,19,47,154,4,224,88,0,88,312
01/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,60,26,0,99,0,2,91,0,93,13,62,117,0,192,96,0,96,288
01/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,54,43,9,125,0,1,14,2,17,19,55,57,11,142,150,0,150,292
01/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,47,6,137,18,0,25,0,43,38,64,72,6,180,40,0,40,220
01/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,51,19,1,90,0,0,0,1,1,19,51,19,2,91,0,0,0,91
01/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,28,26,0,71,0,1,45,0,46,17,29,71,0,117,90,0,90,207
01/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,36,17,0,72,0,0,0,0,0,19,36,17,0,72,0,0,0,72
01/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,62,26,1,107,0,1,9,4,14,18,63,35,5,121,70,0,70,191
01/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,64,25,0,108,0,0,56,0,56,19,64,81,0,164,44,0,44,208
01/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,68,47,6,140,0,0,90,1,91,19,68,137,7,231,68,2,70,301
01/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,71,32,0,122,0,3,101,5,109,19,74,133,5,231,90,0,90,321
01/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,78,41,2,140,0,2,88,4,94,19,80,129,6,234,92,2,94,328
01/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,25,32,0,76,0,3,112,0,115,19,28,144,0,191,52,0,52,243
01/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,42,48,4,113,0,0,119,0,119,19,42,167,4,232,72,0,72,304
01/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,49,5,131,0,1,72,3,76,19,59,121,8,207,32,0,32,239
01/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,66,29,0,112,0,0,99,0,99,17,66,128,0,211,38,0,38,249
02/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,62,49,0,130,0,2,75,0,77,19,64,124,0,207,98,0,98,305
02/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,65,3,152,0,0,15,0,15,20,64,80,3,167,112,0,112,279
02/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,70,53,2,144,0,0,0,0,0,19,70,53,2,144,0,0,0,144
02/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,31,46,0,98,0,0,72,0,72,21,31,118,0,170,94,0,94,264
02/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,65,0,124,0,0,25,0,25,18,41,90,0,149,88,0,88,237
02/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,53,48,4,121,0,0,5,0,5,16,53,53,4,126,48,4,52,178
02/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,50,44,4,115,0,0,0,0,0,17,50,44,4,115,0,0,0,115
02/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,76,64,0,157,0,0,4,0,4,17,76,68,0,161,32,0,32,193
02/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,72,39,0,134,0,2,27,0,29,23,74,66,0,163,46,0,46,209
02/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,67,70,2,159,0,0,0,0,0,20,67,70,2,159,0,0,0,159
02/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,23,40,0,83,0,1,83,0,84,20,24,123,0,167,0,0,0,167
02/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,29,39,0,90,0,0,157,2,159,22,29,196,2,249,100,0,100,349
02/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,65,33,11,128,0,3,101,3,107,19,68,134,14,235,54,0,54,289
02/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,67,23,2,109,0,1,90,6,97,17,68,113,8,206,76,0,76,282
02/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,69,50,2,140,0,2,103,3,108,19,71,153,5,248,80,0,80,328
02/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,71,50,2,143,0,0,11,0,11,20,71,61,2,154,46,0,46,200
02/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,31,18,0,61,0,0,0,0,0,12,31,18,0,61,0,0,0,61
02/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,36,18,0,72,0,0,17,0,17,18,36,35,0,89,12,0,12,101
02/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,32,58,0,112,0,0,72,4,76,22,32,130,4,188,64,0,64,252
02/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,44,65,0,129,0,0,0,0,0,20,44,65,0,129,2,0,2,131
02/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,59,30,0,109,0,0,1,0,1,20,59,31,0,110,12,0,12,122
02/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,66,47,2,135,0,2,71,0,73,20,68,118,2,208,62,2,64,272
02/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,72,29,3,124,0,1,62,6,69,20,73,91,9,193,120,0,120,313
02/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,65,36,0,120,0,0,127,2,129,19,65,163,2,249,150,0,150,399
02/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,36,43,2,101,0,2,127,2,131,20,38,170,4,232,150,0,150,382
02/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,37,41,0,98,0,1,53,4,58,20,38,94,4,156,100,0,100,256
02/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,46,3,129,0,0,33,1,34,19,61,79,4,163,98,0,98,261
02/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,60,32,9,121,0,2,70,1,73,20,62,102,10,194,58,2,60,254
03/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,40,2,116,0,2,111,0,113,20,56,151,2,229,174,0,174,403
03/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,64,24,4,113,0,0,96,2,98,21,64,120,6,211,108,0,108,319
03/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,64,33,2,121,0,0,128,0,128,22,64,161,2,249,120,2,122,371
03/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,27,36,2,87,0,2,106,0,108,22,29,142,2,195,50,0,50,245
03/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,39,29,0,93,0,0,30,0,30,25,39,59,0,123,32,0,32,155
03/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,68,33,3,124,0,1,60,1,62,20,69,93,4,186,98,0,98,284
03/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,66,23,2,108,0,5,65,0,70,17,71,88,2,178,0,0,0,178
03/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,60,28,3,111,0,0,89,4,93,20,60,117,7,204,112,0,112,316
03/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,58,38,0,116,0,1,104,3,108,20,59,142,3,224,56,0,56,280
03/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,38,2,125,0,2,93,4,99,18,69,131,6,224,134,0,134,358
03/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,35,19,1,72,0,4,135,6,145,17,39,154,7,217,110,0,110,327
03/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,38,64,5,127,0,0,122,1,123,20,38,186,6,250,72,4,76,326
03/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,61,33,2,113,0,2,49,0,51,17,63,82,2,164,94,0,94,258
03/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,63,36,2,119,0,0,42,0,42,18,63,78,2,161,52,0,52,213
03/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,72,42,1,131,0,0,56,1,57,16,72,98,2,188,126,0,126,314
03/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,76,30,12,137,0,0,90,4,94,19,76,120,16,231,94,4,98,329
03/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,72,64,2,156,0,0,44,0,44,18,72,108,2,200,0,0,0,200
03/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,39,72,2,133,0,0,53,1,54,20,39,125,3,187,34,0,34,221
03/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,48,74,0,137,0,2,43,0,45,15,50,117,0,182,48,0,48,230
03/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,59,32,8,117,0,1,51,1,53,18,60,83,9,170,206,2,208,378
03/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,65,42,2,127,0,0,0,0,0,18,65,42,2,127,0,0,0,127
03/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,24,3,105,0,1,28,4,33,18,61,52,7,138,98,10,108,246
03/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,57,43,2,121,0,0,94,2,96,19,57,137,4,217,106,0,106,323
03/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,71,42,2,135,0,0,69,4,73,20,71,111,6,208,176,0,176,384
03/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,35,64,0,117,0,0,47,5,52,18,35,111,5,169,30,0,30,199
03/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,36,52,0,110,0,0,99,0,99,22,36,151,0,209,100,0,100,309
03/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,60,36,4,118,0,0,56,0,56,18,60,92,4,174,46,0,46,220
03/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,27,1,115,0,2,67,3,72,18,71,94,4,187,22,0,22,209
03/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,69,41,0,130,0,1,110,3,114,20,70,151,3,244,68,0,68,312
03/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,63,27,3,111,0,2,63,1,66,18,65,90,4,177,76,2,78,255
03/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,69,36,0,123,0,1,83,6,90,18,70,119,6,213,32,0,32,245
04/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,37,43,0,102,0,2,146,3,151,22,39,189,3,253,66,0,66,319
04/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,52,64,0,139,0,1,146,3,150,23,53,210,3,289,94,0,94,383
04/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,67,76,4,162,0,0,1,0,1,15,67,77,4,163,0,0,0,163
04/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,62,51,0,133,0,0,68,0,68,20,62,119,0,201,40,0,40,241
04/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,63,37,2,124,0,5,114,5,124,22,68,151,7,248,118,0,118,366
04/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,65,75,3,163,0,0,60,0,60,20,65,135,3,223,66,0,66,289
04/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,52,55,4,132,0,1,35,0,36,21,53,90,4,168,52,0,52,220
04/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,30,31,0,85,0,0,67,0,67,24,30,98,0,152,40,0,40,192
04/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,25,38,0,86,0,0,104,2,106,23,25,142,2,192,170,0,170,362
04/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,58,41,0,122,0,0,101,1,102,23,58,142,1,224,46,0,46,270
04/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,59,36,2,119,0,3,64,0,67,22,62,100,2,186,118,0,118,304
04/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,40,0,128,0,0,58,4,62,26,62,98,4,190,156,0,156,346
04/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,73,55,0,150,0,0,42,0,42,22,73,97,0,192,22,0,22,214
04/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,44,6,134,0,0,106,2,108,20,64,150,8,242,136,0,136,378
04/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,26,28,0,77,0,2,137,2,141,23,28,165,2,218,116,0,116,334
04/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,39,41,0,101,0,1,111,0,112,21,40,152,0,213,42,0,42,255
04/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,62,58,2,145,0,0,8,0,8,23,62,66,2,153,30,0,30,183
04/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,61,64,2,151,0,0,7,0,7,24,61,71,2,158,90,0,90,248
04/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,51,59,0,133,0,1,88,4,93,23,52,147,4,226,182,0,182,408
04/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,61,61,3,150,0,4,52,2,58,25,65,113,5,208,29,0,29,237
04/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,67,47,3,140,0,7,127,3,137,23,74,174,6,277,106,0,106,383
04/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,27,2,76,0,2,130,0,132,21,28,157,2,208,114,0,114,322
04/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,37,0,96,0,0,120,4,124,23,36,157,4,220,86,0,86,306
04/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,47,46,5,119,0,0,69,0,69,21,47,115,5,188,92,0,92,280
04/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,59,26,6,112,0,0,45,1,46,21,59,71,7,158,54,0,54,212
04/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,68,41,4,136,0,2,68,3,73,23,70,109,7,209,64,0,64,273
04/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,53,49,7,132,0,0,65,2,67,23,53,114,9,199,126,0,126,325
04/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,55,43,0,117,0,0,66,0,66,19,55,109,0,183,103,0,103,286
04/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,25,18,0,69,0,2,98,0,100,26,27,116,0,169,80,0,80,249
04/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,34,40,0,96,0,2,131,0,133,22,36,171,0,229,106,0,106,335
05/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,57,36,7,122,0,3,127,5,135,22,60,163,12,257,70,0,70,327
05/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,63,38,2,126,0,3,99,2,104,23,66,137,4,230,70,0,70,300
05/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,60,44,2,131,0,4,82,3,89,25,64,126,5,220,36,0,36,256
05/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,74,81,0,179,0,2,21,0,23,24,76,102,0,202,18,0,18,220
05/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,92,3,179,0,0,11,1,12,20,64,103,4,191,0,0,0,191
05/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,27,47,0,93,0,0,29,0,29,19,27,76,0,122,2,0,2,124
05/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,35,47,0,110,0,0,20,4,24,28,35,67,4,134,168,0,168,302
05/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,55,27,2,107,0,4,69,0,73,23,59,96,2,180,134,0,134,314
05/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,57,67,2,147,0,2,11,0,13,21,59,78,2,160,16,0,16,176
05/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,50,88,1,160,0,0,39,3,42,21,50,127,4,202,90,0,90,292
05/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,59,42,6,127,0,1,70,2,73,20,60,112,8,200,46,0,46,246
05/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,60,52,10,143,0,1,68,2,71,21,61,120,12,214,113,0,113,327
05/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,27,0,69,0,4,114,0,118,21,25,141,0,187,52,0,52,239
05/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,36,27,2,91,0,0,108,3,111,26,36,135,5,202,96,0,96,298
05/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,60,46,1,129,0,4,46,4,54,22,64,92,5,183,94,0,94,277
05/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,71,17,2,111,0,8,69,0,77,21,79,86,2,188,62,2,64,252
05/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,67,35,8,130,0,3,65,5,73,20,70,100,13,203,36,10,46,249
05/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,57,37,3,118,0,1,101,1,103,21,58,138,4,221,128,0,128,349
05/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,62,44,0,127,0,2,121,8,131,21,64,165,8,258,88,0,88,346
05/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,28,35,0,82,0,2,146,1,149,19,30,181,1,231,70,0,70,301
