01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
05/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,35,37,2,98,0,0,110,5,115,24,35,147,7,213,82,0,82,295
05/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,53,45,0,120,0,1,41,0,42,22,54,86,0,162,50,0,50,212
05/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,62,55,5,143,0,1,43,1,45,21,63,98,6,188,44,0,44,232
05/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,63,54,8,146,0,0,39,5,44,21,63,93,13,190,12,6,18,208
05/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,60,64,1,144,0,0,25,2,27,19,60,89,3,171,70,0,70,241
05/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,72,70,1,164,0,0,52,0,52,21,72,122,1,216,100,6,106,322
05/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,33,0,75,0,1,111,2,114,21,22,144,2,189,88,0,88,277
05/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,17,37,0,73,0,1,111,2,114,19,18,148,2,187,30,0,30,217
05/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,48,60,5,135,0,3,98,0,101,22,51,158,5,236,60,0,60,296
05/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,58,57,0,138,0,5,19,0,24,23,63,76,0,162,10,0,10,172
05/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,67,60,6,154,0,0,43,3,46,21,67,103,9,200,20,2,22,222
06/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,65,62,7,159,0,0,69,0,69,25,65,131,7,228,76,4,80,308
06/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,59,0,139,0,0,104,0,104,19,61,163,0,243,40,0,40,283
06/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,29,61,2,115,0,0,87,0,87,23,29,148,2,202,6,0,6,208
06/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,88,0,147,0,0,69,2,71,18,41,157,2,218,8,0,8,226
06/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,61,40,9,130,0,4,43,0,47,20,65,83,9,177,18,2,20,197
06/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,53,5,142,0,1,21,4,26,20,65,74,9,168,102,4,106,274
06/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,62,72,0,156,0,0,26,0,26,22,62,98,0,182,40,0,40,222
06/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,53,54,7,138,0,4,42,0,46,24,57,96,7,184,76,0,76,260
06/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,58,43,6,133,0,1,73,3,77,26,59,116,9,210,38,0,38,248
06/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,37,38,4,102,0,1,60,8,69,23,38,98,12,171,142,0,142,313
06/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,39,63,0,126,0,0,37,0,37,24,39,100,0,163,34,0,34,197
06/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,55,32,7,118,0,0,49,3,52,24,55,81,10,170,30,4,34,204
06/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,52,44,4,126,0,0,86,2,88,26,52,130,6,214,58,0,58,272
06/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,22,6,116,0,0,86,0,86,26,62,108,6,202,156,4,160,362
06/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,53,36,5,119,0,6,108,8,122,25,59,144,13,241,70,0,70,311
06/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,66,62,2,156,0,2,121,1,124,26,68,183,3,280,89,0,89,369
06/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,44,0,103,0,0,104,0,104,23,36,148,0,207,36,0,36,243
06/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,43,56,1,122,0,0,68,0,68,22,43,124,1,190,40,0,40,230
06/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,54,43,0,120,0,0,51,0,51,23,54,94,0,171,0,0,0,171
06/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,52,49,0,125,0,2,62,3,67,24,54,111,3,192,74,0,74,266
06/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,52,23,1,104,0,2,74,4,80,28,54,97,5,184,48,0,48,232
06/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,54,5,147,0,1,31,0,32,26,63,85,5,179,40,2,42,221
06/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,52,79,0,157,0,0,29,0,29,26,52,108,0,186,40,0,40,226
06/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,29,28,0,80,0,2,80,0,82,23,31,108,0,162,12,0,12,174
06/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,38,41,2,104,0,4,147,3,154,23,42,188,5,258,114,0,114,372
06/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,58,31,0,115,0,5,95,1,101,26,63,126,1,216,66,0,66,282
06/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,58,32,6,122,0,1,92,0,93,26,59,124,6,215,38,4,42,257
06/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,29,6,123,0,2,70,4,76,26,64,99,10,199,102,0,102,301
06/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,55,3,146,0,0,50,6,56,26,62,105,9,202,92,0,92,294
06/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,70,52,6,154,0,2,82,2,86,26,72,134,8,240,130,0,130,370
07/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,31,35,0,90,0,0,104,0,104,24,31,139,0,194,120,0,120,314
07/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,29,49,0,100,0,0,56,0,56,22,29,105,0,156,44,0,44,200
07/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,39,48,0,111,0,0,70,0,70,24,39,118,0,181,14,0,14,195
07/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,22,34,1,80,0,0,54,1,55,23,22,88,2,135,30,0,30,165
07/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,64,33,2,122,0,0,61,4,65,23,64,94,6,187,24,14,38,225
07/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,53,34,4,112,0,1,83,3,87,21,54,117,7,199,48,2,50,249
07/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,62,37,3,126,0,0,114,3,117,24,62,151,6,243,56,0,56,299
07/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,37,47,0,109,0,2,133,0,135,25,39,180,0,244,56,0,56,300
07/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,44,42,0,113,0,3,100,0,103,27,47,142,0,216,61,0,61,277
07/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,61,35,5,126,0,0,58,6,64,25,61,93,11,190,32,2,34,224
07/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,54,45,4,130,0,0,61,5,66,27,54,106,9,196,38,0,38,234
07/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,75,72,8,179,0,1,28,1,30,24,76,100,9,209,0,0,0,209
07/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,59,49,4,137,0,0,43,6,49,25,59,92,10,186,28,4,32,218
07/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,66,63,0,154,0,0,39,4,43,25,66,102,4,197,0,0,0,197
07/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,28,31,0,83,0,0,103,3,106,24,28,134,3,189,26,0,26,215
07/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,40,49,0,116,0,0,81,5,86,27,40,130,5,202,28,0,28,230
07/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,63,67,2,156,0,0,36,0,36,24,63,103,2,192,8,4,12,204
07/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,59,44,0,128,0,0,49,3,52,25,59,93,3,180,0,0,0,180
07/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,65,44,0,135,0,1,54,2,57,26,66,98,2,192,18,0,18,210
07/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,65,32,1,123,0,0,92,1,93,25,65,124,2,216,31,4,35,251
07/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,73,54,2,155,0,1,97,2,100,26,74,151,4,255,49,0,49,304
07/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,27,41,0,91,0,2,89,3,94,23,29,130,3,185,86,0,86,271
07/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,34,67,2,130,0,0,80,4,84,27,34,147,6,214,62,0,62,276
07/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,56,53,0,133,0,1,51,0,52,24,57,104,0,185,64,0,64,249
07/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,55,31,0,111,0,0,47,4,51,25,55,78,4,162,59,0,59,221
07/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,56,44,0,125,0,2,83,1,86,25,58,127,1,211,48,0,48,259
07/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,64,58,5,153,0,1,99,2,102,26,65,157,7,255,88,4,92,347
07/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,70,59,7,162,0,0,54,1,55,26,70,113,8,217,32,0,32,249
07/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,32,34,0,88,0,0,113,2,115,22,32,147,2,203,70,0,70,273
07/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,48,83,0,158,0,0,57,0,57,27,48,140,0,215,24,0,24,239
07/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,71,40,0,136,0,0,51,0,51,25,71,91,0,187,56,0,56,243
08/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,55,47,0,129,0,0,59,3,62,27,55,106,3,191,102,0,102,293
08/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,61,31,9,126,0,0,70,4,74,25,61,101,13,200,72,8,80,280
08/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,51,28,8,112,0,3,89,2,94,25,54,117,10,206,138,20,158,364
08/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,57,46,3,133,0,2,97,0,99,27,59,143,3,232,138,0,138,370
08/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,38,39,3,106,0,2,112,2,116,26,40,151,5,222,106,0,106,328
08/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,37,32,0,96,0,0,130,8,138,27,37,162,8,234,76,0,76,310
08/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,62,45,0,131,0,1,78,2,81,24,63,123,2,212,130,0,130,342
08/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,54,30,2,111,0,0,86,1,87,25,54,116,3,198,96,0,96,294
08/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,59,33,3,117,0,1,60,0,61,22,60,93,3,178,70,0,70,248
08/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,65,41,3,132,0,0,111,4,115,23,65,152,7,247,132,6,138,385
08/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,58,36,0,120,0,1,91,0,92,26,59,127,0,212,88,0,88,300
08/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,44,1,104,0,6,86,1,93,23,42,130,2,197,54,0,54,251
08/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,46,80,3,156,0,2,78,2,82,27,48,158,5,238,52,0,52,290
08/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,54,55,6,137,0,2,37,1,40,22,56,92,7,177,74,0,74,251
08/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,58,45,5,129,0,1,26,5,32,21,59,71,10,161,84,2,86,247
08/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,64,59,8,156,0,1,61,4,66,25,65,120,12,222,84,0,84,306
08/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,71,55,2,152,0,0,92,0,92,24,71,147,2,244,80,0,80,324
08/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,63,37,8,131,0,5,92,2,99,23,68,129,10,230,68,0,68,298
08/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,39,48,1,109,0,0,55,1,56,21,39,103,2,165,56,0,56,221
08/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,47,1,121,0,1,46,1,48,23,51,93,2,169,70,0,70,239
08/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,64,43,2,132,0,0,56,0,56,23,64,99,2,188,36,0,36,224
08/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,64,32,2,118,0,1,76,4,81,20,65,108,6,199,86,2,88,287
08/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,62,45,10,139,0,0,42,0,42,22,62,87,10,181,22,6,28,209
08/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,77,39,4,143,0,0,65,1,66,23,77,104,5,209,130,0,130,339
08/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,72,62,0,157,0,0,32,0,32,23,72,94,0,189,32,0,32,221
08/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,41,36,0,96,0,1,51,3,55,19,42,87,3,151,36,0,36,187
08/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,46,35,0,100,0,1,95,0,96,19,47,130,0,196,62,0,62,258
08/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,56,44,1,124,0,6,63,6,75,23,62,107,7,199,44,0,44,243
08/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,48,23,2,93,0,0,114,2,116,20,48,137,4,209,50,0,50,259
08/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,61,35,0,118,0,0,77,2,79,22,61,112,2,197,94,0,94,291
08/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,60,37,6,126,0,5,78,2,85,23,65,115,8,211,70,0,70,281
09/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,73,39,0,135,0,3,95,0,98,23,76,134,0,233,36,0,36,269
09/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,32,37,3,91,0,1,103,1,105,19,33,140,4,196,82,0,82,278
09/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,28,37,0,84,0,4,55,0,59,19,32,92,0,143,2,0,2,145
09/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,44,93,0,158,0,0,17,2,19,21,44,110,2,177,40,0,40,217
09/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,60,33,0,113,0,2,56,0,58,20,62,89,0,171,102,0,102,273
09/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,50,50,7,132,0,0,53,1,54,25,50,103,8,186,104,0,104,290
09/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,66,33,2,127,0,0,84,1,85,26,66,117,3,212,130,0,130,342
09/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,61,41,4,133,0,2,107,4,113,27,63,148,8,246,114,0,114,360
09/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,26,26,1,76,0,0,99,3,102,23,26,125,4,178,110,0,110,288
09/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,42,35,0,101,0,0,74,1,75,24,42,109,1,176,128,0,128,304
09/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,54,41,0,120,0,0,176,2,178,25,54,217,2,298,104,0,104,402
09/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,36,0,117,0,0,48,3,51,29,52,84,3,168,110,0,110,278
09/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,56,38,4,124,0,0,56,2,58,26,56,94,6,182,112,0,112,294
09/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,62,47,9,145,0,2,73,3,78,27,64,120,12,223,102,0,102,325
09/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,76,44,2,149,0,0,89,0,89,27,76,133,2,238,92,0,92,330
09/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,28,1,84,0,0,101,4,105,23,32,129,5,189,90,0,90,279
09/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,44,70,0,139,0,0,46,2,48,25,44,116,2,187,70,0,70,257
09/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,51,43,3,125,0,0,80,2,82,28,51,123,5,207,38,0,38,245
09/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,63,67,2,157,0,3,33,0,36,25,66,100,2,193,52,0,52,245
09/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,55,28,4,113,0,0,48,7,55,26,55,76,11,168,118,0,118,286
09/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,60,50,9,145,0,0,44,7,51,26,60,94,16,196,24,0,24,220
09/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,68,37,0,132,0,0,95,1,96,27,68,132,1,228,64,0,64,292
09/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,27,44,0,92,0,0,141,0,141,21,27,185,0,233,131,0,131,364
09/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,50,43,5,123,0,1,103,2,106,25,51,146,7,229,78,4,82,311
09/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,54,44,3,128,0,0,79,3,82,27,54,123,6,210,16,0,16,226
09/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,51,32,2,111,0,0,76,0,76,26,51,108,2,187,116,0,116,303
09/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,67,34,2,129,0,0,50,2,52,26,67,84,4,181,22,0,22,203
09/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,77,54,3,161,0,0,66,3,69,27,77,120,6,230,96,0,96,326
09/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,64,51,2,144,0,2,105,2,109,27,66,156,4,253,218,0,218,471
09/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,29,31,0,81,0,5,77,0,82,21,34,108,0,163,70,0,70,233
10/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,47,55,0,127,0,1,64,1,66,25,48,119,1,193,110,0,110,303
10/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,56,42,0,125,0,2,66,0,68,27,58,108,0,193,18,0,18,211
10/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,54,42,2,122,0,0,35,0,35,24,54,77,2,157,126,0,126,283
10/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,55,53,4,138,0,1,77,2,80,26,56,130,6,218,42,4,46,264
10/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,68,59,0,153,0,2,88,4,94,26,70,147,4,247,100,0,100,347
10/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,86,52,0,164,0,6,97,4,107,26,92,149,4,271,50,0,50,321
10/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,34,39,0,94,0,1,101,0,102,21,35,140,0,196,70,0,70,266
10/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,42,61,0,129,0,3,105,1,109,26,45,166,1,238,130,0,130,368
10/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,70,47,0,143,0,0,49,2,51,26,70,96,2,194,28,0,28,222
10/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,63,32,5,126,0,1,71,4,76,26,64,103,9,202,82,0,82,284
10/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,58,25,6,112,0,4,79,4,87,23,62,104,10,199,42,0,42,241
10/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,64,57,0,146,0,1,81,2,84,25,65,138,2,230,124,0,124,354
10/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,58,43,5,131,0,12,107,2,121,25,70,150,7,252,84,4,88,340
10/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,41,23,0,85,0,1,88,1,90,21,42,111,1,175,72,0,72,247
10/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,58,54,0,136,0,0,132,0,132,24,58,186,0,268,80,0,80,348
10/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,63,42,4,135,0,2,82,4,88,26,65,124,8,223,144,0,144,367
10/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,73,46,0,145,0,1,70,2,73,26,74,116,2,218,104,0,104,322
10/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,66,42,2,136,0,2,77,4,83,26,68,119,6,219,50,0,50,269
10/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,75,53,0,154,0,1,69,0,70,26,76,122,0,224,36,0,36,260
10/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,58,44,1,129,0,1,40,0,41,26,59,84,1,170,28,0,28,198
10/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,32,28,1,82,0,0,93,6,99,21,32,121,7,181,122,0,122,303
10/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,50,50,5,129,0,1,106,2,109,24,51,156,7,238,94,0,94,332
10/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,48,33,1,108,0,1,60,3,64,26,49,93,4,172,54,4,58,230
10/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,59,33,5,123,0,2,69,3,74,26,61,102,8,197,118,0,118,315
10/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,53,35,2,116,0,1,58,0,59,26,54,93,2,175,70,0,70,245
10/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,52,47,3,128,0,1,94,1,96,26,53,141,4,224,84,0,84,308
10/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,65,71,4,166,0,2,114,2,118,26,67,185,6,284,62,0,62,346
10/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,29,42,0,93,0,0,61,7,68,22,29,103,7,161,0,0,0,161
10/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,42,84,1,152,0,0,15,3,18,25,42,99,4,170,78,0,78,248
10/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,40,52,1,123,0,1,19,0,20,30,41,71,1,143,110,0,110,253
10/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,45,42,4,115,0,2,35,0,37,24,47,77,4,152,68,0,68,220
11/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,42,60,0,132,0,4,48,0,52,30,46,108,0,184,78,0,78,262
11/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,59,54,6,143,0,1,50,0,51,24,60,104,6,194,78,0,78,272
11/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,52,65,0,140,0,0,58,0,58,23,52,123,0,198,46,0,46,244
11/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,28,46,0,96,0,1,78,0,79,22,29,124,0,175,66,0,66,241
11/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,44,54,0,118,0,0,92,0,92,20,44,146,0,210,60,0,60,270
11/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,62,34,0,117,0,0,53,4,57,21,62,87,4,174,86,0,86,260
11/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,45,30,0,91,0,4,78,0,82,16,49,108,0,173,80,0,80,253
11/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,47,40,0,108,0,0,82,4,86,21,47,122,4,194,60,0,60,254
11/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,55,40,0,117,0,0,43,1,44,22,55,83,1,161,84,0,84,245
11/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,64,29,0,115,0,0,70,1,71,22,64,99,1,186,96,0,96,282
11/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,31,43,0,91,0,1,97,2,100,17,32,140,2,191,44,0,44,235
11/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,50,75,0,143,0,1,94,4,99,18,51,169,4,242,86,0,86,328
