01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
11/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,49,47,4,121,0,3,66,0,69,21,52,113,4,190,68,2,70,260
11/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,35,31,3,88,0,6,87,0,93,19,41,118,3,181,42,2,44,225
11/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,41,24,4,89,0,3,71,2,76,20,44,95,6,165,100,0,100,265
11/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,44,33,2,97,0,3,41,2,46,18,47,74,4,143,112,0,112,255
11/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,49,48,1,123,0,3,71,2,76,25,52,119,3,199,132,0,132,331
11/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,23,41,0,81,0,0,127,3,130,17,23,168,3,211,80,0,80,291
11/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,37,40,3,98,0,4,83,4,91,18,41,123,7,189,118,0,118,307
11/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,55,32,2,112,0,4,86,4,94,23,59,118,6,206,76,2,78,284
11/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,58,54,2,136,0,1,111,3,115,22,59,165,5,251,84,0,84,335
11/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,57,49,5,130,0,3,90,4,97,19,60,139,9,227,58,0,58,285
11/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,16,9,0,34,0,0,54,0,54,9,16,63,0,88,36,0,36,124
11/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,35,22,3,72,0,0,104,0,104,12,35,126,3,176,63,2,65,241
11/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,38,51,0,110,0,2,109,4,115,21,40,160,4,225,80,0,80,305
11/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,45,90,0,157,0,2,33,0,35,22,47,123,0,192,14,0,14,206
11/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,54,32,2,110,0,1,38,0,39,22,55,70,2,149,42,2,44,193
11/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,39,25,14,98,0,2,53,2,57,20,41,78,16,155,48,2,50,205
11/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,40,39,9,110,0,3,91,6,100,22,43,130,15,210,30,2,32,242
11/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,54,38,7,122,0,2,58,2,62,23,56,96,9,184,26,0,26,210
12/01/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,41,46,4,114,0,1,78,0,79,23,42,124,4,193,111,0,111,304
12/02/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,15,48,0,83,0,0,114,0,114,20,15,162,0,197,136,0,136,333
12/03/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,39,41,3,108,0,0,94,0,94,25,39,135,3,202,60,0,60,262
12/04/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,51,31,0,105,0,2,54,2,58,23,53,85,2,163,58,0,58,221
12/05/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,40,24,0,84,0,0,30,0,30,20,40,54,0,114,52,0,52,166
12/06/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,34,21,2,76,0,1,30,0,31,19,35,51,2,107,30,0,30,137
12/07/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,62,38,0,123,0,0,5,2,7,23,62,43,2,130,0,0,0,130
12/08/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,43,27,0,89,0,2,13,0,15,19,45,40,0,104,14,0,14,118
12/09/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/10/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,38,32,2,98,0,0,5,0,5,26,38,37,2,103,0,2,2,105
12/11/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,54,19,0,99,0,0,9,2,11,26,54,28,2,110,18,0,18,128
12/12/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,31,18,0,73,0,4,12,2,18,24,35,30,2,91,14,0,14,105
12/13/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,36,21,0,81,0,2,31,1,34,24,38,52,1,115,10,0,10,125
12/14/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,22,0,90,0,1,24,2,27,25,44,46,2,117,46,0,46,163
12/15/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,43,18,0,79,0,0,42,0,42,18,43,60,0,121,82,0,82,203
12/16/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,12,5,0,24,0,0,3,0,3,7,12,8,0,27,16,0,16,43
12/17/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,22,8,0,50,0,2,24,3,29,20,24,32,3,79,42,0,42,121
12/18/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,40,17,0,82,0,0,21,1,22,25,40,38,1,104,66,0,66,170
12/19/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,30,20,4,75,0,0,52,0,52,21,30,72,4,127,0,0,0,127
12/20/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,51,12,2,81,0,1,18,4,23,16,52,30,6,104,46,0,46,150
12/21/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,39,14,0,68,0,0,37,2,39,15,39,51,2,107,28,0,28,135
12/22/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,26,0,92,0,0,76,1,77,14,52,102,1,169,142,0,142,311
12/23/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,35,36,0,84,0,0,67,0,67,13,35,103,0,151,54,0,54,205
12/24/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,15,9,0,35,0,1,48,0,49,11,16,57,0,84,28,0,28,112
12/25/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,20,11,0,40,0,0,21,0,21,9,20,32,0,61,0,0,0,61
12/26/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,54,34,0,101,0,1,45,0,46,13,55,79,0,147,18,0,18,165
12/27/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,46,29,4,94,0,2,79,0,81,15,48,108,4,175,40,0,40,215
12/28/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,45,32,2,94,0,2,74,2,78,15,47,106,4,172,82,0,82,254
12/29/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,46,30,5,94,0,3,83,3,89,13,49,113,8,183,72,0,72,255
12/30/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,38,18,0,69,0,2,62,0,64,13,40,80,0,133,66,0,66,199
12/31/2017,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,26,19,1,54,0,1,36,0,37,8,27,55,1,91,22,0,22,113
01/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,27,14,0,54,0,0,115,4,119,13,27,129,4,173,62,2,64,237
01/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,56,41,0,111,0,2,67,2,71,14,58,108,2,182,122,0,122,304
01/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,53,36,4,108,0,1,48,6,55,15,54,84,10,163,86,0,86,249
01/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,34,2,105,0,0,24,0,24,18,51,58,2,129,70,0,70,199
01/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,44,41,7,105,0,0,0,0,0,13,44,41,7,105,0,0,0,105
01/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,41,47,0,101,0,6,21,0,27,13,47,68,0,128,62,0,62,190
01/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,48,57,0,120,0,0,19,0,19,15,48,76,0,139,4,0,4,143
01/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,40,30,0,86,0,1,9,0,10,16,41,39,0,96,62,0,62,158
01/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,47,44,3,110,0,7,16,32,55,16,54,60,35,165,90,0,90,255
01/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,52,39,3,111,0,14,303,21,338,17,66,342,24,449,0,0,0,449
01/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,60,56,3,136,0,8,160,13,181,17,68,216,16,317,46,0,46,363
01/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,63,68,3,152,0,6,140,19,165,18,69,208,22,317,12,2,14,331
01/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,35,26,0,76,0,6,146,3,155,15,41,172,3,231,0,0,0,231
01/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,33,17,0,67,0,0,111,11,122,17,33,128,11,189,4,0,4,193
01/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,24,39,0,76,0,3,87,2,92,13,27,126,2,168,0,0,0,168
01/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,31,25,0,69,0,11,89,1,101,13,42,114,1,170,0,0,0,170
01/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,34,35,0,81,0,11,149,3,163,12,45,184,3,244,8,0,8,252
01/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,55,46,3,121,0,15,130,4,149,17,70,176,7,270,48,0,48,318
01/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,64,63,0,145,0,8,77,0,85,18,72,140,0,230,78,0,78,308
01/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,25,23,0,66,0,4,87,0,91,18,29,110,0,157,80,0,80,237
01/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,29,44,0,89,1,3,164,0,168,17,32,208,0,257,178,0,178,435
01/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,43,22,0,83,0,5,81,2,88,18,48,103,2,171,68,0,68,239
01/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,36,32,1,87,0,5,89,1,95,18,41,121,2,182,52,0,52,234
01/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,49,30,5,101,0,5,72,3,80,17,54,102,8,181,124,0,124,305
01/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,39,30,3,89,0,1,51,5,57,17,40,81,8,146,112,0,112,258
01/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,48,31,0,97,0,4,104,5,113,18,52,135,5,210,82,0,82,292
01/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,33,21,0,74,0,0,87,0,87,20,33,108,0,161,83,0,83,244
01/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,39,30,0,86,0,0,78,0,78,17,39,108,0,164,98,0,98,262
01/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,43,34,0,95,0,3,53,0,56,18,46,87,0,151,108,0,108,259
01/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,46,37,2,101,0,4,106,4,114,16,50,143,6,215,78,0,78,293
01/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,40,24,3,86,0,1,68,1,70,19,41,92,4,156,142,6,148,304
02/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,49,33,2,101,0,0,78,1,79,17,49,111,3,180,52,0,52,232
02/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,50,36,1,107,0,2,100,5,107,20,52,136,6,214,100,0,100,314
02/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,24,28,0,71,0,2,140,0,142,19,26,168,0,213,136,0,136,349
02/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,34,41,17,109,0,2,110,2,114,17,36,151,19,223,104,0,104,327
02/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,50,40,2,109,0,0,36,0,36,17,50,76,2,145,34,0,34,179
02/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,41,60,6,122,0,0,7,2,9,15,41,67,8,131,0,0,0,131
02/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,40,16,1,74,0,10,76,4,90,17,50,92,5,164,132,0,132,296
02/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,47,36,4,104,0,3,70,0,73,17,50,106,4,177,112,0,112,289
02/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,42,60,0,120,0,1,38,0,39,18,43,98,0,159,0,0,0,159
02/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,30,68,2,117,0,0,35,3,38,17,30,103,5,155,126,0,126,281
02/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,38,46,4,104,0,2,109,2,113,16,40,155,6,217,164,0,164,381
02/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,25,6,90,0,1,49,0,50,18,42,74,6,140,102,4,106,246
02/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,44,33,3,96,0,1,46,5,52,16,45,79,8,148,92,0,92,240
02/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,51,26,6,103,0,2,49,2,53,20,53,75,8,156,156,6,162,318
02/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,71,40,7,133,0,6,76,1,83,15,77,116,8,216,92,0,92,308
02/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,62,71,0,147,0,4,110,1,115,14,66,181,1,262,72,0,72,334
02/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,32,28,0,74,0,0,128,0,128,14,32,156,0,202,148,0,148,350
02/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,52,2,96,0,0,110,2,112,14,28,162,4,208,122,0,122,330
02/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,41,0,105,0,0,35,3,38,14,50,76,3,143,42,0,42,185
02/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,49,40,3,103,0,3,88,1,92,11,52,128,4,195,78,0,78,273
02/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,56,28,3,101,0,5,64,3,72,14,61,92,6,173,28,0,28,201
02/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,31,8,105,0,3,65,2,70,14,55,96,10,175,40,0,40,215
02/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,57,15,0,86,0,3,60,1,64,14,60,75,1,150,30,0,30,180
02/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,34,46,1,95,0,0,107,3,110,14,34,153,4,205,140,0,140,345
02/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,40,36,2,92,0,3,128,1,132,14,43,164,3,224,140,0,140,364
02/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,37,0,103,0,4,46,0,50,14,56,83,0,153,90,0,90,243
02/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,47,23,1,84,0,3,49,0,52,13,50,72,1,136,68,2,70,206
02/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,52,31,11,108,0,1,71,1,73,14,53,102,12,181,86,8,94,275
03/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,42,44,0,100,0,3,9,6,18,14,45,53,6,118,46,0,46,164
03/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,35,1,100,0,1,10,1,12,14,51,45,2,112,46,0,46,158
03/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,23,37,0,74,0,0,40,0,40,14,23,77,0,114,128,0,128,242
03/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,39,22,2,79,0,0,107,0,107,16,39,129,2,186,118,0,118,304
03/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,45,42,2,105,0,0,71,2,73,16,45,113,4,178,94,0,94,272
03/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,48,30,3,102,0,0,84,4,88,21,48,114,7,190,92,0,92,282
03/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,43,51,5,113,0,1,68,3,72,14,44,119,8,185,56,0,56,241
03/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,52,43,2,115,0,2,102,4,108,18,54,145,6,223,68,0,68,291
03/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,56,47,0,116,0,5,81,4,90,13,61,128,4,206,122,0,122,328
03/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,33,44,2,94,0,0,3,2,5,15,33,47,4,99,48,0,48,147
03/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,45,59,0,119,0,0,42,3,45,15,45,101,3,164,94,0,94,258
03/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,60,73,0,145,0,0,11,0,11,12,60,84,0,156,2,0,2,158
03/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,46,44,0,104,0,0,0,0,0,14,46,44,0,104,6,0,6,110
03/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,27,6,106,0,2,32,3,37,12,63,59,9,143,130,0,130,273
03/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,66,22,6,106,0,1,58,2,61,12,67,80,8,167,44,0,44,211
03/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,63,60,5,140,0,0,6,0,6,12,63,66,5,146,112,0,112,258
03/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,34,27,0,74,0,0,49,2,51,13,34,76,2,125,132,0,132,257
03/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,44,44,0,103,0,1,96,2,99,15,45,140,2,202,162,0,162,364
03/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,57,38,0,107,0,1,95,0,96,12,58,133,0,203,104,0,104,307
03/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,68,42,2,124,0,0,28,2,30,12,68,70,4,154,52,0,52,206
03/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,51,13,2,78,0,0,0,0,0,12,51,13,2,78,0,0,0,78
03/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,50,33,0,97,0,0,0,0,0,14,50,33,0,97,0,0,0,97
03/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,64,28,2,106,0,0,86,4,90,12,64,114,6,196,126,0,126,322
03/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,36,35,0,84,0,0,77,0,77,13,36,112,0,161,126,0,126,287
03/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,33,54,0,103,0,3,94,2,99,16,36,148,2,202,62,0,62,264
03/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,54,21,2,89,0,1,65,0,66,12,55,86,2,155,132,0,132,287
03/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,48,26,8,92,0,1,81,3,85,10,49,107,11,177,160,0,160,337
03/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,49,30,6,97,0,1,100,3,104,12,50,130,9,201,84,0,84,285
03/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,61,51,13,137,0,0,26,3,29,12,61,77,16,166,14,0,14,180
03/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,60,57,4,132,0,0,25,2,27,11,60,82,6,159,20,0,20,179
03/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,72,0,114,0,0,13,0,13,14,28,85,0,127,0,0,0,127
04/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,43,82,6,146,0,0,1,1,2,15,43,83,7,148,0,0,0,148
04/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,58,57,3,130,0,2,15,1,18,12,60,72,4,148,150,0,150,298
04/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,46,41,1,106,0,0,47,0,47,18,46,88,1,153,54,0,54,207
04/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,56,63,4,136,0,0,5,0,5,13,56,68,4,141,34,0,34,175
04/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,50,69,16,147,0,0,66,0,66,12,50,135,16,213,156,0,156,369
04/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,53,45,0,110,0,0,76,2,78,12,53,121,2,188,154,0,154,342
04/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,33,27,5,78,0,0,42,6,48,13,33,69,11,126,80,2,82,208
04/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,53,44,0,113,0,2,161,3,166,16,55,205,3,279,116,0,116,395
04/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,52,27,5,101,0,3,244,4,251,17,55,271,9,352,0,0,0,352
04/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,51,38,5,113,0,3,85,0,88,19,54,123,5,201,138,0,138,339
04/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,43,32,2,95,0,3,80,8,91,18,46,112,10,186,76,0,76,262
04/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,35,1,103,0,4,49,1,54,18,53,84,2,157,54,0,54,211
04/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,45,41,1,105,0,6,88,2,96,18,51,129,3,201,134,0,134,335
04/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,29,37,0,83,0,2,175,2,179,17,31,212,2,262,132,0,132,394
04/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,36,29,1,84,0,0,95,3,98,18,36,124,4,182,174,0,174,356
04/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,57,34,2,111,0,0,36,0,36,18,57,70,2,147,68,0,68,215
04/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,35,3,107,0,0,78,0,78,18,51,113,3,185,138,0,138,323
04/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,37,9,120,0,2,112,3,117,20,56,149,12,237,136,0,136,373
04/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,57,31,1,109,0,3,42,1,46,20,60,73,2,155,64,0,64,219
04/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,57,61,2,138,0,1,121,0,122,18,58,182,2,260,180,0,180,440
04/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,31,32,0,79,0,1,217,3,221,16,32,249,3,300,0,0,0,300
04/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,38,0,96,0,1,114,1,116,18,41,152,1,212,48,0,48,260
04/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,67,75,0,160,0,2,20,0,22,18,69,95,0,182,4,0,4,186
04/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,43,66,2,129,0,0,14,0,14,18,43,80,2,143,6,0,6,149
04/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,66,51,2,137,0,3,49,2,54,18,69,100,4,191,58,0,58,249
04/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,54,52,4,128,0,1,62,1,64,18,55,114,5,192,82,0,82,274
04/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,57,0,126,0,6,95,7,108,18,57,152,7,234,94,0,94,328
04/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,40,35,0,89,0,2,79,1,82,14,42,114,1,171,84,0,84,255
04/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,46,0,104,0,2,97,6,105,18,42,143,6,209,90,0,90,299
04/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,63,39,6,125,0,1,62,0,63,17,64,101,6,188,116,0,116,304
05/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,56,26,2,102,0,4,29,0,33,18,60,55,2,135,140,0,140,275
05/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,57,40,6,120,0,4,32,3,39,17,61,72,9,159,172,0,172,331
05/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,59,33,3,113,0,5,81,2,88,18,64,114,5,201,0,0,0,201
05/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,54,46,0,120,0,3,114,2,119,20,57,160,2,239,89,0,89,328
05/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,36,39,0,91,0,1,114,4,119,16,37,153,4,210,132,0,132,342
05/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,65,2,140,0,1,129,0,130,20,54,194,2,270,142,0,142,412
05/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,56,57,0,133,0,0,68,0,68,20,56,125,0,201,56,0,56,257
05/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,55,43,7,125,0,2,40,2,44,20,57,83,9,169,76,4,80,249
