01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
05/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,52,2,127,0,1,65,4,70,20,54,117,6,197,98,0,98,295
05/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,58,40,0,122,0,4,97,3,104,24,62,137,3,226,154,0,154,380
05/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,75,0,148,0,0,8,0,8,20,53,83,0,156,26,0,26,182
05/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,33,57,0,107,0,0,45,0,45,17,33,102,0,152,130,0,130,282
05/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,42,61,0,124,0,1,43,0,44,21,43,104,0,168,70,0,70,238
05/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,57,47,8,132,0,5,84,2,91,20,62,131,10,223,156,0,156,379
05/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,47,27,7,101,0,3,103,0,106,20,50,130,7,207,226,0,226,433
05/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,47,39,3,109,0,9,67,1,77,20,56,106,4,186,96,0,96,282
05/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,37,2,112,0,4,97,3,104,20,57,134,5,216,192,0,192,408
05/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,49,53,3,124,0,8,66,4,78,19,57,119,7,202,74,2,76,278
05/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,45,61,0,121,0,2,58,0,60,15,47,119,0,181,136,0,136,317
05/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,44,71,0,137,0,1,62,2,65,22,45,133,2,202,168,0,168,370
05/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,51,43,4,120,0,7,47,3,57,22,58,90,7,177,134,0,134,311
05/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,55,42,2,121,0,7,55,4,66,22,62,97,6,187,138,0,138,325
05/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,56,47,5,130,0,6,19,4,29,22,62,66,9,159,148,0,148,307
05/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,52,90,0,164,0,0,15,0,15,22,52,105,0,179,88,0,88,267
05/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,57,34,0,113,0,7,76,0,83,22,64,110,0,196,106,0,106,302
05/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,31,44,0,92,0,0,80,2,82,17,31,124,2,174,110,0,110,284
05/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,29,39,1,88,0,0,94,1,95,19,29,133,2,183,54,0,54,237
05/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,59,66,0,147,0,2,63,0,65,22,61,129,0,212,34,0,34,246
05/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,32,60,4,126,0,0,17,1,18,30,32,77,5,144,64,0,64,208
05/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,42,75,4,142,0,0,6,0,6,21,42,81,4,148,52,4,56,204
05/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,44,29,0,94,0,6,69,2,77,21,50,98,2,171,82,0,82,253
06/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,51,41,3,117,0,3,103,2,108,22,54,144,5,225,102,0,102,327
06/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,25,31,1,75,0,1,204,1,206,18,26,235,2,281,0,0,0,281
06/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,34,45,0,100,0,0,122,0,122,21,34,167,0,222,42,0,42,264
06/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,57,52,2,135,0,1,35,3,39,24,58,87,5,174,12,0,12,186
06/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,43,44,10,119,0,2,21,0,23,22,45,65,10,142,106,0,106,248
06/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,47,66,6,142,0,2,44,0,46,23,49,110,6,188,60,0,60,248
06/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,52,36,0,109,0,2,85,4,91,21,54,121,4,200,138,0,138,338
06/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,47,32,2,101,0,3,123,5,131,20,50,155,7,232,178,0,178,410
06/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,27,28,0,78,0,1,198,0,199,23,28,226,0,277,0,0,0,277
06/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,35,35,0,92,0,0,116,2,118,22,35,151,2,210,42,0,42,252
06/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,55,26,0,104,0,3,81,3,87,23,58,107,3,191,184,0,184,375
06/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,49,26,2,99,0,2,84,0,86,22,51,110,2,185,96,0,96,281
06/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,50,0,123,0,0,54,2,56,23,50,104,2,179,92,0,92,271
06/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,70,65,0,156,0,1,57,0,58,21,71,122,0,214,80,0,80,294
06/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,48,57,0,126,0,1,103,6,110,21,49,160,6,236,54,0,54,290
06/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,29,54,0,106,0,0,26,2,28,23,29,80,2,134,76,0,76,210
06/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,40,54,4,120,0,0,42,2,44,22,40,96,6,164,58,0,58,222
06/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,57,38,2,119,0,0,84,2,86,22,57,122,4,205,100,0,100,305
06/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,44,46,4,118,0,1,71,0,72,24,45,117,4,190,140,0,140,330
06/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,54,40,0,116,0,0,62,2,64,22,54,102,2,180,34,0,34,214
06/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,52,61,3,136,0,0,53,2,55,20,52,114,5,191,56,0,56,247
06/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,51,55,0,125,0,2,38,3,43,19,53,93,3,168,6,0,6,174
06/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,31,68,0,122,0,0,4,0,4,23,31,72,0,126,12,0,12,138
06/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,49,75,2,148,0,0,32,0,32,22,49,107,2,180,168,0,168,348
06/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,55,64,3,143,0,6,58,4,68,21,61,122,7,211,118,2,120,331
06/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,52,64,0,140,0,3,53,4,60,24,55,117,4,200,110,0,110,310
06/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,48,51,10,131,0,2,67,9,78,22,50,118,19,209,160,0,160,369
06/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,47,54,2,124,0,2,97,5,104,21,49,151,7,228,148,8,156,384
06/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,48,65,0,134,0,2,47,6,55,21,50,112,6,189,132,0,132,321
06/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,35,62,1,119,0,3,94,2,99,21,38,156,3,218,114,0,114,332
07/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,40,64,3,129,0,3,90,1,94,22,43,154,4,223,88,0,88,311
07/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,50,49,1,122,0,1,31,2,34,22,51,80,3,156,38,0,38,194
07/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,40,44,0,105,0,0,38,0,38,21,40,82,0,143,86,0,86,229
07/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,16,28,0,60,0,1,48,0,49,16,17,76,0,109,22,0,22,131
07/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,39,41,0,100,0,0,68,6,74,20,39,109,6,174,120,0,120,294
07/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,46,35,1,102,0,2,75,3,80,20,48,110,4,182,62,0,62,244
07/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,37,28,0,83,0,2,81,2,85,18,39,109,2,168,190,0,190,358
07/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,35,41,3,101,0,3,136,0,139,22,38,177,3,240,0,0,0,240
07/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,59,34,9,123,0,0,87,3,90,21,59,121,12,213,78,0,78,291
07/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,40,43,0,102,0,5,86,0,91,19,45,129,0,193,94,0,94,287
07/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,47,53,7,126,0,1,66,6,73,19,48,119,13,199,88,0,88,287
07/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,49,47,7,124,0,2,98,3,103,21,51,145,10,227,128,0,128,355
07/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,41,50,3,113,0,1,107,3,111,19,42,157,6,224,44,0,44,268
07/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,34,44,0,98,0,0,129,4,133,20,34,173,4,231,208,0,208,439
07/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,51,0,108,0,0,144,2,146,21,36,195,2,254,104,0,104,358
07/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,35,38,5,99,0,0,214,2,216,21,35,252,7,315,0,0,0,315
07/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,38,52,6,117,0,0,58,2,60,21,38,110,8,177,74,6,80,257
07/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,43,36,3,103,0,4,83,11,98,21,47,119,14,201,52,0,52,253
07/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,53,47,1,122,0,2,104,4,110,21,55,151,5,232,124,2,126,358
07/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,57,43,0,123,0,1,92,3,96,23,58,135,3,219,150,0,150,369
07/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,40,56,1,118,0,0,130,0,130,21,40,186,1,248,108,0,108,356
07/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,47,62,0,131,0,1,130,4,135,22,48,192,4,266,148,0,148,414
07/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,47,40,7,113,0,2,111,7,120,19,49,151,14,233,113,2,115,348
07/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,52,29,5,107,0,3,81,2,86,21,55,110,7,193,198,0,198,391
07/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,45,60,0,126,0,5,74,5,84,21,50,134,5,210,88,0,88,298
07/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,62,56,3,142,0,2,68,1,71,21,64,124,4,213,56,0,56,269
07/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,52,33,2,108,0,5,105,4,114,21,57,138,6,222,106,0,106,328
07/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,56,0,103,0,1,127,4,132,21,27,183,4,235,0,0,0,235
07/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,43,72,0,137,0,0,72,0,72,22,43,144,0,209,42,0,42,251
07/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,48,44,21,131,0,1,210,1,212,18,49,254,22,343,0,0,0,343
07/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,39,42,0,104,0,1,97,6,104,23,40,139,6,208,184,0,184,392
08/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,55,26,2,103,0,5,107,5,117,20,60,133,7,220,140,2,142,362
08/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,40,3,112,0,1,95,4,100,18,52,135,7,212,76,0,76,288
08/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,49,39,2,110,0,1,97,3,101,20,50,136,5,211,126,0,126,337
08/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,37,35,2,96,0,2,112,3,117,22,39,147,5,213,96,0,96,309
08/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,33,36,0,89,0,0,109,1,110,20,33,145,1,199,106,0,106,305
08/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,57,36,0,114,0,2,85,4,91,21,59,121,4,205,88,0,88,293
08/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,47,42,6,114,0,0,87,1,88,19,47,129,7,202,112,2,114,316
08/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,52,46,4,122,0,0,79,6,85,20,52,125,10,207,60,2,62,269
08/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,54,43,5,123,0,1,98,2,101,21,55,141,7,224,128,0,128,352
08/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,51,46,3,121,0,5,124,7,136,21,56,170,10,257,82,0,82,339
08/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,42,35,0,98,0,3,168,4,175,21,45,203,4,273,0,0,0,273
08/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,43,40,0,104,0,0,178,0,178,21,43,218,0,282,0,0,0,282
08/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,66,36,1,123,0,0,85,3,88,20,66,121,4,211,45,0,45,256
08/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,45,0,118,0,2,78,4,84,20,55,123,4,202,0,0,0,202
08/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,53,58,5,137,0,5,91,3,99,21,58,149,8,236,162,0,162,398
08/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,61,58,6,148,0,0,78,3,81,23,61,136,9,229,126,4,130,359
08/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,57,52,5,133,0,5,76,3,84,19,62,128,8,217,88,2,90,307
08/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,37,70,0,128,0,1,127,6,134,21,38,197,6,262,0,0,0,262
08/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,41,58,2,125,0,3,90,7,100,24,44,148,9,225,106,0,106,331
08/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,47,54,0,124,0,1,46,2,49,23,48,100,2,173,66,0,66,239
08/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,48,36,3,101,0,1,33,2,36,14,49,69,5,137,20,0,20,157
08/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,41,4,112,0,1,46,2,49,18,50,87,6,161,40,6,46,207
08/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,62,41,4,128,0,6,106,0,112,21,68,147,4,240,40,0,40,280
08/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,49,6,128,0,6,92,1,99,20,59,141,7,227,84,0,84,311
08/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,37,57,2,109,0,4,122,2,128,13,41,179,4,237,0,0,0,237
08/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,73,3,131,0,1,39,2,42,22,34,112,5,173,80,0,80,253
08/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,48,48,0,115,0,0,142,0,142,19,48,190,0,257,0,0,0,257
08/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,48,31,11,107,0,2,54,1,57,17,50,85,12,164,64,4,68,232
08/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,47,29,2,96,0,2,75,6,83,18,49,104,8,179,58,0,58,237
08/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,44,48,4,119,0,5,83,4,92,23,49,131,8,211,118,0,118,329
08/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,67,46,5,140,0,3,88,3,94,22,70,134,8,234,104,0,104,338
09/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,48,30,0,90,0,4,198,1,203,12,52,228,1,293,0,0,0,293
09/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,33,66,0,118,0,0,47,4,51,19,33,113,4,169,20,0,20,189
09/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,61,66,0,146,0,1,220,1,222,19,62,286,1,368,0,0,0,368
09/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,56,71,5,150,0,0,28,3,31,18,56,99,8,181,4,4,8,189
09/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,39,62,0,119,0,2,18,0,20,18,41,80,0,139,64,0,64,203
09/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,43,66,0,132,0,1,21,6,28,23,44,87,6,160,10,0,10,170
09/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,50,72,5,146,0,1,38,3,42,19,51,110,8,188,6,0,6,194
09/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,37,67,0,116,0,0,147,3,150,12,37,214,3,266,0,0,0,266
09/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,39,54,0,114,0,2,70,0,72,21,41,124,0,186,66,0,66,252
09/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,48,0,107,0,1,52,1,54,18,42,100,1,161,34,0,34,195
09/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,46,49,3,114,0,2,46,4,52,16,48,95,7,166,48,2,50,216
09/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,41,48,8,114,0,3,44,1,48,17,44,92,9,162,92,2,94,256
09/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,45,31,2,100,0,5,75,0,80,22,50,106,2,180,84,0,84,264
09/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,58,45,0,122,0,6,93,4,103,19,64,138,4,225,78,0,78,303
09/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,34,31,0,77,0,2,126,5,133,12,36,157,5,210,140,0,140,350
09/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,39,34,0,93,0,7,141,3,151,20,46,175,3,244,94,0,94,338
09/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,40,22,0,85,0,2,81,4,87,23,42,103,4,172,46,0,46,218
09/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,46,39,9,110,0,1,85,0,86,16,47,124,9,196,82,6,88,284
09/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,29,27,0,74,0,3,88,5,96,18,32,115,5,170,46,0,46,216
09/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,48,40,0,111,0,2,74,1,77,23,50,114,1,188,60,0,60,248
09/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,72,70,0,161,0,8,72,4,84,19,80,142,4,245,86,12,98,343
09/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,44,56,0,113,0,1,49,0,50,13,45,105,0,163,22,0,22,185
09/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,57,42,0,123,0,1,73,2,76,24,58,115,2,199,14,0,14,213
09/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,57,59,0,138,0,3,75,4,82,22,60,134,4,220,48,0,48,268
09/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,47,60,6,131,0,2,14,0,16,18,49,74,6,147,4,6,10,157
09/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,33,7,99,0,4,80,0,84,18,45,113,7,183,62,2,64,247
09/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,48,40,0,112,0,4,55,1,60,24,52,95,1,172,64,0,64,236
09/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,53,77,7,157,0,0,5,0,5,20,53,82,7,162,6,4,10,172
09/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,40,34,0,90,0,0,188,2,190,16,40,222,2,280,0,0,0,280
09/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,48,39,0,109,0,0,112,3,115,22,48,151,3,224,102,0,102,326
10/01/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,46,32,8,106,0,1,78,1,80,20,47,110,9,186,44,4,48,234
10/02/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,48,45,12,121,0,4,75,1,80,16,52,120,13,201,58,8,66,267
10/03/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,51,47,1,117,0,1,10,0,11,18,52,57,1,128,26,0,26,154
10/04/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,61,73,2,159,0,0,44,0,44,23,61,117,2,203,50,6,56,259
10/05/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,53,67,1,146,0,4,106,1,111,25,57,173,2,257,50,0,50,307
10/06/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,25,29,0,77,0,3,79,0,82,23,28,108,0,159,60,0,60,219
10/07/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,36,53,0,117,0,2,125,2,129,28,38,178,2,246,112,0,112,358
10/08/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,49,37,1,110,0,0,79,0,79,23,49,116,1,189,107,0,107,296
10/09/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,44,49,1,119,0,1,58,1,60,25,45,107,2,179,174,0,174,353
10/10/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,38,54,9,127,0,0,40,1,41,26,38,94,10,168,121,6,127,295
10/11/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,69,60,0,160,0,5,57,2,64,31,74,117,2,224,122,0,122,346
10/12/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,56,30,2,115,0,3,96,11,110,27,59,126,13,225,56,0,56,281
10/13/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,43,0,98,0,2,177,0,179,23,34,220,0,277,0,0,0,277
10/14/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,64,1,153,0,0,106,0,106,32,56,170,1,259,116,0,116,375
10/15/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,51,29,0,102,0,3,57,3,63,22,54,86,3,165,70,0,70,235
10/16/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,36,2,111,0,0,92,1,93,26,47,128,3,204,70,4,74,278
10/17/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,56,52,4,135,0,1,107,0,108,23,57,159,4,243,72,0,72,315
10/18/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,67,42,4,140,0,8,94,1,103,27,75,136,5,243,82,0,82,325
10/19/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,56,44,8,131,0,0,98,1,99,23,56,142,9,230,70,0,70,300
10/20/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,25,39,2,91,0,1,285,0,286,25,26,324,2,377,0,0,0,377
10/21/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,49,1,128,0,2,102,1,105,29,51,151,2,233,58,0,58,291
10/22/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,36,1,105,0,1,57,1,59,25,44,93,2,164,36,0,36,200
10/23/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,42,32,0,99,0,4,74,0,78,25,46,106,0,177,76,0,76,253
10/24/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,36,31,15,107,0,1,90,0,91,25,37,121,15,198,52,8,60,258
10/25/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,32,3,116,0,1,84,0,85,29,53,116,3,201,104,0,104,305
10/26/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,52,35,4,116,0,1,75,2,78,25,53,110,6,194,106,0,106,300
10/27/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,39,43,0,104,0,0,130,0,130,22,39,173,0,234,0,0,0,234
10/28/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,44,45,3,121,0,0,60,0,60,29,44,105,3,181,56,0,56,237
10/29/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,51,27,0,105,0,0,92,6,98,27,51,119,6,203,0,0,0,203
10/30/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,39,40,0,106,0,1,66,2,69,27,40,106,2,175,76,0,76,251
10/31/2018,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,38,21,0,81,0,9,69,2,80,22,47,90,2,161,44,0,44,205
