01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
04/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,66,82,2,174,0,0,6,0,6,24,66,88,2,180,10,0,10,190
04/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,36,74,0,134,0,0,3,0,3,24,36,77,0,137,14,0,14,151
04/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,83,0,152,0,0,3,0,3,27,42,86,0,155,44,0,44,199
04/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,41,74,2,139,0,0,40,2,42,22,41,114,4,181,118,0,118,299
04/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,51,75,0,150,0,0,36,0,36,24,51,111,0,186,134,0,134,320
05/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,60,42,0,124,0,1,75,5,81,22,61,117,5,205,134,0,134,339
05/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,63,57,4,151,0,0,90,2,92,27,63,147,6,243,90,4,94,337
05/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,54,78,0,158,0,3,67,1,71,26,57,145,1,229,120,0,120,349
05/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,42,60,1,127,0,1,22,0,23,24,43,82,1,150,46,0,46,196
05/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,83,2,157,0,0,32,3,35,29,43,115,5,192,62,2,64,256
05/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,45,31,0,102,0,0,29,0,29,26,45,60,0,131,54,0,54,185
05/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,69,53,2,152,0,0,57,2,59,28,69,110,4,211,176,0,176,387
05/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,49,38,2,115,0,2,39,3,44,26,51,77,5,159,138,0,138,297
05/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,57,80,1,168,0,0,19,0,19,30,57,99,1,187,94,0,94,281
05/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,56,65,2,149,0,1,27,4,32,26,57,92,6,181,114,0,114,295
05/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,25,0,84,0,0,101,9,110,23,36,126,9,194,196,0,196,390
05/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,38,49,2,120,0,0,36,0,36,31,38,85,2,156,58,0,58,214
05/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,53,77,2,158,0,1,9,0,10,26,54,86,2,168,24,0,24,192
05/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,48,58,5,139,0,2,19,0,21,28,50,77,5,160,96,2,98,258
05/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,41,75,2,145,0,2,10,1,13,27,43,85,3,158,140,2,142,300
05/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,34,0,118,0,1,26,4,31,28,57,60,4,149,116,0,116,265
05/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,42,0,130,0,1,87,1,89,26,63,129,1,219,114,0,114,333
05/18/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,39,38,0,99,0,1,68,2,71,22,40,106,2,170,126,2,128,298
05/19/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,40,64,0,130,0,0,11,0,11,26,40,75,0,141,84,0,84,225
05/20/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,49,38,8,122,0,0,51,2,53,27,49,89,10,175,42,6,48,223
05/21/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,45,34,8,113,0,2,34,2,38,26,47,68,10,151,52,2,54,205
05/22/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,51,39,0,120,0,0,41,2,43,30,51,80,2,163,96,0,96,259
05/23/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,61,69,0,160,0,1,29,4,34,30,62,98,4,194,216,0,216,410
05/24/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,76,55,0,157,0,0,135,0,135,26,76,190,0,292,120,0,120,412
05/25/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,34,55,0,113,0,0,29,0,29,24,34,84,0,142,94,0,94,236
05/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,37,27,0,91,0,0,17,0,17,27,37,44,0,108,54,0,54,162
05/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,64,60,0,150,0,1,124,1,126,26,65,184,1,276,90,0,90,366
05/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,53,44,4,129,0,4,109,4,117,28,57,153,8,246,232,0,232,478
05/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,54,33,0,113,0,4,106,10,120,26,58,139,10,233,228,0,228,461
05/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,55,69,5,159,0,1,77,3,81,30,56,146,8,240,64,0,64,304
05/31/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,73,107,0,205,0,1,20,3,24,25,74,127,3,229,48,0,48,277
06/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,72,0,140,0,0,8,2,10,25,43,80,2,150,28,0,28,178
06/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,71,0,145,0,1,10,0,11,28,47,81,0,156,106,0,106,262
06/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,49,62,2,139,0,2,7,0,9,26,51,69,2,148,26,0,26,174
06/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,47,85,3,163,0,1,11,0,12,28,48,96,3,175,34,0,34,209
06/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,43,61,4,133,0,0,28,0,28,25,43,89,4,161,86,4,90,251
06/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,52,89,8,178,0,0,8,2,10,29,52,97,10,188,14,4,18,206
06/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,65,46,4,138,0,1,45,2,48,23,66,91,6,186,124,2,126,312
06/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,44,48,0,111,0,0,99,3,102,19,44,147,3,213,110,0,110,323
06/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,43,53,0,119,0,0,151,1,152,23,43,204,1,271,48,0,48,319
06/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,55,26,2,107,0,3,76,0,79,24,58,102,2,186,94,0,94,280
06/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,19,4,95,0,6,92,0,98,29,49,111,4,193,112,4,116,309
06/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,37,67,0,130,0,1,83,0,84,26,38,150,0,214,128,0,128,342
06/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,54,75,0,157,0,0,38,1,39,28,54,113,1,196,172,0,172,368
06/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,61,85,0,171,0,0,27,0,27,25,61,112,0,198,54,0,54,252
06/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,45,57,0,123,0,1,22,0,23,21,46,79,0,146,16,0,16,162
06/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,43,87,0,158,0,0,13,2,15,28,43,100,2,173,24,0,24,197
06/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,55,69,3,151,0,0,29,1,30,24,55,98,4,181,104,0,104,285
06/18/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,56,57,0,139,0,2,11,2,15,26,58,68,2,154,130,0,130,284
06/19/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,56,79,2,163,0,0,21,2,23,26,56,100,4,186,128,0,128,314
06/20/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,64,86,7,185,0,0,7,0,7,28,64,93,7,192,100,0,100,292
06/21/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,55,59,1,139,0,0,30,1,31,24,55,89,2,170,90,0,90,260
06/22/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,38,40,2,104,0,1,66,3,70,24,39,106,5,174,110,0,110,284
06/23/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,56,75,0,160,0,0,45,2,47,29,56,120,2,207,34,0,34,241
06/24/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,68,106,0,199,0,1,2,1,4,25,69,108,1,203,38,0,38,241
06/25/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,66,82,0,177,0,0,2,0,2,29,66,84,0,179,20,0,20,199
06/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,75,72,0,174,0,0,23,2,25,27,75,95,2,199,150,0,150,349
06/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,58,70,4,160,0,0,58,4,62,28,58,128,8,222,84,6,90,312
06/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,53,41,0,119,0,1,87,0,88,25,54,128,0,207,34,0,34,241
06/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,39,26,0,89,0,1,112,2,115,24,40,138,2,204,72,0,72,276
06/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,48,41,0,118,0,0,157,2,159,29,48,198,2,277,180,2,182,459
07/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,55,19,0,95,0,2,77,0,79,21,57,96,0,174,166,0,166,340
07/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,58,32,3,122,0,1,91,4,96,29,59,123,7,218,134,2,136,354
07/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,47,45,2,121,0,0,70,3,73,27,47,115,5,194,198,0,198,392
07/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,30,27,0,80,0,0,59,2,61,23,30,86,2,141,46,0,46,187
07/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,56,32,0,108,0,1,95,2,98,20,57,127,2,206,106,0,106,312
07/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,43,48,0,115,0,1,37,0,38,24,44,85,0,153,36,0,36,189
07/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,104,0,173,0,1,10,2,13,27,43,114,2,186,52,0,52,238
07/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,55,33,4,119,0,0,42,0,42,27,55,75,4,161,138,0,138,299
07/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,59,45,2,136,0,1,76,1,78,30,60,121,3,214,174,4,178,392
07/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,55,43,0,126,0,0,100,2,102,28,55,143,2,228,118,0,118,346
07/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,56,33,0,118,0,1,101,5,107,29,57,134,5,225,202,0,202,427
07/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,53,48,2,129,0,2,131,4,137,26,55,179,6,266,122,0,122,388
07/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,42,51,0,117,0,0,43,2,45,24,42,94,2,162,24,0,24,186
07/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,45,70,0,145,0,0,78,0,78,30,45,148,0,223,0,2,2,225
07/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,64,53,5,148,0,0,58,2,60,26,64,111,7,208,66,0,66,274
07/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,55,23,7,113,0,0,84,0,84,28,55,107,7,197,160,0,160,357
07/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,45,47,4,124,0,2,66,2,70,28,47,113,6,194,118,6,124,318
07/18/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,58,61,2,151,0,0,77,1,78,30,58,138,3,229,116,0,116,345
07/19/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,60,45,2,132,0,3,76,5,84,25,63,121,7,216,58,0,58,274
07/20/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,49,55,0,128,0,1,60,1,62,24,50,115,1,190,122,0,122,312
07/21/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,47,45,0,122,0,0,105,2,107,30,47,150,2,229,124,4,128,357
07/22/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,51,3,128,0,3,82,2,87,28,49,133,5,215,36,0,36,251
07/23/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,67,37,4,135,0,1,110,3,114,27,68,147,7,249,114,4,118,367
07/24/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,47,43,3,119,0,1,122,7,130,26,48,165,10,249,138,0,138,387
07/25/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,58,47,4,139,0,3,104,2,109,30,61,151,6,248,214,2,216,464
07/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,65,39,0,130,0,3,108,4,115,26,68,147,4,245,90,0,90,335
07/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,37,40,0,101,0,1,111,0,112,24,38,151,0,213,144,0,144,357
07/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,46,56,0,131,0,0,123,7,130,29,46,179,7,261,58,0,58,319
07/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,63,51,7,146,0,0,61,3,64,25,63,112,10,210,64,14,78,288
07/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,43,32,6,111,0,1,87,2,90,30,44,119,8,201,146,0,146,347
07/31/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,40,54,0,122,0,1,80,0,81,28,41,134,0,203,140,0,140,343
08/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,54,38,6,126,0,1,82,8,91,28,55,120,14,217,102,2,104,321
08/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,58,30,2,111,0,0,118,0,118,21,58,148,2,229,160,2,162,391
08/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,34,42,0,100,0,2,96,6,104,24,36,138,6,204,170,0,170,374
08/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,47,51,0,123,0,0,79,0,79,25,47,130,0,202,70,0,70,272
08/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,56,53,8,141,0,0,74,4,78,24,56,127,12,219,104,2,106,325
08/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,57,48,0,131,0,0,66,0,66,26,57,114,0,197,148,0,148,345
08/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,62,56,16,160,0,4,70,2,76,26,66,126,18,236,58,0,58,294
08/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,65,0,149,0,0,64,0,64,28,56,129,0,213,136,0,136,349
08/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,63,44,5,138,0,0,134,2,136,26,63,178,7,274,100,0,100,374
08/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,44,40,0,107,0,0,87,0,87,23,44,127,0,194,60,0,60,254
08/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,56,76,0,160,0,0,130,1,131,28,56,206,1,291,64,0,64,355
08/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,58,75,0,161,0,0,49,0,49,28,58,124,0,210,20,0,20,230
08/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,58,10,149,0,0,31,0,31,31,50,89,10,180,8,6,14,194
08/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,49,42,2,124,0,0,47,0,47,31,49,89,2,171,36,0,36,207
08/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,56,66,0,155,0,2,44,2,48,33,58,110,2,203,38,0,38,241
08/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,65,42,0,137,0,0,66,2,68,30,65,108,2,205,46,0,46,251
08/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,41,60,4,133,0,0,67,2,69,28,41,127,6,202,46,0,46,248
08/18/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,67,0,154,0,3,93,4,100,34,56,160,4,254,128,0,128,382
08/19/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,54,50,0,134,0,0,106,1,107,30,54,156,1,241,132,0,132,373
08/20/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,45,4,130,0,2,73,6,81,36,47,118,10,211,114,2,116,327
08/21/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,60,35,3,134,0,0,79,5,84,36,60,114,8,218,72,2,74,292
08/22/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,56,56,9,161,0,4,80,4,88,40,60,136,13,249,82,6,88,337
08/23/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,54,57,2,149,0,0,68,1,69,36,54,125,3,218,74,0,74,292
08/24/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,38,52,0,120,0,1,103,3,107,30,39,155,3,227,124,0,124,351
08/25/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,50,52,0,140,0,0,119,1,120,38,50,171,1,260,60,0,60,320
08/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,14,2,16,0,2,19,2,23,4,0,4,27
08/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,51,29,9,125,0,1,101,0,102,36,52,130,9,227,138,6,144,371
08/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,49,39,7,131,0,1,45,0,46,36,50,84,7,177,80,0,80,257
08/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,59,50,0,149,0,2,81,2,85,40,61,131,2,234,144,0,144,378
08/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,73,54,4,167,0,2,121,2,125,36,75,175,6,292,166,4,170,462
08/31/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,42,48,0,118,0,1,105,3,109,28,43,153,3,227,68,0,68,295
09/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,35,60,0,126,0,0,39,3,42,31,35,99,3,168,58,0,58,226
09/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,68,62,0,168,0,0,97,4,101,38,68,159,4,269,70,0,70,339
09/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,34,1,106,0,2,81,7,90,33,40,115,8,196,180,2,182,378
09/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,41,23,6,102,0,0,65,1,66,32,41,88,7,168,88,4,92,260
09/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,54,0,141,0,0,111,0,111,34,53,165,0,252,178,0,178,430
09/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,59,26,0,118,0,1,112,4,117,33,60,138,4,235,146,0,146,381
09/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,33,27,0,91,0,0,132,0,132,31,33,159,0,223,164,0,164,387
09/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,40,33,0,107,0,0,108,4,112,34,40,141,4,219,62,0,62,281
09/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,57,20,4,110,0,2,50,0,52,29,59,70,4,162,74,4,78,240
09/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,50,35,2,118,0,4,52,0,56,31,54,87,2,174,122,0,122,296
09/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,47,29,0,107,0,0,79,0,79,31,47,108,0,186,64,0,64,250
09/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,54,41,0,129,0,2,73,6,81,34,56,114,6,210,56,0,56,266
09/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,63,31,4,130,0,3,87,0,90,32,66,118,4,220,36,4,40,260
09/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,39,29,6,104,0,4,93,1,98,30,43,122,7,202,114,0,114,316
09/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,50,68,4,155,0,0,53,1,54,33,50,121,5,209,24,2,26,235
09/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,44,27,2,104,0,3,68,4,75,31,47,95,6,179,102,0,102,281
09/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,50,34,5,123,0,0,76,2,78,34,50,110,7,201,122,0,122,323
09/18/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,68,42,12,153,0,4,84,8,96,31,72,126,20,249,86,12,98,347
09/19/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,58,27,0,118,0,0,97,2,99,33,58,124,2,217,170,0,170,387
09/20/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,66,56,0,153,0,4,106,3,113,31,70,162,3,266,58,0,58,324
09/21/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,47,37,0,114,0,1,117,4,122,30,48,154,4,236,90,0,90,326
09/22/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,46,59,0,139,1,0,144,2,147,35,46,203,2,286,104,0,104,390
09/23/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,56,59,5,151,0,4,75,7,86,31,60,134,12,237,94,0,94,331
09/24/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,51,1,129,0,2,53,4,59,31,48,104,5,188,96,2,98,286
09/25/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,56,35,12,135,0,5,64,5,74,32,61,99,17,209,120,12,132,341
09/26/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,73,8,160,0,1,35,5,41,33,47,108,13,201,154,8,162,363
09/27/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,70,66,1,169,0,0,33,0,33,32,70,99,1,202,118,0,118,320
09/28/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,34,33,0,96,0,1,49,2,52,29,35,82,2,148,138,0,138,286
09/29/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,47,49,1,131,0,4,92,3,99,34,51,141,4,230,100,0,100,330
09/30/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,55,43,8,140,0,2,93,2,97,34,57,136,10,237,74,4,78,315
10/01/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,46,35,0,112,0,0,95,0,95,31,46,130,0,207,196,0,196,403
10/02/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,53,42,0,126,0,0,75,5,80,31,53,117,5,206,104,0,104,310
10/03/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,73,46,0,150,0,3,112,2,117,31,76,158,2,267,50,0,50,317
10/04/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,59,41,7,142,0,4,110,2,116,35,63,151,9,258,126,0,126,384
10/05/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,33,28,0,86,0,1,92,0,93,25,34,120,0,179,106,0,106,285
10/06/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,68,52,0,152,0,0,109,0,109,32,68,161,0,261,126,0,126,387
10/07/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,61,38,1,128,0,1,66,7,74,28,62,104,8,202,88,0,88,290
10/08/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,45,26,9,112,0,1,74,0,75,32,46,100,9,187,126,0,126,313
10/09/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,66,41,7,141,0,1,44,4,49,27,67,85,11,190,74,4,78,268
10/10/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,67,51,2,151,0,1,68,0,69,31,68,119,2,220,120,0,120,340
10/11/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,75,33,4,142,0,1,85,0,86,30,76,118,4,228,112,4,116,344
10/12/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,38,29,0,93,0,1,113,0,114,26,39,142,0,207,206,0,206,413
10/13/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,57,40,0,128,0,0,84,2,86,31,57,124,2,214,108,0,108,322
10/14/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,66,43,0,136,0,0,70,3,73,27,66,113,3,209,135,0,135,344
10/15/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,63,28,0,120,0,0,106,0,106,29,63,134,0,226,142,0,142,368
10/16/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,60,43,2,131,0,9,104,2,115,26,69,147,4,246,180,0,180,426
10/17/2019,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,69,54,2,154,0,0,104,2,106,29,69,158,4,260,122,0,122,382
