01/01/2000,SBA,CA,AWP,WE,Towers with Radar,18,45,25,0,88,0,3,34,0,37,18,48,59,0,125,18,0,18,143
04/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,14,0,31,0,5,119,2,126,12,10,133,2,157,16,0,16,173
04/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,5,29,1,47,0,0,0,2,2,12,5,29,3,49,0,0,0,49
04/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,6,19,1,35,0,3,28,0,31,9,9,47,1,66,17,0,17,83
04/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,11,12,9,4,36,0,1,77,2,80,11,13,86,6,116,20,0,20,136
04/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,9,8,0,30,0,4,94,2,100,13,13,102,2,130,14,0,14,144
04/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,5,22,0,36,0,0,66,6,72,9,5,88,6,108,16,2,18,126
04/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,14,6,40,0,0,45,2,47,10,10,59,8,87,12,6,18,105
04/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,8,14,2,31,0,0,29,1,30,7,8,43,3,61,4,2,6,67
04/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,0,28,0,38,0,0,27,2,29,10,0,55,2,67,0,0,0,67
04/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,2,33,2,37,9,13,42,2,66,2,0,2,68
04/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,4,12,0,26,0,0,75,1,76,10,4,87,1,102,10,0,10,112
04/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,19,2,40,0,4,89,0,93,10,13,108,2,133,12,0,12,145
04/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,10,0,29,0,8,47,0,55,9,18,57,0,84,0,0,0,84
04/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,15,2,38,0,0,99,2,101,10,11,114,4,139,0,0,0,139
04/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,13,14,0,36,0,2,128,3,133,9,15,142,3,169,6,0,6,175
04/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,7,19,0,35,0,3,107,0,110,9,10,126,0,145,0,0,0,145
04/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,11,13,0,33,0,1,66,0,67,9,12,79,0,100,2,0,2,102
04/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,7,15,22,1,45,0,0,67,1,68,7,15,89,2,113,36,0,36,149
04/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,10,25,0,44,0,0,1,0,1,9,10,26,0,45,0,0,0,45
04/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,18,31,2,61,0,0,28,0,28,10,18,59,2,89,38,0,38,127
05/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,15,2,38,0,4,81,0,85,10,15,96,2,123,20,0,20,143
05/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,9,12,0,31,0,2,85,2,89,10,11,97,2,120,14,0,14,134
05/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,13,18,0,43,0,1,84,0,85,12,14,102,0,128,10,0,10,138
05/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,13,0,37,0,0,82,0,82,12,12,95,0,119,32,0,32,151
05/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,12,11,0,32,0,1,65,0,66,9,13,76,0,98,6,0,6,104
05/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,15,14,3,44,0,0,75,1,76,12,15,89,4,120,16,6,22,142
05/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,4,96,0,100,13,20,109,0,142,4,0,4,146
05/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,11,0,40,0,1,79,0,80,12,18,90,0,120,0,0,0,120
05/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,11,46,0,65,0,0,20,0,20,8,11,66,0,85,0,0,0,85
05/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,6,28,0,46,0,0,4,0,4,12,6,32,0,50,0,0,0,50
05/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,26,5,67,0,0,26,1,27,14,22,52,6,94,0,0,0,94
05/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,8,12,27,0,47,0,3,46,0,49,8,15,73,0,96,0,0,0,96
05/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,13,1,43,0,0,76,1,77,12,17,89,2,120,4,4,8,128
05/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,24,18,3,60,0,0,63,2,65,15,24,81,5,125,20,4,24,149
05/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,22,9,2,46,0,2,69,3,74,13,24,78,5,120,28,0,28,148
05/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,12,27,0,49,0,2,127,1,130,10,14,154,1,179,54,0,54,233
05/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,35,1,62,0,0,75,1,76,12,14,110,2,138,18,0,18,156
05/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,16,1,17,14,18,27,1,60,0,0,0,60
05/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,3,41,2,46,10,17,54,2,83,8,0,8,91
05/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,20,2,51,0,0,99,2,101,12,17,119,4,152,26,2,28,180
05/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,17,0,53,0,3,110,4,117,14,25,127,4,170,50,0,50,220
05/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,27,1,57,0,4,84,5,93,12,21,111,6,150,20,0,20,170
05/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,13,26,0,49,0,2,78,2,82,10,15,104,2,131,0,0,0,131
05/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,14,28,0,54,0,4,117,1,122,12,18,145,1,176,0,0,0,176
05/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,10,22,0,46,0,0,123,4,127,14,10,145,4,173,0,0,0,173
05/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,20,34,1,67,0,3,31,1,35,12,23,65,2,102,0,0,0,102
05/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,27,34,0,73,0,0,35,1,36,12,27,69,1,109,0,0,0,109
05/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,17,37,3,71,0,3,32,0,35,14,20,69,3,106,10,0,10,116
05/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,40,0,69,0,1,6,0,7,12,18,46,0,76,8,0,8,84
05/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,11,30,0,51,0,5,84,2,91,10,16,114,2,142,0,0,0,142
05/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,18,0,42,0,5,80,1,86,12,17,98,1,128,36,0,36,164
06/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,29,19,0,62,0,1,70,2,73,14,30,89,2,135,52,0,52,187
06/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,26,17,0,53,0,5,62,1,68,10,31,79,1,121,72,0,72,193
06/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,8,12,0,30,0,4,78,0,82,10,12,90,0,112,116,0,116,228
06/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,19,46,0,77,0,0,21,0,21,12,19,67,0,98,88,0,88,186
06/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,23,51,1,85,0,7,22,0,29,10,30,73,1,114,38,0,38,152
06/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,14,40,0,68,0,0,63,4,67,14,14,103,4,135,98,0,98,233
06/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,15,29,0,58,0,1,90,3,94,14,16,119,3,152,0,0,0,152
06/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,11,23,0,46,0,4,76,2,82,12,15,99,2,128,40,0,40,168
06/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,12,24,2,52,0,3,115,4,122,14,15,139,6,174,2,0,2,176
06/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,12,21,1,46,0,2,103,0,105,12,14,124,1,151,0,0,0,151
06/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,31,28,1,74,0,1,109,2,112,14,32,137,3,186,0,0,0,186
06/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,23,54,2,91,0,3,69,2,74,12,26,123,4,165,128,2,130,295
06/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,9,29,0,54,0,0,88,0,88,16,9,117,0,142,60,0,60,202
06/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,19,41,0,74,0,1,154,0,155,14,20,195,0,229,78,0,78,307
06/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,19,27,11,69,0,6,109,1,116,12,25,136,12,185,126,4,130,315
06/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,19,49,6,88,0,0,40,2,42,14,19,89,8,130,90,6,96,226
06/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,29,48,2,91,0,6,52,0,58,12,35,100,2,149,100,2,102,251
06/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,20,71,1,106,0,3,8,1,12,14,23,79,2,118,12,0,12,130
06/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,57,0,86,0,0,29,0,29,12,17,86,0,115,108,0,108,223
06/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,23,50,2,89,0,0,19,2,21,14,23,69,4,110,44,2,46,156
06/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,47,0,82,0,3,26,0,29,14,24,73,0,111,74,0,74,185
06/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,74,5,115,0,4,29,1,34,14,26,103,6,149,24,4,28,177
06/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,50,0,85,0,2,38,0,40,14,23,88,0,125,152,0,152,277
06/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,22,70,2,106,0,2,39,0,41,12,24,109,2,147,44,0,44,191
06/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,36,58,2,110,0,5,47,2,54,14,41,105,4,164,88,0,88,252
06/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,32,59,6,109,0,1,25,1,27,12,33,84,7,136,32,2,34,170
06/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,25,55,2,96,0,0,63,3,66,14,25,118,5,162,92,0,92,254
06/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,26,63,5,111,0,0,30,2,32,17,26,93,7,143,126,0,126,269
06/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,18,49,4,84,0,0,85,1,86,13,18,134,5,170,120,0,120,290
06/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,50,0,86,0,5,91,1,97,14,27,141,1,183,130,0,130,313
07/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,31,74,3,123,0,1,19,0,20,15,32,93,3,143,208,0,208,351
07/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,37,53,0,110,0,1,84,0,85,20,38,137,0,195,192,0,192,387
07/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,26,35,0,78,0,4,138,2,144,17,30,173,2,222,140,0,140,362
07/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,9,22,0,47,0,3,69,2,74,16,12,91,2,121,66,0,66,187
07/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,41,0,79,0,4,102,0,106,16,26,143,0,185,114,0,114,299
07/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,23,28,0,68,0,2,98,3,103,17,25,126,3,171,136,0,136,307
07/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,24,0,59,0,3,101,0,104,14,24,125,0,163,118,0,118,281
07/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,27,2,67,0,6,131,0,137,18,26,158,2,204,218,0,218,422
07/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,59,1,100,0,6,58,1,65,18,28,117,2,165,24,0,24,189
07/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,17,41,2,80,0,1,63,2,66,20,18,104,4,146,188,0,188,334
07/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,19,33,0,70,0,0,111,3,114,18,19,144,3,184,54,0,54,238
07/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,56,0,94,0,1,130,6,137,20,19,186,6,231,98,0,98,329
07/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,13,34,2,68,0,1,67,4,72,19,14,101,6,140,106,0,106,246
07/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,17,34,0,65,0,1,54,0,55,14,18,88,0,120,120,0,120,240
07/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,22,68,6,113,0,0,52,4,56,17,22,120,10,169,148,4,152,321
07/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,19,58,0,95,0,0,71,1,72,18,19,129,1,167,156,0,156,323
07/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,50,3,108,0,1,96,1,98,22,34,146,4,206,100,0,100,306
07/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,18,22,0,58,0,3,107,4,114,18,21,129,4,172,68,0,68,240
07/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,47,0,85,0,0,68,2,70,18,20,115,2,155,76,0,76,231
07/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,27,43,1,91,0,0,74,3,77,20,27,117,4,168,112,10,122,290
07/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,20,32,8,74,0,4,86,4,94,14,24,118,12,168,186,2,188,356
07/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,55,0,94,0,0,27,0,27,18,21,82,0,121,100,0,100,221
07/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,34,64,3,119,0,0,36,0,36,18,34,100,3,155,128,2,130,285
07/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,47,0,96,0,2,89,4,95,18,33,136,4,191,146,0,146,337
07/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,14,65,0,97,0,6,85,2,93,18,20,150,2,190,174,0,174,364
07/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,31,67,0,118,0,0,95,1,96,20,31,162,1,214,76,2,78,292
07/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,21,40,6,87,0,0,59,1,60,20,21,99,7,147,124,0,124,271
07/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,31,33,11,89,0,0,73,0,73,14,31,106,11,162,178,8,186,348
07/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,30,54,3,105,0,2,60,1,63,18,32,114,4,168,40,0,40,208
07/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,23,33,3,77,0,2,87,7,96,18,25,120,10,173,154,0,154,327
07/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,29,52,0,101,0,4,114,2,120,20,33,166,2,221,216,0,216,437
08/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,33,0,71,0,4,113,2,119,18,24,146,2,190,184,0,184,374
08/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,57,0,95,0,2,123,1,126,18,22,180,1,221,96,0,96,317
08/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,28,44,2,89,0,1,49,0,50,15,29,93,2,139,92,0,92,231
08/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,30,50,5,97,0,2,39,0,41,12,32,89,5,138,106,0,106,244
08/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,25,51,4,92,0,4,65,2,71,12,29,116,6,163,144,4,148,311
08/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,46,0,88,0,1,57,2,60,14,29,103,2,148,136,0,136,284
08/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,35,31,3,83,0,3,84,0,87,14,38,115,3,170,136,0,136,306
08/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,28,4,73,0,4,102,0,106,14,31,130,4,179,184,0,184,363
08/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,24,55,4,97,0,3,84,0,87,14,27,139,4,184,84,0,84,268
08/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,36,51,4,105,0,0,54,1,55,14,36,105,5,160,172,0,172,332
08/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,31,54,6,103,0,0,51,0,51,12,31,105,6,154,64,6,70,224
08/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,38,42,0,92,0,4,84,0,88,12,42,126,0,180,118,0,118,298
08/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,39,38,5,96,0,4,63,2,69,14,43,101,7,165,102,4,106,271
08/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,32,59,0,105,0,4,106,0,110,14,36,165,0,215,238,0,238,453
08/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,26,44,0,84,0,3,101,0,104,14,29,145,0,188,126,0,126,314
08/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,29,36,0,78,0,3,113,5,121,13,32,149,5,199,60,0,60,259
08/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,37,45,4,100,0,8,88,0,96,14,45,133,4,196,110,0,110,306
08/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,28,41,8,89,0,2,78,4,84,12,30,119,12,173,168,0,168,341
08/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,53,3,89,0,3,59,4,66,12,24,112,7,155,100,2,102,257
08/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,32,46,5,95,0,2,53,5,60,12,34,99,10,155,126,12,138,293
08/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,45,0,80,0,3,36,0,39,14,24,81,0,119,214,0,214,333
08/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,23,47,1,85,0,3,66,1,70,14,26,113,2,155,238,24,262,417
08/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,26,47,2,89,0,1,81,1,83,14,27,128,3,172,178,2,180,352
08/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,24,33,0,71,0,4,41,0,45,14,28,74,0,116,102,0,102,218
08/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,28,44,8,92,0,5,78,0,83,12,33,122,8,175,94,14,108,283
08/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,29,36,4,81,0,2,78,2,82,12,31,114,6,163,102,0,102,265
08/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,36,3,80,0,2,118,1,121,14,29,154,4,201,190,0,190,391
08/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,42,53,9,118,0,3,89,0,92,14,45,142,9,210,122,6,128,338
08/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,40,0,76,0,2,93,0,95,14,24,133,0,171,152,0,152,323
08/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,57,0,99,0,0,103,0,103,14,28,160,0,202,100,0,100,302
08/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,29,55,2,99,0,2,49,1,52,13,31,104,3,151,106,2,108,259
09/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,33,67,6,119,0,0,47,2,49,13,33,114,8,168,124,4,128,296
09/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,27,41,4,88,0,0,79,2,81,16,27,120,6,169,162,0,162,331
09/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,33,45,3,99,0,0,97,0,97,18,33,142,3,196,176,0,176,372
09/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,33,40,0,91,0,4,124,0,128,18,37,164,0,219,150,0,150,369
09/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,19,33,5,74,0,1,119,0,120,17,20,152,5,194,126,2,128,322
09/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,28,2,68,0,2,60,0,62,16,24,88,2,130,136,0,136,266
09/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,21,57,0,97,0,0,70,2,72,19,21,127,2,169,70,0,70,239
09/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,48,5,94,0,0,4,2,6,14,27,52,7,100,126,0,126,226
09/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,60,0,118,0,0,39,1,40,18,40,99,1,158,106,0,106,264
09/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,35,42,4,99,0,0,33,1,34,18,35,75,5,133,124,2,126,259
09/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,45,3,97,0,0,43,0,43,18,31,88,3,140,82,0,82,222
09/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,48,4,91,0,1,26,0,27,18,22,74,4,118,70,0,70,188
09/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,31,61,2,110,0,2,35,0,37,16,33,96,2,147,38,0,38,185
09/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,33,1,73,0,3,19,0,22,18,24,52,1,95,38,0,38,133
09/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,28,56,3,103,0,0,28,1,29,16,28,84,4,132,122,0,122,254
09/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,28,47,4,96,0,5,39,0,44,17,33,86,4,140,78,0,78,218
09/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,26,34,6,85,0,1,65,0,66,19,27,99,6,151,154,6,160,311
09/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,36,35,7,96,0,1,94,5,100,18,37,129,12,196,126,2,128,324
09/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,47,0,87,0,1,106,0,107,18,23,153,0,194,160,0,160,354
09/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,62,4,104,0,0,45,3,48,18,20,107,7,152,38,0,38,190
09/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,37,5,91,0,0,54,2,56,18,31,91,7,147,60,0,60,207
09/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,28,63,12,119,0,0,73,0,73,16,28,136,12,192,166,10,176,368
09/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,29,32,10,89,0,0,95,3,98,18,29,127,13,187,66,8,74,261
09/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,44,0,102,0,0,73,0,73,18,40,117,0,175,122,0,122,297
09/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,38,49,6,111,0,1,88,5,94,18,39,137,11,205,68,0,68,273
09/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,47,4,100,0,0,81,2,83,18,31,128,6,183,76,0,76,259
09/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,35,47,0,100,0,5,65,13,83,18,40,112,13,183,44,0,44,227
09/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,53,6,126,0,2,16,0,18,18,51,69,6,144,0,0,0,144
09/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,43,28,4,91,0,2,74,2,78,16,45,102,6,169,108,0,108,277
09/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,44,1,104,0,4,67,6,77,18,45,111,7,181,160,0,160,341
10/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,38,40,4,100,0,0,75,0,75,18,38,115,4,175,178,0,178,353
10/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,36,53,1,107,0,4,78,2,84,17,40,131,3,191,80,0,80,271
10/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,23,36,0,78,0,4,109,0,113,19,27,145,0,191,142,0,142,333
10/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,26,45,1,91,0,1,71,2,74,19,27,116,3,165,98,0,98,263
10/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,27,5,82,0,0,44,2,46,19,31,71,7,128,82,8,90,218
