01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
01/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,8,103,0,111,0,36,115,0,151,4,0,4,155
01/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,22,113,0,135,0,57,127,0,184,88,0,88,272
01/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,26,113,0,139,0,58,126,0,184,66,0,66,250
01/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,15,131,0,146,0,46,144,0,190,38,0,38,228
01/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,17,132,0,149,0,55,147,0,202,144,0,144,346
01/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,6,157,4,167,0,44,172,4,220,160,0,160,380
01/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,12,186,3,201,0,39,197,3,239,120,0,120,359
01/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,1,156,0,157,0,34,169,0,203,130,0,130,333
01/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,5,101,2,108,0,43,117,2,162,76,0,76,238
01/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,51,21,0,72,0,13,94,1,108,0,64,115,1,180,60,0,60,240
01/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,17,0,62,0,9,113,0,122,0,54,130,0,184,86,0,86,270
01/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,16,142,0,158,0,50,155,0,205,110,0,110,315
01/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,16,123,0,139,0,51,137,0,188,196,0,196,384
01/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,5,86,0,91,0,38,98,0,136,132,0,132,268
01/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,0,51,0,5,0,0,5,0,44,12,0,56,0,0,0,56
01/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,19,0,55,0,0,55,0,55,0,36,74,0,110,110,0,110,220
01/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,56,23,0,79,0,0,19,0,19,0,56,42,0,98,0,0,0,98
01/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,52,20,0,72,0,2,112,3,117,0,54,132,3,189,188,0,188,377
01/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,53,24,0,77,0,0,19,0,19,0,53,43,0,96,0,0,0,96
01/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,12,191,1,204,0,51,206,1,258,206,0,206,464
01/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,3,170,2,175,0,37,183,2,222,156,0,156,378
01/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,19,0,55,0,0,19,0,19,0,36,38,0,74,0,0,0,74
01/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,20,0,67,0,0,39,0,39,0,47,59,0,106,56,0,56,162
01/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,57,21,0,78,0,5,31,0,36,0,62,52,0,114,62,0,62,176
01/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,15,146,0,161,0,55,161,0,216,154,0,154,370
01/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,14,0,52,0,14,147,0,161,0,52,161,0,213,222,0,222,435
01/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,10,186,2,198,0,39,197,2,238,162,0,162,400
01/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,0,132,0,132,0,36,147,0,183,132,0,132,315
01/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,0,29,0,29,0,37,45,0,82,124,0,124,206
01/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,16,0,58,0,0,111,0,111,0,42,127,0,169,166,0,166,335
02/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,19,0,60,0,10,145,0,155,0,51,164,0,215,210,10,220,435
02/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,17,170,0,187,0,50,186,0,236,136,0,136,372
02/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,2,64,0,7,80,1,88,0,50,99,3,152,10,0,10,162
02/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,1,60,0,6,84,0,90,0,47,102,1,150,224,0,224,374
02/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,6,115,0,121,0,41,130,0,171,230,0,230,401
02/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,2,60,0,0,220,2,222,0,39,239,4,282,160,0,160,442
02/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,2,52,0,6,99,0,105,0,41,114,2,157,192,0,192,349
02/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,19,145,0,164,0,48,157,0,205,122,0,122,327
02/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,29,1,75,0,0,19,0,19,0,45,48,1,94,0,0,0,94
02/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,21,0,68,0,2,12,0,14,0,49,33,0,82,0,0,0,82
02/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,23,2,62,0,0,24,0,24,0,37,47,2,86,40,0,40,126
02/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,2,53,0,0,22,7,29,0,34,39,9,82,14,0,14,96
02/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,2,45,0,2,0,0,2,0,32,13,2,47,0,0,0,47
02/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,20,0,65,0,10,53,0,63,0,55,73,0,128,84,0,84,212
02/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,13,120,0,133,0,51,137,0,188,272,0,272,460
02/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,20,2,65,0,2,41,1,44,0,45,61,3,109,72,0,72,181
02/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,2,61,0,17,173,6,196,0,58,191,8,257,174,0,174,431
02/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,1,50,0,21,140,1,162,0,55,155,2,212,178,0,178,390
02/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,1,51,0,0,142,0,142,0,34,158,1,193,200,0,200,393
02/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,4,6,2,12,0,24,15,2,41,44,0,44,85
02/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,0,58,0,0,4,0,4,0,40,22,0,62,0,0,0,62
02/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,49,22,0,71,0,0,20,0,20,0,49,42,0,91,104,0,104,195
02/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,11,62,0,73,0,48,78,0,126,188,0,188,314
02/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,1,58,0,9,129,3,141,0,49,146,4,199,238,4,242,441
02/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,48,22,2,72,0,0,92,0,92,0,48,114,2,164,280,0,280,444
02/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,1,51,0,0,124,1,125,0,34,140,2,176,150,0,150,326
02/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,1,45,0,4,11,0,15,0,35,24,1,60,28,0,28,88
02/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,1,48,0,12,118,1,131,0,45,132,2,179,144,0,144,323
02/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,20,1,67,0,6,36,5,47,0,52,56,6,114,142,0,142,256
03/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,1,47,0,17,216,0,233,0,50,229,1,280,140,0,140,420
03/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,1,62,0,0,74,1,75,0,43,92,2,137,164,0,164,301
03/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,1,61,0,13,100,1,114,0,55,118,2,175,126,0,126,301
03/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,22,2,62,0,0,63,0,63,0,38,85,2,125,136,0,136,261
03/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,4,9,0,13,0,32,21,0,53,10,0,10,63
03/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,3,88,0,91,0,43,104,0,147,110,0,110,257
03/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,51,22,0,73,0,0,86,0,86,0,51,108,0,159,98,0,98,257
03/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,1,61,0,0,96,20,116,0,42,114,21,177,150,2,152,329
03/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,1,64,0,3,95,1,99,0,48,113,2,163,202,0,202,365
03/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,1,57,0,8,162,2,172,0,48,178,3,229,178,2,180,409
03/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,1,53,0,0,213,0,213,0,37,228,1,266,124,0,124,390
03/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,1,43,0,6,199,0,205,0,36,211,1,248,58,0,58,306
03/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,20,99,0,119,0,51,112,0,163,106,0,106,269
03/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,1,46,0,15,128,2,145,0,47,141,3,191,96,0,96,287
03/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,1,54,0,17,168,1,186,0,55,183,2,240,204,2,206,446
03/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,14,139,0,153,0,52,154,0,206,124,0,124,330
03/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,4,169,0,173,0,42,185,0,227,78,0,78,305
03/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,0,156,0,156,0,31,169,0,200,90,0,90,290
03/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,0,182,0,182,0,36,197,0,233,84,0,84,317
03/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,0,46,0,12,91,0,103,0,46,103,0,149,134,0,134,283
03/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,0,53,0,13,207,0,220,0,52,221,0,273,152,0,152,425
03/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,18,0,62,0,6,197,3,206,0,50,215,3,268,224,0,224,492
03/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,5,197,2,204,0,44,212,2,258,140,0,140,398
03/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,0,61,0,4,141,2,147,0,47,159,2,208,186,0,186,394
03/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,14,0,48,0,3,120,0,123,0,37,134,0,171,140,0,140,311
03/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,2,215,0,217,0,35,228,0,263,148,0,148,411
03/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,6,104,15,125,0,44,119,15,178,183,0,183,361
03/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,17,114,4,135,0,55,129,4,188,128,0,128,316
03/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,17,0,60,0,10,141,3,154,0,53,158,3,214,154,0,154,368
03/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,0,55,0,10,194,7,211,0,49,210,7,266,214,0,214,480
03/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,10,179,6,195,0,39,191,6,236,150,0,150,386
04/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,1,47,0,11,170,5,186,0,43,184,6,233,134,0,134,367
04/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,1,53,0,8,242,1,251,0,44,258,2,304,98,0,98,402
04/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,7,139,0,146,0,42,154,0,196,214,0,214,410
04/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,20,0,67,0,6,88,0,94,0,53,108,0,161,50,0,50,211
04/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,0,62,0,13,110,0,123,0,56,129,0,185,94,0,94,279
04/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,23,2,70,0,0,99,2,101,0,45,122,4,171,134,0,134,305
04/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,48,22,1,71,0,0,124,1,125,0,48,146,2,196,186,0,186,382
04/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,1,62,0,0,127,1,128,0,43,145,2,190,146,0,146,336
04/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,1,43,0,13,174,1,188,0,42,187,2,231,148,0,148,379
04/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,16,120,0,136,0,46,133,0,179,178,0,178,357
04/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,1,41,0,17,114,1,132,0,45,126,2,173,208,0,208,381
04/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,1,50,0,10,129,2,141,0,44,144,3,191,150,0,150,341
04/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,19,1,66,0,1,67,1,69,0,47,86,2,135,174,0,174,309
04/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,0,47,0,47,0,41,68,0,109,4,0,4,113
04/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,20,1,57,0,0,70,20,90,0,36,90,21,147,143,26,169,316
04/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,18,1,53,0,0,46,0,46,0,34,64,1,99,86,0,86,185
04/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,1,44,0,11,23,1,35,0,42,35,2,79,86,0,86,165
04/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,1,50,0,9,99,1,109,0,44,113,2,159,120,0,120,279
04/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,1,46,0,22,157,1,180,0,55,169,2,226,118,0,118,344
04/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,1,54,0,11,154,2,167,0,49,169,3,221,106,0,106,327
04/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,18,0,62,0,1,125,0,126,0,45,143,0,188,146,0,146,334
04/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,0,136,0,136,0,34,151,0,185,172,0,172,357
04/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,9,146,0,155,0,39,159,0,198,62,0,62,260
04/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,15,125,0,140,0,45,137,0,182,72,0,72,254
04/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,18,145,6,169,0,55,161,6,222,70,0,70,292
04/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,22,188,1,211,0,54,201,1,256,128,0,128,384
04/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,0,129,0,129,0,36,145,0,181,150,0,150,331
04/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,0,61,0,0,136,2,138,0,43,154,2,199,38,0,38,237
04/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,8,161,2,171,0,38,174,2,214,192,0,192,406
04/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,17,220,0,237,0,44,231,0,275,126,0,126,401
05/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,15,133,0,148,0,44,147,0,191,210,0,210,401
05/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,0,52,0,0,107,0,107,0,35,124,0,159,96,0,96,255
05/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,0,53,0,22,147,2,171,0,58,164,2,224,182,0,182,406
05/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,0,52,0,17,153,0,170,0,52,170,0,222,223,0,223,445
05/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,16,0,51,0,10,122,2,134,0,45,138,2,185,214,0,214,399
05/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,1,56,0,0,126,1,127,0,38,143,2,183,140,0,140,323
05/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,16,0,48,0,0,131,0,131,0,32,147,0,179,126,0,126,305
05/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,19,0,60,0,0,57,0,57,0,41,76,0,117,78,0,78,195
05/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,16,0,51,0,14,119,0,133,0,49,135,0,184,156,0,156,340
05/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,1,50,0,27,83,0,110,0,61,98,1,160,118,0,118,278
05/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,16,114,0,130,0,51,129,0,180,114,0,114,294
05/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,43,180,0,223,0,43,180,0,223,212,0,212,435
05/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,8,180,0,188,0,41,194,0,235,180,0,180,415
05/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,1,120,0,121,0,29,132,0,161,60,0,60,221
05/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,24,0,69,0,0,51,0,51,0,45,75,0,120,100,0,100,220
05/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,3,100,0,103,0,40,116,0,156,140,0,140,296
05/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,10,105,0,115,0,43,119,0,162,86,0,86,248
05/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,18,86,0,104,0,46,98,0,144,94,0,94,238
05/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,0,55,0,5,138,0,143,0,44,154,0,198,134,0,134,332
05/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,3,18,172,0,193,3,50,186,0,239,224,0,224,463
05/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,0,166,0,166,0,37,182,0,219,60,0,60,279
05/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,10,111,0,121,0,46,126,0,172,132,0,132,304
05/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,6,64,0,70,0,44,80,0,124,98,0,98,222
05/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,49,34,0,83,0,0,37,4,41,0,49,71,4,124,156,0,156,280
05/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,50,24,0,74,0,0,92,0,92,0,50,116,0,166,166,0,166,332
05/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,7,181,5,193,0,41,196,5,242,110,0,110,352
05/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,3,193,0,196,0,35,207,0,242,16,0,16,258
05/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,7,180,0,187,0,39,194,0,233,98,0,98,331
05/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,2,170,0,172,0,38,185,0,223,80,0,80,303
05/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,12,107,0,119,0,44,121,0,165,172,0,172,337
05/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,21,118,4,143,0,51,130,4,185,168,0,168,353
06/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,19,1,61,0,10,139,1,150,0,51,158,2,211,192,0,192,403
06/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,1,56,0,18,95,2,115,0,56,112,3,171,124,0,124,295
06/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,4,126,0,130,0,42,143,0,185,138,0,138,323
06/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,7,135,0,142,0,37,149,0,186,178,0,178,364
06/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,18,114,0,132,0,51,129,0,180,98,0,98,278
06/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,15,1,48,0,18,120,1,139,0,50,135,2,187,104,0,104,291
06/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,19,0,61,0,11,132,0,143,0,53,151,0,204,144,0,144,348
06/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,20,1,66,0,5,86,0,91,0,50,106,1,157,124,0,124,281
06/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,1,49,0,6,156,3,165,0,39,171,4,214,116,0,116,330
06/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,9,177,0,186,0,39,191,0,230,108,0,108,338
06/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,4,207,0,211,0,35,221,0,256,56,0,56,312
06/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,13,1,42,0,19,117,3,139,0,47,130,4,181,118,0,118,299
06/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,15,145,0,160,0,48,160,0,208,170,0,170,378
06/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,1,47,0,24,126,2,152,0,56,140,3,199,194,0,194,393
06/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,1,53,0,8,131,1,140,0,44,147,2,193,176,0,176,369
06/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,0,62,0,0,93,0,93,0,43,112,0,155,154,0,154,309
06/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,27,1,71,0,0,59,1,60,0,43,86,2,131,6,0,6,137
06/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,1,49,0,0,139,0,139,0,31,156,1,188,52,0,52,240
06/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,48,24,0,72,0,0,76,1,77,0,48,100,1,149,106,0,106,255
06/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,4,126,2,132,0,41,142,2,185,170,0,170,355
06/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,21,0,67,0,3,132,0,135,0,49,153,0,202,192,0,192,394
06/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,23,0,67,6,0,78,0,84,6,44,101,0,151,48,0,48,199
06/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,22,0,69,0,0,103,2,105,0,47,125,2,174,97,0,97,271
06/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,0,167,3,170,0,36,185,3,224,182,0,182,406
06/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,0,158,1,159,0,35,173,1,209,112,10,122,331
06/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,13,123,6,142,0,46,137,6,189,148,0,148,337
06/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,13,114,3,130,0,50,130,3,183,218,0,218,401
06/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,19,0,61,0,6,125,4,135,0,48,144,4,196,161,0,161,357
06/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,23,0,68,0,0,107,7,114,0,45,130,7,182,52,0,52,234
06/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,0,59,0,3,130,0,133,0,44,148,0,192,178,0,178,370
07/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,0,131,0,131,0,38,147,0,185,90,0,90,275
07/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,13,91,0,104,0,49,106,0,155,32,0,32,187
07/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,4,126,0,130,0,41,142,0,183,138,0,138,321
07/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,3,101,0,104,0,35,115,0,150,118,0,118,268
07/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,14,133,0,147,0,46,146,0,192,74,0,74,266
07/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,20,0,66,0,4,112,0,116,0,50,132,0,182,105,0,105,287
