01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
07/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,22,1,68,0,0,161,4,165,0,45,183,5,233,140,0,140,373
07/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,3,144,0,147,0,41,160,0,201,130,0,130,331
07/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,0,59,0,0,147,0,147,0,41,165,0,206,60,0,60,266
07/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,6,81,0,87,0,48,99,0,147,106,0,106,253
07/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,21,0,67,0,0,74,0,74,0,46,95,0,141,108,0,108,249
07/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,20,0,64,0,0,82,0,82,0,44,102,0,146,87,0,87,233
07/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,14,0,48,0,15,114,0,129,0,49,128,0,177,126,0,126,303
07/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,0,159,6,165,0,42,177,6,225,176,0,176,401
07/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,9,122,0,131,0,44,136,0,180,98,0,98,278
07/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,0,144,1,145,0,37,160,1,198,58,0,58,256
07/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,6,136,10,152,0,39,150,10,199,102,0,102,301
07/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,6,126,0,132,0,48,144,0,192,106,0,106,298
07/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,19,167,10,196,0,52,180,10,242,152,0,152,394
07/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,9,145,10,164,0,49,161,10,220,172,0,172,392
07/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,20,0,65,0,0,124,2,126,0,45,144,2,191,112,0,112,303
07/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,8,168,4,180,0,41,181,4,226,168,0,168,394
07/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,8,212,1,221,0,34,223,1,258,30,0,30,288
07/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,14,0,48,0,18,114,2,134,0,52,128,2,182,144,0,144,326
07/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,17,0,58,0,8,116,25,149,0,49,133,25,207,160,0,160,367
07/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,7,130,40,177,0,45,146,40,231,114,0,114,345
07/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,17,150,43,210,0,53,165,43,261,128,0,128,389
07/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,0,55,0,4,160,18,182,0,43,176,18,237,182,0,182,419
07/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,0,52,0,0,148,3,151,0,37,163,3,203,70,0,70,273
07/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,0,174,1,175,0,33,190,1,224,68,0,68,292
07/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,19,0,63,0,0,137,0,137,0,44,156,0,200,90,0,90,290
08/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,1,47,0,13,133,3,149,0,46,146,4,196,144,0,144,340
08/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,1,49,0,14,141,1,156,0,49,154,2,205,182,0,182,387
08/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,1,57,0,7,155,4,166,0,47,171,5,223,176,0,176,399
08/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,1,64,0,5,138,3,146,0,50,156,4,210,188,0,188,398
08/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,1,50,0,6,175,12,193,0,41,189,13,243,104,0,104,347
08/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,4,147,0,151,0,34,159,0,193,100,0,100,293
08/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,1,50,0,4,101,9,114,0,39,115,10,164,134,0,134,298
08/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,16,1,58,0,10,129,17,156,0,51,145,18,214,90,0,90,304
08/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,18,1,66,0,5,232,8,245,0,52,250,9,311,178,0,178,489
08/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,1,46,0,12,217,5,234,0,45,229,6,280,160,0,160,440
08/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,14,1,52,0,12,174,13,199,0,49,188,14,251,142,0,142,393
08/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,1,51,0,3,258,3,264,0,39,272,4,315,80,0,80,395
08/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,0,167,0,167,0,36,181,0,217,128,0,128,345
08/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,1,46,0,16,152,13,181,0,49,164,14,227,96,0,96,323
08/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,1,42,0,18,142,10,170,0,48,153,11,212,92,0,92,304
08/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,1,43,0,16,141,20,177,0,47,152,21,220,118,0,118,338
08/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,10,1,41,0,14,142,14,170,0,44,152,15,211,116,0,116,327
08/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,10,1,41,0,15,181,11,207,0,45,191,12,248,190,0,190,438
08/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,0,52,0,2,165,0,167,0,41,178,0,219,176,0,176,395
08/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,1,56,0,0,177,0,177,0,40,192,1,233,86,0,86,319
08/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,1,60,0,3,126,1,130,0,47,141,2,190,200,0,200,390
08/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,1,57,0,15,126,4,145,0,56,141,5,202,142,0,142,344
08/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,1,60,0,2,110,1,113,0,46,125,2,173,124,0,124,297
08/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,10,96,5,111,0,50,111,5,166,170,0,170,336
08/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,47,204,4,255,0,47,204,4,255,172,0,172,427
08/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,4,170,0,174,0,44,185,0,229,170,0,170,399
08/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,14,0,48,0,0,135,0,135,0,34,149,0,183,46,0,46,229
08/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,0,63,0,0,106,8,114,0,45,124,8,177,88,0,88,265
08/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,17,0,62,0,2,112,2,116,0,47,129,2,178,74,0,74,252
08/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,17,1,65,0,0,105,1,106,0,47,122,2,171,134,0,134,305
08/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,17,0,63,0,7,130,0,137,0,53,147,0,200,100,0,100,300
09/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,0,48,0,4,126,0,130,0,39,139,0,178,140,0,140,318
09/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,4,121,0,125,0,38,134,0,172,98,0,98,270
09/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,4,128,0,132,0,35,140,0,175,22,0,22,197
09/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,0,48,0,8,162,0,170,0,43,175,0,218,104,0,104,322
09/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,1,46,0,18,104,2,124,0,50,117,3,170,72,0,72,242
09/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,1,51,0,15,137,5,157,0,51,151,6,208,142,0,142,350
09/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,1,42,0,12,175,3,190,0,42,186,4,232,180,0,180,412
09/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,1,64,0,4,154,1,159,0,49,172,2,223,96,0,96,319
09/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,1,57,0,0,155,12,167,0,40,171,13,224,131,0,131,355
09/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,1,56,0,1,149,0,150,0,41,164,1,206,134,0,134,340
09/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,1,64,0,8,120,3,131,0,53,138,4,195,120,0,120,315
09/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,14,111,0,125,0,49,125,0,174,110,0,110,284
09/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,1,45,0,11,135,1,147,0,43,147,2,192,160,0,160,352
09/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,5,85,0,90,0,45,101,0,146,82,0,82,228
09/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,0,104,0,104,0,15,117,0,132,76,0,76,208
09/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,7,227,0,234,0,40,240,0,280,144,0,144,424
09/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,1,47,0,1,167,1,169,0,34,180,2,216,94,0,94,310
09/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,25,9,1,35,0,13,103,3,119,0,38,112,4,154,64,0,64,218
09/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,1,50,0,17,104,6,127,0,53,117,7,177,76,0,76,253
09/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,50,20,1,71,0,0,97,10,107,0,50,117,11,178,78,0,78,256
09/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,46,28,0,74,0,0,34,0,34,0,46,62,0,108,4,0,4,112
09/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,20,0,64,0,0,70,0,70,0,44,90,0,134,62,0,62,196
09/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,3,124,0,127,0,39,137,0,176,94,12,106,282
09/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,2,142,2,146,0,33,154,2,189,60,0,60,249
09/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,10,124,0,134,0,46,137,0,183,88,0,88,271
09/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,16,0,57,0,10,106,4,120,0,51,122,4,177,96,0,96,273
09/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,49,19,0,68,0,0,86,2,88,0,49,105,2,156,133,0,133,289
09/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,12,135,2,149,0,48,149,2,199,102,0,102,301
09/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,12,154,2,168,0,48,167,2,217,58,0,58,275
09/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,1,232,2,235,0,30,243,2,275,152,0,152,427
10/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,15,1,44,0,6,130,0,136,0,34,145,1,180,86,0,86,266
10/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,1,54,0,9,65,7,81,0,43,84,8,135,118,0,118,253
10/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,20,2,62,0,8,113,7,128,0,48,133,9,190,68,1,69,259
10/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,19,1,56,0,13,80,0,93,0,49,99,1,149,106,0,106,255
10/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,2,58,0,0,123,3,126,0,35,144,5,184,82,0,82,266
10/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,39,3,81,0,0,45,1,46,0,39,84,4,127,20,0,20,147
10/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,28,0,67,0,0,51,0,51,0,39,79,0,118,93,0,93,211
10/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,1,54,0,13,133,1,147,0,47,152,2,201,70,0,70,271
10/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,21,0,60,0,0,61,0,61,0,39,82,0,121,118,0,118,239
10/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,4,36,0,40,0,45,57,0,102,40,0,40,142
10/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,42,22,2,66,0,4,59,1,64,0,46,81,3,130,63,0,63,193
10/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,0,51,0,14,61,0,75,0,47,79,0,126,124,0,124,250
10/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,1,55,0,8,124,3,135,0,44,142,4,190,164,0,164,354
10/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,14,1,43,0,8,186,4,198,0,36,200,5,241,134,0,134,375
10/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,16,1,49,0,1,155,4,160,0,33,171,5,209,110,0,110,319
10/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,14,1,43,0,18,129,2,149,0,46,143,3,192,129,0,129,321
10/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,1,47,0,12,107,1,120,0,43,122,2,167,147,0,147,314
10/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,9,122,0,131,0,50,142,0,192,184,0,184,376
10/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,17,131,3,151,0,40,143,3,186,144,0,144,330
10/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,2,129,0,131,0,43,150,0,193,136,0,136,329
10/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,10,84,0,94,0,41,100,0,141,160,0,160,301
10/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,8,147,0,155,0,32,160,0,192,48,0,48,240
10/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,19,116,3,138,0,51,133,3,187,188,0,188,375
10/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,14,117,5,136,0,44,133,5,182,143,0,143,325
10/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,44,24,1,69,0,0,63,10,73,0,44,87,11,142,71,0,71,213
10/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,23,0,68,0,4,18,0,22,0,49,41,0,90,24,0,24,114
10/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,17,0,50,0,10,104,4,118,0,43,121,4,168,138,0,138,306
10/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,19,0,54,0,0,81,2,83,0,35,100,2,137,88,0,88,225
10/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,15,0,44,0,0,65,0,65,0,29,80,0,109,42,0,42,151
10/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,13,93,2,108,0,45,110,2,157,126,0,126,283
10/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,0,13,114,0,127,0,48,132,0,180,130,0,130,310
11/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,12,0,48,0,12,162,0,174,0,48,174,0,222,186,0,186,408
11/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,13,1,52,0,11,142,2,155,0,49,155,3,207,82,0,82,289
11/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,1,59,0,1,149,0,150,0,44,164,1,209,144,0,144,353
11/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,1,56,0,6,194,0,200,0,47,208,1,256,199,0,199,455
11/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,1,50,0,0,186,1,187,0,34,201,2,237,72,0,72,309
11/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,13,1,52,0,6,132,0,138,0,44,145,1,190,105,0,105,295
11/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,13,1,54,0,1,111,3,115,0,41,124,4,169,48,0,48,217
11/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,1,46,0,6,104,1,111,0,40,115,2,157,174,0,174,331
11/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,1,58,0,4,132,3,139,0,47,146,4,197,92,0,92,289
11/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,0,54,0,3,91,0,94,0,43,105,0,148,148,0,148,296
11/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,0,48,0,0,189,0,189,0,35,202,0,237,84,0,84,321
11/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,0,192,0,192,0,32,202,0,234,76,0,76,310
11/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,9,95,0,104,0,43,106,0,149,92,0,92,241
11/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,5,96,0,101,0,43,108,0,151,172,0,172,323
11/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,1,55,0,7,87,3,97,0,47,101,4,152,44,0,44,196
11/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,1,51,0,9,118,1,128,0,48,129,2,179,156,0,156,335
11/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,11,1,49,0,7,159,5,171,0,44,170,6,220,114,0,114,334
11/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,0,197,1,198,0,35,211,1,247,187,0,187,434
11/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,0,200,2,202,0,35,212,2,249,154,0,154,403
11/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,11,0,47,0,8,81,2,91,0,44,92,2,138,116,0,116,254
11/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,47,15,0,62,0,7,91,9,107,0,54,106,9,169,45,0,45,214
11/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,13,0,53,0,7,134,0,141,0,47,147,0,194,90,0,90,284
11/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,30,10,0,40,0,5,82,0,87,0,35,92,0,127,10,0,10,137
11/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,0,55,0,5,140,0,145,0,46,154,0,200,92,0,92,292
11/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,2,133,0,135,0,34,143,0,177,100,1,101,278
11/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,11,0,46,0,0,178,0,178,0,35,189,0,224,96,0,96,320
11/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,12,0,48,0,24,67,0,91,0,60,79,0,139,74,0,74,213
11/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,13,0,54,0,12,128,0,140,0,53,141,0,194,74,0,74,268
11/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,56,21,0,77,0,0,50,2,52,0,56,71,2,129,28,0,28,157
11/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,0,51,0,10,134,0,144,0,49,146,0,195,92,0,92,287
12/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,0,53,0,5,96,2,103,0,44,110,2,156,122,0,122,278
12/02/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,13,0,50,0,2,131,1,134,0,39,144,1,184,134,0,134,318
12/03/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,4,163,0,167,0,36,175,0,211,103,0,103,314
12/04/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,0,53,0,11,89,0,100,0,50,103,0,153,72,0,72,225
12/05/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,13,0,51,0,16,86,0,102,0,54,99,0,153,70,0,70,223
12/06/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,21,104,0,125,0,64,118,0,182,164,0,164,346
12/07/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,18,121,0,139,0,55,133,0,188,141,0,141,329
12/08/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,0,61,0,0,49,0,49,0,40,70,0,110,60,0,60,170
12/09/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,0,49,0,49,0,36,67,0,103,130,0,130,233
12/10/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,37,14,0,51,0,0,88,0,88,0,37,102,0,139,38,0,38,177
12/11/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,40,13,0,53,0,6,98,2,106,0,46,111,2,159,82,0,82,241
12/12/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,5,94,2,101,0,48,108,2,158,131,0,131,289
12/13/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,0,52,0,13,77,2,92,0,52,90,2,144,96,0,96,240
12/14/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,7,93,0,100,0,45,105,0,150,76,0,76,226
12/15/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,14,101,3,118,0,47,111,3,161,91,0,91,252
12/16/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,8,200,0,208,0,40,210,0,250,110,0,110,360
12/17/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,0,150,0,150,0,34,161,0,195,56,0,56,251
12/18/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,11,0,46,2,10,82,2,96,2,45,93,2,142,84,0,84,226
12/19/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,35,11,0,46,0,17,95,0,112,0,52,106,0,158,80,0,80,238
12/20/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,11,0,47,0,28,152,3,183,0,64,163,3,230,140,0,140,370
12/21/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,41,13,0,54,0,14,86,0,100,0,55,99,0,154,82,0,82,236
12/22/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,17,100,0,117,0,55,112,0,167,119,0,119,286
12/23/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,4,138,0,142,0,38,149,0,187,74,0,74,261
12/24/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,5,54,0,59,0,32,63,0,95,14,0,14,109
12/25/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,7,43,0,50,0,35,52,0,87,33,0,33,120
12/26/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,11,0,44,0,18,127,0,145,0,51,138,0,189,26,0,26,215
12/27/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,15,0,60,0,0,131,2,133,0,45,146,2,193,76,0,76,269
12/28/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,0,52,0,2,134,0,136,0,41,147,0,188,112,0,112,300
12/29/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,45,15,0,60,0,3,210,0,213,0,48,225,0,273,128,0,128,401
12/30/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,36,12,0,48,0,1,183,0,184,0,37,195,0,232,186,0,186,418
12/31/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,2,109,0,111,0,35,119,0,154,21,0,21,175
01/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,8,0,39,0,5,101,0,106,0,36,109,0,145,40,0,40,185
01/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,3,79,0,82,0,39,89,0,128,72,0,72,200
01/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,11,125,2,138,0,52,136,2,190,114,0,114,304
01/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,9,0,43,0,16,125,4,145,0,50,134,4,188,68,0,68,256
01/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,10,122,1,133,0,46,132,1,179,80,0,80,259
01/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,9,0,44,0,0,209,4,213,0,35,218,4,257,168,0,168,425
01/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,0,97,8,105,0,37,109,8,154,44,0,44,198
01/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,0,55,0,0,13,0,13,0,42,26,0,68,16,0,16,84
01/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,10,0,48,0,7,114,4,125,0,45,124,4,173,156,0,156,329
01/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,3,3,0,6,0,42,14,0,56,6,0,6,62
