01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
01/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,0,28,0,28,0,33,38,0,71,52,0,52,123
01/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,26,8,1,35,0,22,70,5,97,0,48,78,6,132,130,0,130,262
01/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,1,47,0,6,154,0,160,0,42,164,1,207,246,0,246,453
01/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,10,1,46,0,0,164,13,177,0,35,174,14,223,116,0,116,339
01/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,10,0,45,0,5,121,0,126,0,40,131,0,171,110,0,110,281
01/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,9,1,47,0,11,99,1,111,0,48,108,2,158,110,0,110,268
01/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,9,0,45,0,16,131,0,147,0,52,140,0,192,110,0,110,302
01/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,9,0,46,0,18,109,0,127,0,55,118,0,173,136,0,136,309
01/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,9,0,48,0,5,121,0,126,0,44,130,0,174,86,0,86,260
01/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,10,1,46,0,0,171,2,173,0,35,181,3,219,248,0,248,467
01/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,8,0,43,0,3,120,0,123,0,38,128,0,166,108,0,108,274
01/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,9,0,48,0,3,101,0,104,0,42,110,0,152,152,0,152,304
01/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,12,0,56,0,8,47,0,55,0,52,59,0,111,6,0,6,117
01/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,3,22,0,25,0,44,33,0,77,66,0,66,143
01/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,0,47,0,8,103,0,111,0,45,113,0,158,172,0,172,330
01/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,0,59,4,63,0,29,70,4,103,54,0,54,157
01/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,11,0,53,0,3,162,2,167,0,45,173,2,220,172,0,172,392
01/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,0,164,0,164,0,36,174,0,210,64,0,64,274
01/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,1,68,0,69,0,42,79,0,121,116,0,116,237
01/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,9,0,45,0,11,105,0,116,0,47,114,0,161,60,0,60,221
01/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,3,126,2,131,0,44,137,2,183,120,0,120,303
02/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,10,161,0,171,0,29,167,0,196,18,0,18,214
02/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,1,44,0,6,167,4,177,0,38,178,5,221,114,0,114,335
02/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,1,44,0,7,141,2,150,0,39,152,3,194,128,0,128,322
02/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,1,43,0,5,212,1,218,0,36,223,2,261,110,0,110,371
02/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,0,42,0,21,99,0,120,0,52,110,0,162,34,0,34,196
02/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,13,1,52,0,8,87,1,96,0,46,100,2,148,100,0,100,248
02/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,1,54,0,9,91,1,101,0,48,105,2,155,138,0,138,293
02/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,1,53,0,14,124,6,144,0,53,137,7,197,106,0,106,303
02/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,17,0,66,0,4,21,0,25,0,53,38,0,91,20,0,20,111
02/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,1,43,0,5,22,5,32,0,36,33,6,75,68,0,68,143
02/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,13,0,51,0,1,16,0,17,0,39,29,0,68,46,0,46,114
02/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,0,57,0,4,27,0,31,0,46,42,0,88,22,0,22,110
02/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,15,1,61,0,2,24,1,27,0,47,39,2,88,20,0,20,108
02/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,1,53,0,17,84,5,106,0,56,97,6,159,70,0,70,229
02/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,1,52,0,9,134,1,144,0,48,146,2,196,104,0,104,300
02/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,1,52,0,10,184,3,197,0,49,196,4,249,110,0,110,359
02/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,3,114,0,117,0,35,124,0,159,192,0,192,351
02/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,0,40,0,40,0,33,53,0,86,34,0,34,120
02/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,0,30,0,30,0,33,42,0,75,16,0,16,91
02/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,17,0,65,0,0,44,2,46,0,48,61,2,111,32,0,32,143
02/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,0,58,0,8,86,2,96,0,51,101,2,154,186,0,186,340
02/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,17,0,65,0,0,61,20,81,0,48,78,20,146,112,0,112,258
02/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,14,0,52,0,0,46,6,52,0,38,60,6,104,104,0,104,208
02/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,2,3,0,5,0,34,13,0,47,22,0,22,69
02/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,2,44,0,46,0,29,53,0,82,132,0,132,214
02/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,16,0,61,0,0,42,2,44,0,45,58,2,105,76,0,76,181
02/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,16,0,64,0,9,106,2,117,0,57,122,2,181,184,0,184,365
02/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,17,0,66,0,8,69,5,82,0,57,86,5,148,72,0,72,220
03/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,16,1,49,0,15,149,3,167,0,47,165,4,216,136,0,136,352
03/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,22,1,67,0,4,40,3,47,0,48,62,4,114,166,0,166,280
03/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,0,92,0,92,0,36,110,0,146,120,0,120,266
03/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,2,1,0,3,0,32,15,0,47,0,0,0,47
03/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,1,55,0,6,14,2,22,0,42,32,3,77,32,0,32,109
03/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,19,1,58,0,13,52,1,66,0,51,71,2,124,76,0,76,200
03/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,1,60,0,23,180,1,204,0,63,199,2,264,170,0,170,434
03/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,30,2,80,0,0,63,0,63,0,48,93,2,143,96,0,96,239
03/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,23,0,64,0,0,36,0,36,0,41,59,0,100,40,0,40,140
03/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,18,0,56,0,0,186,0,186,0,38,204,0,242,164,0,164,406
03/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,0,78,0,78,0,35,102,0,137,130,0,130,267
03/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,12,134,0,146,0,44,148,0,192,138,0,138,330
03/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,1,53,0,15,153,9,177,0,51,169,10,230,194,0,194,424
03/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,0,59,0,7,97,0,104,0,48,115,0,163,78,0,78,241
03/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,21,1,67,0,7,98,4,109,0,52,119,5,176,186,0,186,362
03/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,0,42,0,13,106,0,119,0,42,119,0,161,154,0,154,315
03/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,1,53,0,0,181,1,182,0,36,197,2,235,144,0,144,379
03/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,5,207,0,212,0,33,219,0,252,114,0,114,366
03/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,1,49,0,12,133,3,148,0,45,148,4,197,132,0,132,329
03/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,12,156,0,168,0,46,171,0,217,164,0,164,381
03/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,24,2,63,0,0,20,0,20,0,37,44,2,83,26,0,26,109
03/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,0,53,0,6,127,0,133,0,42,144,0,186,178,0,178,364
03/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,30,1,73,0,0,62,3,65,0,42,92,4,138,152,0,152,290
03/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,21,0,59,0,0,77,2,79,0,38,98,2,138,114,0,114,252
03/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,0,151,2,153,0,34,168,2,204,62,0,62,266
03/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,0,53,0,8,89,0,97,0,44,106,0,150,78,0,78,228
03/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,22,144,2,168,0,55,160,2,217,120,0,120,337
03/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,19,100,0,119,0,52,115,0,167,92,0,92,259
03/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,18,0,55,0,9,115,0,124,0,46,133,0,179,78,0,78,257
03/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,15,0,47,0,4,122,4,130,0,36,137,4,177,98,0,98,275
03/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,19,0,57,0,0,132,0,132,0,38,151,0,189,52,0,52,241
04/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,32,0,67,0,0,51,0,51,0,35,83,0,118,0,0,0,118
04/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,7,0,49,0,14,98,0,112,0,56,105,0,161,160,0,160,321
04/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,10,100,0,110,0,50,117,0,167,226,0,226,393
04/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,2,60,0,10,85,0,95,0,53,100,2,155,162,0,162,317
04/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,12,0,56,0,16,101,0,117,0,60,113,0,173,190,0,190,363
04/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,28,1,73,0,0,73,2,75,0,44,101,3,148,80,0,80,228
04/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,3,27,0,30,0,40,43,0,83,106,0,106,189
04/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,7,148,0,155,0,44,164,0,208,94,0,94,302
04/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,0,62,0,11,49,0,60,0,54,68,0,122,60,0,60,182
04/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,11,7,64,0,11,114,1,126,0,57,125,8,190,154,0,154,344
04/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,28,1,75,0,0,40,2,42,0,46,68,3,117,128,0,128,245
04/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,9,3,52,0,13,146,5,164,0,53,155,8,216,62,0,62,278
04/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,0,54,0,14,140,3,157,0,54,154,3,211,140,0,140,351
04/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,8,0,46,0,10,176,0,186,0,48,184,0,232,105,0,105,337
04/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,5,141,0,146,0,43,152,0,195,24,0,24,219
04/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,0,53,0,12,104,0,116,0,48,121,0,169,38,0,38,207
04/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,11,0,54,0,12,106,0,118,0,55,117,0,172,84,0,84,256
04/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,44,2,93,0,1,60,0,61,0,48,104,2,154,136,0,136,290
04/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,36,2,80,0,3,61,0,64,0,45,97,2,144,128,0,128,272
04/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,36,0,80,0,5,30,0,35,0,49,66,0,115,18,0,18,133
04/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,2,123,0,125,0,43,134,0,177,124,0,124,301
04/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,8,219,0,227,0,41,235,0,276,96,0,96,372
04/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,9,0,49,0,13,145,0,158,0,53,154,0,207,140,0,140,347
04/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,12,1,57,0,13,146,2,161,0,57,158,3,218,208,0,208,426
04/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,16,0,51,0,14,104,3,121,0,49,120,3,172,124,0,124,296
04/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,29,4,69,0,5,43,0,48,0,41,72,4,117,56,0,56,173
04/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,29,4,75,0,2,98,0,100,0,44,127,4,175,64,0,64,239
04/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,9,149,1,159,0,47,161,1,209,82,0,82,291
04/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,17,0,56,0,1,186,2,189,0,40,203,2,245,110,0,110,355
04/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,5,0,47,0,5,85,0,90,0,47,90,0,137,132,0,132,269
05/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,5,0,46,0,4,92,0,96,0,45,97,0,142,96,0,96,238
05/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,10,0,55,0,15,93,0,108,0,60,103,0,163,74,0,74,237
05/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,9,6,59,0,12,148,20,180,0,56,157,26,239,98,0,98,337
05/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,2,52,0,7,177,2,186,0,46,188,4,238,110,0,110,348
05/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,12,0,55,0,2,167,0,169,0,45,179,0,224,124,0,124,348
05/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,0,219,0,219,0,38,231,0,269,132,0,132,401
05/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,2,51,0,9,118,0,127,0,48,128,2,178,97,0,97,275
05/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,7,0,47,0,7,95,0,102,0,47,102,0,149,107,0,107,256
05/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,9,0,52,0,4,133,0,137,0,47,142,0,189,142,0,142,331
05/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,18,0,65,0,8,91,6,105,0,55,109,6,170,76,0,76,246
05/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,17,0,63,0,6,111,0,117,0,52,128,0,180,66,0,66,246
05/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,33,0,70,0,4,98,2,104,0,41,131,2,174,58,0,58,232
05/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,32,0,71,0,0,95,0,95,0,39,127,0,166,46,0,46,212
05/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,11,1,55,0,2,153,1,156,0,45,164,2,211,92,0,92,303
05/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,8,1,54,0,14,132,1,147,0,59,140,2,201,78,0,78,279
05/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,6,0,46,0,10,145,0,155,0,50,151,0,201,130,0,130,331
05/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,0,59,0,13,157,3,173,0,57,172,3,232,86,0,86,318
05/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,0,59,0,0,100,0,100,0,40,119,0,159,62,0,62,221
05/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,26,0,66,0,0,109,0,109,0,40,135,0,175,108,0,108,283
05/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,2,111,1,114,0,42,127,1,170,60,0,60,230
05/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,0,59,0,0,89,1,90,0,39,109,1,149,43,0,43,192
05/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,13,0,58,0,7,88,0,95,0,52,101,0,153,182,0,182,335
05/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,4,0,49,0,6,104,5,115,0,51,108,5,164,102,0,102,266
05/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,4,2,46,0,13,140,0,153,0,53,144,2,199,196,0,196,395
05/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,23,0,69,0,0,128,0,128,0,46,151,0,197,150,0,150,347
05/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,32,0,67,0,2,95,0,97,0,37,127,0,164,86,0,86,250
05/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,25,0,60,0,0,46,0,46,0,35,71,0,106,24,0,24,130
05/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,2,222,0,224,0,42,237,0,279,16,0,16,295
05/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,10,0,56,0,11,125,0,136,0,57,135,0,192,110,0,110,302
05/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,9,0,53,0,10,155,0,165,0,54,164,0,218,172,0,172,390
05/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,10,0,50,0,11,162,1,174,0,51,172,1,224,146,0,146,370
06/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,0,58,0,6,115,0,121,0,46,133,0,179,114,0,114,293
06/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,20,0,57,0,3,124,0,127,0,40,144,0,184,92,0,92,276
06/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,12,1,55,0,4,123,3,130,0,46,135,4,185,42,0,42,227
06/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,6,0,49,0,1,91,0,92,0,44,97,0,141,84,0,84,225
06/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,13,0,59,0,7,157,0,164,0,53,170,0,223,128,0,128,351
06/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,9,0,51,0,9,150,0,159,0,51,159,0,210,108,0,108,318
06/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,6,0,46,0,7,144,0,151,0,47,150,0,197,158,0,158,355
06/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,9,1,50,0,16,144,1,161,0,56,153,2,211,112,0,112,323
06/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,0,47,0,0,152,0,152,0,37,162,0,199,90,0,90,289
06/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,1,50,0,0,137,1,138,0,34,152,2,188,75,0,75,263
06/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,11,1,52,0,5,164,2,171,0,45,175,3,223,112,0,112,335
06/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,10,0,51,0,10,132,7,149,0,51,142,7,200,100,0,100,300
06/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,18,0,62,0,10,144,1,155,0,54,162,1,217,156,0,156,373
06/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,9,0,52,0,12,139,1,152,0,55,148,1,204,180,0,180,384
06/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,10,0,50,0,6,122,4,132,0,46,132,4,182,110,0,110,292
06/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,13,1,54,0,3,198,5,206,0,43,211,6,260,198,0,198,458
06/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,0,50,0,0,210,0,210,0,34,226,0,260,142,0,142,402
06/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,6,4,50,0,7,129,0,136,0,47,135,4,186,180,0,180,366
06/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,9,9,59,0,10,167,0,177,0,51,176,9,236,100,0,100,336
06/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,6,0,45,0,13,160,3,176,0,52,166,3,221,192,4,196,417
06/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,12,0,54,0,8,155,3,166,0,50,167,3,220,158,0,158,378
06/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,1,58,0,6,152,4,162,0,49,166,5,220,140,0,140,360
06/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,19,0,51,0,10,141,0,151,0,42,160,0,202,134,0,134,336
06/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,0,58,0,2,175,0,177,0,42,193,0,235,106,0,106,341
06/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,21,0,64,0,15,137,0,152,0,58,158,0,216,200,0,200,416
06/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,9,0,51,0,12,169,0,181,0,54,178,0,232,160,0,160,392
06/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,11,0,58,0,8,154,1,163,0,55,165,1,221,156,0,156,377
06/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,13,2,59,0,8,165,5,178,0,52,178,7,237,184,0,184,421
06/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,9,1,57,0,4,181,0,185,0,51,190,1,242,195,0,195,437
06/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,1,225,0,226,0,37,243,0,280,122,0,122,402
07/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,13,0,53,0,1,182,2,185,0,41,195,2,238,112,0,112,350
07/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,7,0,48,0,18,147,0,165,0,59,154,0,213,162,0,162,375
07/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,7,3,52,0,11,138,1,150,0,53,145,4,202,154,0,154,356
07/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,2,54,0,2,126,0,128,0,43,137,2,182,140,0,140,322
07/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,13,0,56,0,8,156,0,164,0,51,169,0,220,162,0,162,382
07/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,16,4,61,0,3,113,0,116,0,44,129,4,177,165,0,165,342
07/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,1,113,2,116,0,42,133,2,177,80,0,80,257
07/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,28,0,67,0,0,146,0,146,0,39,174,0,213,88,0,88,301
07/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,17,2,67,0,8,115,0,123,0,56,132,2,190,202,0,202,392
07/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,23,2,71,0,11,122,1,134,0,57,145,3,205,246,0,246,451
07/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,24,0,72,0,8,181,4,193,0,56,205,4,265,278,0,278,543
07/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,9,0,50,0,10,162,0,172,0,51,171,0,222,204,0,204,426
07/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,16,0,64,0,10,158,4,172,0,58,174,4,236,169,0,169,405
07/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,14,1,59,0,5,158,1,164,0,49,172,2,223,186,0,186,409
07/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,20,1,65,0,0,79,3,82,0,44,99,4,147,40,0,40,187
07/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,19,0,61,0,6,82,0,88,0,48,101,0,149,156,0,156,305
07/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,51,24,0,75,0,10,128,3,141,0,61,152,3,216,190,0,190,406
07/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,56,28,1,85,0,10,121,3,134,0,66,149,4,219,142,0,142,361
