01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
07/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,20,4,73,0,4,121,2,127,0,53,141,6,200,172,0,172,372
07/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,22,2,69,0,3,158,2,163,0,48,180,4,232,144,0,144,376
07/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,0,181,0,181,0,40,196,0,236,127,0,127,363
07/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,16,0,58,0,0,162,0,162,0,42,178,0,220,50,0,50,270
07/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,51,18,1,70,0,7,133,7,147,0,58,151,8,217,186,0,186,403
07/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,22,1,72,0,8,111,0,119,0,57,133,1,191,136,0,136,327
07/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,54,25,0,79,0,8,145,0,153,0,62,170,0,232,140,0,140,372
07/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,17,0,65,0,5,146,0,151,0,53,163,0,216,150,0,150,366
07/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,11,0,58,0,3,186,2,191,0,50,197,2,249,268,0,268,517
07/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,6,1,54,0,0,123,6,129,0,47,129,7,183,92,0,92,275
07/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,1,58,0,0,177,1,178,0,40,194,2,236,116,0,116,352
07/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,21,0,64,0,6,103,1,110,0,49,124,1,174,140,0,140,314
07/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,22,0,70,0,7,83,0,90,0,55,105,0,160,210,0,210,370
08/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,1,70,0,11,113,3,127,0,55,138,4,197,98,0,98,295
08/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,26,0,69,0,15,123,0,138,0,58,149,0,207,190,0,190,397
08/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,17,0,65,0,4,136,0,140,0,52,153,0,205,138,0,138,343
08/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,6,196,1,203,0,44,211,1,256,134,0,134,390
08/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,16,0,59,0,0,208,2,210,0,43,224,2,269,184,0,184,453
08/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,8,0,51,0,10,102,0,112,0,53,110,0,163,166,0,166,329
08/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,10,2,58,0,4,140,6,150,0,50,150,8,208,206,0,206,414
08/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,15,1,65,0,2,142,17,161,0,51,157,18,226,258,0,258,484
08/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,21,0,68,0,3,122,0,125,0,50,143,0,193,158,0,158,351
08/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,18,0,66,0,2,155,17,174,0,50,173,17,240,120,0,120,360
08/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,1,56,0,1,228,1,230,0,43,241,2,286,100,0,100,386
08/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,5,0,45,0,0,194,2,196,0,40,199,2,241,162,0,162,403
08/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,1,1,46,0,11,121,1,133,0,55,122,2,179,154,0,154,333
08/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,19,0,63,0,11,132,28,171,0,55,151,28,234,252,0,252,486
08/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,21,1,68,0,7,124,1,132,0,53,145,2,200,138,0,138,338
08/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,18,0,67,0,2,155,24,181,0,51,173,24,248,210,0,210,458
08/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,22,1,65,0,1,145,2,148,0,43,167,3,213,164,0,164,377
08/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,0,56,0,1,171,0,172,0,42,186,0,228,86,0,86,314
08/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,0,55,0,2,181,0,183,0,44,194,0,238,178,0,178,416
08/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,19,2,65,0,9,105,0,114,0,53,124,2,179,84,0,84,263
08/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,13,0,57,0,6,99,2,107,0,50,112,2,164,106,0,106,270
08/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,19,5,65,0,15,114,26,155,0,56,133,31,220,142,14,156,376
08/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,13,0,58,0,10,139,6,155,0,55,152,6,213,160,0,160,373
08/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,6,2,55,0,7,128,0,135,0,54,134,2,190,116,0,116,306
08/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,0,58,0,6,136,0,142,0,49,151,0,200,142,0,142,342
08/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,9,0,46,0,1,244,0,245,0,38,253,0,291,116,0,116,407
08/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,4,0,43,0,10,118,1,129,0,49,122,1,172,38,0,38,210
08/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,9,0,52,0,5,104,13,122,0,48,113,13,174,130,0,130,304
08/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,46,0,94,0,0,20,2,22,0,48,66,2,116,60,0,60,176
08/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,53,40,2,95,0,2,52,4,58,0,55,92,6,153,48,0,48,201
08/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,9,0,50,0,13,150,2,165,0,54,159,2,215,142,0,142,357
09/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,1,136,0,137,0,34,152,0,186,44,0,44,230
09/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,3,0,45,0,1,169,1,171,0,43,172,1,216,28,0,28,244
09/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,2,0,42,0,0,190,29,219,0,40,192,29,261,12,0,12,273
09/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,9,0,52,0,7,117,30,154,0,50,126,30,206,136,0,136,342
09/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,49,9,4,62,0,7,96,13,116,0,56,105,17,178,154,0,154,332
09/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,13,0,59,0,8,93,21,122,0,54,106,21,181,78,0,78,259
09/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,20,0,65,0,4,130,2,136,0,49,150,2,201,80,0,80,281
09/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,35,0,77,0,0,41,0,41,0,42,76,0,118,82,0,82,200
09/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,23,0,61,0,0,101,0,101,0,38,124,0,162,94,0,94,256
09/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,5,0,46,0,8,132,0,140,0,49,137,0,186,98,0,98,284
09/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,0,0,0,14
09/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,0,1,0,1,0,17,2,0,19,0,0,0,19
09/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,10,0,0,10,0,47,16,0,63,0,0,0,63
09/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,43,0,75,0,1,7,0,8,0,33,50,0,83,0,0,0,83
09/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,35,0,70,0,0,7,2,9,0,35,42,2,79,0,0,0,79
09/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,42,2,89,0,2,1,0,3,0,47,43,2,92,0,0,0,92
09/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,55,39,0,94,0,3,0,3,6,0,58,39,3,100,0,0,0,100
09/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,51,5,101,0,1,13,0,14,0,46,64,5,115,0,0,0,115
09/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,22,0,66,0,8,79,0,87,0,52,101,0,153,0,0,0,153
09/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,1,59,0,6,80,2,88,0,45,99,3,147,0,0,0,147
09/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,1,59,0,0,80,0,80,0,40,98,1,139,172,0,172,311
09/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,25,0,58,0,0,141,0,141,0,33,166,0,199,156,0,156,355
09/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,11,0,57,0,9,105,0,114,0,55,116,0,171,148,0,148,319
09/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,47,19,0,66,0,18,103,0,121,0,65,122,0,187,148,0,148,335
09/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,14,4,63,0,8,145,2,155,0,53,159,6,218,166,0,166,384
09/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,14,0,59,0,16,132,2,150,0,61,146,2,209,114,0,114,323
09/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,11,149,0,160,0,54,163,0,217,100,0,100,317
09/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,0,54,0,2,167,0,169,0,42,181,0,223,86,0,86,309
09/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,2,61,0,0,157,0,157,0,40,176,2,218,180,0,180,398
10/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,9,0,51,0,8,116,0,124,0,50,125,0,175,144,0,144,319
10/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,18,1,56,0,6,90,1,97,0,43,108,2,153,118,0,118,271
10/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,18,110,0,128,0,53,131,0,184,176,0,176,360
10/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,23,1,56,0,4,74,2,80,0,36,97,3,136,54,0,54,190
10/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,37,0,76,0,4,62,0,66,0,43,99,0,142,150,0,150,292
10/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,23,0,62,0,0,113,10,123,0,39,136,10,185,128,0,128,313
10/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,0,106,0,106,0,32,126,0,158,134,0,134,292
10/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,5,80,0,85,0,35,99,0,134,96,0,96,230
10/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,30,0,72,0,11,110,2,123,0,53,140,2,195,198,0,198,393
10/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,8,0,47,0,7,114,10,131,0,46,122,10,178,134,0,134,312
10/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,5,0,44,0,8,166,4,178,0,47,171,4,222,220,0,220,442
10/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,7,0,44,0,9,160,0,169,0,46,167,0,213,170,0,170,383
10/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,4,55,0,4,253,0,257,0,40,268,4,312,198,0,198,510
10/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,0,202,0,202,0,35,226,0,261,140,0,140,401
10/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,7,116,0,123,0,42,128,0,170,146,0,146,316
10/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,11,93,2,106,0,44,103,2,149,124,0,124,273
10/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,7,91,0,98,0,48,111,0,159,84,0,84,243
10/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,11,0,51,0,4,135,0,139,0,44,146,0,190,150,0,150,340
10/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,23,0,54,0,12,141,0,153,0,43,164,0,207,130,0,130,337
10/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,4,99,0,103,0,35,99,0,134,110,0,110,244
10/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,20,0,55,0,3,115,0,118,0,38,135,0,173,142,0,142,315
10/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,8,110,0,118,0,46,121,0,167,124,0,124,291
10/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,17,0,58,0,14,108,3,125,0,55,125,3,183,116,0,116,299
10/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,12,0,52,0,8,144,2,154,0,48,156,2,206,199,0,199,405
10/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,24,0,62,0,15,122,0,137,0,53,146,0,199,153,0,153,352
10/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,20,0,58,0,5,72,0,77,0,43,92,0,135,102,0,102,237
10/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,12,158,0,170,0,45,171,0,216,170,0,170,386
10/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,23,1,59,0,0,116,1,117,0,35,139,2,176,162,0,162,338
10/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,2,122,3,127,0,40,137,3,180,118,0,118,298
10/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,50,16,4,70,0,4,2,0,6,0,54,18,4,76,0,0,0,76
10/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,3,0,49,0,12,133,0,145,0,58,136,0,194,106,0,106,300
11/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,48,9,6,63,0,0,104,0,104,0,48,113,6,167,68,0,68,235
11/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,53,15,0,68,0,0,12,1,13,0,53,27,1,81,14,0,14,95
11/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,13,4,62,0,2,94,6,102,0,47,107,10,164,70,0,70,234
11/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,34,6,2,42,0,5,108,0,113,0,39,114,2,155,60,0,60,215
11/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,2,2,45,0,4,101,1,106,0,45,103,3,151,118,0,118,269
11/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,50,13,2,65,0,1,16,0,17,0,51,29,2,82,2,0,2,84
11/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,21,0,66,0,2,103,0,105,0,47,124,0,171,208,0,208,379
11/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,11,6,60,0,9,184,3,196,0,52,195,9,256,186,0,186,442
11/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,6,148,0,154,0,46,165,0,211,142,0,142,353
11/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,3,75,2,80,0,40,96,2,138,102,0,102,240
11/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,0,56,0,3,51,0,54,0,33,77,0,110,50,0,50,160
11/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,0,6,0,6,0,33,20,0,53,0,0,0,53
11/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,16,2,64,0,6,85,0,91,0,52,101,2,155,120,0,120,275
11/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,13,2,52,0,14,134,0,148,0,51,147,2,200,218,0,218,418
11/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,18,2,65,0,6,117,0,123,0,51,135,2,188,114,0,114,302
11/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,50,31,4,85,0,4,81,6,91,0,54,112,10,176,104,0,104,280
11/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,3,112,0,115,0,31,127,0,158,123,0,123,281
11/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,4,146,0,150,0,36,158,0,194,166,0,166,360
11/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,5,0,46,0,2,100,1,103,0,43,105,1,149,36,0,36,185
11/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,12,3,60,0,9,133,1,143,0,54,145,4,203,112,0,112,315
11/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,28,0,70,0,10,104,0,114,0,52,132,0,184,60,0,60,244
11/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,2,22,0,24,0,34,36,0,70,2,0,2,72
11/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,3,166,0,169,0,38,180,0,218,72,0,72,290
11/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,29,4,0,33,0,0,2,0,2,0,29,6,0,35,12,0,12,47
11/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,3,134,6,143,0,34,150,6,190,132,0,132,322
11/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,5,70,0,75,0,43,82,0,125,54,0,54,179
11/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,11,2,55,0,7,132,2,141,0,49,143,4,196,106,0,106,302
11/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,13,0,59,0,5,112,0,117,0,51,125,0,176,114,0,114,290
11/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,30,3,77,0,7,33,0,40,0,51,63,3,117,8,0,8,125
11/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,0,56,0,7,113,0,120,0,49,127,0,176,64,0,64,240
12/01/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,17,0,50,0,3,81,0,84,0,36,98,0,134,142,0,142,276
12/02/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,0,56,0,1,0,0,1,0,31,26,0,57,0,0,0,57
12/03/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,0,58,0,6,68,0,74,0,49,83,0,132,86,0,86,218
12/04/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,37,13,0,50,0,10,87,2,99,0,47,100,2,149,106,0,106,255
12/05/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,6,103,5,114,0,42,117,5,164,56,0,56,220
12/06/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,12,0,52,0,15,125,4,144,0,55,137,4,196,94,16,110,306
12/07/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,14,109,0,123,0,52,124,0,176,58,0,58,234
12/08/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,4,161,0,165,0,36,170,0,206,196,0,196,402
12/09/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,29,17,0,46,0,2,55,2,59,0,31,72,2,105,48,0,48,153
12/10/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,8,98,0,106,0,43,110,0,153,72,0,72,225
12/11/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,46,13,2,61,0,4,129,0,133,0,50,142,2,194,166,0,166,360
12/12/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,5,121,0,126,0,48,135,0,183,134,2,136,319
12/13/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,2,56,0,12,133,4,149,0,52,147,6,205,106,0,106,311
12/14/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,6,33,1,40,0,45,51,1,97,32,0,32,129
12/15/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,1,212,7,220,0,40,230,7,277,98,0,98,375
12/16/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,0,153,9,162,0,38,170,9,217,122,0,122,339
12/17/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,1,70,0,0,55,4,59,0,44,80,5,129,30,0,30,159
12/18/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,17,1,57,0,18,106,1,125,0,57,123,2,182,186,0,186,368
12/19/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,19,1,64,0,10,105,6,121,0,54,124,7,185,142,0,142,327
12/20/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,52,22,1,75,0,11,23,1,35,0,63,45,2,110,24,0,24,134
12/21/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,41,24,1,66,0,11,60,0,71,0,52,84,1,137,48,0,48,185
12/22/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,39,25,0,64,0,1,122,0,123,0,40,147,0,187,80,0,80,267
12/23/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,2,118,0,120,0,35,131,0,166,44,0,44,210
12/24/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,36,3,0,39,0,8,123,0,131,0,44,126,0,170,28,0,28,198
12/25/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,33,7,0,40,0,3,59,0,62,0,36,66,0,102,22,0,22,124
12/26/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,17,0,62,0,8,91,0,99,0,53,108,0,161,150,0,150,311
12/27/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,45,10,0,55,0,1,125,0,126,0,46,135,0,181,178,0,178,359
12/28/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,44,16,0,60,0,4,36,1,41,0,48,52,1,101,46,0,46,147
12/29/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,0,64,0,0,5,0,5,0,38,31,0,69,4,0,4,73
12/30/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,0,56,0,1,10,0,11,0,31,36,0,67,56,0,56,123
12/31/2001,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,3,59,0,62,0,45,77,0,122,108,0,108,230
01/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,19,0,52,0,0,31,0,31,0,33,50,0,83,12,0,12,95
01/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,23,0,72,0,9,6,0,15,0,58,29,0,87,18,0,18,105
01/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,9,76,0,85,0,50,87,0,137,130,0,130,267
01/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,5,135,0,140,0,46,156,0,202,212,0,212,414
01/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,27,0,66,0,4,166,2,172,0,43,193,2,238,144,0,144,382
01/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,1,175,0,176,0,35,194,0,229,150,0,150,379
01/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,10,0,52,0,3,93,0,96,0,45,103,0,148,174,0,174,322
01/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,8,88,2,98,0,48,105,2,155,64,0,64,219
01/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,17,2,68,0,5,102,3,110,0,54,119,5,178,112,0,112,290
01/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,8,0,54,0,13,130,0,143,0,59,138,0,197,116,0,116,313
01/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,8,0,52,0,1,145,0,146,0,45,153,0,198,118,0,118,316
01/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,5,57,0,2,168,1,171,0,39,183,6,228,168,8,176,404
01/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,2,52,0,0,151,8,159,0,34,167,10,211,94,0,94,305
01/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,1,60,0,5,100,3,108,0,49,115,4,168,96,0,96,264
01/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,3,59,0,5,100,1,106,0,46,115,4,165,112,0,112,277
01/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,8,4,61,0,4,96,0,100,0,53,104,4,161,144,0,144,305
01/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,13,0,62,0,0,134,0,134,0,49,147,0,196,88,0,88,284
01/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,8,0,57,0,0,145,1,146,0,49,153,1,203,146,0,146,349
01/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,1,53,0,4,211,0,215,0,40,227,1,268,129,0,129,397
01/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,0,170,0,170,0,31,184,0,215,56,0,56,271
01/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,3,140,0,143,0,42,151,0,193,114,0,114,307
01/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,5,0,50,0,5,109,0,114,0,50,114,0,164,136,0,136,300
01/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,6,0,48,0,7,99,6,112,0,49,105,6,160,76,0,76,236
01/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,16,0,59,0,7,165,3,175,0,50,181,3,234,118,0,118,352
