01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
01/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,0,55,0,3,154,2,159,0,45,167,2,214,100,0,100,314
01/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,20,0,56,0,0,50,0,50,0,36,70,0,106,78,0,78,184
01/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,0,51,0,0,17,0,17,0,33,35,0,68,10,0,10,78
01/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,8,2,55,0,4,47,2,53,0,49,55,4,108,52,0,52,160
01/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,6,0,50,0,4,64,0,68,0,48,70,0,118,74,0,74,192
01/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,17,0,58,0,12,166,0,178,0,53,183,0,236,106,0,106,342
01/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,16,0,60,0,15,140,16,171,0,59,156,16,231,86,0,86,317
02/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,12,0,53,0,8,164,0,172,0,49,176,0,225,60,0,60,285
02/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,1,51,0,5,195,1,201,0,41,209,2,252,126,0,126,378
02/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,10,0,41,0,3,135,0,138,0,34,145,0,179,68,0,68,247
02/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,13,132,2,147,0,52,143,2,197,114,0,114,311
02/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,11,0,54,0,8,133,0,141,0,51,144,0,195,107,0,107,302
02/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,16,0,62,0,2,124,0,126,0,48,140,0,188,112,0,112,300
02/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,50,36,0,86,0,4,92,0,96,0,54,128,0,182,114,0,114,296
02/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,17,0,64,0,2,141,0,143,0,49,158,0,207,132,0,132,339
02/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,9,1,47,0,4,156,1,161,0,41,165,2,208,132,0,132,340
02/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,4,0,37,0,0,160,2,162,0,33,164,2,199,86,0,86,285
02/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,3,0,48,0,1,130,0,131,0,46,133,0,179,144,0,144,323
02/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,7,0,49,0,6,117,2,125,0,48,124,2,174,116,0,116,290
02/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,48,10,0,58,0,8,127,2,137,0,56,137,2,195,120,0,120,315
02/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,14,3,63,0,5,103,5,113,0,51,117,8,176,80,0,80,256
02/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,29,0,72,0,2,102,5,109,0,45,131,5,181,100,0,100,281
02/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,26,1,62,0,3,137,4,144,0,38,163,5,206,110,4,114,320
02/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,7,0,38,0,0,50,0,50,0,31,57,0,88,48,0,48,136
02/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,8,156,0,164,0,43,180,0,223,254,0,254,477
02/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,16,0,61,0,3,106,0,109,0,48,122,0,170,114,0,114,284
02/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,9,4,52,0,5,118,1,124,0,44,127,5,176,66,0,66,242
02/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,48,171,0,219,0,48,171,0,219,90,0,90,309
02/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,13,3,57,0,5,197,3,205,0,46,210,6,262,94,8,102,364
02/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,13,0,50,0,0,125,0,125,0,37,138,0,175,80,0,80,255
02/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,1,177,0,178,0,35,190,0,225,62,0,62,287
02/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,0,49,0,10,104,2,116,0,49,114,2,165,58,0,58,223
02/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,1,56,0,9,153,8,170,0,50,167,9,226,118,0,118,344
02/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,2,51,0,13,150,6,169,0,51,161,8,220,104,0,104,324
02/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,26,0,66,0,10,133,0,143,0,50,159,0,209,106,0,106,315
03/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,0,56,0,11,145,0,156,0,52,160,0,212,74,0,74,286
03/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,4,162,4,170,0,42,173,4,219,60,0,60,279
03/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,30,10,1,41,0,1,189,1,191,0,31,199,2,232,106,0,106,338
03/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,7,1,48,0,6,133,1,140,0,46,140,2,188,126,0,126,314
03/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,0,49,0,11,132,0,143,0,50,142,0,192,90,0,90,282
03/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,44,0,89,0,4,23,0,27,0,49,67,0,116,44,0,44,160
03/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,36,0,85,0,1,14,0,15,0,50,50,0,100,12,0,12,112
03/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,20,0,63,0,14,150,0,164,0,57,170,0,227,74,0,74,301
03/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,3,181,0,184,0,39,191,0,230,182,0,182,412
03/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,28,14,0,42,0,0,79,0,79,0,28,93,0,121,86,0,86,207
03/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,4,0,43,0,8,123,0,131,0,47,127,0,174,116,0,116,290
03/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,8,0,43,0,11,97,0,108,0,46,105,0,151,118,0,118,269
03/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,12,0,56,0,18,65,0,83,0,62,77,0,139,30,0,30,169
03/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,8,1,52,0,13,111,1,125,0,56,119,2,177,72,0,72,249
03/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,3,141,0,144,0,44,162,0,206,98,0,98,304
03/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,8,0,45,0,0,98,0,98,0,37,106,0,143,116,0,116,259
03/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,18,0,49,0,5,10,0,15,0,36,28,0,64,30,0,30,94
03/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,0,47,0,8,97,2,107,0,45,107,2,154,150,0,150,304
03/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,2,56,0,10,184,0,194,0,49,199,2,250,150,0,150,400
03/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,0,49,0,18,175,2,195,0,57,185,2,244,114,0,114,358
03/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,6,0,46,0,12,153,0,165,0,52,159,0,211,132,0,132,343
03/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,31,0,78,0,7,74,0,81,0,54,105,0,159,72,0,72,231
03/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,35,0,72,0,1,3,0,4,0,38,38,0,76,26,0,26,102
03/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,0,101,0,101,0,28,120,0,148,42,0,42,190
03/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,11,0,54,3,9,146,1,159,3,52,157,1,213,128,0,128,341
03/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,7,2,53,0,6,154,2,162,0,50,161,4,215,166,0,166,381
03/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,0,62,0,7,132,2,141,0,50,151,2,203,122,0,122,325
03/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,16,2,67,0,3,105,0,108,0,52,121,2,175,98,0,98,273
03/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,41,2,86,0,2,85,2,89,0,45,126,4,175,48,0,48,223
03/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,0,93,0,93,0,41,114,0,155,112,0,112,267
03/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,29,0,61,0,2,65,0,67,0,34,94,0,128,14,0,14,142
04/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,54,0,103,0,2,35,0,37,0,51,89,0,140,72,0,72,212
04/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,52,25,0,77,0,0,7,0,7,0,52,32,0,84,34,0,34,118
04/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,53,39,4,96,0,0,18,0,18,0,53,57,4,114,34,0,34,148
04/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,54,31,0,85,0,0,99,0,99,0,54,130,0,184,136,0,136,320
04/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,30,0,76,0,0,66,8,74,0,46,96,8,150,142,0,142,292
04/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,0,54,0,1,127,0,128,0,38,144,0,182,122,0,122,304
04/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,3,143,4,150,0,34,160,4,198,116,0,116,314
04/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,34,0,81,0,0,32,12,44,0,47,66,12,125,34,0,34,159
04/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,16,4,63,0,8,115,2,125,0,51,131,6,188,146,0,146,334
04/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,0,61,0,7,104,0,111,0,47,125,0,172,118,0,118,290
04/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,4,173,0,177,0,45,195,0,240,108,0,108,348
04/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,8,138,0,146,0,44,156,0,200,140,0,140,340
04/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,19,0,54,0,4,168,0,172,0,39,187,0,226,54,0,54,280
04/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,1,145,4,150,0,35,160,4,199,118,0,118,317
04/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,6,0,48,0,10,73,0,83,0,52,79,0,131,12,0,12,143
04/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,6,0,44,0,12,113,2,127,0,50,119,2,171,146,0,146,317
04/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,17,0,59,0,9,65,2,76,0,51,82,2,135,66,0,66,201
04/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,6,0,45,0,8,111,4,123,0,47,117,4,168,84,0,84,252
04/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,2,55,0,9,194,0,203,0,47,209,2,258,66,0,66,324
04/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,26,0,60,0,0,159,0,159,0,34,185,0,219,66,0,66,285
04/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,1,232,0,233,0,33,245,0,278,144,0,144,422
04/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,5,104,0,109,0,39,115,0,154,58,0,58,212
04/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,8,100,9,117,0,46,111,9,166,98,0,98,264
04/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,5,0,38,0,22,129,2,153,0,55,134,2,191,114,0,114,305
04/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,49,24,0,73,0,8,122,2,132,0,57,146,2,205,86,0,86,291
04/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,55,0,99,0,3,6,1,10,0,47,61,1,109,0,0,0,109
04/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,2,77,2,81,0,40,94,2,136,118,0,118,254
04/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,11,0,44,0,0,174,0,174,0,33,185,0,218,88,0,88,306
04/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,2,63,0,12,96,0,108,0,52,117,2,171,102,0,102,273
04/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,6,0,49,0,12,127,10,149,0,55,133,10,198,138,0,138,336
05/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,28,2,69,0,9,85,0,94,0,48,113,2,163,118,0,118,281
05/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,2,55,0,11,128,0,139,0,48,144,2,194,174,0,174,368
05/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,20,2,60,0,10,149,0,159,0,48,169,2,219,114,0,114,333
05/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,0,156,0,156,0,33,170,0,203,116,0,116,319
05/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,0,3,160,4,167,0,38,178,4,220,70,0,70,290
05/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,10,0,51,0,5,128,0,133,0,46,138,0,184,114,0,114,298
05/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,14,3,55,0,6,149,3,158,0,44,163,6,213,144,0,144,357
05/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,8,139,0,147,0,51,153,0,204,160,0,160,364
05/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,1,63,0,17,145,3,165,0,58,166,4,228,102,0,102,330
05/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,11,0,55,0,9,161,0,170,0,53,172,0,225,80,0,80,305
05/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,0,197,4,201,0,37,218,4,259,68,0,68,327
05/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,1,226,2,229,0,33,236,2,271,56,0,56,327
05/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,9,0,48,0,5,135,0,140,0,44,144,0,188,44,0,44,232
05/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,8,0,45,0,13,137,0,150,0,50,145,0,195,116,0,116,311
05/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,0,62,0,12,114,0,126,0,52,136,0,188,150,0,150,338
05/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,3,60,0,6,127,2,135,0,45,145,5,195,76,0,76,271
05/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,1,53,0,5,168,0,173,0,44,181,1,226,40,0,40,266
05/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,31,0,69,0,3,224,0,227,0,41,255,0,296,22,0,22,318
05/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,33,0,65,0,0,109,0,109,0,32,142,0,174,78,0,78,252
05/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,5,21,1,27,0,42,42,1,85,6,0,6,91
05/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,23,0,63,0,5,98,2,105,0,45,121,2,168,86,0,86,254
05/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,9,1,48,0,17,106,1,124,0,55,115,2,172,70,0,70,242
05/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,7,1,49,0,6,188,4,198,0,47,195,5,247,34,0,34,281
05/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,0,54,0,10,198,4,212,0,47,215,4,266,124,5,129,395
05/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,24,0,64,0,0,65,1,66,0,40,89,1,130,46,12,58,188
05/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,35,0,69,0,0,66,3,69,0,34,101,3,138,68,0,68,206
05/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,0,156,0,156,0,33,169,0,202,100,0,100,302
05/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,1,50,0,7,89,1,97,0,46,99,2,147,50,0,50,197
05/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,10,4,55,0,9,156,1,166,0,50,166,5,221,122,0,122,343
05/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,1,58,0,7,164,6,177,0,46,182,7,235,108,12,120,355
05/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,22,0,64,0,4,115,0,119,0,46,137,0,183,84,0,84,267
06/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,30,0,63,0,2,67,0,69,0,35,97,0,132,24,0,24,156
06/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,1,149,4,154,0,30,163,4,197,120,0,120,317
06/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,13,133,3,149,0,48,148,3,199,84,0,84,283
06/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,11,2,49,0,14,132,0,146,0,50,143,2,195,46,0,46,241
06/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,10,141,0,151,0,46,154,0,200,56,0,56,256
06/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,7,0,46,0,9,168,0,177,0,48,175,0,223,122,0,122,345
06/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,11,1,49,0,15,163,3,181,0,52,174,4,230,106,0,106,336
06/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,26,2,63,0,6,136,2,144,0,41,162,4,207,100,0,100,307
06/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,0,141,13,154,0,30,157,13,200,54,0,54,254
06/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,10,130,0,140,0,46,140,0,186,62,0,62,248
06/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,0,58,0,12,87,0,99,0,55,102,0,157,58,0,58,215
06/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,5,64,0,6,147,2,155,0,50,162,7,219,46,0,46,265
06/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,1,58,0,10,142,1,153,0,53,156,2,211,42,0,42,253
06/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,0,58,0,4,163,0,167,0,44,181,0,225,70,0,70,295
06/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,3,208,0,211,0,36,208,0,244,70,0,70,314
06/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,19,0,52,0,0,172,1,173,0,33,191,1,225,38,0,38,263
06/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,7,112,0,119,0,42,124,0,166,90,0,90,256
06/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,7,1,48,0,8,131,3,142,0,48,138,4,190,122,0,122,312
06/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,2,60,0,5,115,0,120,0,45,133,2,180,70,0,70,250
06/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,50,21,0,71,0,1,45,0,46,0,51,66,0,117,54,0,54,171
06/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,28,0,68,0,6,135,0,141,0,46,163,0,209,92,0,92,301
06/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,6,0,41,0,3,198,0,201,0,38,204,0,242,88,0,88,330
06/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,2,47,0,0,301,1,302,0,31,315,3,349,42,0,42,391
06/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,0,62,0,6,127,4,137,0,46,149,4,199,74,0,74,273
06/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,19,0,65,0,0,126,0,126,0,46,145,0,191,110,0,110,301
06/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,21,0,65,0,0,105,4,109,0,44,126,4,174,98,0,98,272
06/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,28,0,69,0,6,92,0,98,0,47,120,0,167,106,0,106,273
06/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,0,142,0,142,0,39,160,0,199,146,0,146,345
06/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,4,155,0,159,0,35,169,0,204,104,0,104,308
06/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,15,0,47,0,3,168,0,171,0,35,183,0,218,66,0,66,284
07/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,4,0,39,0,11,117,0,128,0,46,121,0,167,102,0,102,269
07/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,26,1,72,0,5,99,3,107,0,50,125,4,179,124,0,124,303
07/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,22,0,66,0,9,153,0,162,0,53,175,0,228,184,0,184,412
07/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,0,79,0,79,0,32,88,0,120,20,0,20,140
07/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,0,52,0,0,129,0,129,0,37,144,0,181,56,0,56,237
07/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,0,51,0,1,185,0,186,0,40,197,0,237,52,0,52,289
07/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,1,157,1,159,0,32,172,1,205,32,0,32,237
07/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,8,2,45,0,12,101,1,114,0,47,109,3,159,22,0,22,181
07/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,2,53,0,10,144,4,158,0,46,159,6,211,134,0,134,345
07/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,11,4,57,0,9,128,2,139,0,51,139,6,196,54,0,54,250
07/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,8,0,51,0,7,168,2,177,0,50,176,2,228,176,0,176,404
07/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,2,51,0,8,187,8,203,0,45,199,10,254,108,0,108,362
07/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,21,2,57,0,0,153,2,155,0,34,174,4,212,80,0,80,292
07/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,0,152,6,158,0,34,162,6,202,68,0,68,270
07/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,2,58,0,4,123,4,131,0,46,137,6,189,96,0,96,285
07/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,8,125,4,137,0,50,143,4,197,122,0,122,319
07/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,2,57,0,9,94,2,105,0,51,107,4,162,132,0,132,294
07/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,12,129,0,141,0,52,146,0,198,122,0,122,320
07/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,2,149,0,151,0,43,171,0,214,60,0,60,274
07/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,25,0,61,0,0,85,0,85,0,36,110,0,146,36,0,36,182
07/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,22,2,60,0,0,106,0,106,0,36,128,2,166,118,0,118,284
07/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,9,2,47,0,11,106,4,121,0,47,115,6,168,94,6,100,268
07/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,11,6,54,0,12,148,6,166,0,49,159,12,220,102,0,102,322
07/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,19,171,10,200,0,55,185,10,250,126,0,126,376
07/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,22,0,65,0,6,155,2,163,0,49,177,2,228,102,0,102,330
07/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,0,59,0,5,138,3,146,0,44,158,3,205,138,0,138,343
07/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,0,156,4,160,0,35,180,4,219,42,0,42,261
07/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,15,0,47,0,0,158,0,158,0,32,173,0,205,114,0,114,319
07/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,7,0,44,0,11,143,0,154,0,48,150,0,198,100,0,100,298
07/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,18,1,63,0,7,103,0,110,0,51,121,1,173,149,0,149,322
07/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,1,57,0,8,123,1,132,0,50,137,2,189,94,0,94,283
08/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,23,0,63,0,9,126,0,135,0,49,149,0,198,128,0,128,326
