01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
08/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,32,0,75,0,8,121,0,129,0,51,153,0,204,184,0,184,388
08/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,34,0,69,0,1,66,0,67,0,36,100,0,136,38,0,38,174
08/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,19,0,51,0,0,153,0,153,0,32,172,0,204,100,0,100,304
08/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,18,0,56,0,5,140,0,145,0,43,158,0,201,114,0,114,315
08/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,0,47,0,13,112,0,125,0,50,122,0,172,156,0,156,328
08/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,0,61,0,9,130,0,139,0,49,151,0,200,128,0,128,328
08/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,0,55,0,11,195,0,206,0,50,211,0,261,112,0,112,373
08/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,8,0,44,0,0,156,0,156,0,36,164,0,200,192,0,192,392
08/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,1,47,0,7,208,1,216,0,41,220,2,263,92,0,92,355
08/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,20,0,51,0,0,187,0,187,0,31,207,0,238,116,0,116,354
08/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,8,123,0,131,0,43,144,0,187,118,0,118,305
08/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,12,0,52,0,2,106,0,108,0,42,118,0,160,124,0,124,284
08/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,18,0,65,0,14,130,0,144,0,61,148,0,209,154,0,154,363
08/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,31,4,76,0,8,131,0,139,0,49,162,4,215,140,0,140,355
08/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,41,0,81,0,4,104,0,108,0,44,145,0,189,40,0,40,229
08/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,30,2,65,0,0,99,0,99,0,33,129,2,164,58,0,58,222
08/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,29,29,0,58,0,0,105,0,105,0,29,134,0,163,62,0,62,225
08/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,24,1,63,0,9,62,3,74,0,47,86,4,137,70,0,70,207
08/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,4,68,0,8,70,5,83,0,46,96,9,151,84,0,84,235
08/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,24,2,67,0,6,96,5,107,0,47,120,7,174,140,0,140,314
08/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,48,27,0,75,0,3,121,3,127,0,51,148,3,202,80,0,80,282
08/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,22,0,61,0,5,132,2,139,0,44,154,2,200,112,0,112,312
08/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,9,160,0,169,0,40,177,0,217,60,0,60,277
08/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,0,193,0,193,0,31,209,0,240,124,0,124,364
08/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,3,153,0,156,0,44,173,0,217,126,0,126,343
08/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,0,49,0,12,127,0,139,0,51,137,0,188,72,0,72,260
08/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,0,57,0,9,172,4,185,0,51,187,4,242,64,0,64,306
08/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,33,1,77,0,15,143,4,162,0,58,176,5,239,74,0,74,313
08/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,29,1,70,0,7,164,1,172,0,47,193,2,242,160,0,160,402
08/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,1,173,0,174,0,35,190,0,225,86,0,86,311
09/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,0,218,0,218,0,29,227,0,256,114,0,114,370
09/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,7,0,38,0,0,278,2,280,0,31,285,2,318,138,0,138,456
09/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,7,0,43,0,8,135,0,143,0,44,142,0,186,118,0,118,304
09/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,9,0,48,0,13,108,0,121,0,52,117,0,169,106,0,106,275
09/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,12,0,54,0,6,107,0,113,0,48,119,0,167,62,0,62,229
09/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,0,55,0,10,101,1,112,0,49,117,1,167,54,0,54,221
09/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,10,0,48,0,2,137,3,142,0,40,147,3,190,120,0,120,310
09/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,8,0,40,0,0,126,1,127,0,32,134,1,167,80,0,80,247
09/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,18,112,22,152,0,45,122,22,189,92,0,92,281
09/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,17,0,59,0,11,119,0,130,0,53,136,0,189,138,0,138,327
09/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,2,54,0,7,99,0,106,0,44,114,2,160,120,0,120,280
09/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,48,19,0,67,0,6,121,0,127,0,54,140,0,194,100,0,100,294
09/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,0,62,0,13,173,0,186,0,53,195,0,248,46,0,46,294
09/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,9,0,43,0,0,156,0,156,0,34,165,0,199,52,0,52,251
09/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,0,150,0,150,0,33,165,0,198,56,0,56,254
09/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,7,0,46,0,9,124,24,157,0,48,131,24,203,62,0,62,265
09/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,8,2,51,0,6,142,4,152,0,47,150,6,203,106,0,106,309
09/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,15,129,0,144,0,56,149,0,205,142,0,142,347
09/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,21,119,3,143,0,59,136,3,198,106,0,106,304
09/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,31,0,72,0,7,121,2,130,0,48,152,2,202,32,0,32,234
09/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,21,0,52,0,6,167,3,176,0,37,188,3,228,98,0,98,326
09/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,2,48,0,2,201,0,203,0,34,215,2,251,40,0,40,291
09/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,28,1,67,0,6,75,1,82,0,44,103,2,149,46,0,46,195
09/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,12,0,53,0,12,123,0,135,0,53,135,0,188,144,0,144,332
09/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,3,65,0,7,99,1,107,0,47,121,4,172,120,0,120,292
09/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,21,2,67,3,9,123,0,135,3,53,144,2,202,134,0,134,336
09/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,62,2,107,0,0,31,2,33,0,43,93,4,140,76,0,76,216
09/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,35,2,75,0,0,13,0,13,0,38,48,2,88,28,0,28,116
09/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,0,104,16,120,0,32,118,16,166,56,0,56,222
09/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,10,122,2,134,0,49,140,2,191,102,0,102,293
10/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,10,1,54,0,7,101,1,109,0,50,111,2,163,76,0,76,239
10/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,11,2,53,0,11,124,0,135,0,51,135,2,188,158,0,158,346
10/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,2,59,0,13,157,0,170,0,55,172,2,229,142,0,142,371
10/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,7,0,51,0,12,176,0,188,0,56,183,0,239,90,0,90,329
10/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,15,163,0,178,0,38,174,0,212,72,0,72,284
10/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,7,151,0,158,0,43,164,0,207,110,0,110,317
10/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,0,52,0,9,158,0,167,0,46,173,0,219,84,0,84,303
10/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,4,118,12,134,0,45,129,12,186,128,0,128,314
10/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,26,3,70,0,10,111,2,123,0,51,137,5,193,116,0,116,309
10/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,28,0,73,0,8,96,4,108,0,53,124,4,181,152,0,152,333
10/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,10,0,53,0,10,150,10,170,0,53,160,10,223,166,0,166,389
10/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,23,0,61,0,3,137,1,141,0,41,160,1,202,68,0,68,270
10/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,18,0,52,0,0,140,3,143,0,34,158,3,195,89,0,89,284
10/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,5,118,0,123,0,46,139,0,185,118,0,118,303
10/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,29,0,70,0,5,86,0,91,0,46,115,0,161,154,0,154,315
10/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,27,0,73,0,6,81,0,87,0,52,108,0,160,212,0,212,372
10/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,14,4,62,0,10,125,4,139,0,54,139,8,201,122,0,122,323
10/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,32,0,74,0,3,100,5,108,0,45,132,5,182,150,0,150,332
10/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,3,149,1,153,0,38,163,1,202,96,0,96,298
10/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,31,0,66,0,0,137,1,138,0,35,168,1,204,66,0,66,270
10/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,24,0,69,0,0,18,2,20,0,45,42,2,89,84,0,84,173
10/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,23,0,70,0,6,95,5,106,0,53,118,5,176,84,0,84,260
10/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,50,44,0,94,0,2,40,4,46,0,52,84,4,140,122,0,122,262
10/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,29,0,73,0,8,72,0,80,0,52,101,0,153,80,0,80,233
10/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,43,29,0,72,0,3,88,0,91,0,46,117,0,163,90,0,90,253
10/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,25,0,58,0,0,126,0,126,0,33,151,0,184,76,0,76,260
10/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,25,0,60,0,0,147,0,147,0,35,172,0,207,84,0,84,291
10/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,8,133,0,141,0,47,148,0,195,166,0,166,361
10/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,47,16,0,63,0,2,120,0,122,0,49,136,0,185,116,0,116,301
10/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,15,119,0,134,0,55,135,0,190,170,0,170,360
10/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,36,0,82,0,8,101,0,109,0,54,137,0,191,106,0,106,297
11/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,19,0,64,0,7,160,0,167,0,52,179,0,231,120,0,120,351
11/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,0,52,0,10,158,0,168,0,45,175,0,220,76,0,76,296
11/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,2,55,0,1,181,0,182,0,38,197,2,237,168,0,168,405
11/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,5,125,0,130,0,43,136,0,179,80,0,80,259
11/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,16,0,60,0,11,123,0,134,0,55,139,0,194,104,0,104,298
11/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,42,17,0,59,0,18,145,0,163,0,60,162,0,222,146,0,146,368
11/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,51,30,0,81,0,1,5,0,6,0,52,35,0,87,10,0,10,97
11/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,12,0,48,0,0,5,0,5,0,36,17,0,53,0,0,0,53
11/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,20,0,58,0,0,28,0,28,0,38,48,0,86,56,0,56,142
11/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,18,0,50,0,0,143,0,143,0,32,161,0,193,108,0,108,301
11/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,19,163,0,182,0,46,172,0,218,152,0,152,370
11/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,5,0,49,0,9,100,1,110,0,53,105,1,159,120,0,120,279
11/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,6,0,51,0,4,134,0,138,0,49,140,0,189,116,0,116,305
11/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,7,0,48,0,10,97,3,110,0,51,104,3,158,20,2,22,180
11/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,5,129,0,134,0,42,141,0,183,248,0,248,431
11/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,8,0,41,0,0,159,0,159,0,33,167,0,200,128,0,128,328
11/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,7,0,44,0,2,205,6,213,0,39,212,6,257,154,0,154,411
11/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,11,0,52,0,7,138,0,145,0,48,149,0,197,124,0,124,321
11/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,40,4,0,44,0,7,167,0,174,0,47,171,0,218,146,0,146,364
11/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,0,55,0,10,121,0,131,0,51,135,0,186,138,0,138,324
11/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,2,63,0,10,142,0,152,0,51,162,2,215,76,0,76,291
11/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,22,0,61,0,6,134,2,142,0,45,156,2,203,56,0,56,259
11/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,0,115,3,118,0,37,127,3,167,102,0,102,269
11/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,0,167,0,167,0,34,177,0,211,212,0,212,423
11/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,8,0,46,0,8,122,0,130,0,46,130,0,176,212,0,212,388
11/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,44,14,0,58,0,5,114,0,119,0,49,128,0,177,220,0,220,397
11/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,2,57,0,9,123,1,133,0,48,139,3,190,148,0,148,338
11/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,6,0,38,0,2,50,0,52,0,34,56,0,90,20,0,20,110
11/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,13,0,52,0,2,100,0,102,0,41,113,0,154,152,0,152,306
11/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,24,0,63,0,1,78,0,79,0,40,102,0,142,118,0,118,260
12/01/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,20,2,55,0,3,188,0,191,0,36,208,2,246,92,0,92,338
12/02/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,4,137,0,141,0,43,148,0,191,154,0,154,345
12/03/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,8,0,45,0,11,120,2,133,0,48,128,2,178,140,0,140,318
12/04/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,1,60,0,10,99,2,111,0,49,119,3,171,124,0,124,295
12/05/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,7,122,0,129,0,45,133,0,178,86,0,86,264
12/06/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,30,0,65,0,3,73,0,76,0,38,103,0,141,166,0,166,307
12/07/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,3,89,0,92,0,36,104,0,140,180,0,180,320
12/08/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,9,0,40,0,1,186,0,187,0,32,195,0,227,134,0,134,361
12/09/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,32,2,75,0,1,38,0,39,0,42,70,2,114,100,0,100,214
12/10/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,7,2,48,0,13,91,0,104,0,52,98,2,152,122,0,122,274
12/11/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,12,129,4,145,0,51,140,4,195,118,0,118,313
12/12/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,8,0,53,0,3,130,0,133,0,48,138,0,186,82,0,82,268
12/13/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,46,17,0,63,0,2,83,2,87,0,48,100,2,150,104,0,104,254
12/14/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,0,18,0,18,0,32,28,0,60,22,0,22,82
12/15/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,29,17,0,46,0,1,69,0,70,0,30,86,0,116,84,0,84,200
12/16/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,11,1,57,0,0,2,1,3,0,45,13,2,60,0,0,0,60
12/17/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,51,14,0,65,0,10,24,0,34,0,61,38,0,99,26,0,26,125
12/18/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,21,1,67,0,8,138,1,147,0,53,159,2,214,64,0,64,278
12/19/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,0,16,0,16,0,36,31,0,67,24,0,24,91
12/20/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,0,53,0,0,23,0,23,0,39,37,0,76,56,0,56,132
12/21/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,35,4,0,39,0,0,7,0,7,0,35,11,0,46,0,0,0,46
12/22/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,30,7,0,37,0,3,103,0,106,0,33,110,0,143,96,0,96,239
12/23/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,41,16,0,57,0,8,129,0,137,0,49,145,0,194,82,0,82,276
12/24/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,39,6,0,45,0,11,85,0,96,0,50,91,0,141,90,0,90,231
12/25/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,5,0,36,0,1,42,0,43,0,32,47,0,79,12,0,12,91
12/26/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,45,28,0,73,0,3,44,0,47,0,48,72,0,120,34,0,34,154
12/27/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,38,21,1,60,0,1,31,1,33,0,39,52,2,93,26,0,26,119
12/28/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,2,38,0,40,0,35,53,0,88,36,0,36,124
12/29/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,0,94,0,94,0,31,109,0,140,60,0,60,200
12/30/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,0,46,0,6,116,0,122,0,40,128,0,168,78,0,78,246
12/31/2002,SBP,CA,AWP,WE,Federal Contract Tower,0,37,6,0,43,0,3,58,0,61,0,40,64,0,104,14,0,14,118
01/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,0,83,0,83,0,30,94,0,124,40,0,40,164
01/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,0,56,0,6,128,0,134,0,48,142,0,190,112,0,112,302
01/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,11,125,0,136,0,49,142,0,191,72,0,72,263
01/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,15,0,47,0,4,158,0,162,0,36,173,0,209,86,0,86,295
01/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,19,0,52,0,0,151,0,151,0,33,170,0,203,36,0,36,239
01/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,5,0,43,0,7,92,0,99,0,45,97,0,142,100,0,100,242
01/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,10,59,0,69,0,44,74,0,118,54,0,54,172
01/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,16,2,53,0,13,121,4,138,0,48,137,6,191,62,0,62,253
01/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,35,0,72,0,7,62,0,69,0,44,97,0,141,118,0,118,259
01/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,35,2,75,0,1,28,0,29,0,39,63,2,104,66,0,66,170
01/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,2,51,0,2,132,0,134,0,35,148,2,185,184,0,184,369
01/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,0,92,0,92,0,31,109,0,140,118,0,118,258
01/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,4,62,0,66,0,40,86,0,126,92,0,92,218
01/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,0,53,0,4,107,0,111,0,43,121,0,164,154,0,154,318
01/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,7,150,0,157,0,43,160,0,203,158,0,158,361
01/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,6,138,0,144,0,44,150,0,194,164,2,166,360
01/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,10,169,0,179,0,43,181,0,224,138,0,138,362
01/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,28,0,58,0,4,218,0,222,0,34,246,0,280,128,0,128,408
01/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,17,0,45,0,0,194,0,194,0,28,211,0,239,118,0,118,357
01/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,30,0,62,0,1,73,2,76,0,33,103,2,138,54,0,54,192
01/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,20,0,58,0,8,87,0,95,0,46,107,0,153,158,0,158,311
01/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,33,1,76,0,7,24,1,32,0,49,57,2,108,106,0,106,214
01/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,43,17,0,60,0,9,107,0,116,0,52,124,0,176,142,0,142,318
01/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,14,0,52,0,6,148,2,156,0,44,162,2,208,102,0,102,310
01/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,19,0,51,0,6,170,0,176,0,38,189,0,227,44,0,44,271
01/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,0,183,0,183,0,28,196,0,224,144,0,144,368
01/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,12,0,48,0,14,138,0,152,0,50,150,0,200,156,0,156,356
01/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,18,4,57,0,9,99,0,108,0,44,117,4,165,88,0,88,253
01/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,11,141,3,155,0,47,154,3,204,144,0,144,348
01/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,12,127,0,139,0,47,148,0,195,42,0,42,237
01/31/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,3,148,0,151,0,37,165,0,202,190,0,190,392
02/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,2,59,0,0,48,1,49,0,32,73,3,108,50,0,50,158
02/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,0,127,0,127,0,31,131,0,162,22,0,22,184
02/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,14,0,48,0,3,122,0,125,0,37,136,0,173,150,0,150,323
02/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,9,2,49,0,13,128,0,141,0,51,137,2,190,114,0,114,304
02/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,0,48,0,8,139,4,151,0,43,152,4,199,172,0,172,371
02/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,13,0,47,0,10,155,4,169,0,44,168,4,216,120,4,124,340
