01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
02/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,5,157,0,162,0,40,171,0,211,172,0,172,383
02/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,7,2,41,0,2,180,0,182,0,34,187,2,223,94,0,94,317
02/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,2,215,9,226,0,30,230,9,269,150,0,150,419
02/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,5,2,40,0,6,140,0,146,0,39,145,2,186,176,0,176,362
02/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,22,4,64,0,5,61,2,68,0,43,83,6,132,90,4,94,226
02/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,14,1,54,0,2,14,1,17,0,41,28,2,71,28,0,28,99
02/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,46,26,0,72,0,3,30,0,33,0,49,56,0,105,16,0,16,121
02/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,26,0,61,0,1,100,0,101,0,36,126,0,162,80,0,80,242
02/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,2,58,0,3,66,2,71,0,38,87,4,129,110,0,110,239
02/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,21,2,53,0,1,84,0,85,0,31,105,2,138,140,0,140,278
02/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,9,0,42,0,5,139,0,144,0,38,148,0,186,126,0,126,312
02/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,0,49,0,5,121,0,126,0,44,131,0,175,124,0,124,299
02/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,12,0,54,0,5,86,2,93,0,47,98,2,147,92,0,92,239
02/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,11,0,48,8,9,115,0,132,8,46,126,0,180,84,0,84,264
02/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,9,165,1,175,0,45,179,1,225,124,0,124,349
02/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,0,208,0,208,0,33,222,0,255,118,0,118,373
02/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,25,0,54,0,0,94,0,94,0,29,119,0,148,108,0,108,256
02/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,0,57,0,0,32,2,34,0,42,47,2,91,124,0,124,215
02/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,0,55,0,7,76,6,89,0,48,90,6,144,176,0,176,320
02/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,26,0,66,0,7,91,0,98,0,47,117,0,164,108,0,108,272
02/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,11,89,1,101,0,49,100,1,150,106,0,106,256
02/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,7,149,2,158,0,46,164,2,212,158,0,158,370
03/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,0,160,0,160,0,34,170,0,204,224,0,224,428
03/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,0,143,0,143,0,27,162,0,189,130,0,130,319
03/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,19,0,56,0,7,58,0,65,0,44,77,0,121,104,0,104,225
03/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,10,47,0,57,0,47,59,0,106,94,0,94,200
03/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,0,46,0,9,134,0,143,0,43,146,0,189,92,0,92,281
03/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,10,143,3,156,0,46,156,3,205,126,0,126,331
03/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,2,189,1,192,0,42,204,1,247,134,0,134,381
03/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,8,0,39,0,2,183,4,189,0,33,191,4,228,116,0,116,344
03/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,8,0,37,0,0,192,2,194,0,29,200,2,231,74,0,74,305
03/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,22,0,57,0,9,106,2,117,0,44,128,2,174,108,0,108,282
03/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,16,0,56,0,11,72,0,83,0,51,88,0,139,174,0,174,313
03/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,2,51,0,6,152,0,158,0,45,162,2,209,202,0,202,411
03/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,44,48,0,92,0,0,1,0,1,0,44,49,0,93,0,0,0,93
03/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,41,32,0,73,0,0,58,0,58,0,41,90,0,131,98,0,98,229
03/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,3,0,32,0,0,32,0,32,0,29,35,0,64,34,0,34,98
03/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,1,62,0,63,0,30,74,0,104,70,0,70,174
03/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,8,2,41,0,7,87,2,96,0,38,95,4,137,72,0,72,209
03/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,9,0,47,0,10,114,0,124,0,48,123,0,171,112,0,112,283
03/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,16,117,0,133,0,49,129,0,178,140,0,140,318
03/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,9,118,0,127,0,48,129,0,177,84,0,84,261
03/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,6,148,0,154,0,43,169,0,212,180,0,180,392
03/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,6,131,0,137,0,39,143,0,182,210,0,210,392
03/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,30,0,63,0,2,89,0,91,0,35,119,0,154,132,0,132,286
03/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,2,53,0,8,75,0,83,0,47,87,2,136,106,0,106,242
03/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,8,0,43,0,10,118,2,130,0,45,126,2,173,166,0,166,339
03/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,1,57,0,8,101,9,118,0,50,115,10,175,84,0,84,259
03/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,41,5,3,49,0,12,129,0,141,0,53,134,3,190,114,0,114,304
03/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,8,0,45,0,7,124,0,131,0,44,132,0,176,84,0,84,260
03/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,2,166,2,170,0,34,175,2,211,134,0,134,345
03/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,0,124,0,124,0,30,135,0,165,50,0,50,215
03/31/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,6,3,42,0,5,134,4,143,0,38,140,7,185,118,0,118,303
04/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,43,22,0,65,0,6,78,0,84,0,49,100,0,149,142,0,142,291
04/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,16,4,59,0,9,78,0,87,0,48,94,4,146,100,0,100,246
04/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,11,1,49,0,14,87,0,101,0,51,98,1,150,137,0,137,287
04/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,1,57,0,5,45,0,50,0,47,59,1,107,96,0,96,203
04/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,3,139,0,142,0,36,151,0,187,132,0,132,319
04/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,1,140,2,143,0,34,156,2,192,84,0,84,276
04/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,7,0,43,0,5,113,0,118,0,41,120,0,161,100,0,100,261
04/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,0,46,0,11,122,2,135,0,45,134,2,181,166,0,166,347
04/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,13,132,2,147,0,50,148,2,200,146,0,146,346
04/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,27,2,66,0,8,160,2,170,0,45,187,4,236,98,0,98,334
04/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,49,0,82,0,9,103,0,112,0,42,152,0,194,130,0,130,324
04/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,15,0,45,0,0,35,0,35,0,30,50,0,80,78,0,78,158
04/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,0,51,0,0,12,0,12,0,33,30,0,63,40,0,40,103
04/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,0,59,0,8,58,4,70,0,48,77,4,129,70,0,70,199
04/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,4,54,0,9,149,0,158,0,47,161,4,212,110,0,110,322
04/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,0,50,0,16,100,0,116,0,52,114,0,166,158,0,158,324
04/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,12,0,51,0,8,94,4,106,0,47,106,4,157,216,0,216,373
04/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,0,54,0,7,148,0,155,0,47,162,0,209,220,0,220,429
04/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,4,216,0,220,0,37,229,0,266,202,0,202,468
04/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,0,142,2,144,0,32,151,2,185,178,0,178,363
04/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,19,0,51,0,11,85,4,100,0,43,104,4,151,112,22,134,285
04/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,22,0,61,0,6,84,4,94,0,45,106,4,155,166,0,166,321
04/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,22,0,61,0,5,128,0,133,0,44,150,0,194,192,0,192,386
04/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,44,40,1,85,0,2,22,0,24,0,46,62,1,109,88,0,88,197
04/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,42,21,0,63,0,3,83,0,86,0,45,104,0,149,258,0,258,407
04/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,0,183,0,183,0,36,198,0,234,104,0,104,338
04/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,2,51,0,0,156,0,156,0,32,173,2,207,78,0,78,285
04/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,18,0,55,0,8,82,0,90,0,45,100,0,145,182,0,182,327
04/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,10,4,49,0,10,87,5,102,0,45,97,9,151,140,0,140,291
04/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,23,0,60,0,4,118,0,122,0,41,141,0,182,130,0,130,312
05/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,2,52,0,5,120,0,125,0,39,136,2,177,306,0,306,483
05/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,14,3,53,0,0,22,0,22,0,36,36,3,75,32,0,32,107
05/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,0,6,0,6,0,31,20,0,51,26,0,26,77
05/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,31,0,62,0,0,111,1,112,0,31,142,1,174,131,0,131,305
05/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,0,42,0,9,87,0,96,0,38,100,0,138,92,0,92,230
05/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,14,102,0,116,0,46,119,0,165,98,0,98,263
05/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,21,0,55,0,11,62,0,73,0,45,83,0,128,114,0,114,242
05/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,8,0,40,0,10,106,0,116,0,42,114,0,156,194,0,194,350
05/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,39,10,1,50,0,7,119,0,126,0,46,129,1,176,206,0,206,382
05/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,6,0,38,0,0,166,6,172,0,32,172,6,210,150,0,150,360
05/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,6,0,39,0,1,163,0,164,0,34,169,0,203,98,0,98,301
05/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,10,0,39,0,14,98,0,112,0,43,108,0,151,158,0,158,309
05/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,30,0,66,0,15,91,0,106,0,51,121,0,172,116,0,116,288
05/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,30,0,65,0,2,63,0,65,0,37,93,0,130,126,0,126,256
05/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,0,47,0,9,104,0,113,0,46,114,0,160,148,0,148,308
05/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,10,144,0,154,0,47,156,0,203,118,0,118,321
05/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,0,124,0,124,0,27,136,0,163,94,0,94,257
05/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,5,141,0,146,0,35,157,0,192,62,0,62,254
05/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,8,0,38,0,13,110,8,131,0,43,118,8,169,126,0,126,295
05/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,2,0,36,0,15,153,1,169,0,49,155,1,205,186,0,186,391
05/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,13,126,0,139,0,43,139,0,182,218,0,218,400
05/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,24,0,58,0,8,130,8,146,0,42,154,8,204,184,0,184,388
05/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,33,0,68,0,3,105,2,110,0,38,138,2,178,72,0,72,250
05/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,0,50,0,5,77,2,84,0,35,97,2,134,108,0,108,242
05/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,20,1,49,0,0,100,1,101,0,28,120,2,150,70,0,70,220
05/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,16,182,0,198,0,46,196,0,242,74,0,74,316
05/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,12,156,0,168,0,42,174,0,216,192,0,192,408
05/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,5,2,38,0,9,134,0,143,0,40,139,2,181,256,0,256,437
05/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,2,45,0,6,107,0,113,0,38,118,2,158,224,0,224,382
05/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,1,45,0,14,116,3,133,0,46,128,4,178,180,0,180,358
05/31/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,1,49,0,0,183,2,185,0,31,200,3,234,128,0,128,362
06/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,0,146,0,146,0,30,160,0,190,139,0,139,329
06/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,7,110,2,119,0,40,124,2,166,110,0,110,276
06/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,41,26,1,68,0,0,34,6,40,0,41,60,7,108,136,0,136,244
06/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,27,2,66,0,6,53,0,59,0,43,80,2,125,118,0,118,243
06/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,44,56,2,102,0,0,20,2,22,0,44,76,4,124,106,0,106,230
06/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,53,1,89,0,3,40,2,45,0,38,93,3,134,65,0,65,199
06/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,19,4,52,0,0,90,2,92,0,29,109,6,144,166,0,166,310
06/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,29,1,60,0,1,85,0,86,0,31,114,1,146,64,0,64,210
06/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,43,22,0,65,0,0,53,2,55,0,43,75,2,120,148,0,148,268
06/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,43,37,4,84,0,1,70,1,72,0,44,107,5,156,202,0,202,358
06/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,41,41,4,86,0,1,40,0,41,0,42,81,4,127,46,0,46,173
06/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,25,0,65,0,9,94,4,107,0,49,119,4,172,220,0,220,392
06/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,7,145,1,153,0,35,160,1,196,64,0,64,260
06/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,4,259,2,265,0,33,270,2,305,114,0,114,419
06/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,2,192,2,196,0,35,204,2,241,74,0,74,315
06/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,9,0,43,0,11,122,2,135,0,45,131,2,178,120,0,120,298
06/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,5,138,1,144,0,38,153,1,192,184,0,184,376
06/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,40,23,0,63,0,8,107,3,118,0,48,130,3,181,178,0,178,359
06/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,28,1,64,0,0,39,7,46,0,35,67,8,110,304,0,304,414
06/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,24,2,64,0,5,97,1,103,0,43,121,3,167,156,0,156,323
06/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,2,49,0,2,122,4,128,0,33,138,6,177,158,2,160,337
06/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,28,23,0,51,0,3,105,0,108,0,31,128,0,159,60,0,60,219
06/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,28,0,62,0,10,90,0,100,0,44,118,0,162,216,0,216,378
06/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,5,1,41,0,17,134,2,153,0,52,139,3,194,214,0,214,408
06/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,10,2,49,0,11,152,3,166,0,48,162,5,215,70,0,70,285
06/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,27,16,0,43,0,15,110,0,125,0,42,126,0,168,146,0,146,314
06/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,1,43,0,6,169,6,181,0,37,180,7,224,200,0,200,424
06/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,1,51,0,0,138,0,138,0,34,154,1,189,106,0,106,295
06/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,19,1,51,0,0,146,1,147,0,31,165,2,198,62,0,62,260
06/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,19,107,2,128,0,51,117,2,170,140,0,140,310
07/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,3,54,0,14,107,2,123,0,47,125,5,177,148,0,148,325
07/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,1,47,0,14,184,3,201,0,47,197,4,248,270,0,270,518
07/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,2,49,0,5,140,2,147,0,38,154,4,196,180,0,180,376
07/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,0,42,0,0,89,0,89,0,31,100,0,131,28,0,28,159
07/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,9,0,40,0,6,144,0,150,0,37,153,0,190,90,0,90,280
07/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,0,156,0,156,0,30,169,0,199,86,0,86,285
07/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,8,123,2,133,0,38,135,2,175,112,0,112,287
07/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,8,111,2,121,0,40,124,2,166,120,0,120,286
07/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,6,112,0,118,0,37,134,0,171,200,0,200,371
07/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,0,42,0,10,120,0,130,0,42,130,0,172,200,0,200,372
07/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,38,8,0,46,0,2,137,0,139,0,40,145,0,185,166,0,166,351
07/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,4,0,34,0,0,133,0,133,0,30,137,0,167,162,0,162,329
07/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,9,0,41,0,4,142,0,146,0,36,151,0,187,52,0,52,239
07/14/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,9,2,42,0,8,110,0,118,0,39,119,2,160,140,6,146,306
07/15/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,2,2,37,0,11,119,5,135,0,44,121,7,172,194,18,212,384
07/16/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,2,53,0,12,126,0,138,0,45,144,2,191,150,0,150,341
07/17/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,36,4,0,40,0,3,128,1,132,0,39,132,1,172,154,0,154,326
07/18/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,2,44,0,10,94,1,105,0,42,104,3,149,202,0,202,351
07/19/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,0,127,1,128,0,29,147,1,177,170,0,170,347
07/20/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,0,164,4,168,0,29,175,4,208,142,0,142,350
07/21/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,2,44,0,10,109,9,128,0,41,120,11,172,230,0,230,402
07/22/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,2,54,0,9,126,12,147,0,44,143,14,201,184,0,184,385
07/23/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,16,117,10,143,0,49,129,10,188,150,0,150,338
07/24/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,21,2,57,0,13,156,13,182,0,47,177,15,239,199,0,199,438
07/25/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,24,0,61,0,8,118,7,133,0,45,142,7,194,114,0,114,308
07/26/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,28,0,59,0,1,102,0,103,0,32,130,0,162,122,0,122,284
07/27/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,0,167,1,168,0,30,178,1,209,78,0,78,287
07/28/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,6,110,2,118,0,41,125,2,168,124,0,124,292
07/29/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,1,51,0,13,130,0,143,0,47,146,1,194,172,0,172,366
07/30/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,10,97,0,107,0,42,108,0,150,159,0,159,309
07/31/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,23,0,54,0,11,122,0,133,0,42,145,0,187,278,0,278,465
08/01/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,19,0,56,0,5,112,2,119,0,42,131,2,175,174,0,174,349
08/02/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,23,0,54,0,0,102,0,102,0,31,125,0,156,118,0,118,274
08/03/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,16,0,45,0,0,150,6,156,0,29,166,6,201,84,0,84,285
08/04/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,9,144,16,169,0,41,161,16,218,96,0,96,314
08/05/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,14,90,2,106,0,45,105,2,152,118,0,118,270
08/06/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,9,113,1,123,0,46,129,1,176,66,0,66,242
08/07/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,1,46,0,17,147,3,167,0,48,161,4,213,90,0,90,303
08/08/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,7,2,40,0,5,141,6,152,0,36,148,8,192,196,0,196,388
08/09/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,8,0,40,0,2,176,1,179,0,34,184,1,219,104,0,104,323
08/10/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,1,167,1,169,0,33,179,1,213,76,0,76,289
08/11/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,12,120,4,136,0,41,129,4,174,78,0,78,252
08/12/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,31,6,0,37,0,18,146,0,164,0,49,152,0,201,200,0,200,401
08/13/2003,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,9,137,0,146,0,44,161,0,205,126,0,126,331
