01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
03/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,25,0,60,0,1,10,0,11,0,36,35,0,71,26,0,26,97
03/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,9,87,0,96,0,53,112,0,165,96,0,96,261
03/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,20,1,61,0,4,108,1,113,0,44,128,2,174,84,0,84,258
03/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,20,0,64,0,11,140,0,151,0,55,160,0,215,166,0,166,381
03/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,13,0,50,0,10,143,2,155,0,47,156,2,205,188,0,188,393
03/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,0,51,0,1,15,0,16,0,34,33,0,67,50,0,50,117
03/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,27,0,59,0,0,127,0,127,0,32,154,0,186,50,0,50,236
03/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,27,3,74,0,2,25,1,28,0,46,52,4,102,30,0,30,132
03/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,15,0,52,0,2,1,0,3,0,39,16,0,55,0,0,0,55
03/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,11,0,53,0,0,21,0,21,0,42,32,0,74,32,0,32,106
03/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,37,0,76,0,1,68,4,73,0,40,105,4,149,160,0,160,309
03/31/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,36,0,76,0,6,25,0,31,0,46,61,0,107,14,0,14,121
04/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,22,0,55,0,3,96,0,99,0,36,118,0,154,114,0,114,268
04/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,40,0,70,0,4,91,0,95,0,34,131,0,165,70,0,70,235
04/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,0,58,0,1,0,2,3,0,41,18,2,61,0,0,0,61
04/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,16,0,61,0,0,0,0,0,0,45,16,0,61,16,0,16,77
04/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,6,17,0,23,0,50,42,0,92,50,0,50,142
04/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,26,0,67,0,2,130,0,132,0,43,156,0,199,168,0,168,367
04/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,24,0,66,0,0,58,2,60,0,42,82,2,126,70,0,70,196
04/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,2,116,0,118,0,31,135,0,166,144,0,144,310
04/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,20,0,57,0,8,100,0,108,0,45,120,0,165,72,0,72,237
04/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,1,59,0,5,14,1,20,0,44,33,2,79,38,0,38,117
04/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,19,0,55,0,5,20,0,25,0,41,39,0,80,50,0,50,130
04/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,0,54,0,1,75,0,76,0,38,92,0,130,32,0,32,162
04/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,2,60,0,0,129,2,131,0,40,147,4,191,112,0,112,303
04/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,24,0,65,0,0,12,0,12,0,41,36,0,77,10,0,10,87
04/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,31,30,0,61,0,8,37,0,45,0,39,67,0,106,94,0,94,200
04/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,31,24,0,55,0,0,14,0,14,0,31,38,0,69,6,0,6,75
04/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,8,86,0,94,0,45,107,0,152,52,0,52,204
04/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,2,138,0,140,0,43,160,0,203,114,0,114,317
04/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,11,0,51,0,0,104,0,104,0,40,115,0,155,130,0,130,285
04/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,20,1,63,0,5,128,1,134,0,47,148,2,197,126,0,126,323
04/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,53,2,100,0,2,53,0,55,0,47,106,2,155,162,0,162,317
04/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,34,0,67,0,6,47,0,53,0,39,81,0,120,70,0,70,190
04/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,41,0,75,0,0,85,0,85,0,34,126,0,160,86,0,86,246
04/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,2,90,0,92,0,42,107,0,149,112,0,112,261
04/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,35,0,79,0,0,20,0,20,0,44,55,0,99,72,0,72,171
04/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,27,0,73,0,0,5,0,5,0,46,32,0,78,18,0,18,96
04/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,47,55,2,104,0,2,10,1,13,0,49,65,3,117,118,0,118,235
04/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,38,74,1,113,0,2,6,0,8,0,40,80,1,121,62,0,62,183
04/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,45,0,81,0,5,0,0,5,0,41,45,0,86,28,0,28,114
04/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,23,0,56,0,0,131,0,131,0,33,154,0,187,108,0,108,295
05/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,32,1,67,0,6,57,1,64,0,40,89,2,131,98,0,98,229
05/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,62,1,109,0,0,1,1,2,0,46,63,2,111,0,0,0,111
05/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,48,45,2,95,0,2,12,0,14,0,50,57,2,109,80,0,80,189
05/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,43,0,88,0,5,83,0,88,0,50,126,0,176,162,0,162,338
05/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,37,0,78,0,8,117,0,125,0,49,154,0,203,114,0,114,317
05/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,0,56,0,4,43,0,47,0,34,69,0,103,56,0,56,159
05/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,6,132,0,138,0,34,152,0,186,68,0,68,254
05/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,1,62,0,8,85,1,94,0,49,105,2,156,138,0,138,294
05/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,22,0,65,0,4,59,0,63,0,47,81,0,128,102,0,102,230
05/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,26,4,76,0,3,110,0,113,0,49,136,4,189,190,0,190,379
05/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,29,0,73,0,5,96,0,101,0,49,125,0,174,116,0,116,290
05/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,34,0,75,0,8,132,0,140,0,49,166,0,215,186,0,186,401
05/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,0,52,0,0,131,0,131,0,35,148,0,183,144,0,144,327
05/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,31,0,61,0,1,140,0,141,0,31,171,0,202,54,0,54,256
05/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,44,0,87,0,2,68,0,70,0,45,112,0,157,162,0,162,319
05/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,53,36,0,89,0,10,100,0,110,0,63,136,0,199,150,0,150,349
05/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,25,2,68,0,13,83,2,98,0,54,108,4,166,52,28,80,246
05/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,36,3,80,0,6,105,2,113,0,47,141,5,193,104,0,104,297
05/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,38,0,80,0,3,61,0,64,0,45,99,0,144,76,0,76,220
05/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,25,0,59,0,4,109,0,113,0,38,134,0,172,70,0,70,242
05/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,0,1,0,1,0,30,17,0,47,0,0,0,47
05/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,38,23,0,61,0,11,51,0,62,0,49,74,0,123,76,0,76,199
05/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,10,0,53,0,8,113,2,123,0,51,123,2,176,110,0,110,286
05/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,23,0,62,0,5,102,0,107,0,44,125,0,169,38,0,38,207
05/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,0,49,0,11,83,2,96,0,48,95,2,145,0,0,0,145
05/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,22,0,64,0,2,94,0,96,0,44,116,0,160,16,0,16,176
05/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,3,71,0,74,0,35,84,0,119,54,0,54,173
05/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,4,92,0,96,0,26,106,0,132,80,0,80,212
05/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,28,24,0,52,0,7,140,0,147,0,35,164,0,199,110,0,110,309
05/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,19,0,56,0,10,88,0,98,0,47,107,0,154,76,0,76,230
05/31/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,28,0,71,0,8,106,0,114,0,51,134,0,185,140,0,140,325
06/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,0,56,0,2,112,4,118,0,43,127,4,174,200,0,200,374
06/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,1,139,4,144,0,41,154,4,199,68,0,68,267
06/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,3,104,0,107,0,36,107,0,143,82,0,82,225
06/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,5,156,2,163,0,35,169,2,206,18,0,18,224
06/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,1,73,0,74,0,37,91,0,128,98,0,98,226
06/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,20,0,63,0,1,72,1,74,0,44,92,1,137,142,0,142,279
06/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,13,0,54,0,9,88,2,99,0,50,101,2,153,174,0,174,327
06/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,4,127,8,139,0,40,151,8,199,176,0,176,375
06/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,34,0,75,0,10,75,0,85,0,51,109,0,160,86,0,86,246
06/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,34,0,66,0,4,89,0,93,0,36,123,0,159,22,0,22,181
06/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,31,58,0,89,0,2,22,0,24,0,33,80,0,113,68,0,68,181
06/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,41,0,76,0,8,67,0,75,0,43,108,0,151,52,0,52,203
06/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,26,0,69,0,6,91,0,97,0,49,117,0,166,44,0,44,210
06/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,20,1,65,0,2,109,1,112,0,46,129,2,177,128,0,128,305
06/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,1,56,0,15,163,0,178,0,56,177,1,234,77,0,77,311
06/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,0,58,0,6,122,4,132,0,45,141,4,190,146,0,146,336
06/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,0,146,0,146,0,29,158,0,187,122,0,122,309
06/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,0,144,0,144,0,30,155,0,185,52,0,52,237
06/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,0,59,0,4,82,0,86,0,43,102,0,145,56,0,56,201
06/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,26,0,68,0,7,100,0,107,0,49,126,0,175,88,0,88,263
06/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,38,19,2,59,0,5,129,1,135,0,43,148,3,194,170,0,170,364
06/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,3,86,0,89,0,40,107,0,147,168,0,168,315
06/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,27,0,63,0,1,89,0,90,0,37,116,0,153,148,0,148,301
06/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,31,24,4,59,0,6,95,0,101,0,37,119,4,160,50,0,50,210
06/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,29,17,0,46,0,5,96,0,101,0,34,113,0,147,114,0,114,261
06/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,17,2,62,0,7,86,2,95,0,50,103,4,157,146,2,148,305
06/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,22,0,67,0,2,68,0,70,0,47,90,0,137,82,0,82,219
06/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,47,18,0,65,0,8,122,0,130,0,55,140,0,195,134,0,134,329
06/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,17,150,0,167,0,58,172,0,230,134,0,134,364
06/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,4,163,0,167,0,43,174,0,217,110,0,110,327
07/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,22,0,54,0,0,110,0,110,0,32,132,0,164,84,0,84,248
07/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,4,126,0,130,0,34,144,0,178,102,0,102,280
07/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,19,0,54,0,2,88,0,90,0,37,107,0,144,68,0,68,212
07/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,5,69,0,74,0,37,86,0,123,32,0,32,155
07/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,1,110,0,111,0,45,135,0,180,130,0,130,310
07/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,38,0,78,0,11,102,0,113,0,51,140,0,191,100,0,100,291
07/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,23,0,63,0,13,128,2,143,0,53,151,2,206,132,0,132,338
07/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,4,131,0,135,0,38,150,0,188,136,0,136,324
07/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,22,2,57,0,7,136,0,143,0,40,158,2,200,92,0,92,292
07/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,23,0,68,0,10,91,0,101,0,55,114,0,169,116,0,116,285
07/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,0,50,0,18,95,0,113,0,48,115,0,163,110,0,110,273
07/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,47,34,0,81,0,10,80,0,90,0,57,114,0,171,104,0,104,275
07/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,19,1,63,0,1,132,0,133,0,44,151,1,196,98,0,98,294
07/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,21,0,60,0,7,139,0,146,0,46,160,0,206,134,0,134,340
07/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,26,0,60,0,6,123,0,129,0,40,149,0,189,76,0,76,265
07/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,20,0,54,0,1,166,0,167,0,35,186,0,221,66,0,66,287
07/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,26,0,65,0,15,112,0,127,0,54,138,0,192,192,0,192,384
07/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,14,0,56,0,4,96,2,102,0,46,110,2,158,108,0,108,266
07/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,2,60,0,11,116,0,127,0,54,131,2,187,72,0,72,259
07/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,25,2,69,0,2,118,0,120,0,44,143,2,189,156,0,156,345
07/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,2,52,0,7,152,3,162,0,45,164,5,214,128,0,128,342
07/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,0,160,0,160,0,33,176,0,209,104,0,104,313
07/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,5,145,0,150,0,39,164,0,203,74,0,74,277
07/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,29,0,68,0,1,96,0,97,0,40,125,0,165,54,0,54,219
07/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,25,0,67,0,16,129,3,148,0,58,154,3,215,124,0,124,339
07/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,30,2,75,0,3,100,4,107,0,46,130,6,182,90,0,90,272
07/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,7,108,0,115,0,48,128,0,176,96,0,96,272
07/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,28,2,73,0,4,108,0,112,0,47,136,2,185,94,0,94,279
07/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,35,0,70,0,6,63,0,69,0,41,98,0,139,82,0,82,221
07/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,29,33,0,62,0,3,83,0,86,0,32,116,0,148,56,0,56,204
07/31/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,36,0,77,0,23,79,0,102,0,64,115,0,179,132,0,132,311
08/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,7,96,2,105,0,49,114,2,165,118,0,118,283
08/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,22,0,68,0,1,89,0,90,0,47,111,0,158,100,0,100,258
08/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,49,36,0,85,0,6,82,0,88,0,55,118,0,173,124,0,124,297
08/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,56,2,104,0,1,35,0,36,0,47,91,2,140,44,0,44,184
08/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,25,0,59,0,12,137,2,151,0,46,162,2,210,78,0,78,288
08/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,13,0,49,0,7,131,0,138,0,43,144,0,187,90,0,90,277
08/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,14,3,54,0,16,121,1,138,0,53,135,4,192,74,0,74,266
08/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,7,0,48,0,13,106,2,121,0,54,113,2,169,106,0,106,275
08/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,20,0,61,0,8,129,0,137,0,49,149,0,198,138,0,138,336
08/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,23,2,64,0,0,106,8,114,0,39,129,10,178,62,0,62,240
08/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,30,0,71,0,10,161,0,171,0,51,191,0,242,86,0,86,328
08/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,23,0,56,0,7,108,0,115,0,40,131,0,171,56,0,56,227
08/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,2,126,0,128,0,38,150,0,188,90,0,90,278
08/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,45,2,82,0,1,60,2,63,0,36,105,4,145,74,0,74,219
08/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,25,0,66,0,10,126,4,140,0,51,151,4,206,68,0,68,274
08/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,35,0,80,0,4,105,0,109,0,49,140,0,189,126,0,126,315
08/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,37,6,84,0,7,83,7,97,0,48,120,13,181,164,0,164,345
08/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,27,2,66,0,6,101,0,107,0,43,128,2,173,70,0,70,243
08/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,5,136,1,142,0,40,160,1,201,66,0,66,267
08/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,29,0,64,0,0,143,0,143,0,35,172,0,207,12,0,12,219
08/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,26,0,61,0,8,91,0,99,0,43,117,0,160,86,0,86,246
08/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,44,23,0,67,0,1,84,7,92,0,45,107,7,159,90,0,90,249
08/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,24,0,66,0,1,80,2,83,0,43,104,2,149,40,2,42,191
08/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,29,2,76,0,7,112,4,123,0,52,141,6,199,199,0,199,398
08/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,27,0,61,0,8,104,0,112,0,42,131,0,173,90,0,90,263
08/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,17,0,52,0,5,122,0,127,0,40,139,0,179,96,0,96,275
08/27/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,30,0,62,0,8,137,0,145,0,40,167,0,207,44,0,44,251
08/28/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,32,0,69,0,9,128,0,137,0,46,160,0,206,102,0,102,308
08/29/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,40,0,82,0,8,98,0,106,0,50,138,0,188,82,0,82,270
08/30/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,23,0,66,0,8,77,0,85,0,51,100,0,151,120,0,120,271
08/31/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,50,20,0,70,0,1,151,0,152,0,51,171,0,222,54,0,54,276
09/01/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,33,1,80,0,7,111,1,119,0,53,144,2,199,60,0,60,259
09/02/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,19,0,51,0,5,114,0,119,0,37,133,0,170,28,0,28,198
09/03/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,6,124,0,130,0,36,137,0,173,62,0,62,235
09/04/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,30,0,64,0,3,159,1,163,0,37,189,1,227,62,0,62,289
09/05/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,34,0,73,0,1,84,0,85,0,40,118,0,158,118,0,118,276
09/06/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,32,0,75,0,5,80,4,89,0,48,112,4,164,50,0,50,214
09/07/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,43,30,2,75,0,5,110,2,117,0,48,140,4,192,82,0,82,274
09/08/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,41,60,0,101,0,0,17,0,17,0,41,77,0,118,38,0,38,156
09/09/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,32,23,0,55,0,0,82,0,82,0,32,105,0,137,124,0,124,261
09/10/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,29,30,0,59,0,4,108,0,112,0,33,138,0,171,82,0,82,253
09/11/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,35,27,0,62,0,7,90,0,97,0,42,117,0,159,120,0,120,279
09/12/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,9,110,0,119,0,45,120,0,165,120,0,120,285
09/13/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,45,26,0,71,0,9,91,0,100,0,54,117,0,171,46,0,46,217
09/14/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,54,63,0,117,0,1,18,0,19,0,55,81,0,136,20,0,20,156
09/15/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,0,59,0,4,116,0,120,0,44,135,0,179,78,0,78,257
09/16/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,8,0,38,0,2,110,0,112,0,32,118,0,150,26,0,26,176
09/17/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,0,50,0,2,139,0,141,0,36,155,0,191,86,0,86,277
09/18/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,22,3,64,0,7,114,1,122,0,46,136,4,186,132,0,132,318
09/19/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,0,59,0,16,120,0,136,0,55,140,0,195,58,0,58,253
09/20/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,42,20,0,62,0,8,102,0,110,0,50,122,0,172,42,4,46,218
09/21/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,39,21,0,60,0,5,124,0,129,0,44,145,0,189,140,0,140,329
09/22/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,46,35,0,81,0,17,113,4,134,0,63,148,4,215,78,0,78,293
09/23/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,30,21,0,51,0,0,110,2,112,0,30,131,2,163,44,0,44,207
09/24/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,1,48,0,3,175,1,179,0,36,189,2,227,0,54,54,281
09/25/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,0,54,0,8,85,0,93,0,45,102,0,147,76,0,76,223
09/26/2006,SBP,CA,AWP,WE,Federal Contract Tower,0,40,20,0,60,0,13,90,0,103,0,53,110,0,163,144,0,144,307
