01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
04/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,40,0,84,0,10,39,0,49,0,54,79,0,133,32,0,32,165
04/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,32,23,0,55,0,10,72,0,82,0,42,95,0,137,52,0,52,189
04/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,24,0,61,0,0,89,0,89,0,37,113,0,150,46,0,46,196
04/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,14,0,57,0,12,116,0,128,0,55,130,0,185,36,0,36,221
04/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,12,0,52,0,9,109,2,120,0,49,121,2,172,18,0,18,190
04/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,31,0,69,0,1,50,0,51,0,39,81,0,120,46,0,46,166
04/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,9,72,5,86,0,48,87,5,140,64,0,64,204
04/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,30,0,67,0,6,146,0,152,0,43,176,0,219,84,0,84,303
04/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,0,56,0,0,36,0,36,0,30,62,0,92,68,0,68,160
04/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,32,34,0,66,0,17,101,2,120,0,49,135,2,186,70,0,70,256
04/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,0,58,0,9,126,0,135,0,48,145,0,193,70,0,70,263
04/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,30,0,72,0,7,93,0,100,0,49,123,0,172,12,0,12,184
04/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,3,64,2,69,0,43,79,2,124,22,0,22,146
04/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,22,0,59,0,3,91,2,96,0,40,113,2,155,164,0,164,319
04/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,34,0,73,0,0,31,0,31,0,39,65,0,104,12,0,12,116
04/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,31,28,0,59,0,7,117,2,126,0,38,145,2,185,160,0,160,345
04/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,0,22,0,22,0,31,44,0,75,36,0,36,111
04/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,23,0,60,0,9,114,4,127,0,46,137,4,187,54,0,54,241
04/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,13,2,57,0,22,142,4,168,0,64,155,6,225,40,0,40,265
04/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,2,57,0,5,121,3,129,0,45,136,5,186,72,0,72,258
04/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,28,0,67,0,6,141,0,147,0,45,169,0,214,132,0,132,346
04/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,26,0,65,0,5,154,0,159,0,44,180,0,224,139,0,139,363
04/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,0,183,0,183,0,35,207,0,242,114,0,114,356
04/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,0,62,0,0,138,0,138,0,40,160,0,200,54,0,54,254
04/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,37,0,78,0,14,108,0,122,0,55,145,0,200,132,0,132,332
05/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,2,59,0,4,113,2,119,0,46,128,4,178,126,0,126,304
05/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,35,0,78,0,7,87,1,95,0,50,122,1,173,64,0,64,237
05/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,21,0,64,0,13,103,0,116,0,56,124,0,180,132,0,132,312
05/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,34,3,76,0,4,32,3,39,0,43,66,6,115,0,0,0,115
05/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,30,0,64,0,4,122,2,128,0,38,152,2,192,60,0,60,252
05/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,33,38,0,71,0,5,192,0,197,0,38,230,0,268,44,0,44,312
05/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,2,57,0,7,104,0,111,0,45,121,2,168,80,0,80,248
05/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,23,1,69,0,9,102,3,114,0,54,125,4,183,212,0,212,395
05/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,29,0,68,0,2,113,0,115,0,41,142,0,183,136,0,136,319
05/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,31,0,74,0,0,121,2,123,0,43,152,2,197,64,0,64,261
05/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,34,0,77,0,7,158,2,167,0,50,192,2,244,68,0,68,312
05/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,31,19,0,50,0,10,171,0,181,0,41,190,0,231,138,0,138,369
05/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,33,29,0,62,0,4,148,0,152,0,37,177,0,214,60,0,60,274
05/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,27,0,62,0,7,145,0,152,0,42,172,0,214,68,0,68,282
05/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,27,0,71,0,7,49,0,56,0,51,76,0,127,94,0,94,221
05/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,48,33,0,81,0,5,96,0,101,0,53,129,0,182,162,0,162,344
05/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,25,0,67,0,4,95,0,99,0,46,120,0,166,104,0,104,270
05/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,21,0,60,0,8,125,4,137,0,47,146,4,197,90,0,90,287
05/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,33,21,0,54,0,1,101,0,102,0,34,122,0,156,22,0,22,178
05/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,4,133,0,137,0,40,157,0,197,54,0,54,251
05/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,15,0,56,0,4,88,0,92,0,45,103,0,148,68,0,68,216
05/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,0,53,0,6,92,0,98,0,42,109,0,151,152,0,152,303
05/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,29,0,72,0,13,84,0,97,0,56,113,0,169,126,0,126,295
05/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,32,0,72,0,8,107,0,115,0,48,139,0,187,108,0,108,295
05/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,38,0,83,0,12,138,0,150,0,57,176,0,233,144,0,144,377
05/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,28,45,0,73,0,0,64,0,64,0,28,109,0,137,64,0,64,201
05/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,23,28,0,51,0,6,100,0,106,0,29,128,0,157,18,0,18,175
05/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,26,36,0,62,0,6,139,0,145,0,32,175,0,207,56,0,56,263
05/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,49,0,91,0,5,43,0,48,0,47,92,0,139,98,0,98,237
05/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,37,0,77,0,2,72,0,74,0,42,109,0,151,118,0,118,269
05/31/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,44,0,90,0,10,109,0,119,0,56,153,0,209,146,0,146,355
06/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,44,3,85,0,10,108,3,121,0,48,152,6,206,186,0,186,392
06/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,29,0,63,0,0,107,0,107,0,34,136,0,170,48,0,48,218
06/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,0,50,0,3,145,0,148,0,37,161,0,198,108,0,108,306
06/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,30,0,64,0,1,84,0,85,0,35,114,0,149,86,0,86,235
06/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,32,0,70,0,9,59,0,68,0,47,91,0,138,30,0,30,168
06/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,30,0,70,0,7,92,0,99,0,47,122,0,169,90,0,90,259
06/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,24,0,63,0,9,102,2,113,0,48,126,2,176,216,0,216,392
06/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,17,0,57,0,0,0,0,0,0,40,17,0,57,164,0,164,221
06/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,3,140,2,145,0,36,154,2,192,88,0,88,280
06/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,32,24,0,56,0,2,164,0,166,0,34,188,0,222,112,0,112,334
06/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,32,1,80,0,12,105,3,120,0,59,137,4,200,178,0,178,378
06/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,18,0,60,0,12,106,0,118,0,54,124,0,178,128,0,128,306
06/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,12,0,59,0,8,154,3,165,0,55,166,3,224,128,0,128,352
06/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,49,18,1,68,0,5,129,5,139,0,54,147,6,207,134,0,134,341
06/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,21,0,66,0,15,129,4,148,0,60,150,4,214,76,0,76,290
06/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,35,0,70,0,7,132,6,145,0,42,167,6,215,28,0,28,243
06/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,31,0,65,0,4,118,0,122,0,38,149,0,187,60,0,60,247
06/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,1,97,8,106,0,40,115,8,163,163,0,163,326
06/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,27,0,68,0,7,81,0,88,0,48,108,0,156,120,0,120,276
06/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,1,60,0,7,102,1,110,0,51,117,2,170,112,0,112,282
06/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,20,0,62,0,9,120,0,129,0,51,140,0,191,126,0,126,317
06/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,49,18,0,67,0,0,115,0,115,0,49,133,0,182,118,0,118,300
06/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,0,60,0,2,135,4,141,0,38,159,4,201,62,0,62,263
06/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,16,0,54,0,3,149,0,152,0,41,165,0,206,62,0,62,268
06/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,21,0,59,0,10,136,0,146,0,48,157,0,205,72,0,72,277
06/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,16,0,58,0,16,205,4,225,0,58,221,4,283,116,0,116,399
06/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,21,0,67,0,9,149,0,158,0,55,170,0,225,52,0,52,277
06/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,20,0,60,0,11,203,0,214,0,51,223,0,274,18,0,18,292
06/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,2,128,0,130,0,41,143,0,184,100,0,100,284
06/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,15,0,51,0,9,159,0,168,0,45,174,0,219,70,0,70,289
07/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,16,0,53,0,6,150,0,156,0,43,166,0,209,42,0,42,251
07/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,2,54,0,15,101,6,122,0,51,117,8,176,80,2,82,258
07/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,14,2,57,0,8,135,2,145,0,49,149,4,202,138,0,138,340
07/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,11,104,0,115,0,37,110,0,147,98,0,98,245
07/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,0,61,0,11,119,0,130,0,54,137,0,191,104,0,104,295
07/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,0,59,0,1,122,2,125,0,41,141,2,184,132,0,132,316
07/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,34,0,68,0,0,122,0,122,0,34,156,0,190,90,0,90,280
07/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,43,0,79,0,2,123,0,125,0,38,166,0,204,60,0,60,264
07/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,35,0,81,0,4,35,1,40,0,50,70,1,121,8,0,8,129
07/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,54,0,98,0,1,11,0,12,0,45,65,0,110,14,0,14,124
07/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,41,0,81,0,5,71,0,76,0,45,112,0,157,58,0,58,215
07/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,14,0,54,0,3,158,0,161,0,43,172,0,215,110,0,110,325
07/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,26,0,68,0,5,125,1,131,0,47,151,1,199,52,0,52,251
07/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,3,113,0,116,0,37,123,0,160,64,0,64,224
07/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,33,20,0,53,0,1,137,0,138,0,34,157,0,191,124,0,124,315
07/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,30,1,74,0,5,88,0,93,0,48,118,1,167,136,0,136,303
07/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,21,1,65,0,9,90,0,99,0,52,111,1,164,68,0,68,232
07/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,30,3,80,0,2,109,1,112,0,49,139,4,192,32,0,32,224
07/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,24,0,67,0,6,123,0,129,0,49,147,0,196,114,0,114,310
07/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,24,0,64,0,12,156,1,169,0,52,180,1,233,90,0,90,323
07/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,10,131,0,141,0,48,146,0,194,180,0,180,374
07/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,25,1,63,0,1,173,0,174,0,38,198,1,237,100,0,100,337
07/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,20,0,59,0,4,98,0,102,0,43,118,0,161,168,0,168,329
07/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,29,1,72,0,12,132,1,145,0,54,161,2,217,108,0,108,325
07/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,27,0,73,0,5,116,0,121,0,51,143,0,194,90,0,90,284
07/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,48,32,0,80,0,2,98,0,100,0,50,130,0,180,130,0,130,310
07/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,6,105,0,111,0,47,127,0,174,92,0,92,266
07/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,25,0,61,0,6,113,6,125,0,42,138,6,186,110,0,110,296
07/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,1,156,0,157,0,37,174,0,211,92,0,92,303
07/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,25,0,70,0,9,116,0,125,0,54,141,0,195,104,0,104,299
07/31/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,24,0,68,0,4,107,0,111,0,48,131,0,179,174,0,174,353
08/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,10,76,0,86,0,54,101,0,155,96,0,96,251
08/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,37,0,84,0,4,108,0,112,0,51,145,0,196,135,0,135,331
08/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,56,31,0,87,0,0,136,0,136,0,56,167,0,223,178,0,178,401
08/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,12,124,0,136,0,47,139,0,186,156,0,156,342
08/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,31,0,70,0,2,85,0,87,0,41,116,0,157,96,0,96,253
08/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,31,2,74,0,8,79,2,89,0,49,110,4,163,94,0,94,257
08/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,15,0,57,0,3,96,0,99,0,45,111,0,156,138,0,138,294
08/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,26,0,69,0,9,117,0,126,0,52,143,0,195,98,0,98,293
08/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,37,0,81,0,5,79,0,84,0,49,116,0,165,118,0,118,283
08/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,52,25,1,78,0,14,154,5,173,0,66,179,6,251,160,0,160,411
08/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,22,0,57,0,9,145,1,155,0,44,167,1,212,68,0,68,280
08/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,20,0,55,0,9,153,2,164,0,44,173,2,219,100,0,100,319
08/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,15,108,3,126,0,56,129,3,188,122,0,122,310
08/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,27,0,70,0,14,115,0,129,0,57,142,0,199,174,0,174,373
08/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,29,4,75,0,8,119,3,130,0,50,148,7,205,134,0,134,339
08/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,18,0,57,0,8,123,10,141,0,47,141,10,198,30,0,30,228
08/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,23,0,69,0,9,127,4,140,0,55,150,4,209,110,0,110,319
08/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,13,0,57,0,14,244,1,259,0,58,257,1,316,110,0,110,426
08/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,19,0,54,0,1,121,2,124,0,36,140,2,178,88,0,88,266
08/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,28,0,68,0,11,102,4,117,0,51,130,4,185,98,0,98,283
08/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,21,0,66,0,14,110,2,126,0,59,131,2,192,154,0,154,346
08/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,31,0,75,0,8,99,0,107,0,52,130,0,182,106,0,106,288
08/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,28,0,75,0,8,110,0,118,0,55,138,0,193,54,0,54,247
08/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,31,0,76,0,8,93,0,101,0,53,124,0,177,52,0,52,229
08/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,12,2,51,0,1,116,2,119,0,38,128,4,170,98,0,98,268
08/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,22,0,56,0,0,83,4,87,0,34,105,4,143,110,0,110,253
08/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,29,0,73,0,3,115,0,118,0,47,144,0,191,110,0,110,301
08/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,25,1,65,0,6,99,4,109,0,45,124,5,174,150,0,150,324
08/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,32,0,76,0,16,141,0,157,0,60,173,0,233,196,0,196,429
08/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,32,2,76,0,10,103,0,113,0,52,135,2,189,140,0,140,329
08/31/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,28,0,69,0,17,160,0,177,0,58,188,0,246,170,0,170,416
09/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,6,134,0,140,0,41,148,0,189,78,0,78,267
09/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,2,109,2,113,0,30,121,2,153,60,0,60,213
09/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,0,48,0,5,126,0,131,0,40,139,0,179,52,0,52,231
09/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,20,1,61,0,14,74,0,88,0,54,94,1,149,6,0,6,155
09/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,29,2,72,0,13,107,3,123,0,54,136,5,195,102,0,102,297
09/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,32,0,79,0,11,70,0,81,0,58,102,0,160,100,0,100,260
09/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,20,1,64,0,5,106,1,112,0,48,126,2,176,106,0,106,282
09/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,5,153,2,160,0,41,169,2,212,114,0,114,326
09/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,17,2,55,0,2,144,0,146,0,38,161,2,201,76,0,76,277
09/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,11,0,49,0,12,129,0,141,0,50,140,0,190,50,0,50,240
09/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,20,0,66,0,10,79,0,89,0,56,99,0,155,98,0,98,253
09/12/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,27,0,71,0,6,89,0,95,0,50,116,0,166,32,0,32,198
09/13/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,46,23,0,69,0,11,105,9,125,0,57,128,9,194,24,0,24,218
09/14/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,19,0,59,0,8,120,4,132,0,48,139,4,191,24,0,24,215
09/15/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,11,119,0,130,0,47,135,0,182,40,0,40,222
09/16/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,4,108,0,112,0,38,123,0,161,82,0,82,243
09/17/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,30,0,68,0,9,104,0,113,0,47,134,0,181,72,0,72,253
09/18/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,48,29,0,77,0,6,85,0,91,0,54,114,0,168,86,0,86,254
09/19/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,39,0,81,0,3,22,0,25,0,45,61,0,106,102,0,102,208
09/20/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,41,33,0,74,0,7,84,2,93,0,48,117,2,167,106,0,106,273
09/21/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,29,0,71,0,11,84,0,95,0,53,113,0,166,78,0,78,244
09/22/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,7,55,4,66,0,46,70,4,120,132,0,132,252
09/23/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,21,0,58,0,2,121,0,123,0,39,142,0,181,62,0,62,243
09/24/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,10,77,0,87,0,49,88,0,137,61,0,61,198
09/25/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,12,0,55,0,9,111,0,120,0,52,123,0,175,100,0,100,275
09/26/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,13,0,56,0,18,101,0,119,0,61,114,0,175,170,0,170,345
09/27/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,45,13,0,58,0,24,125,0,149,0,69,138,0,207,134,0,134,341
09/28/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,44,47,1,92,0,3,88,0,91,0,47,135,1,183,50,0,50,233
09/29/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,37,19,0,56,0,8,119,0,127,0,45,138,0,183,48,0,48,231
09/30/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,10,1,51,0,3,179,0,182,0,43,189,1,233,118,0,118,351
10/01/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,19,3,61,0,15,99,0,114,0,54,118,3,175,12,0,12,187
10/02/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,42,12,0,54,0,13,125,0,138,0,55,137,0,192,90,0,90,282
10/03/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,51,17,0,68,0,1,102,0,103,0,52,119,0,171,150,0,150,321
10/04/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,43,18,0,61,0,7,78,2,87,0,50,96,2,148,98,0,98,246
10/05/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,39,17,0,56,0,16,97,2,115,0,55,114,2,171,116,0,116,287
10/06/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,12,0,47,0,5,137,0,142,0,40,149,0,189,62,0,62,251
10/07/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,35,20,0,55,0,8,180,0,188,0,43,200,0,243,56,0,56,299
10/08/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,40,28,0,68,0,2,149,0,151,0,42,177,0,219,122,0,122,341
10/09/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,3,67,0,18,112,4,134,0,56,138,7,201,58,0,58,259
10/10/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,51,22,0,73,0,6,56,4,66,0,57,78,4,139,102,0,102,241
10/11/2007,SBP,CA,AWP,WE,Federal Contract Tower,0,47,19,0,66,0,10,145,3,158,0,57,164,3,224,128,0,128,352
