01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
04/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,26,0,58,0,6,131,0,137,0,38,157,0,195,14,0,14,209
04/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,20,0,58,0,5,93,0,98,0,43,113,0,156,122,0,122,278
04/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,19,0,56,0,11,113,0,124,0,48,132,0,180,96,0,96,276
04/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,22,0,63,0,2,66,0,68,0,43,88,0,131,106,0,106,237
04/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,10,117,0,127,0,54,142,0,196,66,0,66,262
04/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,28,0,64,0,16,142,0,158,0,52,170,0,222,142,0,142,364
04/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,23,0,54,0,6,146,2,154,0,37,169,2,208,136,0,136,344
04/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,21,0,53,0,0,147,0,147,0,32,168,0,200,34,0,34,234
04/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,25,1,65,0,16,106,0,122,0,55,131,1,187,52,2,54,241
04/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,20,0,62,0,6,98,0,104,0,48,118,0,166,96,0,96,262
04/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,43,17,1,61,0,5,85,4,94,0,48,102,5,155,72,0,72,227
05/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,38,0,77,0,9,116,0,125,0,48,154,0,202,124,0,124,326
05/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,0,61,0,8,145,0,153,0,48,166,0,214,126,0,126,340
05/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,21,1,51,0,0,111,0,111,0,29,132,1,162,90,0,90,252
05/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,66,2,103,0,0,4,0,4,0,35,70,2,107,14,0,14,121
05/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,35,0,74,0,11,69,0,80,0,50,104,0,154,92,0,92,246
05/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,36,0,74,0,7,78,0,85,0,45,114,0,159,220,0,220,379
05/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,44,0,85,0,1,49,0,50,0,42,93,0,135,120,0,120,255
05/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,34,1,76,0,4,102,1,107,0,45,136,2,183,120,0,120,303
05/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,43,30,0,73,0,10,127,0,137,0,53,157,0,210,68,0,68,278
05/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,23,0,53,0,4,121,0,125,0,34,144,0,178,114,0,114,292
05/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,0,123,0,123,0,31,136,0,167,62,0,62,229
05/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,29,0,67,0,10,107,0,117,0,48,136,0,184,52,0,52,236
05/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,27,2,69,0,9,99,0,108,0,49,126,2,177,52,0,52,229
05/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,29,0,70,0,5,150,0,155,0,46,179,0,225,92,0,92,317
05/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,24,0,66,0,7,128,2,137,0,49,152,2,203,100,0,100,303
05/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,31,0,69,0,17,133,2,152,0,55,164,2,221,4,0,4,225
05/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,20,0,51,0,9,180,2,191,0,40,200,2,242,28,0,28,270
05/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,12,0,46,0,9,154,0,163,0,43,166,0,209,40,0,40,249
05/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,30,0,69,0,12,110,0,122,0,51,140,0,191,130,12,142,333
05/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,0,64,0,10,74,1,85,0,48,100,1,149,82,0,82,231
05/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,15,0,55,0,9,69,0,78,0,49,84,0,133,42,0,42,175
05/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,22,0,62,0,4,67,2,73,0,44,89,2,135,34,0,34,169
05/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,46,0,86,0,4,66,4,74,0,44,112,4,160,118,0,118,278
05/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,4,55,0,59,0,36,75,0,111,28,0,28,139
05/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,25,25,0,50,0,6,53,5,64,0,31,78,5,114,30,0,30,144
05/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,35,0,67,0,4,102,0,106,0,36,137,0,173,78,0,78,251
05/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,29,0,64,0,1,72,0,73,0,36,101,0,137,122,0,122,259
05/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,43,15,0,58,0,9,113,0,122,0,52,128,0,180,88,0,88,268
05/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,44,25,0,69,0,9,116,0,125,0,53,141,0,194,76,0,76,270
05/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,23,0,62,0,6,108,2,116,0,45,131,2,178,100,2,102,280
05/31/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,0,57,0,2,65,0,67,0,34,90,0,124,84,0,84,208
06/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,16,0,51,0,6,124,0,130,0,41,140,0,181,12,0,12,193
06/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,31,0,69,0,5,96,0,101,0,43,127,0,170,24,0,24,194
06/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,27,0,59,0,1,84,1,86,0,33,111,1,145,56,0,56,201
06/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,21,0,63,0,2,75,0,77,0,44,96,0,140,76,0,76,216
06/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,40,3,74,0,8,100,12,120,0,39,140,15,194,96,0,96,290
06/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,2,50,0,4,84,0,88,0,37,99,2,138,68,16,84,222
06/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,5,139,0,144,0,34,159,0,193,98,16,114,307
06/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,2,52,0,2,132,2,136,0,32,152,4,188,88,0,88,276
06/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,24,2,58,0,8,99,2,109,0,40,123,4,167,92,0,92,259
06/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,18,1,59,0,12,105,4,121,0,52,123,5,180,46,0,46,226
06/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,23,1,66,0,8,107,3,118,0,50,130,4,184,84,0,84,268
06/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,32,2,69,0,10,137,0,147,0,45,169,2,216,80,0,80,296
06/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,32,0,69,0,11,173,0,184,0,48,205,0,253,152,0,152,405
06/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,0,135,0,135,0,30,154,0,184,136,0,136,320
06/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,13,0,54,0,1,154,0,155,0,42,167,0,209,34,0,34,243
06/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,18,0,59,0,10,91,0,101,0,51,109,0,160,146,0,146,306
06/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,28,0,66,0,19,109,0,128,0,57,137,0,194,126,0,126,320
06/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,19,0,60,0,14,87,6,107,0,55,106,6,167,154,0,154,321
06/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,10,152,0,162,0,51,173,0,224,260,0,260,484
06/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,18,1,52,0,15,136,5,156,0,48,154,6,208,106,0,106,314
06/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,7,88,0,95,0,36,107,0,143,140,0,140,283
06/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,8,128,2,138,0,38,142,2,182,60,0,60,242
06/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,27,0,60,0,7,83,0,90,0,40,110,0,150,228,0,228,378
06/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,22,0,58,0,2,59,6,67,0,38,81,6,125,206,0,206,331
06/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,49,0,88,0,5,45,0,50,0,44,94,0,138,190,0,190,328
06/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,41,0,78,0,8,102,0,110,0,45,143,0,188,126,0,126,314
06/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,51,1,93,0,8,108,0,116,0,49,159,1,209,124,0,124,333
06/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,32,0,62,0,3,87,0,90,0,33,119,0,152,140,0,140,292
06/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,32,0,65,0,6,122,0,128,0,39,154,0,193,98,0,98,291
06/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,33,0,69,0,7,77,0,84,0,43,110,0,153,170,0,170,323
07/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,29,2,73,0,3,30,0,33,0,45,59,2,106,72,0,72,178
07/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,24,0,62,0,51,115,0,166,0,89,139,0,228,120,0,120,348
07/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,43,129,0,172,0,76,142,0,218,150,0,150,368
07/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,28,72,0,100,0,53,83,0,136,66,0,66,202
07/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,3,98,0,101,0,32,107,0,139,182,0,182,321
07/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,0,4,109,0,113,0,39,127,0,166,56,0,56,222
07/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,30,0,68,0,2,127,0,129,0,40,157,0,197,184,0,184,381
07/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,31,0,72,0,5,100,0,105,0,46,131,0,177,124,0,124,301
07/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,30,0,67,0,2,93,0,95,0,39,123,0,162,94,0,94,256
07/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,26,0,65,0,11,125,0,136,0,50,151,0,201,164,0,164,365
07/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,45,32,0,77,0,14,67,0,81,0,59,99,0,158,66,0,66,224
07/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,22,0,55,0,1,99,0,100,0,34,121,0,155,84,0,84,239
07/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,0,57,0,4,86,0,90,0,36,111,0,147,40,0,40,187
07/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,35,0,73,0,3,82,8,93,0,41,117,8,166,130,0,130,296
07/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,28,0,68,0,9,87,0,96,0,49,115,0,164,178,0,178,342
07/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,36,0,76,0,15,118,0,133,0,55,154,0,209,142,0,142,351
07/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,35,0,71,0,20,107,0,127,0,56,142,0,198,100,0,100,298
07/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,22,0,59,0,16,111,0,127,0,53,133,0,186,166,0,166,352
07/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,25,0,54,0,4,116,0,120,0,33,141,0,174,84,0,84,258
07/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,42,0,73,0,0,65,0,65,0,31,107,0,138,94,0,94,232
07/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,28,0,66,0,1,92,0,93,0,39,120,0,159,208,0,208,367
07/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,42,21,0,63,0,2,127,0,129,0,44,148,0,192,144,4,148,340
07/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,21,0,62,0,1,114,0,115,0,42,135,0,177,130,0,130,307
07/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,30,0,69,0,6,130,0,136,0,45,160,0,205,110,0,110,315
07/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,24,0,65,0,1,150,0,151,0,42,174,0,216,176,0,176,392
07/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,21,0,50,0,2,103,0,105,0,31,124,0,155,96,0,96,251
07/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,30,0,61,0,5,90,0,95,0,36,120,0,156,28,0,28,184
07/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,33,0,70,0,3,57,0,60,0,40,90,0,130,102,0,102,232
07/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,24,0,62,0,7,90,0,97,0,45,114,0,159,156,0,156,315
07/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,28,2,67,0,9,114,0,123,0,46,142,2,190,118,0,118,308
07/31/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,23,0,61,0,3,93,0,96,0,41,116,0,157,170,0,170,327
08/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,24,0,57,0,6,106,0,112,0,39,130,0,169,52,0,52,221
08/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,0,92,1,93,0,31,109,1,141,54,0,54,195
08/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,3,113,0,116,0,34,129,0,163,18,0,18,181
08/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,24,0,58,0,7,79,0,86,0,41,103,0,144,76,0,76,220
08/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,12,0,50,0,7,103,0,110,0,45,115,0,160,130,0,130,290
08/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,19,0,55,0,4,99,0,103,0,40,118,0,158,124,0,124,282
08/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,27,0,67,0,5,119,0,124,0,45,146,0,191,96,0,96,287
08/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,25,0,63,0,2,104,0,106,0,40,129,0,169,80,0,80,249
08/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,24,0,55,0,5,102,0,107,0,36,126,0,162,52,0,52,214
08/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,24,0,59,0,0,128,0,128,0,35,152,0,187,16,0,16,203
08/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,30,0,67,0,1,116,2,119,0,38,146,2,186,122,0,122,308
08/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,44,15,0,59,0,3,87,0,90,0,47,102,0,149,94,0,94,243
08/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,28,0,65,0,8,111,0,119,0,45,139,0,184,140,0,140,324
08/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,44,26,0,70,0,5,116,1,122,0,49,142,1,192,198,0,198,390
08/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,25,2,66,0,14,107,0,121,0,53,132,2,187,38,0,38,225
08/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,2,59,0,0,93,2,95,0,32,118,4,154,86,0,86,240
08/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,37,0,72,0,0,96,0,96,0,35,133,0,168,32,0,32,200
08/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,38,0,74,0,3,81,0,84,0,39,119,0,158,166,0,166,324
08/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,32,0,68,0,8,78,0,86,0,44,110,0,154,90,0,90,244
08/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,27,0,65,0,12,118,0,130,0,50,145,0,195,136,0,136,331
08/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,20,0,56,0,6,105,0,111,0,42,125,0,167,104,0,104,271
08/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,27,2,64,0,5,107,2,114,0,40,134,4,178,116,0,116,294
08/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,28,37,0,65,0,2,122,2,126,0,30,159,2,191,116,0,116,307
08/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,28,26,0,54,0,8,143,0,151,0,36,169,0,205,86,0,86,291
08/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,23,0,59,0,4,105,0,109,0,40,128,0,168,32,0,32,200
08/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,28,0,68,0,7,126,0,133,0,47,154,0,201,154,0,154,355
08/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,41,26,0,67,0,7,103,0,110,0,48,129,0,177,106,0,106,283
08/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,30,0,69,0,8,126,0,134,0,47,156,0,203,136,0,136,339
08/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,5,157,0,162,0,39,168,0,207,52,0,52,259
08/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,27,28,0,55,0,3,120,0,123,0,30,148,0,178,20,0,20,198
08/31/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,7,109,1,117,0,28,128,1,157,14,2,16,173
09/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,27,17,0,44,0,4,170,0,174,0,31,187,0,218,82,0,82,300
09/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,20,0,51,0,8,106,0,114,0,39,126,0,165,202,0,202,367
09/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,0,45,0,5,121,0,126,0,39,132,0,171,142,0,142,313
09/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,9,0,42,0,7,125,0,132,0,40,134,0,174,128,0,128,302
09/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,37,25,2,64,0,5,117,1,123,0,42,142,3,187,116,0,116,303
09/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,0,42,0,0,146,0,146,0,31,157,0,188,54,0,54,242
09/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,0,41,0,0,118,0,118,0,27,132,0,159,76,0,76,235
09/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,25,0,60,0,4,77,2,83,0,39,102,2,143,44,0,44,187
09/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,32,0,68,0,5,54,0,59,0,41,86,0,127,38,0,38,165
09/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,33,0,67,0,5,67,0,72,0,39,100,0,139,112,0,112,251
09/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,22,0,55,0,6,112,0,118,0,39,134,0,173,110,0,110,283
09/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,35,33,0,68,0,1,104,1,106,0,36,137,1,174,66,0,66,240
09/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,27,25,0,52,0,2,99,0,101,0,29,124,0,153,72,0,72,225
09/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,0,41,0,2,123,2,127,0,29,137,2,168,36,0,36,204
09/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,2,89,0,91,0,36,108,0,144,76,0,76,220
09/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,40,21,3,64,0,3,88,3,94,0,43,109,6,158,92,0,92,250
09/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,36,24,4,64,0,6,90,4,100,0,42,114,8,164,120,0,120,284
09/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,1,51,0,3,148,1,152,0,37,164,2,203,134,0,134,337
09/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,2,135,0,137,0,35,149,0,184,120,0,120,304
09/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,0,42,0,8,122,0,130,0,37,135,0,172,52,0,52,224
09/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,1,42,0,1,107,1,109,0,30,119,2,151,18,0,18,169
09/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,18,0,50,0,8,114,0,122,0,40,132,0,172,94,0,94,266
09/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,2,124,3,129,0,35,134,3,172,212,0,212,384
09/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,39,33,0,72,0,13,109,0,122,0,52,142,0,194,92,0,92,286
09/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,25,0,58,0,5,100,0,105,0,38,125,0,163,126,0,126,289
09/26/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,33,13,0,46,0,4,141,0,145,0,37,154,0,191,180,0,180,371
09/27/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,2,119,0,121,0,32,137,0,169,92,0,92,261
09/28/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,0,176,0,176,0,25,196,0,221,112,0,112,333
09/29/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,16,0,50,0,4,88,0,92,0,38,104,0,142,54,0,54,196
09/30/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,9,117,0,126,0,47,134,0,181,90,0,90,271
10/01/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,4,106,0,110,0,36,117,0,153,90,0,90,243
10/02/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,34,20,0,54,0,8,61,0,69,0,42,81,0,123,74,0,74,197
10/03/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,33,38,0,72,0,1,66,0,67,1,34,104,0,139,144,0,144,283
10/04/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,30,30,4,65,0,0,22,0,22,1,30,52,4,87,56,0,56,143
10/05/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,25,37,0,62,0,45,93,0,138,0,70,130,0,200,54,0,54,254
10/06/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,33,13,0,47,0,12,82,0,94,1,45,95,0,141,70,0,70,211
10/07/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,31,8,0,40,0,7,96,3,106,1,38,104,3,146,134,0,134,280
10/08/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,33,15,4,53,0,8,115,0,123,1,41,130,4,176,56,0,56,232
10/09/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,31,17,0,49,0,5,100,0,105,1,36,117,0,154,52,0,52,206
10/10/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,34,8,0,43,0,6,79,0,85,1,40,87,0,128,70,0,70,198
10/11/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,27,12,0,40,0,4,134,0,138,1,31,146,0,178,100,0,100,278
10/12/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,0,95,0,95,0,26,106,0,132,44,0,44,176
10/13/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,28,17,0,46,0,11,82,0,93,1,39,99,0,139,138,0,138,277
10/14/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,35,13,0,49,0,20,61,0,81,1,55,74,0,130,88,0,88,218
10/15/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,32,24,0,57,0,13,99,0,112,1,45,123,0,169,162,0,162,331
10/16/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,36,23,0,60,0,10,114,10,134,1,46,137,10,194,86,0,86,280
10/17/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,31,14,0,46,0,3,141,2,146,1,34,155,2,192,144,0,144,336
10/18/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,31,10,0,42,0,2,114,0,116,1,33,124,0,158,150,0,150,308
10/19/2008,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,0,45,0,0,128,0,128,0,31,142,0,173,76,0,76,249
10/20/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,31,15,1,48,0,4,69,0,73,1,35,84,1,121,96,0,96,217
10/21/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,34,15,0,50,0,2,70,2,74,1,36,85,2,124,42,0,42,166
10/22/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,34,14,0,49,0,12,111,2,125,1,46,125,2,174,102,0,102,276
10/23/2008,SBP,CA,AWP,WE,Federal Contract Tower,3,32,19,0,54,0,4,135,0,139,3,36,154,0,193,108,0,108,301
10/24/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,37,26,0,64,0,3,143,5,151,1,40,169,5,215,186,0,186,401
10/25/2008,SBP,CA,AWP,WE,Federal Contract Tower,1,30,11,0,42,0,0,137,0,137,1,30,148,0,179,146,0,146,325
