01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
05/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,18,0,45,0,8,96,2,106,3,32,114,2,151,32,0,32,183
05/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,6,83,4,93,3,26,91,4,124,0,0,0,124
05/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,23,1,52,0,5,161,1,167,3,30,184,2,219,82,0,82,301
05/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,16,19,2,40,0,5,117,0,122,3,21,136,2,162,58,0,58,220
05/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,15,0,35,0,1,110,0,111,3,18,125,0,146,60,0,60,206
05/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,7,0,33,0,4,105,0,109,3,27,112,0,142,106,0,106,248
05/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,15,0,39,0,2,107,0,109,3,23,122,0,148,110,0,110,258
05/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,4,100,2,106,3,29,117,2,151,86,0,86,237
05/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,8,116,0,124,3,30,129,0,162,60,0,60,222
05/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,20,0,44,0,3,126,0,129,3,24,146,0,173,106,0,106,279
05/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,15,17,1,36,0,4,144,1,149,3,19,161,2,185,94,0,94,279
05/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,16,0,37,0,1,127,0,128,3,19,143,0,165,86,0,86,251
05/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,20,0,53,0,13,78,0,91,3,43,98,0,144,130,0,130,274
05/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,16,0,44,0,4,66,0,70,3,29,82,0,114,64,0,64,178
05/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,1,102,0,103,3,28,125,0,156,144,0,144,300
05/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,34,2,64,0,1,116,0,117,3,26,150,2,181,142,0,142,323
05/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,31,2,63,0,9,131,0,140,3,36,162,2,203,104,0,104,307
05/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,13,22,0,38,0,2,90,0,92,3,15,112,0,130,102,0,102,232
05/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,12,20,0,35,0,4,128,0,132,3,16,148,0,167,96,0,96,263
05/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,29,0,50,0,2,125,0,127,3,20,154,0,177,124,0,124,301
05/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,17,0,40,0,8,105,0,113,3,28,122,0,153,176,0,176,329
05/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,21,0,48,0,3,66,0,69,3,27,87,0,117,96,0,96,213
05/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,45,0,78,0,0,61,0,61,3,30,106,0,139,70,0,70,209
05/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,44,0,74,0,5,67,0,72,3,32,111,0,146,102,0,102,248
05/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,15,22,0,40,0,1,72,0,73,3,16,94,0,113,148,0,148,261
05/31/2009,SBP,CA,AWP,WE,Federal Contract Tower,1,19,37,0,57,0,1,102,0,103,1,20,139,0,160,88,0,88,248
06/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,29,0,56,0,1,58,0,59,3,25,87,0,115,102,0,102,217
06/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,4,44,0,48,3,29,59,0,91,58,0,58,149
06/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,35,2,67,0,12,81,2,95,3,39,116,4,162,98,0,98,260
06/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,4,118,2,124,3,31,140,2,176,96,0,96,272
06/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,2,24,2,28,3,29,46,2,80,18,0,18,98
06/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,22,13,2,42,0,1,86,1,88,5,23,99,3,130,80,0,80,210
06/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,22,0,43,0,0,124,0,124,3,18,146,0,167,76,0,76,243
06/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,14,0,40,0,4,65,0,69,3,27,79,0,109,70,0,70,179
06/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,26,0,56,0,6,56,0,62,3,33,82,0,118,180,0,180,298
06/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,35,0,70,0,10,65,0,75,3,42,100,0,145,132,0,132,277
06/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,41,1,74,0,7,90,1,98,3,36,131,2,172,40,0,40,212
06/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,32,4,64,0,2,96,0,98,3,27,128,4,162,52,0,52,214
06/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,35,0,55,0,0,116,0,116,3,17,151,0,171,46,0,46,217
06/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,16,0,39,0,0,127,0,127,3,20,143,0,166,28,0,28,194
06/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,1,93,0,94,3,26,110,0,139,96,0,96,235
06/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,20,0,51,0,2,98,0,100,3,30,118,0,151,80,0,80,231
06/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,23,2,58,0,2,81,0,83,3,32,104,2,141,114,0,114,255
06/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,31,0,62,0,7,143,0,150,3,35,174,0,212,56,0,56,268
06/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,20,2,57,0,13,126,0,139,3,45,146,2,196,158,0,158,354
06/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,25,49,0,79,0,0,34,0,34,5,25,83,0,113,60,6,66,179
06/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,0,50,0,0,135,0,135,3,26,156,0,185,22,0,22,207
06/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,19,0,45,0,9,130,0,139,3,32,149,0,184,72,0,72,256
06/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,23,1,45,0,5,108,0,113,3,23,131,1,158,84,0,84,242
06/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,31,0,65,0,9,80,0,89,3,40,111,0,154,84,0,84,238
06/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,27,20,0,51,0,6,109,0,115,4,33,129,0,166,100,0,100,266
06/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,34,19,0,58,0,5,132,0,137,5,39,151,0,195,138,0,138,333
06/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,18,10,0,33,0,1,131,0,132,5,19,141,0,165,54,0,54,219
06/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,23,0,46,0,0,169,0,169,3,20,192,0,215,74,0,74,289
06/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,26,0,58,0,6,63,0,69,3,35,89,0,127,62,0,62,189
06/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,23,0,55,0,1,86,0,87,3,30,109,0,142,52,0,52,194
07/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,9,125,0,134,3,36,148,0,187,120,0,120,307
07/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,20,1,47,0,6,144,1,151,3,29,164,2,198,226,0,226,424
07/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,18,0,40,0,3,137,0,140,3,22,155,0,180,182,0,182,362
07/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,13,17,0,33,0,0,72,0,72,3,13,89,0,105,84,0,84,189
07/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,17,21,0,43,0,0,133,0,133,5,17,154,0,176,20,0,20,196
07/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,19,0,45,0,11,114,2,127,3,34,133,2,172,102,0,102,274
07/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,6,1,35,0,10,127,0,137,3,35,133,1,172,126,2,128,300
07/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,13,0,44,0,14,19,0,33,3,42,32,0,77,120,0,120,197
07/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,2,42,0,8,143,0,151,3,32,156,2,193,132,0,132,325
07/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,1,29,21,0,51,0,7,183,1,191,1,36,204,1,242,146,0,146,388
07/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,22,0,46,0,0,155,0,155,3,21,177,0,201,96,0,96,297
07/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,0,146,0,146,3,21,158,0,182,58,0,58,240
07/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,8,107,0,115,3,32,120,0,155,82,0,82,237
07/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,9,125,4,138,3,34,142,4,183,118,0,118,301
07/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,23,0,49,0,6,108,0,114,3,29,131,0,163,54,0,54,217
07/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,16,1,49,0,3,131,3,137,3,32,147,4,186,84,0,84,270
07/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,1,30,24,0,55,0,0,158,0,158,1,30,182,0,213,32,0,32,245
07/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,14,26,0,43,0,2,137,0,139,3,16,163,0,182,110,0,110,292
07/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,0,128,0,128,3,20,140,0,163,24,0,24,187
07/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,22,0,51,0,5,92,0,97,3,31,114,0,148,104,0,104,252
07/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,2,29,21,0,52,0,6,101,0,107,2,35,122,0,159,66,0,66,225
07/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,28,2,50,0,7,140,1,148,3,24,168,3,198,138,4,142,340
07/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,36,30,2,72,0,0,106,0,106,4,36,136,2,178,102,0,102,280
07/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,4,51,0,13,143,3,159,3,39,161,7,210,160,0,160,370
07/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,21,0,43,0,2,148,0,150,3,21,169,0,193,32,0,32,225
07/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,8,150,0,158,3,27,170,0,200,6,0,6,206
07/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,13,103,2,118,3,35,118,2,158,192,0,192,350
07/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,28,25,0,57,0,4,89,0,93,4,32,114,0,150,144,0,144,294
07/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,26,32,0,63,0,6,90,0,96,5,32,122,0,159,104,0,104,263
07/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,6,30,25,0,61,0,15,95,0,110,6,45,120,0,171,144,0,144,315
07/31/2009,SBP,CA,AWP,WE,Federal Contract Tower,16,27,18,4,65,0,4,106,0,110,16,31,124,4,175,128,0,128,303
08/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,23,0,44,0,0,141,0,141,3,18,164,0,185,100,0,100,285
08/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,18,25,0,48,0,2,107,4,113,5,20,132,4,161,48,0,48,209
08/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,26,1,57,0,11,126,1,138,3,38,152,2,195,206,0,206,401
08/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,15,113,0,128,3,42,124,0,169,156,0,156,325
08/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,14,71,0,85,3,41,86,0,130,82,0,82,212
08/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,7,28,22,2,59,0,3,99,0,102,7,31,121,2,161,152,0,152,313
08/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,7,102,0,109,3,34,114,0,151,152,0,152,303
08/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,15,11,0,29,0,0,153,0,153,3,15,164,0,182,180,0,180,362
08/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,27,0,51,0,4,171,0,175,3,25,198,0,226,130,0,130,356
08/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,28,3,66,0,6,84,0,90,3,38,112,3,156,204,0,204,360
08/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,26,0,60,0,8,63,0,71,3,39,89,0,131,134,0,134,265
08/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,36,13,0,52,0,22,100,2,124,3,58,113,2,176,100,0,100,276
08/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,14,5,53,0,133,191,0,324,3,164,205,5,377,74,0,74,451
08/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,0,50,0,20,131,2,153,3,46,152,2,203,142,0,142,345
08/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,15,19,3,40,0,0,105,2,107,3,15,124,5,147,100,0,100,247
08/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,27,0,48,0,0,126,0,126,3,18,153,0,174,18,0,18,192
08/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,30,0,60,0,3,92,0,95,3,30,122,0,155,172,0,172,327
08/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,27,0,60,0,11,88,2,101,3,41,115,2,161,214,0,214,375
08/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,44,0,77,0,1,103,0,104,3,31,147,0,181,132,0,132,313
08/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,3,75,0,78,3,31,100,0,134,64,0,64,198
08/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,21,0,54,0,4,146,0,150,3,34,167,0,204,60,0,60,264
08/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,15,0,35,0,6,102,0,108,3,23,117,0,143,126,0,126,269
08/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,26,0,47,0,0,134,0,134,3,18,160,0,181,72,0,72,253
08/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,26,0,56,0,11,79,0,90,3,38,105,0,146,48,0,48,194
08/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,24,1,58,0,4,107,0,111,3,34,131,1,169,52,6,58,227
08/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,17,0,49,0,4,106,0,110,3,33,123,0,159,178,0,178,337
08/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,26,6,0,37,0,10,129,2,141,5,36,135,2,178,118,0,118,296
08/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,1,44,3,143,6,0,152,6,170,19,1,196,50,0,50,246
08/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,9,0,30,0,2,125,6,133,3,20,134,6,163,42,0,42,205
08/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,12,0,32,0,0,149,0,149,3,17,161,0,181,28,0,28,209
08/31/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,17,0,44,0,1,108,0,109,3,25,125,0,153,84,0,84,237
09/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,15,0,50,0,8,100,0,108,3,40,115,0,158,86,0,86,244
09/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,17,0,44,0,21,85,2,108,3,45,102,2,152,50,0,50,202
09/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,14,0,43,0,14,111,0,125,3,40,125,0,168,0,32,32,200
09/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,19,0,44,0,8,122,2,132,3,30,141,2,176,124,0,124,300
09/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,16,11,0,30,0,0,100,0,100,3,16,111,0,130,54,0,54,184
09/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,0,104,0,104,2,12,110,0,124,40,0,40,164
09/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,20,0,45,0,3,157,0,160,3,25,177,0,205,36,0,36,241
09/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,15,145,0,160,3,42,156,0,201,74,0,74,275
09/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,33,17,0,53,0,8,120,4,132,3,41,137,4,185,112,0,112,297
09/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,7,150,0,157,3,32,167,0,202,96,0,96,298
09/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,19,136,0,155,3,47,157,0,207,52,0,52,259
09/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,14,26,0,44,0,0,87,0,87,4,14,113,0,131,24,0,24,155
09/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,0,42,0,0,78,0,78,3,18,99,0,120,38,0,38,158
09/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,11,62,0,73,3,39,83,0,125,38,0,38,163
09/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,7,0,34,0,6,86,1,93,3,30,93,1,127,38,0,38,165
09/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,27,15,0,47,0,7,125,3,135,5,34,140,3,182,58,0,58,240
09/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,19,0,46,0,12,98,0,110,3,36,117,0,156,104,0,104,260
09/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,23,0,51,0,17,153,0,170,3,42,176,0,221,88,0,88,309
09/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,21,13,0,38,0,8,98,0,106,4,29,111,0,144,56,0,56,200
09/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,17,12,0,32,0,0,126,0,126,3,17,138,0,158,32,0,32,190
09/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,25,2,57,0,1,76,2,79,3,28,101,4,136,74,0,74,210
09/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,21,0,51,0,3,106,0,109,3,30,127,0,160,98,0,98,258
09/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,29,3,63,0,14,129,2,145,3,42,158,5,208,38,0,38,246
09/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,9,128,0,137,3,37,149,0,189,116,0,116,305
09/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,0,48,0,3,141,6,150,3,30,159,6,198,86,0,86,284
09/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,17,11,0,32,0,10,161,0,171,4,27,172,0,203,76,0,76,279
09/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,16,17,0,36,0,1,163,0,164,3,17,180,0,200,22,0,22,222
09/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,27,0,56,0,1,56,0,57,3,27,83,0,113,42,0,42,155
09/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,28,0,59,0,10,87,0,97,3,38,115,0,156,40,0,40,196
09/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,14,0,42,0,15,81,2,98,3,40,95,2,140,32,0,32,172
10/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,2,41,0,19,99,1,119,3,44,110,3,160,58,0,58,218
10/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,0,49,0,16,133,0,149,3,47,148,0,198,148,0,148,346
10/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,16,27,0,47,0,4,94,0,98,4,20,121,0,145,90,0,90,235
10/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,20,0,44,0,0,102,0,102,3,21,122,0,146,16,0,16,162
10/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,15,0,39,0,8,101,0,109,3,29,116,0,148,116,0,116,264
10/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,23,21,0,49,0,5,83,0,88,5,28,104,0,137,52,0,52,189
10/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,25,16,0,45,0,17,90,0,107,4,42,106,0,152,94,0,94,246
10/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,35,0,67,0,5,71,0,76,3,34,106,0,143,64,0,64,207
10/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,0,48,0,6,83,0,89,3,33,101,0,137,184,0,184,321
10/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,16,22,3,45,0,2,113,1,116,4,18,135,4,161,66,0,66,227
10/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,15,29,0,47,0,8,105,0,113,3,23,134,0,160,92,0,92,252
10/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,27,0,57,0,17,72,0,89,3,44,99,0,146,56,0,56,202
10/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,11,0,40,0,0,0,0,0,3,26,11,0,40,0,0,0,40
10/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,34,0,60,0,1,7,0,8,3,24,41,0,68,0,0,0,68
10/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,9,51,0,60,3,33,63,0,99,118,0,118,217
10/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,24,26,0,55,0,15,110,0,125,5,39,136,0,180,110,0,110,290
10/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,14,9,0,27,0,24,148,0,172,4,38,157,0,199,170,0,170,369
10/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,16,31,0,50,0,11,151,2,164,3,27,182,2,214,58,0,58,272
10/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,19,2,45,0,4,53,2,59,3,25,72,4,104,100,0,100,204
10/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,1,38,0,5,87,1,93,3,29,97,2,131,50,0,50,181
10/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,16,0,46,0,3,94,0,97,3,30,110,0,143,102,0,102,245
10/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,1,53,0,15,126,1,142,3,43,147,2,195,186,0,186,381
10/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,17,1,50,0,9,110,1,120,3,38,127,2,170,130,0,130,300
10/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,17,16,0,37,0,12,139,0,151,4,29,155,0,188,102,0,102,290
10/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,29,0,51,0,0,134,0,134,3,19,163,0,185,44,0,44,229
10/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,9,0,34,0,5,97,0,102,3,27,106,0,136,120,0,120,256
10/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,0,42,0,42,3,24,52,0,79,0,0,0,79
10/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,9,1,38,0,10,45,1,56,3,35,54,2,94,8,0,8,102
10/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,8,2,41,0,26,102,2,130,3,54,110,4,171,156,0,156,327
10/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,19,0,46,0,13,130,16,159,3,37,149,16,205,182,0,182,387
10/31/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,17,12,0,33,0,7,136,0,143,4,24,148,0,176,142,0,142,318
11/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,18,16,0,39,0,5,123,2,130,5,23,139,2,169,36,0,36,205
11/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,19,0,49,0,11,91,0,102,3,38,110,0,151,64,0,64,215
11/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,22,15,0,42,10,96,2,0,108,15,118,17,0,150,102,6,108,258
11/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,35,21,2,61,0,3,33,0,36,3,38,54,2,97,68,0,68,165
11/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,26,21,3,55,0,10,106,2,118,5,36,127,5,173,152,0,152,325
11/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,29,0,64,0,14,168,0,182,3,46,197,0,246,130,0,130,376
11/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,19,18,0,41,0,4,141,0,145,4,23,159,0,186,112,0,112,298
11/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,17,19,0,41,0,3,117,2,122,5,20,136,2,163,100,0,100,263
11/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,12,1,39,0,13,101,2,116,3,36,113,3,155,120,0,120,275
11/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,18,0,51,0,2,114,0,116,3,32,132,0,167,114,0,114,281
11/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,4,109,0,113,3,31,124,0,158,120,0,120,278
