01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
11/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,26,0,60,0,11,71,0,82,3,42,97,0,142,114,0,114,256
11/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,23,0,56,0,18,129,0,147,3,48,152,0,203,138,0,138,341
11/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,19,14,0,37,0,3,124,0,127,4,22,138,0,164,84,0,84,248
11/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,16,26,0,47,0,1,126,0,127,5,17,152,0,174,54,0,54,228
11/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,24,24,0,51,0,10,105,2,117,3,34,129,2,168,126,0,126,294
11/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,16,0,48,0,24,114,0,138,3,53,130,0,186,0,128,128,314
11/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,28,0,62,0,8,83,0,91,3,39,111,0,153,46,0,46,199
11/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,5,123,2,130,3,31,143,2,179,96,0,96,275
11/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,25,2,59,0,6,65,1,72,3,35,90,3,131,130,0,130,261
11/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,16,11,0,31,0,0,101,0,101,4,16,112,0,132,44,0,44,176
11/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,16,25,0,46,0,0,85,0,85,5,16,110,0,131,98,0,98,229
11/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,9,2,40,0,15,84,0,99,3,41,93,2,139,32,0,32,171
11/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,18,0,50,0,23,112,0,135,3,52,130,0,185,200,0,200,385
11/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,25,0,57,0,14,176,0,190,3,43,201,0,247,116,0,116,363
11/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,2,11,6,0,19,0,2,79,0,81,2,13,85,0,100,26,0,26,126
11/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,23,42,0,68,0,3,24,0,27,3,26,66,0,95,12,0,12,107
11/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,0,71,0,71,3,20,84,0,107,144,0,144,251
11/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,20,21,0,44,0,2,147,2,151,3,22,168,2,195,48,0,48,243
11/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,0,39,0,16,97,0,113,3,41,108,0,152,194,0,194,346
12/01/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,33,19,0,55,0,18,81,0,99,3,51,100,0,154,160,0,160,314
12/02/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,36,27,0,66,0,2,52,0,54,3,38,79,0,120,114,0,114,234
12/03/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,36,26,0,67,0,5,87,0,92,5,41,113,0,159,32,0,32,191
12/04/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,16,1,50,0,5,76,1,82,3,35,92,2,132,106,0,106,238
12/05/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,19,37,0,60,0,1,17,0,18,4,20,54,0,78,90,0,90,168
12/06/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,22,21,0,46,0,12,56,0,68,3,34,77,0,114,0,104,104,218
12/07/2009,SBP,CA,AWP,WE,Federal Contract Tower,1,26,14,0,41,0,1,1,0,2,1,27,15,0,43,0,0,0,43
12/08/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,6,74,0,80,3,31,91,0,125,122,0,122,247
12/09/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,10,0,41,0,18,119,0,137,3,46,129,0,178,182,0,182,360
12/10/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,28,0,60,0,2,14,0,16,3,31,42,0,76,16,0,16,92
12/11/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,29,25,0,59,0,0,11,2,13,5,29,36,2,72,60,0,60,132
12/12/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,12,0,34,0,0,2,0,2,3,19,14,0,36,4,0,4,40
12/13/2009,SBP,CA,AWP,WE,Federal Contract Tower,4,17,27,0,48,0,7,35,0,42,4,24,62,0,90,66,0,66,156
12/14/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,9,4,43,0,9,85,4,98,3,36,94,8,141,70,0,70,211
12/15/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,31,24,3,61,0,8,96,0,104,3,39,120,3,165,152,0,152,317
12/16/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,14,5,51,0,4,75,1,80,3,33,89,6,131,46,0,46,177
12/17/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,3,104,0,107,3,32,119,0,154,34,0,34,188
12/18/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,0,52,0,4,116,0,120,3,34,135,0,172,20,0,20,192
12/19/2009,SBP,CA,AWP,WE,Federal Contract Tower,5,26,20,0,51,0,8,150,0,158,5,34,170,0,209,128,0,128,337
12/20/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,16,0,40,0,8,91,0,99,3,29,107,0,139,42,0,42,181
12/21/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,0,52,0,11,43,0,54,3,41,62,0,106,24,0,24,130
12/22/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,32,11,0,46,0,11,51,1,63,3,43,62,1,109,14,0,14,123
12/23/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,33,10,0,46,0,13,79,0,92,3,46,89,0,138,52,0,52,190
12/24/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,3,86,0,89,3,32,101,0,136,10,0,10,146
12/25/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,0,49,0,49,3,21,53,0,77,18,0,18,95
12/26/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,18,27,0,48,0,0,49,0,49,3,18,76,0,97,0,0,0,97
12/27/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,2,40,0,42,3,21,60,0,84,14,0,14,98
12/28/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,17,0,48,0,15,69,0,84,3,43,86,0,132,84,0,84,216
12/29/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,2,44,0,13,105,2,120,3,40,117,4,164,42,0,42,206
12/30/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,28,12,0,43,0,2,13,0,15,3,30,25,0,58,20,0,20,78
12/31/2009,SBP,CA,AWP,WE,Federal Contract Tower,3,26,24,0,53,0,2,105,0,107,3,28,129,0,160,80,0,80,240
01/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,7,0,27,0,1,52,0,53,3,18,59,0,80,14,0,14,94
01/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,0,42,0,6,116,0,122,3,24,137,0,164,66,0,66,230
01/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,21,2,45,0,10,169,2,181,3,29,190,4,226,40,0,40,266
01/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,0,12,94,0,106,3,36,108,0,147,127,0,127,274
01/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,8,0,33,0,7,90,0,97,3,29,98,0,130,156,0,156,286
01/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,2,41,0,3,79,1,83,3,28,90,3,124,222,0,222,346
01/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,0,46,0,5,92,2,99,3,31,109,2,145,100,0,100,245
01/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,25,1,55,0,6,99,0,105,3,32,124,1,160,154,20,174,334
01/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,5,117,0,122,3,26,127,0,156,98,0,98,254
01/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,13,17,0,33,0,1,120,0,121,3,14,137,0,154,86,0,86,240
01/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,30,0,54,0,5,84,0,89,3,26,114,0,143,188,0,188,331
01/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,19,0,45,0,2,31,0,33,3,25,50,0,78,122,0,122,200
01/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,23,0,60,0,11,45,0,56,3,45,68,0,116,72,0,72,188
01/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,18,0,54,0,15,124,4,143,3,48,142,4,197,160,0,160,357
01/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,21,0,61,0,7,138,0,145,3,44,159,0,206,78,0,78,284
01/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,14,0,37,0,7,119,0,126,3,27,133,0,163,90,0,90,253
01/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,15,1,36,0,0,11,1,12,3,17,26,2,48,42,0,42,90
01/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,1,2,0,3,3,24,8,0,35,2,0,2,37
01/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,0,0,0,0,3,24,13,0,40,0,0,0,40
01/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,7,0,33,0,0,0,0,0,3,23,7,0,33,0,0,0,33
01/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,7,0,34,0,0,0,0,0,3,24,7,0,34,0,0,0,34
01/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,29,13,0,44,0,1,2,0,3,2,30,15,0,47,0,0,0,47
01/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,9,0,35,0,10,136,0,146,3,33,145,0,181,168,0,168,349
01/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,15,2,38,0,1,112,0,113,3,19,127,2,151,92,0,92,243
01/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,7,0,32,0,1,71,0,72,3,23,78,0,104,92,0,92,196
01/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,0,45,0,1,2,0,3,3,29,16,0,48,8,0,8,56
01/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,22,2,51,0,14,69,0,83,3,38,91,2,134,146,0,146,280
01/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,0,44,0,9,126,0,135,3,36,140,0,179,166,0,166,345
01/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,6,88,0,94,3,32,108,0,143,178,0,178,321
01/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,26,0,49,0,0,112,0,112,3,20,138,0,161,164,0,164,325
01/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,21,0,43,0,3,155,0,158,3,22,176,0,201,66,0,66,267
02/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,2,54,0,15,55,0,70,3,42,77,2,124,186,2,188,312
02/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,10,1,41,0,4,51,2,57,3,31,61,3,98,124,4,128,226
02/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,0,49,0,15,104,2,121,3,46,119,2,170,120,0,120,290
02/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,10,52,0,62,3,37,75,0,115,74,0,74,189
02/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,5,9,0,14,3,32,32,0,67,0,0,0,67
02/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,11,0,33,0,0,7,0,7,3,19,18,0,40,0,0,0,40
02/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,27,0,47,0,3,105,0,108,3,20,132,0,155,74,0,74,229
02/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,30,34,0,65,0,13,118,0,131,1,43,152,0,196,206,0,206,402
02/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,15,0,41,0,2,4,0,6,3,25,19,0,47,0,0,0,47
02/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,24,0,49,0,4,83,0,87,3,26,107,0,136,182,0,182,318
02/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,29,0,59,0,12,115,0,127,3,39,144,0,186,190,0,190,376
02/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,31,28,0,60,0,20,150,2,172,1,51,178,2,232,190,0,190,422
02/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,20,0,38,0,8,207,0,215,3,23,227,0,253,172,0,172,425
02/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,19,14,0,34,0,0,127,0,127,1,19,141,0,161,100,0,100,261
02/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,27,0,53,0,4,145,1,150,3,27,172,1,203,116,0,116,319
02/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,7,67,0,74,3,31,79,0,113,188,0,188,301
02/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,18,1,45,0,9,126,4,139,3,32,144,5,184,186,0,186,370
02/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,34,46,1,83,0,5,71,2,78,2,39,117,3,161,146,0,146,307
02/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,34,1,71,0,2,43,4,49,3,35,77,5,120,62,0,62,182
02/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,24,0,42,0,2,95,0,97,3,17,119,0,139,88,0,88,227
02/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,28,0,50,0,0,17,0,17,3,19,45,0,67,12,0,12,79
02/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,2,55,0,57,3,25,72,0,100,66,0,66,166
02/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,2,45,0,7,109,2,118,3,34,122,4,163,90,0,90,253
02/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,0,47,0,0,0,0,0,3,26,18,0,47,0,0,0,47
02/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,3,48,0,18,155,0,173,3,45,170,3,221,170,0,170,391
02/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,25,2,56,0,0,10,0,10,3,26,35,2,66,24,0,24,90
02/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,17,9,0,27,0,0,1,0,1,1,17,10,0,28,0,0,0,28
02/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,23,0,44,0,0,119,0,119,3,18,142,0,163,108,0,108,271
03/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,26,0,54,0,2,62,0,64,3,27,88,0,118,56,0,56,174
03/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,23,0,54,0,2,4,0,6,3,30,27,0,60,0,0,0,60
03/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,0,47,0,4,5,0,9,3,31,22,0,56,0,0,0,56
03/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,21,3,54,0,13,131,4,148,3,40,152,7,202,164,0,164,366
03/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,31,6,69,0,15,121,2,138,3,44,152,8,207,164,6,170,377
03/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,8,0,27,0,0,36,0,36,3,16,44,0,63,82,0,82,145
03/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,28,0,51,0,4,54,0,58,3,24,82,0,109,58,0,58,167
03/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,16,0,46,0,7,86,0,93,3,34,102,0,139,90,0,90,229
03/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,3,60,0,63,3,28,73,0,104,58,0,58,162
03/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,23,0,50,0,8,51,0,59,3,32,74,0,109,140,0,140,249
03/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,28,17,4,51,0,5,149,0,154,2,33,166,4,205,174,2,176,381
03/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,36,0,60,0,6,137,0,143,3,27,173,0,203,204,0,204,407
03/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,13,0,31,0,3,80,0,83,3,18,93,0,114,18,0,18,132
03/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,13,0,37,0,0,187,0,187,3,21,200,0,224,70,0,70,294
03/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,5,4,37,0,9,99,0,108,3,34,104,4,145,126,0,126,271
03/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,22,0,53,0,10,133,0,143,3,38,155,0,196,188,0,188,384
03/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,14,0,47,0,12,108,0,120,3,42,122,0,167,124,0,124,291
03/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,0,5,121,0,126,3,29,135,0,167,122,0,122,289
03/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,13,0,35,0,10,180,0,190,3,29,193,0,225,188,0,188,413
03/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,16,0,35,0,2,145,0,147,3,18,161,0,182,92,0,92,274
03/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,22,0,45,0,3,131,0,134,3,23,153,0,179,102,0,102,281
03/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,12,0,41,0,13,100,0,113,3,39,112,0,154,140,0,140,294
03/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,7,2,41,0,23,134,2,159,3,52,141,4,200,126,0,126,326
03/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,11,0,36,0,4,95,0,99,3,26,106,0,135,122,0,122,257
03/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,3,69,0,72,3,29,89,0,121,98,0,98,219
03/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,22,0,51,0,5,101,2,108,3,31,123,2,159,74,0,74,233
03/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,6,0,24,0,2,183,0,185,3,17,189,0,209,58,0,58,267
03/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,17,1,39,0,3,170,0,173,3,21,187,1,212,50,8,58,270
03/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,0,47,0,10,101,0,111,3,38,117,0,158,108,0,108,266
03/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,2,54,0,5,23,0,28,3,34,43,2,82,22,0,22,104
03/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,9,0,39,0,1,74,0,75,3,28,83,0,114,222,0,222,336
04/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,24,0,57,0,4,74,0,78,3,34,98,0,135,66,0,66,201
04/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,14,0,39,0,2,111,1,114,3,24,125,1,153,108,0,108,261
04/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,4,112,7,123,2,22,119,7,150,184,0,184,334
04/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,21,0,44,0,2,35,0,37,3,22,56,0,81,58,0,58,139
04/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,11,0,40,0,6,64,0,70,3,32,75,0,110,182,0,182,292
04/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,14,0,46,0,5,88,2,95,3,34,102,2,141,14,0,14,155
04/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,12,0,43,0,3,95,0,98,3,31,107,0,141,157,0,157,298
04/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,33,19,1,54,0,5,106,0,111,1,38,125,1,165,132,4,136,301
04/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,29,0,59,0,3,91,0,94,3,30,120,0,153,132,0,132,285
04/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,21,0,39,0,2,25,0,27,3,17,46,0,66,0,0,0,66
04/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,0,5,0,5,3,20,17,0,40,0,0,0,40
04/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,23,1,53,0,3,4,2,9,3,29,27,3,62,20,2,22,84
04/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,9,0,41,0,3,77,0,80,3,32,86,0,121,90,0,90,211
04/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,20,0,50,0,10,114,2,126,3,37,134,2,176,146,0,146,322
04/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,24,0,54,0,6,113,0,119,3,33,137,0,173,58,0,58,231
04/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,27,1,64,0,5,161,2,168,3,38,188,3,232,122,0,122,354
04/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,15,0,35,0,7,196,18,221,3,24,211,18,256,16,0,16,272
04/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,18,23,0,42,0,1,143,2,146,1,19,166,2,188,36,0,36,224
04/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,31,11,2,45,0,6,60,0,66,1,37,71,2,111,96,4,100,211
04/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,29,14,0,45,0,1,7,2,10,2,30,21,2,55,52,0,52,107
04/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,2,24,0,26,3,29,47,0,79,8,0,8,87
04/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,29,0,62,0,2,11,2,15,3,32,40,2,77,120,0,120,197
04/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,2,139,1,142,3,27,154,1,185,96,0,96,281
04/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,24,0,43,0,0,142,0,142,3,16,166,0,185,78,0,78,263
04/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,22,23,0,46,0,4,135,0,139,1,26,158,0,185,76,0,76,261
04/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,10,0,40,0,12,107,0,119,3,39,117,0,159,134,0,134,293
04/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,23,0,57,0,1,1,2,4,3,32,24,2,61,34,0,34,95
04/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,2,71,2,75,3,30,77,2,112,160,0,160,272
04/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,9,2,48,0,3,63,2,68,3,37,72,4,116,52,0,52,168
04/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,15,0,48,0,4,98,2,104,3,34,113,2,152,178,0,178,330
05/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,11,0,34,0,3,144,0,147,3,23,155,0,181,102,0,102,283
05/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,18,0,41,0,0,120,0,120,3,20,138,0,161,58,0,58,219
05/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,25,90,0,115,3,52,102,0,157,138,0,138,295
05/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,2,55,0,7,75,2,84,3,36,96,4,139,66,0,66,205
05/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,11,0,45,0,35,75,0,110,3,66,86,0,155,128,0,128,283
05/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,1,54,0,21,108,3,132,3,50,129,4,186,122,0,122,308
05/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,7,28,12,0,47,0,27,115,4,146,7,55,127,4,193,204,0,204,397
05/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,3,2,24,0,16,129,0,145,3,32,132,2,169,144,0,144,313
05/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,18,19,0,39,0,3,51,0,54,2,21,70,0,93,56,0,56,149
05/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,22,6,1,31,0,5,62,0,67,2,27,68,1,98,140,0,140,238
05/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,11,0,48,0,18,74,0,92,3,52,85,0,140,84,0,84,224
05/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,0,45,0,10,105,4,119,3,38,119,4,164,130,0,130,294
05/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,0,53,0,7,107,5,119,3,36,128,5,172,52,0,52,224
05/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,19,0,54,0,12,140,4,156,3,44,159,4,210,128,0,128,338
05/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,24,2,44,0,2,112,0,114,3,17,136,2,158,80,0,80,238
05/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,25,1,52,0,0,41,0,41,3,23,66,1,93,106,0,106,199
05/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,32,1,64,0,1,9,1,11,3,29,41,2,75,34,0,34,109
05/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,36,0,73,0,4,48,1,53,3,38,84,1,126,102,0,102,228
05/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,16,0,52,0,12,97,0,109,3,45,113,0,161,128,0,128,289
05/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,13,1,46,0,9,139,0,148,3,38,152,1,194,122,0,122,316
05/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,9,2,40,0,3,104,0,107,3,29,113,2,147,48,0,48,195
05/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,13,0,32,0,2,135,0,137,3,18,148,0,169,92,0,92,261
