01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
05/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,2,70,0,72,3,21,90,0,114,32,0,32,146
05/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,9,0,39,0,5,76,0,81,3,32,85,0,120,74,0,74,194
05/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,24,4,63,0,0,67,0,67,3,32,91,4,130,80,6,86,216
05/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,24,0,57,0,3,44,3,50,3,33,68,3,107,70,0,70,177
05/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,24,0,56,0,15,66,0,81,3,44,90,0,137,58,0,58,195
05/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,0,50,0,8,139,1,148,3,34,160,1,198,50,0,50,248
05/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,8,0,30,0,3,103,0,106,3,22,111,0,136,10,0,10,146
05/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,11,16,0,30,0,3,139,0,142,3,14,155,0,172,36,0,36,208
05/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,27,0,49,0,3,154,0,157,3,22,181,0,206,98,0,98,304
06/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,20,0,53,0,0,68,0,68,3,30,88,0,121,154,0,154,275
06/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,5,84,0,89,3,34,99,0,136,38,0,38,174
06/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,4,29,17,0,50,0,10,87,0,97,4,39,104,0,147,150,0,150,297
06/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,2,47,0,8,101,0,109,3,35,116,2,156,150,0,150,306
06/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,11,2,34,0,1,104,0,105,3,19,115,2,139,38,4,42,181
06/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,1,120,0,121,3,22,130,0,155,34,0,34,189
06/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,15,0,46,0,4,70,0,74,3,32,85,0,120,86,0,86,206
06/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,1,94,0,95,3,28,107,0,138,94,0,94,232
06/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,0,49,0,1,67,0,68,3,32,82,0,117,50,0,50,167
06/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,13,0,49,0,7,78,0,85,3,40,91,0,134,74,0,74,208
06/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,19,0,48,0,5,149,0,154,3,31,168,0,202,182,0,182,384
06/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,4,150,0,154,3,25,160,0,188,86,0,86,274
06/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,2,156,0,158,3,24,171,0,198,38,0,38,236
06/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,0,49,0,7,88,0,95,3,38,103,0,144,104,0,104,248
06/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,15,0,48,0,2,65,0,67,3,32,80,0,115,106,0,106,221
06/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,14,0,47,0,2,58,0,60,3,32,72,0,107,102,0,102,209
06/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,15,0,52,0,18,140,0,158,3,52,155,0,210,102,0,102,312
06/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,47,1,83,0,11,112,9,132,3,43,159,10,215,126,0,126,341
06/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,9,1,28,0,6,99,0,105,3,21,108,1,133,72,2,74,207
06/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,6,130,0,136,3,27,140,0,170,20,0,20,190
06/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,9,112,0,121,3,37,137,0,177,98,0,98,275
06/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,13,0,49,0,7,70,0,77,3,40,83,0,126,112,0,112,238
06/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,13,0,47,0,10,91,0,101,3,41,104,0,148,100,0,100,248
06/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,20,0,51,0,6,126,3,135,3,34,146,3,186,22,0,22,208
06/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,25,0,59,0,1,122,0,123,3,32,147,0,182,144,0,144,326
06/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,13,0,35,0,6,86,0,92,3,25,99,0,127,110,0,110,237
06/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,11,0,36,0,2,123,0,125,3,24,134,0,161,54,0,54,215
06/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,0,52,0,5,89,0,94,3,34,109,0,146,74,0,74,220
06/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,36,0,70,0,9,54,0,63,3,40,90,0,133,90,0,90,223
06/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,25,0,58,0,9,141,0,150,3,39,166,0,208,108,0,108,316
07/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,7,150,0,157,3,36,165,0,204,90,0,90,294
07/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,0,47,0,8,108,0,116,3,35,125,0,163,148,0,148,311
07/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,20,0,40,0,4,109,0,113,3,21,129,0,153,120,0,120,273
07/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,16,0,35,0,4,55,0,59,3,20,71,0,94,16,0,16,110
07/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,28,0,50,0,3,80,1,84,3,22,108,1,134,58,0,58,192
07/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,24,0,57,0,6,31,0,37,3,36,55,0,94,44,0,44,138
07/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,38,30,0,71,0,7,50,1,58,3,45,80,1,129,92,0,92,221
07/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,25,0,64,0,4,69,0,73,3,40,94,0,137,38,0,38,175
07/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,26,0,65,0,7,143,0,150,3,43,169,0,215,76,0,76,291
07/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,37,0,60,0,1,127,0,128,3,21,164,0,188,2,0,2,190
07/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,0,109,10,119,3,25,126,10,164,80,0,80,244
07/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,0,47,0,2,63,0,65,3,29,80,0,112,52,0,52,164
07/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,15,0,46,0,9,116,3,128,3,37,131,3,174,46,0,46,220
07/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,9,126,0,135,3,35,142,0,180,84,0,84,264
07/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,6,127,2,0,135,9,151,16,0,176,46,0,46,222
07/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,11,0,46,0,6,107,0,113,3,38,118,0,159,68,0,68,227
07/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,18,0,41,0,0,132,0,132,3,20,150,0,173,110,0,110,283
07/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,0,129,0,129,2,21,141,0,164,38,0,38,202
07/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,4,84,0,88,3,30,104,0,137,28,0,28,165
07/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,14,0,49,0,6,55,0,61,3,38,69,0,110,102,0,102,212
07/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,33,0,66,0,2,76,0,78,3,32,109,0,144,98,0,98,242
07/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,4,27,25,0,56,0,2,85,4,91,4,29,110,4,147,110,2,112,259
07/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,1,88,0,89,3,30,103,0,136,128,0,128,264
07/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,26,0,45,0,0,144,0,144,3,16,170,0,189,96,0,96,285
07/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,18,0,50,0,3,109,0,112,3,32,127,0,162,18,0,18,180
07/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,19,0,55,0,6,44,0,50,3,39,63,0,105,68,0,68,173
07/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,9,70,0,79,3,38,85,0,126,48,0,48,174
07/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,19,0,54,0,7,74,0,81,3,39,93,0,135,120,0,120,255
07/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,38,19,1,61,0,4,123,2,129,3,42,142,3,190,84,30,114,304
07/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,24,0,58,0,1,120,0,121,3,32,144,0,179,152,0,152,331
07/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,30,3,59,0,0,87,0,87,3,23,117,3,146,78,0,78,224
08/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,24,17,0,42,0,1,117,0,118,1,25,134,0,160,60,0,60,220
08/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,17,0,51,0,11,90,0,101,3,42,107,0,152,66,0,66,218
08/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,18,2,60,0,10,105,4,119,3,47,123,6,179,70,0,70,249
08/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,18,2,60,0,8,95,4,107,3,45,113,6,167,144,2,146,313
08/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,33,0,67,0,6,98,0,104,3,37,131,0,171,110,0,110,281
08/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,18,0,54,0,2,118,0,120,3,35,136,0,174,104,0,104,278
08/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,30,0,50,0,4,121,2,127,3,21,151,2,177,84,0,84,261
08/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,24,0,51,0,1,108,0,109,3,25,132,0,160,84,0,84,244
08/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,0,48,0,3,59,0,62,3,30,77,0,110,84,0,84,194
08/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,26,0,50,0,0,57,0,57,3,21,83,0,107,122,0,122,229
08/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,14,2,45,0,12,71,0,83,3,38,85,2,128,88,0,88,216
08/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,21,6,67,0,11,101,1,113,3,48,122,7,180,74,0,74,254
08/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,27,0,60,0,7,107,0,114,3,37,134,0,174,132,0,132,306
08/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,32,3,54,0,5,114,0,119,3,21,146,3,173,70,2,72,245
08/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,1,20,14,0,35,0,4,157,0,161,1,24,171,0,196,84,0,84,280
08/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,6,0,36,0,2,98,0,100,3,29,104,0,136,84,0,84,220
08/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,22,0,54,0,6,86,2,94,3,35,108,2,148,14,0,14,162
08/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,9,0,40,0,5,89,2,96,3,33,98,2,136,108,0,108,244
08/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,26,0,60,0,5,114,2,121,3,36,140,2,181,110,0,110,291
08/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,0,52,0,5,139,0,144,3,34,159,0,196,80,0,80,276
08/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,12,0,31,0,2,104,0,106,3,18,116,0,137,52,0,52,189
08/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,3,146,7,156,3,26,163,7,199,54,0,54,253
08/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,9,0,37,0,19,125,0,144,3,44,134,0,181,90,0,90,271
08/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,16,105,2,123,3,43,117,2,165,80,0,80,245
08/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,14,0,42,0,9,88,0,97,3,34,102,0,139,106,0,106,245
08/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,0,47,0,2,121,0,123,3,30,137,0,170,114,0,114,284
08/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,13,1,48,0,0,85,0,85,3,31,98,1,133,70,0,70,203
08/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,13,14,0,30,0,4,123,0,127,3,17,137,0,157,26,2,28,185
08/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,18,0,42,0,6,144,0,150,3,27,162,0,192,64,0,64,256
08/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,8,2,37,0,17,99,2,118,3,41,107,4,155,54,0,54,209
08/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,5,28,9,0,42,0,11,107,0,118,5,39,116,0,160,72,0,72,232
09/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,1,46,0,7,106,1,114,3,35,120,2,160,48,0,48,208
09/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,30,2,62,0,5,128,0,133,3,32,158,2,195,96,4,100,295
09/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,19,1,60,0,8,137,2,147,3,45,156,3,207,86,2,88,295
09/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,12,18,0,33,0,0,143,0,143,3,12,161,0,176,104,0,104,280
09/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,14,18,0,35,0,2,127,2,131,3,16,145,2,166,44,0,44,210
09/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,5,174,0,179,3,31,190,0,224,116,0,116,340
09/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,47,3,86,0,1,30,0,31,3,34,77,3,117,30,0,30,147
09/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,43,0,74,0,2,54,0,56,3,30,97,0,130,70,0,70,200
09/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,20,0,54,0,3,110,0,113,3,34,130,0,167,54,0,54,221
09/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,10,0,39,0,14,146,0,160,3,40,156,0,199,146,0,146,345
09/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,14,16,0,33,0,0,133,0,133,3,14,149,0,166,78,0,78,244
09/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,1,43,0,0,100,2,102,3,19,120,3,145,46,0,46,191
09/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,4,25,21,2,52,0,2,102,0,104,4,27,123,2,156,92,0,92,248
09/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,2,90,0,92,3,29,105,0,137,66,0,66,203
09/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,30,0,63,0,12,114,0,126,3,42,144,0,189,76,0,76,265
09/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,11,0,50,0,4,111,0,115,3,40,122,0,165,60,0,60,225
09/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,4,115,0,119,3,32,140,0,175,66,0,66,241
09/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,23,0,44,0,3,61,2,66,3,21,84,2,110,46,0,46,156
09/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,24,0,45,0,0,89,0,89,3,18,113,0,134,28,0,28,162
09/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,15,0,42,0,6,72,0,78,3,30,87,0,120,48,0,48,168
09/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,31,0,63,0,1,60,1,62,3,30,91,1,125,60,0,60,185
09/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,12,0,46,0,5,117,0,122,3,36,129,0,168,98,0,98,266
09/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,0,48,0,6,98,0,104,3,33,116,0,152,56,0,56,208
09/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,9,140,6,155,3,36,151,6,196,94,0,94,290
09/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,13,0,31,0,7,106,8,121,3,22,119,8,152,28,0,28,180
09/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,3,133,0,136,3,23,145,0,171,52,0,52,223
09/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,9,71,0,80,3,32,77,0,112,62,0,62,174
09/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,17,0,48,0,7,74,0,81,3,35,91,0,129,40,0,40,169
09/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,8,0,40,0,18,104,4,126,3,47,112,4,166,104,0,104,270
09/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,15,5,55,0,14,123,0,137,3,46,138,5,192,92,0,92,284
10/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,0,50,0,6,133,2,141,3,32,154,2,191,38,0,38,229
10/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,13,7,0,23,0,4,81,0,85,3,17,88,0,108,24,0,24,132
10/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,31,0,52,0,102,0,0,102,3,120,31,0,154,54,0,54,208
10/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,38,0,69,0,8,46,0,54,3,36,84,0,123,24,6,30,153
10/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,40,22,2,67,0,10,48,0,58,3,50,70,2,125,30,0,30,155
10/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,35,30,1,69,0,0,14,0,14,3,35,44,1,83,0,0,0,83
10/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,24,3,63,0,12,119,1,132,3,45,143,4,195,158,0,158,353
10/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,21,1,55,0,7,152,1,160,3,37,173,2,215,112,0,112,327
10/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,11,0,30,0,6,145,0,151,3,22,156,0,181,102,0,102,283
10/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,17,0,39,0,1,126,2,129,3,20,143,2,168,10,0,10,178
10/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,9,0,33,0,6,109,0,115,3,27,118,0,148,70,0,70,218
10/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,8,1,45,0,4,81,0,85,3,37,89,1,130,62,0,62,192
10/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,17,0,56,0,4,90,0,94,3,40,107,0,150,124,0,124,274
10/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,41,18,2,64,0,11,65,0,76,3,52,83,2,140,48,0,48,188
10/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,52,0,85,0,1,68,0,69,3,31,120,0,154,64,0,64,218
10/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,35,0,54,0,2,36,0,38,3,18,71,0,92,58,0,58,150
10/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,0,42,0,0,11,0,11,3,18,32,0,53,0,0,0,53
10/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,5,63,0,68,3,31,79,0,113,98,0,98,211
10/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,9,0,38,0,7,56,0,63,3,33,65,0,101,48,0,48,149
10/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,21,1,62,0,5,45,0,50,3,42,66,1,112,96,0,96,208
10/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,43,57,0,103,0,1,6,0,7,3,44,63,0,110,0,0,0,110
10/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,22,0,56,0,4,68,2,74,3,35,90,2,130,174,0,174,304
10/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,20,0,38,0,4,85,0,89,3,19,105,0,127,66,0,66,193
10/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,26,0,48,0,0,1,0,1,3,19,27,0,49,0,0,0,49
10/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,1,58,0,59,3,28,69,0,100,42,0,42,142
10/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,0,46,0,5,74,0,79,3,31,91,0,125,66,0,66,191
10/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,11,0,46,0,2,125,0,127,3,34,136,0,173,108,0,108,281
10/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,10,0,45,0,8,123,2,133,3,40,133,2,178,84,0,84,262
10/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,14,0,48,0,11,110,0,121,3,42,124,0,169,164,0,164,333
10/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,27,0,45,0,0,61,0,61,3,15,88,0,106,74,0,74,180
10/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,13,0,37,0,1,129,0,130,3,22,142,0,167,36,0,36,203
11/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,11,0,43,0,7,101,0,108,3,36,112,0,151,64,0,64,215
11/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,27,0,57,0,9,111,0,120,3,36,138,0,177,94,0,94,271
11/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,16,0,49,0,8,125,5,138,3,38,141,5,187,88,0,88,275
11/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,18,0,55,0,6,115,0,121,3,40,133,0,176,74,0,74,250
11/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,35,18,0,56,0,8,138,0,146,3,43,156,0,202,120,0,120,322
11/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,0,10,0,10,2,17,24,0,43,0,0,0,43
11/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,29,0,50,0,0,10,0,10,3,18,39,0,60,0,0,0,60
11/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,17,0,48,0,14,81,0,95,3,42,98,0,143,42,0,42,185
11/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,10,0,44,0,5,111,0,116,3,36,121,0,160,142,0,142,302
11/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,20,1,57,0,1,102,0,103,3,34,122,1,160,94,2,96,256
11/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,18,0,49,0,4,178,0,182,3,32,196,0,231,154,0,154,385
11/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,18,0,52,0,4,184,0,188,3,35,202,0,240,160,0,160,400
11/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,23,10,0,36,0,2,143,0,145,3,25,153,0,181,40,0,40,221
11/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,0,52,0,3,168,0,171,3,33,187,0,223,32,0,32,255
11/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,21,2,53,0,11,124,2,137,3,38,145,4,190,120,0,120,310
11/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,17,150,0,167,3,44,161,0,208,122,0,122,330
11/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,22,0,61,0,12,109,0,121,3,48,131,0,182,156,0,156,338
11/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,35,45,0,82,0,0,41,0,41,2,35,86,0,123,84,0,84,207
11/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,26,50,0,79,0,0,0,0,0,3,26,50,0,79,0,0,0,79
11/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,0,36,0,36,2,18,47,0,67,64,0,64,131
11/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,19,0,37,0,0,33,0,33,3,15,52,0,70,32,0,32,102
11/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,2,49,0,23,103,0,126,3,50,120,2,175,32,0,32,207
11/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,23,2,61,0,0,0,0,0,3,33,23,2,61,48,0,48,109
11/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,20,0,55,0,4,141,0,145,3,36,161,0,200,126,0,126,326
11/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,4,14,5,0,23,0,0,49,0,49,4,14,54,0,72,40,0,40,112
11/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,9,0,34,0,7,156,0,163,3,29,165,0,197,46,0,46,243
11/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,17,33,0,53,0,0,16,0,16,3,17,49,0,69,68,0,68,137
11/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,22,21,0,46,0,0,150,0,150,3,22,171,0,196,70,0,70,266
11/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,6,91,0,97,3,33,106,0,142,92,0,92,234
