01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
11/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,12,1,46,0,12,104,2,118,3,42,116,3,164,186,0,186,350
12/01/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,10,0,44,0,12,110,3,125,3,43,120,3,169,146,2,148,317
12/02/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,23,0,58,0,103,140,2,245,3,135,163,2,303,168,0,168,471
12/03/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,8,0,41,0,3,100,0,103,3,33,108,0,144,192,0,192,336
12/04/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,22,21,0,45,0,0,61,0,61,2,22,82,0,106,42,0,42,148
12/05/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,16,11,0,30,0,0,16,0,16,3,16,27,0,46,20,0,20,66
12/06/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,25,17,0,44,0,4,66,0,70,2,29,83,0,114,135,0,135,249
12/07/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,4,0,38,0,3,93,2,98,3,34,97,2,136,144,0,144,280
12/08/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,23,2,60,0,7,97,0,104,3,39,120,2,164,122,0,122,286
12/09/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,36,29,1,69,0,2,65,1,68,3,38,94,2,137,148,0,148,285
12/10/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,33,0,69,0,0,53,0,53,3,33,86,0,122,102,0,102,224
12/11/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,21,13,2,39,0,0,147,2,149,3,21,160,4,188,80,0,80,268
12/12/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,18,18,0,39,0,4,169,0,173,3,22,187,0,212,88,0,88,300
12/13/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,27,20,2,52,0,6,105,2,113,3,33,125,4,165,156,14,170,335
12/14/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,21,4,53,0,3,52,2,57,3,28,73,6,110,66,0,66,176
12/15/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,34,25,0,62,0,3,39,0,42,3,37,64,0,104,124,0,124,228
12/16/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,30,12,2,47,0,4,107,2,113,3,34,119,4,160,128,0,128,288
12/17/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,33,23,0,59,0,6,2,0,8,3,39,25,0,67,6,0,6,73
12/18/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,19,15,0,37,0,0,0,0,0,3,19,15,0,37,0,0,0,37
12/19/2010,SBP,CA,AWP,WE,Federal Contract Tower,2,19,11,0,32,0,0,2,0,2,2,19,13,0,34,0,0,0,34
12/20/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,25,20,0,48,0,0,1,0,1,3,25,21,0,49,0,0,0,49
12/21/2010,SBP,CA,AWP,WE,Federal Contract Tower,4,36,11,0,51,0,2,18,0,20,4,38,29,0,71,14,0,14,85
12/22/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,32,17,0,52,0,0,2,0,2,3,32,19,0,54,4,0,4,58
12/23/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,37,22,1,63,0,8,86,1,95,3,45,108,2,158,86,0,86,244
12/24/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,38,18,0,59,0,0,87,0,87,3,38,105,0,146,66,0,66,212
12/25/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,12,7,0,22,0,0,2,0,2,3,12,9,0,24,0,0,0,24
12/26/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,15,14,0,32,0,0,66,0,66,3,15,80,0,98,0,0,0,98
12/27/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,19,0,46,0,8,118,2,128,3,32,137,2,174,68,0,68,242
12/28/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,2,49,0,4,83,2,89,3,32,99,4,138,44,0,44,182
12/29/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,31,9,0,43,0,2,7,0,9,3,33,16,0,52,0,0,0,52
12/30/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,29,4,2,38,0,2,72,0,74,3,31,76,2,112,6,0,6,118
12/31/2010,SBP,CA,AWP,WE,Federal Contract Tower,3,24,9,1,37,0,9,161,2,172,3,33,170,3,209,126,0,126,335
01/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,13,5,0,21,0,0,2,0,2,3,13,7,0,23,4,0,4,27
01/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,25,0,43,0,0,0,0,0,3,15,25,0,43,0,0,0,43
01/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,3,53,0,56,3,28,66,0,97,188,0,188,285
01/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,10,0,43,0,6,108,0,114,3,36,118,0,157,174,0,174,331
01/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,8,0,37,0,2,74,0,76,3,28,82,0,113,174,0,174,287
01/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,3,107,0,110,3,28,122,0,153,102,0,102,255
01/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,18,1,45,0,14,94,0,108,3,37,112,1,153,114,0,114,267
01/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,14,14,0,31,0,0,104,0,104,3,14,118,0,135,108,0,108,243
01/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,14,15,0,32,0,0,109,0,109,3,14,124,0,141,20,0,20,161
01/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,11,0,42,0,6,122,0,128,3,34,133,0,170,176,0,176,346
01/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,2,49,0,12,86,0,98,3,39,103,2,147,82,0,82,229
01/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,10,0,43,0,6,137,0,143,3,36,147,0,186,144,0,144,330
01/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,20,0,46,0,2,105,0,107,3,25,125,0,153,146,0,146,299
01/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,25,0,55,0,8,77,0,85,3,35,102,0,140,52,0,52,192
01/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,11,0,32,0,0,128,0,128,3,18,139,0,160,94,0,94,254
01/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,11,2,31,0,8,136,0,144,3,23,147,2,175,28,4,32,207
01/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,4,126,0,130,3,25,136,0,164,156,0,156,320
01/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,10,2,38,0,7,75,2,84,3,30,85,4,122,52,4,56,178
01/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,20,0,51,0,18,97,4,119,3,46,117,4,170,136,0,136,306
01/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,16,0,46,0,9,159,2,170,3,36,175,2,216,70,0,70,286
01/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,18,0,46,0,5,116,0,121,3,30,134,0,167,172,0,172,339
01/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,16,17,0,36,0,4,157,0,161,3,20,174,0,197,148,0,148,345
01/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,14,18,0,36,0,0,131,0,131,4,14,149,0,167,42,0,42,209
01/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,10,0,42,0,7,100,0,107,3,36,110,0,149,150,0,150,299
01/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,19,0,51,0,14,125,0,139,3,43,144,0,190,218,0,218,408
01/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,33,24,0,60,0,1,108,0,109,3,34,132,0,169,88,0,88,257
01/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,25,0,54,0,10,157,0,167,3,36,182,0,221,112,0,112,333
01/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,0,47,0,4,156,0,160,3,30,174,0,207,196,0,196,403
01/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,30,2,53,0,0,45,0,45,3,18,75,2,98,100,0,100,198
01/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,19,23,0,46,0,0,9,0,9,4,19,32,0,55,40,0,40,95
01/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,20,2,46,0,12,94,0,106,3,33,114,2,152,136,0,136,288
02/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,1,48,0,5,90,0,95,3,33,106,1,143,158,0,158,301
02/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,15,0,46,0,32,122,0,154,3,60,137,0,200,110,0,110,310
02/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,0,46,0,7,170,0,177,3,33,187,0,223,148,0,148,371
02/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,5,147,0,152,3,29,158,0,190,110,0,110,300
02/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,17,4,0,24,0,2,120,0,122,3,19,124,0,146,14,0,14,160
02/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,15,0,33,0,0,111,0,111,3,15,126,0,144,56,0,56,200
02/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,10,109,0,119,3,36,129,0,168,72,0,72,240
02/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,20,0,51,0,5,64,0,69,3,33,84,0,120,26,0,26,146
02/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,2,107,0,109,3,28,127,0,158,148,0,148,306
02/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,40,28,3,74,0,5,149,4,158,3,45,177,7,232,42,0,42,274
02/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,31,20,2,56,0,3,143,4,150,3,34,163,6,206,132,0,132,338
02/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,1,20,15,0,36,0,2,146,0,148,1,22,161,0,184,54,0,54,238
02/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,16,0,34,0,2,191,6,199,3,17,207,6,233,28,0,28,261
02/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,29,0,62,0,2,3,0,5,3,32,32,0,67,84,0,84,151
02/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,18,1,47,0,10,31,0,41,3,35,49,1,88,56,2,58,146
02/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,25,0,58,0,2,0,0,2,3,32,25,0,60,62,0,62,122
02/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,12,0,41,0,3,31,0,34,3,29,43,0,75,18,0,18,93
02/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,9,0,35,0,1,2,0,3,3,24,11,0,38,18,0,18,56
02/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,21,0,43,0,1,10,0,11,3,20,31,0,54,60,0,60,114
02/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,22,0,44,0,1,90,0,91,3,20,112,0,135,32,0,32,167
02/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,22,0,45,0,5,114,0,119,3,25,136,0,164,88,0,88,252
02/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,9,89,0,98,3,36,111,0,150,138,0,138,288
02/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,21,0,46,0,8,53,1,62,3,30,74,1,108,138,0,138,246
02/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,36,0,63,0,12,141,2,155,3,36,177,2,218,154,0,154,372
02/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,0,39,0,0,0,0,0,3,25,11,0,39,0,0,0,39
02/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,16,10,0,29,0,4,44,0,48,3,20,54,0,77,122,0,122,199
02/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,13,0,34,0,0,123,0,123,3,18,136,0,157,2,0,2,159
02/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,8,84,0,92,3,28,97,0,128,158,0,158,286
03/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,32,14,0,49,0,8,113,0,121,3,40,127,0,170,60,0,60,230
03/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,0,0,0,0,3,26,16,0,45,0,0,0,45
03/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,26,0,57,0,3,93,0,96,3,31,119,0,153,94,0,94,247
03/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,22,0,49,0,12,183,0,195,3,36,205,0,244,164,0,164,408
03/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,17,13,0,33,0,3,170,1,174,3,20,183,1,207,128,0,128,335
03/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,36,0,57,0,0,9,0,9,3,18,45,0,66,0,0,0,66
03/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,2,50,0,7,60,0,67,3,34,78,2,117,110,0,110,227
03/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,32,15,0,50,0,5,83,0,88,3,37,98,0,138,72,0,72,210
03/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,20,0,50,0,16,148,0,164,3,43,168,0,214,82,0,82,296
03/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,22,2,53,0,2,124,0,126,3,28,146,2,179,208,0,208,387
03/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,24,0,56,0,1,158,2,161,3,30,182,2,217,66,0,66,283
03/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,14,0,35,0,2,155,2,159,3,20,169,2,194,188,0,188,382
03/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,21,0,45,0,1,121,0,122,3,22,142,0,167,114,0,114,281
03/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,20,0,41,0,5,110,0,115,3,23,130,0,156,78,0,78,234
03/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,12,0,40,0,5,100,1,106,2,31,112,1,146,116,0,116,262
03/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,29,0,56,0,4,61,0,65,3,28,90,0,121,76,0,76,197
03/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,18,3,47,0,18,145,0,163,3,41,163,3,210,86,0,86,296
03/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,0,8,46,0,54,3,32,60,0,95,136,0,136,231
03/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,12,0,33,0,1,4,0,5,3,19,16,0,38,10,0,10,48
03/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,0,0,0,0,3,21,10,0,34,0,0,0,34
03/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,11,0,35,0,17,29,0,46,3,38,40,0,81,116,0,116,197
03/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,18,2,47,0,7,132,0,139,3,31,150,2,186,152,0,152,338
03/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,24,0,51,0,0,4,0,4,3,24,28,0,55,0,0,0,55
03/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,17,19,0,39,0,3,21,0,24,3,20,40,0,63,32,0,32,95
03/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,15,0,42,0,6,32,0,38,3,30,47,0,80,72,0,72,152
03/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,19,0,41,0,0,6,0,6,3,19,25,0,47,0,0,0,47
03/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,5,22,20,0,47,0,10,120,0,130,5,32,140,0,177,58,0,58,235
03/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,21,0,48,0,10,93,0,103,3,34,114,0,151,90,0,90,241
03/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,12,4,45,0,15,120,2,137,3,41,132,6,182,178,0,178,360
03/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,7,139,0,146,3,32,152,0,187,139,0,139,326
03/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,12,0,43,0,7,119,0,126,3,35,131,0,169,242,0,242,411
04/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,10,0,36,0,1,134,2,137,3,24,144,2,173,154,0,154,327
04/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,16,33,0,52,0,1,51,0,52,3,17,84,0,104,76,0,76,180
04/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,27,0,48,0,15,131,0,146,3,33,158,0,194,48,0,48,242
04/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,5,22,16,0,43,0,9,105,2,116,5,31,121,2,159,160,0,160,319
04/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,8,0,36,0,6,100,0,106,3,31,108,0,142,136,0,136,278
04/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,19,0,46,0,4,88,0,92,3,28,107,0,138,80,0,80,218
04/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,5,28,14,0,47,0,1,20,0,21,5,29,34,0,68,90,0,90,158
04/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,11,0,35,0,4,46,0,50,3,25,57,0,85,116,0,116,201
04/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,17,21,0,41,0,2,127,0,129,3,19,148,0,170,120,0,120,290
04/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,20,1,42,0,3,137,2,142,3,21,157,3,184,60,0,60,244
04/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,2,41,0,9,118,3,130,3,33,130,5,171,130,0,130,301
04/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,9,90,0,99,3,36,103,0,142,124,0,124,266
04/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,3,90,0,93,3,29,110,0,142,96,0,96,238
04/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,33,20,0,56,0,10,104,0,114,3,43,124,0,170,82,0,82,252
04/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,11,128,0,139,3,36,141,0,180,148,0,148,328
04/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,15,0,38,0,2,156,0,158,3,22,171,0,196,38,0,38,234
04/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,26,0,50,0,0,125,0,125,3,21,151,0,175,30,0,30,205
04/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,0,4,56,0,60,3,28,70,0,101,60,0,60,161
04/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,0,46,0,0,0,0,0,3,26,17,0,46,148,0,148,194
04/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,27,0,53,0,5,71,0,76,3,28,98,0,129,112,0,112,241
04/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,26,0,55,0,1,46,0,47,3,27,72,0,102,26,0,26,128
04/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,29,0,52,0,2,104,0,106,3,22,133,0,158,100,0,100,258
04/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,18,0,39,0,2,140,0,142,3,20,158,0,181,70,0,70,251
04/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,26,2,50,0,0,30,0,30,3,19,56,2,80,24,12,36,116
04/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,31,0,61,0,8,71,0,79,3,35,102,0,140,46,0,46,186
04/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,15,0,46,0,5,81,0,86,3,33,96,0,132,16,0,16,148
04/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,4,74,0,78,3,28,84,0,115,98,0,98,213
04/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,7,102,0,109,3,34,114,0,151,42,0,42,193
04/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,8,0,32,0,7,97,0,104,3,28,105,0,136,60,0,60,196
04/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,17,0,35,0,0,90,0,90,3,15,107,0,125,44,0,44,169
05/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,8,0,29,0,1,128,2,131,3,19,136,2,160,68,0,68,228
05/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,1,37,0,7,69,2,78,3,27,82,3,115,116,0,116,231
05/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,1,0,28,0,5,101,7,113,3,29,102,7,141,108,0,108,249
05/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,10,142,0,152,3,37,165,0,205,134,0,134,339
05/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,19,2,51,0,8,126,0,134,3,35,145,2,185,160,0,160,345
05/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,32,12,0,47,0,5,91,2,98,3,37,103,2,145,94,0,94,239
05/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,34,0,59,0,0,110,0,110,3,22,144,0,169,136,0,136,305
05/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,18,0,43,0,0,58,0,58,3,22,76,0,101,30,0,30,131
05/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,15,1,38,0,1,58,1,60,3,20,73,2,98,182,6,188,286
05/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,16,0,40,0,8,84,0,92,3,29,100,0,132,128,0,128,260
05/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,22,4,54,0,9,85,0,94,3,34,107,4,148,56,0,56,204
05/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,23,1,52,0,5,127,0,132,3,30,150,1,184,70,0,70,254
05/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,21,0,47,0,4,128,0,132,3,27,149,0,179,136,0,136,315
05/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,12,0,35,0,9,107,0,116,3,29,119,0,151,82,0,82,233
05/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,18,0,39,0,0,45,0,45,3,18,63,0,84,8,0,8,92
05/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,17,0,40,0,1,45,2,48,3,21,62,2,88,0,78,78,166
05/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,20,4,54,0,0,4,0,4,3,27,24,4,58,12,0,12,70
05/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,33,23,0,59,0,5,37,0,42,3,38,60,0,101,2,0,2,103
05/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,24,0,53,0,5,129,0,134,3,31,153,0,187,42,0,42,229
05/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,16,0,41,0,12,122,0,134,2,35,138,0,175,84,0,84,259
05/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,7,176,0,183,3,26,196,0,225,108,0,108,333
05/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,14,1,36,0,0,102,0,102,3,18,116,1,138,16,0,16,154
05/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,3,78,2,83,3,25,94,2,124,122,0,122,246
05/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,15,1,45,0,3,72,0,75,3,29,87,1,120,36,2,38,158
05/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,32,26,0,61,0,1,85,0,86,3,33,111,0,147,38,0,38,185
05/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,9,2,41,0,4,106,4,114,3,31,115,6,155,24,0,24,179
05/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,16,0,44,0,6,108,0,114,3,31,124,0,158,90,0,90,248
05/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,16,10,0,29,0,4,104,0,108,3,20,114,0,137,62,0,62,199
05/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,9,10,0,22,0,0,51,0,51,3,9,61,0,73,0,0,0,73
05/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,16,19,0,38,0,2,134,0,136,3,18,153,0,174,34,0,34,208
05/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,14,0,36,0,8,101,0,109,3,27,115,0,145,80,0,80,225
06/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,13,2,41,0,5,87,0,92,3,28,100,2,133,152,0,152,285
06/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,15,0,46,0,4,73,0,77,2,33,88,0,123,50,0,50,173
06/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,7,160,0,167,3,32,173,0,208,124,0,124,332
06/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,20,0,41,0,0,10,0,10,3,18,30,0,51,30,0,30,81
06/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,19,0,42,0,0,14,0,14,2,21,33,0,56,16,0,16,72
06/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,1,21,26,0,48,0,9,59,0,68,1,30,85,0,116,98,0,98,214
06/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,10,0,36,0,5,93,0,98,2,29,103,0,134,113,0,113,247
06/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,25,0,54,0,2,68,0,70,2,29,93,0,124,60,0,60,184
06/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,33,3,68,0,7,72,1,80,3,36,105,4,148,192,0,192,340
06/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,35,38,0,76,0,5,111,0,116,3,40,149,0,192,70,0,70,262
