01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
06/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,14,2,38,0,2,87,0,89,2,22,101,2,127,124,0,124,251
06/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,32,0,56,0,3,116,0,119,2,25,148,0,175,24,0,24,199
06/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,22,0,43,0,3,79,0,82,2,22,101,0,125,62,0,62,187
06/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,16,0,43,0,12,101,0,113,2,37,117,0,156,126,0,126,282
06/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,19,0,50,0,2,116,0,118,2,31,135,0,168,128,0,128,296
06/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,44,0,74,0,2,16,0,18,3,29,60,0,92,114,0,114,206
06/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,21,0,45,0,3,92,0,95,2,25,113,0,140,142,0,142,282
06/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,18,2,42,0,4,75,0,79,2,24,93,2,121,0,0,0,121
06/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,0,56,0,56,2,20,68,0,90,4,0,4,94
06/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,4,148,0,152,3,28,161,0,192,120,0,120,312
06/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,12,0,39,0,3,130,0,133,2,28,142,0,172,208,0,208,380
06/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,33,30,1,66,0,22,141,0,163,2,55,171,1,229,142,0,142,371
06/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,24,1,51,0,11,119,1,131,3,34,143,2,182,144,0,144,326
06/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,34,1,61,0,4,117,0,121,3,27,151,1,182,110,0,110,292
06/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,3,100,0,103,2,22,118,0,142,52,0,52,194
06/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,19,0,42,0,0,139,0,139,2,21,158,0,181,26,0,26,207
06/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,16,2,50,0,7,94,0,101,2,37,110,2,151,38,4,42,193
06/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,26,0,47,0,3,83,0,86,2,22,109,0,133,42,0,42,175
06/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,16,0,46,0,18,63,0,81,2,46,79,0,127,60,0,60,187
06/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,1,42,0,6,156,4,166,2,31,170,5,208,94,0,94,302
07/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,19,1,48,0,6,182,0,188,2,32,201,1,236,108,0,108,344
07/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,5,0,29,0,1,148,0,149,3,22,153,0,178,78,0,78,256
07/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,0,119,0,119,2,7,131,0,140,80,0,80,220
07/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,7,0,25,0,3,137,0,140,3,18,144,0,165,36,0,36,201
07/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,18,0,42,0,5,126,0,131,2,27,144,0,173,100,0,100,273
07/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,19,0,51,0,7,117,2,126,3,36,136,2,177,78,0,78,255
07/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,12,1,40,0,3,110,0,113,2,28,122,1,153,82,0,82,235
07/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,18,2,46,0,13,136,0,149,3,36,154,2,195,146,8,154,349
07/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,28,0,50,0,4,168,0,172,2,24,196,0,222,70,0,70,292
07/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,2,104,0,106,2,21,118,0,141,90,0,90,231
07/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,27,0,54,0,2,100,0,102,3,26,127,0,156,26,0,26,182
07/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,24,0,50,0,3,70,0,73,2,27,94,0,123,42,0,42,165
07/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,33,35,0,70,0,7,79,0,86,2,40,114,0,156,40,0,40,196
07/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,4,97,0,101,3,28,108,0,139,38,0,38,177
07/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,16,1,46,0,2,87,0,89,2,29,103,1,135,68,0,68,203
07/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,21,0,45,0,4,105,0,109,2,26,126,0,154,14,0,14,168
07/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,27,166,0,193,2,47,178,0,227,64,0,64,291
07/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,12,1,38,0,8,129,7,144,2,31,141,8,182,36,0,36,218
07/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,2,43,0,4,113,0,117,2,29,127,2,160,164,0,164,324
07/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,30,3,54,0,8,124,3,135,2,27,154,6,189,98,0,98,287
07/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,25,0,53,0,3,95,0,98,3,28,120,0,151,42,0,42,193
07/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,17,0,50,0,3,96,0,99,3,33,113,0,149,72,0,72,221
07/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,22,0,47,0,0,111,0,111,2,23,133,0,158,100,0,100,258
07/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,20,0,44,0,0,154,0,154,2,22,174,0,198,66,0,66,264
07/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,26,0,53,0,10,111,0,121,2,35,137,0,174,100,0,100,274
07/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,25,0,54,0,5,103,0,108,2,32,128,0,162,68,0,68,230
07/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,22,0,54,0,1,58,4,63,3,30,80,4,117,12,0,12,129
07/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,32,1,60,0,5,96,0,101,2,30,128,1,161,38,0,38,199
07/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,27,0,55,0,4,100,0,104,3,29,127,0,159,70,0,70,229
07/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,5,17,17,0,39,0,6,111,0,117,5,23,128,0,156,58,0,58,214
07/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,15,0,38,0,1,98,0,99,2,22,113,0,137,44,0,44,181
08/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,13,0,38,0,9,126,0,135,2,32,139,0,173,48,0,48,221
08/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,5,112,0,117,3,27,127,0,157,60,0,60,217
08/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,29,0,61,0,1,83,0,84,2,31,112,0,145,60,0,60,205
08/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,2,43,0,6,110,0,116,2,31,124,2,159,76,0,76,235
08/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,23,1,52,0,1,85,0,86,2,27,108,1,138,40,0,40,178
08/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,18,3,44,0,0,136,3,139,2,21,154,6,183,70,0,70,253
08/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,23,0,49,0,0,137,1,138,2,24,160,1,187,44,0,44,231
08/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,13,1,40,0,12,80,1,93,2,36,93,2,133,30,0,30,163
08/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,17,0,46,0,0,91,1,92,2,27,108,1,138,110,8,118,256
08/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,33,27,0,62,0,4,58,0,62,2,37,85,0,124,54,0,54,178
08/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,39,0,68,0,1,61,0,62,2,28,100,0,130,76,0,76,206
08/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,23,21,0,48,0,3,89,0,92,4,26,110,0,140,140,0,140,280
08/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,17,1,39,0,124,10,0,134,2,143,27,1,173,32,0,32,205
08/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,0,148,0,148,2,19,162,0,183,74,0,74,257
08/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,9,0,40,0,10,101,3,114,2,39,110,3,154,142,0,142,296
08/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,16,0,45,0,2,105,0,107,2,29,121,0,152,110,0,110,262
08/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,20,0,51,0,1,94,0,95,2,30,114,0,146,142,0,142,288
08/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,19,0,47,0,6,105,0,111,2,32,124,0,158,130,0,130,288
08/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,19,0,48,0,1,101,0,102,2,28,120,0,150,96,0,96,246
08/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,25,0,46,0,0,91,0,91,2,19,116,0,137,80,0,80,217
08/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,14,0,37,0,2,110,0,112,2,23,124,0,149,56,0,56,205
08/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,13,0,37,0,5,53,0,58,2,27,66,0,95,46,0,46,141
08/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,21,0,51,0,3,139,0,142,2,31,160,0,193,114,0,114,307
08/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,16,0,45,0,3,169,0,172,2,30,185,0,217,104,0,104,321
08/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,20,4,54,0,0,120,0,120,2,28,140,4,174,148,0,148,322
08/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,32,21,0,55,0,9,78,2,89,2,41,99,2,144,70,0,70,214
08/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,15,1,40,0,0,104,0,104,2,22,119,1,144,82,0,82,226
08/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,18,0,40,0,3,105,0,108,2,23,123,0,148,36,0,36,184
08/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,25,1,50,0,4,61,1,66,2,26,86,2,116,70,0,70,186
08/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,1,23,23,0,47,0,12,53,0,65,1,35,76,0,112,58,0,58,170
08/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,25,1,59,0,4,104,1,109,3,34,129,2,168,76,0,76,244
09/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,15,0,46,0,6,85,0,91,2,35,100,0,137,12,0,12,149
09/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,25,0,53,0,15,123,0,138,2,41,148,0,191,72,0,72,263
09/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,22,0,43,0,1,134,0,135,2,20,156,0,178,146,0,146,324
09/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,12,14,1,29,0,1,106,0,107,2,13,120,1,136,24,0,24,160
09/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,30,0,51,0,0,136,0,136,2,19,166,0,187,44,0,44,231
09/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,15,0,43,0,5,85,1,91,2,31,100,1,134,90,0,90,224
09/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,10,0,33,0,8,91,0,99,2,29,101,0,132,70,0,70,202
09/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,32,2,66,0,15,146,0,161,2,45,178,2,227,94,0,94,321
09/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,20,0,51,0,1,136,0,137,2,30,156,0,188,122,0,122,310
09/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,15,2,41,0,4,62,0,66,2,26,77,2,107,56,0,56,163
09/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,34,0,58,0,0,66,0,66,2,22,100,0,124,72,0,72,196
09/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,24,12,2,42,0,5,87,0,92,4,29,99,2,134,56,0,56,190
09/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,10,0,37,0,7,76,0,83,2,32,86,0,120,46,0,46,166
09/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,30,0,56,0,0,75,0,75,2,24,105,0,131,58,0,58,189
09/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,38,0,70,0,0,103,0,103,2,30,141,0,173,46,0,46,219
09/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,23,2,56,0,6,93,8,107,2,35,116,10,163,34,0,34,197
09/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,28,1,53,0,8,92,0,100,2,30,120,1,153,54,0,54,207
09/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,18,12,0,33,0,0,121,1,122,3,18,133,1,155,32,2,34,189
09/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,7,86,0,93,2,28,99,0,129,86,0,86,215
09/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,9,3,35,0,3,85,0,88,2,24,94,3,123,70,4,74,197
09/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,14,1,41,0,0,49,0,49,2,24,63,1,90,70,0,70,160
09/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,19,0,51,0,4,80,4,88,2,34,99,4,139,36,0,36,175
09/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,11,0,37,0,5,101,0,106,2,29,112,0,143,102,0,102,245
09/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,30,0,53,0,0,36,0,36,2,21,66,0,89,52,0,52,141
09/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,2,77,0,79,2,21,95,0,118,50,0,50,168
09/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,11,0,36,0,3,65,0,68,2,26,76,0,104,22,0,22,126
09/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,12,0,32,0,7,120,0,127,2,25,132,0,159,58,0,58,217
09/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,22,0,46,0,8,118,0,126,2,30,140,0,172,108,0,108,280
09/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,28,2,60,0,5,87,0,92,2,33,115,2,152,30,0,30,182
09/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,25,0,53,0,1,91,0,92,2,27,116,0,145,72,0,72,217
10/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,1,121,0,122,2,22,133,0,157,106,0,106,263
10/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,0,103,0,103,2,20,115,0,137,104,0,104,241
10/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,8,1,30,0,5,80,0,85,2,24,88,1,115,48,2,50,165
10/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,26,0,48,0,1,11,2,14,2,21,37,2,62,30,0,30,92
10/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,13,2,39,0,1,36,0,37,2,23,49,2,76,32,0,32,108
10/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,9,4,43,0,1,81,4,86,2,29,90,8,129,98,0,98,227
10/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,19,0,45,0,1,151,2,154,2,25,170,2,199,86,0,86,285
10/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,1,150,0,151,2,19,161,0,182,172,0,172,354
10/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,2,122,0,124,2,20,136,0,158,30,0,30,188
10/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,24,0,44,0,4,78,0,82,2,22,102,0,126,92,0,92,218
10/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,4,0,29,0,2,62,0,64,2,25,66,0,93,46,0,46,139
10/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,8,0,39,0,3,76,0,79,2,32,84,0,118,10,0,10,128
10/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,20,2,53,0,1,151,1,153,2,30,171,3,206,86,2,88,294
10/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,10,4,43,0,5,139,0,144,2,32,149,4,187,116,0,116,303
10/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,18,4,44,0,1,97,0,98,2,21,115,4,142,120,0,120,262
10/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,24,0,45,0,0,117,0,117,2,19,141,0,162,102,0,102,264
10/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,19,0,46,0,2,73,0,75,2,27,92,0,121,34,0,34,155
10/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,25,0,50,0,0,31,0,31,2,23,56,0,81,54,0,54,135
10/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,10,0,36,0,5,61,0,66,2,29,71,0,102,48,0,48,150
10/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,2,95,0,97,0,26,112,0,138,156,0,156,294
10/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,17,0,41,0,4,105,7,116,2,26,122,7,157,124,0,124,281
10/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,15,13,0,30,0,1,117,0,118,2,16,130,0,148,70,0,70,218
10/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,1,145,0,146,2,19,158,0,179,76,0,76,255
10/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,44,0,74,0,4,37,0,41,2,32,81,0,115,24,0,24,139
10/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,20,0,46,0,8,52,0,60,2,32,72,0,106,94,0,94,200
10/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,17,0,44,0,2,103,1,106,2,27,120,1,150,112,0,112,262
10/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,28,13,1,44,0,3,131,0,134,2,31,144,1,178,134,0,134,312
10/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,17,0,41,0,7,144,2,153,2,29,161,2,194,112,0,112,306
10/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,17,14,0,34,0,0,127,0,127,3,17,141,0,161,80,0,80,241
10/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,7,131,6,144,2,26,145,6,179,50,0,50,229
10/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,13,0,37,0,5,81,0,86,2,27,94,0,123,140,0,140,263
11/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,29,17,3,51,0,2,100,2,104,2,31,117,5,155,56,0,56,211
11/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,7,0,36,0,8,102,0,110,2,35,109,0,146,42,0,42,188
11/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,18,2,52,0,7,85,1,93,2,37,103,3,145,42,0,42,187
11/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,21,0,49,0,1,36,0,37,2,27,57,0,86,92,0,92,178
11/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,25,0,47,0,5,99,0,104,2,25,124,0,151,120,0,120,271
11/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,21,18,0,41,0,2,41,0,43,2,23,59,0,84,36,0,36,120
11/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,7,0,35,0,17,103,0,120,2,43,110,0,155,54,0,54,209
11/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,8,1,35,0,12,110,0,122,2,36,118,1,157,130,0,130,287
11/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,13,0,42,0,7,159,0,166,2,34,172,0,208,106,0,106,314
11/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,1,28,24,0,53,0,8,110,0,118,1,36,134,0,171,108,0,108,279
11/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,21,0,53,0,1,27,0,28,2,31,48,0,81,42,0,42,123
11/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,18,0,43,0,3,82,0,85,2,26,100,0,128,108,0,108,236
11/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,23,0,49,0,2,140,0,142,2,26,163,0,191,114,0,114,305
11/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,38,0,67,0,7,95,0,102,2,34,133,0,169,94,0,94,263
11/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,16,2,44,0,13,112,0,125,2,37,128,2,169,168,10,178,347
11/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,9,0,36,0,7,85,0,92,2,32,94,0,128,176,0,176,304
11/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,31,33,0,66,0,4,130,0,134,2,35,163,0,200,156,0,156,356
11/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,40,21,0,63,0,3,43,2,48,2,43,64,2,111,108,0,108,219
11/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,20,22,0,44,0,0,181,0,181,2,20,203,0,225,200,0,200,425
11/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
11/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,24,16,0,42,0,0,126,0,126,2,24,142,0,168,106,0,106,274
11/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,26,16,0,44,0,5,154,0,159,2,31,170,0,203,136,0,136,339
11/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,31,24,0,57,0,6,86,0,92,2,37,110,0,149,76,0,76,225
11/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,0,11,0,11,2,17,19,0,38,30,0,30,68
11/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,22,9,0,33,0,3,87,0,90,2,25,96,0,123,56,0,56,179
11/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,10,0,35,0,166,1,0,167,2,189,11,0,202,140,0,140,342
11/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,18,26,0,46,0,0,154,0,154,2,18,180,0,200,94,0,94,294
11/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,27,9,0,38,0,5,108,0,113,2,32,117,0,151,100,0,100,251
11/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,23,12,0,37,0,7,82,2,91,2,30,94,2,128,148,0,148,276
11/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,13,5,50,0,7,55,0,62,2,37,68,5,112,80,14,94,206
12/01/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,30,4,2,38,0,1,18,0,19,2,31,22,2,57,0,0,0,57
12/02/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,17,2,50,0,13,98,1,112,3,41,115,3,162,100,0,100,262
12/03/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,17,14,0,35,0,3,115,0,118,4,20,129,0,153,64,0,64,217
12/04/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,0,105,0,105,3,19,115,0,137,38,0,38,175
12/05/2011,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,0,41,0,5,100,0,105,2,30,114,0,146,160,0,160,306
12/06/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,6,89,2,97,3,26,102,2,133,68,0,68,201
12/07/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,15,0,41,0,5,95,0,100,3,28,110,0,141,60,0,60,201
12/08/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,0,52,0,17,120,0,137,3,46,140,0,189,118,0,118,307
12/09/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,15,0,44,0,5,118,0,123,3,31,133,0,167,132,0,132,299
12/10/2011,SBP,CA,AWP,WE,Federal Contract Tower,4,17,9,1,31,0,2,118,2,122,4,19,127,3,153,84,0,84,237
12/11/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,20,28,0,51,0,6,41,0,47,3,26,69,0,98,24,0,24,122
12/12/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,3,6,0,9,3,27,19,0,49,44,0,44,93
12/13/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,32,10,0,45,0,10,110,0,120,3,42,120,0,165,134,0,134,299
12/14/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,15,105,0,120,3,41,121,0,165,128,0,128,293
12/15/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,0,53,0,4,63,0,67,3,33,84,0,120,180,0,180,300
12/16/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,4,56,0,8,134,4,146,3,38,153,8,202,146,0,146,348
12/17/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,15,0,37,0,0,107,0,107,3,19,122,0,144,124,0,124,268
12/18/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,15,20,0,38,0,0,82,0,82,3,15,102,0,120,106,0,106,226
