01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
12/19/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,23,26,0,52,0,3,54,0,57,3,26,80,0,109,50,0,50,159
12/20/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,12,0,44,0,6,122,0,128,3,35,134,0,172,94,0,94,266
12/21/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,12,2,43,0,2,104,0,106,3,28,116,2,149,102,0,102,251
12/22/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,8,82,1,91,3,35,94,1,133,102,0,102,235
12/23/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,30,6,0,39,0,9,86,0,95,3,39,92,0,134,164,0,164,298
12/24/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,4,0,26,0,2,92,14,108,3,21,96,14,134,32,0,32,166
12/25/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,19,2,0,24,0,0,44,0,44,3,19,46,0,68,4,0,4,72
12/26/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,0,84,0,84,3,22,99,0,124,32,0,32,156
12/27/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,2,45,0,6,125,1,132,3,31,140,3,177,72,0,72,249
12/28/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,2,121,0,123,3,28,137,0,168,102,0,102,270
12/29/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,28,10,0,41,0,2,93,0,95,3,30,103,0,136,52,0,52,188
12/30/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,29,14,0,46,0,9,97,0,106,3,38,111,0,152,118,0,118,270
12/31/2011,SBP,CA,AWP,WE,Federal Contract Tower,3,21,4,0,28,0,0,110,0,110,3,21,114,0,138,84,0,84,222
01/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,0,72,0,72,3,21,84,0,108,26,0,26,134
01/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,17,25,0,44,0,2,68,0,70,2,19,93,0,114,48,0,48,162
01/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,3,21,7,0,31,0,3,65,0,68,3,24,72,0,99,36,0,36,135
01/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,7,0,36,0,3,107,0,110,0,32,114,0,146,86,0,86,232
01/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,14,114,0,128,0,46,128,0,174,54,0,54,228
01/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,0,45,0,15,141,0,156,0,47,154,0,201,128,0,128,329
01/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,5,118,0,123,0,30,126,0,156,50,0,50,206
01/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,1,109,0,110,0,21,118,0,139,68,0,68,207
01/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,1,75,0,76,0,28,90,0,118,142,0,142,260
01/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,0,89,0,89,0,27,108,0,135,120,0,120,255
01/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,8,0,35,0,13,95,0,108,0,40,103,0,143,56,0,56,199
01/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,4,122,1,127,0,33,131,1,165,62,12,74,239
01/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,36,11,0,47,0,12,119,0,131,0,48,130,0,178,106,0,106,284
01/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,1,111,3,115,0,25,125,3,153,116,8,124,277
01/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,2,87,0,89,0,23,104,0,127,18,0,18,145
01/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,17,1,46,0,0,96,0,96,0,28,113,1,142,82,2,84,226
01/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,0,84,0,84,0,26,95,0,121,118,0,118,239
01/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,3,91,0,94,0,31,107,0,138,146,0,146,284
01/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,3,42,0,7,110,0,117,0,35,121,3,159,100,2,102,261
01/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,31,0,61,0,1,41,0,42,0,31,72,0,103,156,0,156,259
01/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,25,11,0,38,0,0,45,0,45,2,25,56,0,83,18,0,18,101
01/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,21,0,43,0,3,87,0,90,0,25,108,0,133,34,0,34,167
01/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,20,0,44,0,2,3,0,5,0,26,23,0,49,3,1,4,53
01/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,13,3,51,0,4,71,2,77,0,39,84,5,128,160,0,160,288
01/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,5,68,2,75,0,26,81,2,109,76,0,76,185
01/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,2,48,0,3,109,0,112,0,34,124,2,160,34,4,38,198
01/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,10,100,0,110,0,36,111,0,147,32,0,32,179
01/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,2,135,0,137,0,24,146,0,170,112,0,112,282
01/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,2,136,0,138,0,26,145,0,171,54,0,54,225
01/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,11,66,0,77,0,36,77,0,113,96,0,96,209
01/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,11,56,2,69,0,37,65,2,104,164,0,164,268
02/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,23,0,47,0,3,78,0,81,0,27,101,0,128,142,0,142,270
02/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,18,1,50,0,10,100,0,110,0,41,118,1,160,182,0,182,342
02/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,11,134,2,147,0,42,150,2,194,168,0,168,362
02/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,1,125,0,126,2,22,131,0,155,94,0,94,249
02/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,0,135,0,135,0,22,146,0,168,90,0,90,258
02/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,9,64,0,73,0,33,85,0,118,106,0,106,224
02/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,4,9,0,13,0,28,25,0,53,46,0,46,99
02/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,2,81,0,83,0,25,93,0,118,134,0,134,252
02/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,9,2,44,0,22,134,0,156,0,55,143,2,200,182,20,202,402
02/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,33,4,70,0,9,98,4,111,0,42,131,8,181,44,0,44,225
02/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,23,28,0,53,0,0,22,0,22,2,23,50,0,75,20,0,20,95
02/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,21,0,44,0,0,103,0,103,0,23,124,0,147,56,0,56,203
02/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,21,0,49,0,9,11,2,22,0,37,32,2,71,6,0,6,77
02/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,17,95,0,112,0,45,108,0,153,116,0,116,269
02/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,4,72,0,76,0,32,84,0,116,160,0,160,276
02/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,20,2,51,0,4,118,0,122,0,33,138,2,173,70,0,70,243
02/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,3,154,0,157,0,29,166,0,195,104,0,104,299
02/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,24,20,0,46,0,3,57,0,60,2,27,77,0,106,70,0,70,176
02/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,2,109,0,111,0,24,123,0,147,88,0,88,235
02/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,23,0,50,0,4,86,0,90,0,31,109,0,140,40,0,40,180
02/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,2,51,0,6,95,1,102,0,39,111,3,153,56,10,66,219
02/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,9,5,39,0,3,80,0,83,0,28,89,5,122,112,0,112,234
02/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,7,2,39,0,10,92,0,102,0,40,99,2,141,82,0,82,223
02/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,2,47,0,5,116,0,121,0,36,130,2,168,126,0,126,294
02/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,23,18,1,44,0,1,108,0,109,2,24,126,1,153,118,0,118,271
02/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,12,1,38,0,1,122,0,123,0,26,134,1,161,84,0,84,245
02/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,14,1,40,0,4,34,0,38,0,29,48,1,78,46,0,46,124
02/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,3,74,0,77,0,30,85,0,115,102,0,102,217
02/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,32,0,64,0,0,6,0,6,0,32,38,0,70,0,0,0,70
03/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,3,70,0,73,0,28,88,0,116,20,0,20,136
03/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,16,2,42,0,4,80,0,84,0,28,96,2,126,4,0,4,130
03/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,19,11,1,33,0,9,135,0,144,2,28,146,1,177,98,0,98,275
03/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,0,151,0,151,0,22,171,0,193,52,0,52,245
03/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,0,39,0,2,125,0,127,0,30,136,0,166,104,0,104,270
03/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,5,0,32,0,1,16,4,21,0,28,21,4,53,8,0,8,61
03/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,0,71,0,71,0,27,86,0,113,18,0,18,131
03/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,29,1,60,0,5,117,0,122,0,35,146,1,182,86,2,88,270
03/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,5,156,0,161,0,35,174,0,209,120,0,120,329
03/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,25,15,1,43,0,2,96,0,98,2,27,111,1,141,10,0,10,151
03/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,41,0,69,0,0,40,0,40,0,28,81,0,109,10,0,10,119
03/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,3,53,0,3,54,2,59,0,33,74,5,112,8,0,8,120
03/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,24,0,54,0,10,79,0,89,0,40,103,0,143,22,0,22,165
03/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,7,84,0,91,0,30,104,0,134,94,0,94,228
03/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,26,0,51,0,2,50,0,52,0,27,76,0,103,84,0,84,187
03/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,31,0,58,0,0,2,0,2,0,27,33,0,60,0,0,0,60
03/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
03/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,1,7,0,8,0,25,24,0,49,6,0,6,55
03/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,19,1,47,0,3,79,1,83,0,30,98,2,130,52,0,52,182
03/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,8,1,37,0,2,83,0,85,0,30,91,1,122,86,0,86,208
03/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,5,136,0,141,0,31,146,0,177,68,0,68,245
03/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,35,3,72,0,0,15,0,15,0,34,50,3,87,50,0,50,137
03/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,10,0,40,0,3,123,0,126,0,33,133,0,166,132,0,132,298
03/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,27,8,0,37,0,1,68,0,69,2,28,76,0,106,44,0,44,150
03/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,3,18,0,21,0,28,26,0,54,34,0,34,88
03/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,16,2,44,0,7,99,0,106,0,33,115,2,150,112,0,112,262
03/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,11,87,0,98,0,35,98,0,133,42,0,42,175
03/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,23,1,57,0,0,15,1,16,0,33,38,2,73,8,0,8,81
03/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,6,83,0,89,0,41,98,0,139,90,0,90,229
03/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,20,3,54,0,8,82,0,90,0,39,102,3,144,114,6,120,264
03/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,19,20,0,41,0,1,23,0,24,2,20,43,0,65,50,0,50,115
04/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,1,54,0,55,0,25,63,0,88,6,0,6,94
04/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,15,2,40,0,4,75,0,79,0,27,90,2,119,90,0,90,209
04/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,1,100,0,101,0,27,105,0,132,100,0,100,232
04/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,1,42,0,2,70,0,72,0,29,84,1,114,12,2,14,128
04/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,21,2,52,0,14,85,2,101,0,43,106,4,153,0,0,0,153
04/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,10,0,41,0,8,117,1,126,0,39,127,1,167,86,0,86,253
04/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,1,161,0,162,0,26,177,0,203,84,0,84,287
04/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,17,0,42,0,1,110,0,111,0,26,127,0,153,42,0,42,195
04/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,23,0,47,0,7,126,0,133,0,31,149,0,180,134,0,134,314
04/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,1,27,0,28,0,24,39,0,63,12,0,12,75
04/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,32,0,53,0,7,19,0,26,0,28,51,0,79,32,0,32,111
04/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,25,2,57,0,1,2,0,3,0,31,27,2,60,0,0,0,60
04/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,1,10,0,11,0,28,17,0,45,56,0,56,101
04/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,27,16,0,45,0,97,4,0,101,2,124,20,0,146,78,0,78,224
04/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,30,0,51,0,0,92,0,92,0,21,122,0,143,50,0,50,193
04/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,6,88,0,94,0,30,97,0,127,38,0,38,165
04/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,7,76,0,83,0,29,85,0,114,74,0,74,188
04/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,0,42,0,7,89,0,96,0,38,100,0,138,72,0,72,210
04/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,3,122,0,125,0,31,138,0,169,72,0,72,241
04/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,6,139,0,145,0,33,150,0,183,122,0,122,305
04/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,27,11,1,41,0,1,108,1,110,2,28,119,2,151,112,0,112,263
04/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,35,0,63,0,0,55,0,55,0,28,90,0,118,40,0,40,158
04/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,39,2,65,0,4,21,2,27,0,28,60,4,92,24,0,24,116
04/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,16,0,42,0,6,67,0,73,0,32,83,0,115,106,0,106,221
04/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,1,45,0,4,18,0,22,0,34,32,1,67,114,2,116,183
04/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,1,31,0,32,0,35,48,0,83,72,0,72,155
04/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,0,41,0,3,117,0,120,0,30,131,0,161,148,0,148,309
04/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,0,134,0,134,2,23,142,0,167,108,0,108,275
04/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,0,146,1,147,0,17,164,1,182,24,0,24,206
04/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,29,0,55,0,0,60,0,60,0,26,89,0,115,82,0,82,197
05/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,27,0,55,0,1,22,0,23,0,29,49,0,78,76,0,76,154
05/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,0,39,0,7,98,3,108,0,35,109,3,147,150,0,150,297
05/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,5,89,0,94,0,33,108,0,141,116,0,116,257
05/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,4,99,0,103,0,29,119,0,148,100,0,100,248
05/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,14,0,39,0,1,134,1,136,0,26,148,1,175,98,0,98,273
05/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,1,119,0,120,0,23,132,0,155,56,0,56,211
05/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,5,122,0,127,0,32,135,0,167,64,0,64,231
05/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,20,2,48,0,4,96,0,100,0,30,116,2,148,108,0,108,256
05/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,17,0,44,0,10,97,0,107,0,37,114,0,151,144,0,144,295
05/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,38,34,0,72,0,5,70,0,75,0,43,104,0,147,74,0,74,221
05/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,0,57,0,2,120,0,122,0,34,145,0,179,128,0,128,307
05/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,21,0,46,0,1,107,0,108,0,26,128,0,154,68,0,68,222
05/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,36,0,59,0,65,0,0,65,0,88,36,0,124,38,0,38,162
05/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,6,82,0,88,0,32,99,0,131,76,0,76,207
05/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,8,1,42,0,9,98,2,109,0,42,106,3,151,70,0,70,221
05/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,1,72,2,75,0,26,85,2,113,108,0,108,221
05/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,24,1,54,0,5,142,0,147,0,34,166,1,201,118,0,118,319
05/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,3,44,0,9,96,3,108,0,38,108,6,152,8,0,8,160
05/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,25,18,0,45,0,107,0,0,107,2,132,18,0,152,16,0,16,168
05/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,2,124,0,126,0,26,140,0,166,60,0,60,226
05/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,22,0,44,0,1,102,0,103,0,23,124,0,147,38,0,38,185
05/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,7,57,0,64,0,30,71,0,101,20,0,20,121
05/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,2,44,0,2,57,1,60,0,32,69,3,104,50,0,50,154
05/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,16,0,48,0,3,90,2,95,0,35,106,2,143,28,0,28,171
05/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,21,1,48,0,3,72,3,78,0,29,93,4,126,72,10,82,208
05/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,19,32,0,51,0,0,60,0,60,0,19,92,0,111,76,0,76,187
05/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,2,98,0,100,0,12,107,0,119,134,0,134,253
05/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,0,158,0,158,0,18,170,0,188,64,0,64,252
05/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,4,128,1,133,0,27,136,1,164,74,0,74,238
05/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,15,2,46,0,2,86,1,89,0,31,101,3,135,96,0,96,231
05/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,13,154,0,167,0,47,171,0,218,102,0,102,320
06/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,21,0,48,0,33,94,0,127,0,60,115,0,175,144,0,144,319
06/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,16,31,0,47,0,2,88,0,90,0,18,119,0,137,132,0,132,269
06/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,1,102,0,103,0,24,120,0,144,36,0,36,180
06/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,23,0,46,0,1,51,0,52,0,24,74,0,98,104,0,104,202
06/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,3,66,0,69,0,27,68,0,95,0,0,0,95
06/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,3,49,0,52,0,27,57,0,84,20,0,20,104
06/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,4,85,0,89,0,28,101,0,129,52,0,52,181
06/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,17,2,48,0,2,0,114,116,0,31,17,116,164,28,0,28,192
06/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,12,1,37,0,1,106,1,108,0,25,118,2,145,106,0,106,251
06/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,2,122,0,124,0,22,129,0,151,36,0,36,187
06/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,7,77,1,85,0,37,96,1,134,176,0,176,310
06/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,27,2,60,0,6,104,4,114,0,37,131,6,174,128,0,128,302
06/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,20,0,55,0,0,90,0,90,0,35,110,0,145,82,0,82,227
06/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,40,38,0,78,0,6,80,1,87,0,46,118,1,165,52,0,52,217
06/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,32,0,66,0,2,65,3,70,0,36,97,3,136,76,0,76,212
06/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,0,88,0,88,0,20,97,0,117,48,0,48,165
06/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,23,0,45,0,0,122,0,122,0,22,145,0,167,40,0,40,207
06/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,1,118,0,0,119,1,150,12,0,163,166,0,166,329
06/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,28,2,58,0,5,76,0,81,0,33,104,2,139,32,0,32,171
06/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,0,110,2,112,0,30,129,2,161,46,0,46,207
06/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,37,35,0,72,0,3,105,4,112,0,40,140,4,184,50,0,50,234
06/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,3,108,2,113,0,27,125,2,154,122,20,142,296
06/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,2,123,0,125,0,25,142,0,167,76,0,76,243
06/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,3,138,0,141,0,31,148,0,179,40,0,40,219
06/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,4,91,0,95,0,27,99,0,126,66,0,66,192
06/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,27,11,0,39,0,4,77,2,83,1,31,88,2,122,30,0,30,152
06/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,29,9,0,39,0,5,103,2,110,1,34,112,2,149,84,0,84,233
06/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,6,49,0,13,255,1,269,0,43,268,7,318,36,0,36,354
