01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
06/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,24,2,56,0,4,89,0,93,0,34,113,2,149,108,0,108,257
06/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,23,0,46,0,0,127,0,127,0,23,150,0,173,90,0,90,263
07/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,19,19,0,39,0,0,84,0,84,1,19,103,0,123,16,0,16,139
07/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,28,24,1,54,0,5,55,1,61,1,33,79,2,115,62,0,62,177
07/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,30,23,0,54,0,1,130,0,131,1,31,153,0,185,122,0,122,307
07/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,17,10,0,28,0,0,39,0,39,1,17,49,0,67,0,0,0,67
07/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,31,23,0,55,0,3,100,0,103,1,34,123,0,158,110,0,110,268
07/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,27,8,0,36,0,3,103,0,106,1,30,111,0,142,94,0,94,236
07/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,23,16,0,40,0,1,87,0,88,1,24,103,0,128,98,0,98,226
07/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,25,23,0,49,0,0,95,0,95,1,25,118,0,144,22,0,22,166
07/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,22,12,0,35,0,4,67,0,71,1,26,79,0,106,108,0,108,214
07/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,28,24,0,53,0,4,89,0,93,1,32,113,0,146,56,0,56,202
07/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,37,18,0,55,0,5,125,0,130,0,42,143,0,185,74,0,74,259
07/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,39,23,0,62,0,3,97,2,102,0,42,120,2,164,50,0,50,214
07/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,20,0,44,0,6,99,0,105,0,30,119,0,149,88,0,88,237
07/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,23,0,48,0,2,120,0,122,0,27,143,0,170,76,0,76,246
07/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,22,0,46,0,1,121,0,122,0,25,143,0,168,22,0,22,190
07/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,21,2,52,0,1,57,4,62,0,30,78,6,114,18,0,18,132
07/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,25,0,56,0,1,56,0,57,0,32,81,0,113,68,0,68,181
07/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,9,0,42,0,4,101,0,105,0,37,110,0,147,58,0,58,205
07/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,3,114,2,119,0,32,125,2,159,126,0,126,285
07/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,5,120,0,125,0,36,142,0,178,96,0,96,274
07/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,0,41,0,1,134,0,135,0,28,148,0,176,70,0,70,246
07/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,22,0,43,0,2,119,0,121,0,23,141,0,164,26,0,26,190
07/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,15,1,44,0,0,57,0,57,0,28,72,1,101,40,0,40,141
07/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,3,69,0,72,0,37,86,0,123,56,0,56,179
07/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,0,73,1,74,0,32,93,1,126,84,0,84,210
07/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,36,25,0,61,0,6,97,0,103,0,42,122,0,164,62,0,62,226
07/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,25,0,58,0,3,91,0,94,0,36,116,0,152,82,0,82,234
07/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,9,0,35,0,0,91,0,91,0,26,100,0,126,30,0,30,156
07/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,108,0,0,108,0,131,9,0,140,94,0,94,234
07/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,22,2,55,0,9,65,0,74,0,40,87,2,129,88,2,90,219
07/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,17,1,51,0,6,54,0,60,0,39,71,1,111,78,0,78,189
08/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,39,11,0,50,0,6,90,0,96,0,45,101,0,146,150,0,150,296
08/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,38,17,0,55,0,4,100,2,106,0,42,117,2,161,160,0,160,321
08/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,29,0,64,0,2,70,0,72,0,37,99,0,136,34,0,34,170
08/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,16,0,45,0,2,56,0,58,0,31,72,0,103,64,0,64,167
08/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,0,122,0,122,0,20,130,0,150,66,0,66,216
08/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,2,79,1,82,0,30,89,1,120,136,0,136,256
08/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,4,85,2,91,0,37,95,2,134,112,0,112,246
08/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,8,0,40,0,1,89,0,90,0,33,97,0,130,44,0,44,174
08/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,18,1,53,0,3,98,0,101,0,37,116,1,154,108,0,108,262
08/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,7,118,0,125,0,38,130,0,168,54,0,54,222
08/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,12,2,38,0,0,120,0,120,0,24,132,2,158,88,0,88,246
08/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,14,1,35,0,0,108,0,108,0,20,122,1,143,38,0,38,181
08/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,15,0,45,0,2,83,0,85,0,32,98,0,130,66,0,66,196
08/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,2,71,2,75,0,33,84,2,119,118,0,118,237
08/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,5,88,0,93,0,34,102,0,136,74,0,74,210
08/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,27,0,56,0,3,92,0,95,0,32,119,0,151,180,0,180,331
08/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,14,0,46,0,5,122,0,127,0,37,136,0,173,110,0,110,283
08/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,3,153,0,156,0,29,166,0,195,22,0,22,217
08/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,1,134,0,135,0,24,148,0,172,28,0,28,200
08/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,27,0,57,0,1,114,0,115,0,31,141,0,172,84,0,84,256
08/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,4,51,1,56,0,29,60,1,90,154,0,154,244
08/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,21,0,55,0,3,84,0,87,0,37,105,0,142,104,0,104,246
08/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,1,120,0,121,0,36,141,0,177,66,0,66,243
08/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,25,2,58,0,3,116,0,119,0,34,141,2,177,86,0,86,263
08/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,20,0,47,0,0,77,0,77,0,27,97,0,124,98,0,98,222
08/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,0,105,0,105,0,23,118,0,141,84,0,84,225
08/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,27,8,0,35,0,1,82,0,83,0,28,90,0,118,78,26,104,222
08/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,4,67,0,71,0,35,83,0,118,72,0,72,190
08/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,3,110,0,113,0,33,121,0,154,82,0,82,236
08/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,24,0,57,0,8,90,0,98,0,41,114,0,155,90,0,90,245
08/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,25,0,54,0,0,117,0,117,0,29,142,0,171,34,0,34,205
09/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,0,103,0,103,0,22,117,0,139,70,0,70,209
09/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,1,95,0,96,0,24,107,0,131,36,0,36,167
09/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,5,144,0,149,0,28,159,0,187,142,0,142,329
09/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,6,75,0,81,0,35,94,0,129,140,0,140,269
09/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,39,15,0,54,0,4,72,0,76,0,43,87,0,130,88,0,88,218
09/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,1,48,0,4,106,2,112,0,35,122,3,160,80,2,82,242
09/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,42,7,0,49,0,5,91,0,96,0,47,98,0,145,58,0,58,203
09/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,0,119,0,119,0,21,138,0,159,44,0,44,203
09/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,1,114,2,117,0,23,127,2,152,66,0,66,218
09/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,2,41,0,4,82,0,86,0,32,93,2,127,108,0,108,235
09/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,0,54,0,2,66,0,68,0,39,83,0,122,68,0,68,190
09/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,21,0,50,0,0,96,0,96,0,29,117,0,146,106,0,106,252
09/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,1,100,0,101,0,32,122,0,154,72,0,72,226
09/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,0,64,0,2,102,0,104,0,40,128,0,168,76,0,76,244
09/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,2,76,0,78,0,24,87,0,111,106,0,106,217
09/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,22,0,44,0,0,120,0,120,0,22,142,0,164,82,0,82,246
09/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,52,0,0,52,0,80,20,0,100,68,0,68,168
09/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,2,68,3,73,0,32,81,3,116,128,0,128,244
09/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,23,0,57,0,1,84,2,87,0,35,107,2,144,106,0,106,250
09/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,1,43,0,4,111,0,115,0,33,124,1,158,58,0,58,216
09/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,0,43,0,3,105,4,112,0,34,117,4,155,50,0,50,205
09/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,0,85,0,85,0,24,89,0,113,30,0,30,143
09/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,0,148,0,148,0,23,161,0,184,36,0,36,220
09/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,22,0,48,0,1,81,4,86,0,27,103,4,134,120,0,120,254
09/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,13,1,46,0,1,52,2,55,0,33,65,3,101,54,0,54,155
09/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,0,2,76,0,78,0,37,94,0,131,88,0,88,219
09/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,0,49,0,0,82,0,82,0,33,98,0,131,72,0,72,203
09/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,37,17,2,56,0,3,86,0,89,0,40,103,2,145,26,0,26,171
09/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,0,101,0,101,0,19,108,0,127,26,0,26,153
09/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,0,139,0,139,0,22,154,0,176,64,0,64,240
10/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,3,65,0,68,0,29,72,0,101,70,0,70,171
10/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,4,81,0,85,0,30,91,0,121,62,0,62,183
10/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,21,0,51,0,7,69,0,76,0,37,90,0,127,88,0,88,215
10/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,2,70,0,72,0,33,83,0,116,98,0,98,214
10/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,6,95,0,101,0,36,114,0,150,52,0,52,202
10/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,0,78,0,78,0,20,83,0,103,32,0,32,135
10/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,7,1,29,0,2,110,0,112,0,23,117,1,141,28,0,28,169
10/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,0,24,16,40,0,3,78,0,81,0,3,102,16,121,40,18,58,179
10/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,0,50,0,4,46,2,52,0,34,66,2,102,66,0,66,168
10/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,27,0,0,27,0,55,20,0,75,4,0,4,79
10/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,3,21,2,26,0,35,38,2,75,24,0,24,99
10/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,2,32,39,0,73,0,1,50,0,51,2,33,89,0,124,0,38,38,162
10/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,1,25,3,0,29,0,0,114,0,114,1,25,117,0,143,72,0,72,215
10/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,0,106,0,106,0,23,115,0,138,74,0,74,212
10/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,4,1,29,0,2,67,0,69,0,26,71,1,98,62,0,62,160
10/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,34,11,2,47,0,4,85,1,90,0,38,96,3,137,74,0,74,211
10/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,0,47,0,0,95,0,95,0,31,111,0,142,64,0,64,206
10/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,5,71,0,76,0,33,89,0,122,86,0,86,208
10/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,22,0,48,0,3,75,1,79,0,29,97,1,127,78,0,78,205
10/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,36,0,58,0,1,12,0,13,0,23,48,0,71,20,0,20,91
10/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,22,1,53,0,0,106,3,109,0,30,128,4,162,32,0,32,194
10/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,30,1,55,0,1,4,0,5,0,25,34,1,60,18,2,20,80
10/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,2,46,0,9,76,2,87,0,37,92,4,133,132,0,132,265
10/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,4,80,4,88,0,33,94,4,131,48,0,48,179
10/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,2,88,0,90,0,27,104,0,131,70,0,70,201
10/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,20,1,47,0,1,78,0,79,0,27,98,1,126,28,0,28,154
10/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,0,108,0,108,0,21,119,0,140,62,0,62,202
10/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,0,113,0,113,0,21,129,0,150,70,0,70,220
10/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,11,1,35,0,1,99,4,104,0,24,110,5,139,142,0,142,281
10/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,3,76,2,81,0,29,87,2,118,84,0,84,202
10/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,19,0,44,0,2,63,0,65,0,27,82,0,109,46,2,48,157
11/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,1,49,0,1,45,0,46,0,34,60,1,95,52,0,52,147
11/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,15,1,49,0,1,122,4,127,0,34,137,5,176,110,0,110,286
11/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,1,103,0,104,0,24,109,0,133,60,0,60,193
11/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,0,94,0,94,0,20,103,0,123,44,0,44,167
11/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,11,2,38,0,2,94,3,99,0,27,105,5,137,55,2,57,194
11/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,8,1,39,0,7,82,3,92,0,37,90,4,131,54,0,54,185
11/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,23,0,55,0,2,91,0,93,0,34,114,0,148,58,0,58,206
11/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,33,0,59,0,0,29,0,29,0,26,62,0,88,94,0,94,182
11/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,22,0,52,0,3,59,1,63,0,33,81,1,115,88,0,88,203
11/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,0,88,0,88,0,24,101,0,125,80,0,80,205
11/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,0,118,0,118,0,20,134,0,154,70,0,70,224
11/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,2,74,0,76,0,27,82,0,109,46,0,46,155
11/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,6,1,38,0,13,95,1,109,0,44,101,2,147,68,4,72,219
11/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,10,4,46,0,14,87,0,101,0,46,97,4,147,124,6,130,277
11/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,0,54,0,54,0,30,66,0,96,67,0,67,163
11/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,38,26,0,64,0,0,9,0,9,0,38,35,0,73,10,0,10,83
11/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,22,15,2,39,0,0,0,0,0,0,22,15,2,39,0,0,0,39
11/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,1,14,0,15,0,25,35,0,60,0,0,0,60
11/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,10,0,39,0,1,76,0,77,0,30,86,0,116,104,0,104,220
11/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,1,81,0,82,0,33,92,0,125,60,0,60,185
11/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,21,0,51,0,2,55,0,57,0,32,76,0,108,52,0,52,160
11/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,40,0,0,40,0,56,6,0,62,34,0,34,96
11/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,1,100,0,101,0,27,112,0,139,102,0,102,241
11/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,23,0,44,0,0,95,0,95,0,21,118,0,139,80,0,80,219
11/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,26,0,50,0,0,121,0,121,0,24,147,0,171,46,0,46,217
11/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,26,1,57,0,0,51,0,51,0,30,77,1,108,94,0,94,202
11/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,2,41,0,0,36,0,36,0,28,47,2,77,86,0,86,163
11/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,0,0,0,0,0,30,13,0,43,0,0,0,43
11/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,29,22,0,51,0,0,6,0,6,0,29,28,0,57,34,0,34,91
11/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,22,0,50,0,1,0,0,1,0,29,22,0,51,0,0,0,51
12/01/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
12/02/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
12/03/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,13,33,0,46,0,49,49,0,98,80,0,80,178
12/04/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,36,20,0,56,0,3,37,0,40,0,39,57,0,96,72,0,72,168
12/05/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,21,0,56,0,3,54,0,57,0,38,75,0,113,132,0,132,245
12/06/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,25,1,58,0,1,0,0,1,0,33,25,1,59,0,118,118,177
12/07/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,21,2,55,0,4,81,3,88,0,36,102,5,143,132,0,132,275
12/08/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,1,98,9,108,0,20,116,9,145,162,0,162,307
12/09/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,25,6,1,32,0,100,0,3,103,0,125,6,4,135,30,0,30,165
12/10/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,7,50,0,4,55,4,63,0,35,67,11,113,90,2,92,205
12/11/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,31,10,4,45,0,1,71,2,74,0,32,81,6,119,138,0,138,257
12/12/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,0,0,0,0,0,35,15,0,50,8,0,8,58
12/13/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,35,14,0,49,0,4,73,0,77,0,39,87,0,126,82,16,98,224
12/14/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,3,52,0,4,63,0,67,0,36,80,3,119,94,0,94,213
12/15/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,0,86,0,86,0,28,96,0,124,74,0,74,198
12/16/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,23,0,43,0,0,2,0,2,0,20,25,0,45,8,0,8,53
12/17/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,30,0,54,0,0,11,0,11,0,24,41,0,65,22,0,22,87
12/18/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,36,10,0,46,0,4,41,2,47,0,40,51,2,93,2,0,2,95
12/19/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,12,0,45,0,0,77,0,77,0,33,89,0,122,36,0,36,158
12/20/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,14,0,47,0,7,89,0,96,0,40,103,0,143,104,0,104,247
12/21/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,23,0,56,0,1,84,0,85,0,34,107,0,141,40,0,40,181
12/22/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,0,0,0,0,0,26,14,0,40,0,0,0,40
12/23/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,0,1,0,1,0,17,14,0,31,0,0,0,31
12/24/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,0,55,0,55,0,24,66,0,90,16,0,16,106
12/25/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,1,18,0,19,0,21,21,0,42,12,0,12,54
12/26/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,5,29,0,34,0,35,45,0,80,49,0,49,129
12/27/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,16,1,50,0,5,87,2,94,0,38,103,3,144,80,0,80,224
12/28/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,33,10,0,43,0,19,49,0,68,0,52,59,0,111,52,0,52,163
12/29/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,4,13,0,17,0,27,26,0,53,36,0,36,89
12/30/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,0,70,0,70,0,21,85,0,106,50,0,50,156
12/31/2012,SBP,CA,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,1,49,0,50,0,27,52,0,79,78,0,78,157
01/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,0,42,0,42,0,23,52,0,75,30,0,30,105
01/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,11,1,36,0,3,60,0,63,0,27,71,1,99,68,0,68,167
01/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,2,76,0,78,0,31,87,0,118,94,0,94,212
01/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,35,15,0,50,0,3,108,2,113,0,38,123,2,163,60,0,60,223
01/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,1,95,0,96,0,25,111,0,136,88,0,88,224
01/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,24,2,52,0,0,6,0,6,0,26,30,2,58,0,0,0,58
01/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,13,2,40,0,0,51,0,51,0,25,64,2,91,42,0,42,133
01/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,2,70,0,72,0,27,82,0,109,44,0,44,153
