01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
01/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,15,1,46,0,0,29,1,30,0,30,44,2,76,80,8,88,164
01/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,1,29,0,30,0,31,43,0,74,32,0,32,106
01/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,17,0,45,0,8,84,0,92,0,36,101,0,137,74,0,74,211
01/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,0,92,0,92,0,22,104,0,126,72,0,72,198
01/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,0,82,0,82,0,23,95,0,118,130,0,130,248
01/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,2,57,0,59,0,28,67,0,95,30,0,30,125
01/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,30,11,0,0,41,0,59,0,0,59,30,70,0,0,100,64,0,64,164
01/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,6,0,36,0,2,48,0,50,0,32,54,0,86,38,0,38,124
01/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,7,1,37,0,2,78,2,82,0,31,85,3,119,124,0,124,243
01/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,16,2,43,0,2,172,0,174,0,27,188,2,217,150,0,150,367
01/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,1,135,2,138,0,24,149,2,175,110,0,110,285
01/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,0,107,0,107,0,22,112,0,134,40,0,40,174
01/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,22,0,51,0,0,101,0,101,0,29,123,0,152,66,0,66,218
01/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,13,0,42,0,5,80,0,85,0,34,93,0,127,90,0,90,217
01/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,23,0,50,0,0,39,0,39,0,27,62,0,89,74,0,74,163
01/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,33,30,0,63,0,2,6,0,8,0,35,36,0,71,6,0,6,77
01/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,34,21,0,55,0,3,44,1,48,0,37,65,1,103,148,0,148,251
01/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,26,0,57,0,0,45,0,45,0,31,71,0,102,62,0,62,164
01/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,0,56,2,58,0,22,76,2,100,52,0,52,152
01/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,2,38,0,40,0,32,54,0,86,74,0,74,160
01/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,7,0,36,0,5,75,0,80,0,34,82,0,116,82,0,82,198
01/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,11,1,43,0,3,66,0,69,0,34,77,1,112,68,2,70,182
01/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,34,10,0,44,0,3,96,0,99,0,37,106,0,143,94,14,108,251
02/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,4,113,0,117,0,35,126,0,161,150,0,150,311
02/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,0,70,0,70,0,24,79,0,103,56,0,56,159
02/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,0,39,0,39,0,16,54,0,70,26,0,26,96
02/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,14,1,42,0,2,61,0,63,0,29,75,1,105,92,0,92,197
02/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,34,42,0,76,0,0,2,0,2,0,34,44,0,78,24,0,24,102
02/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,7,2,41,0,1,61,1,63,0,33,68,3,104,60,0,60,164
02/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,2,51,0,6,70,5,81,0,38,87,7,132,66,4,70,202
02/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,4,51,0,0,12,7,19,0,31,28,11,70,38,0,38,108
02/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,1,1,28,0,1,101,5,107,0,27,102,6,135,88,0,88,223
02/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,2,75,2,79,0,26,87,2,115,58,0,58,173
02/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,5,0,33,0,2,99,5,106,0,30,104,5,139,80,6,86,225
02/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,14,0,44,0,1,73,1,75,0,31,87,1,119,36,0,36,155
02/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,0,97,4,101,0,30,110,4,144,78,0,78,222
02/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,4,123,5,132,0,32,133,5,170,44,0,44,214
02/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,13,2,42,0,14,159,0,173,0,41,172,2,215,50,0,50,265
02/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,11,0,39,0,1,108,0,109,0,29,119,0,148,80,0,80,228
02/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,0,86,0,86,0,20,98,0,118,86,0,86,204
02/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,53,1,80,0,0,1,0,1,0,26,54,1,81,0,0,0,81
02/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,1,20,0,21,0,29,32,0,61,14,0,14,75
02/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,12,1,44,0,3,65,1,69,0,34,77,2,113,70,0,70,183
02/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,4,70,0,74,0,30,76,0,106,64,0,64,170
02/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,6,96,0,102,0,34,109,0,143,136,0,136,279
02/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,18,0,45,0,1,61,0,62,0,28,79,0,107,94,0,94,201
02/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,0,103,0,103,0,21,120,0,141,72,4,76,217
02/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,0,49,0,49,0,23,59,0,82,54,0,54,136
02/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,34,7,1,42,0,1,36,0,37,0,35,43,1,79,28,0,28,107
02/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,5,86,0,91,0,34,95,0,129,61,0,61,190
02/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,12,0,42,0,3,119,0,122,0,33,131,0,164,86,0,86,250
03/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,7,1,34,0,5,122,2,129,0,31,129,3,163,130,0,130,293
03/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,1,149,0,150,0,24,159,0,183,105,0,105,288
03/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,19,30,0,49,0,0,90,3,93,0,19,120,3,142,56,0,56,198
03/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,4,55,0,59,0,29,64,0,93,38,0,38,131
03/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,14,3,48,0,2,19,3,24,0,33,33,6,72,82,0,82,154
03/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,23,0,55,0,0,6,0,6,0,32,29,0,61,58,0,58,119
03/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,36,16,0,52,0,2,24,6,32,0,38,40,6,84,98,0,98,182
03/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,24,0,52,0,1,44,0,45,0,29,68,0,97,182,0,182,279
03/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,0,78,0,78,0,22,94,0,116,72,0,72,188
03/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,0,74,0,74,0,19,93,0,112,52,0,52,164
03/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,8,65,0,73,0,33,70,0,103,64,0,64,167
03/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,10,2,41,0,6,93,0,99,0,35,103,2,140,114,0,114,254
03/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,22,0,54,0,1,75,0,76,0,33,97,0,130,54,0,54,184
03/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,31,0,63,0,3,96,0,99,0,35,127,0,162,120,0,120,282
03/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,32,0,63,0,8,97,0,105,0,39,129,0,168,162,0,162,330
03/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,0,129,0,129,0,23,145,0,168,90,0,90,258
03/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,2,102,0,104,0,25,121,0,146,44,0,44,190
03/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,3,78,0,81,0,28,89,0,117,74,0,74,191
03/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,4,0,35,0,9,73,2,84,0,40,77,2,119,118,0,118,237
03/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,3,27,0,30,0,31,45,0,76,36,0,36,112
03/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,3,71,2,76,0,31,87,2,120,22,0,22,142
03/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,7,122,1,130,0,37,135,1,173,84,0,84,257
03/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,0,96,0,96,0,24,109,0,133,78,0,78,211
03/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,21,0,44,0,0,121,0,121,0,23,142,0,165,54,0,54,219
03/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,3,76,1,80,0,31,89,1,121,56,0,56,177
03/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,19,2,48,0,2,60,0,62,0,29,79,2,110,32,0,32,142
03/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,12,0,44,0,0,58,0,58,0,32,70,0,102,98,0,98,200
03/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,35,22,0,57,0,1,39,0,40,0,36,61,0,97,146,0,146,243
03/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,4,91,0,95,0,32,107,0,139,60,0,60,199
03/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,10,1,34,0,0,77,0,77,0,23,87,1,111,50,0,50,161
03/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,0,21,0,21,0,24,29,0,53,0,0,0,53
04/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,26,1,53,0,1,28,0,29,0,27,54,1,82,66,0,66,148
04/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,1,94,2,97,0,28,104,2,134,138,0,138,272
04/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,1,49,5,55,0,30,69,5,104,102,0,102,206
04/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,33,24,3,62,0,3,57,3,63,2,36,81,6,125,84,0,84,209
04/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,4,48,0,2,109,8,119,0,30,125,12,167,108,0,108,275
04/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,8,23,13,0,44,0,0,81,2,83,8,23,94,2,127,52,0,52,179
04/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,0,72,0,72,0,21,86,0,107,50,0,50,157
04/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,18,0,44,0,2,35,0,37,0,28,53,0,81,50,0,50,131
04/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,29,8,2,40,0,1,80,1,82,1,30,88,3,122,108,0,108,230
04/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,16,2,46,0,7,95,8,110,0,35,111,10,156,116,0,116,272
04/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,18,3,52,0,4,77,4,85,0,35,95,7,137,26,0,26,163
04/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,19,0,49,0,3,131,2,136,0,33,150,2,185,128,0,128,313
04/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,10,1,34,0,0,109,0,109,0,23,119,1,143,56,0,56,199
04/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,14,1,39,0,2,88,0,90,0,26,102,1,129,50,0,50,179
04/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,24,26,1,51,0,0,46,2,48,0,24,72,3,99,54,0,54,153
04/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,33,6,0,39,0,5,43,0,48,0,38,49,0,87,24,0,24,111
04/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,2,50,0,7,81,0,88,0,38,98,2,138,32,0,32,170
04/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,33,7,0,40,0,3,110,0,113,0,36,117,0,153,118,0,118,271
04/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,3,147,0,150,0,25,159,0,184,80,0,80,264
04/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,15,0,40,0,3,123,0,126,0,28,138,0,166,24,0,24,190
04/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,0,100,0,100,0,23,114,0,137,24,0,24,161
04/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,1,66,0,67,0,32,79,0,111,126,0,126,237
04/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,19,0,50,0,1,65,0,66,0,32,84,0,116,96,0,96,212
04/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,41,1,70,0,0,7,0,7,0,28,48,1,77,10,2,12,89
04/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,32,19,0,52,0,3,106,0,109,1,35,125,0,161,78,0,78,239
04/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,6,26,12,0,44,0,2,97,2,101,6,28,109,2,145,84,0,84,229
04/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,0,107,0,107,0,23,124,0,147,100,0,100,247
04/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,0,127,0,127,0,22,147,0,169,92,0,92,261
04/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,2,72,0,74,0,31,83,0,114,54,0,54,168
04/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,21,0,52,0,2,46,0,48,0,33,67,0,100,32,0,32,132
05/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,2,74,0,76,0,32,92,0,124,37,0,37,161
05/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,20,1,51,0,6,98,3,107,0,36,118,4,158,30,0,30,188
05/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,2,127,5,134,0,30,136,5,171,54,0,54,225
05/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,13,2,40,0,0,94,0,94,0,25,107,2,134,78,0,78,212
05/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,1,23,0,24,0,22,40,0,62,0,0,0,62
05/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,30,37,0,67,0,2,37,0,39,0,32,74,0,106,38,0,38,144
05/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,17,0,49,0,14,67,0,81,0,46,84,0,130,106,0,106,236
05/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,32,22,0,54,0,8,89,0,97,0,40,111,0,151,54,0,54,205
05/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,9,90,3,102,0,38,109,3,150,42,0,42,192
05/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,29,7,0,36,0,2,88,1,91,0,31,95,1,127,60,0,60,187
05/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,1,200,0,201,0,22,208,0,230,32,0,32,262
05/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,7,0,31,0,0,129,0,129,1,23,136,0,160,26,0,26,186
05/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,27,22,1,50,0,3,76,0,79,0,30,98,1,129,58,0,58,187
05/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,37,27,0,64,0,52,0,0,52,0,89,27,0,116,42,0,42,158
05/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,25,0,53,0,3,94,6,103,0,31,119,6,156,116,2,118,274
05/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,33,23,1,57,0,2,72,1,75,0,35,95,2,132,62,0,62,194
05/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,17,2,50,0,12,91,0,103,0,43,108,2,153,50,14,64,217
05/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,23,7,2,32,0,0,87,5,92,0,23,94,7,124,86,0,86,210
05/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,0,104,4,108,0,20,120,4,144,8,0,8,152
05/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,9,0,37,0,3,80,0,83,0,31,89,0,120,90,0,90,210
05/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,37,23,0,60,0,4,74,0,78,0,41,97,0,138,76,0,76,214
05/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,33,11,2,46,0,2,70,0,72,0,35,81,2,118,6,0,6,124
05/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,38,7,0,45,0,3,83,0,86,0,41,90,0,131,30,0,30,161
05/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,34,18,0,52,0,2,98,0,100,0,36,116,0,152,80,0,80,232
05/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,15,0,40,0,2,93,0,95,0,27,108,0,135,18,0,18,153
05/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,25,4,0,29,0,2,86,0,88,0,27,90,0,117,10,0,10,127
05/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,2,88,0,90,0,28,105,0,133,26,0,26,159
05/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,16,1,48,0,5,79,2,86,0,36,95,3,134,86,8,94,228
05/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,2,0,30,0,14,63,1,78,0,42,65,1,108,54,0,54,162
05/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,9,98,1,108,0,40,113,1,154,16,0,16,170
05/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,8,93,1,102,0,36,97,1,134,66,0,66,200
06/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,28,8,0,36,0,0,90,0,90,0,28,98,0,126,90,0,90,216
06/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,25,22,0,48,0,70,0,0,70,1,95,22,0,118,56,0,56,174
06/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,28,28,8,65,0,4,19,2,25,1,32,47,10,90,28,20,48,138
06/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,31,24,0,56,0,3,51,8,62,1,34,75,8,118,140,0,140,258
06/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,29,12,0,42,0,4,63,0,67,1,33,75,0,109,74,0,74,183
06/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,31,19,2,53,0,5,59,0,64,1,36,78,2,117,76,0,76,193
06/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,35,17,0,53,0,0,115,0,115,1,35,132,0,168,124,0,124,292
06/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,21,28,0,49,0,0,101,0,101,0,21,129,0,150,114,0,114,264
06/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,19,42,0,62,0,0,47,0,47,1,19,89,0,109,0,78,78,187
06/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,25,19,0,45,0,2,72,0,74,1,27,91,0,119,118,0,118,237
06/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,26,20,0,47,0,101,0,0,101,1,127,20,0,148,124,0,124,272
06/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,34,15,1,51,0,0,84,0,84,1,34,99,1,135,56,20,76,211
06/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,31,7,0,39,0,5,111,0,116,1,36,118,0,155,102,0,102,257
06/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,28,17,0,46,0,8,152,1,161,1,36,169,1,207,114,0,114,321
06/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,24,36,0,61,0,0,66,0,66,1,24,102,0,127,118,0,118,245
06/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,16,0,40,0,5,116,0,121,1,28,132,0,161,34,0,34,195
06/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,22,12,0,35,0,1,98,0,99,1,23,110,0,134,120,0,120,254
06/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,30,10,0,41,0,0,71,0,71,1,30,81,0,112,84,0,84,196
06/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,28,18,1,48,0,4,70,0,74,1,32,88,1,122,48,0,48,170
06/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,31,10,0,42,0,7,66,2,75,1,38,76,2,117,60,0,60,177
06/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,28,11,0,40,0,3,97,2,102,1,31,108,2,142,86,0,86,228
06/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,24,3,0,28,0,0,106,0,106,1,24,109,0,134,80,0,80,214
06/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,19,27,0,47,0,0,102,0,102,1,19,129,0,149,90,0,90,239
06/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,28,30,0,59,0,9,76,0,85,1,37,106,0,144,46,0,46,190
06/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,30,19,0,50,0,109,104,0,213,1,139,123,0,263,76,6,82,345
06/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,29,15,0,45,0,130,84,0,214,1,159,99,0,259,104,0,104,363
06/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,32,9,1,43,0,6,111,4,121,1,38,120,5,164,50,2,52,216
06/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,24,9,3,37,0,7,118,1,126,1,31,127,4,163,48,0,48,211
06/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,18,5,0,24,0,0,80,0,80,1,18,85,0,104,54,0,54,158
06/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,10,0,34,0,2,97,0,99,1,25,107,0,133,30,0,30,163
07/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,2,39,0,0,94,8,102,3,24,104,10,141,86,0,86,227
07/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,14,1,43,0,10,129,1,140,3,35,143,2,183,138,0,138,321
07/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,26,19,1,47,0,40,96,0,136,1,66,115,1,183,48,0,48,231
07/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,14,4,0,22,0,1,49,0,50,4,15,53,0,72,34,0,34,106
07/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,0,47,0,2,55,0,57,3,28,73,0,104,60,0,60,164
07/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,22,21,0,44,0,0,78,0,78,1,22,99,0,122,42,0,42,164
07/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,14,32,0,49,0,2,123,0,125,3,16,155,0,174,46,0,46,220
07/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,13,1,38,0,9,116,0,125,3,30,129,1,163,122,2,124,287
07/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,21,14,2,39,0,6,87,3,96,2,27,101,5,135,98,14,112,247
07/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,1,90,0,91,3,26,105,0,134,84,0,84,218
07/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,23,28,1,55,0,1,78,0,79,3,24,106,1,134,78,0,78,212
07/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,11,0,35,0,2,111,0,113,3,23,122,0,148,48,0,48,196
07/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,16,0,40,0,0,103,0,103,1,23,119,0,143,86,0,86,229
07/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,20,22,0,44,0,2,81,0,83,2,22,103,0,127,0,0,0,127
07/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,28,0,52,0,2,61,6,69,3,23,89,6,121,22,0,22,143
07/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,23,14,0,41,0,4,67,3,74,4,27,81,3,115,96,0,96,211
07/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,6,0,38,0,0,87,0,87,3,29,93,0,125,70,0,70,195
07/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,5,25,23,0,53,0,2,108,0,110,5,27,131,0,163,88,0,88,251
07/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,4,56,0,60,3,28,64,0,95,34,0,34,129
07/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,24,18,0,43,0,0,80,0,80,1,24,98,0,123,58,0,58,181
07/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,14,0,35,0,0,111,2,113,3,18,125,2,148,62,0,62,210
