01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
07/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,21,13,2,38,0,4,83,1,88,2,25,96,3,126,96,0,96,222
07/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,29,14,1,48,0,0,108,4,112,4,29,122,5,160,102,0,102,262
07/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,19,6,54,0,3,74,10,87,3,29,93,16,141,56,0,56,197
07/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,1,60,4,65,3,28,83,4,118,54,0,54,172
07/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,16,0,49,0,1,68,0,69,3,31,84,0,118,74,0,74,192
07/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,18,0,42,0,2,58,3,63,1,25,76,3,105,48,0,48,153
07/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,16,4,41,0,6,96,4,106,3,24,112,8,147,120,8,128,275
07/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,1,41,0,42,3,28,63,0,94,18,0,18,112
07/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,15,0,44,0,4,52,0,56,3,30,67,0,100,8,0,8,108
07/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,18,0,46,0,2,69,0,71,3,27,87,0,117,42,0,42,159
08/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,1,46,0,6,69,0,75,3,34,83,1,121,58,20,78,199
08/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,17,0,44,0,2,91,0,93,3,26,108,0,137,62,0,62,199
08/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,0,62,0,62,3,27,75,0,105,52,0,52,157
08/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,13,0,35,0,0,75,0,75,3,19,88,0,110,36,0,36,146
08/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,20,0,45,0,6,81,0,87,3,28,101,0,132,80,0,80,212
08/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,24,2,54,0,2,63,2,67,3,27,87,4,121,58,26,84,205
08/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,2,54,0,0,43,0,43,3,27,65,2,97,40,4,44,141
08/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,29,1,59,0,2,63,0,65,3,28,92,1,124,20,2,22,146
08/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,13,1,48,0,6,56,1,63,3,37,69,2,111,50,0,50,161
08/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,21,13,2,40,0,1,54,0,55,4,22,67,2,95,32,0,32,127
08/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,17,0,42,0,0,91,0,91,3,22,108,0,133,48,0,48,181
08/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,20,23,2,48,0,15,62,0,77,3,35,85,2,125,52,0,52,177
08/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,10,4,45,0,3,74,9,86,3,31,84,13,131,110,10,120,251
08/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,13,2,47,0,1,57,12,70,3,30,70,14,117,118,0,118,235
08/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,15,0,39,0,1,56,0,57,3,22,71,0,96,68,0,68,164
08/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,0,53,0,1,90,0,91,3,30,111,0,144,56,0,56,200
08/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,17,23,0,43,0,0,93,0,93,3,17,116,0,136,136,0,136,272
08/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,16,22,0,41,0,0,144,0,144,3,16,166,0,185,118,0,118,303
08/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,2,72,0,74,3,24,85,0,112,98,0,98,210
08/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,6,27,17,0,50,0,0,64,2,66,6,27,81,2,116,100,6,106,222
08/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,5,44,0,0,81,6,87,3,25,92,11,131,22,6,28,159
08/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,14,0,42,0,1,80,2,83,3,26,94,2,125,60,0,60,185
08/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,14,0,43,0,7,97,0,104,3,33,111,0,147,86,0,86,233
08/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,6,0,30,0,2,80,0,82,1,25,86,0,112,46,0,46,158
08/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,16,1,41,0,0,115,0,115,3,21,131,1,156,66,0,66,222
08/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,2,80,0,82,3,27,95,0,125,68,0,68,193
08/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,6,28,16,0,50,0,0,26,0,26,6,28,42,0,76,6,0,6,82
08/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,0,54,0,54,3,27,66,0,96,62,0,62,158
08/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,19,0,49,0,4,84,0,88,3,31,103,0,137,82,0,82,219
08/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,2,48,0,5,90,0,95,3,31,107,2,143,54,0,54,197
08/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,23,5,0,29,0,0,114,2,116,1,23,119,2,145,20,4,24,169
09/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,20,9,0,31,0,0,90,0,90,2,20,99,0,121,28,0,28,149
09/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,3,110,0,113,3,26,127,0,156,102,0,102,258
09/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,8,27,7,0,42,0,2,57,0,59,8,29,64,0,101,42,0,42,143
09/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,11,1,46,0,1,69,9,79,3,32,80,10,125,34,0,34,159
09/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,0,44,0,1,56,0,57,3,28,70,0,101,32,0,32,133
09/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,8,0,39,0,1,90,2,93,3,29,98,2,132,34,0,34,166
09/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,24,4,0,32,0,2,97,3,102,4,26,101,3,134,34,0,34,168
09/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,0,42,0,0,126,0,126,3,18,147,0,168,60,0,60,228
09/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,13,0,46,0,0,55,2,57,3,30,68,2,103,64,0,64,167
09/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,27,18,0,49,0,0,32,0,32,4,27,50,0,81,44,0,44,125
09/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,19,0,53,0,0,27,2,29,3,31,46,2,82,10,0,10,92
09/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,32,15,0,50,0,1,58,0,59,3,33,73,0,109,88,0,88,197
09/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,7,0,37,0,2,63,0,65,3,29,70,0,102,66,0,66,168
09/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,22,18,0,44,0,5,51,2,58,4,27,69,2,102,54,0,54,156
09/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,11,1,34,0,0,68,0,68,3,19,79,1,102,12,0,12,114
09/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,17,1,45,0,2,69,0,71,3,26,86,1,116,108,0,108,224
09/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,28,12,0,44,0,2,64,0,66,4,30,76,0,110,54,0,54,164
09/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,9,0,43,0,1,57,20,78,3,32,66,20,121,34,0,34,155
09/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,11,3,46,0,5,106,0,111,3,34,117,3,157,54,0,54,211
09/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,33,0,63,0,1,57,0,58,3,28,90,0,121,28,0,28,149
09/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,21,20,0,45,0,0,30,0,30,4,21,50,0,75,8,0,8,83
09/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,16,1,38,0,0,97,1,98,3,18,113,2,136,48,0,48,184
09/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,10,0,35,0,4,91,1,96,3,26,101,1,131,28,0,28,159
09/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,9,2,45,0,4,55,2,61,3,35,64,4,106,48,0,48,154
09/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,12,0,46,0,6,49,7,62,3,37,61,7,108,14,0,14,122
09/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,34,10,0,47,0,2,88,0,90,3,36,98,0,137,50,0,50,187
09/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,2,43,0,1,78,2,81,3,26,91,4,124,48,0,48,172
09/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,21,8,1,34,0,0,88,0,88,4,21,96,1,122,24,0,24,146
09/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,14,2,37,0,1,97,0,98,3,19,111,2,135,38,0,38,173
09/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,4,85,3,92,3,23,95,3,124,82,0,82,206
10/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,35,6,2,46,0,2,64,2,68,3,37,70,4,114,64,0,64,178
10/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,9,1,43,0,0,55,1,56,3,30,64,2,99,74,0,74,173
10/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,13,1,46,0,0,50,3,53,3,29,63,4,99,16,0,16,115
10/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,4,64,1,69,3,29,77,1,110,76,0,76,186
10/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,1,60,0,61,3,22,70,0,95,34,0,34,129
10/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,1,89,0,90,3,21,102,0,126,15,0,15,141
10/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,19,1,44,0,3,70,2,75,3,24,89,3,119,120,0,120,239
10/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,1,50,0,0,64,2,66,3,31,79,3,116,102,0,102,218
10/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,31,3,63,0,1,22,3,26,3,27,53,6,89,84,0,84,173
10/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,10,0,39,0,0,95,2,97,3,26,105,2,136,86,0,86,222
10/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,26,0,57,0,0,115,0,115,3,28,141,0,172,110,0,110,282
10/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,26,11,0,41,0,6,66,0,72,4,32,77,0,113,90,0,90,203
10/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,19,1,42,0,4,79,0,83,3,23,98,1,125,34,0,34,159
10/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,11,0,35,0,4,76,0,80,3,25,87,0,115,48,0,48,163
10/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,11,1,41,0,8,62,0,70,3,34,73,1,111,62,0,62,173
10/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,8,0,38,0,6,55,0,61,3,33,63,0,99,54,0,54,153
10/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,2,98,0,100,3,29,120,0,152,74,0,74,226
10/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,24,17,0,42,0,2,169,0,171,1,26,186,0,213,100,0,100,313
10/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,15,0,36,0,0,141,0,141,3,18,156,0,177,106,0,106,283
10/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,17,21,0,41,0,0,118,0,118,3,17,139,0,159,54,0,54,213
10/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,7,63,0,70,3,29,78,0,110,102,0,102,212
10/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,3,30,15,48,0,0,56,0,56,0,3,86,15,104,66,0,66,170
10/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,32,0,64,0,1,87,0,88,3,30,119,0,152,124,0,124,276
10/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,24,0,53,0,1,64,0,65,3,27,88,0,118,80,0,80,198
10/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,30,0,63,0,1,94,0,95,3,31,124,0,158,140,0,140,298
10/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,9,0,34,0,0,84,0,84,3,22,93,0,118,44,0,44,162
10/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,23,20,0,46,0,0,65,0,65,3,23,85,0,111,32,0,32,143
10/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,0,16,0,16,3,28,37,0,68,74,0,74,142
10/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,0,52,0,0,14,0,14,3,30,33,0,66,42,0,42,108
10/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,23,6,0,33,0,2,77,2,81,4,25,83,2,114,56,0,56,170
10/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,25,8,0,37,0,2,80,0,82,4,27,88,0,119,64,0,64,183
11/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,9,0,36,0,0,74,0,74,3,24,83,0,110,74,0,74,184
11/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,23,11,0,37,0,1,89,0,90,3,24,100,0,127,144,0,144,271
11/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,9,0,38,0,3,91,0,94,3,29,100,0,132,62,0,62,194
11/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,7,1,35,0,9,55,1,65,3,33,62,2,100,54,0,54,154
11/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,8,0,40,0,1,78,0,79,3,30,86,0,119,48,0,48,167
11/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,7,2,42,0,6,88,0,94,3,36,95,2,136,92,4,96,232
11/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,2,26,13,0,41,0,5,83,0,88,2,31,96,0,129,76,0,76,205
11/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,1,91,0,92,3,29,116,0,148,100,0,100,248
11/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,11,0,35,0,2,78,0,80,3,23,89,0,115,60,0,60,175
11/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,10,0,35,0,0,92,0,92,3,22,102,0,127,38,0,38,165
11/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,2,67,0,69,3,28,83,0,114,98,0,98,212
11/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,10,0,42,0,2,55,0,57,3,31,65,0,99,84,0,84,183
11/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,11,0,43,0,2,67,0,69,3,31,78,0,112,10,0,10,122
11/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,10,0,42,0,4,73,0,77,3,33,83,0,119,52,0,52,171
11/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,29,14,8,54,0,1,80,0,81,3,30,94,8,135,64,0,64,199
11/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,19,0,41,0,0,66,6,72,3,19,85,6,113,70,38,108,221
11/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,0,117,0,117,3,21,129,0,153,52,0,52,205
11/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,7,0,37,0,2,57,2,61,3,29,64,2,98,58,0,58,156
11/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,0,50,0,4,51,0,55,3,30,72,0,105,48,2,50,155
11/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,26,2,58,0,1,15,2,18,3,28,41,4,76,96,0,96,172
11/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,36,25,0,64,0,0,37,0,37,3,36,62,0,101,68,0,68,169
11/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,34,18,0,55,0,1,67,0,68,3,35,85,0,123,34,0,34,157
11/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,0,79,0,79,3,24,90,0,117,54,0,54,171
11/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,60,2,0,62,3,82,15,0,100,46,0,46,146
11/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,12,0,43,0,2,66,0,68,3,30,78,0,111,102,0,102,213
11/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,7,23,21,0,51,0,3,119,0,122,7,26,140,0,173,100,0,100,273
11/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,7,24,15,0,46,0,4,103,0,107,7,28,118,0,153,26,0,26,179
11/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,0,17,0,17,4,12,21,0,37,4,0,4,41
11/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,21,14,0,39,0,0,42,0,42,4,21,56,0,81,48,0,48,129
11/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,12,0,34,0,0,110,0,110,3,19,122,0,144,46,0,46,190
12/01/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,26,0,48,0,2,85,0,87,3,21,111,0,135,28,0,28,163
12/02/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,1,52,0,53,3,25,62,0,90,24,0,24,114
12/03/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,28,13,0,44,0,4,36,0,40,3,32,49,0,84,8,0,8,92
12/04/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,5,0,38,0,4,68,0,72,3,34,73,0,110,63,0,63,173
12/05/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,33,13,0,49,0,3,71,0,74,3,36,84,0,123,46,0,46,169
12/06/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,30,9,5,47,0,5,81,0,86,3,35,90,5,133,38,0,38,171
12/07/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,21,7,0,32,0,0,21,0,21,4,21,28,0,53,10,0,10,63
12/08/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,13,0,34,0,0,57,0,57,3,18,70,0,91,10,0,10,101
12/09/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,33,13,0,50,0,2,56,1,59,4,35,69,1,109,20,0,20,129
12/10/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,31,5,0,39,0,2,46,1,49,3,33,51,1,88,38,14,52,140
12/11/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,8,1,36,0,2,64,1,67,3,26,72,2,103,86,0,86,189
12/12/2013,SBP,CA,AWP,WE,Federal Contract Tower,1,29,16,3,49,0,1,67,0,68,1,30,83,3,117,66,0,66,183
12/13/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,32,19,0,54,0,3,85,0,88,3,35,104,0,142,72,0,72,214
12/14/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,22,10,0,36,0,0,92,0,92,4,22,102,0,128,50,0,50,178
12/15/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,20,9,0,32,0,0,83,0,83,3,20,92,0,115,36,0,36,151
12/16/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,23,6,0,33,0,4,56,2,62,4,27,62,2,95,26,8,34,129
12/17/2013,SBP,CA,AWP,WE,Federal Contract Tower,4,28,11,0,43,0,2,80,0,82,4,30,91,0,125,68,0,68,193
12/18/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,37,31,2,73,0,34,0,0,34,3,71,31,2,107,34,0,34,141
12/19/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,38,21,0,62,0,5,39,0,44,3,43,60,0,106,46,0,46,152
12/20/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,34,12,0,49,0,5,107,2,114,3,39,119,2,163,32,0,32,195
12/21/2013,SBP,CA,AWP,WE,Federal Contract Tower,0,3,24,17,44,0,0,85,2,87,0,3,109,19,131,34,0,34,165
12/22/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,19,5,0,27,0,0,78,0,78,3,19,83,0,105,44,0,44,149
12/23/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,8,0,38,0,1,52,0,53,3,28,60,0,91,20,6,26,117
12/24/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,9,0,39,0,4,76,0,80,3,31,85,0,119,8,0,8,127
12/25/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,18,7,0,28,0,0,28,0,28,3,18,35,0,56,10,0,10,66
12/26/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,2,68,0,70,3,26,76,0,105,18,0,18,123
12/27/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,35,9,0,47,0,3,82,0,85,3,38,91,0,132,56,0,56,188
12/28/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,27,5,0,35,0,0,106,0,106,3,27,111,0,141,0,0,0,141
12/29/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,21,15,0,39,0,2,59,1,62,3,23,74,1,101,2,0,2,103
12/30/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,22,4,0,29,0,2,72,0,74,3,24,76,0,103,42,0,42,145
12/31/2013,SBP,CA,AWP,WE,Federal Contract Tower,3,26,7,1,37,0,2,94,0,96,3,28,101,1,133,22,0,22,155
01/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,8,0,30,0,0,61,0,61,3,19,69,0,91,28,0,28,119
01/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,12,0,41,0,5,100,0,105,3,31,112,0,146,30,0,30,176
01/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,16,0,43,0,5,97,0,102,3,29,113,0,145,70,0,70,215
01/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,18,0,41,0,0,82,0,82,3,20,100,0,123,63,0,63,186
01/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,0,16,26,0,42,0,0,97,0,97,0,16,123,0,139,60,0,60,199
01/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,20,0,54,0,8,71,0,79,3,39,91,0,133,30,0,30,163
01/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,18,0,46,0,0,50,4,54,3,25,68,4,100,23,0,23,123
01/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,19,0,51,0,9,64,0,73,3,38,83,0,124,26,0,26,150
01/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,10,0,43,0,6,46,0,52,3,36,56,0,95,44,0,44,139
01/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,0,45,0,2,86,0,88,3,30,100,0,133,86,0,86,219
01/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,16,13,1,33,0,0,61,0,61,3,16,74,1,94,30,0,30,124
01/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,12,0,40,0,0,58,0,58,3,25,70,0,98,14,0,14,112
01/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,13,0,42,0,1,35,0,36,3,27,48,0,78,14,0,14,92
01/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,29,11,0,44,0,9,69,4,82,4,38,80,4,126,6,0,6,132
01/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,14,0,48,0,3,65,3,71,3,34,79,3,119,34,0,34,153
01/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,0,41,0,0,86,2,88,2,25,100,2,129,78,0,78,207
01/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,20,0,49,0,1,90,0,91,3,27,110,0,140,72,0,72,212
01/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,10,2,33,0,0,118,0,118,3,18,128,2,151,54,0,54,205
01/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,7,0,34,0,0,77,0,77,3,24,84,0,111,30,0,30,141
01/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,25,21,0,48,0,2,72,0,74,2,27,93,0,122,62,0,62,184
01/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,3,47,0,2,65,0,67,3,29,79,3,114,70,0,70,184
01/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,2,82,1,85,3,29,95,1,128,60,2,62,190
01/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,32,24,4,62,0,3,81,2,86,2,35,105,6,148,30,0,30,178
01/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,16,3,51,0,3,59,0,62,3,32,75,3,113,94,0,94,207
01/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,23,12,1,40,0,0,97,0,97,4,23,109,1,137,14,0,14,151
01/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,12,0,33,0,0,68,0,68,3,18,80,0,101,6,0,6,107
01/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,11,0,37,0,5,61,3,69,3,28,72,3,106,14,0,14,120
01/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,9,65,4,78,3,38,80,4,125,28,0,28,153
01/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,10,2,42,0,3,55,2,60,3,30,65,4,102,44,0,44,146
01/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,30,3,62,0,0,11,4,15,3,26,41,7,77,66,0,66,143
01/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,4,51,0,6,79,4,89,3,35,94,8,140,80,4,84,224
02/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,10,0,33,0,2,101,0,103,3,22,111,0,136,112,0,112,248
