01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
02/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,17,1,38,0,0,8,1,9,3,17,25,2,47,8,0,8,55
02/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,7,61,3,71,3,34,72,3,112,70,0,70,182
02/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,4,53,0,2,73,0,75,3,33,88,4,128,60,0,60,188
02/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,8,0,39,0,3,76,0,79,3,31,84,0,118,74,0,74,192
02/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,12,0,48,0,0,0,0,0,3,33,12,0,48,0,0,0,48
02/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,20,19,0,41,0,2,52,2,56,2,22,71,2,97,104,0,104,201
02/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,14,10,4,30,0,0,0,0,0,2,14,10,4,30,0,0,0,30
02/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,25,0,47,0,0,8,0,8,3,19,33,0,55,58,0,58,113
02/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,19,1,50,0,2,27,0,29,3,29,46,1,79,14,0,14,93
02/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,1,48,0,2,93,0,95,3,31,108,1,143,116,0,116,259
02/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,5,0,34,0,6,104,0,110,3,32,109,0,144,74,2,76,220
02/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,22,2,51,0,4,106,0,110,3,28,128,2,161,112,0,112,273
02/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,4,91,0,95,3,32,112,0,147,68,0,68,215
02/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,0,76,0,76,3,20,89,0,112,46,0,46,158
02/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,113,0,0,113,3,135,15,0,153,56,0,56,209
02/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,1,33,27,0,61,0,0,89,0,89,1,33,116,0,150,56,0,56,206
02/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,0,3,28,14,45,0,3,76,0,79,0,6,104,14,124,50,0,50,174
02/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,0,3,30,9,42,0,0,53,0,53,0,3,83,9,95,6,0,6,101
02/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,0,47,0,2,56,0,58,3,28,74,0,105,18,0,18,123
02/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,13,0,42,0,0,68,2,70,3,26,81,2,112,82,0,82,194
02/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,10,0,30,0,0,112,0,112,3,17,122,0,142,102,0,102,244
02/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,22,2,47,0,0,126,2,128,3,20,148,4,175,78,0,78,253
02/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,2,69,0,71,3,25,86,0,114,66,0,66,180
02/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,33,1,70,0,2,38,1,41,3,35,71,2,111,26,0,26,137
02/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,26,0,54,0,0,1,0,1,3,25,27,0,55,6,0,6,61
02/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,0,47,0,1,54,0,55,3,29,70,0,102,38,0,38,140
02/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,0,2,0,2,3,27,14,0,44,0,0,0,44
03/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,1,0,0,1,3,24,6,0,33,0,0,0,33
03/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,0,42,0,0,1,0,1,3,18,22,0,43,0,0,0,43
03/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,1,37,0,38,3,25,49,0,77,86,0,86,163
03/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,1,46,0,1,38,5,44,3,26,55,6,90,72,0,72,162
03/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,6,44,0,50,3,34,69,0,106,50,0,50,156
03/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,18,0,50,0,0,30,0,30,3,29,48,0,80,26,0,26,106
03/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,25,0,58,0,1,93,0,94,3,31,118,0,152,50,0,50,202
03/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,21,17,0,40,0,2,139,0,141,2,23,156,0,181,90,0,90,271
03/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,25,0,51,0,0,92,0,92,3,23,117,0,143,44,0,44,187
03/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,1,48,0,49,3,26,61,0,90,38,0,38,128
03/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,5,51,0,56,3,29,64,0,96,40,0,40,136
03/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,28,10,0,40,0,3,78,0,81,2,31,88,0,121,118,0,118,239
03/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,16,0,44,0,2,96,2,100,3,27,112,2,144,52,6,58,202
03/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,20,0,53,0,5,97,0,102,3,35,117,0,155,38,0,38,193
03/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,23,15,0,40,0,0,169,0,169,2,23,184,0,209,40,0,40,249
03/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,18,0,42,0,0,105,0,105,3,21,123,0,147,48,0,48,195
03/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,13,0,37,0,2,72,1,75,3,23,85,1,112,32,0,32,144
03/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,10,1,41,0,2,73,0,75,3,29,83,1,116,82,0,82,198
03/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,5,0,36,0,1,86,0,87,3,29,91,0,123,88,0,88,211
03/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,29,14,1,46,0,1,111,1,113,2,30,125,2,159,142,0,142,301
03/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,46,0,82,0,0,59,0,59,3,33,105,0,141,102,0,102,243
03/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,27,16,0,45,0,0,51,0,51,2,27,67,0,96,50,0,50,146
03/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,22,0,51,0,0,103,0,103,3,26,125,0,154,40,0,40,194
03/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,17,0,42,0,0,65,0,65,3,22,82,0,107,78,0,78,185
03/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,34,20,0,57,0,1,50,1,52,3,35,70,1,109,100,0,100,209
03/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,27,0,56,0,1,5,0,6,3,27,32,0,62,10,0,10,72
03/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,30,14,0,46,0,2,81,0,83,2,32,95,0,129,156,0,156,285
03/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,1,46,0,5,103,1,109,3,31,119,2,155,108,2,110,265
03/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,13,0,37,0,1,69,0,70,2,23,82,0,107,122,0,122,229
03/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,18,18,0,40,0,0,74,0,74,4,18,92,0,114,58,0,58,172
03/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,22,0,43,0,0,40,5,45,3,18,62,5,88,58,0,58,146
04/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,12,0,37,0,1,21,0,22,3,23,33,0,59,90,0,90,149
04/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,0,44,0,2,38,0,40,3,29,52,0,84,84,0,84,168
04/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,0,97,2,99,3,27,112,2,144,88,0,88,232
04/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,22,0,46,0,5,49,1,55,2,27,71,1,101,58,8,66,167
04/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,0,97,3,100,2,22,102,3,129,44,0,44,173
04/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,15,0,37,0,93,2,0,95,3,112,17,0,132,42,0,42,174
04/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,2,103,2,107,3,26,114,2,145,88,0,88,233
04/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,9,0,36,0,3,85,3,91,3,27,94,3,127,96,0,96,223
04/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,13,3,48,0,7,81,5,93,3,36,94,8,141,140,0,140,281
04/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,18,0,54,0,1,81,3,85,3,34,99,3,139,94,0,94,233
04/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,24,0,58,0,2,61,1,64,3,33,85,1,122,14,2,16,138
04/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,20,0,47,0,1,40,0,41,3,25,60,0,88,66,0,66,154
04/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,31,0,56,0,0,59,0,59,3,22,90,0,115,60,0,60,175
04/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,18,1,43,0,3,58,0,61,3,24,76,1,104,64,0,64,168
04/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,18,1,50,0,4,67,2,73,3,32,85,3,123,54,0,54,177
04/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,1,45,0,3,70,1,74,3,30,84,2,119,38,0,38,157
04/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,36,0,72,0,1,19,0,20,3,34,55,0,92,10,0,10,102
04/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,46,0,79,0,0,56,0,56,3,30,102,0,135,62,0,62,197
04/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,16,2,41,0,0,60,2,62,3,20,76,4,103,68,0,68,171
04/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,17,0,41,0,2,63,0,65,2,24,80,0,106,4,0,4,110
04/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,1,83,0,84,3,23,99,0,125,74,0,74,199
04/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,7,0,37,0,0,45,0,45,3,27,52,0,82,6,0,6,88
04/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,14,0,43,0,1,69,0,70,3,27,83,0,113,62,0,62,175
04/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,0,46,0,7,100,0,107,3,33,117,0,153,80,0,80,233
04/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,25,0,54,0,2,26,0,28,3,28,51,0,82,70,0,70,152
04/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,19,0,44,0,1,50,0,51,3,23,69,0,95,50,0,50,145
04/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,15,0,36,0,0,58,0,58,3,18,73,0,94,56,0,56,150
04/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,3,61,2,66,3,30,76,2,111,38,0,38,149
04/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,1,43,0,1,80,1,82,3,28,92,2,125,78,0,78,203
04/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,1,44,0,10,92,1,103,3,33,109,2,147,76,0,76,223
05/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,11,1,41,0,2,98,1,101,3,28,109,2,142,168,0,168,310
05/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,21,0,49,0,0,90,1,91,3,25,111,1,140,78,0,78,218
05/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,14,0,41,0,1,92,0,93,3,25,106,0,134,64,0,64,198
05/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,21,0,47,0,0,97,0,97,3,23,118,0,144,64,0,64,208
05/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,21,0,45,0,0,66,0,66,2,22,87,0,111,78,0,78,189
05/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,10,0,40,0,6,68,0,74,3,33,78,0,114,48,0,48,162
05/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,33,0,65,0,1,60,2,63,3,30,93,2,128,102,0,102,230
05/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,18,0,52,0,7,95,0,102,3,38,113,0,154,130,0,130,284
05/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,21,0,46,0,4,76,0,80,3,26,97,0,126,56,0,56,182
05/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,15,0,43,0,0,87,0,87,3,25,102,0,130,46,0,46,176
05/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,10,0,33,0,0,60,0,60,3,20,70,0,93,32,0,32,125
05/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,2,61,2,65,3,26,73,2,104,44,0,44,148
05/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,10,0,38,0,1,82,0,83,3,26,92,0,121,78,0,78,199
05/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,2,47,0,1,88,3,92,3,27,104,5,139,66,0,66,205
05/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,15,1,43,0,4,91,1,96,3,28,106,2,139,82,0,82,221
05/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,15,0,42,0,4,82,0,86,3,28,97,0,128,68,0,68,196
05/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,8,0,32,0,0,94,0,94,3,21,102,0,126,114,0,114,240
05/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,20,17,0,41,0,0,89,0,89,4,20,106,0,130,60,0,60,190
05/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,21,1,42,0,1,72,0,73,3,18,93,1,115,58,0,58,173
05/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,21,0,53,0,0,53,2,55,3,29,74,2,108,78,0,78,186
05/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,34,28,0,65,0,0,34,3,37,3,34,62,3,102,198,0,198,300
05/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,34,23,1,61,0,1,61,0,62,3,35,84,1,123,122,0,122,245
05/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,19,0,53,0,0,88,0,88,3,31,107,0,141,118,0,118,259
05/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,2,42,0,0,83,0,83,3,22,98,2,125,82,0,82,207
05/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,3,0,26,0,1,75,0,76,3,21,78,0,102,66,0,66,168
05/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,14,0,38,0,0,126,0,126,3,21,140,0,164,86,0,86,250
05/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,0,47,0,5,82,0,87,3,31,100,0,134,170,0,170,304
05/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,13,0,42,0,1,78,4,83,3,27,91,4,125,66,0,66,191
05/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,13,0,44,0,4,109,1,114,3,32,122,1,158,88,0,88,246
05/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,1,27,21,0,49,0,2,93,0,95,1,29,114,0,144,72,0,72,216
05/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,79,0,0,79,3,102,6,0,111,100,0,100,211
06/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,18,0,40,0,0,91,0,91,3,19,109,0,131,64,0,64,195
06/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,24,0,51,0,1,54,0,55,3,25,78,0,106,66,0,66,172
06/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,9,1,39,0,0,80,2,82,3,26,89,3,121,146,0,146,267
06/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,10,2,41,0,2,69,0,71,3,28,79,2,112,176,0,176,288
06/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,14,0,46,0,0,76,0,76,3,29,90,0,122,132,0,132,254
06/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,32,0,62,0,0,81,0,81,3,27,113,0,143,74,0,74,217
06/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,17,0,37,0,0,67,0,67,3,17,84,0,104,74,0,74,178
06/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,22,0,46,0,0,92,6,98,3,21,114,6,144,92,0,92,236
06/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,22,0,47,0,2,75,0,77,3,24,97,0,124,110,0,110,234
06/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,36,26,0,65,0,0,55,0,55,3,36,81,0,120,64,0,64,184
06/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,26,0,55,0,1,43,2,46,3,27,69,2,101,34,0,34,135
06/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,32,22,0,57,0,3,92,2,97,3,35,114,2,154,70,2,72,226
06/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,21,2,52,0,4,95,0,99,3,30,116,2,151,74,0,74,225
06/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,18,3,46,0,0,122,4,126,3,22,140,7,172,144,0,144,316
06/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,1,22,33,3,59,0,0,66,7,73,1,22,99,10,132,41,0,41,173
06/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,1,26,24,0,51,0,0,75,0,75,1,26,99,0,126,54,0,54,180
06/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,20,4,51,0,4,108,0,112,3,28,128,4,163,98,0,98,261
06/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,1,27,5,0,33,0,0,72,0,72,1,27,77,0,105,108,0,108,213
06/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,18,2,56,0,2,75,0,77,3,35,93,2,133,44,0,44,177
06/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,22,1,49,0,1,90,9,100,3,24,112,10,149,76,0,76,225
06/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,23,0,49,0,0,105,4,109,3,23,128,4,158,92,0,92,250
06/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,26,0,51,0,0,92,3,95,3,22,118,3,146,54,2,56,202
06/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,24,2,55,0,4,60,0,64,3,30,84,2,119,44,0,44,163
06/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,28,12,0,42,0,0,99,0,99,2,28,111,0,141,116,0,116,257
06/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,2,47,0,0,97,1,98,3,25,114,3,145,148,0,148,293
06/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,23,0,52,0,6,93,0,99,3,32,116,0,151,78,0,78,229
06/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,1,43,0,0,90,4,94,3,27,102,5,137,26,0,26,163
06/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,14,0,39,0,2,100,0,102,3,24,114,0,141,66,0,66,207
06/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,14,0,35,0,2,104,4,110,3,20,118,4,145,94,0,94,239
06/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,14,2,44,0,2,104,0,106,3,27,118,2,150,98,0,98,248
07/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,21,0,49,0,0,70,0,70,3,25,91,0,119,68,0,68,187
07/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,31,0,67,0,5,100,0,105,3,38,131,0,172,74,0,74,246
07/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,19,0,52,0,0,74,0,74,3,30,93,0,126,52,0,52,178
07/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,21,6,0,31,0,0,46,0,46,4,21,52,0,77,14,0,14,91
07/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,12,2,42,0,0,70,0,70,3,25,82,2,112,38,0,38,150
07/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,0,20,25,0,45,0,0,227,0,227,0,20,252,0,272,2,0,2,274
07/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,35,2,65,0,0,127,2,129,3,25,162,4,194,52,0,52,246
07/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,3,50,0,1,83,0,84,3,29,99,3,134,162,0,162,296
07/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,25,5,64,0,0,112,1,113,3,31,137,6,177,144,0,144,321
07/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,35,30,2,70,0,0,57,0,57,3,35,87,2,127,54,0,54,181
07/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,1,70,0,71,3,28,93,0,124,74,0,74,198
07/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,0,77,0,77,3,24,88,0,115,34,0,34,149
07/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,18,2,50,0,0,128,0,128,3,27,146,2,178,32,0,32,210
07/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,12,0,40,0,2,71,0,73,3,27,83,0,113,52,0,52,165
07/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,25,0,59,0,3,62,1,66,3,34,87,1,125,74,0,74,199
07/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,35,0,66,0,0,36,0,36,3,28,71,0,102,52,0,52,154
07/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,9,3,43,0,0,71,4,75,3,28,80,7,118,76,6,82,200
07/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,16,0,45,0,2,71,0,73,3,28,87,0,118,132,0,132,250
07/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,0,73,2,75,0,24,77,2,103,58,0,58,161
07/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,9,0,33,0,2,87,0,89,2,24,96,0,122,38,0,38,160
07/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,24,0,54,0,3,83,0,86,3,30,107,0,140,30,0,30,170
07/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,9,0,41,0,2,74,0,76,3,31,83,0,117,56,0,56,173
07/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,10,0,38,0,1,106,0,107,3,26,116,0,145,66,0,66,211
07/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,2,41,0,3,69,0,72,3,28,80,2,113,10,0,10,123
07/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,32,14,0,49,0,3,87,3,93,3,35,101,3,142,54,0,54,196
07/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,18,2,48,0,1,101,0,102,3,26,119,2,150,54,0,54,204
07/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,24,0,49,0,2,100,0,102,3,24,124,0,151,66,0,66,217
07/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,15,0,46,0,1,67,0,68,3,29,82,0,114,96,0,96,210
07/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,9,0,45,0,1,55,0,56,3,34,64,0,101,66,0,66,167
07/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,2,47,0,4,85,4,93,3,32,99,6,140,144,0,144,284
07/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,32,21,1,57,0,2,85,4,91,3,34,106,5,148,34,0,34,182
08/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,29,28,0,61,0,1,67,0,68,4,30,95,0,129,48,0,48,177
08/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,17,0,45,0,0,71,0,71,3,25,88,0,116,30,0,30,146
08/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,22,37,1,62,0,0,98,1,99,2,22,135,2,161,58,0,58,219
08/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,3,53,0,56,3,30,65,0,98,26,0,26,124
08/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,26,25,2,55,0,1,69,0,70,2,27,94,2,125,46,0,46,171
08/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,29,0,61,0,62,0,0,62,3,91,29,0,123,86,0,86,209
08/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,24,0,58,0,0,56,3,59,3,31,80,3,117,93,0,93,210
08/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,24,0,54,0,0,63,0,63,3,27,87,0,117,54,0,54,171
08/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,0,84,0,84,3,24,96,0,123,86,0,86,209
08/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,25,0,51,0,0,92,2,94,3,23,117,2,145,20,0,20,165
08/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,5,71,0,76,3,34,86,0,123,68,0,68,191
08/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,12,0,43,0,5,70,0,75,3,33,82,0,118,38,0,38,156
08/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,17,0,49,0,0,68,0,68,3,29,85,0,117,62,0,62,179
08/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,31,15,0,48,0,1,69,0,70,2,32,84,0,118,100,0,100,218
08/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,32,24,1,60,0,0,82,0,82,3,32,106,1,142,104,0,104,246
