01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
08/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,7,70,0,77,3,31,83,0,117,68,0,68,185
08/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,15,1,42,0,0,102,0,102,3,23,117,1,144,70,0,70,214
08/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,7,27,18,0,52,0,1,70,0,71,7,28,88,0,123,77,0,77,200
08/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,0,52,0,0,33,0,33,3,29,53,0,85,48,0,48,133
08/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,33,30,0,66,0,1,60,0,61,3,34,90,0,127,100,0,100,227
08/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,6,30,22,2,60,0,3,82,0,85,6,33,104,2,145,76,0,76,221
08/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,7,25,30,1,63,0,2,88,0,90,7,27,118,1,153,88,2,90,243
08/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,0,47,0,1,67,0,68,3,29,83,0,115,70,0,70,185
08/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,21,0,49,0,0,103,0,103,3,25,124,0,152,22,0,22,174
08/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,19,0,47,0,3,55,0,58,3,28,74,0,105,84,0,84,189
08/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,28,11,1,44,0,9,127,0,136,4,37,138,1,180,168,12,180,360
08/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,30,8,0,40,0,3,91,0,94,2,33,99,0,134,48,0,48,182
08/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,7,24,22,3,56,0,0,79,0,79,7,24,101,3,135,66,0,66,201
08/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,7,22,16,1,46,0,3,89,0,92,7,25,105,1,138,46,0,46,184
08/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,0,124,0,124,3,19,134,0,156,28,0,28,184
08/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,18,3,0,24,0,4,96,0,100,3,22,99,0,124,28,0,28,152
09/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,17,0,42,0,4,115,0,119,3,26,132,0,161,76,0,76,237
09/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,17,0,49,0,9,79,0,88,3,38,96,0,137,58,0,58,195
09/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,35,28,0,66,0,4,73,0,77,3,39,101,0,143,98,0,98,241
09/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,30,25,0,60,0,1,43,0,44,5,31,68,0,104,36,0,36,140
09/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,22,22,0,49,0,2,70,1,73,5,24,92,1,122,102,0,102,224
09/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,20,13,0,37,0,1,97,0,98,4,21,110,0,135,46,0,46,181
09/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,18,20,0,43,0,0,102,0,102,5,18,122,0,145,64,0,64,209
09/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,3,75,0,78,3,23,88,0,114,84,0,84,198
09/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,20,0,53,0,1,63,2,66,3,31,83,2,119,92,0,92,211
09/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,34,10,1,49,0,1,59,0,60,4,35,69,1,109,60,2,62,171
09/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,30,12,0,46,0,3,59,0,62,4,33,71,0,108,42,0,42,150
09/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,32,23,2,62,0,0,71,1,72,5,32,94,3,134,36,2,38,172
09/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,26,23,0,53,0,6,99,0,105,4,32,122,0,158,36,0,36,194
09/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,18,24,0,47,0,0,93,0,93,5,18,117,0,140,64,0,64,204
09/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,24,16,0,45,0,0,88,0,88,5,24,104,0,133,34,0,34,167
09/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,28,10,0,42,0,1,92,0,93,4,29,102,0,135,74,0,74,209
09/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,16,0,50,0,1,89,0,90,3,32,105,0,140,72,0,72,212
09/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,27,36,0,67,0,0,46,9,55,4,27,82,9,122,34,0,34,156
09/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,24,11,0,40,0,3,115,0,118,5,27,126,0,158,30,0,30,188
09/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,23,17,0,42,0,2,60,3,65,2,25,77,3,107,34,0,34,141
09/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,15,25,0,43,0,0,87,1,88,3,15,112,1,131,26,0,26,157
09/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,2,54,0,0,62,0,62,3,28,83,2,116,48,0,48,164
09/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,28,16,0,48,0,1,66,0,67,4,29,82,0,115,64,0,64,179
09/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,25,0,56,0,3,91,0,94,3,31,116,0,150,90,0,90,240
09/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,25,13,0,43,0,0,74,3,77,5,25,87,3,120,8,0,8,128
09/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,26,14,0,44,0,2,80,0,82,4,28,94,0,126,54,0,54,180
09/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,20,13,0,37,0,0,78,2,80,4,20,91,2,117,32,0,32,149
09/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,23,28,0,53,0,2,69,0,71,2,25,97,0,124,40,0,40,164
09/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,0,40,0,1,64,0,65,3,25,77,0,105,30,0,30,135
09/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,10,0,41,0,1,70,0,71,3,29,80,0,112,74,0,74,186
10/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,30,15,0,47,0,6,92,0,98,2,36,107,0,145,58,0,58,203
10/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,15,2,51,0,4,85,0,89,3,35,100,2,140,50,0,50,190
10/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,18,0,52,0,3,96,0,99,3,34,114,0,151,76,0,76,227
10/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,14,0,40,0,0,85,0,85,3,23,99,0,125,62,0,62,187
10/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,16,0,42,0,0,104,0,104,3,23,120,0,146,72,0,72,218
10/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,0,41,0,2,79,0,81,3,27,92,0,122,62,0,62,184
10/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,17,2,46,0,2,71,0,73,3,26,88,2,119,42,0,42,161
10/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,23,4,61,0,1,70,2,73,3,32,93,6,134,45,0,45,179
10/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,34,12,0,49,0,15,65,0,80,3,49,77,0,129,64,0,64,193
10/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,28,35,0,67,0,1,90,0,91,4,29,125,0,158,30,0,30,188
10/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,25,15,0,44,0,1,72,0,73,4,26,87,0,117,58,0,58,175
10/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,22,14,0,40,0,0,99,0,99,4,22,113,0,139,56,0,56,195
10/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,2,75,0,77,3,29,88,0,120,108,0,108,228
10/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,32,0,60,0,0,69,0,69,3,25,101,0,129,92,0,92,221
10/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,26,3,60,0,1,67,1,69,3,29,93,4,129,84,0,84,213
10/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,31,13,0,47,0,5,93,0,98,3,36,106,0,145,58,0,58,203
10/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,25,22,0,51,0,0,100,0,100,4,25,122,0,151,52,0,52,203
10/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,4,221,0,225,2,27,229,0,258,32,0,32,290
10/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,18,27,0,50,0,0,121,0,121,5,18,148,0,171,71,0,71,242
10/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,5,21,12,0,38,0,1,65,0,66,5,22,77,0,104,52,0,52,156
10/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,5,65,6,76,3,33,71,6,113,26,0,26,139
10/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,1,48,0,0,72,6,78,3,27,89,7,126,34,0,34,160
10/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,18,2,51,0,1,125,0,126,3,29,143,2,177,118,0,118,295
10/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,6,25,32,0,63,0,1,84,0,85,6,26,116,0,148,66,0,66,214
10/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,1,37,0,0,98,0,98,3,20,111,1,135,64,0,64,199
10/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,0,95,0,95,3,20,108,0,131,12,0,12,143
10/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,12,0,38,0,2,103,6,111,3,25,115,6,149,72,0,72,221
10/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,28,7,2,39,0,3,102,3,108,2,31,109,5,147,100,0,100,247
10/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,13,1,42,0,6,83,9,98,3,31,96,10,140,64,4,68,208
10/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,15,0,47,0,6,86,4,96,3,35,101,4,143,56,0,56,199
10/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,37,0,68,0,3,16,1,20,3,31,53,1,88,54,0,54,142
11/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,23,0,43,0,0,38,0,38,3,17,61,0,81,0,0,0,81
11/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,23,11,0,38,0,2,104,0,106,4,25,115,0,144,22,0,22,166
11/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,10,0,36,0,1,78,8,87,3,24,88,8,123,38,0,38,161
11/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,1,84,3,88,3,28,96,3,130,52,0,52,182
11/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,2,74,4,80,3,29,96,4,132,62,0,62,194
11/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,29,18,0,50,0,4,127,3,134,3,33,145,3,184,86,0,86,270
11/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,23,2,54,0,10,80,3,93,3,36,103,5,147,45,0,45,192
11/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,21,14,0,37,0,0,154,2,156,2,21,168,2,193,72,0,72,265
11/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,21,32,0,55,0,0,90,0,90,2,21,122,0,145,22,0,22,167
11/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,35,2,67,0,0,25,0,25,3,27,60,2,92,0,0,0,92
11/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,25,29,0,57,0,5,58,2,65,3,30,87,2,122,36,0,36,158
11/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,18,6,55,0,5,77,3,85,3,33,95,9,140,70,0,70,210
11/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,48,5,83,0,0,0,0,0,3,27,48,5,83,0,0,0,83
11/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,30,4,64,0,3,98,1,102,3,30,128,5,166,44,0,44,210
11/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,2,121,0,123,3,24,137,0,164,20,0,20,184
11/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,16,1,39,0,0,93,0,93,3,19,109,1,132,66,0,66,198
11/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,13,2,42,1,92,2,0,95,4,116,15,2,137,108,0,108,245
11/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,5,87,0,92,3,33,93,0,129,86,0,86,215
11/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,25,32,0,61,0,2,30,0,32,4,27,62,0,93,0,0,0,93
11/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,35,2,68,0,0,35,0,35,3,28,70,2,103,82,0,82,185
11/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,21,0,52,0,1,73,0,74,3,29,94,0,126,46,0,46,172
11/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,21,0,46,0,1,97,0,98,3,23,118,0,144,40,0,40,184
11/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,15,2,41,0,0,124,0,124,3,21,139,2,165,70,0,70,235
11/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,67,5,0,72,3,94,28,0,125,46,0,46,171
11/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,34,34,2,73,0,5,141,0,146,3,39,175,2,219,70,0,70,289
11/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,23,0,52,1,5,78,0,84,4,31,101,0,136,30,0,30,166
11/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,0,48,1,49,2,19,53,1,75,0,0,0,75
11/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,8,0,31,0,2,112,0,114,3,22,120,0,145,90,0,90,235
11/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,27,13,0,42,0,2,108,0,110,2,29,121,0,152,20,0,20,172
11/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,49,0,71,0,0,22,0,22,3,19,71,0,93,0,0,0,93
12/01/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,32,1,64,0,2,49,1,52,3,30,81,2,116,72,0,72,188
12/02/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,6,0,37,0,0,0,0,0,3,28,6,0,37,0,0,0,37
12/03/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,0,52,0,4,4,0,8,3,31,26,0,60,42,0,42,102
12/04/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,32,26,0,60,0,0,3,1,4,2,32,29,1,64,0,0,0,64
12/05/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,33,0,62,0,0,10,0,10,3,26,43,0,72,10,0,10,82
12/06/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,14,0,40,0,0,90,3,93,3,23,104,3,133,134,12,146,279
12/07/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,0,77,0,77,3,22,93,0,118,76,6,82,200
12/08/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,30,10,1,45,0,0,82,4,86,4,30,92,5,131,106,0,106,237
12/09/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,32,14,0,50,0,2,114,0,116,4,34,128,0,166,78,0,78,244
12/10/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,27,16,0,46,0,5,68,2,75,3,32,84,2,121,60,0,60,181
12/11/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,27,1,53,0,0,2,2,4,3,22,29,3,57,0,0,0,57
12/12/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,19,0,46,0,0,12,4,16,3,24,31,4,62,36,0,36,98
12/13/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,22,20,0,45,0,0,89,2,91,3,22,109,2,136,88,2,90,226
12/14/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,24,20,0,47,0,1,102,0,103,3,25,122,0,150,80,0,80,230
12/15/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,22,23,2,51,0,3,16,0,19,4,25,39,2,70,80,0,80,150
12/16/2014,SBP,CA,AWP,WE,Federal Contract Tower,4,29,12,0,45,0,2,35,1,38,4,31,47,1,83,64,0,64,147
12/17/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,30,18,0,51,0,0,29,0,29,3,30,47,0,80,6,0,6,86
12/18/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,32,38,0,73,0,6,29,0,35,3,38,67,0,108,42,0,42,150
12/19/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,28,0,57,0,1,62,1,64,3,27,90,1,121,86,0,86,207
12/20/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,19,24,0,46,0,0,35,0,35,3,19,59,0,81,50,0,50,131
12/21/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,2,79,0,81,3,23,91,0,117,62,0,62,179
12/22/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,23,13,0,39,0,2,81,0,83,3,25,94,0,122,22,0,22,144
12/23/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,13,0,44,0,1,91,0,92,3,29,104,0,136,20,0,20,156
12/24/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,28,16,0,47,0,0,47,0,47,3,28,63,0,94,44,0,44,138
12/25/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,12,10,0,25,0,0,18,0,18,3,12,28,0,43,0,0,0,43
12/26/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,10,0,39,0,0,79,0,79,3,26,89,0,118,50,6,56,174
12/27/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,17,13,0,33,0,93,2,0,95,3,110,15,0,128,50,0,50,178
12/28/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,14,11,0,28,0,0,109,0,109,3,14,120,0,137,36,0,36,173
12/29/2014,SBP,CA,AWP,WE,Federal Contract Tower,2,25,13,1,41,0,1,89,2,92,2,26,102,3,133,44,0,44,177
12/30/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,20,10,0,33,0,0,57,0,57,3,20,67,0,90,96,0,96,186
12/31/2014,SBP,CA,AWP,WE,Federal Contract Tower,3,26,2,0,31,0,2,50,0,52,3,28,52,0,83,20,0,20,103
01/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,11,0,34,0,0,58,0,58,3,20,69,0,92,6,0,6,98
01/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,26,16,0,44,0,5,100,0,105,2,31,116,0,149,58,0,58,207
01/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,9,0,30,0,0,122,0,122,3,18,131,0,152,16,0,16,168
01/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,25,0,48,0,0,102,0,102,3,20,127,0,150,44,0,44,194
01/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,28,10,0,39,0,4,64,0,68,1,32,74,0,107,76,0,76,183
01/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,30,10,2,43,0,3,110,0,113,1,33,120,2,156,82,0,82,238
01/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,30,12,2,46,0,2,99,2,103,2,32,111,4,149,30,0,30,179
01/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,32,11,0,47,0,2,104,0,106,4,34,115,0,153,82,0,82,235
01/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,27,9,1,38,0,23,63,4,90,1,50,72,5,128,78,0,78,206
01/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,0,73,0,73,3,22,89,0,114,58,0,58,172
01/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,16,4,46,0,0,63,1,64,3,23,79,5,110,46,0,46,156
01/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,24,0,49,0,1,72,2,75,3,23,96,2,124,60,0,60,184
01/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,31,20,3,56,0,0,85,4,89,2,31,105,7,145,94,2,96,241
01/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,13,0,43,0,3,85,6,94,3,30,98,6,137,82,0,82,219
01/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,28,19,0,50,0,1,91,4,96,3,29,110,4,146,108,0,108,254
01/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,26,22,0,51,0,6,115,4,125,3,32,137,4,176,46,0,46,222
01/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,2,38,0,1,111,2,114,3,22,123,4,152,64,2,66,218
01/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,0,116,0,116,2,17,132,0,151,36,0,36,187
01/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,16,0,41,0,5,100,0,105,3,27,116,0,146,38,0,38,184
01/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,27,17,1,47,0,1,69,10,80,2,28,86,11,127,72,0,72,199
01/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,1,48,0,2,73,0,75,3,29,90,1,123,78,2,80,203
01/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,3,50,0,3,113,3,119,3,30,130,6,169,58,2,60,229
01/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,26,11,0,40,0,3,122,0,125,3,29,133,0,165,48,0,48,213
01/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,9,0,34,0,2,95,0,97,3,24,104,0,131,24,0,24,155
01/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,11,0,33,0,2,152,0,154,3,21,163,0,187,28,0,28,215
01/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,18,4,49,0,1,101,0,102,3,25,119,4,151,134,0,134,285
01/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,28,21,0,53,0,4,78,2,84,4,32,99,2,137,104,0,104,241
01/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,30,16,0,47,0,3,95,0,98,1,33,111,0,145,108,0,108,253
01/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,30,18,4,55,0,1,113,2,116,3,31,131,6,171,86,6,92,263
01/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,23,0,50,0,5,87,1,93,3,29,110,1,143,90,0,90,233
01/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,14,0,40,0,0,115,4,119,3,23,129,4,159,82,0,82,241
02/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,21,19,0,43,0,0,118,0,118,3,21,137,0,161,122,0,122,283
02/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,27,10,0,39,0,1,87,0,88,2,28,97,0,127,100,0,100,227
02/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,29,15,0,46,0,5,100,0,105,2,34,115,0,151,108,0,108,259
02/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,31,16,0,50,0,7,53,2,62,3,38,69,2,112,16,0,16,128
02/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,25,29,2,59,0,4,57,0,61,3,29,86,2,120,12,0,12,132
02/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,20,0,46,0,3,33,0,36,3,26,53,0,82,16,0,16,98
02/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,22,2,50,0,0,0,0,0,3,23,22,2,50,0,0,0,50
02/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,16,24,2,47,0,0,6,0,6,5,16,30,2,53,0,0,0,53
02/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,30,11,0,44,0,2,61,0,63,3,32,72,0,107,60,0,60,167
02/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,31,7,2,41,0,4,88,2,94,1,35,95,4,135,28,0,28,163
02/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,31,10,0,44,0,2,94,0,96,3,33,104,0,140,72,0,72,212
02/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,28,14,0,45,0,3,124,2,129,3,31,138,2,174,94,0,94,268
02/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,31,13,0,47,0,12,149,0,161,3,43,162,0,208,96,0,96,304
02/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,13,0,36,0,1,124,0,125,3,21,137,0,161,74,0,74,235
02/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,17,15,0,35,0,3,126,0,129,3,20,141,0,164,34,0,34,198
02/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,25,32,0,60,0,0,80,0,80,3,25,112,0,140,6,0,6,146
02/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,30,48,0,81,0,0,11,0,11,3,30,59,0,92,26,0,26,118
02/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,26,14,0,43,0,0,85,0,85,3,26,99,0,128,40,0,40,168
02/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,31,30,0,62,0,0,50,0,50,1,31,80,0,112,44,0,44,156
02/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,28,32,0,63,0,7,85,0,92,3,35,117,0,155,84,0,84,239
02/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,43,2,66,0,0,47,0,47,3,18,90,2,113,66,0,66,179
02/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,27,0,50,0,0,13,0,13,3,20,40,0,63,44,0,44,107
02/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,17,0,47,0,0,56,0,56,3,27,73,0,103,78,0,78,181
02/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,26,17,1,47,0,8,93,0,101,3,34,110,1,148,88,0,88,236
02/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,26,14,0,42,0,5,60,0,65,2,31,74,0,107,82,0,82,189
02/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,27,14,0,45,0,1,117,1,119,4,28,131,1,164,60,0,60,224
