01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
02/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,23,0,53,0,13,58,4,75,3,40,81,4,128,66,0,66,194
02/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,16,0,39,0,0,9,0,9,3,20,25,0,48,10,0,10,58
03/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,20,0,43,0,0,45,2,47,3,20,65,2,90,64,0,64,154
03/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,0,21,2,23,3,22,34,2,61,40,0,40,101
03/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,27,12,0,41,0,4,97,4,105,2,31,109,4,146,108,0,108,254
03/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,28,0,50,0,1,89,3,93,3,20,117,3,143,152,8,160,303
03/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,30,16,0,49,0,1,128,1,130,3,31,144,1,179,104,0,104,283
03/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,11,0,41,0,5,82,0,87,3,32,93,0,128,98,0,98,226
03/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,15,0,40,0,0,106,0,106,3,22,121,0,146,28,0,28,174
03/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,14,14,2,33,0,2,125,0,127,3,16,139,2,160,34,0,34,194
03/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,25,14,0,43,0,3,91,0,94,4,28,105,0,137,60,0,60,197
03/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,28,8,1,40,0,1,71,0,72,3,29,79,1,112,122,2,124,236
03/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,14,1,45,5,51,4,0,60,8,78,18,1,105,96,0,96,201
03/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,22,2,54,0,1,118,2,121,3,28,140,4,175,120,0,120,295
03/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,4,97,0,101,3,28,107,0,138,116,0,116,254
03/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,9,0,36,0,0,86,0,86,3,24,95,0,122,52,0,52,174
03/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,25,0,51,0,0,159,4,163,3,23,184,4,214,68,0,68,282
03/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,25,7,0,35,0,7,114,2,123,3,32,121,2,158,122,0,122,280
03/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,25,8,2,38,0,2,96,0,98,3,27,104,2,136,78,0,78,214
03/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,18,0,44,0,5,84,0,89,3,28,102,0,133,36,0,36,169
03/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,28,28,4,63,3,132,1,0,136,6,160,29,4,199,90,4,94,293
03/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,15,0,45,0,1,139,0,140,3,28,154,0,185,152,0,152,337
03/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,20,0,46,0,0,114,0,114,3,23,134,0,160,40,0,40,200
03/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,21,24,0,48,0,2,98,0,100,3,23,122,0,148,92,0,92,240
03/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,3,107,0,110,3,26,124,0,153,122,0,122,275
03/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,1,99,0,100,3,28,111,0,142,58,0,58,200
03/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,26,15,0,44,0,3,104,0,107,3,29,119,0,151,80,12,92,243
03/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,25,11,0,39,0,1,79,1,81,3,26,90,1,120,124,0,124,244
03/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,27,12,0,42,0,4,126,0,130,3,31,138,0,172,160,0,160,332
03/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,21,17,0,41,0,3,113,0,116,3,24,130,0,157,48,0,48,205
03/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,0,41,0,1,120,0,121,2,26,134,0,162,52,0,52,214
03/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,11,0,38,0,2,95,0,97,3,26,106,0,135,104,0,104,239
03/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,35,9,0,46,0,4,85,2,91,2,39,94,2,137,29,0,29,166
04/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,27,11,0,42,0,7,121,6,134,4,34,132,6,176,90,0,90,266
04/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,26,13,0,41,0,6,82,1,89,2,32,95,1,130,36,0,36,166
04/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,24,20,1,47,0,8,115,1,124,2,32,135,2,171,76,0,76,247
04/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,7,0,31,0,0,84,0,84,2,22,91,0,115,48,0,48,163
04/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,24,25,0,51,0,0,59,0,59,2,24,84,0,110,14,0,14,124
04/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,24,20,0,46,0,3,91,0,94,2,27,111,0,140,90,0,90,230
04/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,0,8,0,8,2,17,22,0,41,4,0,4,45
04/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,29,19,0,50,0,4,108,0,112,2,33,127,0,162,66,0,66,228
04/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,11,1,34,0,2,118,0,120,2,22,129,1,154,90,6,96,250
04/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,1,115,0,116,2,20,133,0,155,140,0,140,295
04/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,1,117,0,118,2,17,124,0,143,60,0,60,203
04/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,10,0,33,0,0,93,0,93,2,21,103,0,126,106,0,106,232
04/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,22,0,39,0,0,67,0,67,2,15,89,0,106,12,0,12,118
04/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,17,2,39,0,4,63,1,68,2,22,80,3,107,64,0,64,171
04/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,25,12,0,39,0,2,69,0,71,2,27,81,0,110,70,0,70,180
04/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,28,1,49,0,2,86,2,90,2,20,114,3,139,92,2,94,233
04/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,22,0,43,0,10,111,0,121,2,29,133,0,164,64,0,64,228
04/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,0,88,0,88,2,14,100,0,116,102,0,102,218
04/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,10,18,0,30,0,0,122,0,122,2,10,140,0,152,82,0,82,234
04/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,16,0,37,0,1,69,0,70,2,20,85,0,107,96,0,96,203
04/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,32,0,50,0,0,48,0,48,2,16,80,0,98,102,0,102,200
04/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,36,0,60,0,4,89,0,93,2,26,125,0,153,86,0,86,239
04/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,22,0,42,0,0,50,0,50,2,18,72,0,92,96,0,96,188
04/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,0,19,24,2,45,0,7,54,0,61,0,26,78,2,106,68,0,68,174
04/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,36,0,55,0,0,12,0,12,2,17,48,0,67,0,0,0,67
04/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,18,0,34,0,0,74,0,74,2,14,92,0,108,76,0,76,184
04/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,17,12,0,30,0,1,99,0,100,1,18,111,0,130,62,0,62,192
04/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,15,2,37,0,1,99,2,102,2,19,114,4,139,174,0,174,313
04/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,13,0,35,0,2,100,0,102,2,22,113,0,137,52,0,52,189
04/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,18,0,36,0,1,113,0,114,2,17,131,0,150,42,0,42,192
05/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,0,23,22,4,49,0,4,96,0,100,0,27,118,4,149,40,0,40,189
05/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,0,89,0,89,2,12,100,0,114,34,0,34,148
05/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,20,0,43,0,0,116,0,116,2,21,136,0,159,94,0,94,253
05/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,3,69,0,72,2,18,83,0,103,84,0,84,187
05/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,30,0,51,0,0,39,0,39,2,19,69,0,90,78,0,78,168
05/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,25,35,0,61,0,2,42,0,44,1,27,77,0,105,32,0,32,137
05/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,34,0,57,0,0,5,0,5,3,20,39,0,62,10,0,10,72
05/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,30,31,0,63,0,1,39,2,42,2,31,70,2,105,56,0,56,161
05/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,17,0,39,0,1,72,0,73,2,21,89,0,112,20,0,20,132
05/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,21,0,38,0,0,98,0,98,2,15,119,0,136,36,0,36,172
05/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,15,20,0,36,0,3,81,2,86,1,18,101,2,122,30,0,30,152
05/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,23,0,45,0,5,113,0,118,2,25,136,0,163,110,0,110,273
05/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,12,0,32,0,0,115,0,115,2,18,127,0,147,40,0,40,187
05/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,22,0,43,0,5,21,0,26,2,24,43,0,69,28,0,28,97
05/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,0,16,23,0,39,0,0,47,0,47,0,16,70,0,86,30,0,30,116
05/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,4,69,1,74,2,19,75,1,97,48,0,48,145
05/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,42,0,57,0,0,61,1,62,2,13,103,1,119,65,0,65,184
05/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,20,2,38,0,0,72,0,72,2,14,92,2,110,16,0,16,126
05/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,21,0,44,0,7,65,5,77,2,28,86,5,121,60,0,60,181
05/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,19,2,41,0,3,74,2,79,2,21,93,4,120,88,0,88,208
05/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,25,34,1,62,0,2,54,0,56,2,27,88,1,118,84,0,84,202
05/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,23,0,46,0,7,75,0,82,2,28,98,0,128,90,0,90,218
05/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,16,38,0,55,0,2,27,0,29,1,18,65,0,84,34,0,34,118
05/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,0,98,0,98,2,13,112,0,127,66,0,66,193
05/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,38,0,58,0,0,98,0,98,2,18,136,0,156,160,0,160,316
05/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,19,0,40,0,0,75,0,75,2,19,94,0,115,58,0,58,173
05/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,25,21,0,48,0,4,74,0,78,2,29,95,0,126,60,0,60,186
05/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,14,0,38,0,2,98,1,101,2,24,112,1,139,112,0,112,251
05/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,29,0,49,0,1,84,0,85,2,19,113,0,134,50,0,50,184
05/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,18,0,35,0,2,116,0,118,2,17,134,0,153,52,0,52,205
05/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,26,1,43,0,0,93,0,93,2,14,119,1,136,42,0,42,178
06/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,17,0,37,0,1,121,0,122,2,19,138,0,159,92,0,92,251
06/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,17,0,39,0,1,96,4,101,2,21,113,4,140,26,0,26,166
06/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,22,0,42,0,5,72,2,79,2,23,94,2,121,32,0,32,153
06/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,42,1,64,0,1,40,2,43,2,20,82,3,107,86,0,86,193
06/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,21,0,36,0,0,93,3,96,2,13,114,3,132,76,0,76,208
06/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,24,2,41,0,0,85,4,89,2,13,109,6,130,78,0,78,208
06/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,0,106,2,108,2,10,120,2,134,116,0,116,250
06/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,21,1,40,0,2,100,7,109,2,18,121,8,149,138,4,142,291
06/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,13,3,37,0,0,60,3,63,2,19,73,6,100,60,0,60,160
06/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,16,1,36,0,0,95,2,97,2,17,111,3,133,108,2,110,243
06/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,15,0,39,0,0,103,0,103,2,22,118,0,142,108,0,108,250
06/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,23,1,45,0,0,106,2,108,2,19,129,3,153,126,0,126,279
06/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,8,1,24,0,0,85,0,85,2,13,93,1,109,68,0,68,177
06/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,0,16,33,2,51,0,0,116,0,116,0,16,149,2,167,100,0,100,267
06/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,13,0,35,0,0,64,3,67,2,20,77,3,102,136,0,136,238
06/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,18,0,36,0,1,107,4,112,2,17,125,4,148,88,0,88,236
06/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,19,4,47,0,0,119,5,124,2,22,138,9,171,142,8,150,321
06/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,19,0,42,0,2,107,3,112,2,23,126,3,154,108,0,108,262
06/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,12,1,31,0,3,110,5,118,2,19,122,6,149,80,0,80,229
06/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,3,140,0,143,2,15,148,0,165,58,0,58,223
06/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,11,21,0,34,0,0,87,0,87,2,11,108,0,121,38,0,38,159
06/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,14,2,32,0,1,88,2,91,2,15,102,4,123,94,0,94,217
06/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,0,126,0,126,2,19,139,0,160,44,0,44,204
06/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,5,110,0,115,2,23,123,0,148,132,0,132,280
06/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,25,14,2,43,0,1,119,1,121,2,26,133,3,164,114,0,114,278
06/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,19,0,41,0,4,106,0,110,2,24,125,0,151,92,0,92,243
06/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,0,111,3,114,2,11,124,3,140,82,0,82,222
06/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,11,21,1,35,0,0,106,2,108,2,11,127,3,143,36,0,36,179
06/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,19,0,36,0,2,91,3,96,2,17,110,3,132,110,0,110,242
06/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,15,0,39,0,3,138,2,143,2,25,153,2,182,104,0,104,286
07/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,19,6,41,0,3,89,2,94,2,17,108,8,135,162,0,162,297
07/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,29,0,44,0,6,94,0,100,2,19,123,0,144,124,0,124,268
07/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,12,29,0,43,0,2,138,0,140,2,14,167,0,183,122,0,122,305
07/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,0,75,0,75,2,8,84,0,94,34,0,34,128
07/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,10,25,0,37,0,3,100,0,103,2,13,125,0,140,48,0,48,188
07/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,10,28,0,42,0,0,112,2,114,4,10,140,2,156,86,0,86,242
07/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,15,15,0,34,0,0,77,4,81,4,15,92,4,115,88,0,88,203
07/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,18,33,0,55,0,0,83,2,85,4,18,116,2,140,50,0,50,190
07/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,13,20,0,37,0,2,90,1,93,4,15,110,1,130,100,0,100,230
07/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,27,3,46,0,0,106,2,108,4,12,133,5,154,70,0,70,224
07/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,9,10,0,22,0,0,80,2,82,3,9,90,2,104,88,0,88,192
07/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,7,21,0,32,0,0,116,0,116,4,7,137,0,148,46,0,46,194
07/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,11,18,0,33,0,0,109,0,109,4,11,127,0,142,126,0,126,268
07/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,17,2,37,0,1,96,1,98,4,15,113,3,135,168,0,168,303
07/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,15,9,1,29,0,0,91,1,92,4,15,100,2,121,130,0,130,251
07/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,23,0,41,0,1,125,1,127,4,15,148,1,168,148,0,148,316
07/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,17,0,33,0,0,91,2,93,4,12,108,2,126,84,2,86,212
07/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,0,93,11,104,4,12,103,11,130,60,0,60,190
07/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,6,7,0,17,0,0,22,0,22,4,6,29,0,39,16,0,16,55
07/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,18,0,36,0,0,74,0,74,4,14,92,0,110,122,0,122,232
07/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,18,0,36,0,0,78,0,78,4,14,96,0,114,78,0,78,192
07/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,15,40,0,59,0,4,75,0,79,4,19,115,0,138,184,0,184,322
07/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,15,18,0,37,0,0,90,0,90,4,15,108,0,127,76,0,76,203
07/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,16,0,34,0,1,103,0,104,4,15,119,0,138,98,0,98,236
07/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,17,11,0,32,0,0,139,0,139,4,17,150,0,171,74,0,74,245
07/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,9,19,1,34,0,0,84,0,84,5,9,103,1,118,80,0,80,198
07/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,17,15,0,36,0,0,95,0,95,4,17,110,0,131,146,0,146,277
07/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,24,14,2,42,0,0,82,1,83,2,24,96,3,125,120,0,120,245
07/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,15,14,0,33,0,4,87,0,91,4,19,101,0,124,164,0,164,288
07/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,15,0,33,0,1,99,0,100,4,15,114,0,133,104,0,104,237
07/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,15,19,0,37,0,1,106,1,108,3,16,125,1,145,121,8,129,274
08/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,10,18,0,32,0,3,106,2,111,4,13,124,2,143,64,0,64,207
08/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,9,9,0,22,0,2,125,0,127,4,11,134,0,149,84,0,84,233
08/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,10,9,0,23,0,1,99,0,100,4,11,108,0,123,20,0,20,143
08/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,10,2,30,0,3,96,0,99,4,17,106,2,129,68,0,68,197
08/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,18,11,1,34,0,2,103,0,105,4,20,114,1,139,70,4,74,213
08/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,20,15,7,46,0,0,109,0,109,4,20,124,7,155,112,4,116,271
08/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,25,0,41,0,0,106,0,106,4,12,131,0,147,74,0,74,221
08/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,12,2,30,0,1,127,1,129,4,13,139,3,159,58,0,58,217
08/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,11,16,0,31,0,0,122,0,122,4,11,138,0,153,48,0,48,201
08/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,13,26,0,41,0,2,71,3,76,2,15,97,3,117,64,0,64,181
08/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,18,27,0,49,0,0,59,1,60,4,18,86,1,109,44,0,44,153
08/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,19,12,5,40,0,2,81,4,87,4,21,93,9,127,38,0,38,165
08/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,27,7,0,36,0,0,103,0,103,2,27,110,0,139,30,0,30,169
08/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,13,16,2,35,0,0,104,4,108,4,13,120,6,143,120,12,132,275
08/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,16,14,2,36,0,1,92,0,93,4,17,106,2,129,54,0,54,183
08/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,20,0,38,0,3,133,0,136,4,17,153,0,174,18,0,18,192
08/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,13,24,0,41,0,0,100,4,104,4,13,124,4,145,10,0,10,155
08/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,17,0,40,0,2,73,0,75,2,23,90,0,115,48,0,48,163
08/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,26,14,0,42,0,1,79,0,80,2,27,93,0,122,62,8,70,192
08/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,17,0,39,0,1,66,1,68,2,21,83,1,107,48,0,48,155
08/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,18,0,37,0,1,85,0,86,2,18,103,0,123,102,0,102,225
08/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,12,16,0,30,0,0,65,4,69,2,12,81,4,99,50,0,50,149
08/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,9,29,3,43,0,4,109,0,113,2,13,138,3,156,90,0,90,246
08/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,2,102,0,104,2,16,109,0,127,150,0,150,277
08/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,12,1,31,0,1,54,2,57,2,17,66,3,88,50,0,50,138
08/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,20,0,36,3,0,84,0,87,5,14,104,0,123,66,0,66,189
08/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,3,90,7,100,2,20,102,7,131,94,2,96,227
08/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,1,92,0,93,2,18,101,0,121,102,0,102,223
08/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,10,12,0,24,0,3,80,0,83,2,13,92,0,107,16,0,16,123
08/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,8,17,0,27,0,0,105,0,105,2,8,122,0,132,28,0,28,160
08/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,11,1,31,0,74,1,0,75,2,91,12,1,106,54,4,58,164
09/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,21,0,45,0,0,47,0,47,2,22,68,0,92,32,0,32,124
09/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,19,0,41,0,2,80,0,82,2,22,99,0,123,36,0,36,159
09/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,20,25,0,47,0,1,69,0,70,2,21,94,0,117,60,0,60,177
09/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,16,0,39,0,1,87,0,88,2,22,103,0,127,46,0,46,173
09/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,13,0,29,0,1,82,0,83,2,15,95,0,112,6,0,6,118
09/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,0,108,0,108,2,12,113,0,127,96,0,96,223
09/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,16,14,0,32,0,1,121,1,123,2,17,135,1,155,50,0,50,205
