01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
09/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,8,2,30,0,0,96,2,98,2,18,104,4,128,66,0,66,194
09/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,23,10,2,37,0,5,91,2,98,2,28,101,4,135,64,4,68,203
09/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,10,4,35,0,3,56,0,59,2,22,66,4,94,62,0,62,156
09/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,19,0,42,0,3,92,0,95,2,24,111,0,137,102,2,104,241
09/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,0,80,0,80,2,17,88,0,107,66,0,66,173
09/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,11,24,0,37,0,1,109,0,110,2,12,133,0,147,56,0,56,203
09/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,32,2,50,0,2,42,2,46,2,16,74,4,96,46,0,46,142
09/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,23,27,0,52,0,0,19,0,19,2,23,46,0,71,32,0,32,103
09/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,23,12,0,37,0,1,117,0,118,2,24,129,0,155,78,2,80,235
09/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,16,3,42,0,2,100,0,102,2,23,116,3,144,42,0,42,186
09/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,23,17,0,42,0,4,98,2,104,2,27,115,2,146,32,0,32,178
09/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,1,97,7,105,2,18,101,7,128,48,0,48,176
09/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,15,0,32,0,0,97,0,97,2,15,112,0,129,56,0,56,185
09/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,18,15,1,36,0,0,68,5,73,2,18,83,6,109,90,0,90,199
09/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,17,0,40,0,1,69,1,71,2,22,86,1,111,90,0,90,201
09/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,22,16,2,42,0,7,76,0,83,2,29,92,2,125,102,0,102,227
09/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,19,2,40,0,1,99,0,100,2,18,118,2,140,70,0,70,210
09/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,18,0,37,0,2,84,0,86,2,19,102,0,123,92,0,92,215
09/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,1,108,1,110,2,15,123,1,141,56,0,56,197
09/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,2,118,0,120,0,17,137,0,154,74,0,74,228
09/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,26,4,49,0,0,66,3,69,2,17,92,7,118,64,2,66,184
09/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,17,23,2,44,0,6,97,0,103,2,23,120,2,147,106,0,106,253
09/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,5,76,0,81,2,24,86,0,112,86,0,86,198
10/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,17,0,38,0,19,61,0,80,2,38,78,0,118,54,0,54,172
10/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,4,96,0,100,2,23,114,0,139,46,6,52,191
10/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,15,22,0,39,0,0,98,0,98,2,15,120,0,137,48,0,48,185
10/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,14,44,0,60,0,0,60,0,60,2,14,104,0,120,114,0,114,234
10/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,11,2,34,0,3,81,0,84,3,21,92,2,118,126,2,128,246
10/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,10,0,37,0,6,77,0,83,3,30,87,0,120,116,0,116,236
10/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,3,105,0,108,3,22,125,0,150,90,0,90,240
10/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,25,0,47,0,2,77,0,79,3,21,102,0,126,90,0,90,216
10/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,1,21,19,1,42,0,6,113,1,120,1,27,132,2,162,100,2,102,264
10/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,16,13,0,32,0,4,228,0,232,3,20,241,0,264,38,0,38,302
10/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,21,9,0,32,0,0,113,0,113,2,21,122,0,145,90,0,90,235
10/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,16,17,0,36,0,2,98,3,103,3,18,115,3,139,78,0,78,217
10/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,16,1,39,0,1,89,0,90,3,20,105,1,129,48,0,48,177
10/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,12,1,39,0,8,73,4,85,3,31,85,5,124,38,0,38,162
10/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,2,45,3,50,3,24,58,3,88,54,0,54,142
10/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,23,23,0,49,0,2,73,0,75,3,25,96,0,124,74,0,74,198
10/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,15,26,3,47,0,1,28,0,29,3,16,54,3,76,20,0,20,96
10/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,16,14,0,33,0,4,94,0,98,3,20,108,0,131,34,0,34,165
10/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,21,1,43,0,4,67,2,73,3,22,88,3,116,82,0,82,198
10/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,22,17,1,43,0,5,89,4,98,3,27,106,5,141,68,0,68,209
10/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,21,14,0,38,0,10,151,5,166,3,31,165,5,204,116,0,116,320
10/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,33,1,57,0,2,91,4,97,3,22,124,5,154,56,2,58,212
10/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,24,32,1,60,0,3,119,2,124,3,27,151,3,184,124,0,124,308
10/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,17,16,0,36,0,0,147,0,147,3,17,163,0,183,70,0,70,253
10/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,17,31,0,51,0,1,117,0,118,3,18,148,0,169,60,0,60,229
10/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,15,15,0,33,0,3,126,2,131,3,18,141,2,164,70,0,70,234
10/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,17,11,0,31,0,9,76,0,85,3,26,87,0,116,104,0,104,220
10/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,16,13,5,37,0,0,73,2,75,3,16,86,7,112,102,0,102,214
10/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,14,2,39,0,3,75,0,78,3,23,89,2,117,50,0,50,167
10/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,19,0,40,0,4,129,0,133,3,22,148,0,173,32,0,32,205
10/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,12,6,4,26,0,2,137,2,141,4,14,143,6,167,110,0,110,277
11/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,14,9,0,26,0,0,124,0,124,3,14,133,0,150,84,0,84,234
11/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,17,25,0,45,0,0,2,0,2,3,17,27,0,47,0,0,0,47
11/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,10,0,33,0,5,66,0,71,3,25,76,0,104,110,0,110,214
11/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,19,20,0,42,0,1,89,1,91,3,20,109,1,133,120,0,120,253
11/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,20,17,3,45,0,4,126,0,130,5,24,143,3,175,88,0,88,263
11/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,17,24,0,46,0,4,118,0,122,5,21,142,0,168,78,6,84,252
11/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,19,6,0,29,0,0,129,1,130,4,19,135,1,159,58,0,58,217
11/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,15,22,0,40,0,0,108,0,108,3,15,130,0,148,72,0,72,220
11/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,14,19,0,38,0,4,67,0,71,5,18,86,0,109,64,0,64,173
11/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,21,9,2,37,0,1,72,2,75,5,22,81,4,112,58,0,58,170
11/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,23,8,0,36,0,6,95,0,101,5,29,103,0,137,22,0,22,159
11/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,21,20,0,46,0,3,66,2,71,5,24,86,2,117,30,0,30,147
11/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,18,26,1,50,0,1,124,0,125,5,19,150,1,175,58,0,58,233
11/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,14,14,0,31,0,1,128,0,129,3,15,142,0,160,142,0,142,302
11/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,13,22,0,40,0,0,6,0,6,5,13,28,0,46,0,0,0,46
11/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,15,15,0,35,0,58,0,0,58,5,73,15,0,93,10,0,10,103
11/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,20,12,0,37,0,1,88,0,89,5,21,100,0,126,28,0,28,154
11/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,18,20,0,43,0,5,106,0,111,5,23,126,0,154,112,0,112,266
11/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,18,27,2,52,0,24,72,2,98,5,42,99,4,150,36,0,36,186
11/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,17,25,0,47,0,2,107,2,111,5,19,132,2,158,46,4,50,208
11/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,16,19,3,41,0,2,166,0,168,3,18,185,3,209,116,0,116,325
11/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,11,14,0,30,0,0,102,0,102,5,11,116,0,132,48,0,48,180
11/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,21,21,0,47,0,3,111,2,116,5,24,132,2,163,54,0,54,217
11/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,21,41,1,68,0,0,15,0,15,5,21,56,1,83,60,2,62,145
11/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,18,30,0,53,0,5,59,7,71,5,23,89,7,124,14,0,14,138
11/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,0,54,11,65,2,11,61,11,85,24,0,24,109
11/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,16,14,0,34,0,9,79,0,88,4,25,93,0,122,62,2,64,186
11/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,18,15,0,36,0,0,91,1,92,3,18,106,1,128,44,0,44,172
11/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,11,33,0,49,0,1,136,4,141,5,12,169,4,190,44,0,44,234
11/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,16,24,0,45,0,3,98,5,106,5,19,122,5,151,112,0,112,263
12/01/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,24,4,1,34,0,2,92,5,99,5,26,96,6,133,70,0,70,203
12/02/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,20,17,1,43,0,1,109,5,115,5,21,126,6,158,74,0,74,232
12/03/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,22,21,0,48,0,2,58,1,61,5,24,79,1,109,40,0,40,149
12/04/2015,SBP,CA,AWP,WE,Federal Contract Tower,3,20,20,0,43,0,1,82,2,85,3,21,102,2,128,56,0,56,184
12/05/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,14,12,0,30,0,13,94,1,108,4,27,106,1,138,40,0,40,178
12/06/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,11,13,1,30,0,2,113,1,116,5,13,126,2,146,84,0,84,230
12/07/2015,SBP,CA,AWP,WE,Federal Contract Tower,6,18,5,1,30,0,2,81,5,88,6,20,86,6,118,84,0,84,202
12/08/2015,SBP,CA,AWP,WE,Federal Contract Tower,6,17,11,1,35,0,3,74,2,79,6,20,85,3,114,102,0,102,216
12/09/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,22,15,0,42,0,2,61,2,65,5,24,76,2,107,38,0,38,145
12/10/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,22,29,0,56,0,1,13,0,14,5,23,42,0,70,22,0,22,92
12/11/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,18,27,0,50,0,4,15,0,19,5,22,42,0,69,0,0,0,69
12/12/2015,SBP,CA,AWP,WE,Federal Contract Tower,4,13,11,0,28,0,2,93,0,95,4,15,104,0,123,38,0,38,161
12/13/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,16,16,0,37,0,0,11,0,11,5,16,27,0,48,44,0,44,92
12/14/2015,SBP,CA,AWP,WE,Federal Contract Tower,6,18,15,0,39,0,5,70,1,76,6,23,85,1,115,18,0,18,133
12/15/2015,SBP,CA,AWP,WE,Federal Contract Tower,6,21,14,0,41,0,3,70,0,73,6,24,84,0,114,32,0,32,146
12/16/2015,SBP,CA,AWP,WE,Federal Contract Tower,2,26,15,0,43,0,1,86,0,87,2,27,101,0,130,64,0,64,194
12/17/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,28,16,0,51,0,2,109,0,111,7,30,125,0,162,48,0,48,210
12/18/2015,SBP,CA,AWP,WE,Federal Contract Tower,8,22,19,1,50,0,3,106,0,109,8,25,125,1,159,20,0,20,179
12/19/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,22,20,0,47,0,0,3,0,3,5,22,23,0,50,0,0,0,50
12/20/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,12,11,0,30,0,1,68,0,69,7,13,79,0,99,34,0,34,133
12/21/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,19,21,2,49,0,0,1,0,1,7,19,22,2,50,8,2,10,60
12/22/2015,SBP,CA,AWP,WE,Federal Contract Tower,9,23,28,0,60,0,0,0,0,0,9,23,28,0,60,0,0,0,60
12/23/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,26,20,0,53,0,7,72,0,79,7,33,92,0,132,36,0,36,168
12/24/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,17,9,0,33,0,1,14,0,15,7,18,23,0,48,26,0,26,74
12/25/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,13,10,0,30,0,0,21,0,21,7,13,31,0,51,8,0,8,59
12/26/2015,SBP,CA,AWP,WE,Federal Contract Tower,6,16,14,0,36,0,1,60,0,61,6,17,74,0,97,0,0,0,97
12/27/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,14,14,0,33,0,1,78,0,79,5,15,92,0,112,40,0,40,152
12/28/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,17,10,0,34,0,2,45,0,47,7,19,55,0,81,14,0,14,95
12/29/2015,SBP,CA,AWP,WE,Federal Contract Tower,5,27,11,3,46,0,3,103,0,106,5,30,114,3,152,70,0,70,222
12/30/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,23,11,0,41,0,4,129,0,133,7,27,140,0,174,72,0,72,246
12/31/2015,SBP,CA,AWP,WE,Federal Contract Tower,7,16,15,1,39,0,4,78,1,83,7,20,93,2,122,56,0,56,178
01/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,14,3,0,25,0,1,76,0,77,8,15,79,0,102,28,0,28,130
01/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,13,21,0,39,0,3,94,2,99,5,16,115,2,138,42,0,42,180
01/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,12,19,0,38,0,1,64,0,65,7,13,83,0,103,72,0,72,175
01/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,15,19,0,41,0,1,28,0,29,7,16,47,0,70,106,0,106,176
01/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,21,16,0,42,0,0,0,0,0,5,21,16,0,42,0,0,0,42
01/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,1,17,10,0,28,0,0,2,0,2,1,17,12,0,30,0,0,0,30
01/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,26,2,52,0,4,20,0,24,4,24,46,2,76,56,0,56,132
01/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,25,2,51,0,4,20,0,24,4,24,45,2,75,56,0,56,131
01/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,13,16,0,32,0,2,10,0,12,3,15,26,0,44,4,0,4,48
01/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,13,34,1,53,0,0,44,1,45,5,13,78,2,98,32,0,32,130
01/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,14,19,4,42,0,0,91,0,91,5,14,110,4,133,130,0,130,263
01/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,20,14,0,39,0,3,107,0,110,5,23,121,0,149,134,0,134,283
01/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,16,0,38,0,1,24,2,27,3,20,40,2,65,22,0,22,87
01/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,17,15,2,39,0,1,66,6,73,5,18,81,8,112,42,0,42,154
01/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,19,29,0,53,0,2,64,0,66,5,21,93,0,119,36,0,36,155
01/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,15,18,0,36,0,1,73,0,74,3,16,91,0,110,104,0,104,214
01/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,12,27,2,46,0,0,31,0,31,5,12,58,2,77,2,0,2,79
01/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,15,24,0,44,0,0,24,0,24,5,15,48,0,68,22,0,22,90
01/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,17,14,0,37,0,0,0,0,0,6,17,14,0,37,0,0,0,37
01/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,26,2,50,0,1,76,0,77,3,20,102,2,127,72,0,72,199
01/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,22,0,46,0,0,107,0,107,4,20,129,0,153,88,0,88,241
01/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,15,26,1,47,0,4,44,1,49,5,19,70,2,96,36,0,36,132
01/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,17,14,0,34,0,0,42,0,42,3,17,56,0,76,24,0,24,100
01/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,11,18,0,34,0,0,131,0,131,5,11,149,0,165,62,0,62,227
01/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,22,14,0,41,0,3,90,0,93,5,25,104,0,134,58,0,58,192
01/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,18,11,0,35,0,3,110,0,113,6,21,121,0,148,174,0,174,322
01/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,22,14,0,41,0,1,90,0,91,5,23,104,0,132,98,0,98,230
01/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,19,19,3,46,0,5,104,1,110,5,24,123,4,156,60,0,60,216
01/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,11,22,0,36,0,4,77,0,81,3,15,99,0,117,138,0,138,255
01/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,19,24,0,45,0,2,45,0,47,2,21,69,0,92,56,0,56,148
01/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,9,16,0,30,0,0,1,0,1,5,9,17,0,31,0,0,0,31
02/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,13,9,0,27,0,1,56,2,59,5,14,65,2,86,84,0,84,170
02/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,20,27,0,52,0,0,71,0,71,5,20,98,0,123,168,0,168,291
02/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,16,15,4,40,0,3,109,2,114,5,19,124,6,154,112,0,112,266
02/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,18,12,0,35,0,1,113,0,114,5,19,125,0,149,110,0,110,259
02/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,19,31,4,59,0,0,126,1,127,5,19,157,5,186,152,2,154,340
02/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,14,17,0,34,0,0,130,3,133,3,14,147,3,167,100,0,100,267
02/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,12,13,0,30,0,0,109,1,110,5,12,122,1,140,68,0,68,208
02/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,15,16,1,37,0,6,107,0,113,5,21,123,1,150,70,2,72,222
02/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,17,15,0,38,0,0,103,2,105,6,17,118,2,143,72,0,72,215
02/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,9,0,32,0,3,100,0,103,4,22,109,0,135,98,0,98,233
02/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,20,28,0,53,0,3,137,0,140,5,23,165,0,193,152,0,152,345
02/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,30,0,54,0,2,157,0,159,4,22,187,0,213,188,0,188,401
02/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,0,113,2,115,2,18,124,2,146,32,2,34,180
02/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,5,102,0,107,4,21,109,0,134,34,0,34,168
02/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,22,0,44,0,4,113,0,117,4,22,135,0,161,82,0,82,243
02/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,16,0,40,0,1,101,0,102,4,21,117,0,142,98,0,98,240
02/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,17,1,43,0,2,37,1,40,4,23,54,2,83,48,0,48,131
02/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,21,29,0,52,0,2,85,0,87,2,23,114,0,139,132,0,132,271
02/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,20,4,48,0,11,136,0,147,4,31,156,4,195,140,0,140,335
02/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,1,157,0,158,2,17,172,0,191,172,0,172,363
02/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,16,0,37,0,5,127,0,132,4,22,143,0,169,112,0,112,281
02/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,6,2,28,0,1,77,0,78,4,17,83,2,106,8,0,8,114
02/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,11,0,36,0,2,99,0,101,4,23,110,0,137,142,0,142,279
02/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,10,0,39,0,4,102,8,114,4,29,112,8,153,86,0,86,239
02/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,18,2,49,0,3,114,0,117,4,28,132,2,166,134,0,134,300
02/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,26,18,2,49,0,5,99,0,104,3,31,117,2,153,126,0,126,279
02/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,15,12,3,32,0,2,128,1,131,2,17,140,4,163,88,0,88,251
02/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,18,0,39,0,5,150,0,155,4,22,168,0,194,78,0,78,272
02/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,21,10,1,38,0,0,108,1,109,6,21,118,2,147,120,0,120,267
03/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,8,2,34,0,1,93,0,94,4,21,101,2,128,70,0,70,198
03/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,26,17,0,45,0,1,66,0,67,2,27,83,0,112,54,0,54,166
03/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,14,0,39,0,0,95,0,95,4,21,109,0,134,112,0,112,246
03/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,27,0,48,0,0,33,4,37,4,17,60,4,85,48,0,48,133
03/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
03/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,5,25,0,34,0,0,53,2,55,4,5,78,2,89,42,0,42,131
03/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,10,0,33,0,1,2,0,3,4,20,12,0,36,0,0,0,36
03/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,20,0,46,0,0,97,0,97,4,22,117,0,143,60,2,62,205
03/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,12,2,38,0,5,104,1,110,4,25,116,3,148,104,0,104,252
03/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,16,0,40,0,0,136,2,138,4,20,152,2,178,172,0,172,350
03/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,15,0,39,0,0,3,0,3,4,20,18,0,42,0,0,0,42
03/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,0,75,3,78,0,18,87,3,108,68,0,68,176
03/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,24,0,42,0,0,4,0,4,4,14,28,0,46,34,0,34,80
03/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,19,0,39,0,0,50,1,51,4,16,69,1,90,54,0,54,144
03/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,11,1,36,0,0,79,1,80,4,20,90,2,116,16,16,32,148
03/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,20,1,46,0,5,104,5,114,4,26,124,6,160,60,0,60,220
03/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,22,25,0,50,0,4,133,0,137,3,26,158,0,187,82,0,82,269
03/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,37,3,64,0,4,50,0,54,4,24,87,3,118,40,0,40,158
03/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,18,31,1,50,0,0,62,1,63,0,18,93,2,113,30,0,30,143
