01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
03/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,21,1,40,0,0,106,0,106,4,14,127,1,146,104,0,104,250
03/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,42,0,62,0,0,35,0,35,4,16,77,0,97,52,0,52,149
03/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,10,0,32,0,4,82,0,86,4,22,92,0,118,68,0,68,186
03/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,31,0,54,0,3,96,4,103,4,22,127,4,157,52,0,52,209
03/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,41,0,64,0,2,111,0,113,4,21,152,0,177,82,0,82,259
03/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,0,118,2,120,0,16,131,2,149,106,0,106,255
03/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,20,0,38,0,3,109,0,112,4,17,129,0,150,34,0,34,184
03/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,28,0,52,0,0,25,3,28,4,20,53,3,80,34,0,34,114
03/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,23,0,49,0,0,54,2,56,4,22,77,2,105,18,0,18,123
03/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,12,2,41,0,0,89,0,89,4,23,101,2,130,26,0,26,156
03/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,22,14,0,39,0,1,100,0,101,3,23,114,0,140,42,0,42,182
04/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,22,0,44,0,4,106,5,115,4,22,128,5,159,108,0,108,267
04/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,23,19,1,43,0,0,114,1,115,0,23,133,2,158,62,0,62,220
04/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,17,34,1,54,0,0,95,0,95,2,17,129,1,149,54,0,54,203
04/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,8,0,29,0,3,60,0,63,4,20,68,0,92,64,0,64,156
04/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,11,0,36,1,79,1,0,81,5,100,12,0,117,64,0,64,181
04/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,27,10,0,41,0,2,142,0,144,4,29,152,0,185,62,0,62,247
04/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,21,0,47,0,1,90,0,91,4,23,111,0,138,104,0,104,242
04/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,37,0,61,0,0,4,0,4,4,20,41,0,65,16,0,16,81
04/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,0,39,0,39,0,16,59,0,75,80,0,80,155
04/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,18,0,40,0,0,42,0,42,3,19,60,0,82,78,0,78,160
04/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,21,20,0,43,0,3,29,0,32,2,24,49,0,75,48,0,48,123
04/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,27,27,0,58,1,68,0,0,69,5,95,27,0,127,82,0,82,209
04/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,9,0,34,0,1,96,0,97,4,22,105,0,131,34,0,34,165
04/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,20,0,50,0,1,82,0,83,4,27,102,0,133,58,0,58,191
04/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,13,0,35,0,2,92,0,94,4,20,105,0,129,36,0,36,165
04/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,20,8,2,30,0,0,152,0,152,0,20,160,2,182,52,0,52,234
04/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,24,0,49,0,0,150,0,150,4,21,174,0,199,102,0,102,301
04/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,17,0,37,0,0,87,0,87,4,16,104,0,124,76,0,76,200
04/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,17,0,44,0,5,111,4,120,4,28,128,4,164,88,0,88,252
04/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,21,0,45,0,0,190,1,191,4,20,211,1,236,130,0,130,366
04/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,24,25,0,51,0,3,89,5,97,2,27,114,5,148,94,0,94,242
04/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,40,0,63,0,2,51,0,53,4,21,91,0,116,92,0,92,208
04/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,9,127,0,136,0,28,132,0,160,42,0,42,202
04/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,15,0,33,0,2,79,0,81,4,16,94,0,114,64,0,64,178
04/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,9,0,30,0,0,85,3,88,4,17,94,3,118,4,0,4,122
04/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,10,0,34,0,0,80,0,80,4,20,90,0,114,46,0,46,160
04/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,16,0,45,0,3,60,0,63,4,28,76,0,108,30,0,30,138
04/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,30,9,0,43,0,7,73,1,81,4,37,82,1,124,82,0,82,206
04/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,45,0,72,0,3,87,0,90,4,26,132,0,162,50,0,50,212
04/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,0,155,3,158,0,16,174,3,193,120,0,120,313
05/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,0,133,0,133,2,13,144,0,159,70,0,70,229
05/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,31,1,55,0,0,76,2,78,4,19,107,3,133,88,0,88,221
05/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,28,23,0,55,0,2,90,1,93,4,30,113,1,148,136,0,136,284
05/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,29,34,0,67,0,2,30,1,33,4,31,64,1,100,20,0,20,120
05/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,28,37,0,68,0,0,60,1,61,3,28,97,1,129,112,0,112,241
05/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,39,3,69,0,5,59,2,66,4,28,98,5,135,108,12,120,255
05/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,26,25,0,51,0,0,61,6,67,0,26,86,6,118,62,0,62,180
05/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,32,0,50,0,0,86,0,86,4,14,118,0,136,56,0,56,192
05/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,29,0,51,0,1,62,0,63,4,19,91,0,114,32,0,32,146
05/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,28,36,0,67,0,1,66,0,67,3,29,102,0,134,54,0,54,188
05/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,26,0,55,0,0,51,0,51,4,25,77,0,106,0,0,0,106
05/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,31,4,65,0,0,89,0,89,4,26,120,4,154,64,0,64,218
05/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,25,45,0,73,0,2,77,4,83,3,27,122,4,156,102,44,146,302
05/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,14,103,7,124,0,33,113,7,153,64,0,64,217
05/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,15,21,0,38,0,0,61,5,66,2,15,82,5,104,28,4,32,136
05/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,24,0,47,0,0,56,0,56,4,19,80,0,103,42,0,42,145
05/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,24,1,55,0,2,101,1,104,4,28,125,2,159,96,0,96,255
05/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,26,2,57,0,5,95,1,101,4,30,121,3,158,126,0,126,284
05/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,28,37,2,71,0,0,67,1,68,4,28,104,3,139,134,0,134,273
05/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,24,27,1,56,0,1,68,0,69,4,25,95,1,125,110,0,110,235
05/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,22,12,1,35,0,2,104,1,107,0,24,116,2,142,70,0,70,212
05/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,21,1,40,0,0,106,2,108,4,14,127,3,148,38,0,38,186
05/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,16,1,42,0,0,91,0,91,4,21,107,1,133,74,0,74,207
05/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,31,2,57,0,0,58,0,58,2,22,89,2,115,80,0,80,195
05/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,21,34,0,60,0,5,105,2,112,5,26,139,2,172,182,2,184,356
05/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,25,0,52,0,8,125,0,133,4,31,150,0,185,112,0,112,297
05/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,29,1,59,0,11,111,1,123,4,36,140,2,182,78,0,78,260
05/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,1,138,1,140,0,20,156,1,177,42,0,42,219
05/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,12,29,0,44,0,0,58,0,58,3,12,87,0,102,92,0,92,194
05/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,21,34,0,60,0,1,175,0,176,5,22,209,0,236,14,0,14,250
05/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,25,0,46,0,0,86,0,86,4,17,111,0,132,102,0,102,234
06/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,29,20,0,52,0,1,79,0,80,3,30,99,0,132,118,0,118,250
06/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,27,19,0,50,0,0,107,1,108,4,27,126,1,158,98,0,98,256
06/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,9,2,34,0,4,127,0,131,4,23,136,2,165,110,0,110,275
06/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,0,86,0,86,0,20,95,0,115,104,0,104,219
06/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,18,24,0,44,0,1,109,0,110,2,19,133,0,154,88,0,88,242
06/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,15,0,36,0,0,65,0,65,4,17,80,0,101,52,0,52,153
06/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,23,33,1,59,0,2,85,2,89,2,25,118,3,148,74,0,74,222
06/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,27,2,59,0,63,0,0,63,4,89,27,2,122,88,0,88,210
06/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,26,0,51,0,85,0,0,85,4,106,26,0,136,100,0,100,236
06/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,29,1,60,0,19,86,0,105,4,45,115,1,165,92,0,92,257
06/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,24,30,0,54,0,0,40,3,43,0,24,70,3,97,50,0,50,147
06/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,20,39,0,62,0,0,83,1,84,3,20,122,1,146,102,0,102,248
06/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,24,0,48,0,0,0,0,0,4,20,24,0,48,116,0,116,164
06/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,15,0,40,0,0,89,2,91,4,21,104,2,131,96,0,96,227
06/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,17,0,40,0,4,64,2,70,4,23,81,2,110,66,0,66,176
06/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,9,0,35,0,1,127,0,128,4,23,136,0,163,128,0,128,291
06/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,24,0,49,0,7,128,0,135,4,28,152,0,184,110,0,110,294
06/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,22,10,1,33,0,0,108,0,108,0,22,118,1,141,72,0,72,213
06/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,19,11,0,32,0,1,118,2,121,2,20,129,2,153,72,10,82,235
06/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,6,2,29,0,2,98,0,100,4,19,104,2,129,52,0,52,181
06/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,8,2,34,0,5,86,0,91,4,25,94,2,125,104,0,104,229
06/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,23,4,50,0,6,113,5,124,4,25,136,9,174,66,4,70,244
06/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,21,2,50,0,3,105,0,108,4,26,126,2,158,86,0,86,244
06/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,22,0,47,0,10,118,2,130,4,31,140,2,177,124,0,124,301
06/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,4,96,0,100,0,23,108,0,131,50,0,50,181
06/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,21,1,40,0,8,113,19,140,4,22,134,20,180,70,0,70,250
06/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,11,0,32,0,1,101,80,182,4,18,112,80,214,64,0,64,278
06/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,27,23,5,59,0,3,112,88,203,4,30,135,93,262,102,4,106,368
06/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,16,0,46,0,32,97,3,132,4,58,113,3,178,62,0,62,240
06/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,24,1,51,0,0,104,0,104,4,22,128,1,155,84,0,84,239
07/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,28,0,53,0,2,134,0,136,4,23,162,0,189,56,0,56,245
07/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,0,103,0,103,0,16,130,0,146,124,0,124,270
07/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,14,15,0,33,0,0,76,0,76,4,14,91,0,109,48,0,48,157
07/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,0,103,2,105,4,12,113,2,131,52,0,52,183
07/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,18,39,0,63,0,0,120,0,120,6,18,159,0,183,34,0,34,217
07/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,20,0,43,0,3,116,0,119,4,22,136,0,162,62,0,62,224
07/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,26,0,52,0,0,111,1,112,4,22,137,1,164,118,0,118,282
07/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,21,0,43,0,1,120,0,121,3,20,141,0,164,36,0,36,200
07/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,19,14,1,34,0,3,137,0,140,0,22,151,1,174,40,0,40,214
07/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,20,0,37,0,0,129,0,129,4,13,149,0,166,10,0,10,176
07/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,15,2,38,0,2,104,4,110,4,19,119,6,148,12,0,12,160
07/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,27,23,3,57,0,5,82,4,91,4,32,105,7,148,14,6,20,168
07/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,19,0,49,0,5,113,2,120,4,31,132,2,169,64,0,64,233
07/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,24,1,49,0,0,127,4,131,4,20,151,5,180,148,0,148,328
07/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,19,1,43,0,1,100,0,101,4,20,119,1,144,32,2,34,178
07/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,3,111,0,114,0,20,131,0,151,54,0,54,205
07/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,12,31,0,47,0,2,133,0,135,4,14,164,0,182,80,0,80,262
07/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,27,0,44,0,4,102,2,108,4,17,129,2,152,68,0,68,220
07/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,30,4,59,0,0,108,6,114,4,21,138,10,173,34,0,34,207
07/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,17,9,1,32,0,5,127,0,132,5,22,136,1,164,116,0,116,280
07/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,21,18,0,44,0,5,117,3,125,5,26,135,3,169,62,0,62,231
07/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,15,27,2,48,0,2,137,2,141,4,17,164,4,189,76,0,76,265
07/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,1,90,3,94,0,17,101,3,121,40,0,40,161
07/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,15,22,0,41,0,0,115,3,118,4,15,137,3,159,50,0,50,209
07/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,13,0,33,0,3,101,1,105,4,19,114,1,138,46,0,46,184
07/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,24,2,49,0,6,109,1,116,4,25,133,3,165,26,0,26,191
07/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,25,0,45,0,1,147,3,151,4,17,172,3,196,28,0,28,224
07/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,31,2,57,0,1,119,1,121,4,21,150,3,178,144,0,144,322
07/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,16,0,38,0,4,115,0,119,4,22,131,0,157,72,0,72,229
07/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,4,81,1,86,0,24,98,1,123,32,0,32,155
07/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,12,13,0,29,0,4,117,1,122,4,16,130,1,151,90,0,90,241
08/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,16,26,1,46,0,1,78,0,79,3,17,104,1,125,48,0,48,173
08/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,22,1,48,0,1,80,0,81,4,22,102,1,129,58,0,58,187
08/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,25,0,54,0,0,105,0,105,4,25,130,0,159,84,0,84,243
08/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,24,39,0,67,0,2,58,0,60,4,26,97,0,127,22,0,22,149
08/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,26,0,48,0,1,90,0,91,3,20,116,0,139,28,0,28,167
08/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,18,18,1,37,0,0,80,2,82,0,18,98,3,119,62,2,64,183
08/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,22,2,41,0,0,119,0,119,4,13,141,2,160,40,0,40,200
08/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,31,1,54,0,0,39,0,39,4,18,70,1,93,40,0,40,133
08/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,24,33,2,63,0,0,42,2,44,4,24,75,4,107,18,0,18,125
08/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,27,1,52,0,2,69,5,76,2,24,96,6,128,76,0,76,204
08/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,25,20,0,50,0,1,87,2,90,5,26,107,2,140,74,0,74,214
08/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,18,35,1,62,0,6,118,3,127,8,24,153,4,189,110,8,118,307
08/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,22,19,2,43,0,0,122,4,126,0,22,141,6,169,64,0,64,233
08/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,18,14,2,41,0,0,92,0,92,7,18,106,2,133,38,0,38,171
08/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,15,28,0,47,0,0,85,0,85,4,15,113,0,132,58,0,58,190
08/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,19,31,0,52,0,0,92,2,94,2,19,123,2,146,52,0,52,198
08/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,29,4,53,0,1,112,8,121,4,17,141,12,174,140,0,140,314
08/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,19,12,1,34,0,0,70,1,71,2,19,82,2,105,62,0,62,167
08/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,24,3,52,0,2,109,4,115,4,23,133,7,167,100,0,100,267
08/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,21,16,2,39,0,1,113,5,119,0,22,129,7,158,92,0,92,250
08/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,11,13,1,29,0,0,120,0,120,4,11,133,1,149,50,2,52,201
08/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,27,0,51,0,0,88,0,88,4,20,115,0,139,90,0,90,229
08/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,18,19,0,39,0,1,71,1,73,2,19,90,1,112,66,0,66,178
08/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,27,0,50,0,2,40,0,42,4,21,67,0,92,88,0,88,180
08/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,22,44,2,71,0,0,66,0,66,3,22,110,2,137,74,0,74,211
08/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,10,24,47,2,83,0,1,90,0,91,10,25,137,2,174,62,0,62,236
08/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,3,102,0,105,2,16,120,0,138,80,0,80,218
08/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,0,139,0,139,2,13,152,0,167,32,0,32,199
08/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,15,11,2,32,0,0,87,0,87,4,15,98,2,119,130,0,130,249
08/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,18,24,2,46,0,0,103,1,104,2,18,127,3,150,24,0,24,174
08/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,18,0,42,0,1,72,0,73,4,21,90,0,115,66,0,66,181
09/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,32,2,57,0,0,84,2,86,4,19,116,4,143,68,0,68,211
09/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,19,24,0,48,0,2,107,0,109,5,21,131,0,157,44,0,44,201
09/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,14,37,0,53,0,0,40,0,40,2,14,77,0,93,54,0,54,147
09/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,11,16,0,31,0,2,88,0,90,4,13,104,0,121,26,0,26,147
09/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,23,0,46,0,0,157,0,157,4,19,180,0,203,88,0,88,291
09/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,16,28,1,47,0,0,133,0,133,2,16,161,1,180,98,0,98,278
09/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,32,20,0,56,0,4,85,0,89,4,36,105,0,145,54,0,54,199
09/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,26,0,56,0,0,51,0,51,4,26,77,0,107,35,0,35,142
09/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,20,23,0,48,0,1,113,1,115,5,21,136,1,163,56,0,56,219
09/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,18,18,5,43,0,4,68,1,73,2,22,86,6,116,20,0,20,136
09/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,21,2,43,0,0,98,4,102,4,16,119,6,145,24,0,24,169
09/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,28,0,50,0,0,43,0,43,4,18,71,0,93,34,0,34,127
09/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,14,2,40,0,1,61,0,62,2,23,75,2,102,38,0,38,140
09/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,12,2,44,0,1,93,1,95,4,27,105,3,139,62,0,62,201
09/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,20,20,0,43,0,0,90,2,92,3,20,110,2,135,44,0,44,179
09/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,24,28,4,60,0,5,81,2,88,4,29,109,6,148,40,0,40,188
09/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,9,117,0,126,2,25,130,0,157,50,0,50,207
09/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,19,0,43,0,0,135,0,135,4,20,154,0,178,30,2,32,210
09/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,21,18,0,42,0,0,83,0,83,3,21,101,0,125,58,0,58,183
09/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,18,0,42,0,0,78,2,80,2,22,96,2,122,58,0,58,180
09/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,24,24,2,55,0,0,76,2,78,5,24,100,4,133,62,0,62,195
09/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,24,18,0,45,0,1,60,0,61,3,25,78,0,106,44,0,44,150
09/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,23,17,0,43,0,0,116,2,118,3,23,133,2,161,86,0,86,247
09/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,1,99,0,100,0,21,108,0,129,34,0,34,163
09/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,1,21,14,0,36,0,3,112,0,115,1,24,126,0,151,72,0,72,223
09/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,68,0,2,70,0,95,12,2,109,66,0,66,175
09/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,29,13,0,44,0,0,86,0,86,2,29,99,0,130,38,0,38,168
09/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,30,15,2,51,0,4,86,0,90,4,34,101,2,141,76,2,78,219
