01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
09/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,24,0,50,0,3,94,0,97,4,25,118,0,147,130,0,130,277
09/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,33,35,0,71,0,0,101,2,103,3,33,136,2,174,32,0,32,206
10/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,1,17,9,0,27,0,0,93,0,93,1,17,102,0,120,66,0,66,186
10/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,17,23,0,44,0,0,111,0,111,4,17,134,0,155,118,0,118,273
10/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,18,19,1,41,0,0,60,4,64,3,18,79,5,105,52,2,54,159
10/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,25,11,1,39,0,0,106,1,107,2,25,117,2,146,90,0,90,236
10/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,13,4,47,0,1,88,4,93,4,27,101,8,140,80,0,80,220
10/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,29,16,0,48,0,1,91,0,92,3,30,107,0,140,34,0,34,174
10/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,19,0,48,0,6,136,0,142,4,31,155,0,190,148,0,148,338
10/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,1,143,0,144,3,23,156,0,182,146,0,146,328
10/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,12,0,29,0,0,125,0,125,4,13,137,0,154,122,0,122,276
10/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,16,0,41,0,0,89,0,89,4,21,105,0,130,178,0,178,308
10/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,27,2,54,0,5,63,8,76,4,26,90,10,130,154,0,154,284
10/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,10,0,37,0,3,92,0,95,4,26,102,0,132,50,0,50,182
10/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,32,0,58,0,0,83,0,83,4,22,115,0,141,26,0,26,167
10/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,25,0,48,0,0,48,0,48,4,19,73,0,96,54,0,54,150
10/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,23,13,0,41,0,0,0,0,0,5,23,13,0,41,0,0,0,41
10/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,32,0,49,0,0,0,0,0,4,13,32,0,49,0,0,0,49
10/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,20,19,0,42,0,0,71,0,71,3,20,90,0,113,20,0,20,133
10/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,13,2,41,0,0,67,0,67,4,22,80,2,108,42,0,42,150
10/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,16,0,43,0,2,72,2,76,4,25,88,2,119,20,0,20,139
10/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,21,29,0,58,0,0,81,0,81,8,21,110,0,139,26,0,26,165
10/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,21,25,0,51,0,5,128,4,137,5,26,153,4,188,94,0,94,282
10/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,20,14,0,38,0,0,208,0,208,4,20,222,0,246,74,0,74,320
10/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,18,42,0,63,0,0,87,0,87,3,18,129,0,150,32,0,32,182
10/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,15,17,0,35,0,0,55,0,55,3,15,72,0,90,86,0,86,176
10/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,15,0,42,0,0,88,0,88,4,23,103,0,130,98,0,98,228
10/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,21,0,47,0,0,115,0,115,4,22,136,0,162,72,0,72,234
10/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,26,1,53,0,0,67,0,67,4,22,93,1,120,104,0,104,224
10/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,26,23,0,53,0,0,6,0,6,4,26,29,0,59,0,0,0,59
10/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,15,19,0,40,0,0,64,0,64,6,15,83,0,104,100,0,100,204
10/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,18,0,35,0,0,5,0,5,4,13,23,0,40,0,0,0,40
10/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,18,0,41,0,0,71,0,71,4,19,89,0,112,46,0,46,158
11/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,17,14,0,39,0,0,62,0,62,8,17,76,0,101,64,0,64,165
11/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,22,0,48,0,0,98,0,98,4,22,120,0,146,6,0,6,152
11/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,21,22,0,49,0,0,128,0,128,6,21,150,0,177,44,16,60,237
11/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,25,0,50,0,1,114,0,115,4,22,139,0,165,56,0,56,221
11/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,17,11,1,35,0,0,124,0,124,6,17,135,1,159,40,0,40,199
11/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,16,25,0,45,0,0,136,0,136,4,16,161,0,181,76,0,76,257
11/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,24,12,0,39,0,0,101,2,103,3,24,113,2,142,108,0,108,250
11/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,18,11,0,36,0,2,97,1,100,7,20,108,1,136,32,0,32,168
11/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,27,7,1,42,0,2,116,0,118,7,29,123,1,160,24,0,24,184
11/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,25,31,0,60,0,1,97,0,98,4,26,128,0,158,48,0,48,206
11/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,10,17,24,0,51,0,1,149,1,151,10,18,173,1,202,38,0,38,240
11/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,19,12,0,35,0,1,132,0,133,4,20,144,0,168,96,0,96,264
11/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,18,21,0,43,0,0,158,0,158,4,18,179,0,201,116,0,116,317
11/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,16,22,2,47,0,1,67,1,69,7,17,89,3,116,54,0,54,170
11/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,23,26,5,59,0,0,63,0,63,5,23,89,5,122,58,0,58,180
11/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,24,18,0,46,0,0,77,0,77,4,24,95,0,123,28,0,28,151
11/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,25,21,0,54,0,0,73,0,73,8,25,94,0,127,58,0,58,185
11/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,9,22,15,0,46,0,0,119,4,123,9,22,134,4,169,78,0,78,247
11/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,23,21,0,46,0,0,85,2,87,2,23,106,2,133,64,0,64,197
11/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,32,0,56,0,0,14,0,14,2,22,46,0,70,0,0,0,70
11/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,11,15,29,0,55,0,0,72,2,74,11,15,101,2,129,72,0,72,201
11/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,22,25,2,57,0,1,90,0,91,8,23,115,2,148,42,0,42,190
11/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,9,20,22,1,52,1,0,85,0,86,10,20,107,1,138,78,0,78,216
11/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,4,43,0,47,2,12,51,0,65,14,0,14,79
11/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,0,116,0,116,3,21,128,0,152,32,0,32,184
11/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,14,16,0,38,0,0,2,0,2,8,14,18,0,40,0,0,0,40
11/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,22,32,0,56,0,2,44,0,46,2,24,76,0,102,0,0,0,102
11/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,22,27,2,57,0,0,42,0,42,6,22,69,2,99,42,0,42,141
11/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,10,24,18,0,52,0,0,114,2,116,10,24,132,2,168,66,0,66,234
11/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,29,15,2,50,0,2,115,0,117,4,31,130,2,167,115,0,115,282
12/01/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,21,18,0,46,0,0,89,2,91,7,21,107,2,137,38,0,38,175
12/02/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,26,13,0,44,0,1,114,0,115,5,27,127,0,159,18,0,18,177
12/03/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,19,8,0,30,0,0,135,0,135,3,19,143,0,165,60,0,60,225
12/04/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,18,10,0,31,0,2,121,0,123,3,20,131,0,154,50,0,50,204
12/05/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,22,12,0,37,0,0,88,0,88,3,22,100,0,125,22,0,22,147
12/06/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,20,23,0,51,0,0,68,0,68,8,20,91,0,119,98,0,98,217
12/07/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,26,23,0,56,0,0,74,4,78,7,26,97,4,134,40,0,40,174
12/08/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,25,30,0,58,0,0,0,0,0,3,25,30,0,58,0,0,0,58
12/09/2016,SBP,CA,AWP,WE,Federal Contract Tower,3,24,43,2,72,0,2,28,0,30,3,26,71,2,102,100,0,100,202
12/10/2016,SBP,CA,AWP,WE,Federal Contract Tower,1,20,21,0,42,0,0,0,0,0,1,20,21,0,42,0,0,0,42
12/11/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,13,29,0,46,0,0,56,0,56,4,13,85,0,102,42,0,42,144
12/12/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,23,36,1,65,0,0,34,1,35,5,23,70,2,100,40,0,40,140
12/13/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,20,28,0,56,0,0,65,0,65,8,20,93,0,121,112,0,112,233
12/14/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,16,28,2,53,0,2,68,0,70,7,18,96,2,123,78,0,78,201
12/15/2016,SBP,CA,AWP,WE,Federal Contract Tower,2,31,25,2,60,0,0,1,0,1,2,31,26,2,61,0,0,0,61
12/16/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,28,38,2,72,0,0,53,1,54,4,28,91,3,126,22,0,22,148
12/17/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,15,19,0,39,1,1,122,3,127,6,16,141,3,166,68,0,68,234
12/18/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,9,23,0,38,0,0,97,0,97,6,9,120,0,135,18,0,18,153
12/19/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,15,20,0,41,0,0,81,0,81,6,15,101,0,122,30,0,30,152
12/20/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,16,13,0,36,0,0,116,0,116,7,16,129,0,152,48,0,48,200
12/21/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,16,23,0,44,0,0,89,0,89,5,16,112,0,133,64,0,64,197
12/22/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,23,25,0,52,0,1,99,0,100,4,24,124,0,152,36,0,36,188
12/23/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,21,20,0,45,0,0,1,0,1,4,21,21,0,46,0,0,0,46
12/24/2016,SBP,CA,AWP,WE,Federal Contract Tower,8,15,9,0,32,0,0,49,3,52,8,15,58,3,84,18,0,18,102
12/25/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,8,1,0,14,0,0,38,0,38,5,8,39,0,52,10,0,10,62
12/26/2016,SBP,CA,AWP,WE,Federal Contract Tower,9,7,23,0,39,0,0,81,0,81,9,7,104,0,120,4,0,4,124
12/27/2016,SBP,CA,AWP,WE,Federal Contract Tower,6,16,9,0,31,0,0,92,0,92,6,16,101,0,123,54,0,54,177
12/28/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,20,13,1,39,0,2,106,0,108,5,22,119,1,147,62,0,62,209
12/29/2016,SBP,CA,AWP,WE,Federal Contract Tower,5,23,18,0,46,0,1,141,0,142,5,24,159,0,188,112,0,112,300
12/30/2016,SBP,CA,AWP,WE,Federal Contract Tower,4,22,19,0,45,0,1,30,0,31,4,23,49,0,76,18,0,18,94
12/31/2016,SBP,CA,AWP,WE,Federal Contract Tower,7,10,9,0,26,0,0,42,0,42,7,10,51,0,68,22,0,22,90
01/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,8,24,0,41,0,0,37,0,37,9,8,61,0,78,0,0,0,78
01/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,8,28,0,42,0,0,55,0,55,6,8,83,0,97,76,0,76,173
01/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,16,31,0,52,0,0,39,0,39,5,16,70,0,91,72,0,72,163
01/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,24,13,4,47,0,0,0,0,0,6,24,13,4,47,0,0,0,47
01/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,21,20,0,46,0,0,14,0,14,5,21,34,0,60,32,0,32,92
01/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,21,20,0,45,0,0,140,2,142,4,21,160,2,187,124,0,124,311
01/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,10,12,1,30,0,0,2,0,2,7,10,14,1,32,2,0,2,34
01/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,14,9,0,28,0,0,13,0,13,5,14,22,0,41,0,0,0,41
01/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,3,14,20,0,37,0,0,2,0,2,3,14,22,0,39,12,0,12,51
01/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,19,25,0,48,0,0,0,0,0,4,19,25,0,48,0,0,0,48
01/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,21,28,3,56,0,0,12,0,12,4,21,40,3,68,0,0,0,68
01/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,25,21,1,52,0,0,10,1,11,5,25,31,2,63,72,0,72,135
01/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,22,22,3,52,0,1,111,0,112,5,23,133,3,164,60,0,60,224
01/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,12,16,3,37,0,1,143,1,145,6,13,159,4,182,94,0,94,276
01/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,22,12,0,38,0,2,97,0,99,4,24,109,0,137,58,0,58,195
01/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,18,16,2,40,0,2,155,0,157,4,20,171,2,197,140,0,140,337
01/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,27,12,1,44,0,0,117,2,119,4,27,129,3,163,100,0,100,263
01/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,20,28,2,55,0,0,0,0,0,5,20,28,2,55,0,0,0,55
01/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,20,23,4,51,0,0,4,0,4,4,20,27,4,55,36,0,36,91
01/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,24,13,2,44,0,0,0,0,0,5,24,13,2,44,0,0,0,44
01/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,14,16,2,37,0,3,14,0,17,5,17,30,2,54,14,0,14,68
01/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,13,6,2,25,0,0,0,0,0,4,13,6,2,25,0,0,0,25
01/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,2,25,12,0,39,0,0,10,0,10,2,25,22,0,49,20,0,20,69
01/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,19,15,9,47,0,0,56,3,59,4,19,71,12,106,48,0,48,154
01/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,28,25,1,58,0,0,120,0,120,4,28,145,1,178,148,0,148,326
01/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,24,20,6,54,0,0,130,0,130,4,24,150,6,184,82,0,82,266
01/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,16,28,0,50,0,2,179,0,181,6,18,207,0,231,96,0,96,327
01/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,16,19,0,40,0,0,171,0,171,5,16,190,0,211,136,0,136,347
01/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,11,23,1,40,0,0,122,0,122,5,11,145,1,162,70,0,70,232
01/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,16,13,2,36,0,1,134,0,135,5,17,147,2,171,84,0,84,255
01/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,3,19,24,0,46,0,0,136,0,136,3,19,160,0,182,118,0,118,300
02/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,22,32,0,58,0,4,100,0,104,4,26,132,0,162,74,0,74,236
02/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,19,23,0,48,0,0,0,0,0,6,19,23,0,48,0,0,0,48
02/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,23,41,0,68,0,0,0,0,0,4,23,41,0,68,0,0,0,68
02/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,13,27,0,45,0,2,49,2,53,5,15,76,2,98,38,0,38,136
02/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,15,26,0,45,0,0,6,0,6,4,15,32,0,51,24,0,24,75
02/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,3,17,24,0,44,0,0,10,0,10,3,17,34,0,54,50,0,50,104
02/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,23,36,0,63,0,0,0,0,0,4,23,36,0,63,0,0,0,63
02/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,24,25,0,54,0,0,22,0,22,5,24,47,0,76,40,0,40,116
02/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,26,26,4,60,0,0,14,0,14,4,26,40,4,74,14,0,14,88
02/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,18,51,0,76,0,0,2,0,2,7,18,53,0,78,0,0,0,78
02/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,13,30,0,47,0,2,78,1,81,4,15,108,1,128,26,0,26,154
02/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,3,15,25,0,43,0,7,186,0,193,3,22,211,0,236,48,0,48,284
02/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,18,19,0,42,0,18,160,0,178,5,36,179,0,220,66,0,66,286
02/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,3,22,13,0,38,0,0,128,1,129,3,22,141,1,167,14,0,14,181
02/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,23,25,0,52,0,1,145,0,146,4,24,170,0,198,134,0,134,332
02/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,24,29,0,58,0,0,10,0,10,5,24,39,0,68,10,0,10,78
02/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,17,10,0,34,0,0,0,0,0,7,17,10,0,34,0,0,0,34
02/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,12,18,0,37,0,0,4,0,4,7,12,22,0,41,0,0,0,41
02/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,15,16,0,36,0,0,56,0,56,5,15,72,0,92,38,0,38,130
02/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,19,12,0,37,0,0,0,0,0,6,19,12,0,37,0,0,0,37
02/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,21,38,2,67,0,0,16,0,16,6,21,54,2,83,16,0,16,99
02/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,19,14,0,40,0,1,107,1,109,7,20,121,1,149,110,0,110,259
02/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,22,4,0,32,0,1,127,4,132,6,23,131,4,164,68,0,68,232
02/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,16,25,0,48,0,0,170,0,170,7,16,195,0,218,92,0,92,310
02/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,14,21,0,42,0,1,176,2,179,7,15,197,2,221,80,0,80,301
02/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,17,18,0,42,0,0,60,0,60,7,17,78,0,102,48,0,48,150
02/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,19,16,0,40,0,0,46,0,46,5,19,62,0,86,76,0,76,162
02/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,19,15,0,41,0,0,99,0,99,7,19,114,0,140,26,8,34,174
03/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,16,2,46,0,2,124,2,128,7,23,140,4,174,84,0,84,258
03/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,23,10,0,40,0,1,138,0,139,7,24,148,0,179,60,0,60,239
03/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,14,21,0,42,0,0,150,0,150,7,14,171,0,192,36,0,36,228
03/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,12,22,0,41,0,1,119,0,120,7,13,141,0,161,48,0,48,209
03/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,14,19,2,42,0,0,25,0,25,7,14,44,2,67,16,0,16,83
03/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,15,18,1,40,0,1,98,0,99,6,16,116,1,139,70,6,76,215
03/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,19,16,0,42,0,0,119,0,119,7,19,135,0,161,90,0,90,251
03/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,10,5,43,0,0,95,2,97,7,21,105,7,140,8,0,8,148
03/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,26,17,0,50,0,4,17,2,23,7,30,34,2,73,74,0,74,147
03/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,26,21,0,54,0,0,148,0,148,7,26,169,0,202,94,0,94,296
03/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,11,14,2,34,0,0,171,2,173,7,11,185,4,207,108,0,108,315
03/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,15,15,0,35,0,0,97,1,98,5,15,112,1,133,4,0,4,137
03/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,15,14,0,36,0,0,128,0,128,7,15,142,0,164,46,0,46,210
03/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,18,0,48,0,1,92,0,93,9,22,110,0,141,48,0,48,189
03/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,22,13,0,42,0,2,111,0,113,7,24,124,0,155,110,0,110,265
03/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,19,24,0,49,0,0,121,0,121,6,19,145,0,170,68,0,68,238
03/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,20,0,47,0,5,145,0,150,7,25,165,0,197,120,0,120,317
03/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,36,0,66,0,1,102,0,103,9,22,138,0,169,38,0,38,207
03/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,16,30,0,52,0,0,54,0,54,6,16,84,0,106,46,0,46,152
03/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,17,35,3,62,0,0,115,2,117,7,17,150,5,179,96,0,96,275
03/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,25,0,53,0,0,1,0,1,7,21,26,0,54,0,0,0,54
03/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,18,2,47,0,0,28,3,31,7,20,46,5,78,26,0,26,104
03/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,17,1,45,0,0,130,4,134,7,20,147,5,179,84,0,84,263
03/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,16,21,2,46,0,0,97,0,97,7,16,118,2,143,60,0,60,203
03/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,15,22,0,44,0,0,64,0,64,7,15,86,0,108,96,0,96,204
03/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,13,24,0,44,0,0,113,3,116,7,13,137,3,160,38,0,38,198
03/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,15,15,0,36,0,0,50,2,52,6,15,65,2,88,24,0,24,112
03/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,18,0,45,0,0,119,0,119,7,20,137,0,164,104,0,104,268
03/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,20,14,4,44,0,6,163,8,177,6,26,177,12,221,118,0,118,339
03/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,22,14,1,44,0,4,108,1,113,7,26,122,2,157,78,0,78,235
03/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,22,16,3,46,0,3,155,2,160,5,25,171,5,206,52,0,52,258
04/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,14,9,1,31,0,4,170,6,180,7,18,179,7,211,142,6,148,359
04/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,14,23,0,44,0,1,152,0,153,7,15,175,0,197,66,0,66,263
04/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,18,23,0,45,0,0,70,2,72,4,18,93,2,117,12,0,12,129
04/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,24,21,0,52,0,2,115,0,117,7,26,136,0,169,56,0,56,225
04/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,26,19,0,52,0,6,151,1,158,7,32,170,1,210,178,2,180,390
04/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,22,21,0,50,0,2,123,0,125,7,24,144,0,175,138,0,138,313
04/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,27,45,0,77,0,0,0,0,0,5,27,45,0,77,0,0,0,77
04/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,11,15,0,32,0,2,53,0,55,6,13,68,0,87,60,0,60,147
04/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,17,19,0,43,0,0,130,0,130,7,17,149,0,173,34,0,34,207
04/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,21,13,0,40,0,0,110,3,113,6,21,123,3,153,68,0,68,221
04/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,26,13,0,43,0,0,109,0,109,4,26,122,0,152,130,0,130,282
