01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
04/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,19,51,2,78,0,2,28,0,30,6,21,79,2,108,82,0,82,190
04/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,22,22,0,53,0,3,60,0,63,9,25,82,0,116,118,0,118,234
04/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,17,0,49,0,2,110,0,112,9,25,127,0,161,22,0,22,183
04/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,16,10,0,36,0,8,190,0,198,10,24,200,0,234,132,0,132,366
04/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,14,20,0,43,1,2,70,0,73,10,16,90,0,116,34,0,34,150
04/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,43,0,70,0,0,1,0,1,9,18,44,0,71,0,0,0,71
04/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,30,21,0,61,0,0,3,0,3,10,30,24,0,64,16,0,16,80
04/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,24,17,0,49,0,5,127,0,132,8,29,144,0,181,104,0,104,285
04/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,16,1,52,0,0,135,0,135,9,26,151,1,187,78,2,80,267
04/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,22,0,52,0,1,150,0,151,9,22,172,0,203,30,0,30,233
04/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,10,14,0,33,0,5,153,10,168,9,15,167,10,201,110,0,110,311
04/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,14,18,0,41,0,0,114,2,116,9,14,132,2,157,24,0,24,181
04/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,16,15,1,40,0,0,75,0,75,8,16,90,1,115,36,0,36,151
04/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,15,1,45,0,2,67,1,70,9,22,82,2,115,92,6,98,213
04/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,19,19,0,46,0,15,53,0,68,8,34,72,0,114,36,0,36,150
04/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,20,14,0,42,0,4,78,3,85,8,24,92,3,127,18,0,18,145
04/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,18,17,0,43,0,3,117,0,120,8,21,134,0,163,42,0,42,205
04/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,11,8,0,28,0,1,162,0,163,9,12,170,0,191,62,0,62,253
04/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,13,18,0,38,0,0,117,0,117,7,13,135,0,155,78,0,78,233
05/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,17,22,0,48,0,0,125,0,125,9,17,147,0,173,68,0,68,241
05/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,24,8,0,41,0,1,81,0,82,9,25,89,0,123,94,0,94,217
05/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,11,0,45,0,0,119,9,128,9,25,130,9,173,94,14,108,281
05/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,31,29,1,69,0,3,116,1,120,8,34,145,2,189,140,0,140,329
05/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,24,43,0,77,0,2,74,0,76,10,26,117,0,153,42,0,42,195
05/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,22,3,49,0,0,35,0,35,9,15,57,3,84,56,0,56,140
05/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,14,27,1,50,0,0,4,0,4,8,14,31,1,54,0,0,0,54
05/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,13,0,42,0,0,91,2,93,9,20,104,2,135,52,0,52,187
05/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,27,2,61,0,0,52,0,52,9,23,79,2,113,52,0,52,165
05/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,28,47,0,84,0,0,43,0,43,9,28,90,0,127,118,0,118,245
05/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,21,28,0,57,0,3,83,2,88,8,24,111,2,145,152,0,152,297
05/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,30,0,66,0,4,98,1,103,9,31,128,1,169,20,0,20,189
05/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,13,0,38,0,0,118,0,118,9,16,131,0,156,44,0,44,200
05/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,29,0,58,0,1,112,0,113,9,21,141,0,171,8,0,8,179
05/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,19,38,1,66,0,4,44,0,48,8,23,82,1,114,89,0,89,203
05/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,27,29,1,65,0,0,54,0,54,8,27,83,1,119,20,0,20,139
05/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,22,14,3,47,0,0,59,3,62,8,22,73,6,109,40,0,40,149
05/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,24,12,0,44,0,0,92,0,92,8,24,104,0,136,92,0,92,228
05/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,21,19,2,50,0,8,129,2,139,8,29,148,4,189,88,0,88,277
05/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,11,10,0,29,0,1,134,2,137,8,12,144,2,166,42,0,42,208
05/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,13,11,0,34,0,2,122,2,126,10,15,133,2,160,46,0,46,206
05/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,18,13,0,38,0,0,68,0,68,7,18,81,0,106,58,0,58,164
05/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,27,16,0,51,0,0,71,0,71,8,27,87,0,122,60,0,60,182
05/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,27,0,62,0,1,65,0,66,9,27,92,0,128,78,0,78,206
05/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,44,1,79,0,1,15,0,16,9,26,59,1,95,8,0,8,103
05/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,52,0,79,0,3,98,0,101,7,23,150,0,180,38,0,38,218
05/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,0,8,10,13,31,0,1,130,0,131,0,9,140,13,162,36,0,36,198
05/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,10,21,0,41,0,0,107,0,107,10,10,128,0,148,70,0,70,218
05/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,30,0,54,0,0,101,2,103,9,15,131,2,157,44,0,44,201
05/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,17,22,4,53,0,2,76,1,79,10,19,98,5,132,90,0,90,222
05/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,22,22,5,57,0,3,56,1,60,8,25,78,6,117,32,0,32,149
06/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,11,19,20,1,51,0,1,70,0,71,11,20,90,1,122,8,0,8,130
06/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,26,10,0,43,0,6,110,0,116,7,32,120,0,159,74,0,74,233
06/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,11,16,0,36,0,0,110,0,110,9,11,126,0,146,50,0,50,196
06/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,15,15,0,37,0,1,128,0,129,7,16,143,0,166,12,0,12,178
06/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,25,0,52,0,0,72,1,73,7,20,97,1,125,72,0,72,197
06/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,18,14,2,41,0,0,104,0,104,7,18,118,2,145,128,0,128,273
06/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,26,30,0,66,0,2,117,0,119,10,28,147,0,185,140,0,140,325
06/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,25,13,2,50,0,111,0,0,111,10,136,13,2,161,92,0,92,253
06/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,29,57,2,98,0,0,27,0,27,10,29,84,2,125,60,0,60,185
06/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,16,21,0,45,0,3,68,0,71,8,19,89,0,116,86,0,86,202
06/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,12,12,1,35,0,0,58,0,58,10,12,70,1,93,6,0,6,99
06/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,17,20,2,48,0,1,70,0,71,9,18,90,2,119,74,0,74,193
06/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,25,0,0,35,0,1,64,0,65,10,26,64,0,100,28,0,28,128
06/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,24,0,0,31,0,4,95,2,101,7,28,95,2,132,46,0,46,178
06/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,16,5,56,0,5,106,0,111,9,31,122,5,167,36,0,36,203
06/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,19,20,0,47,0,6,125,0,131,8,25,145,0,178,64,0,64,242
06/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,10,13,0,32,0,0,138,2,140,9,10,151,2,172,84,0,84,256
06/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,14,0,41,0,0,171,1,172,9,18,185,1,213,30,0,30,243
06/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,11,18,11,1,41,0,4,111,3,118,11,22,122,4,159,48,0,48,207
06/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,9,0,37,0,1,89,2,92,7,22,98,2,129,68,0,68,197
06/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,23,1,58,0,3,83,0,86,9,28,106,1,144,102,0,102,246
06/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,25,14,0,46,0,2,93,0,95,7,27,107,0,141,122,0,122,263
06/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,24,21,3,56,0,2,127,6,135,8,26,148,9,191,64,0,64,255
06/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,11,12,0,32,0,16,86,0,102,9,27,98,0,134,74,0,74,208
06/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,14,0,38,0,0,111,2,113,9,15,125,2,151,48,0,48,199
06/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,8,0,36,0,3,86,14,103,9,22,94,14,139,24,0,24,163
06/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,29,11,0,50,0,0,68,2,70,10,29,79,2,120,78,0,78,198
06/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,21,3,60,0,1,100,1,102,9,28,121,4,162,98,0,98,260
06/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,24,0,59,0,6,159,0,165,9,32,183,0,224,148,0,148,372
07/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,14,0,46,0,1,99,0,100,9,24,113,0,146,82,0,82,228
07/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,19,19,0,46,0,0,71,2,73,8,19,90,2,119,36,0,36,155
07/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,17,21,0,46,0,2,90,0,92,8,19,111,0,138,92,0,92,230
07/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,12,13,0,32,0,0,69,0,69,7,12,82,0,101,54,0,54,155
07/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,27,30,0,67,0,2,131,0,133,10,29,161,0,200,88,0,88,288
07/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,13,7,55,0,1,125,3,129,9,27,138,10,184,206,0,206,390
07/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,17,11,4,39,0,3,112,0,115,7,20,123,4,154,142,0,142,296
07/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,12,12,1,34,0,1,91,0,92,9,13,103,1,126,46,0,46,172
07/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,14,10,0,33,0,2,103,0,105,9,16,113,0,138,92,0,92,230
07/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,14,13,0,36,0,4,104,2,110,9,18,117,2,146,122,0,122,268
07/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,17,0,46,0,0,77,2,79,9,20,94,2,125,90,0,90,215
07/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,19,20,2,51,0,0,126,1,127,10,19,146,3,178,136,0,136,314
07/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,23,2,50,0,0,98,0,98,9,16,121,2,148,140,0,140,288
07/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,31,0,59,0,1,144,2,147,9,20,175,2,206,118,0,118,324
07/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,12,13,0,35,0,1,147,0,148,10,13,160,0,183,122,0,122,305
07/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,13,16,2,40,0,0,129,0,129,9,13,145,2,169,68,0,68,237
07/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,20,11,0,39,0,3,92,4,99,8,23,103,4,138,84,0,84,222
07/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,6,3,36,0,1,64,5,70,7,21,70,8,106,90,0,90,196
07/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,24,21,3,56,0,2,121,7,130,8,26,142,10,186,126,0,126,312
07/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,21,0,57,0,4,118,6,128,9,31,139,6,185,114,0,114,299
07/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,18,0,54,0,5,124,7,136,9,32,142,7,190,96,0,96,286
07/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,13,16,0,38,0,1,121,5,127,9,14,137,5,165,82,2,84,249
07/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,18,18,0,44,0,0,133,7,140,8,18,151,7,184,74,0,74,258
07/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,21,4,53,0,0,95,1,96,7,21,116,5,149,60,0,60,209
07/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,18,2,52,0,0,81,3,84,9,23,99,5,136,62,2,64,200
07/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,9,8,45,0,0,66,2,68,9,19,75,10,113,82,0,82,195
07/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,26,26,1,61,0,2,125,3,130,8,28,151,4,191,60,0,60,251
07/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,21,2,52,0,2,138,0,140,9,22,159,2,192,138,8,146,338
07/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,15,1,40,0,2,78,0,80,9,17,93,1,120,106,0,106,226
07/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,13,26,0,49,0,0,95,0,95,10,13,121,0,144,46,0,46,190
07/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,22,21,2,54,0,1,70,0,71,9,23,91,2,125,78,0,78,203
08/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,16,0,48,0,0,77,0,77,9,23,93,0,125,92,0,92,217
08/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,10,0,39,0,4,38,0,42,9,24,48,0,81,64,0,64,145
08/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,30,17,1,56,0,0,66,2,68,8,30,83,3,124,128,0,128,252
08/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,20,0,49,0,1,120,0,121,9,21,140,0,170,76,0,76,246
08/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,14,18,0,42,0,1,88,2,91,10,15,106,2,133,64,0,64,197
08/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,16,0,41,0,0,130,0,130,9,16,146,0,171,64,0,64,235
08/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,24,2,55,0,1,104,0,105,9,21,128,2,160,88,0,88,248
08/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,21,0,48,0,2,58,3,63,9,20,79,3,111,86,0,86,197
08/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,24,23,1,57,0,1,83,5,89,9,25,106,6,146,157,4,161,307
08/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,30,0,59,0,2,76,0,78,9,22,106,0,137,80,0,80,217
08/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,21,0,46,0,1,90,0,91,9,17,111,0,137,40,0,40,177
08/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,20,0,44,0,4,104,1,109,9,19,124,1,153,66,0,66,219
08/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,16,14,2,39,0,1,86,0,87,7,17,100,2,126,64,0,64,190
08/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,35,6,71,0,2,69,2,73,9,23,104,8,144,40,0,40,184
08/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,31,1,60,0,1,62,0,63,9,20,93,1,123,118,0,118,241
08/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,17,23,8,57,0,0,1,87,88,9,17,24,95,145,82,0,82,227
08/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,22,0,54,0,1,73,1,75,9,24,95,1,129,92,0,92,221
08/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,19,0,51,0,1,127,0,128,9,24,146,0,179,120,0,120,299
08/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,10,23,0,42,0,0,83,0,83,9,10,106,0,125,80,0,80,205
08/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,14,51,0,73,0,0,36,0,36,8,14,87,0,109,6,0,6,115
08/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,14,29,0,53,0,1,36,0,37,10,15,65,0,90,50,0,50,140
08/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,23,14,0,43,0,0,65,0,65,6,23,79,0,108,82,0,82,190
08/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,36,0,70,0,3,57,0,60,9,28,93,0,130,100,0,100,230
08/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,35,0,70,0,2,86,0,88,9,28,121,0,158,82,0,82,240
08/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,13,1,43,0,1,140,1,142,9,21,153,2,185,78,0,78,263
08/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,12,9,1,28,0,0,106,0,106,6,12,115,1,134,106,0,106,240
08/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,15,0,39,0,0,126,0,126,9,15,141,0,165,39,0,39,204
08/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,24,0,49,0,2,98,0,100,9,18,122,0,149,54,0,54,203
08/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,25,24,0,56,0,1,69,3,73,7,26,93,3,129,60,0,60,189
08/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,14,0,44,0,3,103,0,106,9,24,117,0,150,34,0,34,184
08/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,22,12,0,44,0,0,79,0,79,10,22,91,0,123,84,0,84,207
09/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,11,0,40,0,1,98,6,105,9,21,109,6,145,82,0,82,227
09/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,9,12,0,28,0,3,92,0,95,7,12,104,0,123,44,0,44,167
09/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,10,10,0,27,0,0,60,0,60,7,10,70,0,87,42,0,42,129
09/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,12,53,0,72,0,0,27,0,27,7,12,80,0,99,32,0,32,131
09/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,18,33,0,56,0,0,58,0,58,5,18,91,0,114,44,0,44,158
09/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,23,22,2,54,0,0,96,0,96,7,23,118,2,150,80,0,80,230
09/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,26,0,54,0,0,85,0,85,9,19,111,0,139,30,0,30,169
09/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,26,0,62,0,1,74,0,75,9,28,100,0,137,94,0,94,231
09/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,12,18,0,38,0,0,92,0,92,8,12,110,0,130,60,0,60,190
09/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,21,0,46,0,3,67,0,70,9,19,88,0,116,46,0,46,162
09/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,26,38,0,72,0,4,46,0,50,8,30,84,0,122,36,0,36,158
09/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,13,26,37,0,76,0,5,58,0,63,13,31,95,0,139,58,0,58,197
09/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,30,36,0,73,0,2,48,0,50,7,32,84,0,123,86,0,86,209
09/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,18,23,0,49,0,0,124,0,124,8,18,147,0,173,72,0,72,245
09/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,12,15,0,35,0,1,62,0,63,8,13,77,0,98,14,0,14,112
09/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,26,0,51,0,0,87,0,87,9,16,113,0,138,50,0,50,188
09/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,19,11,0,38,0,2,35,0,37,8,21,46,0,75,10,0,10,85
09/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,20,13,0,38,0,1,67,0,68,5,21,80,0,106,56,0,56,162
09/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,21,25,0,52,0,3,83,0,86,6,24,108,0,138,0,0,0,138
09/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,19,23,0,49,0,0,89,0,89,7,19,112,0,138,108,0,108,246
09/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,15,0,47,0,0,99,1,100,9,23,114,1,147,78,0,78,225
09/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,12,19,0,40,0,0,140,0,140,9,12,159,0,180,34,0,34,214
09/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,14,0,38,0,4,79,1,84,9,19,93,1,122,94,0,94,216
09/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,20,10,0,37,0,2,79,0,81,7,22,89,0,118,70,0,70,188
09/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,25,23,0,55,0,0,99,0,99,7,25,122,0,154,84,0,84,238
09/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,26,9,0,43,0,0,123,0,123,8,26,132,0,166,157,0,157,323
09/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,29,27,0,66,0,1,110,0,111,10,30,137,0,177,64,0,64,241
09/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,12,10,0,28,0,0,95,0,95,6,12,105,0,123,76,0,76,199
10/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,21,16,0,45,0,3,127,0,130,8,24,143,0,175,70,0,70,245
10/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,16,15,0,40,0,9,102,1,112,9,25,117,1,152,78,0,78,230
10/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,19,15,1,41,0,0,61,0,61,6,19,76,1,102,96,0,96,198
10/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,17,0,49,0,3,83,0,86,9,26,100,0,135,90,0,90,225
10/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,14,1,44,0,2,92,0,94,9,22,106,1,138,30,0,30,168
10/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,28,0,55,0,1,127,0,128,9,19,155,0,183,90,0,90,273
10/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,12,14,0,32,0,1,121,0,122,6,13,135,0,154,74,0,74,228
10/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,14,16,0,39,0,0,146,5,151,9,14,162,5,190,82,0,82,272
10/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,14,0,38,0,0,90,0,90,9,15,104,0,128,168,0,168,296
10/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,18,21,1,50,0,0,89,0,89,10,18,110,1,139,112,0,112,251
10/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,19,0,53,0,0,113,0,113,9,25,132,0,166,106,0,106,272
10/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,11,0,45,0,3,93,0,96,9,28,104,0,141,76,0,76,217
10/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,26,11,0,46,0,0,96,0,96,9,26,107,0,142,68,0,68,210
10/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,12,8,0,27,0,3,82,2,87,7,15,90,2,114,112,0,112,226
10/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,14,18,0,40,0,0,121,0,121,8,14,139,0,161,76,0,76,237
10/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,30,4,58,0,0,87,0,87,9,15,117,4,145,110,0,110,255
10/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,18,0,47,0,1,95,4,100,9,21,113,4,147,86,0,86,233
10/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,12,20,15,0,47,0,2,122,0,124,12,22,137,0,171,120,0,120,291
10/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,31,37,2,79,0,1,110,0,111,9,32,147,2,190,48,2,50,240
10/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,27,24,1,61,0,1,67,1,69,9,28,91,2,130,26,2,28,158
10/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,53,20,0,80,0,0,66,0,66,7,53,86,0,146,84,0,84,230
10/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,15,12,0,35,0,0,104,0,104,8,15,116,0,139,16,0,16,155
10/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,5,0,37,0,2,84,0,86,9,25,89,0,123,70,0,70,193
