01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
10/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,10,0,40,0,2,74,2,78,9,23,84,2,118,62,2,64,182
10/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,24,7,0,41,0,4,137,0,141,10,28,144,0,182,96,0,96,278
10/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,0,0,34,0,6,108,0,114,9,31,108,0,148,48,0,48,196
10/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,28,17,0,54,0,1,126,0,127,9,29,143,0,181,128,0,128,309
10/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,13,15,0,35,0,3,104,0,107,7,16,119,0,142,52,0,52,194
10/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,32,0,59,0,0,26,0,26,9,18,58,0,85,6,0,6,91
10/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,36,0,65,0,0,2,0,2,9,20,38,0,67,18,0,18,85
10/31/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,22,21,0,50,0,0,62,0,62,7,22,83,0,112,50,0,50,162
11/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,25,21,0,56,0,0,95,9,104,10,25,116,9,160,108,6,114,274
11/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,10,25,43,0,78,0,0,89,0,89,10,25,132,0,167,92,0,92,259
11/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,42,0,76,0,0,48,0,48,9,25,90,0,124,66,0,66,190
11/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,18,21,6,52,0,0,64,0,64,7,18,85,6,116,116,0,116,232
11/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,23,0,47,0,0,82,0,82,9,15,105,0,129,74,0,74,203
11/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,20,3,0,31,0,0,66,0,66,8,20,69,0,97,132,0,132,229
11/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,22,15,2,47,0,1,91,0,92,8,23,106,2,139,116,0,116,255
11/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,37,49,0,93,0,0,38,0,38,7,37,87,0,131,12,0,12,143
11/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,25,0,54,0,0,114,0,114,9,20,139,0,168,160,0,160,328
11/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,11,16,4,37,0,1,114,0,115,6,12,130,4,152,40,0,40,192
11/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,15,13,6,40,0,0,105,0,105,6,15,118,6,145,70,0,70,215
11/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,20,25,1,54,0,0,83,1,84,8,20,108,2,138,82,0,82,220
11/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,23,16,0,46,0,3,64,1,68,7,26,80,1,114,74,0,74,188
11/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,22,16,0,47,0,3,110,0,113,9,25,126,0,160,88,2,90,250
11/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,24,18,0,51,0,2,52,0,54,9,26,70,0,105,38,0,38,143
11/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,22,34,0,65,0,0,83,4,87,9,22,117,4,152,70,0,70,222
11/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,18,16,0,39,0,0,114,0,114,5,18,130,0,153,96,0,96,249
11/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,16,2,45,0,6,88,2,96,9,24,104,4,141,70,0,70,211
11/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,21,19,0,49,0,8,151,1,160,9,29,170,1,209,82,0,82,291
11/22/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,22,0,51,0,2,133,0,135,9,22,155,0,186,118,0,118,304
11/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,10,3,0,17,0,0,44,0,44,4,10,47,0,61,2,0,2,63
11/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,18,8,0,30,0,0,77,0,77,4,18,85,0,107,6,0,6,113
11/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,17,15,0,40,0,1,141,0,142,8,18,156,0,182,96,0,96,278
11/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,29,0,56,0,4,28,0,32,9,22,57,0,88,0,0,0,88
11/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,20,21,2,52,0,0,48,0,48,9,20,69,2,100,28,0,28,128
11/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,22,11,0,41,0,1,71,0,72,8,23,82,0,113,78,0,78,191
11/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,23,10,0,41,0,0,99,0,99,8,23,109,0,140,104,0,104,244
11/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,28,9,2,47,0,0,84,0,84,8,28,93,2,131,104,0,104,235
12/01/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,15,0,49,0,1,86,1,88,9,26,101,1,137,30,0,30,167
12/02/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,9,13,0,28,0,2,147,0,149,6,11,160,0,177,60,0,60,237
12/03/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,18,14,0,40,0,0,85,0,85,8,18,99,0,125,18,0,18,143
12/04/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,15,13,1,38,6,22,36,2,66,15,37,49,3,104,56,0,56,160
12/05/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,9,0,37,0,1,44,0,45,9,20,53,0,82,20,0,20,102
12/06/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,23,15,0,47,0,2,83,0,85,9,25,98,0,132,100,0,100,232
12/07/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,9,0,36,0,2,76,0,78,9,20,85,0,114,82,0,82,196
12/08/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,25,31,0,63,0,1,108,0,109,7,26,139,0,172,100,0,100,272
12/09/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,13,7,0,26,0,1,90,1,92,6,14,97,1,118,24,0,24,142
12/10/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,18,17,0,44,0,0,55,0,55,9,18,72,0,99,78,0,78,177
12/11/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,19,15,0,43,0,1,79,1,81,9,20,94,1,124,86,0,86,210
12/12/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,25,14,0,48,0,7,74,0,81,9,32,88,0,129,102,0,102,231
12/13/2017,SBP,CA,AWP,WE,Federal Contract Tower,9,22,18,0,49,0,3,78,0,81,9,25,96,0,130,108,0,108,238
12/14/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,27,25,0,60,0,1,133,0,134,8,28,158,0,194,108,0,108,302
12/15/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,24,20,2,53,0,4,157,0,161,7,28,177,2,214,154,0,154,368
12/16/2017,SBP,CA,AWP,WE,Federal Contract Tower,6,16,15,0,37,0,2,51,0,53,6,18,66,0,90,20,0,20,110
12/17/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,13,20,0,40,0,0,79,0,79,7,13,99,0,119,54,0,54,173
12/18/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,19,14,1,41,0,2,119,0,121,7,21,133,1,162,126,0,126,288
12/19/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,31,6,1,45,0,1,92,0,93,7,32,98,1,138,104,2,106,244
12/20/2017,SBP,CA,AWP,WE,Federal Contract Tower,8,29,17,2,56,0,0,3,0,3,8,29,20,2,59,4,0,4,63
12/21/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,27,19,0,53,0,0,102,0,102,7,27,121,0,155,58,0,58,213
12/23/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,18,0,46,0,4,97,0,101,7,25,115,0,147,90,0,90,237
12/24/2017,SBP,CA,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,3,56,2,61,4,14,58,2,78,28,0,28,106
12/25/2017,SBP,CA,AWP,WE,Federal Contract Tower,5,5,5,0,15,0,0,44,0,44,5,5,49,0,59,10,0,10,69
12/26/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,23,17,2,49,0,3,98,2,103,7,26,115,4,152,42,0,42,194
12/27/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,21,23,0,51,0,0,110,0,110,7,21,133,0,161,70,0,70,231
12/28/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,24,7,0,38,0,0,91,0,91,7,24,98,0,129,70,0,70,199
12/29/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,22,14,0,43,0,0,82,0,82,7,22,96,0,125,54,0,54,179
12/30/2017,SBP,CA,AWP,WE,Federal Contract Tower,7,15,11,0,33,0,0,97,0,97,7,15,108,0,130,28,0,28,158
01/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,12,8,0,27,0,4,63,0,67,7,16,71,0,94,48,0,48,142
01/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,19,16,0,42,0,0,116,1,117,7,19,132,1,159,94,0,94,253
01/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,24,24,0,58,0,14,43,3,60,10,38,67,3,118,6,0,6,124
01/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,28,26,0,61,0,0,1,0,1,7,28,27,0,62,2,0,2,64
01/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,25,0,54,0,0,40,0,40,7,22,65,0,94,50,0,50,144
01/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,10,22,0,39,0,0,79,0,79,7,10,101,0,118,126,0,126,244
01/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,13,22,0,40,0,0,110,0,110,5,13,132,0,150,150,0,150,300
01/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,16,0,41,0,1,9,0,10,7,19,25,0,51,28,0,28,79
01/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,29,11,0,45,0,1,8,0,9,5,30,19,0,54,30,0,30,84
01/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,24,14,0,44,0,3,81,0,84,6,27,95,0,128,152,0,152,280
01/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,25,17,0,49,0,0,104,0,104,7,25,121,0,153,62,0,62,215
01/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,27,0,52,0,3,109,0,112,7,21,136,0,164,52,0,52,216
01/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,10,12,1,30,0,1,136,0,137,7,11,148,1,167,126,0,126,293
01/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,16,10,0,33,0,2,134,0,136,7,18,144,0,169,96,0,96,265
01/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,19,24,0,50,0,0,129,0,129,7,19,153,0,179,196,0,196,375
01/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,27,22,0,55,0,1,100,3,104,6,28,122,3,159,96,0,96,255
01/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,23,19,0,49,0,5,75,0,80,7,28,94,0,129,70,0,70,199
01/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,23,25,0,54,0,0,54,0,54,6,23,79,0,108,54,0,54,162
01/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,25,40,0,71,0,0,38,0,38,6,25,78,0,109,24,0,24,133
01/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,13,15,0,34,0,0,140,0,140,6,13,155,0,174,92,0,92,266
01/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,12,19,0,38,0,2,182,0,184,7,14,201,0,222,106,0,106,328
01/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,15,0,40,0,5,91,2,98,7,23,106,2,138,52,2,54,192
01/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,20,22,0,48,0,3,100,0,103,6,23,122,0,151,80,0,80,231
01/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,23,24,0,54,0,4,89,0,93,7,27,113,0,147,74,0,74,221
01/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,24,23,1,56,0,2,93,0,95,8,26,116,1,151,40,6,46,197
01/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,21,0,50,0,3,151,3,157,7,25,172,3,207,74,2,76,283
01/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,13,16,0,37,0,1,110,0,111,8,14,126,0,148,20,0,20,168
01/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,16,16,0,39,0,0,164,0,164,7,16,180,0,203,40,0,40,243
01/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,16,1,45,0,0,82,7,89,7,21,98,8,134,60,0,60,194
01/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,26,10,3,45,0,0,115,4,119,6,26,125,7,164,110,0,110,274
01/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,23,14,0,44,0,0,86,0,86,7,23,100,0,130,74,0,74,204
02/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,25,16,2,50,0,1,135,0,136,7,26,151,2,186,78,0,78,264
02/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,13,0,42,0,0,85,0,85,7,22,98,0,127,34,0,34,161
02/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,14,17,0,37,0,1,184,0,185,6,15,201,0,222,32,0,32,254
02/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,17,11,0,35,0,0,98,0,98,7,17,109,0,133,54,0,54,187
02/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,17,5,2,29,0,1,87,1,89,5,18,92,3,118,102,0,102,220
02/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,22,26,0,56,0,1,66,0,67,8,23,92,0,123,56,0,56,179
02/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,11,0,40,0,3,71,0,74,7,25,82,0,114,86,0,86,200
02/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,25,13,0,44,0,9,108,0,117,6,34,121,0,161,94,0,94,255
02/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,24,12,0,42,0,4,140,0,144,6,28,152,0,186,110,0,110,296
02/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,15,17,2,41,0,0,86,1,87,7,15,103,3,128,56,0,56,184
02/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,13,0,38,0,0,139,0,139,7,18,152,0,177,100,0,100,277
02/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,20,22,0,49,0,0,60,0,60,7,20,82,0,109,96,0,96,205
02/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,29,28,4,67,0,0,100,0,100,6,29,128,4,167,80,0,80,247
02/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,27,12,1,46,0,3,72,6,81,6,30,84,7,127,92,0,92,219
02/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,25,25,0,57,0,1,109,0,110,7,26,134,0,167,56,0,56,223
02/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,19,0,47,0,2,159,0,161,7,23,178,0,208,92,0,92,300
02/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,13,16,0,36,0,1,135,0,136,7,14,151,0,172,38,0,38,210
02/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,12,20,0,40,0,1,90,1,92,8,13,110,1,132,4,0,4,136
02/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,18,0,47,0,2,63,0,65,7,24,81,0,112,30,0,30,142
02/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,24,11,3,45,0,2,86,1,89,7,26,97,4,134,120,0,120,254
02/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,22,17,1,48,0,2,79,3,84,8,24,96,4,132,42,0,42,174
02/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,23,24,0,52,0,6,52,0,58,5,29,76,0,110,46,0,46,156
02/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,24,20,1,52,0,0,83,0,83,7,24,103,1,135,72,0,72,207
02/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,12,16,0,35,0,0,131,0,131,7,12,147,0,166,90,0,90,256
02/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,18,20,0,44,0,0,112,8,120,6,18,132,8,164,16,0,16,180
02/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,16,20,0,43,0,0,20,0,20,7,16,40,0,63,20,0,20,83
02/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,21,18,0,45,0,0,0,0,0,6,21,18,0,45,22,0,22,67
02/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,20,21,5,52,0,0,121,0,121,6,20,142,5,173,86,0,86,259
03/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,21,14,0,41,0,0,2,0,2,6,21,16,0,43,0,0,0,43
03/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,23,23,0,52,0,2,7,0,9,6,25,30,0,61,18,0,18,79
03/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,13,12,0,32,0,2,44,0,46,7,15,56,0,78,86,0,86,164
03/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,13,22,0,41,0,0,178,1,179,6,13,200,1,220,178,0,178,398
03/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,19,11,0,36,0,0,65,0,65,6,19,76,0,101,70,0,70,171
03/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,20,17,0,43,0,2,128,1,131,6,22,145,1,174,190,0,190,364
03/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,20,25,0,52,0,0,104,2,106,7,20,129,2,158,88,0,88,246
03/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,13,1,42,0,0,89,2,91,7,21,102,3,133,177,0,177,310
03/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,24,27,0,58,0,0,117,0,117,7,24,144,0,175,266,0,266,441
03/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,19,21,1,51,0,0,30,0,30,10,19,51,1,81,124,0,124,205
03/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,14,34,0,57,0,0,0,0,0,9,14,34,0,57,176,0,176,233
03/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,24,0,52,0,0,45,2,47,7,21,69,2,99,68,0,68,167
03/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,21,18,0,44,0,0,0,0,0,5,21,18,0,44,0,0,0,44
03/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,18,41,4,72,0,0,6,0,6,9,18,47,4,78,12,0,12,90
03/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,26,14,0,47,0,0,112,0,112,7,26,126,0,159,168,0,168,327
03/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,25,28,0,62,0,0,5,0,5,9,25,33,0,67,16,0,16,83
03/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,12,13,0,32,0,1,28,0,29,7,13,41,0,61,62,0,62,123
03/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,14,33,0,54,0,0,181,1,182,7,14,214,1,236,50,0,50,286
03/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,13,23,1,44,0,2,98,0,100,7,15,121,1,144,68,0,68,212
03/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,19,24,0,51,0,1,18,0,19,8,20,42,0,70,12,0,12,82
03/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,26,22,0,53,0,0,0,0,0,5,26,22,0,53,0,0,0,53
03/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,22,16,0,47,0,0,0,0,0,9,22,16,0,47,0,0,0,47
03/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,17,34,0,58,0,1,131,4,136,7,18,165,4,194,136,0,136,330
03/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,11,20,0,38,0,2,93,2,97,7,13,113,2,135,78,0,78,213
03/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,22,0,47,0,0,105,0,105,7,18,127,0,152,10,0,10,162
03/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,15,19,0,41,0,2,94,0,96,7,17,113,0,137,48,0,48,185
03/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,20,13,0,40,0,2,108,0,110,7,22,121,0,150,66,0,66,216
03/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,20,20,5,52,0,2,154,2,158,7,22,174,7,210,94,0,94,304
03/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,19,19,0,45,0,1,111,2,114,7,20,130,2,159,114,0,114,273
03/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,18,11,1,37,0,1,121,0,122,7,19,132,1,159,80,0,80,239
03/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,11,19,0,37,0,1,73,0,74,7,12,92,0,111,20,0,20,131
04/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,16,23,0,46,0,0,103,0,103,7,16,126,0,149,110,0,110,259
04/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,19,30,0,56,0,0,69,1,70,7,19,99,1,126,52,0,52,178
04/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,23,0,51,0,0,47,0,47,7,21,70,0,98,34,2,36,134
04/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,23,0,51,0,1,61,0,62,7,22,84,0,113,86,0,86,199
04/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,22,23,1,53,0,0,92,0,92,7,22,115,1,145,48,8,56,201
04/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,19,39,1,65,0,0,44,5,49,6,19,83,6,114,76,0,76,190
04/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,13,22,0,42,0,0,4,0,4,7,13,26,0,46,12,0,12,58
04/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,14,29,0,49,0,0,93,0,93,6,14,122,0,142,18,0,18,160
04/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,16,20,0,48,0,1,97,0,98,12,17,117,0,146,40,0,40,186
04/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,20,22,0,52,0,0,106,0,106,10,20,128,0,158,82,0,82,240
04/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,23,21,0,61,0,0,43,0,43,17,23,64,0,104,0,2,2,106
04/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,18,11,0,41,0,0,66,0,66,12,18,77,0,107,56,0,56,163
04/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,20,9,0,42,0,2,88,0,90,13,22,97,0,132,22,0,22,154
04/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,13,20,0,44,0,0,195,0,195,11,13,215,0,239,46,0,46,285
04/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,11,12,0,35,0,1,62,1,64,12,12,74,1,99,56,0,56,155
04/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,12,15,0,40,0,0,31,0,31,13,12,46,0,71,0,0,0,71
04/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,20,13,4,51,0,0,105,0,105,14,20,118,4,156,32,0,32,188
04/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,19,15,0,49,0,1,73,0,74,15,20,88,0,123,28,0,28,151
04/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,16,13,0,41,0,1,68,0,69,12,17,81,0,110,62,0,62,172
04/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,17,28,0,59,0,2,107,0,109,14,19,135,0,168,78,0,78,246
04/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,7,16,0,35,0,0,122,0,122,12,7,138,0,157,76,0,76,233
04/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,12,19,1,44,0,1,128,2,131,12,13,147,3,175,76,0,76,251
04/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,53,0,0,0,53,63,0,0,0,63,116,0,0,0,116,80,0,80,196
04/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,15,20,0,49,0,1,65,1,67,14,16,85,1,116,190,0,190,306
04/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,13,23,0,53,0,0,59,0,59,17,13,82,0,112,120,0,120,232
04/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,20,34,3,71,0,0,96,1,97,14,20,130,4,168,86,0,86,254
04/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,16,27,0,60,0,0,56,0,56,17,16,83,0,116,66,0,66,182
04/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,4,17,0,36,0,0,81,0,81,15,4,98,0,117,100,0,100,217
04/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,12,19,0,45,0,0,77,0,77,14,12,96,0,122,10,0,10,132
04/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,15,22,0,50,0,2,49,0,51,13,17,71,0,101,36,0,36,137
05/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,16,25,0,55,0,0,82,0,82,14,16,107,0,137,110,0,110,247
05/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,17,20,3,55,0,0,71,1,72,15,17,91,4,127,88,0,88,215
05/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,17,29,0,60,0,1,150,3,154,14,18,179,3,214,106,0,106,320
05/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,15,19,0,47,0,1,146,5,152,13,16,165,5,199,150,0,150,349
05/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,14,17,2,46,0,1,71,0,72,13,15,88,2,118,58,0,58,176
05/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,9,16,0,42,0,1,133,1,135,17,10,149,1,177,106,0,106,283
05/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,16,18,1,49,0,1,70,1,72,14,17,88,2,121,62,0,62,183
05/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,16,15,0,45,0,0,65,0,65,14,16,80,0,110,82,0,82,192
05/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,17,23,0,60,0,2,73,3,78,20,19,96,3,138,80,0,80,218
