01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
05/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,17,17,0,53,6,0,120,0,126,25,17,137,0,179,114,0,114,293
05/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,19,52,0,86,0,1,37,0,38,15,20,89,0,124,62,0,62,186
05/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,9,36,0,57,0,0,120,0,120,12,9,156,0,177,82,0,82,259
05/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,13,42,0,72,0,0,56,0,56,17,13,98,0,128,42,0,42,170
05/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,12,24,0,48,0,0,72,0,72,12,12,96,0,120,48,0,48,168
05/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,14,24,0,51,0,2,72,0,74,13,16,96,0,125,216,0,216,341
05/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,16,11,0,46,0,3,94,2,99,19,19,105,2,145,92,17,109,254
05/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,22,21,16,0,59,0,0,79,2,81,22,21,95,2,140,154,0,154,294
05/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,12,27,0,55,0,1,79,0,80,16,13,106,0,135,128,0,128,263
05/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,7,13,4,39,0,0,77,1,78,15,7,90,5,117,86,0,86,203
05/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,8,19,0,45,0,1,63,2,66,18,9,82,2,111,48,0,48,159
05/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,16,41,0,72,0,0,23,0,23,15,16,64,0,95,122,0,122,217
05/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,20,35,0,68,0,0,68,0,68,13,20,103,0,136,100,0,100,236
05/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,11,45,1,75,0,0,45,1,46,18,11,90,2,121,98,0,98,219
05/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,19,54,3,92,0,0,51,0,51,16,19,105,3,143,182,0,182,325
05/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,16,39,0,71,0,0,72,0,72,16,16,111,0,143,112,0,112,255
05/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,9,28,0,49,0,2,103,0,105,12,11,131,0,154,110,0,110,264
05/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,10,20,0,44,0,1,93,0,94,14,11,113,0,138,70,0,70,208
05/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,10,42,0,67,0,0,141,0,141,15,10,183,0,208,54,0,54,262
05/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,11,29,0,54,0,0,54,0,54,14,11,83,0,108,80,0,80,188
05/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,17,38,0,71,0,0,41,0,41,16,17,79,0,112,46,0,46,158
05/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,16,22,0,53,0,1,82,0,83,15,17,104,0,136,110,0,110,246
06/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,14,16,0,44,0,1,107,0,108,14,15,123,0,152,64,0,64,216
06/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,9,16,0,37,0,0,103,0,103,12,9,119,0,140,96,0,96,236
06/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,9,15,0,39,0,0,109,0,109,15,9,124,0,148,58,0,58,206
06/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,13,22,0,47,0,0,83,0,83,12,13,105,0,130,200,0,200,330
06/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,11,20,0,46,0,0,91,0,91,15,11,111,0,137,168,0,168,305
06/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,15,35,0,66,0,0,94,0,94,16,15,129,0,160,172,0,172,332
06/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,15,14,0,46,0,1,99,0,100,17,16,113,0,146,122,0,122,268
06/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,16,19,0,50,0,1,78,1,80,15,17,97,1,130,88,0,88,218
06/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,11,14,0,40,0,0,67,0,67,15,11,81,0,107,66,0,66,173
06/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,9,20,0,45,0,0,72,0,72,16,9,92,0,117,37,0,37,154
06/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,14,9,1,43,1,2,69,0,72,20,16,78,1,115,60,0,60,175
06/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,21,11,2,50,0,0,82,1,83,16,21,93,3,133,82,2,84,217
06/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,13,17,0,49,0,0,103,0,103,19,13,120,0,152,180,0,180,332
06/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,15,26,0,59,0,0,84,0,84,18,15,110,0,143,126,0,126,269
06/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,20,30,0,66,0,0,69,0,69,16,20,99,0,135,68,0,68,203
06/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,18,47,0,75,0,0,30,0,30,10,18,77,0,105,34,0,34,139
06/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,10,47,0,76,0,81,0,0,81,19,91,47,0,157,144,0,144,301
06/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,0,13,0,30,0,0,67,0,67,17,0,80,0,97,52,0,52,149
06/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,19,22,2,61,0,0,74,0,74,18,19,96,2,135,104,0,104,239
06/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,24,20,0,58,0,0,62,0,62,14,24,82,0,120,40,2,42,162
06/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,12,21,23,76,0,0,66,0,66,20,12,87,23,142,122,0,122,264
06/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,15,11,1,41,0,0,90,0,90,14,15,101,1,131,100,0,100,231
06/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,13,23,3,54,0,0,103,1,104,15,13,126,4,158,16,0,16,174
06/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,5,33,0,56,0,0,62,0,62,18,5,95,0,118,102,0,102,220
06/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,7,29,0,54,0,0,34,0,34,18,7,63,0,88,10,0,10,98
06/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,14,19,1,51,0,0,74,0,74,17,14,93,1,125,46,0,46,171
06/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,15,26,5,63,0,0,66,3,69,17,15,92,8,132,94,0,94,226
06/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,20,20,0,60,0,0,0,0,0,20,20,20,0,60,106,0,106,166
06/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,18,34,0,68,0,1,111,1,113,16,19,145,1,181,82,0,82,263
06/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,15,19,0,48,0,0,76,0,76,14,15,95,0,124,54,0,54,178
07/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,10,14,0,37,0,0,52,6,58,13,10,66,6,95,28,0,28,123
07/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,12,28,0,54,0,0,63,0,63,14,12,91,0,117,62,0,62,179
07/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,20,40,0,75,0,0,36,0,36,15,20,76,0,111,164,0,164,275
07/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,8,12,0,33,0,0,48,0,48,13,8,60,0,81,26,0,26,107
07/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,17,17,0,51,0,0,74,2,76,17,17,91,2,127,98,0,98,225
07/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,19,18,0,50,0,2,102,0,104,13,21,120,0,154,118,0,118,272
07/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,13,6,0,33,0,8,69,0,77,14,21,75,0,110,8,0,8,118
07/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,8,20,0,46,0,0,105,0,105,18,8,125,0,151,18,0,18,169
07/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,10,11,2,41,0,1,62,0,63,18,11,73,2,104,72,0,72,176
07/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,20,7,1,42,0,2,74,4,80,14,22,81,5,122,60,0,60,182
07/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,11,24,6,55,0,0,87,6,93,14,11,111,12,148,82,0,82,230
07/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,12,22,2,54,0,2,104,2,108,18,14,126,4,162,76,0,76,238
07/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,18,26,0,60,0,0,172,0,172,16,18,198,0,232,192,0,192,424
07/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,14,17,0,45,0,0,98,2,100,14,14,115,2,145,44,2,46,191
07/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,7,26,0,49,0,0,93,0,93,16,7,119,0,142,82,0,82,224
07/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,15,21,2,55,0,0,45,0,45,17,15,66,2,100,52,0,52,152
07/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,16,23,0,58,0,0,65,1,66,19,16,88,1,124,106,0,106,230
07/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,12,28,1,60,0,0,121,3,124,19,12,149,4,184,96,0,96,280
07/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,24,14,2,58,0,0,100,0,100,18,24,114,2,158,92,0,92,250
07/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,15,30,1,64,0,1,132,0,133,18,16,162,1,197,50,0,50,247
07/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,15,26,1,55,0,5,95,1,101,13,20,121,2,156,24,0,24,180
07/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,13,29,0,59,0,0,128,9,137,17,13,157,9,196,54,0,54,250
07/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,14,10,2,43,0,0,60,1,61,17,14,70,3,104,60,0,60,164
07/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,18,9,0,45,0,0,71,2,73,18,18,80,2,118,32,0,32,150
07/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,21,12,0,51,0,3,72,5,80,18,24,84,5,131,68,0,68,199
07/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,16,20,0,56,0,0,120,8,128,20,16,140,8,184,114,12,126,310
07/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,14,29,0,58,0,1,98,0,99,15,15,127,0,157,24,4,28,185
07/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,12,15,2,45,0,0,104,2,106,16,12,119,4,151,64,0,64,215
07/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,6,20,0,42,0,0,80,0,80,16,6,100,0,122,48,0,48,170
07/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,11,26,1,56,0,1,61,1,63,18,12,87,2,119,74,0,74,193
07/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,21,12,3,53,0,1,99,0,100,17,22,111,3,153,116,8,124,277
08/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,17,21,3,58,0,0,89,0,89,17,17,110,3,147,108,4,112,259
08/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,13,26,0,58,0,1,115,3,119,19,14,141,3,177,160,0,160,337
08/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,13,32,0,61,0,3,95,0,98,16,16,127,0,159,52,0,52,211
08/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,16,20,2,52,0,1,101,1,103,14,17,121,3,155,72,8,80,235
08/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,6,19,0,45,0,2,105,0,107,20,8,124,0,152,32,0,32,184
08/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,12,19,0,49,0,4,64,0,68,18,16,83,0,117,102,14,116,233
08/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,16,20,0,56,0,0,110,0,110,20,16,130,0,166,178,0,178,344
08/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,12,22,0,54,0,0,138,0,138,20,12,160,0,192,194,4,198,390
08/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,11,19,1,51,0,0,145,0,145,20,11,164,1,196,166,0,166,362
08/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,13,25,2,54,0,3,108,3,114,14,16,133,5,168,114,0,114,282
08/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,14,8,0,37,0,1,107,3,111,15,15,115,3,148,62,0,62,210
08/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,15,15,2,47,0,1,138,0,139,15,16,153,2,186,8,0,8,194
08/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,14,29,0,61,0,0,77,0,77,18,14,106,0,138,102,0,102,240
08/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,19,33,4,70,0,0,71,1,72,14,19,104,5,142,46,0,46,188
08/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,16,30,1,66,0,0,125,1,126,19,16,155,2,192,136,0,136,328
08/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,16,21,0,54,0,0,94,0,94,17,16,115,0,148,148,0,148,296
08/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,12,13,1,44,0,1,107,0,108,18,13,120,1,152,120,0,120,272
08/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,13,20,0,46,0,0,118,0,118,13,13,138,0,164,94,0,94,258
08/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,8,29,0,55,0,0,160,2,162,18,8,189,2,217,102,0,102,319
08/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,9,21,0,49,0,4,68,0,72,19,13,89,0,121,46,0,46,167
08/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,17,24,4,61,0,0,60,3,63,16,17,84,7,124,108,0,108,232
08/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,14,34,2,67,0,0,89,0,89,17,14,123,2,156,116,0,116,272
08/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,13,27,1,56,0,0,88,0,88,15,13,115,1,144,68,2,70,214
08/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,21,32,0,67,0,1,93,0,94,14,22,125,0,161,124,0,124,285
08/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,15,31,2,55,0,4,79,0,83,7,19,110,2,138,54,0,54,192
08/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,10,28,0,53,0,0,66,0,66,15,10,94,0,119,30,0,30,149
08/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,13,35,4,67,0,0,58,0,58,15,13,93,4,125,84,0,84,209
08/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,19,21,1,58,0,0,65,0,65,17,19,86,1,123,74,0,74,197
08/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,15,27,0,58,0,0,113,6,119,16,15,140,6,177,104,0,104,281
08/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,19,15,0,47,0,1,111,1,113,13,20,126,1,160,110,0,110,270
08/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,20,27,4,61,0,2,115,0,117,10,22,142,4,178,82,0,82,260
09/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,10,11,0,33,0,0,75,0,75,12,10,86,0,108,36,0,36,144
09/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,8,19,0,43,0,0,64,2,66,16,8,83,2,109,18,0,18,127
09/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,8,29,0,55,0,0,93,0,93,18,8,122,0,148,18,0,18,166
09/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,19,32,0,66,0,0,28,0,28,15,19,60,0,94,46,0,46,140
09/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,15,39,3,76,0,0,57,0,57,19,15,96,3,133,60,2,62,195
09/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,17,31,3,67,0,0,93,2,95,16,17,124,5,162,66,0,66,228
09/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,23,25,0,60,0,0,89,0,89,12,23,114,0,149,54,0,54,203
09/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,16,9,0,31,0,2,121,0,123,6,18,130,0,154,57,0,57,211
09/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,12,13,0,40,0,1,106,0,107,15,13,119,0,147,50,0,50,197
09/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,11,23,0,51,0,1,68,0,69,17,12,91,0,120,42,0,42,162
09/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,21,14,0,49,0,0,87,0,87,14,21,101,0,136,78,0,78,214
09/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,28,21,0,65,0,0,66,0,66,16,28,87,0,131,108,0,108,239
09/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,20,12,0,49,0,2,85,2,89,17,22,97,2,138,72,0,72,210
09/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,19,25,1,58,0,0,122,0,122,13,19,147,1,180,92,0,92,272
09/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,14,20,0,41,0,1,108,1,110,7,15,128,1,151,44,0,44,195
09/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,14,17,0,44,0,3,94,0,97,13,17,111,0,141,24,0,24,165
09/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,16,24,1,60,0,1,72,1,74,19,17,96,2,134,82,0,82,216
09/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,17,24,0,58,0,0,74,7,81,17,17,98,7,139,168,0,168,307
09/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,14,18,0,50,0,0,104,0,104,18,14,122,0,154,100,0,100,254
09/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,24,22,1,63,0,0,106,4,110,16,24,128,5,173,72,0,72,245
09/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,24,26,0,62,0,1,101,0,102,12,25,127,0,164,46,0,46,210
09/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,14,20,0,41,0,2,78,0,80,7,16,98,0,121,54,0,54,175
09/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,10,19,1,44,0,0,117,0,117,14,10,136,1,161,48,4,52,213
09/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,21,33,3,69,0,0,59,0,59,12,21,92,3,128,76,0,76,204
09/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,18,26,1,62,0,1,57,1,59,17,19,83,2,121,98,0,98,219
09/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,20,20,0,55,0,0,75,0,75,15,20,95,0,130,148,0,148,278
09/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,15,31,2,68,0,0,98,4,102,20,15,129,6,170,110,0,110,280
09/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,19,35,0,66,0,0,95,0,95,12,19,130,0,161,88,0,88,249
09/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,17,26,0,48,0,0,63,0,63,5,17,89,0,111,70,0,70,181
09/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,8,23,0,45,0,0,121,0,121,14,8,144,0,166,16,0,16,182
10/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,18,5,0,38,0,0,67,0,67,15,18,72,0,105,114,0,114,219
10/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,27,24,0,65,0,0,55,0,55,14,27,79,0,120,116,0,116,236
10/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,14,32,2,62,0,0,15,0,15,14,14,47,2,77,10,0,10,87
10/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,14,36,2,68,0,0,44,0,44,16,14,80,2,112,86,0,86,198
10/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,18,18,2,57,0,0,100,2,102,19,18,118,4,159,132,2,134,293
10/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,11,11,0,42,0,1,76,2,79,20,12,87,2,121,16,0,16,137
10/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,8,15,0,41,0,0,91,0,91,18,8,106,0,132,16,0,16,148
10/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,21,5,14,0,40,0,0,100,0,100,21,5,114,0,140,140,2,142,282
10/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,22,14,27,0,63,0,0,71,0,71,22,14,98,0,134,180,0,180,314
10/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,21,13,53,0,87,0,0,42,0,42,21,13,95,0,129,44,0,44,173
10/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,20,13,37,1,71,0,0,91,0,91,20,13,128,1,162,192,4,196,358
10/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,13,22,2,55,0,1,88,1,90,18,14,110,3,145,38,0,38,183
10/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,6,20,0,44,0,0,71,0,71,18,6,91,0,115,46,0,46,161
10/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,4,27,0,48,0,0,89,0,89,17,4,116,0,137,18,0,18,155
10/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,21,12,29,1,63,0,0,80,0,80,21,12,109,1,143,98,0,98,241
10/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,18,13,0,49,0,0,122,0,122,18,18,135,0,171,158,0,158,329
10/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,11,20,6,55,0,0,81,0,81,18,11,101,6,136,74,0,74,210
10/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,17,22,0,54,0,2,100,0,102,15,19,122,0,156,90,0,90,246
10/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,10,14,0,42,0,8,97,0,105,18,18,111,0,147,164,0,164,311
10/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,14,13,0,44,0,1,102,0,103,17,15,115,0,147,72,0,72,219
10/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,22,3,16,0,41,0,1,115,0,116,22,4,131,0,157,96,0,96,253
10/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,21,6,25,0,52,0,2,88,0,90,21,8,113,0,142,88,0,88,230
10/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,14,14,0,46,0,1,108,0,109,18,15,122,0,155,110,0,110,265
10/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,17,17,0,53,0,1,90,0,91,19,18,107,0,144,46,0,46,190
10/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,18,17,22,2,59,0,0,143,0,143,18,17,165,2,202,192,0,192,394
10/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,21,14,30,0,65,0,2,130,10,142,21,16,160,10,207,158,0,158,365
10/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,19,5,13,0,37,0,1,134,0,135,19,6,147,0,172,68,0,68,240
10/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,16,9,13,0,38,0,0,131,0,131,16,9,144,0,169,86,0,86,255
10/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,14,10,0,37,0,0,45,0,45,13,14,55,0,82,100,0,100,182
10/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,17,13,0,44,0,3,61,0,64,14,20,74,0,108,126,0,126,234
10/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,19,18,0,50,0,0,90,0,90,13,19,108,0,140,74,0,74,214
11/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,14,15,20,0,49,0,1,77,1,79,14,16,97,1,128,102,0,102,230
11/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,29,16,0,55,0,0,98,2,100,10,29,114,2,155,134,4,138,293
11/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,14,8,0,39,0,0,115,0,115,17,14,123,0,154,92,0,92,246
11/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,15,25,10,61,0,1,149,1,151,11,16,174,11,212,64,0,64,276
11/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,27,21,0,57,0,0,70,2,72,9,27,91,2,129,116,4,120,249
11/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,25,17,2,52,0,6,95,2,103,8,31,112,4,155,154,0,154,309
11/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,21,26,2,60,0,3,128,1,132,11,24,154,3,192,210,6,216,408
11/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,17,27,0,59,0,1,120,0,121,15,18,147,0,180,196,0,196,376
11/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,19,19,0,51,0,2,115,0,117,13,21,134,0,168,118,0,118,286
11/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,10,15,0,37,0,0,91,0,91,12,10,106,0,128,152,0,152,280
11/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,17,10,17,1,45,0,0,76,0,76,17,10,93,1,121,82,0,82,203
11/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,19,15,0,41,0,0,71,0,71,7,19,86,0,112,96,2,98,210
11/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,27,20,0,55,0,0,75,2,77,8,27,95,2,132,170,0,170,302
11/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,19,23,0,57,0,0,129,0,129,15,19,152,0,186,172,0,172,358
