01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
11/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,22,31,0,62,0,1,130,0,131,9,23,161,0,193,294,0,294,487
11/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,19,37,0,64,0,1,101,0,102,8,20,138,0,166,248,0,248,414
11/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,15,14,0,36,0,0,93,0,93,7,15,107,0,129,86,0,86,215
11/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,15,23,0,47,0,0,100,0,100,9,15,123,0,147,170,0,170,317
11/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,21,27,3,58,0,2,87,2,91,7,23,114,5,149,116,0,116,265
11/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,29,27,0,65,0,0,99,0,99,9,29,126,0,164,124,0,124,288
11/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,22,50,1,83,0,0,36,0,36,10,22,86,1,119,48,0,48,167
11/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,7,13,10,0,30,0,0,26,0,26,7,13,36,0,56,56,0,56,112
11/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,5,19,42,0,66,0,0,1,0,1,5,19,43,0,67,4,0,4,71
11/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,24,29,0,65,0,0,44,0,44,12,24,73,0,109,130,0,130,239
11/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,18,33,0,60,0,0,79,0,79,9,18,112,0,139,26,0,26,165
11/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,25,19,4,54,0,0,113,0,113,6,25,132,4,167,106,0,106,273
11/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,8,20,17,0,45,0,4,62,0,66,8,24,79,0,111,90,0,90,201
11/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,24,20,0,55,0,0,6,0,6,11,24,26,0,61,2,0,2,63
11/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,22,16,0,47,0,0,5,0,5,9,22,21,0,52,8,0,8,60
11/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,23,26,0,60,0,4,63,3,70,11,27,89,3,130,142,0,142,272
12/01/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,12,14,0,37,0,1,36,0,37,11,13,50,0,74,50,0,50,124
12/02/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,12,18,1,44,0,0,92,3,95,13,12,110,4,139,10,0,10,149
12/03/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,18,19,0,49,0,0,61,0,61,12,18,80,0,110,114,0,114,224
12/04/2018,SBP,CA,AWP,WE,Federal Contract Tower,15,20,17,2,54,0,1,36,0,37,15,21,53,2,91,194,0,194,285
12/05/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,27,22,0,60,0,0,19,0,19,11,27,41,0,79,144,0,144,223
12/06/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,25,19,0,57,0,0,70,0,70,13,25,89,0,127,134,0,134,261
12/07/2018,SBP,CA,AWP,WE,Federal Contract Tower,51,22,17,0,90,0,0,89,0,89,51,22,106,0,179,50,0,50,229
12/08/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,9,28,0,50,0,0,99,0,99,13,9,127,0,149,94,0,94,243
12/09/2018,SBP,CA,AWP,WE,Federal Contract Tower,13,12,22,0,47,0,0,99,2,101,13,12,121,2,148,68,0,68,216
12/10/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,21,34,0,66,0,0,64,0,64,11,21,98,0,130,86,0,86,216
12/11/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,17,19,0,45,0,3,64,0,67,9,20,83,0,112,146,0,146,258
12/12/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,23,19,1,55,0,0,84,0,84,12,23,103,1,139,98,0,98,237
12/13/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,25,17,3,56,0,1,117,1,119,11,26,134,4,175,184,0,184,359
12/14/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,24,37,1,74,0,1,61,0,62,12,25,98,1,136,126,0,126,262
12/15/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,18,19,3,51,0,2,147,0,149,11,20,166,3,200,116,0,116,316
12/16/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,15,24,0,50,0,0,55,0,55,11,15,79,0,105,94,0,94,199
12/17/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,23,32,0,66,0,0,40,0,40,11,23,72,0,106,62,0,62,168
12/18/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,25,21,4,60,0,0,80,0,80,10,25,101,4,140,110,2,112,252
12/19/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,28,16,2,58,0,2,125,0,127,12,30,141,2,185,104,2,106,291
12/20/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,25,21,0,56,0,2,84,0,86,10,27,105,0,142,36,0,36,178
12/21/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,28,13,2,54,0,1,104,1,106,11,29,117,3,160,80,4,84,244
12/22/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,21,21,0,53,0,0,77,0,77,11,21,98,0,130,44,0,44,174
12/23/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,15,13,0,37,0,0,67,0,67,9,15,80,0,104,30,0,30,134
12/24/2018,SBP,CA,AWP,WE,Federal Contract Tower,6,22,12,0,40,0,2,29,0,31,6,24,41,0,71,22,0,22,93
12/25/2018,SBP,CA,AWP,WE,Federal Contract Tower,10,11,5,0,26,0,0,15,0,15,10,11,20,0,41,10,0,10,51
12/26/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,22,17,2,52,0,2,125,0,127,11,24,142,2,179,68,0,68,247
12/27/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,21,19,1,50,0,0,58,1,59,9,21,77,2,109,58,2,60,169
12/28/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,23,7,0,41,0,3,74,0,77,11,26,81,0,118,48,0,48,166
12/29/2018,SBP,CA,AWP,WE,Federal Contract Tower,11,13,14,0,38,0,1,89,0,90,11,14,103,0,128,68,0,68,196
12/30/2018,SBP,CA,AWP,WE,Federal Contract Tower,12,12,8,2,34,0,3,65,1,69,12,15,73,3,103,44,0,44,147
12/31/2018,SBP,CA,AWP,WE,Federal Contract Tower,9,19,8,2,38,0,0,41,3,44,9,19,49,5,82,146,0,146,228
01/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,13,9,0,32,0,0,71,0,71,10,13,80,0,103,78,0,78,181
01/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,15,18,2,49,0,3,96,0,99,14,18,114,2,148,208,0,208,356
01/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,23,17,2,54,0,1,103,0,104,12,24,120,2,158,108,0,108,266
01/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,22,19,3,54,0,0,104,0,104,10,22,123,3,158,66,0,66,224
01/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,7,11,14,0,32,0,2,6,0,8,7,13,20,0,40,22,0,22,62
01/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,8,10,23,1,42,0,0,11,2,13,8,10,34,3,55,38,0,38,93
01/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,21,23,0,55,0,0,16,0,16,11,21,39,0,71,132,0,132,203
01/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,20,22,0,51,0,1,54,1,56,9,21,76,1,107,102,0,102,209
01/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,16,33,1,61,0,0,1,0,1,11,16,34,1,62,32,0,32,94
01/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,26,37,1,79,0,3,146,2,151,15,29,183,3,230,200,0,200,430
01/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,29,13,2,57,0,0,23,0,23,13,29,36,2,80,96,0,96,176
01/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,14,6,4,37,0,0,49,0,49,13,14,55,4,86,140,0,140,226
01/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,12,18,1,41,0,0,66,0,66,10,12,84,1,107,68,0,68,175
01/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,18,1,48,0,0,6,0,6,13,16,24,1,54,18,0,18,72
01/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,20,13,2,49,0,4,6,2,12,14,24,19,4,61,0,0,0,61
01/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,22,0,51,0,0,32,0,32,13,16,54,0,83,72,0,72,155
01/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,20,2,56,0,0,4,0,4,17,17,24,2,60,18,0,18,78
01/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,17,29,4,62,0,0,100,4,104,12,17,129,8,166,28,0,28,194
01/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,15,16,0,42,0,2,196,0,198,11,17,212,0,240,74,0,74,314
01/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,15,23,0,49,0,0,13,0,13,11,15,36,0,62,0,0,0,62
01/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,18,24,1,54,0,0,87,1,88,11,18,111,2,142,92,0,92,234
01/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,18,17,2,46,0,4,105,3,112,9,22,122,5,158,82,0,82,240
01/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,19,17,3,51,0,3,137,1,141,12,22,154,4,192,88,0,88,280
01/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,19,14,0,44,0,3,108,3,114,11,22,122,3,158,102,0,102,260
01/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,18,22,0,51,0,5,198,0,203,11,23,220,0,254,78,2,80,334
01/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,13,20,0,44,0,2,99,0,101,11,15,119,0,145,30,0,30,175
01/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,18,14,1,44,0,0,98,5,103,11,18,112,6,147,114,2,116,263
01/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,28,32,2,72,0,1,48,0,49,10,29,80,2,121,158,0,158,279
01/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,22,41,1,75,0,0,110,2,112,11,22,151,3,187,84,0,84,271
01/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,20,28,2,59,0,2,35,3,40,9,22,63,5,99,66,0,66,165
02/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,21,42,2,75,0,0,26,0,26,10,21,68,2,101,64,0,64,165
02/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,9,5,1,28,0,0,4,0,4,13,9,9,1,32,0,0,0,32
02/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,15,19,3,46,0,0,1,0,1,9,15,20,3,47,0,0,0,47
02/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,8,21,22,0,51,0,0,11,0,11,8,21,33,0,62,104,0,104,166
02/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,7,21,17,4,49,0,2,28,4,34,7,23,45,8,83,100,0,100,183
02/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,27,0,58,0,0,127,0,127,13,18,154,0,185,214,0,214,399
02/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,24,22,2,59,0,0,94,0,94,11,24,116,2,153,98,4,102,255
02/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,8,24,26,0,58,0,0,54,0,54,8,24,80,0,112,220,0,220,332
02/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,20,24,0,53,0,0,64,0,64,9,20,88,0,117,82,0,82,199
02/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,16,17,1,45,0,0,16,0,16,11,16,33,1,61,0,0,0,61
02/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,21,30,2,63,0,0,128,2,130,10,21,158,4,193,124,0,124,317
02/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,20,21,0,51,0,5,79,0,84,10,25,100,0,135,42,0,42,177
02/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,19,15,0,45,2,0,2,4,8,13,19,17,4,53,2,0,2,55
02/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,22,26,0,60,0,1,3,0,4,12,23,29,0,64,62,0,62,126
02/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,11,19,1,43,0,2,40,0,42,12,13,59,1,85,104,0,104,189
02/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,10,14,0,37,0,0,6,1,7,13,10,20,1,44,8,0,8,52
02/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,11,31,0,53,0,0,116,1,117,11,11,147,1,170,214,0,214,384
02/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,24,3,56,0,0,114,4,118,13,16,138,7,174,214,0,214,388
02/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,20,24,1,58,0,0,19,3,22,13,20,43,4,80,136,0,136,216
02/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,19,21,3,55,0,3,71,0,74,12,22,92,3,129,162,0,162,291
02/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,17,19,0,47,0,2,139,0,141,11,19,158,0,188,174,0,174,362
02/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,15,21,0,49,0,0,162,0,162,13,15,183,0,211,94,0,94,305
02/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,12,27,0,54,0,5,135,0,140,15,17,162,0,194,46,0,46,240
02/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,25,0,56,0,0,87,0,87,13,18,112,0,143,100,0,100,243
02/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,20,28,2,61,0,2,44,1,47,11,22,72,3,108,108,0,108,216
02/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,22,22,2,58,0,0,3,0,3,12,22,25,2,61,16,0,16,77
02/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,19,22,2,56,0,2,52,0,54,13,21,74,2,110,74,0,74,184
03/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,24,37,2,75,0,76,1,1,78,12,100,38,3,153,112,0,112,265
03/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,16,13,0,40,0,0,0,0,0,11,16,13,0,40,0,0,0,40
03/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,11,38,0,59,0,0,6,0,6,10,11,44,0,65,20,0,20,85
03/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,21,17,0,49,0,0,66,0,66,11,21,83,0,115,210,0,210,325
03/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,19,0,48,0,2,1,0,3,13,18,20,0,51,8,0,8,59
03/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,11,0,42,0,0,0,2,2,13,18,11,2,44,2,0,2,46
03/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,34,0,63,0,1,27,0,28,13,17,61,0,91,90,0,90,181
03/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,16,17,0,48,0,1,87,0,88,15,17,104,0,136,180,0,180,316
03/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,10,16,0,41,0,1,105,0,106,15,11,121,0,147,148,0,148,295
03/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,11,25,0,50,0,0,43,2,45,14,11,68,2,95,74,0,74,169
03/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,14,20,0,49,0,1,63,1,65,15,15,83,1,114,70,2,72,186
03/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,12,27,1,53,0,6,85,0,91,13,18,112,1,144,138,0,138,282
03/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,13,13,5,45,0,1,115,3,119,14,14,128,8,164,114,18,132,296
03/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,21,33,0,70,0,1,133,0,134,16,22,166,0,204,150,0,150,354
03/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,22,13,21,0,56,0,3,130,0,133,22,16,151,0,189,126,0,126,315
03/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,11,17,0,43,0,4,128,0,132,15,15,145,0,175,104,0,104,279
03/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,8,27,0,51,0,1,144,0,145,16,9,171,0,196,132,0,132,328
03/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,12,1,41,0,0,126,0,126,15,13,138,1,167,92,0,92,259
03/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,16,20,3,55,0,1,53,0,54,16,17,73,3,109,86,2,88,197
03/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,22,22,1,58,0,0,10,0,10,13,22,32,1,68,82,0,82,150
03/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,47,0,80,0,1,64,0,65,16,18,111,0,145,202,0,202,347
03/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,19,28,3,65,0,2,80,0,82,15,21,108,3,147,126,0,126,273
03/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,14,27,3,57,0,0,25,2,27,13,14,52,5,84,78,0,78,162
03/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,11,25,3,56,0,0,160,0,160,17,11,185,3,216,140,0,140,356
03/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,10,20,2,47,0,0,79,0,79,15,10,99,2,126,136,0,136,262
03/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,22,23,3,63,0,2,75,0,77,15,24,98,3,140,194,0,194,334
03/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,23,28,2,66,0,0,8,1,9,13,23,36,3,75,34,0,34,109
03/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,19,27,5,66,0,1,104,4,109,15,20,131,9,175,160,0,160,335
03/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,24,5,57,0,3,108,2,113,15,16,132,7,170,78,0,78,248
03/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,9,14,3,41,0,2,100,0,102,15,11,114,3,143,72,0,72,215
03/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,12,24,1,53,0,0,163,0,163,16,12,187,1,216,22,0,22,238
04/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,11,17,1,45,0,0,98,0,98,16,11,115,1,143,128,6,134,277
04/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,19,44,1,80,0,2,47,0,49,16,21,91,1,129,92,2,94,223
04/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,19,28,0,64,0,2,50,0,52,17,21,78,0,116,160,0,160,276
04/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,19,30,0,66,0,0,27,0,27,17,19,57,0,93,102,0,102,195
04/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,42,0,75,0,7,50,0,57,16,24,92,0,132,148,0,148,280
04/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,7,19,1,43,0,2,101,0,103,16,9,120,1,146,70,2,72,218
04/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,20,7,15,0,42,0,0,89,1,90,20,7,104,1,132,36,0,36,168
04/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,28,0,62,0,2,61,0,63,17,19,89,0,125,126,0,126,251
04/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,12,0,46,0,4,23,0,27,17,21,35,0,73,52,0,52,125
04/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,15,18,0,48,0,3,66,0,69,15,18,84,0,117,134,0,134,251
04/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,15,22,2,56,0,2,104,0,106,17,17,126,2,162,56,0,56,218
04/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,14,20,0,51,0,5,94,4,103,17,19,114,4,154,92,8,100,254
04/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,7,18,0,40,0,4,143,0,147,15,11,161,0,187,104,0,104,291
04/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,7,20,0,43,0,2,106,0,108,16,9,126,0,151,48,0,48,199
04/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,11,33,2,63,0,0,58,0,58,17,11,91,2,121,62,0,62,183
04/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,19,27,2,63,0,0,22,0,22,15,19,49,2,85,56,0,56,141
04/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,37,17,0,70,0,3,126,0,129,16,40,143,0,199,62,0,62,261
04/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,24,2,59,0,3,142,2,147,16,20,166,4,206,84,0,84,290
04/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,24,35,3,80,0,1,83,1,85,18,25,118,4,165,88,0,88,253
04/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,14,22,1,54,0,1,38,1,40,17,15,60,2,94,88,0,88,182
04/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,9,31,0,56,0,1,75,0,76,16,10,106,0,132,24,0,24,156
04/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,18,31,2,68,0,5,75,0,80,17,23,106,2,148,90,0,90,238
04/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,16,21,2,54,0,2,98,0,100,15,18,119,2,154,142,0,142,296
04/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,18,28,0,61,0,2,134,0,136,15,20,162,0,197,138,0,138,335
04/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,15,25,0,58,0,1,130,1,132,18,16,155,1,190,114,0,114,304
04/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,19,39,0,75,0,2,43,0,45,17,21,82,0,120,86,0,86,206
04/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,11,50,0,79,0,0,34,14,48,18,11,84,14,127,12,0,12,139
04/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,20,12,66,0,98,0,0,27,0,27,20,12,93,0,125,38,0,38,163
04/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,14,38,2,71,0,0,25,1,26,17,14,63,3,97,70,0,70,167
04/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,31,4,69,0,1,44,0,45,17,18,75,4,114,154,0,154,268
05/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,18,25,0,59,0,2,93,0,95,16,20,118,0,154,80,0,80,234
05/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,18,11,2,46,0,3,141,0,144,15,21,152,2,190,120,0,120,310
05/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,19,0,53,0,2,122,1,125,17,19,141,1,178,84,0,84,262
05/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,16,0,44,0,0,101,2,103,15,13,117,2,147,46,0,46,193
05/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,10,27,0,53,0,0,51,0,51,16,10,78,0,104,2,0,2,106
05/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,16,33,0,66,0,1,20,0,21,17,17,53,0,87,112,0,112,199
05/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,18,40,0,73,0,2,52,0,54,15,20,92,0,127,166,0,166,293
05/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,27,34,3,81,0,2,77,1,80,17,29,111,4,161,158,0,158,319
05/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,19,55,0,90,0,2,36,0,38,16,21,91,0,128,148,0,148,276
05/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,33,2,73,0,2,22,0,24,17,23,55,2,97,54,0,54,151
05/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,19,0,47,0,0,109,0,109,15,13,128,0,156,58,0,58,214
05/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,11,24,0,49,0,2,106,0,108,14,13,130,0,157,58,0,58,215
05/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,13,29,2,61,0,1,80,1,82,17,14,109,3,143,118,0,118,261
05/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,24,2,64,0,1,77,1,79,17,22,101,3,143,160,0,160,303
05/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,20,26,33,0,79,0,2,61,2,65,20,28,94,2,144,76,8,84,228
05/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,19,21,0,58,0,2,35,0,37,18,21,56,0,95,94,0,94,189
05/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,25,0,63,0,3,73,0,76,16,25,98,0,139,86,0,86,225
05/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,10,15,0,40,0,3,59,0,62,15,13,74,0,102,146,0,146,248
05/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,14,19,0,47,0,2,18,0,20,14,16,37,0,67,24,0,24,91
05/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,16,19,1,53,0,6,47,5,58,17,22,66,6,111,128,2,130,241
05/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,24,4,66,0,0,20,1,21,17,21,44,5,87,28,6,34,121
05/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,18,22,1,58,0,4,96,2,102,17,22,118,3,160,144,2,146,306
05/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,22,54,0,93,0,0,33,0,33,17,22,87,0,126,62,0,62,188
05/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,13,29,0,59,0,2,111,0,113,17,15,140,0,172,108,0,108,280
05/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,12,58,0,84,0,0,20,2,22,14,12,78,2,106,86,0,86,192
05/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,5,16,0,34,0,0,4,0,4,13,5,20,0,38,0,0,0,38
