01/01/2000,SBP,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,8,21,0,29,0,37,33,0,70,2,0,2,72
05/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,11,32,0,60,0,0,106,0,106,17,11,138,0,166,90,0,90,256
05/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,13,19,1,50,0,0,70,4,74,17,13,89,5,124,56,0,56,180
05/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,21,22,0,59,0,1,85,4,90,16,22,107,4,149,152,0,152,301
05/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,23,46,0,87,0,0,84,0,84,18,23,130,0,171,132,0,132,303
05/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,25,19,0,61,97,3,0,0,100,114,28,19,0,161,100,0,100,261
06/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,13,35,0,62,0,0,45,1,46,14,13,80,1,108,16,0,16,124
06/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,14,53,0,82,0,0,37,0,37,15,14,90,0,119,70,0,70,189
06/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,12,37,0,65,0,0,75,0,75,16,12,112,0,140,104,0,104,244
06/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,24,29,2,69,0,0,73,0,73,14,24,102,2,142,66,0,66,208
06/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,19,16,37,0,72,0,0,88,0,88,19,16,125,0,160,100,0,100,260
06/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,30,35,0,79,0,0,82,0,82,14,30,117,0,161,84,0,84,245
06/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,15,3,56,0,4,86,3,93,16,26,101,6,149,90,0,90,239
06/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,21,7,2,45,0,2,104,0,106,15,23,111,2,151,60,0,60,211
06/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,14,26,0,54,0,0,132,0,132,14,14,158,0,186,78,0,78,264
06/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,17,12,1,45,0,0,77,0,77,15,17,89,1,122,60,0,60,182
06/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,26,23,0,64,0,4,104,2,110,15,30,127,2,174,76,0,76,250
06/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,29,28,2,75,0,4,100,0,104,16,33,128,2,179,98,2,100,279
06/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,31,25,3,75,0,0,68,0,68,16,31,93,3,143,108,0,108,251
06/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,34,3,75,0,0,66,1,67,17,21,100,4,142,54,2,56,198
06/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,15,42,1,73,0,0,65,3,68,15,15,107,4,141,52,0,52,193
06/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,32,23,4,75,0,1,66,0,67,16,33,89,4,142,56,0,56,198
06/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,21,44,3,83,0,1,63,2,66,15,22,107,5,149,42,0,42,191
06/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,26,29,0,69,0,2,73,0,75,14,28,102,0,144,68,0,68,212
06/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,25,51,1,92,0,0,60,1,61,15,25,111,2,153,96,0,96,249
06/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,30,56,0,100,0,0,22,0,22,14,30,78,0,122,76,0,76,198
06/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,25,37,0,74,0,3,97,0,100,12,28,134,0,174,122,2,124,298
06/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,16,16,5,49,0,0,106,2,108,12,16,122,7,157,76,0,76,233
06/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,14,34,1,63,0,0,75,0,75,14,14,109,1,138,79,0,79,217
06/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,16,36,0,68,0,0,59,0,59,16,16,95,0,127,46,0,46,173
06/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,29,39,0,81,0,0,42,0,42,13,29,81,0,123,32,0,32,155
06/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,21,24,2,61,0,3,113,5,121,14,24,137,7,182,86,8,94,276
06/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,24,24,0,61,0,1,90,0,91,13,25,114,0,152,38,0,38,190
06/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,20,23,2,58,0,4,107,2,113,13,24,130,4,171,68,0,68,239
06/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,15,15,0,43,0,2,94,2,98,13,17,109,2,141,120,0,120,261
06/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,17,17,0,48,0,2,98,2,102,14,19,115,2,150,34,0,34,184
07/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,17,13,0,43,0,0,81,0,81,13,17,94,0,124,100,0,100,224
07/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,27,26,2,68,0,2,100,2,104,13,29,126,4,172,44,0,44,216
07/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,23,24,0,60,0,6,81,0,87,13,29,105,0,147,50,0,50,197
07/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,15,7,0,35,0,0,54,0,54,13,15,61,0,89,28,0,28,117
07/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,25,18,0,55,0,5,67,1,73,12,30,85,1,128,62,0,62,190
07/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,17,9,0,38,0,1,117,0,118,12,18,126,0,156,50,0,50,206
07/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,17,30,0,61,0,5,52,0,57,14,22,82,0,118,42,0,42,160
07/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,31,0,62,0,3,35,0,38,13,21,66,0,100,78,0,78,178
07/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,44,12,6,75,0,18,103,2,123,13,62,115,8,198,122,0,122,320
07/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,30,36,3,83,0,1,73,0,74,14,31,109,3,157,102,0,102,259
07/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,9,20,22,3,54,0,4,59,2,65,9,24,81,5,119,92,0,92,211
07/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,25,22,1,61,0,2,97,3,102,13,27,119,4,163,42,0,42,205
07/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,15,16,2,46,0,0,85,0,85,13,15,101,2,131,14,0,14,145
07/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,16,25,0,54,0,0,123,0,123,13,16,148,0,177,34,0,34,211
07/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,15,14,0,40,0,0,61,0,61,11,15,75,0,101,66,0,66,167
07/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,24,17,1,57,0,2,81,4,87,15,26,98,5,144,118,0,118,262
07/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,23,22,5,63,0,2,94,0,96,13,25,116,5,159,70,0,70,229
07/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,23,27,0,64,0,0,67,6,73,14,23,94,6,137,26,0,26,163
07/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,26,28,0,67,0,1,48,0,49,13,27,76,0,116,82,18,100,216
07/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,14,25,0,51,0,0,63,0,63,12,14,88,0,114,28,0,28,142
07/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,17,25,0,56,0,0,101,0,101,14,17,126,0,157,38,0,38,195
07/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,27,5,63,0,0,63,0,63,13,18,90,5,126,122,0,122,248
07/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,22,29,5,69,0,6,62,6,74,13,28,91,11,143,98,6,104,247
07/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,20,15,7,57,0,3,95,0,98,15,23,110,7,155,158,0,158,313
07/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,21,21,3,59,0,2,78,4,84,14,23,99,7,143,88,0,88,231
07/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,30,23,1,65,0,1,109,1,111,11,31,132,2,176,74,0,74,250
07/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,18,0,49,0,2,95,0,97,13,20,113,0,146,58,0,58,204
07/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,16,22,0,52,0,0,102,0,102,14,16,124,0,154,66,0,66,220
07/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,22,1,54,0,0,64,1,65,13,18,86,2,119,96,0,96,215
07/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,25,16,4,56,0,0,76,0,76,11,25,92,4,132,48,0,48,180
07/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,27,48,3,91,0,0,80,2,82,13,27,128,5,173,52,0,52,225
08/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,27,20,0,60,0,0,63,0,63,13,27,83,0,123,60,0,60,183
08/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,19,21,26,2,68,0,3,100,1,104,19,24,126,3,172,92,0,92,264
08/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,16,18,1,47,0,1,112,0,113,12,17,130,1,160,24,0,24,184
08/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,15,0,46,0,0,103,0,103,13,18,118,0,149,42,0,42,191
08/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,18,28,0,59,0,0,68,0,68,13,18,96,0,127,38,0,38,165
08/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,24,22,0,59,0,0,83,0,83,13,24,105,0,142,60,0,60,202
08/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,29,5,72,0,1,86,0,87,16,23,115,5,159,112,0,112,271
08/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,25,19,2,60,0,3,64,0,67,14,28,83,2,127,40,0,40,167
08/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,20,25,2,61,0,5,114,0,119,14,25,139,2,180,122,0,122,302
08/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,22,22,2,57,0,1,120,0,121,11,23,142,2,178,90,0,90,268
08/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,13,24,0,50,0,1,107,3,111,13,14,131,3,161,76,0,76,237
08/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,19,16,0,48,0,15,72,1,88,13,34,88,1,136,44,0,44,180
08/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,19,19,0,51,0,3,104,0,107,13,22,123,0,158,86,0,86,244
08/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,23,21,3,60,0,3,100,2,105,13,26,121,5,165,32,0,32,197
08/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,25,15,2,55,0,2,94,2,98,13,27,109,4,153,40,0,40,193
08/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,22,25,1,60,0,1,76,2,79,12,23,101,3,139,38,0,38,177
08/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,21,41,0,73,0,0,54,0,54,11,21,95,0,127,66,0,66,193
08/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,12,42,0,70,0,0,71,2,73,16,12,113,2,143,34,0,34,177
08/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,17,31,0,59,0,2,57,1,60,11,19,88,1,119,70,0,70,189
08/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,23,1,62,0,0,73,1,74,16,22,96,2,136,118,0,118,254
08/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,17,22,1,58,0,5,79,4,88,18,22,101,5,146,44,0,44,190
08/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,18,26,0,62,0,5,119,0,124,18,23,145,0,186,60,0,60,246
08/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,20,37,0,74,0,1,45,0,46,17,21,82,0,120,40,0,40,160
08/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,15,17,0,46,0,2,116,2,120,14,17,133,2,166,58,0,58,224
08/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,14,17,0,48,0,0,120,0,120,17,14,137,0,168,52,0,52,220
08/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,14,20,0,50,0,0,56,0,56,16,14,76,0,106,60,0,60,166
08/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,31,21,4,72,0,0,98,7,105,16,31,119,11,177,98,2,100,277
08/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,29,27,0,73,0,3,83,0,86,17,32,110,0,159,74,0,74,233
08/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,24,25,0,66,0,5,108,3,116,17,29,133,3,182,82,0,82,264
08/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,18,3,59,0,0,101,0,101,16,22,119,3,160,52,0,52,212
08/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,19,21,0,53,0,0,102,0,102,13,19,123,0,155,56,0,56,211
09/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,14,17,0,44,0,0,98,0,98,13,14,115,0,142,22,0,22,164
09/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,19,15,0,50,0,2,93,0,95,16,21,108,0,145,66,0,66,211
09/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,18,15,0,49,0,1,71,0,72,16,19,86,0,121,32,0,32,153
09/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,23,15,0,55,0,2,105,1,108,17,25,120,1,163,56,8,64,227
09/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,22,29,2,70,0,0,74,2,76,17,22,103,4,146,90,2,92,238
09/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,21,22,0,61,0,2,112,0,114,18,23,134,0,175,88,0,88,263
09/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,10,24,0,51,0,0,65,0,65,17,10,89,0,116,50,0,50,166
09/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,9,20,0,47,0,0,78,4,82,18,9,98,4,129,32,8,40,169
09/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,15,15,2,49,0,0,43,0,43,17,15,58,2,92,24,6,30,122
09/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,14,16,2,47,0,2,89,3,94,15,16,105,5,141,74,0,74,215
09/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,22,0,56,0,4,96,2,102,17,21,118,2,158,102,0,102,260
09/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,12,1,41,0,4,124,0,128,15,17,136,1,169,152,0,152,321
09/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,15,11,0,43,0,2,104,4,110,17,17,115,4,153,122,0,122,275
09/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,9,15,0,40,0,1,90,0,91,16,10,105,0,131,50,0,50,181
09/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,6,16,0,40,0,0,95,1,96,18,6,111,1,136,18,0,18,154
09/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,15,0,43,0,3,51,0,54,15,16,66,0,97,86,0,86,183
09/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,21,9,1,45,0,2,65,0,67,14,23,74,1,112,56,6,62,174
09/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,15,25,3,61,0,1,69,3,73,18,16,94,6,134,106,14,120,254
09/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,23,24,0,64,0,2,80,0,82,17,25,104,0,146,78,0,78,224
09/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,15,0,53,0,2,73,3,78,17,23,88,3,131,54,0,54,185
09/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,11,12,0,38,0,2,135,1,138,15,13,147,1,176,70,0,70,246
09/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,12,19,0,48,0,1,99,0,100,17,13,118,0,148,44,0,44,192
09/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,18,15,0,48,0,0,65,0,65,15,18,80,0,113,20,0,20,133
09/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,17,18,2,52,0,8,60,0,68,15,25,78,2,120,50,0,50,170
09/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,25,15,6,61,0,4,88,0,92,15,29,103,6,153,68,0,68,221
09/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,24,51,1,92,0,1,56,0,57,16,25,107,1,149,78,0,78,227
09/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,19,25,45,2,91,0,0,22,1,23,19,25,67,3,114,74,0,74,188
09/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,13,25,3,56,0,0,41,0,41,15,13,66,3,97,82,0,82,179
09/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,13,11,0,42,0,0,99,0,99,18,13,110,0,141,50,0,50,191
09/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,13,22,2,55,0,0,87,2,89,18,13,109,4,144,12,2,14,158
10/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,26,20,1,62,0,2,67,4,73,15,28,87,5,135,48,6,54,189
10/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,19,16,28,0,63,0,4,99,4,107,19,20,127,4,170,94,32,126,296
10/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,25,21,0,61,0,2,82,0,84,15,27,103,0,145,36,0,36,181
10/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,21,12,2,51,0,3,88,0,91,16,24,100,2,142,36,0,36,178
10/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,14,5,4,39,0,1,111,0,112,16,15,116,4,151,46,0,46,197
10/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,18,21,0,55,0,1,133,0,134,16,19,154,0,189,60,0,60,249
10/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,19,11,0,45,0,3,66,0,69,15,22,77,0,114,44,0,44,158
10/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,28,0,66,0,2,71,2,75,16,24,99,2,141,78,0,78,219
10/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,27,39,0,81,0,0,61,0,61,15,27,100,0,142,46,0,46,188
10/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,24,9,0,48,0,0,84,3,87,15,24,93,3,135,74,0,74,209
10/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,20,14,0,51,0,3,62,0,65,17,23,76,0,116,34,0,34,150
10/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,14,15,0,47,0,1,103,0,104,18,15,118,0,151,38,0,38,189
10/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,14,15,0,43,0,3,108,0,111,14,17,123,0,154,98,0,98,252
10/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,17,28,0,62,0,1,67,0,68,17,18,95,0,130,46,0,46,176
10/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,19,27,17,2,65,0,0,66,2,68,19,27,83,4,133,100,0,100,233
10/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,22,22,1,63,0,5,73,1,79,18,27,95,2,142,88,0,88,230
10/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,28,22,1,69,0,7,74,0,81,18,35,96,1,150,54,0,54,204
10/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,24,15,2,58,0,4,63,0,67,17,28,78,2,125,36,0,36,161
10/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,15,0,48,0,3,95,2,100,16,20,110,2,148,32,0,32,180
10/20/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,14,6,0,37,0,1,71,0,72,17,15,77,0,109,34,0,34,143
10/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,13,2,53,0,0,69,0,69,17,21,82,2,122,20,0,20,142
10/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,22,8,0,46,0,5,94,0,99,16,27,102,0,145,40,0,40,185
10/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,20,20,1,59,0,9,97,3,109,18,29,117,4,168,52,0,52,220
10/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,20,23,20,0,63,0,2,85,2,89,20,25,105,2,152,34,0,34,186
10/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,21,20,0,57,2,3,100,0,105,18,24,120,0,162,34,0,34,196
10/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,17,17,0,48,0,3,113,1,117,14,20,130,1,165,58,2,60,225
10/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,18,30,0,65,0,1,71,0,72,17,19,101,0,137,16,0,16,153
10/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,17,0,55,0,4,82,0,86,17,25,99,0,141,50,0,50,191
10/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,25,11,0,49,0,3,79,0,82,13,28,90,0,131,66,0,66,197
10/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,22,11,0,51,0,3,95,0,98,18,25,106,0,149,46,0,46,195
10/31/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,22,11,0,45,1,3,87,0,91,13,25,98,0,136,84,0,84,220
11/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,21,16,1,55,1,3,86,2,92,18,24,102,3,147,60,0,60,207
11/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,15,16,8,51,1,1,101,0,103,13,16,117,8,154,14,0,14,168
11/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,19,19,0,51,0,0,99,0,99,13,19,118,0,150,8,0,8,158
11/04/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,16,19,1,52,0,0,84,4,88,16,16,103,5,140,50,0,50,190
11/05/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,24,18,2,55,0,2,92,0,94,11,26,110,2,149,36,0,36,185
11/06/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,29,20,1,66,0,1,65,0,66,16,30,85,1,132,60,0,60,192
11/07/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,28,27,2,71,0,0,83,4,87,14,28,110,6,158,78,0,78,236
11/08/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,25,12,0,51,0,0,97,0,97,14,25,109,0,148,64,0,64,212
11/09/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,13,22,0,49,0,3,95,1,99,14,16,117,1,148,38,0,38,186
11/10/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,16,15,0,47,0,0,109,2,111,16,16,124,2,158,58,0,58,216
11/11/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,21,17,1,57,0,1,100,0,101,18,22,117,1,158,68,0,68,226
11/12/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,26,23,0,62,0,50,7,0,57,13,76,30,0,119,66,0,66,185
11/13/2019,SBP,CA,AWP,WE,Federal Contract Tower,13,24,33,0,70,1,5,62,0,68,14,29,95,0,138,118,0,118,256
11/14/2019,SBP,CA,AWP,WE,Federal Contract Tower,18,23,46,1,88,0,6,41,0,47,18,29,87,1,135,46,0,46,181
11/15/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,26,16,0,57,0,15,76,1,92,15,41,92,1,149,74,0,74,223
11/16/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,20,17,0,51,1,135,8,0,144,15,155,25,0,195,6,0,6,201
11/17/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,14,0,47,0,1,110,0,111,16,18,124,0,158,38,0,38,196
11/18/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,27,20,0,64,0,1,74,1,76,17,28,94,1,140,92,0,92,232
11/19/2019,SBP,CA,AWP,WE,Federal Contract Tower,11,29,34,3,77,0,5,61,0,66,11,34,95,3,143,54,0,54,197
11/21/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,25,21,1,63,0,8,79,1,88,16,33,100,2,151,36,0,36,187
11/22/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,31,25,0,72,1,92,18,16,127,17,123,43,16,199,54,0,54,253
11/23/2019,SBP,CA,AWP,WE,Federal Contract Tower,14,15,6,0,35,0,1,133,1,135,14,16,139,1,170,24,0,24,194
11/24/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,17,15,0,48,0,0,109,2,111,16,17,124,2,159,60,0,60,219
11/25/2019,SBP,CA,AWP,WE,Federal Contract Tower,15,21,11,0,47,0,1,56,3,60,15,22,67,3,107,26,0,26,133
11/26/2019,SBP,CA,AWP,WE,Federal Contract Tower,34,23,16,0,73,0,4,68,4,76,34,27,84,4,149,78,0,78,227
11/27/2019,SBP,CA,AWP,WE,Federal Contract Tower,17,20,21,0,58,0,1,8,0,9,17,21,29,0,67,16,0,16,83
11/28/2019,SBP,CA,AWP,WE,Federal Contract Tower,7,9,5,0,21,0,0,6,4,10,7,9,11,4,31,12,0,12,43
11/29/2019,SBP,CA,AWP,WE,Federal Contract Tower,10,18,13,0,41,0,2,33,7,42,10,20,46,7,83,28,0,28,111
11/30/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,14,18,0,48,0,0,12,0,12,16,14,30,0,60,42,0,42,102
12/01/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,13,24,0,53,0,0,17,0,17,16,13,41,0,70,0,0,0,70
12/02/2019,SBP,CA,AWP,WE,Federal Contract Tower,16,16,17,0,49,0,3,15,1,19,16,19,32,1,68,4,0,4,72
12/03/2019,SBP,CA,AWP,WE,Federal Contract Tower,12,29,27,0,68,0,5,35,0,40,12,34,62,0,108,54,0,54,162
