01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
07/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,3,34,0,37,0,27,44,0,71,20,0,20,91
07/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,2,38,0,2,71,5,78,0,27,82,7,116,66,24,90,206
07/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,3,89,6,98,0,30,101,8,139,108,30,138,277
07/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,2,36,0,0,20,2,22,0,23,31,4,58,16,0,16,74
07/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,17,0,17,0,20,29,0,49,0,0,0,49
07/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,3,9,0,12,0,22,18,0,40,6,0,6,46
07/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,51,0,51,0,27,64,0,91,38,6,44,135
07/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,0,78,6,84,0,27,94,7,128,8,22,30,158
07/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,1,43,0,2,22,1,25,0,31,35,2,68,24,4,28,96
07/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,1,40,0,1,50,1,52,0,28,62,2,92,24,0,24,116
07/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,1,39,0,0,37,1,38,0,26,49,2,77,28,0,28,105
07/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,36,2,40,0,17,43,2,62,18,0,18,80
07/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,1,34,0,0,70,1,71,0,22,81,2,105,48,2,50,155
07/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,7,8,0,15,0,27,17,0,44,12,0,12,56
07/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,11,0,11,0,31,25,0,56,4,0,4,60
07/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,2,1,0,3,0,26,11,0,37,2,0,2,39
07/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,32,17,1,50,0,0,28,7,35,0,32,45,8,85,46,0,46,131
07/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,13,1,40,0,0,40,3,43,0,26,53,4,83,8,0,8,91
07/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,26,0,26,0,15,35,0,50,10,0,10,60
07/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,21,0,21,0,19,30,0,49,12,0,12,61
07/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,0,15,3,18,0,20,25,4,49,30,2,32,81
08/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,1,36,0,2,18,2,22,0,26,29,3,58,8,36,44,102
08/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,2,34,0,36,0,24,44,1,69,24,20,44,113
08/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,1,36,0,0,24,1,25,0,23,36,2,61,6,12,18,79
08/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,2,38,0,0,26,0,26,0,22,40,2,64,2,2,4,68
08/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,105,0,106,0,15,112,0,127,40,0,40,167
08/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,32,0,32,0,22,43,0,65,24,0,24,89
08/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,1,37,0,2,27,1,30,0,26,39,2,67,42,0,42,109
08/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,1,34,0,8,36,3,47,0,30,47,4,81,50,0,50,131
08/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,6,34,0,40,0,28,44,1,73,32,0,32,105
08/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,14,2,46,0,1,51,0,52,0,31,65,2,98,18,4,22,120
08/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,15,2,41,0,0,40,2,42,0,24,55,4,83,6,10,16,99
08/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,1,69,2,72,0,23,79,3,105,16,0,16,121
08/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,7,0,7,0,25,19,0,44,0,0,0,44
08/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,6,18,1,25,0,28,28,2,58,20,0,20,78
08/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,12,2,44,0,0,76,12,88,0,30,88,14,132,38,0,38,170
08/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,11,2,41,0,5,58,17,80,0,33,69,19,121,44,28,72,193
08/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,33,14,2,49,0,1,135,6,142,0,34,149,8,191,66,0,66,257
08/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,14,1,43,0,0,13,3,16,0,28,27,4,59,4,0,4,63
08/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,4,116,0,120,0,18,122,0,140,36,0,36,176
08/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,3,78,0,81,0,23,87,0,110,32,0,32,142
08/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,9,52,2,63,0,28,61,2,91,40,12,52,143
08/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,14,1,43,0,0,70,1,71,0,28,84,2,114,34,14,48,162
08/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,1,30,2,33,0,27,42,2,71,8,8,16,87
08/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,1,43,0,0,9,5,14,0,29,22,6,57,2,22,24,81
08/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,33,18,1,52,0,0,17,1,18,0,33,35,2,70,38,10,48,118
08/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,103,0,103,0,17,111,0,128,58,0,58,186
08/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,19,0,19,0,16,26,0,42,4,0,4,46
08/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,4,6,0,10,0,31,18,0,49,4,0,4,53
08/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,1,40,0,0,7,5,12,0,27,19,6,52,0,12,12,64
08/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,10,0,10,0,26,22,0,48,4,0,4,52
08/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,1,18,0,19,0,30,31,0,61,8,0,8,69
09/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,3,25,0,28,0,27,34,0,61,0,2,2,63
09/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,23,0,23,0,18,31,0,49,2,0,2,51
09/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,15,0,15,0,15,22,0,37,0,0,0,37
09/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,14,0,15,0,20,21,0,41,0,0,0,41
09/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,1,38,0,0,36,3,39,0,27,46,4,77,46,2,48,125
09/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,1,31,0,5,41,5,51,0,27,49,6,82,14,28,42,124
09/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,1,78,0,79,0,32,90,0,122,86,26,112,234
09/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,2,65,0,67,0,27,74,0,101,56,8,64,165
09/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,122,1,123,0,16,129,2,147,66,0,66,213
09/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,106,0,106,0,23,115,0,138,68,0,68,206
09/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,1,30,0,5,50,11,66,0,26,58,12,96,50,0,50,146
09/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,1,33,0,8,53,5,66,0,31,62,6,99,20,0,20,119
09/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,1,38,0,0,61,16,77,0,27,71,17,115,24,46,70,185
09/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,11,1,42,0,1,106,3,110,0,31,117,4,152,46,36,82,234
09/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,12,1,43,0,0,38,1,39,0,30,50,2,82,26,36,62,144
09/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,1,27,0,0,80,1,81,0,18,88,2,108,52,0,52,160
09/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,117,0,117,0,23,124,0,147,46,0,46,193
09/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,1,29,0,6,59,1,66,0,27,66,2,95,80,22,102,197
09/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,5,6,11,0,29,19,6,54,20,16,36,90
09/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,115,6,121,0,28,125,6,159,78,44,122,281
09/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,4,58,0,62,0,36,70,0,106,36,42,78,184
09/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,5,101,2,108,0,28,110,2,140,30,78,108,248
09/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,8,0,8,0,16,16,0,32,2,0,2,34
09/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,24,0,24,0,22,32,0,54,4,0,4,58
09/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,4,0,4,39
09/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,4,0,4,0,27,15,0,42,0,0,0,42
09/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,3,135,0,138,0,26,143,0,169,68,10,78,247
09/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,3,78,6,87,0,28,87,6,121,44,46,90,211
09/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,2,64,2,68,0,29,74,2,105,30,4,34,139
09/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,2,151,0,153,0,18,156,0,174,54,0,54,228
10/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,90,0,90,0,22,98,0,120,50,0,50,170
10/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,4,67,1,72,0,27,75,2,104,34,10,44,148
10/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,0,67,7,74,0,28,77,8,113,56,16,72,185
10/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,5,68,0,73,0,28,76,0,104,54,2,56,160
10/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,0,17,0,17,0,32,32,0,64,0,0,0,64
10/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,36,7,43,0,26,46,8,80,36,18,54,134
10/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,1,25,0,0,86,0,86,0,16,94,1,111,16,0,16,127
10/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,2,73,0,75,0,23,81,0,104,44,0,44,148
10/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,30,1,31,0,26,40,2,68,10,0,10,78
10/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,2,34,1,37,0,30,44,2,76,16,4,20,96
10/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,1,39,0,0,79,3,82,0,27,90,4,121,62,4,66,187
10/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,4,121,5,130,0,29,130,6,165,40,26,66,231
10/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,3,64,5,72,0,23,71,6,100,54,8,62,162
10/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,1,161,0,162,0,18,168,0,186,44,0,44,230
10/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,1,101,1,103,0,21,108,2,131,40,0,40,171
10/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,1,34,3,38,0,26,43,4,73,54,36,90,163
10/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,1,13,0,14,0,27,23,0,50,12,0,12,62
10/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,15,0,15,0,28,25,0,53,20,0,20,73
10/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,49,2,55,0,28,57,2,87,46,26,72,159
10/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,91,4,95,0,27,101,4,132,76,6,82,214
10/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,1,133,0,134,0,16,138,0,154,58,0,58,212
10/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,6,82,0,88,0,22,88,0,110,48,0,48,158
10/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,54,0,54,0,25,66,0,91,4,4,8,99
10/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,52,2,54,0,30,63,2,95,50,0,50,145
10/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,75,6,81,0,27,85,6,118,62,62,124,242
10/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,20,2,22,0,25,32,2,59,10,26,36,95
10/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,39,0,39,0,26,48,0,74,24,0,24,98
10/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,4,30,0,34,0,22,37,0,59,14,0,14,73
10/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,4,40,0,44,0,20,46,0,66,4,0,4,70
10/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,3,52,0,55,0,26,60,0,86,44,0,44,130
10/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,3,51,8,62,0,27,60,8,95,36,6,42,137
11/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,85,4,89,0,25,95,4,124,50,24,74,198
11/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,3,77,14,94,0,27,86,14,127,56,64,120,247
11/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,5,56,3,64,0,28,64,4,96,72,0,72,168
11/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,123,0,123,0,16,129,0,145,78,0,78,223
11/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,0,56,3,59,0,23,64,4,91,34,4,38,129
11/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,82,0,82,0,26,91,0,117,24,6,30,147
11/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,9,1,38,0,2,34,10,46,0,30,43,11,84,60,56,116,200
11/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,1,34,0,3,47,3,53,0,28,55,4,87,24,12,36,123
11/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,10,1,41,0,0,4,3,7,0,30,14,4,48,12,2,14,62
11/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,6,20,0,26,0,30,28,0,58,10,0,10,68
11/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,1,42,0,43,0,20,48,0,68,6,0,6,74
11/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,67,0,67,0,18,74,0,92,40,0,40,132
11/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,53,0,55,0,25,60,0,85,48,0,48,133
11/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,4,0,4,0,25,12,0,37,22,0,22,59
11/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,3,64,3,70,0,26,72,4,102,28,0,28,130
11/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,9,1,37,0,0,59,3,62,0,27,68,4,99,32,0,32,131
11/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,3,33,2,38,0,26,40,2,68,38,10,48,116
11/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,87,4,91,0,16,92,4,112,12,20,32,144
11/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,43,0,45,0,17,48,0,65,38,0,38,103
11/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,38,0,38,0,22,46,0,68,26,0,26,94
11/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,4,20,0,24,0,27,27,0,54,42,0,42,96
11/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,5,33,0,38,0,31,41,0,72,38,12,50,122
11/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,43,0,43,0,18,48,0,66,0,0,0,66
11/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,89,0,89,0,18,97,0,115,38,0,38,153
11/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,1,42,0,43,0,19,48,0,67,24,0,24,91
11/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,19,0,19,0,25,28,0,53,4,0,4,57
11/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,35,0,37,0,24,42,0,66,8,0,8,74
11/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,3,37,7,47,0,27,45,7,79,58,26,84,163
11/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,51,3,54,0,25,60,3,88,26,18,44,132
11/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,2,16,4,22,0,26,23,4,53,2,8,10,63
12/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,2,36,0,1,54,6,61,0,26,63,8,97,48,50,98,195
12/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,104,0,104,0,14,110,0,124,58,0,58,182
12/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,1,26,0,27,0,15,32,0,47,14,0,14,61
12/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,1,53,0,54,0,23,60,2,85,40,2,42,127
12/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,0,57,8,65,0,22,69,10,101,28,0,28,129
12/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,4,60,0,64,0,22,67,0,89,94,4,98,187
12/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,2,33,0,0,59,0,59,0,21,69,2,92,34,6,40,132
12/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,59,0,59,0,22,66,2,90,50,20,70,160
12/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,90,0,90,0,13,95,0,108,54,0,54,162
12/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,22,0,25,0,15,26,0,41,44,0,44,85
12/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,1,0,3,0,18,7,0,25,0,0,0,25
12/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,1,28,0,1,5,3,9,0,20,13,4,37,0,0,0,37
12/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,43,0,43,0,22,50,0,72,56,24,80,152
12/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,4,0,4,0,21,12,0,33,0,0,0,33
12/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,9,64,0,73,0,31,71,2,104,44,22,66,170
12/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,8,0,8,0,15,13,0,28,0,0,0,28
12/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,3,6,0,9,0,16,10,0,26,0,0,0,26
12/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,1,29,0,0,53,1,54,0,21,60,2,83,22,32,54,137
12/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,3,27,5,35,0,23,34,5,62,28,24,52,114
12/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,12,0,13,0,20,19,0,39,0,0,0,39
12/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,1,33,0,0,70,4,74,0,23,79,5,107,26,8,34,141
12/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,1,0,2,3,0,21,6,2,29,0,0,0,29
12/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,77,0,77,0,13,82,0,95,52,0,52,147
12/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,4,22,0,26,0,14,26,0,40,8,0,8,48
12/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,4,2,0,6,0,14,6,0,20,0,0,0,20
12/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,38,0,38,0,19,45,0,64,18,0,18,82
12/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,0,54,5,59,0,22,64,6,92,68,8,76,168
12/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,6,10,0,16,0,26,18,0,44,4,0,4,48
12/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,52,2,56,0,22,60,2,84,78,6,84,168
12/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,11,0,13,0,12,15,0,27,2,0,2,29
12/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,14,0,16,0,15,18,0,33,10,0,10,43
01/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,40,0,43,0,15,44,0,59,12,0,12,71
01/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,1,31,0,0,34,5,39,0,22,42,6,70,36,16,52,122
01/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,1,30,0,0,73,11,84,0,22,80,12,114,44,44,88,202
01/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,1,28,0,3,82,1,86,0,24,88,2,114,58,0,58,172
01/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,1,32,0,1,22,3,26,0,25,29,4,58,24,12,36,94
01/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,34,1,35,0,18,39,2,59,18,24,42,101
01/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,2,88,1,91,0,19,93,2,114,38,0,38,152
01/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,1,8,0,9,0,23,15,0,38,2,0,2,40
01/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,1,31,0,5,35,1,41,0,28,42,2,72,18,14,32,104
01/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,1,30,0,4,80,1,85,0,26,87,2,115,52,24,76,191
01/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,1,87,0,88,0,26,94,0,120,90,0,90,210
01/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,2,35,0,0,89,4,93,0,25,97,6,128,54,12,66,194
01/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,143,0,143,0,16,148,0,164,110,0,110,274
01/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,1,58,3,62,0,18,63,4,85,40,0,40,125
01/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,1,1,0,2,0,26,8,0,34,0,0,0,34
01/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,1,29,0,5,34,1,40,0,26,41,2,69,60,6,66,135
01/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,0,52,1,53,0,25,61,2,88,46,6,52,140
01/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,36,10,2,48,0,3,7,6,16,0,39,17,8,64,48,28,76,140
