01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
01/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
01/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
01/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,8,0,12,0,19,11,0,30,12,0,12,42
01/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,2,40,7,49,0,24,45,8,77,62,0,62,139
01/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,44,2,46,0,26,52,2,80,54,0,54,134
01/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,51,3,54,0,25,59,3,87,64,20,84,171
01/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,38,4,42,0,24,45,4,73,28,8,36,109
01/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,1,92,0,93,0,27,99,0,126,54,4,58,184
01/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,27,0,27,0,15,31,0,46,62,0,62,108
01/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,101,2,103,0,17,107,2,126,72,0,72,198
01/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,50,6,56,0,22,57,6,85,62,8,70,155
01/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,1,3,2,6,0,23,9,2,34,2,0,2,36
01/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,39,7,46,0,23,47,7,77,18,8,26,103
02/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,85,0,85,0,24,93,0,117,60,0,60,177
02/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,1,27,0,28,0,24,35,0,59,28,0,28,87
02/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,105,0,105,0,13,110,0,123,42,0,42,165
02/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,5,112,0,117,0,23,118,0,141,62,0,62,203
02/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,6,0,0,6,0,22,0,0,22,0,0,0,22
02/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,1,33,0,2,37,3,42,0,26,45,4,75,22,38,60,135
02/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,1,33,0,0,51,3,54,0,23,60,4,87,82,8,90,177
02/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,0,53,7,60,0,25,62,8,95,88,48,136,231
02/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,3,39,3,45,0,22,46,4,72,16,28,44,116
02/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,5,9,0,14,0,15,12,0,27,2,0,2,29
02/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,95,0,96,0,20,102,0,122,12,0,12,134
02/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,23,0,25,0,22,30,0,52,46,2,48,100
02/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,36,0,36,0,23,46,0,69,24,14,38,107
02/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,33,12,2,47,0,0,17,6,23,0,33,29,8,70,6,0,6,76
02/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,1,35,0,0,7,1,8,0,25,16,2,43,2,0,2,45
02/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,10,0,10,49
02/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,1,8,0,9,0,13,12,0,25,0,0,0,25
02/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,110,0,110,0,16,118,0,134,70,0,70,204
02/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,3,40,0,43,0,22,46,0,68,40,0,40,108
02/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,62,2,64,0,24,70,2,96,54,30,84,180
02/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,5,18,6,29,0,23,24,6,53,20,50,70,123
02/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,5,0,7,0,19,11,0,30,26,0,26,56
02/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,36,0,36,0,23,44,0,67,30,0,30,97
02/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,1,91,6,98,0,12,95,6,113,82,8,90,203
02/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,7,0,7,0,18,13,0,31,2,0,2,33
02/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,1,24,15,40,0,23,31,15,69,20,52,72,141
02/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,1,72,4,77,0,23,80,4,107,80,0,80,187
02/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,4,29,18,51,0,29,38,18,85,38,44,82,167
03/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,3,86,14,103,0,23,94,14,131,70,84,154,285
03/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,3,57,7,67,0,23,64,8,95,72,44,116,211
03/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,90,0,90,0,12,95,0,107,40,0,40,147
03/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,0,0,2,0,17,4,0,21,0,0,0,21
03/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,8,0,0,8,0,24,3,0,27,0,0,0,27
03/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,7,0,0,7,0,27,1,0,28,0,0,0,28
03/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,5,31,9,45,0,25,38,10,73,16,56,72,145
03/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,3,73,5,81,0,29,83,6,118,32,56,88,206
03/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,4,7,7,18,0,23,14,8,45,16,68,84,129
03/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,1,65,0,66,0,17,71,0,88,10,0,10,98
03/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,59,0,59,0,18,67,0,85,34,0,34,119
03/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,1,43,7,51,0,21,50,8,79,16,34,50,129
03/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,2,15,5,22,0,27,25,6,58,4,30,34,92
03/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,1,31,0,4,26,13,43,0,26,34,14,74,38,50,88,162
03/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,11,1,41,0,2,9,2,13,0,31,20,3,54,28,14,42,96
03/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,20,6,26,0,26,30,7,63,60,2,62,125
03/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,12,0,12,0,17,21,0,38,8,0,8,46
03/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,31,6,37,0,17,37,6,60,20,0,20,80
03/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,2,85,12,99,0,27,94,12,133,70,38,108,241
03/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,47,10,57,0,25,57,10,92,6,22,28,120
03/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,3,0,0,3,0,24,7,0,31,0,0,0,31
03/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,5,3,8,0,28,15,3,46,4,12,16,62
03/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,29,8,37,0,22,38,8,68,10,36,46,114
03/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,37,0,37,0,14,43,0,57,8,0,8,65
03/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,74,0,74,0,17,81,0,98,128,0,128,226
03/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,16,0,16,0,23,25,0,48,2,0,2,50
03/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,54,8,62,0,25,64,8,97,58,50,108,205
03/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,96,16,112,0,27,107,16,150,84,64,148,298
03/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,15,2,17,0,25,24,2,51,54,8,62,113
03/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,1,10,2,13,0,29,20,2,51,14,14,28,79
03/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,45,0,45,0,16,55,0,71,38,0,38,109
04/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,28,0,28,0,17,40,0,57,24,4,28,85
04/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,1,46,4,51,0,23,59,4,86,18,16,34,120
04/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,3,38,0,0,66,7,73,0,25,76,10,111,70,42,112,223
04/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,57,12,69,0,25,72,12,109,40,72,112,221
04/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,0,73,6,79,0,26,84,8,118,48,6,54,172
04/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,12,4,44,0,0,52,2,54,0,28,64,6,98,26,10,36,134
04/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,23,0,23,0,19,45,0,64,10,0,10,74
04/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,1,44,2,47,0,22,60,2,84,12,0,12,96
04/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,65,2,67,0,20,78,2,100,22,0,22,122
04/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,42,2,44,0,30,59,2,91,46,8,54,145
04/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,19,2,46,0,0,0,0,0,0,25,19,2,46,0,0,0,46
04/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,28,0,51,0,2,43,2,47,0,25,71,2,98,46,4,50,148
04/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,26,2,53,0,1,93,0,94,0,26,119,2,147,102,0,102,249
04/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,116,0,117,0,18,129,0,147,70,0,70,217
04/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,51,0,51,0,18,66,0,84,12,0,12,96
04/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,31,8,1,40,0,0,18,1,19,0,31,26,2,59,32,0,32,91
04/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,37,0,38,0,26,49,0,75,38,0,38,113
04/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,13,2,41,0,1,23,2,26,0,27,36,4,67,8,16,24,91
04/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,15,4,41,0,4,78,12,94,0,26,93,16,135,46,10,56,191
04/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,16,2,42,0,4,70,4,78,0,28,86,6,120,42,8,50,170
04/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,72,0,72,0,20,88,0,108,32,0,32,140
04/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,87,0,89,0,21,97,0,118,28,0,28,146
04/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,1,30,0,2,53,1,56,0,27,57,2,86,54,4,58,144
04/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,3,36,0,0,38,5,43,0,25,46,8,79,24,20,44,123
04/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,1,32,0,0,46,1,47,0,26,51,2,79,44,0,44,123
04/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,2,39,6,47,0,26,47,6,79,76,24,100,179
04/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,82,2,84,0,25,88,2,115,92,26,118,233
04/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,1,73,2,76,0,20,80,4,104,36,0,36,140
04/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,103,0,103,0,18,107,0,125,44,0,44,169
04/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,2,33,0,5,73,2,80,0,30,79,4,113,86,0,86,199
05/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,6,75,13,94,0,28,85,14,127,56,44,100,227
05/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,8,6,41,0,0,66,10,76,0,27,74,16,117,54,26,80,197
05/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,6,2,35,0,4,79,8,91,0,31,85,10,126,98,16,114,240
05/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,16,5,50,0,0,69,5,74,0,29,85,10,124,76,24,100,224
05/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,75,8,83,0,15,82,8,105,44,0,44,149
05/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,1,65,0,66,0,18,75,0,93,16,0,16,109
05/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,49,7,56,0,26,59,8,93,48,28,76,169
05/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,14,2,41,0,1,67,2,70,0,26,81,4,111,88,4,92,203
05/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,4,37,0,0,69,6,75,0,25,77,10,112,46,10,56,168
05/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,14,1,40,0,0,102,3,105,0,25,116,4,145,100,10,110,255
05/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,2,103,2,107,0,28,114,2,144,76,4,80,224
05/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,68,0,68,0,17,72,0,89,54,0,54,143
05/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,4,69,0,73,0,21,77,0,98,18,0,18,116
05/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,2,33,0,2,91,4,97,0,26,98,6,130,68,32,100,230
05/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,68,2,70,0,26,73,2,101,32,0,32,133
05/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,1,2,27,0,1,66,8,75,0,25,67,10,102,48,50,98,200
05/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,19,4,48,0,0,38,4,42,0,25,57,8,90,64,10,74,164
05/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,1,40,0,0,14,3,17,0,23,30,4,57,10,0,10,67
05/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,9,0,9,0,16,19,0,35,12,0,12,47
05/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
05/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,1,0,1,0,22,17,0,39,0,0,0,39
05/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,3,34,0,1,26,13,40,0,18,40,16,74,14,8,22,96
05/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,1,43,0,1,47,1,49,0,30,60,2,92,56,0,56,148
05/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,19,2,47,0,0,104,10,114,0,26,123,12,161,76,46,122,283
05/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,32,0,32,0,27,46,0,73,34,0,34,107
05/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,6,0,6,0,15,10,0,25,4,0,4,29
05/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,41,0,42,0,21,51,0,72,8,0,8,80
05/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,48,0,48,0,22,55,0,77,52,0,52,129
05/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,12,1,42,0,1,31,3,35,0,30,43,4,77,30,20,50,127
05/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,9,1,39,0,0,52,7,59,0,29,61,8,98,24,16,40,138
05/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,3,5,34,0,2,74,11,87,0,28,77,16,121,58,60,118,239
06/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,1,47,0,48,0,24,55,0,79,18,0,18,97
06/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,1,39,0,40,0,18,51,0,69,6,0,6,75
06/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,5,85,0,90,0,20,86,0,106,8,0,8,114
06/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,54,16,70,0,26,59,16,101,32,52,84,185
06/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,33,23,3,59,0,0,46,5,51,0,33,69,8,110,58,24,82,192
06/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,44,2,46,0,26,53,2,81,98,16,114,195
06/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,9,0,9,0,25,30,0,55,18,0,18,73
06/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,3,92,4,99,0,25,108,4,137,84,12,96,233
06/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,147,8,155,0,16,158,8,182,38,0,38,220
06/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,114,0,114,0,17,118,0,135,52,0,52,187
06/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,1,70,4,75,0,26,79,4,109,38,18,56,165
06/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,56,0,56,0,23,71,0,94,60,0,60,154
06/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,1,34,0,1,40,3,44,0,27,47,4,78,34,10,44,122
06/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,2,44,0,0,66,7,73,0,29,79,9,117,78,28,106,223
06/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,0,5,0,5,0,26,22,0,48,28,0,28,76
06/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,8,0,8,0,17,18,0,35,0,0,0,35
06/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,1,33,0,34,0,20,37,0,57,34,0,34,91
06/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,1,37,0,0,115,9,124,0,23,128,10,161,68,56,124,285
06/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,5,4,36,0,0,135,6,141,0,27,140,10,177,32,36,68,245
06/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,2,67,4,73,0,25,78,4,107,52,4,56,163
06/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,6,59,8,73,0,30,70,8,108,46,2,48,156
06/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,0,45,2,47,0,28,66,2,96,26,18,44,140
06/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,28,0,28,0,16,28,0,44,4,0,4,48
06/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,1,180,0,181,0,18,191,0,209,64,0,64,273
06/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,14,1,38,0,1,75,3,79,0,24,89,4,117,88,0,88,205
06/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,13,1,42,0,0,67,7,74,0,28,80,8,116,36,28,64,180
06/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,1,30,0,1,60,12,73,0,26,64,13,103,76,50,126,229
06/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,0,70,8,78,0,27,82,10,119,50,22,72,191
06/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,0,45,4,49,0,27,60,4,91,46,4,50,141
06/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,87,0,87,0,21,102,0,123,46,0,46,169
07/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,72,0,72,0,13,77,0,90,38,0,38,128
07/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,1,2,28,0,2,77,6,85,0,27,78,8,113,24,6,30,143
07/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,4,36,0,1,88,5,94,0,27,94,9,130,40,22,62,192
07/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,39,0,41,0,24,44,0,68,12,0,12,80
07/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,5,1,35,0,0,63,1,64,0,29,68,2,99,42,20,62,161
07/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,1,76,3,80,0,23,81,4,108,34,16,50,158
07/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,1,122,0,123,0,19,126,0,145,54,0,54,199
07/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,1,32,0,33,0,20,40,0,60,6,0,6,66
07/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,2,39,0,0,78,6,84,0,25,90,8,123,40,6,46,169
07/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,1,44,4,49,0,24,61,4,89,52,8,60,149
07/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,29,2,31,0,27,38,2,67,18,62,80,147
07/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,2,37,0,2,97,12,111,0,28,106,14,148,78,2,80,228
07/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,1,32,0,0,64,1,65,0,24,71,2,97,72,0,72,169
07/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,125,2,127,0,18,129,2,149,48,0,48,197
07/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,83,0,85,0,21,89,0,110,46,0,46,156
07/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,47,6,53,0,22,53,8,83,6,8,14,97
07/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,14,5,45,0,1,62,7,70,0,27,76,12,115,40,24,64,179
07/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,6,44,0,0,5,0,5,0,27,16,6,49,2,0,2,51
07/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,23,2,50,0,0,35,1,36,0,25,58,3,86,14,4,18,104
07/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,1,68,2,71,0,27,85,2,114,22,0,22,136
07/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,124,0,124,0,18,133,0,151,44,0,44,195
07/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,113,0,113,0,19,115,0,134,54,0,54,188
07/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,2,33,0,1,27,2,30,0,24,35,4,63,20,0,20,83
07/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,30,6,36,0,27,43,6,76,36,32,68,144
07/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,2,36,0,0,22,0,22,0,25,31,2,58,12,2,14,72
07/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,9,40,0,0,21,1,22,0,25,27,10,62,22,18,40,102
07/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,16,2,45,0,0,71,10,81,0,27,87,12,126,34,76,110,236
