01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
07/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,2,97,0,99,0,23,106,0,129,28,0,28,157
07/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,4,0,4,0,18,18,0,36,0,0,0,36
07/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,19,2,43,0,1,46,7,54,0,23,65,9,97,26,30,56,153
07/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,1,31,0,0,115,5,120,0,25,120,6,151,76,30,106,257
08/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,16,2,46,0,0,92,8,100,0,28,108,10,146,52,44,96,242
08/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,112,2,114,0,30,129,2,161,42,6,48,209
08/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,54,4,58,0,26,65,4,95,58,12,70,165
08/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,89,0,89,0,21,98,0,119,16,0,16,135
08/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,33,0,33,0,18,49,0,67,4,0,4,71
08/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,1,38,6,45,0,28,50,6,84,28,24,52,136
08/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,1,48,8,57,0,29,58,8,95,20,16,36,131
08/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,2,38,0,0,33,4,37,0,26,43,6,75,24,12,36,111
08/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,0,65,2,67,0,28,85,2,115,6,14,20,135
08/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,1,23,2,26,0,23,37,2,62,38,14,52,114
08/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,20,0,20,0,20,30,0,50,0,0,0,50
08/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,24,0,24,0,19,28,0,47,0,0,0,47
08/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,0,13,5,18,0,28,29,5,62,6,0,6,68
08/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,31,10,41,0,25,45,10,80,52,10,62,142
08/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,16,2,44,0,1,93,12,106,0,27,109,14,150,72,22,94,244
08/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,19,2,47,0,0,107,13,120,0,26,126,15,167,68,0,68,235
08/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,43,5,48,0,29,61,5,95,38,10,48,143
08/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,57,0,57,0,19,68,0,87,10,0,10,97
08/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,1,40,0,41,0,21,52,0,73,4,0,4,77
08/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,37,0,38,0,23,46,0,69,22,0,22,91
08/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,1,33,0,1,76,3,80,0,26,83,4,113,34,6,40,153
08/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,2,93,9,104,0,28,103,10,141,65,26,91,232
08/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,4,42,0,3,47,8,58,0,31,57,12,100,44,22,66,166
08/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,0,78,6,84,0,31,96,6,133,30,52,82,215
08/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,1,175,2,178,0,21,189,2,212,20,0,20,232
08/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,135,0,135,0,20,140,0,160,8,0,8,168
08/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,1,35,0,1,40,7,48,0,22,53,8,83,12,10,22,105
08/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,2,36,0,0,29,6,35,0,23,40,8,71,16,42,58,129
08/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,15,1,40,0,1,66,6,73,0,25,81,7,113,44,20,64,177
08/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,14,1,42,0,0,32,1,33,0,27,46,2,75,4,0,4,79
08/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,20,2,39,0,0,37,2,39,0,17,57,4,78,56,16,72,150
09/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,55,0,55,0,19,67,0,86,16,0,16,102
09/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,1,141,0,142,0,16,141,0,157,12,0,12,169
09/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,82,0,82,0,19,86,0,105,10,0,10,115
09/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,44,6,50,0,22,49,6,77,40,16,56,133
09/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,2,9,39,0,0,61,5,66,0,28,63,14,105,60,18,78,183
09/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,1,106,7,114,0,30,115,7,152,84,14,98,250
09/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,88,4,93,0,25,97,4,126,60,2,62,188
09/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,3,160,4,167,0,21,165,4,190,90,0,90,280
09/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,53,0,55,0,20,61,0,81,24,0,24,105
09/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,44,4,48,0,20,58,4,82,22,20,42,124
09/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,6,0,6,28
09/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,2,2,0,9,0,2,11,0,0,0,11
09/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,1,0,1,0,25,3,0,28,0,0,0,28
09/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,3,0,3,0,19,9,0,28,0,0,0,28
09/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,3,0,3,0,19,9,0,28,0,0,0,28
09/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,2,31,0,0,2,2,4,0,24,7,4,35,0,12,12,47
09/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,15,2,43,0,0,2,6,8,0,26,17,8,51,0,38,38,89
09/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,28,2,55,0,0,11,2,13,0,25,39,4,68,0,10,10,78
09/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,4,41,0,0,4,2,6,0,25,16,6,47,0,4,4,51
09/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,1,11,4,16,0,20,36,4,60,4,20,24,84
09/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,69,0,69,0,17,84,0,101,12,0,12,113
09/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,36,0,36,0,19,49,0,68,16,0,16,84
09/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,18,0,18,0,18,27,0,45,12,0,12,57
09/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,3,37,0,0,13,5,18,0,23,24,8,55,6,12,18,73
09/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,67,2,69,0,22,84,2,108,66,10,76,184
09/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,1,73,2,76,0,22,77,2,101,62,26,88,189
09/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,0,50,3,53,0,20,57,4,81,56,14,70,151
09/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,33,0,33,0,19,44,0,63,8,0,8,71
09/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,26,0,26,0,23,38,0,61,4,0,4,65
10/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,22,0,22,0,28,37,0,65,20,0,20,85
10/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,0,52,2,54,0,26,72,2,100,70,12,82,182
10/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,0,56,10,66,0,26,76,10,112,48,54,102,214
10/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,15,1,42,0,1,126,14,141,0,27,141,15,183,50,26,76,259
10/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,17,4,49,0,0,64,8,72,0,28,81,12,121,28,14,42,163
10/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,49,0,49,0,20,60,0,80,2,0,2,82
10/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,103,0,103,0,20,119,0,139,30,0,30,169
10/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,2,65,0,67,0,30,75,0,105,44,0,44,149
10/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,58,4,62,0,28,67,4,99,42,16,58,157
10/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,64,6,70,0,26,70,6,102,80,12,92,194
10/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,20,3,47,0,1,104,19,124,0,25,124,22,171,90,20,110,281
10/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,9,2,38,0,0,54,4,58,0,27,63,6,96,62,10,72,168
10/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,186,2,188,0,17,202,2,221,123,0,123,344
10/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,19,0,19,0,17,30,0,47,18,0,18,65
10/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,59,0,59,0,24,67,0,91,44,0,44,135
10/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,1,31,0,0,36,1,37,0,26,40,2,68,28,2,30,98
10/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,5,43,0,0,17,1,18,0,27,28,6,61,28,0,28,89
10/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,23,2,52,0,1,73,10,84,0,28,96,12,136,36,50,86,222
10/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,69,4,73,0,29,80,4,113,86,14,100,213
10/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,95,0,95,0,19,108,0,127,60,0,60,187
10/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,68,0,68,0,18,87,0,105,64,0,64,169
10/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,53,0,54,0,25,63,0,88,48,0,48,136
10/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,2,31,0,0,42,6,48,0,23,48,8,79,58,20,78,157
10/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,17,1,41,0,0,41,1,42,0,23,58,2,83,100,6,106,189
10/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,25,3,0,28,0,0,22,12,34,0,25,25,12,62,30,10,40,102
10/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,1,31,0,2,33,3,38,0,28,37,4,69,28,24,52,121
10/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,54,0,54,0,17,55,0,72,32,0,32,104
10/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,44,0,44,0,18,62,0,80,12,0,12,92
10/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,4,40,0,1,65,10,76,0,25,77,14,116,76,56,132,248
10/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,3,36,0,0,88,11,99,0,26,95,14,135,50,68,118,253
10/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,0,77,10,87,0,27,89,12,128,63,81,144,272
11/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,3,40,0,2,55,2,59,0,26,68,5,99,54,38,92,191
11/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,14,2,43,0,1,69,10,80,0,28,83,12,123,86,56,142,265
11/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,1,69,1,71,0,18,78,2,98,56,0,56,154
11/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,1,67,0,68,0,18,83,0,101,40,0,40,141
11/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,2,30,4,36,0,21,42,4,67,54,10,64,131
11/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,1,34,0,1,49,5,55,0,22,61,6,89,74,16,90,179
11/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,20,1,42,0,1,53,3,57,0,22,73,4,99,106,6,112,211
11/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,1,76,4,81,0,24,92,4,120,136,16,152,272
11/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,3,1,27,0,1,34,7,42,0,24,37,8,69,24,30,54,123
11/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,98,0,99,0,15,105,0,120,94,0,94,214
11/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,1,40,0,41,0,19,54,0,73,26,0,26,99
11/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,67,0,68,0,18,75,0,93,120,0,120,213
11/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,1,72,4,77,0,24,80,4,108,117,38,155,263
11/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,1,42,0,43,0,22,51,0,73,110,0,110,183
11/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,1,30,0,2,55,5,62,0,24,62,6,92,36,12,48,140
11/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,2,34,0,1,65,7,73,0,20,78,9,107,58,18,76,183
11/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,1,30,0,2,49,7,58,0,17,63,8,88,42,0,42,130
11/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,109,0,109,0,21,119,0,140,52,0,52,192
11/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,56,16,72,0,18,65,16,99,66,0,66,165
11/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,1,35,0,0,43,5,48,0,21,56,6,83,52,16,68,151
11/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,14,1,42,0,1,60,1,62,0,28,74,2,104,94,2,96,200
11/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,47,0,47,0,14,54,0,68,16,0,16,84
11/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,55,0,55,0,17,67,0,84,58,0,58,142
11/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,31,0,31,0,18,42,0,60,28,0,28,88
11/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,27,0,27,0,17,41,0,58,12,0,12,70
11/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,25,0,45,0,0,25,2,27,0,20,50,2,72,26,12,38,110
11/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,18,1,42,0,0,30,5,35,0,23,48,6,77,34,54,88,165
11/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,4,39,0,0,25,0,25,0,21,39,4,64,32,2,34,98
11/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,1,29,2,32,0,33,38,2,73,26,6,32,105
11/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,33,0,33,0,20,37,0,57,30,0,30,87
12/01/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,102,0,103,0,15,114,0,129,74,0,74,203
12/02/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,1,65,4,70,0,17,79,4,100,44,0,44,144
12/03/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,1,55,0,56,0,21,63,0,84,66,0,66,150
12/04/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,1,59,2,62,0,22,64,2,88,74,0,74,162
12/05/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,4,41,0,1,78,2,81,0,22,94,6,122,102,8,110,232
12/06/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,3,68,0,71,0,23,81,0,104,38,0,38,142
12/07/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,1,47,4,52,0,22,58,4,84,34,34,68,152
12/08/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,2,19,0,21,0,17,33,0,50,34,0,34,84
12/09/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,36,0,36,0,19,46,0,65,24,0,24,89
12/10/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,49,6,55,0,22,53,6,81,36,10,46,127
12/11/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,24,23,0,47,0,0,9,0,9,0,24,32,0,56,6,0,6,62
12/12/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,6,32,0,0,17,2,19,0,21,22,8,51,48,10,58,109
12/13/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,6,0,6,0,23,22,0,45,0,0,0,45
12/14/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,13,0,13,0,19,23,0,42,10,0,10,52
12/15/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,39,0,39,0,17,49,0,66,32,0,32,98
12/16/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,1,88,0,89,0,19,96,0,115,72,0,72,187
12/17/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,4,28,0,1,44,4,49,0,21,48,8,77,66,6,72,149
12/18/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,18,2,20,0,21,27,2,50,18,10,28,78
12/19/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,0,72,9,81,0,27,88,10,125,64,16,80,205
12/20/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,21,8,29,0,26,30,8,64,16,10,26,90
12/21/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,1,29,0,0,26,1,27,0,23,31,2,56,24,10,34,90
12/22/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,1,73,0,74,0,17,83,0,100,20,0,20,120
12/23/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,62,0,62,0,19,72,0,91,10,0,10,101
12/24/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,1,22,0,23,0,16,24,0,40,4,0,4,44
12/25/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,8,0,8,0,19,8,0,27,6,0,6,33
12/26/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,12,0,12,63
12/27/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,3,31,0,1,78,3,82,0,22,85,6,113,26,6,32,145
12/28/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,1,35,0,0,58,9,67,0,20,72,10,102,32,48,80,182
12/29/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,1,21,0,0,63,3,66,0,15,68,4,87,36,2,38,125
12/30/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,6,52,0,58,0,23,55,0,78,34,0,34,112
12/31/2001,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,1,30,0,31,0,16,34,0,50,16,0,16,66
01/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,46,0,46,0,17,52,0,69,14,0,14,83
01/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,59,0,59,0,23,64,0,87,22,0,22,109
01/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,0,2,0,2,0,23,17,0,40,0,0,0,40
01/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,38,2,40,0,26,44,2,72,46,0,46,118
01/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,104,0,104,0,18,116,0,134,68,0,68,202
01/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,10,0,10,0,23,10,0,33,4,0,4,37
01/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,5,0,5,0,25,10,0,35,6,0,6,41
01/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,42,6,48,0,28,52,6,86,30,20,50,136
01/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,37,8,45,0,26,44,8,78,44,12,56,134
01/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,52,0,52,0,20,63,0,83,48,0,48,131
01/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,0,3,0,3,0,20,9,2,31,2,0,2,33
01/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,1,93,0,94,0,19,99,0,118,52,0,52,170
01/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,5,0,5,0,17,7,0,24,0,0,0,24
01/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,35,2,39,0,22,40,2,64,12,16,28,92
01/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,38,8,46,0,21,48,8,77,18,46,64,141
01/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,2,28,0,0,50,6,56,0,22,54,8,84,54,10,64,148
01/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,37,2,39,0,22,49,2,73,26,8,34,107
01/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,23,0,23,0,22,34,0,56,42,0,42,98
01/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,0,0,0,17
01/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,61,0,61,0,18,69,0,87,48,0,48,135
01/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,2,26,0,1,14,0,15,0,21,18,2,41,16,0,16,57
01/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,1,28,0,0,67,7,74,0,21,73,8,102,66,0,66,168
01/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,25,2,48,0,0,13,2,15,0,21,38,4,63,42,18,60,123
01/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,17,0,17,0,20,20,0,40,4,0,4,44
01/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,3,27,0,0,43,13,56,0,21,46,16,83,66,68,134,217
01/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,2,111,0,113,0,17,123,0,140,162,0,162,302
01/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,100,0,100,0,16,111,0,127,86,0,86,213
01/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,86,7,93,0,23,95,7,125,102,0,102,227
01/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,1,27,0,0,73,9,82,0,21,78,10,109,66,16,82,191
01/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,3,28,0,0,66,3,69,0,18,73,6,97,50,22,72,169
01/31/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,2,0,2,0,21,13,0,34,0,0,0,34
02/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,2,14,3,19,0,19,23,4,46,0,6,6,52
02/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,1,85,4,90,0,17,93,4,114,36,0,36,150
