01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
02/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,68,2,70,0,17,84,2,103,30,0,30,133
02/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,0,27,5,32,0,22,37,6,65,18,14,32,97
02/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,1,30,0,1,57,1,59,0,23,64,2,89,64,4,68,157
02/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,68,4,72,0,22,76,4,102,98,16,114,216
02/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
02/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,2,36,0,1,98,0,99,0,22,111,2,135,44,0,44,179
02/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,124,0,124,0,13,133,0,146,106,0,106,252
02/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,24,0,24,0,18,29,0,47,58,0,58,105
02/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,1,25,0,0,8,3,11,0,21,11,4,36,2,4,6,42
02/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,50,2,52,0,24,60,2,86,42,0,42,128
02/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,2,30,0,3,34,5,42,0,21,44,7,72,62,22,84,156
02/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,48,30,78,0,26,54,30,110,106,50,156,266
02/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,2,37,0,0,54,4,58,0,24,65,6,95,28,32,60,155
02/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,94,0,94,0,15,101,0,116,54,0,54,170
02/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,15,0,15,0,16,18,0,34,10,0,10,44
02/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,52,0,52,0,21,58,0,79,42,0,42,121
02/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,2,38,0,0,56,4,60,0,22,70,6,98,70,34,104,202
02/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,30,2,32,0,21,43,2,66,40,10,50,116
02/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,3,36,0,2,70,9,81,0,26,79,12,117,80,8,88,205
02/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,46,2,48,0,20,51,2,73,64,22,86,159
02/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,74,0,74,0,15,84,0,99,160,0,160,259
02/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,115,0,115,0,17,123,0,140,66,2,68,208
02/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,53,12,65,0,23,61,12,96,42,42,84,180
02/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,0,33,2,35,0,22,34,2,58,30,18,48,106
02/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,11,6,17,0,23,11,6,40,2,44,46,86
02/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,49,6,55,0,25,53,6,84,80,16,96,180
03/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,1,86,11,98,0,20,93,12,125,120,32,152,277
03/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,18,0,18,0,17,27,0,44,8,0,8,52
03/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,0,0,0,37
03/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,13,1,39,0,0,53,5,58,0,25,66,6,97,34,30,64,161
03/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,1,74,1,76,0,21,82,2,105,106,4,110,215
03/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,3,29,0,3,50,5,58,0,23,56,8,87,90,30,120,207
03/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,64,2,66,0,21,68,2,91,114,6,120,211
03/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,53,0,53,0,18,66,0,84,88,4,92,176
03/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,40,2,42,0,12,48,2,62,20,2,22,84
03/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,20,0,20,0,18,22,0,40,8,0,8,48
03/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,53,8,62,0,23,62,8,93,86,38,124,217
03/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,4,40,0,2,22,2,26,0,26,34,6,66,58,6,64,130
03/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,0,0,0,0,0,27,2,0,29,0,0,0,29
03/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,17,1,40,0,0,91,7,98,0,22,108,8,138,84,32,116,254
03/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,17,1,39,0,0,18,0,18,0,21,35,1,57,18,18,36,93
03/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,4,96,0,100,0,15,119,0,134,56,0,56,190
03/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,1,12,0,13,0,16,21,0,37,0,0,0,37
03/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,1,0,1,0,22,7,2,31,0,8,8,39
03/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,30,2,54,0,4,24,4,32,0,26,54,6,86,66,0,66,152
03/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
03/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,2,25,0,1,66,14,81,0,20,70,16,106,60,20,80,186
03/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,1,2,0,3,0,20,12,0,32,8,0,8,40
03/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,1,42,0,43,0,13,50,0,63,38,0,38,101
03/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,75,0,75,0,18,81,0,99,72,0,72,171
03/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,33,4,37,0,24,38,4,66,24,24,48,114
03/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,12,0,12,40
03/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,9,39,0,1,52,3,56,0,21,62,12,95,90,80,170,265
03/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,87,0,87,0,25,108,0,133,114,0,114,247
03/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,1,35,0,2,59,3,64,0,23,72,4,99,66,40,106,205
03/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,56,0,56,0,14,61,0,75,8,0,8,83
03/31/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,23,0,23,0,14,27,0,41,2,0,2,43
04/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,1,49,2,52,0,23,57,2,82,82,6,88,170
04/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,1,24,0,0,57,9,66,0,21,59,10,90,40,66,106,196
04/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,17,2,19,0,18,27,2,47,22,2,24,71
04/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,2,104,10,116,0,21,120,10,151,82,50,132,283
04/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,91,10,101,0,20,102,10,132,88,4,92,224
04/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,89,0,89,0,16,103,0,119,54,0,54,173
04/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,89,2,91,0,15,92,2,109,38,4,42,151
04/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,1,32,0,0,68,9,77,0,19,80,10,109,56,50,106,215
04/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,2,32,4,38,0,24,34,4,62,8,16,24,86
04/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,4,36,0,0,69,6,75,0,23,78,10,111,104,30,134,245
04/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,57,2,59,0,21,68,2,91,86,32,118,209
04/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,24,0,46,0,1,9,0,10,0,23,33,0,56,0,0,0,56
04/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,49,0,49,0,15,69,0,84,44,0,44,128
04/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,79,0,79,0,16,84,0,100,20,0,20,120
04/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,1,58,2,61,0,22,71,2,95,68,4,72,167
04/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,2,73,6,81,0,21,80,8,109,122,16,138,247
04/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,3,26,0,1,61,2,64,0,19,66,5,90,54,40,94,184
04/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,3,33,0,0,28,7,35,0,19,39,10,68,22,44,66,134
04/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,1,45,1,47,0,19,51,2,72,78,20,98,170
04/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,2,19,0,0,73,0,73,0,15,75,2,92,16,4,20,112
04/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,44,2,46,0,16,67,2,85,34,0,34,119
04/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,3,30,0,0,9,1,10,0,18,18,4,40,0,0,0,40
04/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,2,59,4,65,0,17,70,6,93,52,14,66,159
04/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,2,110,4,116,0,19,122,4,145,116,20,136,281
04/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,22,0,22,0,16,31,0,47,8,0,8,55
04/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,3,60,0,63,0,22,72,0,94,98,22,120,214
04/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,123,0,125,0,14,134,0,148,78,0,78,226
04/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,1,14,2,17,0,14,16,2,32,0,0,0,32
04/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,0,28,5,33,0,19,36,7,62,30,14,44,106
04/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,69,11,80,0,19,78,11,108,58,36,94,202
05/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,47,12,61,0,22,57,12,91,66,60,126,217
05/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,5,2,7,0,19,14,2,35,12,0,12,47
05/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,57,8,65,0,21,65,8,94,24,22,46,140
05/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,116,0,116,0,13,122,0,135,80,0,80,215
05/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,1,56,0,57,0,17,67,0,84,12,0,12,96
05/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,0,76,7,83,0,22,84,9,115,60,0,60,175
05/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,2,31,0,0,40,4,44,0,23,46,6,75,50,28,78,153
05/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,1,39,11,51,0,24,51,11,86,56,44,100,186
05/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,22,0,44,0,0,3,0,3,0,22,25,0,47,0,0,0,47
05/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,69,9,78,0,23,77,9,109,70,8,78,187
05/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,127,0,127,0,17,141,0,158,50,0,50,208
05/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,1,17,0,18,0,19,27,0,46,10,0,10,56
05/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,25,10,35,0,14,29,10,53,24,22,46,99
05/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,25,2,27,0,21,33,2,56,20,6,26,82
05/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,2,33,0,1,50,2,53,0,23,59,4,86,94,8,102,188
05/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,68,2,70,0,24,78,2,104,50,8,58,162
05/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,28,4,1,33,0,1,34,4,39,0,29,38,5,72,32,26,58,130
05/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,1,3,0,4,0,17,7,0,24,0,0,0,24
05/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,92,0,92,0,18,96,0,114,38,0,38,152
05/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,17,2,39,0,1,74,8,83,0,21,91,10,122,64,2,66,188
05/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,1,32,0,2,77,7,86,0,23,87,8,118,94,34,128,246
05/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,3,33,0,4,61,7,72,0,24,71,10,105,82,42,124,229
05/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,1,36,0,2,64,10,76,0,26,75,11,112,50,66,116,228
05/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,1,54,0,55,0,26,64,0,90,14,0,14,104
05/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,84,0,84,0,19,90,0,109,22,0,22,131
05/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,38,0,38,0,14,54,0,68,24,0,24,92
05/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,34,0,34,0,20,42,0,62,62,0,62,124
05/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,3,26,0,4,47,13,64,0,21,53,16,90,52,76,128,218
05/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,3,35,0,0,48,7,55,0,23,57,10,90,80,38,118,208
05/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,19,1,43,0,0,39,8,47,0,23,58,9,90,32,22,54,144
05/31/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,1,45,0,46,0,23,51,2,76,24,4,28,104
06/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,1,76,0,77,0,13,88,0,101,58,0,58,159
06/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,76,0,76,0,20,89,0,109,20,0,20,129
06/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,57,0,57,0,23,65,0,88,50,0,50,138
06/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,2,32,0,1,36,3,40,0,27,40,5,72,54,28,82,154
06/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,2,34,0,0,70,11,81,0,24,78,13,115,52,30,82,197
06/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,6,28,0,2,32,7,41,0,20,36,13,69,36,38,74,143
06/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,20,2,47,0,0,25,12,37,0,25,45,14,84,14,12,26,110
06/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,162,1,163,0,12,177,1,190,42,0,42,232
06/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,130,4,134,0,22,135,4,161,58,0,58,219
06/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,2,37,0,1,74,4,79,0,24,86,6,116,72,12,84,200
06/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,1,34,0,0,43,5,48,0,23,53,6,82,34,26,60,142
06/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,0,57,2,59,0,26,76,2,104,56,0,56,160
06/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,4,44,0,0,9,4,13,0,27,22,8,57,0,0,0,57
06/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,21,0,47,0,0,1,0,1,0,26,22,0,48,0,0,0,48
06/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,1,45,0,46,0,13,57,0,70,36,0,36,106
06/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,129,1,130,0,20,140,1,161,40,0,40,201
06/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,79,8,87,0,23,90,8,121,26,56,82,203
06/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,28,4,1,33,0,0,69,14,83,0,28,73,15,116,34,18,52,168
06/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,5,6,38,0,0,33,12,45,0,27,38,18,83,20,30,50,133
06/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,0,99,11,110,0,25,109,12,146,46,38,84,230
06/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,1,40,0,1,77,3,81,0,28,89,4,121,10,46,56,177
06/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,1,26,0,0,82,11,93,0,14,93,12,119,48,0,48,167
06/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,1,84,0,85,0,17,92,0,109,44,0,44,153
06/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,72,2,74,0,21,75,2,98,98,14,112,210
06/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,2,29,0,0,39,4,43,0,22,44,6,72,72,66,138,210
06/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,1,33,0,0,39,13,52,0,25,46,14,85,40,42,82,167
06/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,3,38,0,1,33,2,36,0,22,47,5,74,20,20,40,114
06/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,9,2,38,0,0,46,4,50,0,27,55,6,88,6,10,16,104
06/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,111,7,118,0,14,118,7,139,32,0,32,171
06/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,95,0,95,0,22,99,0,121,34,0,34,155
07/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,1,50,2,53,0,17,60,2,79,22,6,28,107
07/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,2,59,1,62,0,21,68,2,91,54,2,56,147
07/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,19,5,42,0,0,57,2,59,0,18,76,7,101,34,22,56,157
07/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,40,0,40,0,16,47,0,63,12,0,12,75
07/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,1,77,0,78,0,19,81,0,100,34,0,34,134
07/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,2,84,0,86,0,15,99,0,114,56,0,56,170
07/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,1,48,0,49,0,18,69,0,87,14,0,14,101
07/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,20,1,43,0,0,15,3,18,0,22,35,4,61,22,8,30,91
07/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,3,58,7,68,0,23,66,8,97,36,2,38,135
07/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,46,0,46,0,24,53,0,77,52,0,52,129
07/11/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,4,34,0,0,101,7,108,0,23,108,11,142,68,12,80,222
07/12/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,119,1,120,0,22,128,1,151,60,6,66,217
07/13/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,200,0,200,0,15,206,0,221,102,0,102,323
07/14/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,1,34,0,35,0,20,46,0,66,12,0,12,78
07/15/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,72,0,72,0,23,86,0,109,46,0,46,155
07/16/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,2,33,0,0,61,8,69,0,26,66,10,102,40,12,52,154
07/17/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,8,3,38,0,0,59,7,66,0,27,67,10,104,30,36,66,170
07/18/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,13,1,39,0,1,35,10,46,0,26,48,11,85,40,90,130,215
07/19/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,13,1,39,0,1,22,3,26,0,26,35,4,65,6,46,52,117
07/20/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,1,73,0,74,0,17,83,0,100,0,0,0,100
07/21/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,88,2,90,0,18,94,2,114,46,0,46,160
07/22/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,3,38,0,1,80,1,82,0,23,93,4,120,0,0,0,120
07/23/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,26,0,48,0,0,45,6,51,0,22,71,6,99,34,24,58,157
07/24/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,23,0,49,0,1,5,1,7,0,27,28,1,56,0,0,0,56
07/25/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,32,0,32,0,27,45,0,72,18,0,18,90
07/26/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,29,11,1,41,0,1,40,3,44,0,30,51,4,85,18,10,28,113
07/27/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,2,33,0,35,0,13,46,0,59,4,0,4,63
07/28/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,63,0,63,0,22,76,0,98,12,0,12,110
07/29/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,3,31,0,0,86,8,94,0,24,90,11,125,114,42,156,281
07/30/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,0,67,8,75,0,27,79,10,116,108,48,156,272
07/31/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,1,69,6,76,0,27,75,6,108,36,40,76,184
08/01/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,1,91,10,102,0,23,101,10,134,52,38,90,224
08/02/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,56,4,61,0,22,68,4,94,20,8,28,122
08/03/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,75,0,77,0,21,81,0,102,58,0,58,160
08/04/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,1,85,0,86,0,22,102,0,124,30,0,30,154
08/05/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,3,52,7,62,0,28,59,7,94,38,54,92,186
08/06/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,0,77,8,85,0,20,88,10,118,28,32,60,178
08/07/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,3,37,0,1,104,12,117,0,25,114,15,154,84,40,124,278
08/08/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,0,80,11,91,0,23,105,11,139,98,42,140,279
08/09/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,2,91,3,96,0,25,107,3,135,64,10,74,209
08/10/2002,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,129,0,129,0,15,141,0,156,46,0,46,202
