01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
05/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,52,2,54,0,16,59,2,77,18,0,18,95
05/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,34,4,38,0,20,38,4,62,34,20,54,116
05/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,5,60,2,67,0,29,70,2,101,42,26,68,169
05/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,1,32,0,10,46,5,61,0,34,53,6,93,44,56,100,193
05/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,6,2,8,0,21,19,2,42,8,4,12,54
05/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
05/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,13,0,13,0,19,22,0,41,18,0,18,59
05/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,19,0,19,0,16,22,0,38,6,0,6,44
05/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,5,4,9,0,21,13,4,38,0,0,0,38
05/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,5,27,4,36,0,30,36,4,70,32,16,48,118
05/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,4,33,0,1,38,2,41,0,23,45,6,74,34,26,60,134
05/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,43,5,48,0,25,54,5,84,40,18,58,142
05/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,1,1,0,2,0,25,7,0,32,0,0,0,32
05/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,38,1,39,0,16,44,1,61,14,0,14,75
05/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,24,0,26,0,18,27,0,45,22,0,22,67
05/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,2,43,4,49,0,21,51,4,76,6,18,24,100
05/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,7,0,7,0,29,17,0,46,2,0,2,48
05/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,2,22,2,26,0,24,32,2,58,6,22,28,86
05/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,0,26,5,31,0,23,34,6,63,14,62,76,139
05/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,1,33,0,0,62,8,70,0,26,68,9,103,30,44,74,177
05/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,56,0,58,0,14,67,0,81,90,0,90,171
05/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,47,0,51,0,14,50,0,64,58,0,58,122
05/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,27,0,27,0,16,35,0,51,34,0,34,85
05/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,2,37,0,0,32,8,40,0,21,46,10,77,62,36,98,175
05/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,6,41,2,49,0,32,56,2,90,66,24,90,180
05/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,4,71,10,85,0,22,82,10,114,74,64,138,252
05/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,2,37,0,3,48,9,60,0,27,59,11,97,52,52,104,201
05/31/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,12,0,12,0,19,17,0,36,0,0,0,36
06/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,24,0,24,61
06/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,34,2,37,0,21,44,2,67,58,20,78,145
06/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,2,35,0,4,28,0,32,0,28,37,2,67,32,30,62,129
06/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,2,32,0,5,23,2,30,0,28,30,4,62,50,12,62,124
06/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,8,42,0,1,14,2,17,0,23,26,10,59,16,30,46,105
06/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,14,10,24,0,22,31,10,63,14,34,48,111
06/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,36,0,36,0,16,42,0,58,16,0,16,74
06/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,6,37,0,43,0,20,45,0,65,26,0,26,91
06/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,2,33,0,0,44,14,58,0,23,52,16,91,78,154,232,323
06/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,3,33,0,0,32,3,35,0,22,40,6,68,32,0,32,100
06/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,1,39,4,44,0,26,45,4,75,30,12,42,117
06/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,47,0,47,0,27,53,0,80,8,0,8,88
06/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,47,2,49,0,21,57,2,80,16,4,20,100
06/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,3,42,0,45,0,16,53,0,69,12,0,12,81
06/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,6,25,2,33,0,19,35,2,56,48,0,48,104
06/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,3,30,0,0,46,9,55,0,20,53,12,85,20,50,70,155
06/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,1,28,0,0,48,3,51,0,23,52,4,79,66,34,100,179
06/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,2,30,0,0,39,10,49,0,23,44,12,79,26,42,68,147
06/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,38,12,50,0,21,50,12,83,68,36,104,187
06/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,4,33,0,2,48,6,56,0,24,55,10,89,94,66,160,249
06/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,62,0,62,0,16,66,0,82,92,0,92,174
06/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,21,0,21,0,16,27,0,43,40,0,40,83
06/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,12,4,16,0,19,16,4,39,18,18,36,75
06/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,1,30,0,4,53,4,61,0,27,59,5,91,30,66,96,187
06/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,54,2,56,0,22,61,4,87,72,50,122,209
06/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,10,47,2,59,0,25,50,2,77,24,0,24,101
06/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,7,49,2,58,0,19,56,2,77,26,0,26,103
06/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,3,40,0,43,0,16,44,0,60,26,0,26,86
06/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,32,0,32,0,11,39,0,50,26,0,26,76
06/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,38,4,42,0,19,42,4,65,30,0,30,95
07/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,2,29,0,0,55,8,63,0,23,59,10,92,44,22,66,158
07/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,1,29,0,0,39,0,39,0,22,45,1,68,60,0,60,128
07/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,26,4,30,0,19,45,4,68,28,20,48,116
07/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,2,19,0,21,0,16,20,0,36,8,0,8,44
07/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,3,0,3,0,15,9,0,24,0,0,0,24
07/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,9,0,9,0,18,16,0,34,28,0,28,62
07/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,28,2,30,0,22,35,2,59,4,6,10,69
07/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,2,32,0,0,20,6,26,0,23,27,8,58,26,26,52,110
07/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,32,2,34,0,25,41,2,68,34,8,42,110
07/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,70,4,74,0,26,80,5,111,0,62,62,173
07/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,37,4,41,0,23,46,4,73,32,26,58,131
07/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,1,62,0,63,0,17,65,0,82,68,0,68,150
07/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,63,0,63,0,15,68,0,83,28,0,28,111
07/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,8,6,14,0,20,17,6,43,4,16,20,63
07/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,34,0,34,0,21,41,0,62,30,0,30,92
07/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,41,6,48,0,26,53,6,85,76,38,114,199
07/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,54,2,56,0,22,59,2,83,36,12,48,131
07/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,44,6,50,0,22,52,6,80,70,42,112,192
07/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,39,0,39,0,19,46,0,65,34,0,34,99
07/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,17,0,17,0,14,19,0,33,20,0,20,53
07/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,22,0,22,0,24,27,0,51,22,0,22,73
07/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,13,14,27,0,22,20,16,58,12,34,46,104
07/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,18,15,33,0,15,21,15,51,2,0,2,53
07/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,36,7,43,0,20,43,7,70,28,34,62,132
07/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,43,8,51,0,24,49,8,81,20,22,42,123
07/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,42,0,42,0,20,58,0,78,48,0,48,126
07/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,21,0,21,0,16,35,0,51,48,0,48,99
07/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,24,4,28,0,23,29,4,56,38,28,66,122
07/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,0,26,8,34,0,25,36,9,70,10,54,64,134
07/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,4,41,0,0,14,2,16,0,27,24,6,57,4,4,8,65
07/31/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,2,36,0,0,36,4,40,0,21,49,6,76,46,34,80,156
08/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,37,2,39,0,17,49,2,68,26,46,72,140
08/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,17,2,19,0,16,24,2,42,0,0,0,42
08/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,1,29,0,0,53,2,55,0,14,67,3,84,42,4,46,130
08/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,27,2,29,0,19,35,2,56,28,0,28,84
08/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,4,35,0,0,21,2,23,0,22,30,6,58,27,14,41,99
08/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,0,43,0,43,0,20,56,2,78,82,0,82,160
08/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,32,6,38,0,22,44,6,72,30,26,56,128
08/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,7,36,4,47,0,24,40,4,68,58,46,104,172
08/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,43,0,43,0,17,53,0,70,54,0,54,124
08/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,13,0,15,0,22,22,0,44,4,0,4,48
08/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,22,2,24,0,16,33,2,51,30,8,38,89
08/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,42,2,44,0,23,54,2,79,24,20,44,123
08/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,45,2,47,0,23,52,2,77,24,0,24,101
08/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,19,4,23,0,17,23,4,44,18,14,32,76
08/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,22,6,28,0,18,29,6,53,38,30,68,121
08/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,49,0,49,0,18,53,0,71,42,0,42,113
08/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,2,35,0,37,0,14,41,0,55,64,0,64,119
08/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,36,2,38,0,22,47,2,71,24,6,30,101
08/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,32,0,32,0,25,45,0,70,8,0,8,78
08/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,2,37,0,0,56,6,62,0,24,67,8,99,26,32,58,157
08/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,1,36,0,0,43,6,49,0,22,56,7,85,44,20,64,149
08/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,62,4,66,0,23,72,4,99,34,10,44,143
08/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,5,35,0,40,0,21,44,0,65,62,0,62,127
08/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,43,0,43,0,13,52,0,65,30,0,30,95
08/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,2,31,0,0,37,0,37,0,23,43,2,68,56,20,76,144
08/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,4,36,0,0,45,10,55,0,24,53,14,91,60,84,144,235
08/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,4,43,0,0,49,6,55,0,27,61,10,98,74,60,134,232
08/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,1,38,0,0,37,3,40,0,26,48,4,78,24,24,48,126
08/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,18,1,42,0,0,15,2,17,0,23,33,3,59,0,8,8,67
08/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,4,0,4,41
08/31/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,48,0,48,0,9,54,0,63,48,0,48,111
09/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,46,0,46,0,12,52,0,64,50,0,50,114
09/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,41,2,43,0,20,52,2,74,38,14,52,126
09/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,6,35,0,0,45,6,51,0,23,51,12,86,40,36,76,162
09/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,0,42,2,44,0,22,52,3,77,44,20,64,141
09/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,21,0,21,0,18,29,0,47,26,0,26,73
09/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,3,0,3,0,8,3,0,11,0,0,0,11
09/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,29,0,29,0,19,35,0,54,72,0,72,126
09/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,39,0,39,0,21,43,0,64,32,0,32,96
09/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,6,0,6,0,19,19,0,38,8,0,8,46
09/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,38,4,42,0,25,47,4,76,48,16,64,140
09/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,33,2,35,0,20,44,2,66,62,12,74,140
09/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,1,25,0,0,24,5,29,0,20,28,6,54,50,38,88,142
09/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,48,0,48,0,12,57,0,69,58,0,58,127
09/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,28,0,28,0,16,31,0,47,24,0,24,71
09/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,7,28,1,36,0,25,32,1,58,28,16,44,102
09/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,0,33,12,45,0,20,40,13,73,34,16,50,123
09/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,48,16,64,0,22,58,16,96,76,38,114,210
09/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,48,14,62,0,23,59,14,96,56,38,94,190
09/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,55,6,61,0,21,64,6,91,98,32,130,221
09/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,53,0,53,0,14,62,0,76,56,0,56,132
09/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,3,26,0,5,50,0,55,0,20,58,3,81,38,4,42,123
09/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,7,26,4,37,0,26,33,6,65,18,16,34,99
09/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,1,30,0,0,16,0,16,0,22,23,1,46,22,14,36,82
09/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,6,33,0,0,11,6,17,0,20,18,12,50,2,0,2,52
09/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,3,0,3,0,19,4,0,23,0,0,0,23
09/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,2,24,0,0,0,0,0,0,16,6,2,24,0,0,0,24
09/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
09/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,1,10,0,11,0,15,11,0,26,2,0,2,28
09/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,39,0,39,0,20,43,0,63,74,0,74,137
09/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,13,2,15,0,20,21,2,43,32,10,42,85
10/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,26,0,26,0,18,35,2,55,14,0,14,69
10/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,1,24,0,0,55,1,56,0,17,61,2,80,66,2,68,148
10/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,3,30,0,0,58,7,65,0,22,63,10,95,48,50,98,193
10/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,49,0,49,0,14,49,0,63,52,0,52,115
10/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,15,0,17,0,17,19,0,36,26,0,26,62
10/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,8,35,0,43,0,25,42,0,67,22,0,22,89
10/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,5,52,2,59,0,22,53,2,77,60,38,98,175
10/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,0,4,27,0,7,48,6,61,0,30,48,10,88,38,28,66,154
10/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,4,42,8,54,0,28,44,8,80,58,12,70,150
10/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,4,37,0,0,27,6,33,0,24,36,10,70,14,32,46,116
10/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,33,0,33,0,12,34,0,46,38,0,38,84
10/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,43,0,43,0,18,44,0,62,46,0,46,108
10/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,40,0,40,0,16,62,0,78,34,0,34,112
10/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,3,33,0,0,26,5,31,0,17,39,8,64,44,36,80,144
10/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,2,30,0,10,44,8,62,0,31,51,10,92,44,24,68,160
10/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,26,6,34,0,18,29,6,53,38,10,48,101
10/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,18,4,22,0,17,21,4,42,24,18,42,84
10/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,8,0,8,0,11,11,0,22,4,0,4,26
10/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,2,22,0,24,0,16,28,0,44,20,0,20,64
10/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,0,31,5,36,0,17,39,7,63,16,42,58,121
10/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,0,21,2,23,0,18,29,4,51,16,12,28,79
10/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,6,34,0,0,22,6,28,0,19,31,12,62,10,38,48,110
10/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,53,8,61,0,18,63,8,89,52,28,80,169
10/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,36,8,44,0,15,41,8,64,40,36,76,140
10/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
10/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,47,0,47,0,14,50,0,64,46,0,46,110
10/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,3,18,0,0,16,8,24,0,13,18,11,42,0,24,24,66
10/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,5,0,5,0,21,13,0,34,0,0,0,34
10/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,1,25,0,12,10,4,26,0,34,12,5,51,2,18,20,71
10/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,45,7,52,0,20,60,7,87,32,18,50,137
10/31/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,55,2,57,0,18,61,2,81,72,6,78,159
11/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,38,0,38,0,10,53,0,63,58,0,58,121
11/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,19,0,19,0,14,29,0,43,16,0,16,59
11/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,31,0,31,0,17,40,0,57,52,0,52,109
11/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,2,0,2,0,23,5,0,28,0,0,0,28
11/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,2,29,0,2,0,2,4,0,24,5,4,33,2,8,10,43
11/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
11/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,13,0,13,0,14,22,2,38,14,0,14,52
11/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,5,0,5,0,11,9,0,20,10,0,10,30
11/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,62,0,62,0,14,65,0,79,52,0,52,131
11/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,45,0,45,0,20,53,0,73,28,0,28,101
11/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,56,0,56,0,19,65,0,84,66,0,66,150
11/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,0,39,2,41,0,19,50,6,75,70,10,80,155
