01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
11/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,6,0,6,0,18,11,0,29,4,0,4,33
11/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
11/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,1,2,0,3,0,14,3,0,17,0,0,0,17
11/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,10,0,10,35
11/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,28,2,30,0,18,40,2,60,28,24,52,112
11/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,2,28,0,0,12,0,12,0,22,16,2,40,22,0,22,62
11/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,33,2,37,0,23,40,2,65,58,18,76,141
11/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,0,18,4,22,0,19,24,6,49,24,38,62,111
11/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,13,0,13,0,17,19,0,36,18,0,18,54
11/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,32,0,32,0,14,39,0,53,50,0,50,103
11/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,1,34,2,37,0,14,38,2,54,60,0,60,114
11/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,2,27,0,0,20,4,24,0,18,27,6,51,54,32,86,137
11/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,1,18,0,19,0,26,26,0,52,46,2,48,100
11/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,34,4,38,0,23,45,4,72,76,20,96,168
11/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,12,0,12,0,8,12,0,20,26,0,26,46
11/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,33,0,33,0,20,39,0,59,54,0,54,113
11/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,87,0,87,0,15,96,0,111,100,0,100,211
11/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/01/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,6,0,6,0,18,8,0,26,0,0,0,26
12/02/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,0,32,0,32,0,20,38,2,60,70,2,72,132
12/03/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,2,36,0,38,0,21,44,0,65,68,0,68,133
12/04/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,29,2,31,0,19,30,2,51,94,26,120,171
12/05/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,1,41,4,46,0,20,43,4,67,64,38,102,169
12/06/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,40,0,40,0,14,44,0,58,52,0,52,110
12/07/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/08/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,2,24,0,0,21,6,27,0,15,28,8,51,32,14,46,97
12/09/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,12,2,14,0,21,16,2,39,20,20,40,79
12/10/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,0,0,2,2,0,17,5,3,25,0,30,30,55
12/11/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,0,0,0,0,0,23,1,0,24,0,0,0,24
12/12/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,12,4,16,0,19,18,4,41,12,0,12,53
12/13/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,49,0,50,0,15,56,0,71,82,0,82,153
12/14/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,47,0,47,0,12,52,0,64,58,0,58,122
12/15/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,14,2,18,0,18,17,2,37,26,6,32,69
12/16/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,0,0,0,25
12/17/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,4,35,0,0,6,0,6,0,15,22,4,41,44,0,44,85
12/18/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,66,10,76,0,20,76,10,106,82,24,106,212
12/19/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
12/20/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,42,0,42,0,14,48,0,62,76,0,76,138
12/21/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
12/22/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,2,21,0,0,2,4,6,0,17,4,6,27,2,16,18,45
12/23/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,28,4,32,0,24,38,4,66,32,16,48,114
12/24/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,12,0,12,0,17,12,0,29,10,0,10,39
12/25/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/26/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,34,0,34,0,18,36,0,54,34,0,34,88
12/27/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,9,0,9,0,17,9,0,26,24,0,24,50
12/28/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,3,0,3,0,13,4,0,17,8,0,8,25
12/29/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,2,43,2,47,0,17,51,2,70,68,18,86,156
12/30/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,34,4,38,0,16,40,4,60,68,34,102,162
12/31/2008,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,4,6,10,0,19,5,6,30,0,6,6,36
01/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,21,0,21,0,12,23,0,35,0,0,0,35
01/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,6,9,0,15,0,22,11,0,33,2,0,2,35
01/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,73,0,73,0,16,79,0,95,118,0,118,213
01/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,24,0,24,0,14,30,0,44,28,0,28,72
01/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,10,0,10,0,19,13,0,32,14,0,14,46
01/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
01/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,2,0,2,0,22,6,0,28,0,0,0,28
01/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,11,8,19,0,16,11,8,35,2,34,36,71
01/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,41,4,45,0,19,46,4,69,60,10,70,139
01/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,52,0,52,0,17,56,0,73,68,0,68,141
01/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,14,0,14,0,16,20,0,36,36,0,36,72
01/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,1,20,0,0,22,0,22,0,17,24,1,42,24,4,28,70
01/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,17,2,19,0,20,26,2,48,34,24,58,106
01/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,25,10,35,0,19,30,10,59,36,14,50,109
01/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,6,30,8,44,0,22,34,8,64,24,4,28,92
01/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,0,38,2,40,0,23,39,2,64,12,0,12,76
01/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,19,0,19,0,13,23,0,36,12,0,12,48
01/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,15,0,15,0,13,18,0,31,46,0,46,77
01/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,0,9,2,11,0,20,12,4,36,6,16,22,58
01/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,28,14,42,0,20,38,14,72,40,76,116,188
01/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,2,34,8,44,0,22,37,8,67,34,48,82,149
01/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,34,4,40,0,19,43,4,66,52,18,70,136
01/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,28,0,28,0,13,31,0,44,38,0,38,82
01/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,61,0,61,0,14,62,0,76,70,0,70,146
01/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,39,2,41,0,18,44,2,64,34,0,34,98
01/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,0,0,0,24
01/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
01/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,0,50,10,60,0,16,57,12,85,76,42,118,203
01/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,35,4,39,0,19,45,4,68,24,20,44,112
01/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,0,30,0,30,0,20,31,0,51,50,0,50,101
02/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,46,0,46,0,16,52,0,68,22,0,22,90
02/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,38,10,48,0,16,45,10,71,64,28,92,163
02/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,0,0,0,27
02/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,0,32,2,34,0,19,38,4,61,26,0,26,87
02/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,25,15,40,0,22,32,15,69,50,22,72,141
02/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,58,2,60,0,22,62,2,86,68,8,76,162
02/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,72,0,72,0,16,83,0,99,110,0,110,209
02/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,24,0,24,0,16,29,0,45,40,0,40,85
02/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,6,28,0,0,34,10,44,0,14,42,16,72,50,72,122,194
02/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,4,35,0,0,17,13,30,0,23,25,17,65,24,74,98,163
02/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,6,28,0,0,25,2,27,0,16,31,8,55,36,30,66,121
02/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,7,2,9,0,19,8,2,29,0,2,2,31
02/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,17,4,21,0,18,22,4,44,26,14,40,84
02/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,49,0,49,0,13,55,0,68,96,0,96,164
02/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,39,0,39,0,15,47,0,62,40,0,40,102
02/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,2,27,0,29,0,23,32,0,55,18,0,18,73
02/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,2,36,0,2,51,2,55,0,26,61,4,91,58,14,72,163
02/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
02/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,0,15,6,21,0,18,21,9,48,12,38,50,98
02/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,0,19,5,24,0,18,25,8,51,14,8,22,73
02/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,66,0,66,0,14,69,0,83,142,0,142,225
02/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,9,0,9,0,17,10,0,27,34,0,34,61
02/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,9,4,13,0,15,18,4,37,6,36,42,79
02/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,29,2,31,0,20,42,2,64,24,34,58,122
02/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,1,31,0,0,51,10,61,0,21,60,11,92,90,56,146,238
02/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,8,34,0,0,57,21,78,0,18,65,29,112,72,74,146,258
02/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,0,25,7,32,0,18,29,11,58,20,18,38,96
02/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,19,0,19,0,16,26,0,42,14,0,14,56
03/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
03/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,12,0,12,0,16,15,0,31,10,0,10,41
03/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,40,2,42,0,19,46,2,67,18,20,38,105
03/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,3,29,0,0,41,4,45,0,17,50,7,74,50,24,74,148
03/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,15,0,15,0,23,21,0,44,8,0,8,52
03/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,60,0,60,0,14,68,0,82,50,0,50,132
03/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,61,0,61,0,17,71,0,88,70,0,70,158
03/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,0,19,6,25,0,17,24,7,48,18,46,64,112
03/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,15,6,21,0,19,31,6,56,34,32,66,122
03/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,13,36,0,8,23,4,35,0,28,26,17,71,2,76,78,149
03/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,74,6,80,0,16,83,6,105,66,8,74,179
03/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,4,28,0,0,2,0,2,0,18,8,4,30,0,0,0,30
03/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,19,0,19,0,14,23,0,37,18,0,18,55
03/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
03/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,0,0,0,39
03/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,23,4,27,0,19,34,4,57,80,28,108,165
03/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,2,34,0,0,50,7,57,0,22,60,9,91,150,22,172,263
03/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,4,38,0,0,5,0,5,0,22,17,4,43,10,14,24,67
03/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,0,35,2,37,0,20,46,4,70,16,0,16,86
03/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,62,0,62,0,15,70,0,85,42,0,42,127
03/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,49,0,49,0,15,57,0,72,42,0,42,114
03/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,2,34,0,0,36,6,42,0,20,48,8,76,16,72,88,164
03/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,2,29,0,0,40,12,52,0,21,46,14,81,38,16,54,135
03/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,4,38,0,2,36,10,48,0,24,48,14,86,32,34,66,152
03/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,0,0,0,22
03/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,1,23,0,0,23,6,29,0,20,25,7,52,6,28,34,86
03/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
03/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,8,0,8,0,17,15,0,32,20,0,20,52
03/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,2,16,6,24,0,16,21,6,43,8,52,60,103
03/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,1,34,0,6,57,3,66,0,29,67,4,100,56,2,58,158
04/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,20,0,20,0,18,27,0,45,10,0,10,55
04/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,0,4,4,8,0,23,21,4,48,0,10,10,58
04/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,3,0,3,0,18,9,0,27,6,0,6,33
04/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,8,0,8,0,15,13,0,28,24,0,24,52
04/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,8,75,0,83,0,26,81,0,107,98,0,98,205
04/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,4,0,4,28
04/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,1,31,0,2,14,12,28,0,25,21,13,59,32,48,80,139
04/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,1,26,0,0,40,14,54,0,19,46,15,80,48,72,120,200
04/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,49,10,59,0,19,59,10,88,74,18,92,180
04/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,3,29,0,0,38,3,41,0,16,48,6,70,28,34,62,132
04/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
04/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,28,0,28,0,18,32,0,50,14,0,14,64
04/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,30,5,35,0,15,33,5,53,56,62,118,171
04/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
04/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
04/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,2,104,10,116,0,18,114,11,143,88,16,104,247
04/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,2,61,2,65,0,21,72,2,95,58,34,92,187
04/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,46,0,46,0,12,48,0,60,54,0,54,114
04/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,4,22,2,28,0,21,31,2,54,30,2,32,86
04/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
04/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,6,39,0,0,9,6,15,0,20,22,12,54,30,18,48,102
04/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,4,32,0,0,19,0,19,0,21,26,4,51,4,0,4,55
04/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,37,10,47,0,18,43,10,71,18,30,48,119
04/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,15,1,38,0,0,65,6,71,0,22,80,7,109,70,26,96,205
04/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,42,0,42,0,13,59,0,72,52,0,52,124
04/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,2,59,0,61,0,20,73,0,93,78,0,78,171
04/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,2,41,6,49,0,22,54,6,82,24,24,48,130
04/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,42,4,46,0,22,48,6,76,50,20,70,146
04/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,10,2,12,0,19,19,2,40,0,12,12,52
04/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,25,4,47,0,2,33,0,35,0,20,58,4,82,16,10,26,108
05/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,0,16,2,18,0,19,23,4,46,4,4,8,54
05/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,14,0,14,0,17,16,0,33,26,0,26,59
05/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
05/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
05/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,2,0,2,0,18,18,0,36,0,0,0,36
05/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,2,38,0,0,1,0,1,0,22,15,2,39,0,0,0,39
05/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,2,24,0,0,10,2,12,0,16,16,4,36,4,2,6,42
05/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,33,10,43,0,19,42,11,72,50,28,78,150
05/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,9,0,9,0,14,20,0,34,4,0,4,38
05/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,4,41,0,45,0,21,47,0,68,68,0,68,136
05/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,8,0,8,0,16,14,0,30,0,26,26,56
05/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,1,35,0,36,0,23,46,0,69,70,2,72,141
05/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,38,0,38,0,20,46,0,66,72,0,72,138
05/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,9,2,11,0,19,20,2,41,0,8,8,49
05/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,24,2,26,0,17,30,2,49,16,6,22,71
05/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,22,0,22,0,14,28,0,42,30,0,30,72
05/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,21,0,21,0,18,38,0,56,44,0,44,100
05/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,4,30,0,0,37,2,39,0,15,48,6,69,40,6,46,115
05/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,0,54,0,54,0,19,62,2,83,44,2,46,129
05/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,2,52,2,56,0,22,63,2,87,66,24,90,177
05/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,3,51,0,54,0,24,57,0,81,28,0,28,109
05/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,45,0,45,0,19,58,0,77,24,0,24,101
05/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,47,0,47,0,14,60,0,74,14,0,14,88
05/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,20,0,20,0,18,20,0,38,32,0,32,70
05/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,37,0,37,0,14,39,0,53,52,0,52,105
