01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
05/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,0,2,0,2,0,17,10,2,29,2,0,2,31
05/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,0,27,11,38,0,18,33,12,63,34,60,94,157
05/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,31,2,33,0,15,37,2,54,74,12,86,140
05/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,15,0,15,0,15,16,0,31,18,0,18,49
05/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,85,0,85,0,15,91,0,106,56,0,56,162
05/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,4,38,0,42,0,21,48,0,69,40,0,40,109
06/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,36,4,40,0,15,43,4,62,42,46,88,150
06/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,1,31,0,1,14,2,17,0,22,23,3,48,10,0,10,58
06/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,6,29,14,49,0,23,35,16,74,68,30,98,172
06/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
06/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,0,0,0,0,0,17,10,2,29,0,0,0,29
06/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,15,0,15,0,15,22,0,37,16,0,16,53
06/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,9,57,0,66,0,25,64,0,89,32,0,32,121
06/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,4,35,0,39,0,19,43,0,62,50,0,50,112
06/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,15,2,17,0,18,15,2,35,26,16,42,77
06/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,56,8,64,0,22,62,10,94,94,50,144,238
06/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,12,41,0,0,26,8,34,0,18,37,20,75,8,64,72,147
06/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,5,41,0,0,36,12,48,0,23,49,17,89,66,18,84,173
06/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,60,0,60,0,22,74,0,96,38,0,38,134
06/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,23,0,23,0,18,32,0,50,40,0,40,90
06/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,2,19,0,5,20,0,25,0,18,24,2,44,6,0,6,50
06/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,2,33,0,1,26,4,31,0,25,33,6,64,26,20,46,110
06/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,6,42,0,6,26,2,34,0,30,38,8,76,58,26,84,160
06/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,9,2,11,0,17,16,2,35,12,20,32,67
06/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,24,6,30,0,23,30,6,59,12,52,64,123
06/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,6,0,6,0,15,10,0,25,0,0,0,25
06/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,6,0,6,0,15,17,0,32,22,0,22,54
06/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,2,24,4,30,0,21,35,4,60,16,22,38,98
06/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,1,23,0,4,45,8,57,0,24,47,9,80,56,2,58,138
06/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,2,33,0,0,53,2,55,0,25,59,4,88,72,6,78,166
06/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,2,36,0,10,49,3,62,0,29,64,5,98,76,42,118,216
06/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,1,31,0,0,40,2,42,0,18,52,3,73,54,0,54,127
06/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,50,0,50,0,15,60,0,75,36,0,36,111
06/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,29,0,31,0,15,38,0,53,24,0,24,77
06/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,32,5,37,0,18,47,5,70,74,14,88,158
06/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,21,7,28,0,24,28,7,59,32,70,102,161
07/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,8,31,0,0,49,16,65,0,18,54,24,96,58,82,140,236
07/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,23,0,23,0,18,26,0,44,18,0,18,62
07/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,22,0,22,0,16,26,0,42,10,0,10,52
07/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,49,2,51,0,11,53,2,66,60,0,60,126
07/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,6,31,0,37,0,22,40,0,62,22,0,22,84
07/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,1,30,0,0,44,6,50,0,17,56,7,80,44,46,90,170
07/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,3,32,0,0,33,5,38,0,18,44,8,70,58,38,96,166
07/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,43,0,43,0,20,49,0,69,70,10,80,149
07/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,46,0,46,0,19,56,0,75,40,0,40,115
07/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,54,8,62,0,22,58,8,88,62,14,76,164
07/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,51,0,51,0,12,53,0,65,32,0,32,97
07/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,5,32,0,37,0,18,39,0,57,14,0,14,71
07/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,1,26,0,0,22,2,24,0,15,32,3,50,24,16,40,90
07/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,2,34,4,40,0,23,43,4,70,30,38,68,138
07/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,22,2,45,0,4,59,11,74,0,25,81,13,119,52,60,112,231
07/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,25,4,29,0,21,40,4,65,38,18,56,121
07/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,5,36,0,0,21,0,21,0,20,32,5,57,24,4,28,85
07/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,33,0,33,0,15,39,0,54,26,0,26,80
07/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,63,0,63,0,14,76,0,90,66,0,66,156
07/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,2,38,0,0,24,14,38,0,22,38,16,76,18,28,46,122
07/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,1,30,0,0,9,2,11,0,23,15,3,41,0,34,34,75
07/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,1,36,6,43,0,25,48,6,79,60,28,88,167
07/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,17,1,18,0,19,28,1,48,0,0,0,48
07/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,23,10,55,0,0,27,13,40,0,22,50,23,95,14,30,44,139
07/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,63,0,63,0,12,79,0,91,22,0,22,113
07/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,2,0,2,37
07/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,2,34,0,0,17,1,18,0,20,29,3,52,22,16,38,90
07/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,31,12,43,0,23,45,12,80,30,0,30,110
07/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,1,34,0,0,31,10,41,0,22,42,11,75,80,8,88,163
07/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,6,26,36,68,0,23,34,36,93,24,16,40,133
07/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,23,4,49,0,2,11,2,15,0,24,34,6,64,10,14,24,88
08/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,70,0,70,0,15,83,0,98,76,0,76,174
08/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,4,1,5,0,14,17,1,32,0,0,0,32
08/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,1,24,0,0,27,12,39,0,15,35,13,63,42,26,68,131
08/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,50,17,67,0,24,65,17,106,56,30,86,192
08/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,3,48,8,59,0,25,68,8,101,90,14,104,205
08/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,5,41,0,0,3,2,5,0,22,17,7,46,0,0,0,46
08/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,66,14,80,0,21,76,14,111,44,62,106,217
08/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,34,0,34,0,13,43,0,56,16,0,16,72
08/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,23,0,23,0,12,31,0,43,8,0,8,51
08/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,3,31,11,45,0,16,37,11,64,36,48,84,148
08/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,35,6,41,0,17,47,6,70,14,30,44,114
08/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,11,0,11,0,18,21,0,39,6,0,6,45
08/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,4,34,0,0,11,6,17,0,18,23,10,51,26,32,58,109
08/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,37,6,43,0,20,43,6,69,50,28,78,147
08/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,50,0,50,0,14,53,0,67,34,0,34,101
08/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,7,26,0,0,50,17,67,0,16,53,24,93,56,14,70,163
08/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,39,0,39,0,16,51,0,67,40,0,40,107
08/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,45,10,55,0,20,56,10,86,60,90,150,236
08/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,31,2,33,0,20,45,2,67,20,0,20,87
08/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,2,35,0,6,33,22,61,0,25,47,24,96,6,18,24,120
08/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,6,19,6,31,0,31,27,6,64,40,36,76,140
08/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,4,1,5,0,12,8,1,21,0,0,0,21
08/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,30,0,30,0,13,38,0,51,10,0,10,61
08/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,25,0,25,0,19,33,0,52,16,0,16,68
08/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,1,40,0,2,48,4,54,0,25,64,5,94,42,22,64,158
08/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,47,8,55,0,22,54,10,86,28,34,62,148
08/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,45,2,47,0,19,60,2,81,24,8,32,113
08/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,2,28,0,1,2,0,3,0,25,4,2,31,0,0,0,31
08/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,4,0,4,30
08/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,31,0,33,0,14,36,0,50,22,0,22,72
08/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,4,26,0,0,34,0,34,0,13,43,4,60,16,0,16,76
09/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,0,33,7,40,0,25,51,7,83,22,26,48,131
09/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,2,34,10,46,0,29,46,10,85,52,68,120,205
09/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,18,6,24,0,24,21,6,51,12,52,64,115
09/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,23,2,25,0,20,32,2,54,34,10,44,98
09/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,33,0,33,0,13,35,0,48,72,0,72,120
09/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,46,0,46,0,13,52,0,65,36,0,36,101
09/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,13,0,13,0,14,23,0,37,28,0,28,65
09/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,7,0,7,0,16,19,0,35,8,0,8,43
09/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,27,14,8,49,0,15,2,2,19,0,42,16,10,68,0,34,34,102
09/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,4,30,0,0,9,0,9,0,21,14,4,39,18,10,28,67
09/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,1,30,0,1,6,0,7,0,25,11,1,37,10,0,10,47
09/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,19,0,19,0,17,28,0,45,0,0,0,45
09/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,36,0,36,0,19,42,0,61,10,0,10,71
09/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,55,10,65,0,12,59,10,81,42,80,122,203
09/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,61,10,71,0,20,65,10,95,12,62,74,169
09/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,13,0,13,0,20,29,0,49,22,0,22,71
09/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,17,6,23,0,18,26,6,50,20,56,76,126
09/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,3,36,0,0,27,8,35,0,24,36,11,71,12,50,62,133
09/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,57,0,57,0,11,61,0,72,72,0,72,144
09/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,34,0,34,0,13,37,0,50,32,0,32,82
09/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,40,0,40,0,15,53,0,68,28,0,28,96
09/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,2,16,12,30,0,22,29,12,63,14,14,28,91
09/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,23,14,37,0,16,27,14,57,22,58,80,137
09/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,6,4,10,0,16,17,4,37,24,40,64,101
09/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,6,18,24,0,18,11,18,47,0,0,0,47
09/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,21,0,21,0,15,26,0,41,12,0,12,53
09/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,7,0,7,0,15,13,0,28,0,0,0,28
09/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,12,0,12,0,18,19,0,37,10,0,10,47
09/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,20,8,28,0,19,27,8,54,14,52,66,120
09/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,42,4,46,0,14,53,4,71,32,6,38,109
10/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,4,43,8,55,0,21,54,8,83,46,28,74,157
10/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,36,2,38,0,22,41,2,65,32,14,46,111
10/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,56,0,56,88
10/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,34,0,34,0,15,40,0,55,36,0,36,91
10/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,42,6,48,0,15,53,6,74,34,2,36,110
10/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,42,11,53,0,17,50,11,78,70,40,110,188
10/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,6,0,6,0,15,10,0,25,0,0,0,25
10/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,19,4,23,0,20,25,4,49,30,14,44,93
10/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,17,4,21,0,16,21,4,41,0,20,20,61
10/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,21,0,21,0,12,33,0,45,46,0,46,91
10/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,42,0,42,0,14,43,0,57,28,0,28,85
10/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,0,30,0,30,0,15,45,0,60,20,0,20,80
10/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,30,2,32,0,17,36,2,55,24,10,34,89
10/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,4,33,0,0,32,22,54,0,17,44,26,87,10,34,44,131
10/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
10/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
10/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
10/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
10/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,4,43,9,56,0,15,50,9,74,32,52,84,158
10/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,4,28,0,0,68,10,78,0,17,75,14,106,62,66,128,234
10/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,2,26,0,0,60,2,62,0,19,65,4,88,70,14,84,172
10/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,52,4,56,0,20,63,4,87,68,30,98,185
10/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,27,0,29,0,20,32,0,52,40,0,40,92
10/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,5,0,5,0,12,7,0,19,0,0,0,19
10/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,34,0,34,0,12,40,0,52,16,0,16,68
10/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,4,64,2,70,0,21,70,2,93,4,44,48,141
10/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
10/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,26,10,36,0,18,35,10,63,4,78,82,145
10/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,7,2,9,0,17,31,2,50,0,26,26,76
10/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,1,28,0,6,15,2,23,0,22,26,3,51,54,0,54,105
10/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,19,0,20,0,15,28,0,43,6,0,6,49
11/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,8,0,8,0,16,8,0,24,12,0,12,36
11/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,6,29,0,0,8,0,8,0,19,12,6,37,6,0,6,43
11/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,65,10,75,0,20,72,10,102,96,88,184,286
11/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,4,58,8,70,0,22,62,12,96,80,12,92,188
11/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,34,8,44,0,22,39,8,69,124,16,140,209
11/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,18,10,28,0,21,25,10,56,14,66,80,136
11/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,49,0,49,0,13,51,0,64,92,0,92,156
11/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,2,87,0,89,0,18,88,0,106,52,0,52,158
11/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,8,47,9,64,0,23,59,9,91,20,48,68,159
11/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,27,2,29,0,17,28,2,47,22,14,36,83
11/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,1,0,0,1,0,18,13,0,31,0,0,0,31
11/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
11/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,2,19,0,0,4,0,4,0,14,7,2,23,0,0,0,23
11/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,2,27,0,2,31,7,40,0,16,42,9,67,16,0,16,83
11/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,23,14,39,0,17,32,14,63,6,78,84,147
11/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,56,7,63,0,16,66,9,91,58,92,150,241
11/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,24,2,26,0,14,42,2,58,8,8,16,74
11/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,0,0,0,25
11/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,28,0,28,0,19,35,0,54,40,0,40,94
11/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,60,0,60,0,13,67,0,80,74,0,74,154
11/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,29,0,29,0,16,36,0,52,4,0,4,56
11/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,2,0,2,0,17,10,0,27,0,0,0,27
11/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
11/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,1,31,0,0,3,1,4,0,17,16,2,35,0,0,0,35
11/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,3,0,3,0,11,4,0,15,0,0,0,15
11/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,2,5,0,7,0,20,5,0,25,0,0,0,25
11/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,0,0,0,22
11/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,69,0,69,0,15,77,0,92,82,0,82,174
11/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,23,2,25,0,15,29,2,46,30,2,32,78
12/01/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,54,4,58,0,22,67,4,93,60,36,96,189
12/02/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,21,2,23,0,24,27,2,53,24,4,28,81
12/03/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,23,6,29,0,18,30,6,54,16,32,48,102
12/04/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,42,2,44,0,20,55,2,77,72,2,74,151
